actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
499,PT10M18.00S,2024-01-18T02:24:22.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,9.411957950065702,38.48039215686275,1610612749,116,71,2024-01-18T02:25:57Z,4990000,False,58.0,36.0,1,left,C. Payne 6' driving floating Jump Shot (13 PTS),[1626166],1610612749.0,MIL,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,13.0,6.79,,,,,,,,,,,,
501,PT10M05.00S,2024-01-18T02:24:40.5Z,4,REGULAR,substitution,out,[],202684,,,1610612739,116,71,2024-01-18T02:24:48Z,5010000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT10M05.00S,2024-01-18T02:24:40.5Z,4,REGULAR,substitution,in,[],1627745,,,1610612739,116,71,2024-01-18T02:24:48Z,5020000,False,,,0,,SUB in: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M58.00S,2024-01-18T02:24:59.8Z,4,REGULAR,2pt,Jump Shot,[],1641854,78.79434954007884,63.48039215686274,1610612739,118,71,2024-01-18T02:25:05Z,5030000,False,67.0,147.0,1,right,C. Porter Jr. 16' turnaround Jump Shot (2 PTS),[1641854],1610612739.0,CLE,turnaround,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,Made,2.0,16.15,,,,,,,,,,,,
504,PT09M44.00S,2024-01-18T02:25:13.9Z,4,REGULAR,3pt,Jump Shot,[],203109,26.62614980289093,17.401960784313726,1610612749,118,74,2024-01-18T02:25:17Z,5040000,False,163.0,198.0,1,left,J. Crowder 25' 3PT  (5 PTS) (B. Portis 3 AST),"[203109, 1626171]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,,,,,,Made,5.0,25.63,,,,,B. Portis,1626171.0,3.0,,,,,
506,PT09M32.00S,2024-01-18T02:25:26.1Z,4,REGULAR,turnover,lost ball,[],1627777,,,1610612739,118,74,2024-01-18T02:25:30Z,5060000,False,,,0,,G. Niang lost ball TURNOVER (1 TO),"[1627777, 1626166]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Payne,1626166.0
507,PT09M32.00S,2024-01-18T02:25:26.1Z,4,REGULAR,steal,,[],1626166,,,1610612749,118,74,2024-01-18T02:28:55Z,5070000,False,,,0,,C. Payne STEAL (1 STL),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
508,PT09M24.00S,2024-01-18T02:25:33.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626192,5.732588699080158,50.49019607843137,1610612749,118,76,2024-01-18T02:27:32Z,5080000,False,-2.0,1.0,1,left,P. Connaughton running finger roll Layup (8 PTS),[1626192],1610612749.0,MIL,running finger roll,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,0.29,,,,,,,,,,,,
509,PT09M11.00S,2024-01-18T02:25:50.7Z,4,REGULAR,violation,kicked ball,[],1626166,,,1610612739,118,76,2024-01-18T02:25:57Z,5090000,False,,,0,,C. Payne kicked ball VIOLATION,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,1151.0,,,,,,,,,,,,,,,,,,,
510,PT09M11.00S,2024-01-18T02:25:54.1Z,4,REGULAR,substitution,out,[],1626166,,,1610612739,118,76,2024-01-18T02:26:01Z,5100000,False,,,0,,SUB out: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M11.00S,2024-01-18T02:25:54.1Z,4,REGULAR,substitution,in,[],1641748,,,1610612739,118,76,2024-01-18T02:26:01Z,5110000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M03.00S,2024-01-18T02:26:13.8Z,4,REGULAR,3pt,Jump Shot,[],1630241,68.9388961892247,16.42156862745098,1610612739,118,76,2024-01-18T02:26:17Z,5120000,False,-168.0,239.0,1,right,MISS S. Merrill 29' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,29.25,,,,,,,,,,,,
513,PT09M00.00S,2024-01-18T02:26:16.8Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,118,76,2024-01-18T02:26:17Z,5130000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,512.0,1.0,1.0,0.0,,,,,,,,
514,PT08M50.00S,2024-01-18T02:26:25.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,13.87976346911958,41.42156862745098,1610612749,118,76,2024-01-18T02:26:30Z,5140000,False,43.0,78.0,1,left,MISS J. Crowder 8' driving floating Shot,[203109],1610612749.0,MIL,driving floating,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.9,,,,,,,,,,,,
515,PT08M48.00S,2024-01-18T02:26:27.9Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,118,76,2024-01-18T02:26:30Z,5150000,False,,,0,,G. Niang REBOUND (Off:0 Def:5),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,514.0,5.0,5.0,0.0,,,,,,,,
516,PT08M42.00S,2024-01-18T02:26:37.2Z,4,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612739,118,76,2024-01-18T02:26:43Z,5160000,False,,,0,,C. LeVert lost ball out-of-bounds TURNOVER (2 TO),[1627747],1610612739.0,CLE,lost ball,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,1662.0,,,,,,,,,,,,,,,,,2.0,,
517,PT08M42.00S,2024-01-18T02:26:41.4Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,118,76,2024-01-18T02:26:52Z,5170000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M42.00S,2024-01-18T02:26:41.4Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,118,76,2024-01-18T02:26:52Z,5180000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M42.00S,2024-01-18T02:26:41.4Z,4,REGULAR,substitution,in,[],1641753,,,1610612749,118,76,2024-01-18T02:26:52Z,5190000,False,,,0,,SUB in: C. Livingston,[1641753],1610612749.0,MIL,,,,Livingston,C. Livingston,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M42.00S,2024-01-18T02:26:41.4Z,4,REGULAR,substitution,in,[],1630699,,,1610612749,118,76,2024-01-18T02:26:52Z,5200000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M28.00S,2024-01-18T02:27:07.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203109,29.6484888304862,73.0392156862745,1610612749,118,79,2024-01-18T02:27:10Z,5210000,False,-115.0,226.0,1,left,J. Crowder 25' 3PT  (8 PTS) (A. Green 1 AST),"[203109, 1631260]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Left Center,,,,,,Made,8.0,25.38,,,,,A. Green,1631260.0,1.0,,,,,
523,PT08M12.00S,2024-01-18T02:27:30.3Z,4,REGULAR,foul,personal,['2freethrow'],1641753,,,1610612739,118,79,2024-01-18T02:27:39Z,5230000,False,,,0,,C. Livingston shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1641753, 1641854]",1610612749.0,MIL,shooting,,,Livingston,C. Livingston,,,,,In The Paint (Non-RA),0-8 Center,1662.0,2.0,0.0,Porter Jr.,1641854.0,,,,,,,,,,,,,,,
525,PT08M12.00S,2024-01-18T02:27:52.8Z,4,REGULAR,freethrow,1 of 2,[],1641854,,,1610612739,119,79,2024-01-18T02:28:11Z,5250000,False,,,0,,C. Porter Jr. Free Throw 1 of 2 (3 PTS),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
526,PT08M12.00S,2024-01-18T02:27:52.8Z,4,REGULAR,freethrow,2 of 2,[],1641854,,,1610612739,119,79,2024-01-18T02:28:11Z,5260000,False,,,0,,MISS C. Porter Jr. Free Throw 2 of 2,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
527,PT08M08.00S,2024-01-18T02:27:56.8Z,4,REGULAR,rebound,offensive,[],1630241,,,1610612739,119,79,2024-01-18T02:28:11Z,5270000,False,,,0,,S. Merrill REBOUND (Off:3 Def:0),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,526.0,3.0,0.0,3.0,,,,,,,,
528,PT08M00.00S,2024-01-18T02:28:17.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,95.48291721419186,95.34313725490196,1610612739,119,79,2024-01-18T02:28:23Z,5280000,False,227.0,-10.0,1,right,MISS G. Niang step back 3PT,[1627777],1610612739.0,CLE,step back,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.69,,,,,,,,,,,,
529,PT07M57.00S,2024-01-18T02:28:20.6Z,4,REGULAR,rebound,defensive,[],1631260,,,1610612749,119,79,2024-01-18T02:28:20Z,5290000,False,,,0,,A. Green REBOUND (Off:1 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,528.0,2.0,1.0,1.0,,,,,,,,
530,PT07M49.00S,2024-01-18T02:28:28.3Z,4,REGULAR,3pt,Jump Shot,[],1631260,33.065045992115635,47.794117647058826,1610612749,119,82,2024-01-18T02:30:40Z,5300000,False,11.0,258.0,1,left,A. Green 25' 3PT pullup (3 PTS),[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,Made,3.0,25.85,,,,,,,,,,,,
531,PT07M25.00S,2024-01-18T02:28:53.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,93.38042049934296,50.49019607843137,1610612739,121,82,2024-01-18T02:28:57Z,5310000,False,2.0,10.0,1,right,G. Niang driving finger roll Layup (29 PTS) (S. Merrill 4 AST),"[1627777, 1630241]",1610612739.0,CLE,driving finger roll,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,Made,29.0,1.0,,,,,S. Merrill,1630241.0,4.0,,,,,
533,PT07M13.00S,2024-01-18T02:29:08.1Z,4,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612749,121,82,2024-01-18T02:29:20Z,5330000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Crowder 2 FT),"[1627747, 203109]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,1662.0,1.0,0.0,Crowder,203109.0,,,,,,,,,,,,,,,
535,PT07M13.00S,2024-01-18T02:29:32.3Z,4,REGULAR,freethrow,1 of 2,[],203109,,,1610612749,121,82,2024-01-18T02:29:32Z,5350000,False,,,0,,MISS J. Crowder Free Throw 1 of 2,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
536,PT07M13.00S,2024-01-18T02:29:32.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,121,82,2024-01-18T02:29:32Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,535.0,,,,,,,,,,,
537,PT07M13.00S,2024-01-18T02:29:33.5Z,4,REGULAR,substitution,out,[],1627747,,,1610612749,121,82,2024-01-18T02:29:37Z,5370000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M13.00S,2024-01-18T02:29:33.5Z,4,REGULAR,substitution,in,[],202684,,,1610612749,121,82,2024-01-18T02:29:37Z,5380000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M13.00S,2024-01-18T02:29:51.8Z,4,REGULAR,freethrow,2 of 2,[],203109,,,1610612749,121,83,2024-01-18T02:29:51Z,5390000,False,,,0,,J. Crowder Free Throw 2 of 2 (9 PTS),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
540,PT06M52.00S,2024-01-18T02:30:18.5Z,4,REGULAR,foul,personal,[],203109,,,1610612739,121,83,2024-01-18T02:30:32Z,5400000,False,,,0,,J. Crowder personal FOUL (1 PF),"[203109, 202684]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,8-16 Left,1662.0,1.0,0.0,Thompson,202684.0,,,,,,,,,,,,,,,
542,PT06M52.00S,2024-01-18T02:30:35.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,121,83,2024-01-18T02:30:35Z,5420000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M52.00S,2024-01-18T02:30:49.9Z,4,REGULAR,substitution,out,[],1641753,,,1610612739,121,83,2024-01-18T02:33:48Z,5430000,False,,,0,,SUB out: C. Livingston,[1641753],1610612749.0,MIL,,,,Livingston,C. Livingston,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M52.00S,2024-01-18T02:30:49.9Z,4,REGULAR,substitution,in,[],201577,,,1610612739,121,83,2024-01-18T02:33:48Z,5440000,False,,,0,,SUB in: R. Lopez,[201577],1610612749.0,MIL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M42.00S,2024-01-18T02:34:48.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202684,87.59855453350855,35.78431372549019,1610612739,123,83,2024-01-18T02:35:02Z,5460000,False,-71.0,64.0,1,right,T. Thompson 9' bank Jump Shot (4 PTS) (S. Merrill 5 AST),"[202684, 1630241]",1610612739.0,CLE,bank,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,4.0,9.57,,,,,S. Merrill,1630241.0,5.0,,,,,
548,PT06M27.00S,2024-01-18T02:35:03.7Z,4,REGULAR,3pt,Jump Shot,[],1631260,29.38567674113009,75.24509803921569,1610612749,123,83,2024-01-18T02:35:38Z,5480000,False,-126.0,224.0,1,left,MISS A. Green 25' pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.68,,,,,,,,,,,,
549,PT06M23.00S,2024-01-18T02:35:07.7Z,4,REGULAR,rebound,defensive,[],1627745,,,1610612739,123,83,2024-01-18T02:35:09Z,5490000,False,,,0,,D. Jones REBOUND (Off:0 Def:1),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,548.0,1.0,1.0,0.0,,,,,,,,
550,PT06M10.00S,2024-01-18T02:35:21.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,85.49605781865965,59.80392156862745,1610612739,125,83,2024-01-18T02:36:02Z,5500000,False,49.0,84.0,1,right,G. Niang 9' driving floating Jump Shot (31 PTS),[1627777],1610612739.0,CLE,driving floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,31.0,9.71,,,,,,,,,,,,
551,PT05M56.00S,2024-01-18T02:35:33.8Z,4,REGULAR,3pt,Jump Shot,[],203109,26.757555847568987,12.5,1610612749,125,83,2024-01-18T02:35:39Z,5510000,False,188.0,199.0,1,left,MISS J. Crowder 27' step back 3PT,[203109],1610612749.0,MIL,step back,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.34,,,,,,,,,,,,
552,PT05M54.00S,2024-01-18T02:35:35.8Z,4,REGULAR,rebound,defensive,[],1630241,,,1610612739,125,83,2024-01-18T02:35:39Z,5520000,False,,,0,,S. Merrill REBOUND (Off:3 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,,,,,,551.0,4.0,1.0,3.0,,,,,,,,
553,PT05M36.00S,2024-01-18T02:35:55.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,84.97043363994744,65.68627450980392,1610612739,127,83,2024-01-18T02:35:59Z,5530000,False,78.0,89.0,1,right,C. Porter Jr. 11' driving floating Jump Shot (5 PTS),[1641854],1610612739.0,CLE,driving floating,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,5.0,11.85,,,,,,,,,,,,
554,PT05M20.00S,2024-01-18T02:36:10.5Z,4,REGULAR,2pt,Jump Shot,[],1630699,22.28975032851511,54.90196078431373,1610612749,127,83,2024-01-18T02:36:15Z,5540000,False,-25.0,157.0,1,left,MISS M. Beauchamp 15' pullup Shot,[1630699],1610612749.0,MIL,pullup,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,8-16 Center,,,,,,Missed,,15.89,,,,,,,,,,,,
555,PT05M18.00S,2024-01-18T02:36:12.5Z,4,REGULAR,rebound,offensive,[],201577,,,1610612749,127,83,2024-01-18T02:36:15Z,5550000,False,,,0,,R. Lopez REBOUND (Off:1 Def:0),[201577],1610612749.0,MIL,,,,Lopez,R. Lopez,,,,,Mid-Range,8-16 Center,,,,,,,,,554.0,1.0,0.0,1.0,,,,,,,,
556,PT05M10.00S,2024-01-18T02:36:20.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201577,7.046649145860711,96.56862745098039,1610612749,127,83,2024-01-18T02:36:24Z,5560000,False,-233.0,14.0,1,left,MISS R. Lopez 3PT,[201577],1610612749.0,MIL,,,,Lopez,R. Lopez,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.32,,,,,,,,,,,,
557,PT05M07.00S,2024-01-18T02:36:23.2Z,4,REGULAR,rebound,defensive,[],1630241,,,1610612739,127,83,2024-01-18T02:36:24Z,5570000,False,,,0,,S. Merrill REBOUND (Off:3 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,,,,,,,,,556.0,5.0,2.0,3.0,,,,,,,,
558,PT04M50.00S,2024-01-18T02:36:41.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,82.21090670170827,36.029411764705884,1610612739,129,83,2024-01-18T02:36:48Z,5580000,False,-70.0,115.0,1,right,C. Porter Jr. 13' fadeaway Jump Shot (7 PTS),[1641854],1610612739.0,CLE,fadeaway,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,7.0,13.43,,,,,,,,,,,,
559,PT04M49.00S,2024-01-18T02:36:50.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,129,83,2024-01-18T02:36:50Z,5590000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M34.00S,2024-01-18T02:40:24.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,16.507884362680684,39.705882352941174,1610612749,129,83,2024-01-18T02:40:28Z,5600000,False,51.0,103.0,1,left,MISS J. Crowder 11' driving floating Shot,[203109],1610612749.0,MIL,driving floating,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.49,,,,,,,,,,,,
561,PT04M34.00S,2024-01-18T02:40:24.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,129,83,2024-01-18T02:40:28Z,5610000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,560.0,,,,,,,,,,,
563,PT04M17.00S,2024-01-18T02:40:49.4Z,4,REGULAR,2pt,Jump Shot,[],1627745,85.49605781865965,21.813725490196077,1610612739,129,83,2024-01-18T02:41:17Z,5630000,False,-141.0,84.0,1,right,MISS D. Jones 16' turnaround Shot,[1627745],1610612739.0,CLE,turnaround,,,Jones,D. Jones,,,,,Mid-Range,16-24 Left,,,,,,Missed,,16.39,,,,,,,,,,,,
564,PT04M14.00S,2024-01-18T02:40:52.4Z,4,REGULAR,rebound,defensive,[],1641748,,,1610612749,129,83,2024-01-18T02:40:54Z,5640000,False,,,0,,A. Jackson Jr. REBOUND (Off:2 Def:4),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,563.0,6.0,4.0,2.0,,,,,,,,
565,PT04M10.00S,2024-01-18T02:40:55.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641748,6.258212877792378,49.01960784313725,1610612749,129,85,2024-01-18T02:41:39Z,5650000,False,5.0,6.0,1,left,A. Jackson Jr. running finger roll Layup (4 PTS),[1641748],1610612749.0,MIL,running finger roll,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.8,,,,,,,,,,,,
566,PT03M49.00S,2024-01-18T02:41:17.5Z,4,REGULAR,3pt,Jump Shot,[],1627745,93.77463863337714,3.431372549019608,1610612739,129,85,2024-01-18T02:41:22Z,5660000,False,-233.0,6.0,1,right,MISS D. Jones 3PT,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.29,,,,,,,,,,,,
567,PT03M45.00S,2024-01-18T02:41:21.5Z,4,REGULAR,rebound,defensive,[],1641748,,,1610612749,129,85,2024-01-18T02:41:22Z,5670000,False,,,0,,A. Jackson Jr. REBOUND (Off:2 Def:5),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,566.0,7.0,5.0,2.0,,,,,,,,
568,PT03M40.00S,2024-01-18T02:41:26.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631260,27.808804204993432,19.362745098039216,1610612749,129,85,2024-01-18T02:42:11Z,5680000,False,153.0,209.0,1,left,MISS A. Green 25' running 3PT,[1631260],1610612749.0,MIL,running,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.91,,,,,,,,,,,,
569,PT03M37.00S,2024-01-18T02:41:29.5Z,4,REGULAR,rebound,defensive,[],1641854,,,1610612739,129,85,2024-01-18T02:41:33Z,5690000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,568.0,1.0,1.0,0.0,,,,,,,,
571,PT03M16.00S,2024-01-18T02:42:01.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,86.15308804204993,50.245098039215684,1610612739,131,85,2024-01-18T02:42:05Z,5710000,False,1.0,78.0,1,right,G. Niang 7' driving floating Jump Shot (33 PTS) (T. Thompson 3 AST),"[1627777, 202684]",1610612739.0,CLE,driving floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,33.0,7.77,,,,,T. Thompson,202684.0,3.0,,,,,
573,PT03M02.00S,2024-01-18T02:42:16.2Z,4,REGULAR,2pt,Jump Shot,[],1641748,25.57490144546649,57.107843137254896,1610612749,131,87,2024-01-18T02:42:55Z,5730000,False,-36.0,188.0,1,left,A. Jackson Jr. 19' pullup Jump Shot (6 PTS),[1641748],1610612749.0,MIL,pullup,,,Jackson Jr.,A. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,Made,6.0,19.12,,,,,,,,,,,,
574,PT02M38.00S,2024-01-18T02:42:39.2Z,4,REGULAR,2pt,Jump Shot,[],1641854,85.62746386333771,33.088235294117645,1610612739,133,87,2024-01-18T02:42:43Z,5740000,False,-85.0,83.0,1,right,C. Porter Jr. 11' driving floating Jump Shot (9 PTS),[1641854],1610612739.0,CLE,driving floating,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,8-16 Left,,,,,,Made,9.0,11.82,,,,,,,,,,,,
575,PT02M27.00S,2024-01-18T02:42:50.4Z,4,REGULAR,3pt,Jump Shot,[],203109,28.07161629434954,25.245098039215684,1610612749,133,90,2024-01-18T02:42:55Z,5750000,False,124.0,211.0,1,left,J. Crowder 24' 3PT step back (12 PTS),[203109],1610612749.0,MIL,step back,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,,,,,,Made,12.0,24.5,,,,,,,,,,,,
576,PT02M06.00S,2024-01-18T02:43:12.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,90.48948751642575,60.5392156862745,1610612739,133,90,2024-01-18T02:43:17Z,5760000,False,53.0,37.0,1,right,MISS C. Porter Jr. 6' driving floating bank Shot,[1641854],1610612739.0,CLE,driving floating bank,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.43,,,,,,,,,,,,
577,PT02M06.00S,2024-01-18T02:43:12.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,133,90,2024-01-18T02:43:17Z,5770000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,576.0,,,,,,,,,,,
579,PT01M56.00S,2024-01-18T02:43:31.1Z,4,REGULAR,violation,kicked ball,[],202684,,,1610612749,133,90,2024-01-18T02:43:37Z,5790000,False,,,0,,T. Thompson kicked ball VIOLATION,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,1151.0,,,,,,,,,,,,,,,,,,,
580,PT01M51.00S,2024-01-18T02:43:48.7Z,4,REGULAR,3pt,Jump Shot,[],203109,29.517082785808146,75.0,1610612749,133,93,2024-01-18T02:43:54Z,5800000,False,-125.0,225.0,1,left,J. Crowder 25' 3PT  (15 PTS) (R. Lopez 1 AST),"[203109, 201577]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Left Center,,,,,,Made,15.0,25.74,,,,,R. Lopez,201577.0,1.0,,,,,
