actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
245,PT03M53.00S,2023-11-27T01:20:59.2Z,2,REGULAR,3pt,Jump Shot,[],1628378,35.43035479632063,25.245098039215684,1610612739,38,44,2023-11-27T01:21:04Z,2440000,False,124.0,281.0,1,left,MISS D. Mitchell 30' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,30.66,Missed,,,,,,,,,,,,,,,,,,
246,PT03M49.00S,2023-11-27T01:21:03.2Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,38,44,2023-11-27T01:21:04Z,2450000,False,,,0,,P. Siakam REBOUND (Off:1 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,245.0,2.0,1.0,1.0,,,,,,,
247,PT03M36.00S,2023-11-27T01:21:16.3Z,2,REGULAR,3pt,Jump Shot,[],1628384,92.72339027595268,97.30392156862744,1610612761,38,47,2023-11-27T01:21:21Z,2460000,False,237.0,16.0,1,right,O. Anunoby 3PT  (8 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.7,Made,8.0,,,,,,,,,,,,,,,,,
249,PT03M36.00S,2023-11-27T01:21:23.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,38,47,2023-11-27T01:21:23Z,2480000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT03M33.00S,2023-11-27T01:24:19.5Z,2,REGULAR,foul,personal,[],203471,,,1610612739,38,47,2023-11-27T01:24:35Z,2490000,False,,,0,,D. Schroder personal FOUL (2 PF),"[203471, 1629636]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Garland,1629636.0
252,PT03M12.00S,2023-11-27T01:24:56.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,8.886333771353483,38.72549019607843,1610612739,38,47,2023-11-27T01:25:02Z,2510000,False,56.0,31.0,1,left,MISS E. Mobley 6' turnaround bank Hook,[1630596],1610612739.0,CLE,turnaround bank,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
253,PT03M09.00S,2023-11-27T01:24:59.4Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,38,47,2023-11-27T01:25:02Z,2520000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,252.0,6.0,4.0,2.0,,,,,,,
254,PT03M07.00S,2023-11-27T01:25:02.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627783,93.51182654402102,50.49019607843137,1610612761,38,47,2023-11-27T01:26:02Z,2530000,False,2.0,8.0,1,right,MISS P. Siakam driving Layup - blocked,"[1627783, 1628386]",1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,Allen,1628386.0,,,,,
255,PT03M07.00S,2023-11-27T01:25:02.9Z,2,REGULAR,block,,[],1628386,,,1610612761,38,47,2023-11-27T01:25:05Z,2540000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT03M05.00S,2023-11-27T01:25:04.9Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,38,47,2023-11-27T01:26:02Z,2550000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,254.0,1.0,1.0,0.0,,,,,,,
257,PT02M57.00S,2023-11-27T01:25:13.8Z,2,REGULAR,foul,offensive,[],1629636,,,1610612739,38,47,2023-11-27T01:25:41Z,2560000,False,,,0,,D. Garland offensive FOUL (1 PF),"[1629636, 1629018]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Trent Jr.,1629018.0
259,PT02M57.00S,2023-11-27T01:25:13.8Z,2,REGULAR,turnover,offensive foul,[],1629636,,,1610612739,38,47,2023-11-27T01:25:13Z,2580000,False,,,0,,D. Garland offensive foul TURNOVER (4 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,4.0,,,,,,,,,202049.0,,,,
260,PT02M43.00S,2023-11-27T01:25:49.4Z,2,REGULAR,turnover,traveling,[],1627783,,,1610612761,38,47,2023-11-27T01:25:57Z,2590000,False,,,0,,P. Siakam traveling TURNOVER (3 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,3.0,,,,,,,,,1628951.0,,,,
261,PT02M28.00S,2023-11-27T01:26:15.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630596,6.1268068331143235,4.901960784313726,1610612739,38,47,2023-11-27T01:26:20Z,2600000,False,225.0,5.0,1,left,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
262,PT02M25.00S,2023-11-27T01:26:18.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,38,47,2023-11-27T01:26:20Z,2610000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Right Corner 3,24+ Right,,,,,,,,,,261.0,7.0,5.0,2.0,,,,,,,
263,PT02M21.00S,2023-11-27T01:26:22.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,72.35545335085413,81.86274509803921,1610612761,38,50,2023-11-27T01:27:30Z,2620000,False,159.0,207.0,1,right,G. Trent Jr. 26' 3PT running (9 PTS),[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,26.15,Made,9.0,,,,,,,,,,,,,,,,,
264,PT02M05.00S,2023-11-27T01:26:38.4Z,2,REGULAR,2pt,Jump Shot,[],1628378,28.203022339027594,31.372549019607842,1610612739,40,50,2023-11-27T01:26:45Z,2630000,False,93.0,213.0,1,left,D. Mitchell 23' step back Jump Shot (2 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,23.21,Made,2.0,,,,,,,,,,,,,,,,,
265,PT01M50.00S,2023-11-27T01:26:55.3Z,2,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,40,50,2023-11-27T01:27:06Z,2640000,False,,,0,,P. Siakam bad pass out-of-bounds TURNOVER (4 TO),[1627783],1610612761.0,TOR,bad pass,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,4.0,,,,,,,,,1628951.0,,,,
267,PT01M50.00S,2023-11-27T01:27:02.8Z,2,REGULAR,substitution,out,[],203471,,,1610612739,40,50,2023-11-27T01:27:09Z,2660000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT01M50.00S,2023-11-27T01:27:02.8Z,2,REGULAR,substitution,in,[],1630567,,,1610612739,40,50,2023-11-27T01:27:09Z,2670000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT01M37.00S,2023-11-27T01:27:29.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,8.754927726675426,50.0,1610612739,42,50,2023-11-27T01:27:35Z,2680000,False,0.0,30.0,1,left,J. Allen alley-oop DUNK (12 PTS) (D. Garland 4 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.98,Made,12.0,D. Garland,1629636.0,4.0,,,,,,,,,,,,,,
271,PT01M23.00S,2023-11-27T01:27:46.8Z,2,REGULAR,2pt,Jump Shot,[],1629018,84.44480946123521,13.23529411764706,1610612761,42,52,2023-11-27T01:27:53Z,2700000,False,-184.0,94.0,1,right,G. Trent Jr. 20' pullup Jump Shot (11 PTS) (O. Anunoby 1 AST),"[1629018, 1628384]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left,20.63,Made,11.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
272,PT01M11.00S,2023-11-27T01:27:59.2Z,2,REGULAR,2pt,Jump Shot,[],1630596,11.251642575558476,30.88235294117647,1610612739,42,52,2023-11-27T01:29:52Z,2710000,False,96.0,53.0,1,left,MISS E. Mobley 10' floating Shot,[1630596],1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,10.95,Missed,,,,,,,,,,,,,,,,,,
273,PT01M09.00S,2023-11-27T01:28:01.2Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,42,52,2023-11-27T01:28:04Z,2720000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,,,,272.0,3.0,2.0,1.0,,,,,,,
274,PT00M59.80S,2023-11-27T01:28:10.2Z,2,REGULAR,3pt,Jump Shot,[],1630567,93.24901445466492,3.6764705882352944,1610612761,42,52,2023-11-27T01:28:16Z,2730000,False,-232.0,11.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
275,PT00M57.90S,2023-11-27T01:28:13.1Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,42,52,2023-11-27T01:28:13Z,2740000,False,,,0,,P. Siakam REBOUND (Off:2 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,,,,,,,,274.0,4.0,2.0,2.0,,,,,,,
277,PT00M53.70S,2023-11-27T01:28:36.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627783,67.23061760840999,55.14705882352941,1610612761,42,52,2023-11-27T01:28:41Z,2760000,False,26.0,256.0,1,right,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
278,PT00M50.80S,2023-11-27T01:28:39.6Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,42,52,2023-11-27T01:28:41Z,2770000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,277.0,2.0,1.0,1.0,,,,,,,
279,PT00M45.40S,2023-11-27T01:28:45.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,15.193823915900131,99.01960784313727,1610612739,42,52,2023-11-27T01:28:53Z,2780000,False,-245.0,90.0,1,left,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left,26.12,Missed,,,,,,,,,,,,,,,,,,
280,PT00M43.50S,2023-11-27T01:28:47.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,42,52,2023-11-27T01:28:53Z,2790000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left,,,,,,,,,,279.0,,,,,,,,,,
283,PT00M36.40S,2023-11-27T01:29:13.8Z,2,REGULAR,3pt,Jump Shot,[],1627783,75.24638633377135,10.784313725490197,1610612761,42,52,2023-11-27T01:29:18Z,2810000,False,-196.0,180.0,1,right,MISS P. Siakam 26' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
284,PT00M33.60S,2023-11-27T01:29:16.6Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612739,42,52,2023-11-27T01:29:18Z,2820000,False,,,0,,M. Strus REBOUND (Off:0 Def:4),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,283.0,4.0,4.0,0.0,,,,,,,
285,PT00M14.70S,2023-11-27T01:29:35.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,13.748357424441524,51.225490196078425,1610612739,42,52,2023-11-27T01:29:48Z,2830000,False,-6.0,77.0,1,left,MISS D. Mitchell 7' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.69,Missed,,,,,,,,,,,,,,,,,,
286,PT00M13.50S,2023-11-27T01:29:36.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,42,52,2023-11-27T01:32:33Z,2840000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,285.0,,,,,,,,,,
287,PT00M13.50S,2023-11-27T01:30:18.4Z,2,REGULAR,jumpball,recovered,[],0,,,1610612739,42,52,2023-11-27T01:32:09Z,2850000,False,,,0,,Jump Ball D. Mitchell vs. J. Poeltl: Tip to Team (CLE),"[1628378, 1627751]",1610612739.0,CLE,heldball,Team (CLE),,,,Mitchell,1628378.0,Poeltl,1627751.0,,,,,,,,,,,,,,,,,,,,,,
291,PT00M07.40S,2023-11-27T01:30:41.2Z,2,REGULAR,turnover,out-of-bounds,[],1628386,,,1610612739,42,52,2023-11-27T01:30:50Z,2890000,False,,,0,,J. Allen lost ball out-of-bounds TURNOVER (1 TO),[1628386],1610612739.0,CLE,lost ball,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,200833.0,,,,
293,PT00M07.40S,2023-11-27T01:30:48.7Z,2,REGULAR,substitution,out,[],1629636,,,1610612761,42,52,2023-11-27T01:31:07Z,2910000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT00M07.40S,2023-11-27T01:30:48.7Z,2,REGULAR,substitution,out,[],1628378,,,1610612761,42,52,2023-11-27T01:31:07Z,2920000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT00M07.40S,2023-11-27T01:30:48.7Z,2,REGULAR,substitution,out,[],1629018,,,1610612761,42,52,2023-11-27T01:31:07Z,2930000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT00M07.40S,2023-11-27T01:30:48.7Z,2,REGULAR,substitution,in,[],1630171,,,1610612761,42,52,2023-11-27T01:31:07Z,2940000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M07.40S,2023-11-27T01:30:48.7Z,2,REGULAR,substitution,in,[],1627747,,,1610612761,42,52,2023-11-27T01:31:07Z,2950000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M07.40S,2023-11-27T01:30:48.7Z,2,REGULAR,substitution,in,[],203471,,,1610612761,42,52,2023-11-27T01:31:07Z,2960000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M00.00S,2023-11-27T01:31:30.2Z,2,REGULAR,period,end,[],0,,,1610612761,42,52,2023-11-27T01:31:30Z,2970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2023-11-27T01:46:27.7Z,3,REGULAR,substitution,out,['startperiod'],1630171,,,1610612761,42,52,2023-11-27T01:46:56Z,3000000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2023-11-27T01:46:27.7Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612761,42,52,2023-11-27T01:46:56Z,3010000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2023-11-27T01:46:27.7Z,3,REGULAR,substitution,in,['startperiod'],1629636,,,1610612761,42,52,2023-11-27T01:46:56Z,3020000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2023-11-27T01:46:27.7Z,3,REGULAR,substitution,in,['startperiod'],1628378,,,1610612761,42,52,2023-11-27T01:46:56Z,3030000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2023-11-27T01:47:13.9Z,3,REGULAR,period,start,[],0,,,1610612761,42,52,2023-11-27T01:47:13Z,3040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT11M48.00S,2023-11-27T01:47:27.7Z,3,REGULAR,foul,personal,[],1628386,,,1610612761,42,52,2023-11-27T01:47:34Z,3050000,False,,,0,,J. Allen personal FOUL (3 PF),"[1628386, 1627783]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Siakam,1627783.0
310,PT11M43.00S,2023-11-27T01:47:51.3Z,3,REGULAR,2pt,Layup,[],1627783,6.915243101182654,71.32352941176471,1610612761,42,52,2023-11-27T01:48:21Z,3070000,False,-107.0,13.0,1,left,MISS P. Siakam 10' Layup - blocked,"[1627783, 1628386]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,10.73,Missed,,,,,,,,,,,,Allen,1628386.0,,,,,
311,PT11M43.00S,2023-11-27T01:47:51.3Z,3,REGULAR,block,,[],1628386,,,1610612761,42,52,2023-11-27T01:47:54Z,3080000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
312,PT11M41.00S,2023-11-27T01:47:53.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,42,52,2023-11-27T01:48:21Z,3090000,False,,,0,,J. Allen REBOUND (Off:2 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,310.0,3.0,1.0,2.0,,,,,,,
313,PT11M34.00S,2023-11-27T01:47:56.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629622,94.43166885676742,50.245098039215684,1610612739,44,52,2023-11-27T01:48:16Z,3100000,False,1.0,0.0,1,right,M. Strus running Layup (2 PTS) (D. Garland 5 AST),"[1629622, 1629636]",1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,0.12,Made,2.0,D. Garland,1629636.0,5.0,,,,,,,,,,,,,,
315,PT11M20.00S,2023-11-27T01:48:11.7Z,3,REGULAR,2pt,Jump Shot,[],1630567,9.806176084099869,30.637254901960787,1610612761,44,52,2023-11-27T01:48:23Z,3120000,False,97.0,40.0,1,left,MISS S. Barnes 10' turnaround Shot,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,10.46,Missed,,,,,,,,,,,,,,,,,,
316,PT11M20.00S,2023-11-27T01:48:11.7Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,44,52,2023-11-27T01:48:23Z,3130000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,315.0,3.0,2.0,1.0,,,,,,,
317,PT11M15.00S,2023-11-27T01:48:20.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629622,93.24901445466492,50.245098039215684,1610612739,46,52,2023-11-27T03:50:06Z,3140000,False,1.0,11.0,1,right,M. Strus running DUNK (4 PTS) (D. Mitchell 2 AST),"[1629622, 1628378]",1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1.11,Made,4.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,
319,PT11M15.00S,2023-11-27T01:48:30.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,46,52,2023-11-27T01:48:30Z,3160000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT11M01.00S,2023-11-27T01:51:29.5Z,3,REGULAR,foul,offensive,[],1628384,,,1610612761,46,52,2023-11-27T01:51:41Z,3170000,False,,,0,,O. Anunoby offensive FOUL (1 PF),"[1628384, 1629622]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Strus,1629622.0
322,PT11M01.00S,2023-11-27T01:51:29.5Z,3,REGULAR,turnover,offensive foul,[],1628384,,,1610612761,46,52,2023-11-27T01:51:29Z,3190000,False,,,0,,O. Anunoby offensive foul TURNOVER (1 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,,,1628951.0,,,,
323,PT10M46.00S,2023-11-27T01:51:54.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628386,93.9060446780552,50.0,1610612739,48,52,2023-11-27T01:52:00Z,3200000,False,0.0,5.0,1,right,J. Allen alley-oop Layup (14 PTS) (E. Mobley 1 AST),"[1628386, 1630596]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.48,Made,14.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,
325,PT10M36.00S,2023-11-27T01:52:04.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,7.178055190538765,51.225490196078425,1610612761,48,54,2023-11-27T01:52:10Z,3220000,False,-6.0,15.0,1,left,D. Schroder driving Layup (7 PTS),[203471],1610612761.0,TOR,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.62,Made,7.0,,,,,,,,,,,,,,,,,
326,PT10M25.00S,2023-11-27T01:52:17.6Z,3,REGULAR,foul,offensive,[],1628386,,,1610612739,48,54,2023-11-27T01:52:24Z,3230000,False,,,0,,J. Allen offensive FOUL (4 PF),"[1628386, 203471]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202049.0,4.0,0.0,Schroder,203471.0
328,PT10M25.00S,2023-11-27T01:52:17.6Z,3,REGULAR,turnover,offensive foul,[],1628386,,,1610612739,48,54,2023-11-27T01:52:17Z,3250000,False,,,0,,J. Allen offensive foul TURNOVER (2 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,,,202049.0,,,,
329,PT10M25.00S,2023-11-27T01:52:27.3Z,3,REGULAR,substitution,out,[],1628386,,,1610612761,48,54,2023-11-27T01:52:32Z,3260000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT10M25.00S,2023-11-27T01:52:27.3Z,3,REGULAR,substitution,in,[],1627777,,,1610612761,48,54,2023-11-27T01:52:32Z,3270000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT10M10.00S,2023-11-27T01:52:50.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,4.812746386333772,96.07843137254902,1610612761,48,54,2023-11-27T01:52:58Z,3280000,False,-230.0,-7.0,1,left,MISS O. Anunoby fadeaway 3PT,[1628384],1610612761.0,TOR,fadeaway,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
332,PT10M07.00S,2023-11-27T01:52:53.3Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,48,54,2023-11-27T01:52:58Z,3290000,False,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,,,,,,,,,,331.0,3.0,3.0,0.0,,,,,,,
333,PT10M05.00S,2023-11-27T01:53:00.0Z,3,REGULAR,foul,personal,[],203471,,,1610612739,48,54,2023-11-27T01:53:16Z,3300000,False,,,0,,D. Schroder personal FOUL (3 PF),"[203471, 1630596]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,200833.0,3.0,0.0,Mobley,1630596.0
335,PT10M03.00S,2023-11-27T01:53:26.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,92.9862023653088,59.31372549019608,1610612739,48,54,2023-11-27T01:54:18Z,3320000,False,47.0,13.0,1,right,MISS M. Strus Layup,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,,
336,PT10M02.00S,2023-11-27T01:53:27.5Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,48,54,2023-11-27T01:54:18Z,3330000,False,,,0,,P. Siakam REBOUND (Off:2 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,335.0,5.0,3.0,2.0,,,,,,,
337,PT09M55.00S,2023-11-27T01:53:32.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1627783,13.61695137976347,42.8921568627451,1610612761,48,56,2023-11-27T01:53:38Z,3340000,False,36.0,75.0,1,left,P. Siakam 8' pullup Jump Shot (11 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,8.34,Made,11.0,,,,,,,,,,,,,,,,,
