actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
350,PT11M09.00S,2023-11-26T01:54:41.6Z,3,REGULAR,rebound,offensive,[],1631108,,,1610612747,71,71,2023-11-26T01:54:41Z,3420000,False,,,0,,M. Christie REBOUND (Off:1 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,349.0,3.0,2.0,1.0,,
351,PT11M01.00S,2023-11-26T01:54:50.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],2544,93.77463863337714,16.42156862745098,1610612747,71,71,2023-11-26T01:58:39Z,3430000,False,-168.0,6.0,1,right,MISS L. James 16' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left,,,,16.8,Missed,,,,,,,,,,,,,,,
352,PT10M59.00S,2023-11-26T01:54:52.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,71,71,2023-11-26T01:55:09Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,351.0,,,,,
354,PT10M55.00S,2023-11-26T01:55:11.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203076,87.20433639947439,49.50980392156863,1610612747,71,73,2023-11-26T01:55:18Z,3460000,False,-2.0,68.0,1,right,A. Davis 6' Hook (12 PTS) (D. Russell 4 AST),"[203076, 1626156]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,6.78,Made,12.0,D. Russell,1626156.0,4.0,,,,,,,,,,,
356,PT10M39.00S,2023-11-26T01:55:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,7.966491458607096,50.98039215686274,1610612739,71,73,2023-11-26T01:55:36Z,3480000,False,-5.0,22.0,1,left,MISS M. Strus driving reverse Layup - blocked,"[1629622, 203076]",1610612739.0,CLE,driving reverse,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,2.29,Missed,,,,,,,,,,,,,,Davis,203076.0
357,PT10M39.00S,2023-11-26T01:55:27.5Z,3,REGULAR,block,,[],203076,,,1610612739,71,73,2023-11-26T01:55:30Z,3490000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
358,PT10M35.00S,2023-11-26T01:55:31.5Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,71,73,2023-11-26T01:55:36Z,3500000,False,,,0,,A. Davis REBOUND (Off:1 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,356.0,5.0,4.0,1.0,,
359,PT10M33.00S,2023-11-26T01:55:33.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627752,92.06636005256242,54.65686274509803,1610612747,71,73,2023-11-26T01:59:55Z,3510000,False,23.0,22.0,1,right,MISS T. Prince Layup,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,3.21,Missed,,,,,,,,,,,,,,,
360,PT10M33.00S,2023-11-26T01:55:33.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,71,73,2023-11-26T01:55:41Z,3520000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,359.0,,,,,
362,PT10M13.00S,2023-11-26T01:56:03.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,7.703679369250986,51.71568627450981,1610612739,71,73,2023-11-26T01:57:30Z,3540000,False,-9.0,20.0,1,left,MISS I. Okoro cutting Layup - blocked,"[1630171, 2544]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,2.17,Missed,,,,,,,,,,,,,,James,2544.0
363,PT10M13.00S,2023-11-26T01:56:03.0Z,3,REGULAR,block,,[],2544,,,1610612739,71,73,2023-11-26T01:56:06Z,3550000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
364,PT10M11.00S,2023-11-26T01:56:05.0Z,3,REGULAR,rebound,offensive,[],1630171,,,1610612739,71,73,2023-11-26T01:57:30Z,3560000,False,,,0,,I. Okoro REBOUND (Off:1 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,362.0,3.0,2.0,1.0,,
369,PT10M10.00S,2023-11-26T01:56:14.2Z,3,REGULAR,turnover,bad pass,[],1630171,,,1610612739,71,73,2023-11-26T01:58:24Z,3565000,False,,,0,,I. Okoro bad pass TURNOVER (1 TO),"[1630171, 1626156]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,1.0,Russell,1626156.0,,,,,,,,,,,,,,,,,
370,PT10M10.00S,2023-11-26T01:56:14.2Z,3,REGULAR,steal,,[],1626156,,,1610612747,71,73,2023-11-26T01:57:51Z,3567500,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
365,PT10M02.00S,2023-11-26T01:56:15.0Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627752,78.13731931668858,90.68627450980392,1610612747,71,73,2023-11-26T02:02:22Z,3570000,False,203.0,153.0,1,right,MISS T. Prince 25' running 3PT,[1627752],1610612747.0,LAL,running,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,25.45,Missed,,,,,,,,,,,,,,,
366,PT09M58.00S,2023-11-26T01:56:19.0Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,71,73,2023-11-26T02:02:22Z,3580000,False,,,0,,A. Davis REBOUND (Off:2 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,365.0,6.0,4.0,2.0,,
367,PT09M58.00S,2023-11-26T01:56:16.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203076,94.03745072273325,50.0,1610612747,71,75,2023-11-26T01:58:47Z,3590000,False,0.0,4.0,1,right,A. Davis putback DUNK (14 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,0.35,Made,14.0,,,,,,,,,,,,,,
368,PT09M57.00S,2023-11-26T01:56:25.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,71,75,2023-11-26T01:56:25Z,3600000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT09M44.00S,2023-11-26T01:59:31.5Z,3,REGULAR,3pt,Jump Shot,[],1628378,32.933639947437584,50.49019607843137,1610612739,71,75,2023-11-26T01:59:36Z,3610000,False,-2.0,257.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,25.71,Missed,,,,,,,,,,,,,,,
372,PT09M41.00S,2023-11-26T01:59:34.5Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612747,71,75,2023-11-26T01:59:36Z,3620000,False,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,371.0,3.0,3.0,0.0,,
373,PT09M34.00S,2023-11-26T01:59:41.1Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,71,75,2023-11-26T01:59:46Z,3630000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1628386]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,2.0,Allen,1628386.0,,,,,,,,,,,,,,,,,
374,PT09M34.00S,2023-11-26T01:59:41.1Z,3,REGULAR,steal,,[],1628386,,,1610612739,71,75,2023-11-26T01:59:43Z,3640000,False,,,0,,J. Allen STEAL (2 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
375,PT09M29.00S,2023-11-26T01:59:45.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630171,5.995400788436268,51.225490196078425,1610612739,73,75,2023-11-26T01:59:51Z,3650000,False,-6.0,4.0,1,left,I. Okoro running DUNK (5 PTS) (J. Allen 2 AST),"[1630171, 1628386]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,0.72,Made,5.0,J. Allen,1628386.0,2.0,,,,,,,,,,,
377,PT09M07.00S,2023-11-26T02:00:08.1Z,3,REGULAR,3pt,Jump Shot,[],1631108,75.50919842312747,84.31372549019608,1610612747,73,78,2023-11-26T02:00:16Z,3670000,False,172.0,178.0,1,right,M. Christie 24' 3PT step back (10 PTS) (A. Davis 3 AST),"[1631108, 203076]",1610612747.0,LAL,step back,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,24.7,Made,10.0,A. Davis,203076.0,3.0,,,,,,,,,,,
379,PT08M48.00S,2023-11-26T02:00:27.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,7.440867279894875,50.245098039215684,1610612739,75,78,2023-11-26T02:00:31Z,3690000,False,-1.0,17.0,1,left,J. Allen alley-oop DUNK (15 PTS) (E. Mobley 4 AST),"[1628386, 1630596]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,1.74,Made,15.0,E. Mobley,1630596.0,4.0,,,,,,,,,,,
381,PT08M28.00S,2023-11-26T02:00:47.5Z,3,REGULAR,2pt,Jump Shot,[],203076,89.96386333771353,70.34313725490196,1610612747,75,78,2023-11-26T02:00:52Z,3710000,False,102.0,42.0,1,right,MISS A. Davis 11' turnaround fadeaway Shot,[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,11.0,Missed,,,,,,,,,,,,,,,
382,PT08M25.00S,2023-11-26T02:00:50.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,75,78,2023-11-26T02:00:52Z,3720000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,381.0,3.0,3.0,0.0,,
383,PT08M17.00S,2023-11-26T02:00:57.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.783837056504599,49.50980392156863,1610612739,77,78,2023-11-26T02:01:04Z,3730000,False,2.0,11.0,1,left,E. Mobley DUNK (8 PTS) (M. Strus 2 AST),"[1630596, 1629622]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,1.16,Made,8.0,M. Strus,1629622.0,2.0,,,,,,,,,,,
385,PT07M59.00S,2023-11-26T02:01:14.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,93.11760840998686,46.07843137254902,1610612747,77,78,2023-11-26T02:01:19Z,3750000,False,-20.0,12.0,1,right,MISS A. Davis Layup,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,2.31,Missed,,,,,,,,,,,,,,,
386,PT07M56.00S,2023-11-26T02:01:18.3Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,77,78,2023-11-26T02:01:18Z,3760000,False,,,0,,A. Davis REBOUND (Off:3 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,385.0,7.0,4.0,3.0,,
387,PT07M56.00S,2023-11-26T02:01:18.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,94.40999984741211,50.0,1610612747,77,78,2023-11-26T02:01:18Z,3770000,False,0.0,0.0,1,right,MISS A. Davis tip Layup,[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
388,PT07M55.00S,2023-11-26T02:01:19.2Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,77,78,2023-11-26T02:01:19Z,3780000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,387.0,1.0,1.0,0.0,,
389,PT07M50.00S,2023-11-26T02:01:24.2Z,3,REGULAR,2pt,Jump Shot,[],1628378,6.783837056504599,67.64705882352942,1610612739,77,78,2023-11-26T02:05:03Z,3790000,False,-88.0,11.0,1,left,MISS D. Mitchell 8' driving floating bank Shot,[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,8.89,Missed,,,,,,,,,,,,,,,
390,PT07M50.00S,2023-11-26T02:01:24.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,77,78,2023-11-26T02:05:03Z,3800000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,389.0,,,,,
392,PT07M41.00S,2023-11-26T02:01:51.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629622,7.046649145860711,50.0,1610612739,79,78,2023-11-26T02:01:55Z,3820000,False,0.0,14.0,1,left,M. Strus driving Layup (10 PTS) (J. Allen 3 AST),"[1629622, 1628386]",1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,1.37,Made,10.0,J. Allen,1628386.0,3.0,,,,,,,,,,,
394,PT07M28.00S,2023-11-26T02:02:04.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,94.56307490144546,50.0,1610612747,79,78,2023-11-26T02:02:13Z,3840000,False,0.0,-1.0,1,right,MISS L. James driving reverse Layup - blocked,"[2544, 1628386]",1610612747.0,LAL,driving reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,0.14,Missed,,,,,,,,,,,,,,Allen,1628386.0
395,PT07M28.00S,2023-11-26T02:02:04.4Z,3,REGULAR,block,,[],1628386,,,1610612747,79,78,2023-11-26T02:02:07Z,3850000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
396,PT07M26.00S,2023-11-26T02:02:06.4Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,79,78,2023-11-26T02:02:26Z,3860000,False,,,0,,J. Allen REBOUND (Off:5 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,394.0,11.0,6.0,5.0,,
397,PT07M21.00S,2023-11-26T02:02:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,5.732588699080158,49.754901960784316,1610612739,81,78,2023-11-26T02:02:20Z,3870000,False,1.0,1.0,1,left,E. Mobley driving Layup (10 PTS) (D. Mitchell 3 AST),"[1630596, 1628378]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,0.18,Made,10.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,
399,PT06M56.00S,2023-11-26T02:02:37.9Z,3,REGULAR,3pt,Jump Shot,[],2544,71.43561103810775,78.92156862745098,1610612747,81,78,2023-11-26T02:02:43Z,3890000,False,145.0,216.0,1,right,MISS L. James 25' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,25.99,Missed,,,,,,,,,,,,,,,
400,PT06M53.00S,2023-11-26T02:02:40.9Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,81,78,2023-11-26T02:02:43Z,3900000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,399.0,2.0,2.0,0.0,,
520,PT06M46.00S,2023-11-26T02:02:45.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,8.590670170827863,54.65686274509804,1610612739,81,78,2023-11-26T02:24:31Z,3905000,False,-23.0,28.0,1,left,MISS M. Strus driving finger roll Layup - blocked,"[1629622, 203076]",1610612739.0,CLE,driving finger roll,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,3.67,Missed,,,,,,,,,,,,,,Davis,203076.0
521,PT06M46.00S,2023-11-26T02:02:45.2Z,3,REGULAR,block,,[],203076,,,1610612739,81,78,2023-11-26T02:23:58Z,3907500,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
522,PT06M45.00S,2023-11-26T02:02:46.2Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,81,78,2023-11-26T02:24:31Z,3908750,False,,,0,,A. Davis REBOUND (Off:3 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,520.0,8.0,5.0,3.0,,
403,PT06M45.00S,2023-11-26T02:02:57.5Z,3,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,81,78,2023-11-26T02:03:04Z,3930000,False,,,0,,A. Davis step out-of-bounds TURNOVER (3 TO),[203076],1610612747.0,LAL,step,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,3.0,,,,,,,,,202007.0,,,,,,,,,,
404,PT06M45.00S,2023-11-26T02:03:03.2Z,3,REGULAR,substitution,out,[],1627752,,,1610612739,81,78,2023-11-26T02:03:07Z,3940000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M45.00S,2023-11-26T02:03:03.2Z,3,REGULAR,substitution,in,[],1630559,,,1610612739,81,78,2023-11-26T02:03:07Z,3950000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M43.00S,2023-11-26T02:03:21.0Z,3,REGULAR,foul,personal,[],1631108,,,1610612739,81,78,2023-11-26T02:03:46Z,3960000,False,,,0,,M. Christie personal FOUL (2 PF),"[1631108, 1628378]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,24+ Left,,,,,,,,,,202007.0,2.0,0.0,Mitchell,1628378.0,,,,,,
408,PT06M31.00S,2023-11-26T02:03:45.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628386,9.674770039421814,59.31372549019608,1610612739,83,78,2023-11-26T02:03:50Z,3980000,False,-47.0,38.0,1,left,J. Allen 6' Hook (17 PTS) (E. Mobley 5 AST),"[1628386, 1630596]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,6.04,Made,17.0,E. Mobley,1630596.0,5.0,,,,,,,,,,,
410,PT06M09.00S,2023-11-26T02:04:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,91.93495400788436,50.98039215686274,1610612747,83,80,2023-11-26T02:04:14Z,4000000,False,5.0,23.0,1,right,L. James driving Layup (14 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,2.38,Made,14.0,,,,,,,,,,,,,,
411,PT06M01.00S,2023-11-26T02:04:14.9Z,3,REGULAR,turnover,bad pass,[],1630171,,,1610612739,83,80,2023-11-26T02:04:21Z,4010000,False,,,0,,I. Okoro bad pass TURNOVER (2 TO),"[1630171, 203076]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Right,2.0,Davis,203076.0,,,,,,,,,,,,,,,,,
412,PT06M01.00S,2023-11-26T02:04:14.9Z,3,REGULAR,steal,,[],203076,,,1610612747,83,80,2023-11-26T02:34:48Z,4020000,False,,,0,,A. Davis STEAL (2 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
414,PT05M45.00S,2023-11-26T02:04:52.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,63.6826544021025,24.264705882352942,1610612747,83,83,2023-11-26T02:04:57Z,4040000,False,-129.0,289.0,1,right,D. Russell 31' 3PT  (10 PTS) (M. Christie 3 AST),"[1626156, 1631108]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,31.63,Made,10.0,M. Christie,1631108.0,3.0,,,,,,,,,,,
416,PT05M26.00S,2023-11-26T02:05:11.5Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,83,83,2023-11-26T02:05:17Z,4060000,False,,,0,,E. Mobley lost ball TURNOVER (2 TO),"[1630596, 2544]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,2.0,James,2544.0,,,,,,,,,,,,,,,,,
417,PT05M26.00S,2023-11-26T02:05:11.5Z,3,REGULAR,steal,,[],2544,,,1610612747,83,83,2023-11-26T02:05:13Z,4070000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
418,PT05M23.00S,2023-11-26T02:05:15.4Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,83,83,2023-11-26T02:05:19Z,4080000,False,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1629622]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,3.0,Strus,1629622.0,,,,,,,,,,,,,,,,,
419,PT05M23.00S,2023-11-26T02:05:15.4Z,3,REGULAR,steal,,[],1629622,,,1610612739,83,83,2023-11-26T02:05:17Z,4090000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
420,PT05M20.00S,2023-11-26T02:05:18.5Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,83,83,2023-11-26T02:05:22Z,4100000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1630559]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,1.0,Reaves,1630559.0,,,,,,,,,,,,,,,,,
421,PT05M20.00S,2023-11-26T02:05:18.5Z,3,REGULAR,steal,,[],1630559,,,1610612747,83,83,2023-11-26T02:05:20Z,4110000,False,,,0,,A. Reaves STEAL (2 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
422,PT05M16.00S,2023-11-26T02:05:22.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203076,93.11760840998686,49.754901960784316,1610612747,83,85,2023-11-26T02:05:47Z,4120000,False,-1.0,12.0,1,right,A. Davis running alley-oop DUNK (16 PTS) (A. Reaves 8 AST),"[203076, 1630559]",1610612747.0,LAL,running alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,1.23,Made,16.0,A. Reaves,1630559.0,8.0,,,,,,,,,,,
424,PT05M15.00S,2023-11-26T02:05:31.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,83,85,2023-11-26T02:05:31Z,4140000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M15.00S,2023-11-26T02:05:53.9Z,3,REGULAR,substitution,out,[],1629622,,,1610612739,83,85,2023-11-26T02:08:25Z,4150000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M15.00S,2023-11-26T02:05:53.9Z,3,REGULAR,substitution,in,[],1627777,,,1610612739,83,85,2023-11-26T02:08:25Z,4160000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M00.00S,2023-11-26T02:08:49.9Z,3,REGULAR,foul,personal,[],1631108,,,1610612739,83,85,2023-11-26T02:08:59Z,4170000,False,,,0,,M. Christie personal FOUL (3 PF),"[1631108, 1628378]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,202007.0,3.0,0.0,Mitchell,1628378.0,,,,,,
429,PT04M53.00S,2023-11-26T02:09:14.3Z,3,REGULAR,3pt,Jump Shot,[],1628378,31.488173455978973,64.70588235294117,1610612739,83,85,2023-11-26T02:09:18Z,4190000,False,-74.0,243.0,1,left,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,25.44,Missed,,,,,,,,,,,,,,,
430,PT04M50.00S,2023-11-26T02:09:16.8Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612747,83,85,2023-11-26T02:09:16Z,4200000,False,,,0,,D. Russell REBOUND (Off:0 Def:4),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,429.0,4.0,4.0,0.0,,
431,PT04M47.00S,2023-11-26T02:09:19.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,58.295006570302235,44.6078431372549,1610612747,83,85,2023-11-26T02:11:24Z,4210000,False,-27.0,340.0,1,right,MISS D. Russell 34' running pullup 3PT,[1626156],1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,34.06,Missed,,,,,,,,,,,,,,,
432,PT04M45.00S,2023-11-26T02:09:21.9Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,83,85,2023-11-26T02:09:26Z,4220000,False,,,0,,J. Allen REBOUND (Off:5 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,431.0,12.0,7.0,5.0,,
