actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
176,PT09M39.00S,2023-01-26T03:41:27.5Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,30,32,2023-01-26T03:45:49Z,1730000,False,,,0,,C. Boucher REBOUND (Off:2 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,175.0,4.0,2.0,2.0,,,,,,,,,,,,
177,PT09M38.00S,2023-01-26T03:41:33.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628449,92.9862023653088,46.81372549019608,1610612761,30,34,2023-01-26T03:46:04Z,1740000,False,-16.0,13.0,1,right,C. Boucher tip DUNK (8 PTS),[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,8.0,,,,,,,,,,,
178,PT09M18.00S,2023-01-26T03:41:44.1Z,2,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,30,34,2023-01-26T03:51:03Z,1750000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (2 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,,,,,2.0,,
179,PT09M09.00S,2023-01-26T03:42:08.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628449,93.24901445466492,41.911764705882355,1610612761,30,36,2023-01-26T03:42:13Z,1760000,False,-40.0,11.0,1,right,C. Boucher Hook (10 PTS) (S. Barnes 6 AST),"[1628449, 1630567]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,4.19,Made,,,,,,,10.0,S. Barnes,1630567.0,6.0,,,,,,,,
181,PT08M57.00S,2023-01-26T03:42:20.0Z,2,REGULAR,3pt,Jump Shot,[],1626168,18.610381077529567,5.637254901960785,1610612758,30,36,2023-01-26T03:42:26Z,1780000,False,222.0,122.0,1,left,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
182,PT08M53.00S,2023-01-26T03:42:24.0Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,30,36,2023-01-26T03:42:26Z,1790000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,
183,PT08M47.00S,2023-01-26T03:42:53.4Z,2,REGULAR,substitution,out,[],1628368,,,1610612761,30,36,2023-01-26T03:43:02Z,1800000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M47.00S,2023-01-26T03:42:53.4Z,2,REGULAR,substitution,out,[],203084,,,1610612761,30,36,2023-01-26T03:43:02Z,1810000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M47.00S,2023-01-26T03:42:53.4Z,2,REGULAR,substitution,out,[],1626158,,,1610612761,30,36,2023-01-26T03:43:02Z,1820000,False,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M47.00S,2023-01-26T03:42:53.4Z,2,REGULAR,substitution,in,[],1628989,,,1610612761,30,36,2023-01-26T03:43:02Z,1830000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M47.00S,2023-01-26T03:42:53.4Z,2,REGULAR,substitution,in,[],1627734,,,1610612761,30,36,2023-01-26T03:43:02Z,1840000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M47.00S,2023-01-26T03:42:53.4Z,2,REGULAR,substitution,in,[],1630558,,,1610612761,30,36,2023-01-26T03:43:02Z,1850000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M42.00S,2023-01-26T03:43:19.7Z,2,REGULAR,jumpball,recovered,[],1628989,,,1610612761,30,36,2023-01-26T03:43:19Z,1860000,False,,,0,,Jump Ball T. Lyles vs. P. Achiuwa: Tip to K. Huerter,"[1628989, 1626168, 1630173]",1610612758.0,SAC,heldball,K. Huerter,1628989.0,Huerter,K. Huerter,Lyles,1626168.0,Achiuwa,1630173.0,,,,,,,,,,,,,,,,,,,,,,
192,PT08M42.00S,2023-01-26T03:43:19.7Z,2,REGULAR,turnover,lost ball,[],1630173,,,1610612761,30,36,2023-01-26T03:43:19Z,1890000,False,,,0,,P. Achiuwa lost ball TURNOVER (2 TO),"[1630173, 1626168]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,2.0,Lyles,1626168.0
193,PT08M42.00S,2023-01-26T03:43:19.7Z,2,REGULAR,steal,,[],1626168,,,1610612758,30,36,2023-01-26T03:43:19Z,1900000,False,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M39.00S,2023-01-26T03:43:22.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628370,6.521024967148489,50.245098039215684,1610612758,32,36,2023-01-26T03:43:30Z,1910000,False,-1.0,9.0,1,left,M. Monk running DUNK (2 PTS) (K. Huerter 2 AST),"[1628370, 1628989]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,2.0,K. Huerter,1628989.0,2.0,,,,,,,,
196,PT08M23.00S,2023-01-26T03:43:38.1Z,2,REGULAR,3pt,Jump Shot,[],1628449,94.03745072273325,97.30392156862744,1610612761,32,36,2023-01-26T03:54:05Z,1930000,False,237.0,4.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
197,PT08M18.00S,2023-01-26T03:43:43.1Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,32,36,2023-01-26T03:43:45Z,1940000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,24+ Right,,,,,196.0,2.0,2.0,0.0,,,,,,,,,,,,
198,PT08M16.00S,2023-01-26T03:43:45.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,29.6484888304862,26.47058823529412,1610612758,32,36,2023-01-26T03:52:04Z,1950000,False,118.0,226.0,1,left,MISS K. Huerter 25' running pullup 3PT,[1628989],1610612758.0,SAC,running pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
199,PT08M14.00S,2023-01-26T03:43:47.8Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,32,36,2023-01-26T03:43:52Z,1960000,False,,,0,,C. Boucher REBOUND (Off:2 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,198.0,5.0,3.0,2.0,,,,,,,,,,,,
200,PT08M00.00S,2023-01-26T03:44:02.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,90.09526938239159,51.71568627450981,1610612761,32,38,2023-01-26T03:44:11Z,1970000,False,9.0,41.0,1,right,P. Achiuwa finger roll Layup (4 PTS) (O. Anunoby 2 AST),"[1630173, 1628384]",1610612761.0,TOR,finger roll,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,4.15,Made,,,,,,,4.0,O. Anunoby,1628384.0,2.0,,,,,,,,
202,PT07M43.00S,2023-01-26T03:44:22.7Z,2,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,32,38,2023-01-26T03:44:30Z,1990000,False,,,0,,D. Sabonis lost ball out-of-bounds TURNOVER (2 TO),[1627734],1610612758.0,SAC,lost ball,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,203593.0,,,,,2.0,,
204,PT07M30.00S,2023-01-26T03:44:53.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628384,86.5473061760841,46.81372549019608,1610612761,32,38,2023-01-26T03:56:13Z,2010000,False,-16.0,74.0,1,right,MISS O. Anunoby 7' turnaround Shot - blocked,"[1628384, 1626168]",1610612761.0,TOR,turnaround,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,7.57,Missed,Lyles,1626168.0,,,,,,,,,,,,,,,,
205,PT07M30.00S,2023-01-26T03:44:53.3Z,2,REGULAR,block,,[],1626168,,,1610612761,32,38,2023-01-26T03:44:57Z,2020000,False,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT07M29.00S,2023-01-26T03:44:54.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,32,38,2023-01-26T03:57:09Z,2030000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,204.0,,,,,,,,,,,,,,,
218,PT07M29.00S,2023-01-26T03:45:27.0Z,2,REGULAR,substitution,out,[],1628370,,,1610612761,32,38,2023-01-26T03:57:09Z,2035000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M29.00S,2023-01-26T03:45:27.0Z,2,REGULAR,substitution,in,[],1631099,,,1610612761,32,38,2023-01-26T03:57:09Z,2037500,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M26.00S,2023-01-26T03:45:27.4Z,2,REGULAR,jumpball,recovered,[],1630567,,,1610612761,32,38,2023-01-26T03:57:53Z,2040000,False,,,0,,Jump Ball O. Anunoby vs. T. Lyles: Tip to S. Barnes,"[1630567, 1628384, 1626168]",1610612761.0,TOR,heldball,S. Barnes,1630567.0,Barnes,S. Barnes,Anunoby,1628384.0,Lyles,1626168.0,,,,,,,,,,,,,,,,,,,,,,
210,PT07M24.00S,2023-01-26T03:45:27.6Z,2,REGULAR,turnover,bad pass,[],1630567,,,1610612761,32,38,2023-01-26T03:57:59Z,2070000,False,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 1627734]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Sabonis,1627734.0
211,PT07M24.00S,2023-01-26T03:45:27.6Z,2,REGULAR,steal,,[],1627734,,,1610612758,32,38,2023-01-26T03:45:30Z,2080000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
212,PT07M11.00S,2023-01-26T03:45:33.8Z,2,REGULAR,turnover,bad pass,[],1628989,,,1610612758,32,38,2023-01-26T03:45:39Z,2090000,False,,,0,,K. Huerter bad pass TURNOVER (2 TO),"[1628989, 1628384]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Anunoby,1628384.0
213,PT07M11.00S,2023-01-26T03:45:33.8Z,2,REGULAR,steal,,[],1628384,,,1610612761,32,38,2023-01-26T04:00:57Z,2100000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
214,PT06M57.00S,2023-01-26T03:45:48.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630567,78.0059132720105,54.166666666666664,1610612761,32,38,2023-01-26T04:00:56Z,2110000,False,21.0,154.0,1,right,MISS S. Barnes 15' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Center,15.56,Missed,,,,,,,,,,,,,,,,,,
215,PT06M53.00S,2023-01-26T03:45:52.4Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,32,38,2023-01-26T03:45:52Z,2120000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Center,,,,,214.0,2.0,2.0,0.0,,,,,,,,,,,,
216,PT06M47.00S,2023-01-26T03:45:58.2Z,2,REGULAR,3pt,Jump Shot,[],1628989,3.892904073587385,94.85294117647058,1610612758,35,38,2023-01-26T03:46:38Z,2130000,False,-224.0,-16.0,1,left,K. Huerter 3PT  (11 PTS) (K. Murray 1 AST),"[1628989, 1631099]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,22.49,Made,,,,,,,11.0,K. Murray,1631099.0,1.0,,,,,,,,
220,PT06M42.00S,2023-01-26T03:47:32.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,35,38,2023-01-26T03:47:32Z,2150000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M42.00S,2023-01-26T03:48:09.0Z,2,REGULAR,substitution,out,[],1628384,,,1610612761,35,38,2023-01-26T03:48:44Z,2160000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M42.00S,2023-01-26T03:48:09.0Z,2,REGULAR,substitution,out,[],1630173,,,1610612761,35,38,2023-01-26T03:48:44Z,2170000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M42.00S,2023-01-26T03:48:09.0Z,2,REGULAR,substitution,out,[],1627823,,,1610612761,35,38,2023-01-26T03:48:44Z,2180000,False,,,0,,SUB out: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M42.00S,2023-01-26T03:48:09.0Z,2,REGULAR,substitution,in,[],1629018,,,1610612761,35,38,2023-01-26T03:48:44Z,2190000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M42.00S,2023-01-26T03:48:09.0Z,2,REGULAR,substitution,in,[],1627783,,,1610612761,35,38,2023-01-26T03:48:44Z,2200000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M42.00S,2023-01-26T03:48:09.0Z,2,REGULAR,substitution,in,[],1627832,,,1610612761,35,38,2023-01-26T03:48:44Z,2210000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M24.00S,2023-01-26T03:49:17.2Z,2,REGULAR,3pt,Jump Shot,[],1627832,92.59198423127464,4.411764705882353,1610612761,35,38,2023-01-26T03:49:24Z,2220000,False,-228.0,17.0,1,right,MISS F. VanVleet 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
228,PT06M21.00S,2023-01-26T03:49:20.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,35,38,2023-01-26T03:49:24Z,2230000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,227.0,7.0,6.0,1.0,,,,,,,,,,,,
229,PT06M16.00S,2023-01-26T03:49:26.0Z,2,REGULAR,foul,personal,[],1628449,,,1610612758,35,38,2023-01-26T03:49:37Z,2240000,False,,,0,,C. Boucher personal FOUL (1 PF),"[1628449, 1627734]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200832.0,1.0,0.0,Sabonis,1627734.0,,,
231,PT06M04.00S,2023-01-26T03:49:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,13.222733245729303,42.8921568627451,1610612758,35,38,2023-01-26T03:50:01Z,2260000,False,36.0,72.0,1,left,MISS T. Lyles 8' driving Layup - blocked,"[1626168, 1627832]",1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,8.01,Missed,VanVleet,1627832.0,,,,,,,,,,,,,,,,
232,PT06M04.00S,2023-01-26T03:49:53.2Z,2,REGULAR,block,,[],1627832,,,1610612758,35,38,2023-01-26T04:17:14Z,2270000,False,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT05M59.00S,2023-01-26T03:49:58.2Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,35,38,2023-01-26T04:17:14Z,2280000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,231.0,3.0,2.0,1.0,,,,,,,,,,,,
234,PT05M58.00S,2023-01-26T03:49:59.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628449,92.9862023653088,52.69607843137255,1610612761,35,40,2023-01-26T03:50:07Z,2290000,False,13.0,13.0,1,right,C. Boucher running DUNK (12 PTS) (P. Siakam 2 AST),"[1628449, 1627783]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,,,12.0,P. Siakam,1627783.0,2.0,,,,,,,,
236,PT05M46.00S,2023-01-26T03:50:14.5Z,2,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612758,35,40,2023-01-26T03:50:26Z,2310000,False,,,0,,C. Boucher shooting personal FOUL (2 PF) (Lyles 2 FT),"[1628449, 1626168]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,2.0,0.0,Lyles,1626168.0,,,
238,PT05M46.00S,2023-01-26T03:50:41.6Z,2,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,36,40,2023-01-26T03:50:41Z,2330000,False,,,0,,T. Lyles Free Throw 1 of 2 (1 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
239,PT05M46.00S,2023-01-26T03:50:44.3Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,36,40,2023-01-26T03:50:50Z,2340000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M46.00S,2023-01-26T03:50:44.3Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,36,40,2023-01-26T03:50:50Z,2350000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M46.00S,2023-01-26T03:51:03.1Z,2,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,37,40,2023-01-26T03:51:03Z,2360000,False,,,0,,T. Lyles Free Throw 2 of 2 (2 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
242,PT05M25.00S,2023-01-26T03:51:26.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,90.09526938239159,49.754901960784316,1610612761,37,42,2023-01-26T04:04:53Z,2370000,False,-1.0,41.0,1,right,C. Boucher driving finger roll Layup (14 PTS) (F. VanVleet 2 AST),"[1628449, 1627832]",1610612761.0,TOR,driving finger roll,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,4.06,Made,,,,,,,14.0,F. VanVleet,1627832.0,2.0,,,,,,,,
244,PT05M19.00S,2023-01-26T03:51:31.9Z,2,REGULAR,3pt,Jump Shot,[],1631099,27.677398160315374,16.42156862745098,1610612758,40,42,2023-01-26T03:51:41Z,2390000,False,168.0,208.0,1,left,K. Murray 26' 3PT  (8 PTS) (D. Fox 4 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.71,Made,,,,,,,8.0,D. Fox,1628368.0,4.0,,,,,,,,
246,PT05M06.00S,2023-01-26T03:51:45.7Z,2,REGULAR,2pt,Jump Shot,[],1627832,86.81011826544021,21.07843137254902,1610612761,40,44,2023-01-26T03:51:52Z,2410000,False,-145.0,71.0,1,right,F. VanVleet 16' pullup Jump Shot (6 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left,16.13,Made,,,,,,,6.0,,,,,,,,,,,
247,PT04M51.00S,2023-01-26T03:52:01.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,6.389618922470433,51.470588235294116,1610612758,40,44,2023-01-26T03:52:07Z,2420000,False,-7.0,8.0,1,left,MISS K. Murray reverse Layup,[1631099],1610612758.0,SAC,reverse,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.06,Missed,,,,,,,,,,,,,,,,,,
248,PT04M47.00S,2023-01-26T03:52:05.3Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,40,44,2023-01-26T03:52:07Z,2430000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,247.0,2.0,2.0,0.0,,,,,,,,,,,,
249,PT04M37.00S,2023-01-26T03:52:15.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,89.43823915900131,49.754901960784316,1610612761,40,44,2023-01-26T04:05:44Z,2440000,False,-1.0,47.0,1,right,MISS P. Siakam driving floating Shot,[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,,,,,,,,,,,,,,
250,PT04M37.00S,2023-01-26T03:52:15.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,40,44,2023-01-26T03:52:19Z,2450000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,249.0,,,,,,,,,,,,,,,
251,PT04M37.00S,2023-01-26T03:52:18.9Z,2,REGULAR,substitution,out,[],1626168,,,1610612761,40,44,2023-01-26T03:52:33Z,2460000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M37.00S,2023-01-26T03:52:18.9Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,40,44,2023-01-26T03:52:33Z,2470000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M37.00S,2023-01-26T03:52:18.9Z,2,REGULAR,substitution,in,[],203084,,,1610612761,40,44,2023-01-26T03:52:33Z,2480000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M37.00S,2023-01-26T03:52:18.9Z,2,REGULAR,substitution,in,[],1628384,,,1610612761,40,44,2023-01-26T03:52:33Z,2490000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M28.00S,2023-01-26T03:52:47.0Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612761,40,44,2023-01-26T03:52:50Z,2500000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1627734]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Sabonis,1627734.0
256,PT04M28.00S,2023-01-26T03:52:47.0Z,2,REGULAR,steal,,[],1627734,,,1610612758,40,44,2023-01-26T03:52:48Z,2510000,False,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
257,PT04M24.00S,2023-01-26T03:52:51.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628989,27.677398160315374,17.401960784313726,1610612758,43,44,2023-01-26T03:53:03Z,2520000,False,163.0,208.0,1,left,K. Huerter 26' 3PT running (14 PTS) (D. Fox 5 AST),"[1628989, 1628368]",1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.4,Made,,,,,,,14.0,D. Fox,1628368.0,5.0,,,,,,,,
259,PT04M08.00S,2023-01-26T03:53:07.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,81.15965834428384,61.274509803921575,1610612761,43,44,2023-01-26T04:06:34Z,2540000,False,56.0,125.0,1,right,MISS F. VanVleet 13' pullup Shot,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,13.68,Missed,,,,,,,,,,,,,,,,,,
260,PT04M05.00S,2023-01-26T03:53:10.4Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,43,44,2023-01-26T03:53:21Z,2550000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,259.0,1.0,1.0,0.0,,,,,,,,,,,,
