actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
438,PT03M59.00S,2022-12-28T04:36:00.8Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,74,69,2022-12-28T04:36:00Z,4280000,False,,,0,,T. Lyles REBOUND (Off:0 Def:6),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,437.0,6.0,6.0,0.0,,,,,,,,,,,,,
439,PT03M51.00S,2022-12-28T04:36:07.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,87.59855453350855,44.6078431372549,1610612758,74,69,2022-12-28T04:51:20Z,4290000,False,-27.0,64.0,1,right,MISS H. Barnes 6' driving floating Shot - blocked,"[203084, 1631128]",1610612758.0,SAC,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,Braun,1631128.0
440,PT03M51.00S,2022-12-28T04:36:07.8Z,3,REGULAR,block,,[],1631128,,,1610612758,74,69,2022-12-28T04:36:10Z,4300000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
441,PT03M51.00S,2022-12-28T04:36:07.8Z,3,REGULAR,rebound,defensive,[],1628427,,,1610612743,74,69,2022-12-28T04:36:38Z,4310000,False,,,0,,V. Cancar REBOUND (Off:0 Def:2),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,In The Paint (Non-RA),0-8 Center,,,,439.0,2.0,2.0,0.0,,,,,,,,,,,,,
442,PT03M51.00S,2022-12-28T04:36:17.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629644,,,1610612743,74,69,2022-12-28T04:36:35Z,4320000,False,,,0,,K. Okpala personal FOUL (3 PF) (Reed 2 FT),"[1629644, 1628432]",1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1830.0,3.0,0.0,Reed,1628432.0,,,,,
444,PT03M51.00S,2022-12-28T04:36:44.8Z,3,REGULAR,freethrow,1 of 2,[],1628432,,,1610612743,74,69,2022-12-28T04:36:44Z,4340000,False,,,0,,MISS D. Reed Free Throw 1 of 2,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
445,PT03M51.00S,2022-12-28T04:36:44.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,74,69,2022-12-28T04:36:44Z,4350000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,444.0,,,,,,,,,,,,,,,,
446,PT03M51.00S,2022-12-28T04:37:02.2Z,3,REGULAR,freethrow,2 of 2,[],1628432,,,1610612743,74,70,2022-12-28T04:37:02Z,4360000,False,,,0,,D. Reed Free Throw 2 of 2 (1 PTS),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
447,PT03M36.00S,2022-12-28T04:37:18.5Z,3,REGULAR,3pt,Jump Shot,[],1628370,92.46057818659659,3.6764705882352944,1610612758,74,70,2022-12-28T04:37:25Z,4370000,False,-232.0,18.0,1,right,MISS M. Monk 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
448,PT03M33.00S,2022-12-28T04:37:21.5Z,3,REGULAR,rebound,offensive,[],1628370,,,1610612758,74,70,2022-12-28T04:37:25Z,4380000,False,,,0,,M. Monk REBOUND (Off:1 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,,,,447.0,2.0,1.0,1.0,,,,,,,,,,,,,
449,PT03M31.00S,2022-12-28T04:37:23.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,92.85479632063075,3.6764705882352944,1610612758,74,70,2022-12-28T04:37:27Z,4390000,False,-232.0,15.0,1,right,MISS M. Monk 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
450,PT03M31.00S,2022-12-28T04:37:23.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,74,70,2022-12-28T04:37:27Z,4400000,False,,,0,,N. Jokic REBOUND (Off:0 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,,449.0,8.0,8.0,0.0,,,,,,,,,,,,,
451,PT03M26.00S,2022-12-28T04:37:29.7Z,3,REGULAR,turnover,bad pass,[],1631128,,,1610612743,74,70,2022-12-28T04:37:38Z,4410000,False,,,0,,C. Braun bad pass TURNOVER (1 TO),"[1631128, 1628370]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,Monk,1628370.0,,,,,,,,,,
452,PT03M26.00S,2022-12-28T04:37:29.7Z,3,REGULAR,steal,,[],1628370,,,1610612758,74,70,2022-12-28T04:37:31Z,4420000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
453,PT03M21.00S,2022-12-28T04:37:34.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626168,93.11760840998686,3.9215686274509802,1610612758,74,70,2022-12-28T04:37:44Z,4430000,False,-230.0,12.0,1,right,MISS T. Lyles running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
454,PT03M18.00S,2022-12-28T04:37:37.5Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,74,70,2022-12-28T04:37:44Z,4440000,False,,,0,,C. Braun REBOUND (Off:1 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,,453.0,3.0,2.0,1.0,,,,,,,,,,,,,
455,PT03M18.00S,2022-12-28T04:37:51.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,74,70,2022-12-28T04:37:51Z,4450000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M18.00S,2022-12-28T04:39:40.3Z,3,REGULAR,substitution,out,[],1629644,,,1610612743,74,70,2022-12-28T04:40:23Z,4460000,False,,,0,,SUB out: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M18.00S,2022-12-28T04:39:40.3Z,3,REGULAR,substitution,in,[],1628989,,,1610612743,74,70,2022-12-28T04:40:23Z,4470000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M57.00S,2022-12-28T04:40:53.3Z,3,REGULAR,2pt,Jump Shot,[],203999,9.937582128777924,78.43137254901961,1610612743,74,70,2022-12-28T04:40:59Z,4480000,False,-142.0,41.0,1,left,MISS N. Jokic 14' step back Shot,[203999],1610612743.0,DEN,step back,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,14.8,Missed,,,,,,,,,,,,,,,,,,
461,PT02M53.00S,2022-12-28T04:40:57.3Z,3,REGULAR,rebound,offensive,[],1628427,,,1610612743,74,70,2022-12-28T04:40:59Z,4490000,False,,,0,,V. Cancar REBOUND (Off:1 Def:2),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Mid-Range,8-16 Left,,,,460.0,3.0,2.0,1.0,,,,,,,,,,,,,
462,PT02M51.00S,2022-12-28T04:40:58.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628432,32.53942181340342,54.41176470588235,1610612743,74,73,2022-12-28T04:41:03Z,4500000,False,-22.0,253.0,1,left,D. Reed 25' 3PT  (4 PTS) (V. Cancar 2 AST),"[1628432, 1628427]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,Above the Break 3,24+ Center,25.44,Made,4.0,,,,,,,,,,,,,V. Cancar,1628427.0,2.0,,
464,PT02M35.00S,2022-12-28T04:41:14.7Z,3,REGULAR,3pt,Jump Shot,[],1626168,67.09921156373193,44.85294117647059,1610612758,77,73,2022-12-28T04:41:19Z,4520000,False,-26.0,257.0,1,right,T. Lyles 25' 3PT  (5 PTS) (D. Mitchell 7 AST),"[1626168, 1630558]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,25.81,Made,5.0,,,,,,,,,,,,,D. Mitchell,1630558.0,7.0,,
466,PT02M18.00S,2022-12-28T04:41:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,6.1268068331143235,52.94117647058824,1610612743,77,75,2022-12-28T04:41:39Z,4540000,False,-15.0,5.0,1,left,B. Hyland driving reverse Layup (2 PTS),[1630538],1610612743.0,DEN,driving reverse,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,1.56,Made,2.0,,,,,,,,,,,,,,,,,
467,PT02M03.00S,2022-12-28T04:41:46.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,92.85479632063075,51.71568627450981,1610612758,79,75,2022-12-28T04:41:51Z,4550000,False,9.0,15.0,1,right,T. Lyles driving Layup (7 PTS) (D. Mitchell 8 AST),"[1626168, 1630558]",1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,1.7,Made,7.0,,,,,,,,,,,,,D. Mitchell,1630558.0,8.0,,
469,PT02M03.00S,2022-12-28T04:41:57.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,79,75,2022-12-28T04:41:57Z,4570000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M44.00S,2022-12-28T04:43:35.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,5.863994743758213,46.81372549019608,1610612743,79,77,2022-12-28T04:43:40Z,4580000,False,16.0,3.0,1,left,N. Jokic driving Layup (16 PTS) (B. Hyland 4 AST),"[203999, 1630538]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.61,Made,16.0,,,,,,,,,,,,,B. Hyland,1630538.0,4.0,,
472,PT01M30.00S,2022-12-28T04:43:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,93.24901445466492,44.85294117647059,1610612758,81,77,2022-12-28T04:43:58Z,4600000,False,-26.0,11.0,1,right,T. Lyles driving Layup (9 PTS) (D. Mitchell 9 AST),"[1626168, 1630558]",1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,2.8,Made,9.0,,,,,,,,,,,,,D. Mitchell,1630558.0,9.0,,
473,PT01M18.00S,2022-12-28T04:44:05.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,9.017739816031538,49.50980392156863,1610612743,81,79,2022-12-28T04:55:13Z,4610000,False,2.0,32.0,1,left,C. Braun driving floating Jump Shot (4 PTS) (B. Hyland 5 AST),"[1631128, 1630538]",1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.24,Made,4.0,,,,,,,,,,,,,B. Hyland,1630538.0,5.0,,
475,PT01M18.00S,2022-12-28T04:44:08.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628989,,,1610612743,81,79,2022-12-28T04:44:40Z,4630000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Braun 1 FT),"[1628989, 1631128]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628482.0,2.0,0.0,Braun,1631128.0,,,,,
477,PT01M18.00S,2022-12-28T04:44:22.1Z,3,REGULAR,substitution,out,[],203999,,,1610612743,81,79,2022-12-28T04:44:41Z,4650000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M18.00S,2022-12-28T04:44:22.1Z,3,REGULAR,substitution,in,[],1630192,,,1610612743,81,79,2022-12-28T04:44:41Z,4660000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M18.00S,2022-12-28T04:44:41.0Z,3,REGULAR,freethrow,1 of 1,[],1631128,,,1610612743,81,79,2022-12-28T04:44:43Z,4670000,False,,,0,,MISS C. Braun Free Throw 1 of 1,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT01M14.00S,2022-12-28T04:44:45.0Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,81,79,2022-12-28T04:44:43Z,4680000,False,,,0,,T. Lyles REBOUND (Off:0 Def:7),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,479.0,7.0,7.0,0.0,,,,,,,,,,,,,
481,PT01M03.00S,2022-12-28T04:44:52.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,93.51182654402102,45.09803921568628,1610612758,83,79,2022-12-28T04:44:58Z,4690000,False,-25.0,8.0,1,right,D. Mitchell driving reverse Layup (6 PTS),[1630558],1610612758.0,SAC,driving reverse,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.59,Made,6.0,,,,,,,,,,,,,,,,,
482,PT00M42.40S,2022-12-28T04:45:14.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,12.434296977660972,44.36274509803921,1610612743,83,79,2022-12-28T04:55:58Z,4700000,False,28.0,64.0,1,left,MISS C. Braun 7' driving floating Shot,[1631128],1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
483,PT00M40.80S,2022-12-28T04:45:15.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,83,79,2022-12-28T04:45:23Z,4710000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,482.0,,,,,,,,,,,,,,,,
485,PT00M40.80S,2022-12-28T04:45:27.6Z,3,REGULAR,substitution,out,[],1630558,,,1610612758,83,79,2022-12-28T04:45:30Z,4730000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M40.80S,2022-12-28T04:45:27.6Z,3,REGULAR,substitution,in,[],1628368,,,1610612758,83,79,2022-12-28T04:45:30Z,4740000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M27.20S,2022-12-28T04:45:50.9Z,3,REGULAR,3pt,Jump Shot,[],1628370,70.25295663600527,75.73529411764706,1610612758,83,79,2022-12-28T04:45:58Z,4750000,False,129.0,227.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
488,PT00M25.90S,2022-12-28T04:45:52.2Z,3,REGULAR,rebound,offensive,[],1626168,,,1610612758,83,79,2022-12-28T05:09:26Z,4760000,False,,,0,,T. Lyles REBOUND (Off:1 Def:7),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,487.0,8.0,7.0,1.0,,,,,,,,,,,,,
603,PT00M25.20S,2022-12-28T04:46:09.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,92.82194480946123,49.01960784313726,1610612758,83,79,2022-12-28T05:10:04Z,4765000,False,-5.0,15.0,1,right,MISS T. Lyles tip Layup,[1626168],1610612758.0,SAC,tip,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,,
604,PT00M22.20S,2022-12-28T04:46:12.4Z,3,REGULAR,rebound,defensive,[],1630192,,,1610612743,83,79,2022-12-28T05:10:04Z,4767500,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,603.0,5.0,3.0,2.0,,,,,,,,,,,,,
489,PT00M00.80S,2022-12-28T04:46:27.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,7.835085413929041,55.392156862745104,1610612743,83,79,2022-12-28T05:10:31Z,4770000,False,-27.0,21.0,1,left,MISS B. Hyland driving Layup,[1630538],1610612743.0,DEN,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
490,PT00M00.60S,2022-12-28T04:46:28.1Z,3,REGULAR,rebound,offensive,[],1628432,,,1610612743,83,79,2022-12-28T04:47:13Z,4780000,False,,,0,,D. Reed REBOUND (Off:1 Def:0),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Restricted Area,0-8 Center,,,,489.0,1.0,0.0,1.0,,,,,,,,,,,,,
491,PT00M00.00S,2022-12-28T04:46:54.8Z,3,REGULAR,period,end,[],0,,,1610612743,83,79,2022-12-28T04:46:54Z,4790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-12-28T04:48:37.4Z,4,REGULAR,substitution,out,['startperiod'],1628989,,,1610612743,83,79,2022-12-28T04:49:03Z,4800000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-12-28T04:48:37.4Z,4,REGULAR,substitution,out,['startperiod'],203084,,,1610612743,83,79,2022-12-28T04:49:03Z,4810000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-12-28T04:48:37.4Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612743,83,79,2022-12-28T04:49:03Z,4820000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-12-28T04:48:37.4Z,4,REGULAR,substitution,in,['startperiod'],1631099,,,1610612743,83,79,2022-12-28T04:49:03Z,4830000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2022-12-28T04:48:37.4Z,4,REGULAR,substitution,in,['startperiod'],1626158,,,1610612743,83,79,2022-12-28T04:49:03Z,4840000,False,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2022-12-28T04:48:37.4Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,83,79,2022-12-28T04:49:03Z,4850000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-12-28T04:49:04.4Z,4,REGULAR,period,start,[],0,,,1610612758,83,79,2022-12-28T04:49:04Z,4860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M50.00S,2022-12-28T04:49:17.4Z,4,REGULAR,turnover,palming,[],1628368,,,1610612758,83,79,2022-12-28T04:49:22Z,4870000,False,,,0,,D. Fox palming TURNOVER (3 TO),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,16-24 Left Center,,,,,,,,3.0,,,,,,,,,,,,
501,PT11M34.00S,2022-12-28T04:49:43.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,8.229303547963205,95.83333333333334,1610612743,83,79,2022-12-28T04:49:48Z,4880000,False,-229.0,25.0,1,left,MISS B. Hyland 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
502,PT11M30.00S,2022-12-28T04:49:47.2Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,83,79,2022-12-28T04:49:48Z,4890000,False,,,0,,Z. Nnaji REBOUND (Off:3 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Left Corner 3,24+ Left,,,,501.0,6.0,3.0,3.0,,,,,,,,,,,,,
503,PT11M25.00S,2022-12-28T04:49:52.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628432,28.465834428383708,77.20588235294117,1610612743,83,79,2022-12-28T05:10:43Z,4900000,False,-136.0,215.0,1,left,MISS D. Reed 25' pullup 3PT,[1628432],1610612743.0,DEN,pullup,,,Reed,D. Reed,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
504,PT11M22.00S,2022-12-28T04:49:55.0Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,83,79,2022-12-28T04:49:56Z,4910000,False,,,0,,T. Lyles REBOUND (Off:1 Def:8),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,503.0,9.0,8.0,1.0,,,,,,,,,,,,,
505,PT11M15.00S,2022-12-28T04:50:02.5Z,4,REGULAR,2pt,Jump Shot,[],1628368,78.26872536136662,57.59803921568627,1610612758,83,79,2022-12-28T04:50:06Z,4920000,False,38.0,152.0,1,right,MISS D. Fox 15' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,15.65,Missed,,,,,,,,,,,,,,,,,,
506,PT11M10.00S,2022-12-28T04:50:07.5Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,83,79,2022-12-28T04:50:06Z,4930000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Center,,,,505.0,1.0,1.0,0.0,,,,,,,,,,,,,
508,PT10M57.00S,2022-12-28T04:50:19.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628427,5.206964520367937,60.049019607843135,1610612743,83,79,2022-12-28T04:50:24Z,4950000,False,-50.0,-4.0,1,left,MISS V. Cancar Layup - blocked,"[1628427, 1628370]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,In The Paint (Non-RA),0-8 Center,5.03,Missed,,,,,,,,,,,,,,,,,Monk,1628370.0
509,PT10M57.00S,2022-12-28T04:50:19.7Z,4,REGULAR,block,,[],1628370,,,1610612743,83,79,2022-12-28T05:11:45Z,4960000,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
510,PT10M56.00S,2022-12-28T04:50:20.7Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,83,79,2022-12-28T05:19:12Z,4970000,False,,,0,,T. Lyles REBOUND (Off:1 Def:9),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,508.0,10.0,9.0,1.0,,,,,,,,,,,,,
637,PT10M56.00S,2022-12-28T04:50:21.9Z,4,REGULAR,turnover,bad pass,[],1626168,,,1610612758,83,79,2022-12-28T05:19:33Z,4975000,False,,,0,,T. Lyles bad pass TURNOVER (3 TO),"[1626168, 1628432]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,Reed,1628432.0,,,,,,,,,,
638,PT10M56.00S,2022-12-28T04:50:21.9Z,4,REGULAR,steal,,[],1628432,,,1610612743,83,79,2022-12-28T05:19:33Z,4977500,False,,,0,,D. Reed STEAL (1 STL),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
511,PT10M53.00S,2022-12-28T04:50:24.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,28.33442838370565,77.20588235294117,1610612743,83,82,2022-12-28T05:19:33Z,4980000,False,-136.0,214.0,1,left,B. Hyland 25' 3PT  (5 PTS) (J. Murray 5 AST),"[1630538, 1627750]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.34,Made,5.0,,,,,,,,,,,,,J. Murray,1627750.0,5.0,,
513,PT10M42.00S,2022-12-28T04:50:37.5Z,4,REGULAR,foul,personal,[],1630538,,,1610612758,83,82,2022-12-28T04:50:47Z,5000000,False,,,0,,B. Hyland personal FOUL (2 PF),"[1630538, 1628370]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628482.0,2.0,0.0,Monk,1628370.0,,,,,
515,PT10M29.00S,2022-12-28T04:51:05.8Z,4,REGULAR,3pt,Jump Shot,[],1628368,69.46452036793693,69.85294117647058,1610612758,86,82,2022-12-28T04:51:13Z,5020000,False,99.0,235.0,1,right,D. Fox 25' 3PT step back (18 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.47,Made,18.0,,,,,,,,,,,,,,,,,
516,PT10M12.00S,2022-12-28T04:51:23.3Z,4,REGULAR,turnover,lost ball,[],1630538,,,1610612743,86,82,2022-12-28T04:51:27Z,5030000,False,,,0,,B. Hyland lost ball TURNOVER (1 TO),"[1630538, 1631099]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Murray,1631099.0,,,,,,,,,,
517,PT10M12.00S,2022-12-28T04:51:23.3Z,4,REGULAR,steal,,[],1631099,,,1610612758,86,82,2022-12-28T04:51:25Z,5040000,False,,,0,,K. Murray STEAL (2 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
518,PT10M06.00S,2022-12-28T04:51:27.8Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,86,82,2022-12-28T04:51:31Z,5050000,False,,,0,,D. Fox bad pass TURNOVER (4 TO),"[1628368, 1628432]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,Reed,1628432.0,,,,,,,,,,
