actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
416,PT02M24.00S,2023-01-21T04:35:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,91.80354796320631,56.61764705882353,1610612758,86,81,2023-01-21T04:35:42Z,4150000,False,33.0,25.0,1,right,MISS T. Lyles cutting Layup,[1626168],1610612758.0,SAC,cutting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
417,PT02M22.00S,2023-01-21T04:35:37.9Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,86,81,2023-01-21T04:35:42Z,4160000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,416.0,2.0,2.0,0.0,,,,,,,,,,,,,,
418,PT02M08.00S,2023-01-21T04:35:52.0Z,3,REGULAR,3pt,Jump Shot,[],203488,32.14520367936925,47.794117647058826,1610612760,86,81,2023-01-21T04:35:57Z,4170000,False,11.0,250.0,1,left,MISS M. Muscala 24' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
419,PT02M05.00S,2023-01-21T04:35:55.0Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,86,81,2023-01-21T04:35:57Z,4180000,False,,,0,,K. Huerter REBOUND (Off:2 Def:4),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,418.0,6.0,4.0,2.0,,,,,,,,,,,,,,
420,PT01M53.00S,2023-01-21T04:36:08.1Z,3,REGULAR,3pt,Jump Shot,[],1627734,86.67871222076215,5.147058823529411,1610612758,86,81,2023-01-21T04:36:15Z,4190000,False,-224.0,73.0,1,right,MISS D. Sabonis 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
421,PT01M47.00S,2023-01-21T04:36:14.1Z,3,REGULAR,rebound,defensive,[],203488,,,1610612760,86,81,2023-01-21T04:36:15Z,4200000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,,,420.0,1.0,1.0,0.0,,,,,,,,,,,,,,
422,PT01M45.00S,2023-01-21T04:36:15.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,24.78646517739816,13.480392156862745,1610612760,86,81,2023-01-21T04:39:43Z,4210000,False,183.0,180.0,1,left,MISS L. Waters III 25' running 3PT,[1630322],1610612760.0,OKC,running,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
423,PT01M44.00S,2023-01-21T04:36:16.3Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,86,81,2023-01-21T04:36:22Z,4220000,False,,,0,,K. Murray REBOUND (Off:2 Def:8),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,422.0,10.0,8.0,2.0,,,,,,,,,,,,,,
424,PT01M44.00S,2023-01-21T04:36:24.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,86,81,2023-01-21T04:36:24Z,4230000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT01M44.00S,2023-01-21T04:38:56.5Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,86,81,2023-01-21T04:39:16Z,4240000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT01M44.00S,2023-01-21T04:38:56.5Z,3,REGULAR,substitution,out,[],1627734,,,1610612758,86,81,2023-01-21T04:39:16Z,4250000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT01M44.00S,2023-01-21T04:38:56.5Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,86,81,2023-01-21T04:39:16Z,4260000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT01M44.00S,2023-01-21T04:38:56.5Z,3,REGULAR,substitution,out,[],1630558,,,1610612758,86,81,2023-01-21T04:39:16Z,4270000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT01M44.00S,2023-01-21T04:38:56.5Z,3,REGULAR,substitution,out,[],1630322,,,1610612758,86,81,2023-01-21T04:39:16Z,4280000,False,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M44.00S,2023-01-21T04:38:56.5Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,86,81,2023-01-21T04:39:16Z,4290000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT01M44.00S,2023-01-21T04:38:56.5Z,3,REGULAR,substitution,in,[],1628368,,,1610612758,86,81,2023-01-21T04:39:16Z,4300000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M44.00S,2023-01-21T04:38:56.5Z,3,REGULAR,substitution,in,[],1629002,,,1610612758,86,81,2023-01-21T04:39:16Z,4310000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M44.00S,2023-01-21T04:38:56.5Z,3,REGULAR,substitution,in,[],203084,,,1610612758,86,81,2023-01-21T04:39:16Z,4320000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT01M44.00S,2023-01-21T04:38:56.5Z,3,REGULAR,substitution,in,[],1629652,,,1610612758,86,81,2023-01-21T04:39:16Z,4330000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT01M33.00S,2023-01-21T04:39:31.4Z,3,REGULAR,3pt,Jump Shot,[],1626168,87.46714848883047,95.83333333333334,1610612758,86,81,2023-01-21T04:39:37Z,4340000,False,229.0,65.0,1,right,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,23.83,Missed,,,,,,,,,,,,,,,,,,
436,PT01M29.00S,2023-01-21T04:39:35.4Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,86,81,2023-01-21T04:39:37Z,4350000,False,,,0,,I. Joe REBOUND (Off:0 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,435.0,3.0,3.0,0.0,,,,,,,,,,,,,,
437,PT01M24.00S,2023-01-21T04:39:47.8Z,3,REGULAR,foul,personal,[],1629002,,,1610612760,86,81,2023-01-21T04:39:55Z,4360000,False,,,0,,C. Metu personal FOUL (2 PF),"[1629002, 203488]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,16-24 Center,,,,,,,1146.0,,,,,,2.0,0.0,Muscala,203488.0,,,,
439,PT01M16.00S,2023-01-21T04:40:08.4Z,3,REGULAR,2pt,Jump Shot,[],1628983,4.418528252299605,75.98039215686273,1610612760,86,83,2023-01-21T04:40:15Z,4380000,False,-130.0,-11.0,1,left,S. Gilgeous-Alexander 13' step back Jump Shot (26 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.04,Made,,,,,,,26.0,,,,,,,,,,,
440,PT00M59.70S,2023-01-21T04:40:25.1Z,3,REGULAR,2pt,Jump Shot,[],1628368,81.553876478318,31.127450980392158,1610612758,88,83,2023-01-21T04:40:30Z,4390000,False,-94.0,121.0,1,right,D. Fox 15' pullup Jump Shot (18 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,15.34,Made,,,,,,,18.0,,,,,,,,,,,
441,PT00M45.30S,2023-01-21T04:40:42.7Z,3,REGULAR,3pt,Jump Shot,[],203488,5.732588699080158,96.07843137254902,1610612760,88,86,2023-01-21T04:40:47Z,4400000,False,-230.0,1.0,1,left,M. Muscala 3PT  (3 PTS) (S. Gilgeous-Alexander 6 AST),"[203488, 1628983]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,3.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,
443,PT00M32.10S,2023-01-21T04:40:57.5Z,3,REGULAR,3pt,Jump Shot,[],1628370,70.12155059132719,77.45098039215686,1610612758,88,86,2023-01-21T04:41:03Z,4420000,False,137.0,228.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,,,,,,,,
444,PT00M28.70S,2023-01-21T04:41:00.9Z,3,REGULAR,rebound,defensive,[],203488,,,1610612760,88,86,2023-01-21T04:41:03Z,4430000,False,,,0,,M. Muscala REBOUND (Off:0 Def:2),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,,,443.0,2.0,2.0,0.0,,,,,,,,,,,,,,
445,PT00M20.00S,2023-01-21T04:41:10.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,6.258212877792378,49.754901960784316,1610612760,88,88,2023-01-21T04:41:17Z,4440000,False,1.0,6.0,1,left,S. Gilgeous-Alexander driving DUNK (28 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,,,28.0,,,,,,,,,,,
446,PT00M00.00S,2023-01-21T04:41:41.3Z,3,REGULAR,3pt,Jump Shot,[],1628368,68.9388961892247,67.64705882352942,1610612758,91,88,2023-01-21T04:41:49Z,4450000,False,88.0,239.0,1,right,D. Fox 25' 3PT step back (21 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.52,Made,,,,,,,21.0,,,,,,,,,,,
448,PT00M00.00S,2023-01-21T04:42:23.9Z,3,REGULAR,period,end,[],0,,,1610612760,91,88,2023-01-21T04:42:23Z,4470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2023-01-21T04:43:43.8Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,91,88,2023-01-21T04:44:29Z,4480000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2023-01-21T04:43:43.8Z,4,REGULAR,substitution,out,['startperiod'],203488,,,1610612760,91,88,2023-01-21T04:44:29Z,4490000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2023-01-21T04:43:43.8Z,4,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,91,88,2023-01-21T04:44:29Z,4500000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2023-01-21T04:43:43.8Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,91,88,2023-01-21T04:44:29Z,4510000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2023-01-21T04:44:30.8Z,4,REGULAR,period,start,[],0,,,1610612758,91,88,2023-01-21T04:44:30Z,4520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT11M51.00S,2023-01-21T04:44:43.8Z,4,REGULAR,foul,personal,[],1629652,,,1610612758,91,88,2023-01-21T04:44:51Z,4530000,False,,,0,,L. Dort personal FOUL (4 PF),"[1629652, 203084]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,,1198.0,,,,,,4.0,0.0,Barnes,203084.0,,,,
456,PT11M45.00S,2023-01-21T04:45:05.7Z,4,REGULAR,3pt,Jump Shot,[],1628368,67.36202365308804,62.5,1610612758,91,88,2023-01-21T04:45:14Z,4550000,False,62.0,254.0,1,right,MISS D. Fox 26' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
457,PT11M41.00S,2023-01-21T04:45:09.7Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,91,88,2023-01-21T04:45:14Z,4560000,False,,,0,,I. Joe REBOUND (Off:0 Def:4),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,456.0,4.0,4.0,0.0,,,,,,,,,,,,,,
458,PT11M39.00S,2023-01-21T04:45:13.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631114,6.389618922470433,51.470588235294116,1610612760,91,88,2023-01-21T04:46:56Z,4570000,False,-7.0,8.0,1,left,MISS J. Williams running Layup,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.06,Missed,,,,,,,,,,,,,,,,,,
459,PT11M38.00S,2023-01-21T04:45:14.3Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,91,88,2023-01-21T04:47:15Z,4580000,False,,,0,,K. Williams REBOUND (Off:1 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,458.0,2.0,1.0,1.0,,,,,,,,,,,,,,
460,PT11M38.00S,2023-01-21T04:45:29.4Z,4,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612760,91,88,2023-01-21T04:48:38Z,4590000,False,,,0,,C. Metu shooting personal FOUL (3 PF) (Williams 2 FT),"[1629002, 1629026]",1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,,,,,,3.0,0.0,Williams,1629026.0,,,,
462,PT11M38.00S,2023-01-21T04:45:49.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,91,88,2023-01-21T04:45:49Z,4610000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT11M38.00S,2023-01-22T04:49:46.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629026,,,1610612760,91,88,2023-01-21T04:59:58Z,4630000,False,,,0,,MISS K. Williams Free Throw 1 of 2,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT11M38.00S,2023-01-22T04:49:46.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,91,88,2023-01-21T04:59:58Z,4640000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,464.0,,,,,,,,,,,,,,,,,
466,PT11M38.00S,2023-01-22T04:49:46.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629026,,,1610612760,91,88,2023-01-21T04:59:58Z,4650000,False,,,0,,MISS K. Williams Free Throw 2 of 2,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT11M35.00S,2023-01-22T04:49:49.0Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,91,88,2023-01-21T04:59:58Z,4660000,False,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,466.0,3.0,2.0,1.0,,,,,,,,,,,,,,
469,PT11M16.00S,2023-01-21T04:49:22.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.11760840998686,44.6078431372549,1610612758,93,88,2023-01-21T04:50:06Z,4680000,False,-27.0,12.0,1,right,H. Barnes Layup (9 PTS) (M. Monk 4 AST),"[203084, 1628370]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,9.0,M. Monk,1628370.0,4.0,,,,,,,,
471,PT11M06.00S,2023-01-21T04:49:32.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629652,6.783837056504599,53.67647058823529,1610612760,93,88,2023-01-21T04:49:39Z,4700000,False,-18.0,11.0,1,left,MISS L. Dort driving DUNK - blocked,"[1629652, 1628370]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,,,Monk,1628370.0
472,PT11M06.00S,2023-01-21T04:49:32.1Z,4,REGULAR,block,,[],1628370,,,1610612760,93,88,2023-01-21T04:49:34Z,4710000,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT11M02.00S,2023-01-21T04:49:36.1Z,4,REGULAR,rebound,offensive,[],1630198,,,1610612760,93,88,2023-01-21T04:49:39Z,4720000,False,,,0,,I. Joe REBOUND (Off:1 Def:4),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,471.0,5.0,4.0,1.0,,,,,,,,,,,,,,
474,PT11M01.00S,2023-01-21T04:49:37.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629026,28.597240473061763,22.058823529411764,1610612760,93,88,2023-01-21T04:49:41Z,4730000,False,140.0,216.0,1,left,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
475,PT11M01.00S,2023-01-21T04:49:37.0Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612760,93,88,2023-01-21T04:52:00Z,4740000,False,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,474.0,7.0,5.0,2.0,,,,,,,,,,,,,,
476,PT10M57.00S,2023-01-21T04:49:41.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629026,28.07161629434954,19.852941176470587,1610612760,93,88,2023-01-21T04:49:47Z,4750000,False,151.0,211.0,1,left,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,25.96,Missed,,,,,,,,,,,,,,,,,,
477,PT10M54.00S,2023-01-21T04:49:44.8Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,93,88,2023-01-21T04:49:47Z,4760000,False,,,0,,T. Lyles REBOUND (Off:1 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,476.0,4.0,3.0,1.0,,,,,,,,,,,,,,
478,PT10M44.00S,2023-01-21T04:49:55.4Z,4,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612758,93,88,2023-01-21T04:50:22Z,4770000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Lyles 2 FT),"[1630581, 1626168]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,,,,,,1.0,0.0,Lyles,1626168.0,,,,
480,PT10M44.00S,2023-01-21T04:50:24.6Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,94,88,2023-01-21T04:50:24Z,4790000,False,,,0,,T. Lyles Free Throw 1 of 2 (6 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
481,PT10M44.00S,2023-01-21T04:50:28.2Z,4,REGULAR,substitution,out,[],1629002,,,1610612758,94,88,2023-01-21T04:50:51Z,4800000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT10M44.00S,2023-01-21T04:50:28.2Z,4,REGULAR,substitution,in,[],1627734,,,1610612758,94,88,2023-01-21T04:50:51Z,4810000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT10M44.00S,2023-01-21T04:50:52.8Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,95,88,2023-01-21T04:50:52Z,4820000,False,,,0,,T. Lyles Free Throw 2 of 2 (7 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
484,PT10M33.00S,2023-01-21T04:51:03.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.652431011826544,56.372549019607845,1610612760,95,90,2023-01-21T04:51:09Z,4830000,False,-32.0,10.0,1,left,J. Giddey cutting Layup (15 PTS) (J. Williams 2 AST),"[1630581, 1631114]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,,,15.0,J. Williams,1631114.0,2.0,,,,,,,,
486,PT10M16.00S,2023-01-21T04:51:20.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,89.56964520367937,43.872549019607845,1610612758,95,90,2023-01-21T04:51:25Z,4850000,False,-31.0,46.0,1,right,MISS D. Sabonis Layup,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,,
487,PT10M14.00S,2023-01-21T04:51:22.2Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,95,90,2023-01-21T04:51:25Z,4860000,False,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,486.0,3.0,2.0,1.0,,,,,,,,,,,,,,
488,PT10M10.00S,2023-01-21T04:51:26.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629026,32.670827858081466,52.69607843137255,1610612760,95,90,2023-01-21T04:51:36Z,4870000,False,-13.0,255.0,1,left,MISS K. Williams 25' running 3PT,[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
489,PT10M04.00S,2023-01-21T04:51:32.2Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,95,90,2023-01-21T04:51:36Z,4880000,False,,,0,,T. Lyles REBOUND (Off:1 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,488.0,5.0,4.0,1.0,,,,,,,,,,,,,,
490,PT09M59.00S,2023-01-21T04:51:36.1Z,4,REGULAR,2pt,Jump Shot,[],1628368,71.82982917214193,29.65686274509804,1610612758,95,90,2023-01-21T04:51:50Z,4890000,False,-102.0,212.0,1,right,MISS D. Fox 23' Jump Shot,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,23.54,Missed,,,,,,,,,,,,,,,,,,
491,PT09M56.00S,2023-01-21T04:51:39.1Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,95,90,2023-01-21T04:51:50Z,4900000,False,,,0,,J. Giddey REBOUND (Off:2 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,490.0,8.0,6.0,2.0,,,,,,,,,,,,,,
492,PT09M49.00S,2023-01-21T04:51:46.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,11.514454664914586,63.970588235294116,1610612760,95,92,2023-01-21T04:51:53Z,4910000,False,-70.0,56.0,1,left,J. Williams 8' pullup Jump Shot (7 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,8.94,Made,,,,,,,7.0,,,,,,,,,,,
493,PT09M37.00S,2023-01-21T04:52:00.9Z,4,REGULAR,violation,kicked ball,[],1629652,,,1610612758,95,92,2023-01-21T04:52:08Z,4920000,False,,,0,,L. Dort kicked ball VIOLATION,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,1155.0,,,,,,,,,,,,,
494,PT09M37.00S,2023-01-21T04:52:05.8Z,4,REGULAR,substitution,out,[],203084,,,1610612758,95,92,2023-01-21T04:52:11Z,4930000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M37.00S,2023-01-21T04:52:05.8Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,95,92,2023-01-21T04:52:11Z,4940000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M30.00S,2023-01-21T04:52:25.7Z,4,REGULAR,3pt,Jump Shot,[],1626168,77.08607095926413,89.4607843137255,1610612758,95,92,2023-01-21T04:52:33Z,4950000,False,197.0,163.0,1,right,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
497,PT09M28.00S,2023-01-21T04:52:28.0Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,95,92,2023-01-21T04:52:28Z,4960000,False,,,0,,I. Joe REBOUND (Off:1 Def:5),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,496.0,6.0,5.0,1.0,,,,,,,,,,,,,,
498,PT09M17.00S,2023-01-21T04:52:40.8Z,4,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612760,95,92,2023-01-21T04:53:02Z,4970000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Williams 2 FT),"[1628370, 1631114]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,,,,,,1.0,0.0,Williams,1631114.0,,,,
