actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
337,PT10M29.00S,2023-01-10T04:21:19.7Z,3,REGULAR,2pt,Jump Shot,[],203914,23.866622864651774,28.431372549019606,1610612753,75,54,2023-01-10T04:21:29Z,3350000,False,108.0,172.0,1,left,MISS G. Harris 20' pullup Shot,[203914],1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,Mid-Range,16-24 Right Center,20.28,Missed,,,,,,,,,,,,,,,,,,
338,PT10M26.00S,2023-01-10T04:21:22.7Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,75,54,2023-01-10T04:21:29Z,3360000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,337.0,8.0,6.0,2.0,,,,,,,,,,,,,,
339,PT10M14.00S,2023-01-10T04:21:34.4Z,3,REGULAR,3pt,Jump Shot,[],203084,76.16622864651774,10.784313725490197,1610612758,78,54,2023-01-10T04:21:39Z,3370000,False,-196.0,172.0,1,right,H. Barnes 26' 3PT pullup (20 PTS) (K. Murray 2 AST),"[203084, 1631099]",1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,26.05,Made,,,,,,,,20.0,,,,,,K. Murray,1631099.0,2.0,,
340,PT09M59.00S,2023-01-10T04:21:49.0Z,3,REGULAR,3pt,Jump Shot,[],203914,30.699737187910642,30.88235294117647,1610612753,78,57,2023-01-10T04:24:33Z,3380000,False,96.0,236.0,1,left,G. Harris 25' 3PT  (8 PTS) (W. Carter Jr. 2 AST),"[203914, 1628976]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,25.47,Made,,,,,,,,8.0,,,,,,W. Carter Jr.,1628976.0,2.0,,
342,PT09M45.00S,2023-01-10T04:22:03.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,91.67214191852825,34.55882352941176,1610612758,78,57,2023-01-10T04:26:17Z,3400000,False,-77.0,26.0,1,right,MISS H. Barnes 8' driving floating bank Shot,[203084],1610612758.0,SAC,driving floating bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Left,8.14,Missed,,,,,,,,,,,,,,,,,,
343,PT09M42.00S,2023-01-10T04:22:06.5Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,78,57,2023-01-10T04:22:15Z,3410000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,,,342.0,4.0,4.0,0.0,,,,,,,,,,,,,,
344,PT09M37.00S,2023-01-10T04:22:12.0Z,3,REGULAR,3pt,Jump Shot,[],1630532,32.670827858081466,24.509803921568626,1610612753,78,60,2023-01-10T04:22:21Z,3420000,False,127.0,255.0,1,left,F. Wagner 28' 3PT  (12 PTS) (P. Banchero 2 AST),"[1630532, 1631094]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,28.47,Made,,,,,,,,12.0,,,,,,P. Banchero,1631094.0,2.0,,
346,PT09M17.00S,2023-01-10T04:22:31.6Z,3,REGULAR,3pt,Jump Shot,[],203084,92.59198423127464,4.166666666666666,1610612758,81,60,2023-01-10T04:22:36Z,3440000,False,-229.0,17.0,1,right,H. Barnes 3PT  (23 PTS) (K. Huerter 2 AST),"[203084, 1628989]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,22.98,Made,,,,,,,,23.0,,,,,,K. Huerter,1628989.0,2.0,,
348,PT08M58.00S,2023-01-10T04:22:50.7Z,3,REGULAR,3pt,Jump Shot,[],1631094,23.866622864651774,86.76470588235294,1610612753,81,63,2023-01-10T04:22:58Z,3460000,False,-184.0,172.0,1,left,P. Banchero 25' 3PT pullup (12 PTS) (W. Carter Jr. 3 AST),"[1631094, 1628976]",1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.16,Made,,,,,,,,12.0,,,,,,W. Carter Jr.,1628976.0,3.0,,
349,PT08M37.00S,2023-01-10T04:23:12.1Z,3,REGULAR,3pt,Jump Shot,[],1628989,94.43166885676742,95.83333333333334,1610612758,84,63,2023-01-10T04:23:17Z,3470000,False,229.0,0.0,1,right,K. Huerter 3PT  (11 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,22.92,Made,,,,,,,,11.0,,,,,,,,,,
350,PT08M28.00S,2023-01-10T04:23:24.2Z,3,REGULAR,foul,offensive,[],1630532,,,1610612753,84,63,2023-01-10T04:23:32Z,3480000,False,,,0,,F. Wagner offensive FOUL (2 PF),"[1630532, 1631099]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202026.0,2.0,0.0,Murray,1631099.0,,,,,
352,PT08M28.00S,2023-01-10T04:23:24.2Z,3,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,84,63,2023-01-10T04:23:24Z,3500000,False,,,0,,F. Wagner offensive foul TURNOVER (1 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,202026.0,,,,,,,,,
353,PT08M13.00S,2023-01-10T04:23:56.2Z,3,REGULAR,foul,offensive,[],1628989,,,1610612758,84,63,2023-01-10T04:25:35Z,3502500,False,,,0,,K. Huerter offensive FOUL (4 PF),"[1628989, 1630532]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202901.0,4.0,0.0,Wagner,1630532.0,,,,,
355,PT08M13.00S,2023-01-10T04:23:56.2Z,3,REGULAR,turnover,offensive foul,[],1628989,,,1610612758,84,63,2023-01-10T04:25:35Z,3504375,False,,,0,,K. Huerter offensive foul TURNOVER (1 TO),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right,,,,,,,1.0,,,,202901.0,,,,,,,,,
356,PT08M13.00S,2023-01-10T04:24:13.4Z,3,REGULAR,substitution,out,[],1628989,,,1610612753,84,63,2023-01-10T04:25:35Z,3505000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT08M13.00S,2023-01-10T04:24:13.4Z,3,REGULAR,substitution,in,[],1628370,,,1610612753,84,63,2023-01-10T04:25:35Z,3507500,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT08M03.00S,2023-01-10T04:24:34.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631094,27.54599211563732,21.07843137254902,1610612753,84,63,2023-01-10T04:24:41Z,3560000,False,145.0,206.0,1,left,MISS P. Banchero 25' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.2,Missed,,,,,,,,,,,,,,,,,,
359,PT08M00.00S,2023-01-10T04:24:37.7Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,84,63,2023-01-10T04:24:41Z,3570000,False,,,0,,M. Monk REBOUND (Off:1 Def:6),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,358.0,7.0,6.0,1.0,,,,,,,,,,,,,,
360,PT07M55.00S,2023-01-10T04:24:43.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,82.60512483574244,49.26470588235294,1610612758,84,63,2023-01-10T04:24:49Z,3580000,False,-4.0,111.0,1,right,MISS D. Fox 11' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,11.11,Missed,,,,,,,,,,,,,,,,,,
361,PT07M51.00S,2023-01-10T04:24:47.0Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,84,63,2023-01-10T04:24:49Z,3590000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,360.0,5.0,5.0,0.0,,,,,,,,,,,,,,
362,PT07M45.00S,2023-01-10T04:24:52.8Z,3,REGULAR,3pt,Jump Shot,[],1628976,29.38567674113009,26.715686274509803,1610612753,84,66,2023-01-10T04:24:57Z,3600000,False,116.0,224.0,1,left,W. Carter Jr. 25' 3PT  (8 PTS) (M. Fultz 3 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,25.22,Made,,,,,,,,8.0,,,,,,M. Fultz,1628365.0,3.0,,
365,PT07M30.00S,2023-01-10T04:25:07.6Z,3,REGULAR,turnover,lost ball,[],1628368,,,1610612758,84,66,2023-01-10T04:25:11Z,3620000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 203914]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Harris,203914.0,,,,,,,,,,,
366,PT07M30.00S,2023-01-10T04:25:07.6Z,3,REGULAR,steal,,[],203914,,,1610612753,84,66,2023-01-10T04:26:23Z,3630000,False,,,0,,G. Harris STEAL (2 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
367,PT07M26.00S,2023-01-10T04:25:12.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,5.863994743758213,49.01960784313725,1610612753,84,68,2023-01-10T04:25:21Z,3640000,False,5.0,3.0,1,left,F. Wagner running DUNK (14 PTS) (P. Banchero 3 AST),"[1630532, 1631094]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,,14.0,,,,,,P. Banchero,1631094.0,3.0,,
370,PT07M26.00S,2023-01-10T04:25:32.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,84,68,2023-01-10T04:25:32Z,3670000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M04.00S,2023-01-10T04:28:26.2Z,3,REGULAR,3pt,Jump Shot,[],1628368,90.62089356110381,94.36274509803921,1610612758,84,68,2023-01-10T04:28:31Z,3680000,False,222.0,36.0,1,right,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,22.47,Missed,,,,,,,,,,,,,,,,,,
373,PT07M01.00S,2023-01-10T04:28:29.2Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,84,68,2023-01-10T04:28:31Z,3690000,False,,,0,,P. Banchero REBOUND (Off:0 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,372.0,6.0,6.0,0.0,,,,,,,,,,,,,,
374,PT06M47.00S,2023-01-10T04:28:42.7Z,3,REGULAR,2pt,Jump Shot,[],1628365,12.697109067017081,33.33333333333333,1610612753,84,68,2023-01-10T04:28:48Z,3700000,False,83.0,67.0,1,left,MISS M. Fultz 10' turnaround fadeaway Shot,[1628365],1610612753.0,ORL,turnaround fadeaway,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Right,10.68,Missed,,,,,,,,,,,,,,,,,,
375,PT06M45.00S,2023-01-10T04:28:44.7Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,84,68,2023-01-10T04:28:48Z,3710000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,374.0,9.0,7.0,2.0,,,,,,,,,,,,,,
376,PT06M32.00S,2023-01-10T04:28:57.5Z,3,REGULAR,3pt,Jump Shot,[],1628370,68.41327201051249,63.48039215686274,1610612758,84,68,2023-01-10T04:30:28Z,3720000,False,67.0,244.0,1,right,MISS M. Monk 25' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
377,PT06M31.00S,2023-01-10T04:28:58.5Z,3,REGULAR,rebound,offensive,[],1628368,,,1610612758,84,68,2023-01-10T04:32:50Z,3730000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,376.0,2.0,1.0,1.0,,,,,,,,,,,,,,
378,PT06M29.00S,2023-01-10T04:29:01.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628368,84.1819973718791,35.78431372549019,1610612758,86,68,2023-01-10T04:29:06Z,3740000,False,-71.0,96.0,1,right,D. Fox 11' pullup Jump Shot (9 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,11.96,Made,,,,,,,,9.0,,,,,,,,,,
379,PT06M10.00S,2023-01-10T04:29:19.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,5.469776609724048,54.65686274509803,1610612753,86,70,2023-01-10T04:29:27Z,3750000,False,-23.0,-1.0,1,left,M. Fultz driving reverse Layup (14 PTS),[1628365],1610612753.0,ORL,driving reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,,14.0,,,,,,,,,,
380,PT05M55.00S,2023-01-10T04:29:35.0Z,3,REGULAR,3pt,Jump Shot,[],1628368,89.70105124835742,96.56862745098039,1610612758,86,70,2023-01-10T04:29:40Z,3760000,False,233.0,44.0,1,right,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
381,PT05M50.00S,2023-01-10T04:29:40.0Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,86,70,2023-01-10T04:29:40Z,3770000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,380.0,2.0,2.0,0.0,,,,,,,,,,,,,,
382,PT05M42.00S,2023-01-10T04:29:48.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.652431011826544,46.32352941176471,1610612753,86,72,2023-01-10T04:29:54Z,3780000,False,18.0,10.0,1,left,P. Banchero driving Layup (14 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,,,,14.0,,,,,,,,,,
383,PT05M27.00S,2023-01-10T04:30:03.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,91.01511169513797,48.77450980392157,1610612758,86,72,2023-01-10T04:30:07Z,3790000,False,-6.0,32.0,1,right,MISS D. Sabonis Hook - blocked,"[1627734, 1628976]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,Carter Jr.,1628976.0
384,PT05M27.00S,2023-01-10T04:30:03.1Z,3,REGULAR,block,,[],1628976,,,1610612758,86,72,2023-01-10T04:30:05Z,3800000,False,,,0,,W. Carter Jr. BLOCK (2 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT05M25.00S,2023-01-10T04:30:05.1Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,86,72,2023-01-10T04:30:07Z,3810000,False,,,0,,G. Harris REBOUND (Off:1 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,383.0,2.0,1.0,1.0,,,,,,,,,,,,,,
386,PT05M13.00S,2023-01-10T04:30:17.4Z,3,REGULAR,3pt,Jump Shot,[],1628976,28.597240473061763,76.7156862745098,1610612753,86,75,2023-01-10T04:30:21Z,3820000,False,-134.0,216.0,1,left,W. Carter Jr. 25' 3PT  (11 PTS) (F. Wagner 1 AST),"[1628976, 1630532]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,25.42,Made,,,,,,,,11.0,,,,,,F. Wagner,1630532.0,1.0,,
388,PT05M12.00S,2023-01-10T04:30:22.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,86,75,2023-01-10T04:30:22Z,3840000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M12.00S,2023-01-10T04:32:51.7Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,86,75,2023-01-10T04:33:13Z,3850000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M12.00S,2023-01-10T04:32:51.7Z,3,REGULAR,substitution,out,[],1630532,,,1610612758,86,75,2023-01-10T04:33:13Z,3860000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M12.00S,2023-01-10T04:32:51.7Z,3,REGULAR,substitution,in,[],1630558,,,1610612758,86,75,2023-01-10T04:33:13Z,3870000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M12.00S,2023-01-10T04:32:51.7Z,3,REGULAR,substitution,in,[],1630175,,,1610612758,86,75,2023-01-10T04:33:13Z,3880000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M57.00S,2023-01-10T04:33:30.0Z,3,REGULAR,3pt,Jump Shot,[],1631099,77.08607095926413,12.009803921568627,1610612758,89,75,2023-01-10T04:33:34Z,3890000,False,-190.0,163.0,1,right,K. Murray 25' 3PT  (15 PTS) (M. Monk 5 AST),"[1631099, 1628370]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.03,Made,,,,,,,,15.0,,,,,,M. Monk,1628370.0,5.0,,
395,PT04M40.00S,2023-01-10T04:33:48.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,6.521024967148489,52.20588235294118,1610612753,89,77,2023-01-10T04:34:13Z,3910000,False,-11.0,9.0,1,left,W. Carter Jr. Layup (13 PTS) (M. Fultz 4 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,,,,13.0,,,,,,M. Fultz,1628365.0,4.0,,
397,PT04M25.00S,2023-01-10T04:34:03.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,90.62089356110381,46.07843137254902,1610612758,89,77,2023-01-10T04:34:08Z,3930000,False,-20.0,36.0,1,right,MISS D. Sabonis Hook - blocked,"[1627734, 1628976]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,Carter Jr.,1628976.0
398,PT04M25.00S,2023-01-10T04:34:03.3Z,3,REGULAR,block,,[],1628976,,,1610612758,89,77,2023-01-10T04:34:06Z,3940000,False,,,0,,W. Carter Jr. BLOCK (3 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT04M21.00S,2023-01-10T04:34:07.3Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,89,77,2023-01-10T04:34:08Z,3950000,False,,,0,,M. Fultz REBOUND (Off:1 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,397.0,2.0,1.0,1.0,,,,,,,,,,,,,,
400,PT04M18.00S,2023-01-10T04:34:10.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631094,30.305519053876477,63.48039215686274,1610612753,89,77,2023-01-10T04:34:19Z,3960000,False,-67.0,232.0,1,left,MISS P. Banchero 24' running 3PT,[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,24.2,Missed,,,,,,,,,,,,,,,,,,
401,PT04M13.00S,2023-01-10T04:34:15.1Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,89,77,2023-01-10T04:34:19Z,3970000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,400.0,3.0,2.0,1.0,,,,,,,,,,,,,,
402,PT04M05.00S,2023-01-10T04:34:22.0Z,3,REGULAR,3pt,Jump Shot,[],1630558,92.06636005256242,3.9215686274509802,1610612758,92,77,2023-01-10T04:34:26Z,3980000,False,-230.0,22.0,1,right,D. Mitchell 3PT  (3 PTS) (K. Murray 3 AST),"[1630558, 1631099]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,23.15,Made,,,,,,,,3.0,,,,,,K. Murray,1631099.0,3.0,,
404,PT03M38.00S,2023-01-10T04:34:49.5Z,3,REGULAR,3pt,Jump Shot,[],1630175,11.645860709592641,3.1862745098039214,1610612753,92,77,2023-01-10T04:35:00Z,4000000,False,234.0,57.0,1,left,MISS C. Anthony 24' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Right Corner 3,24+ Right,24.09,Missed,,,,,,,,,,,,,,,,,,
405,PT03M34.00S,2023-01-10T04:34:53.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,92,77,2023-01-10T04:35:00Z,4010000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,404.0,10.0,8.0,2.0,,,,,,,,,,,,,,
406,PT03M30.00S,2023-01-10T04:34:58.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628370,93.11760840998686,51.225490196078425,1610612758,94,77,2023-01-10T04:35:06Z,4020000,False,6.0,12.0,1,right,M. Monk Layup (9 PTS) (D. Sabonis 7 AST),"[1628370, 1627734]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,9.0,,,,,,D. Sabonis,1627734.0,7.0,,
409,PT03M19.00S,2023-01-10T04:35:36.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,94,77,2023-01-10T04:35:36Z,4050000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M19.00S,2023-01-10T04:36:36.3Z,3,REGULAR,substitution,out,[],203914,,,1610612753,94,77,2023-01-10T04:37:00Z,4060000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M19.00S,2023-01-10T04:36:36.3Z,3,REGULAR,substitution,out,[],1628365,,,1610612753,94,77,2023-01-10T04:37:00Z,4070000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M19.00S,2023-01-10T04:36:36.3Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,94,77,2023-01-10T04:37:00Z,4080000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M19.00S,2023-01-10T04:36:36.3Z,3,REGULAR,substitution,in,[],203082,,,1610612753,94,77,2023-01-10T04:37:00Z,4090000,False,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M19.00S,2023-01-10T04:36:36.3Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,94,77,2023-01-10T04:37:00Z,4100000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M19.00S,2023-01-10T04:36:36.3Z,3,REGULAR,substitution,in,[],1630591,,,1610612753,94,77,2023-01-10T04:37:00Z,4110000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M14.00S,2023-01-10T04:37:13.4Z,3,REGULAR,3pt,Jump Shot,[],1629021,31.61957950065703,62.745098039215684,1610612753,94,77,2023-01-10T04:37:20Z,4120000,False,-64.0,245.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
417,PT03M14.00S,2023-01-10T04:37:13.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,94,77,2023-01-10T04:37:20Z,4130000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,416.0,,,,,,,,,,,,,,,,,
419,PT03M00.00S,2023-01-10T04:37:39.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.32917214191852,45.09803921568628,1610612758,94,77,2023-01-10T04:37:45Z,4150000,False,-25.0,20.0,1,right,MISS D. Sabonis Layup,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
420,PT02M57.00S,2023-01-10T04:37:42.6Z,3,REGULAR,rebound,defensive,[],1629021,,,1610612753,94,77,2023-01-10T04:37:45Z,4160000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,419.0,2.0,2.0,0.0,,,,,,,,,,,,,,
421,PT02M49.00S,2023-01-10T04:37:50.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,9.149145860709593,54.90196078431373,1610612753,94,77,2023-01-10T04:42:08Z,4170000,False,-25.0,34.0,1,left,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
