actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
516,PT08M02.00S,2022-11-10T04:57:52.1Z,4,REGULAR,substitution,out,[],1631099,,,1610612758,100,105,2022-11-10T04:57:56Z,5140000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M02.00S,2022-11-10T04:57:52.1Z,4,REGULAR,substitution,in,[],1628989,,,1610612758,100,105,2022-11-10T04:57:56Z,5150000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M02.00S,2022-11-10T04:58:08.3Z,4,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,101,105,2022-11-10T04:58:08Z,5160000,False,,,0,,M. Monk Free Throw 2 of 2 (9 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
519,PT07M59.00S,2022-11-10T04:58:12.9Z,4,REGULAR,turnover,bad pass,[],201567,,,1610612739,101,105,2022-11-10T04:58:22Z,5170000,False,,,0,,K. Love bad pass TURNOVER (2 TO),"[201567, 1628989]",1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2.0,Huerter,1628989.0,,,,,
520,PT07M59.00S,2022-11-10T04:58:12.9Z,4,REGULAR,steal,,[],1628989,,,1610612758,101,105,2022-11-10T04:58:15Z,5180000,False,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
521,PT07M55.00S,2022-11-10T04:58:39.1Z,4,REGULAR,foul,personal,[],201567,,,1610612758,101,105,2022-11-10T04:58:54Z,5190000,False,,,0,,K. Love personal FOUL (2 PF),"[201567, 203084]",1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628480.0,2.0,0.0,Barnes,203084.0,,,,,,,,,
523,PT07M55.00S,2022-11-10T04:59:16.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,101,105,2022-11-10T04:59:16Z,5210000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M49.00S,2022-11-10T05:02:16.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628370,93.51182654402102,54.166666666666664,1610612758,103,105,2022-11-10T05:02:37Z,5220000,False,21.0,8.0,1,right,M. Monk reverse Layup (11 PTS) (D. Sabonis 5 AST),"[1628370, 1627734]",1610612758.0,SAC,reverse,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,,,,11.0,,,,,,D. Sabonis,1627734.0,5.0
526,PT07M31.00S,2022-11-10T05:02:34.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,31.488173455978973,35.53921568627451,1610612739,103,105,2022-11-10T05:02:42Z,5240000,False,72.0,243.0,1,left,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
527,PT07M30.00S,2022-11-10T05:02:35.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612758,103,105,2022-11-10T05:02:42Z,5250000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,526.0,,,,,,,,,,,,,,,,,
529,PT07M21.00S,2022-11-10T05:02:52.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203084,93.24901445466492,50.73529411764706,1610612758,105,105,2022-11-10T05:02:57Z,5270000,False,4.0,11.0,1,right,H. Barnes alley-oop DUNK (18 PTS) (D. Sabonis 6 AST),"[203084, 1627734]",1610612758.0,SAC,alley-oop,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,,,,18.0,,,,,,D. Sabonis,1627734.0,6.0
531,PT06M56.00S,2022-11-10T05:03:16.8Z,4,REGULAR,3pt,Jump Shot,[],1627747,30.962549277266753,65.93137254901961,1610612739,105,105,2022-11-10T05:03:22Z,5290000,False,-80.0,239.0,1,left,MISS C. LeVert 25' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
532,PT06M53.00S,2022-11-10T05:03:19.8Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612758,105,105,2022-11-10T05:03:22Z,5300000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,531.0,1.0,1.0,0.0,,,,,,,,,,,,,,
533,PT06M52.00S,2022-11-10T05:03:21.2Z,4,REGULAR,turnover,bad pass,[],1630558,,,1610612758,105,105,2022-11-10T05:03:25Z,5310000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 1627747]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,LeVert,1627747.0,,,,,
534,PT06M52.00S,2022-11-10T05:03:21.2Z,4,REGULAR,steal,,[],1627747,,,1610612739,105,105,2022-11-10T05:03:23Z,5320000,False,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
535,PT06M49.00S,2022-11-10T05:03:24.6Z,4,REGULAR,turnover,bad pass,[],1627747,,,1610612739,105,105,2022-11-10T05:03:27Z,5330000,False,,,0,,C. LeVert bad pass TURNOVER (4 TO),"[1627747, 1627734]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,4.0,Sabonis,1627734.0,,,,,
536,PT06M49.00S,2022-11-10T05:03:24.6Z,4,REGULAR,steal,,[],1627734,,,1610612758,105,105,2022-11-10T05:03:26Z,5340000,False,,,0,,D. Sabonis STEAL (3 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
537,PT06M45.00S,2022-11-10T05:03:29.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628989,94.30026281208936,53.92156862745098,1610612758,105,105,2022-11-10T05:03:53Z,5350000,False,20.0,1.0,1,right,MISS K. Huerter running Layup,[1628989],1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
538,PT06M45.00S,2022-11-10T05:03:31.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,105,105,2022-11-10T05:03:31Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,537.0,,,,,,,,,,,,,,,,,
540,PT06M45.00S,2022-11-10T05:03:36.6Z,4,REGULAR,substitution,out,[],201567,,,1610612758,105,105,2022-11-10T05:03:50Z,5380000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M45.00S,2022-11-10T05:03:36.6Z,4,REGULAR,substitution,out,[],1629731,,,1610612758,105,105,2022-11-10T05:03:50Z,5390000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M45.00S,2022-11-10T05:03:36.6Z,4,REGULAR,substitution,in,[],1630596,,,1610612758,105,105,2022-11-10T05:03:50Z,5400000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M45.00S,2022-11-10T05:03:36.6Z,4,REGULAR,substitution,in,[],1629636,,,1610612758,105,105,2022-11-10T05:03:50Z,5410000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M41.00S,2022-11-10T05:03:56.1Z,4,REGULAR,turnover,bad pass,[],1628989,,,1610612758,105,105,2022-11-10T05:04:00Z,5420000,False,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 1630596]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Mobley,1630596.0,,,,,
545,PT06M41.00S,2022-11-10T05:03:56.1Z,4,REGULAR,steal,,[],1630596,,,1610612739,105,105,2022-11-10T05:03:58Z,5430000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
546,PT06M16.00S,2022-11-10T05:04:20.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,7.5722733245729295,44.36274509803921,1610612739,105,105,2022-11-10T05:04:24Z,5440000,False,28.0,19.0,1,left,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
547,PT06M14.00S,2022-11-10T05:04:22.3Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,105,105,2022-11-10T05:04:24Z,5450000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,546.0,4.0,4.0,0.0,,,,,,,,,,,,,,
548,PT06M06.00S,2022-11-10T05:04:33.4Z,4,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612758,105,105,2022-11-10T05:04:39Z,5460000,False,,,0,,C. LeVert shooting personal FOUL (2 PF) (Barnes 2 FT),"[1627747, 203084]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,2.0,1.0,Barnes,203084.0,,,,,,,,,
550,PT06M06.00S,2022-11-10T05:05:01.0Z,4,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,106,105,2022-11-10T05:05:28Z,5480000,False,,,0,,H. Barnes Free Throw 1 of 2 (19 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
551,PT06M06.00S,2022-11-10T05:05:01.0Z,4,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,106,105,2022-11-10T05:05:28Z,5490000,False,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
552,PT06M00.00S,2022-11-10T05:05:07.0Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,106,105,2022-11-10T05:05:28Z,5500000,False,,,0,,E. Mobley REBOUND (Off:1 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,551.0,6.0,5.0,1.0,,,,,,,,,,,,,,
553,PT05M49.00S,2022-11-10T05:05:41.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,11.12023653088042,46.568627450980394,1610612739,106,107,2022-11-10T05:05:51Z,5510000,False,17.0,52.0,1,left,E. Mobley cutting Layup (13 PTS) (D. Mitchell 4 AST),"[1630596, 1628378]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,,,,,,,,,,13.0,,,,,,D. Mitchell,1628378.0,4.0
555,PT05M49.00S,2022-11-10T05:05:45.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203084,,,1610612739,106,107,2022-11-10T05:06:19Z,5530000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (Mobley 1 FT),"[203084, 1630596]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202049.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,
557,PT05M49.00S,2022-11-10T05:06:05.7Z,4,REGULAR,substitution,out,[],1628378,,,1610612739,106,107,2022-11-10T05:06:54Z,5550000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M49.00S,2022-11-10T05:06:05.7Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,106,107,2022-11-10T05:06:54Z,5560000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M49.00S,2022-11-10T05:06:25.5Z,4,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,106,108,2022-11-10T05:06:25Z,5570000,False,,,0,,E. Mobley Free Throw 1 of 1 (14 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
560,PT05M38.00S,2022-11-10T05:06:44.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629731,,,1610612758,106,108,2022-11-10T05:06:56Z,5580000,False,,,0,,D. Wade personal FOUL (3 PF) (Huerter 2 FT),"[1629731, 1628989]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,202049.0,3.0,0.0,Huerter,1628989.0,,,,,,,,,
562,PT05M38.00S,2022-11-10T05:07:09.9Z,4,REGULAR,freethrow,1 of 2,[],1628989,,,1610612758,107,108,2022-11-10T05:07:09Z,5600000,False,,,0,,K. Huerter Free Throw 1 of 2 (6 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
563,PT05M38.00S,2022-11-10T05:07:25.0Z,4,REGULAR,freethrow,2 of 2,[],1628989,,,1610612758,108,108,2022-11-10T05:07:25Z,5610000,False,,,0,,K. Huerter Free Throw 2 of 2 (7 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
564,PT05M17.00S,2022-11-10T05:07:47.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,11.514454664914586,44.6078431372549,1610612739,108,110,2022-11-10T05:07:55Z,5620000,False,27.0,56.0,1,left,C. LeVert 6' driving floating Jump Shot (21 PTS) (J. Allen 1 AST),"[1627747, 1628386]",1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,6.19,Made,,,,,,,,,,21.0,,,,,,J. Allen,1628386.0,1.0
566,PT04M57.00S,2022-11-10T05:08:07.8Z,4,REGULAR,3pt,Jump Shot,[],1628370,92.06636005256242,3.431372549019608,1610612758,108,110,2022-11-10T05:08:42Z,5640000,False,-233.0,22.0,1,right,MISS M. Monk step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.38,Missed,,,,,,,,,,,,,,,,,,
567,PT04M53.00S,2022-11-10T05:08:11.8Z,4,REGULAR,rebound,offensive,[],203084,,,1610612758,108,110,2022-11-10T05:08:18Z,5650000,False,,,0,,H. Barnes REBOUND (Off:1 Def:6),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,566.0,7.0,6.0,1.0,,,,,,,,,,,,,,
568,PT04M51.00S,2022-11-10T05:08:14.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,94.03745072273325,2.941176470588235,1610612758,111,110,2022-11-10T05:08:20Z,5660000,False,-235.0,4.0,1,right,M. Monk 3PT  (14 PTS) (K. Huerter 2 AST),"[1628370, 1628989]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,,,,,,14.0,,,,,,K. Huerter,1628989.0,2.0
571,PT04M37.00S,2022-11-10T05:08:37.2Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,111,110,2022-11-10T05:08:44Z,5690000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M37.00S,2022-11-10T05:08:37.2Z,4,REGULAR,substitution,in,[],1628378,,,1610612739,111,110,2022-11-10T05:08:44Z,5700000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M23.00S,2022-11-10T05:09:06.8Z,4,REGULAR,2pt,Jump Shot,[],1627747,9.017739816031538,73.52941176470588,1610612739,111,110,2022-11-10T05:09:31Z,5710000,False,-118.0,32.0,1,left,MISS C. LeVert 12' turnaround fadeaway Shot,[1627747],1610612739.0,CLE,turnaround fadeaway,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,12.2,Missed,,,,,,,,,,,,,,,,,,
574,PT04M20.00S,2022-11-10T05:09:09.8Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,111,110,2022-11-10T05:09:11Z,5720000,False,,,0,,H. Barnes REBOUND (Off:1 Def:7),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,,,573.0,8.0,7.0,1.0,,,,,,,,,,,,,,
575,PT04M09.00S,2022-11-10T05:09:20.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,91.5407358738502,44.11764705882353,1610612758,113,110,2022-11-10T05:09:24Z,5730000,False,-29.0,27.0,1,right,D. Mitchell driving Layup (7 PTS),[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,,,,,,7.0,,,,,,,,
576,PT03M51.00S,2022-11-10T05:09:38.3Z,4,REGULAR,3pt,Jump Shot,[],1628378,32.802233902759525,52.20588235294118,1610612739,113,113,2022-11-10T05:09:56Z,5740000,False,-11.0,256.0,1,left,D. Mitchell 25' 3PT  (36 PTS) (D. Garland 7 AST),"[1628378, 1629636]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.6,Made,,,,,,,,,,36.0,,,,,,D. Garland,1629636.0,7.0
578,PT03M33.00S,2022-11-10T05:09:57.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.51182654402102,47.05882352941176,1610612758,115,113,2022-11-10T05:10:01Z,5760000,False,-15.0,8.0,1,right,D. Sabonis cutting Layup (17 PTS) (M. Monk 3 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,,,,17.0,,,,,,M. Monk,1628370.0,3.0
580,PT03M11.00S,2022-11-10T05:10:19.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,15.325229960578188,45.09803921568628,1610612739,115,115,2022-11-10T05:10:42Z,5780000,False,25.0,92.0,1,left,E. Mobley 9' turnaround fadeaway Jump Shot (16 PTS) (D. Garland 8 AST),"[1630596, 1629636]",1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,9.48,Made,,,,,,,,,,16.0,,,,,,D. Garland,1629636.0,8.0
582,PT02M55.00S,2022-11-10T05:10:35.0Z,4,REGULAR,3pt,Jump Shot,[],203084,81.15965834428384,93.38235294117648,1610612758,115,115,2022-11-10T05:10:42Z,5800000,False,217.0,125.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
583,PT02M54.00S,2022-11-10T05:10:36.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,115,115,2022-11-10T05:10:42Z,5810000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,582.0,,,,,,,,,,,,,,,,,
584,PT02M54.00S,2022-11-10T05:10:41.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612758,115,115,2022-11-10T05:12:22Z,5820000,False,,,0,,D. Garland loose ball personal FOUL (3 PF) (Huerter 2 FT),"[1629636, 1628989]",1610612739.0,CLE,loose ball,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202049.0,3.0,0.0,Huerter,1628989.0,,,,,,,,,
586,PT02M54.00S,2022-11-10T05:11:01.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,115,115,2022-11-10T05:11:01Z,5840000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT02M54.00S,2022-11-10T05:14:02.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628989,,,1610612758,116,115,2022-11-10T05:14:02Z,5850000,False,,,0,,K. Huerter Free Throw 1 of 2 (8 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
588,PT02M54.00S,2022-11-10T05:14:18.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628989,,,1610612758,117,115,2022-11-10T05:14:18Z,5860000,False,,,0,,K. Huerter Free Throw 2 of 2 (9 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
589,PT02M42.00S,2022-11-10T05:14:36.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203084,,,1610612739,117,115,2022-11-10T05:14:44Z,5870000,False,,,0,,H. Barnes personal FOUL (3 PF) (Allen 2 FT),"[203084, 1628386]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,3.0,0.0,Allen,1628386.0,,,,,,,,,
591,PT02M42.00S,2022-11-10T05:14:56.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,117,115,2022-11-10T05:14:56Z,5890000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT02M42.00S,2022-11-10T05:16:55.2Z,4,REGULAR,substitution,out,[],1630558,,,1610612739,117,115,2022-11-10T05:17:06Z,5910000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT02M42.00S,2022-11-10T05:16:55.2Z,4,REGULAR,substitution,in,[],1628368,,,1610612739,117,115,2022-11-10T05:17:06Z,5920000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M42.00S,2022-11-10T05:17:10.8Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,117,116,2022-11-10T05:17:10Z,5930000,False,,,0,,J. Allen Free Throw 1 of 2 (19 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
596,PT02M42.00S,2022-11-10T05:17:28.6Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,117,117,2022-11-10T05:17:28Z,5940000,False,,,0,,J. Allen Free Throw 2 of 2 (20 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
597,PT02M29.00S,2022-11-10T05:17:45.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,86.02168199737189,52.450980392156865,1610612758,119,117,2022-11-10T05:17:54Z,5950000,False,12.0,79.0,1,right,K. Huerter 7' driving floating Jump Shot (11 PTS),[1628989],1610612758.0,SAC,driving floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,7.99,Made,,,,,,,,,,11.0,,,,,,,,
598,PT02M10.00S,2022-11-10T05:18:07.4Z,4,REGULAR,foul,offensive,['inpenalty'],1630596,,,1610612739,119,117,2022-11-10T05:18:24Z,5960000,False,,,0,,E. Mobley offensive FOUL (3 PF),"[1630596, 1628368]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,1151.0,3.0,0.0,Fox,1628368.0,,,,,,,,,
600,PT02M10.00S,2022-11-10T05:18:07.4Z,4,REGULAR,turnover,offensive foul,[],1630596,,,1610612739,119,117,2022-11-10T05:18:07Z,5980000,False,,,0,,E. Mobley offensive foul TURNOVER (2 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,1151.0,,,,,,2.0,,,,,,,
601,PT01M51.00S,2022-11-10T05:18:44.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,92.72339027595268,46.07843137254902,1610612758,121,117,2022-11-10T05:18:50Z,5990000,False,-20.0,16.0,1,right,D. Sabonis Layup (19 PTS) (M. Monk 4 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,,,,19.0,,,,,,M. Monk,1628370.0,4.0
603,PT01M39.00S,2022-11-10T05:19:04.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612739,121,117,2022-11-10T05:19:22Z,6010000,False,,,0,,M. Monk personal FOUL (3 PF) (Garland 2 FT),"[1628370, 1629636]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,1628480.0,3.0,0.0,Garland,1629636.0,,,,,,,,,
605,PT01M39.00S,2022-11-10T05:19:48.7Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,121,117,2022-11-10T05:19:48Z,6030000,False,,,0,,MISS D. Garland Free Throw 1 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
606,PT01M39.00S,2022-11-10T05:19:48.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,121,117,2022-11-10T05:19:48Z,6040000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,605.0,,,,,,,,,,,,,,,,,
607,PT01M39.00S,2022-11-10T05:20:05.3Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,121,118,2022-11-10T05:20:05Z,6050000,False,,,0,,D. Garland Free Throw 2 of 2 (6 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
