actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
612,PT05M16.00S,2022-12-22T05:12:39.5Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612747,123,104,2022-12-22T05:12:42Z,6030000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:5),[1629022],1610612747.0,LAL,,,,,,,Restricted Area,0-8 Center,,,,Walker IV,L. Walker IV,,,,611.0,5.0,5.0,0.0,,,,,,,,,,
613,PT05M14.00S,2022-12-22T05:12:42.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629022,93.24901445466492,48.77450980392157,1610612747,123,106,2022-12-22T05:12:48Z,6040000,False,-6.0,11.0,1,right,L. Walker IV running DUNK (19 PTS) (L. James 11 AST),"[1629022, 2544]",1610612747.0,LAL,running,,,,,,Restricted Area,0-8 Center,1.26,Made,19.0,Walker IV,L. Walker IV,L. James,2544.0,11.0,,,,,,,,,,,,,,
615,PT04M59.00S,2022-12-22T05:12:56.0Z,4,REGULAR,3pt,Jump Shot,[],1627734,31.488173455978973,41.17647058823529,1610612758,123,106,2022-12-22T05:13:19Z,6060000,False,44.0,243.0,1,left,MISS D. Sabonis 24' 3PT,[1627734],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,24.75,Missed,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,
616,PT04M58.00S,2022-12-22T05:12:57.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,123,106,2022-12-22T05:15:17Z,6070000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,,,,,,,,,615.0,,,,,,,,,,,,,
617,PT04M58.00S,2022-12-22T05:13:23.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,123,106,2022-12-22T05:15:17Z,6080000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M58.00S,2022-12-22T05:15:33.1Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,123,106,2022-12-22T05:15:50Z,6100000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,,,,,,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,
620,PT04M58.00S,2022-12-22T05:15:33.1Z,4,REGULAR,substitution,out,[],1629117,,,1610612758,123,106,2022-12-22T05:15:50Z,6110000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,,,,,,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,
621,PT04M58.00S,2022-12-22T05:15:33.1Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,123,106,2022-12-22T05:15:50Z,6120000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,,,,,,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,
622,PT04M58.00S,2022-12-22T05:15:33.1Z,4,REGULAR,substitution,in,[],1628418,,,1610612758,123,106,2022-12-22T05:15:50Z,6130000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,,,,,,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,
623,PT04M44.00S,2022-12-22T05:16:43.2Z,4,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612758,123,106,2022-12-22T05:16:50Z,6140000,False,,,0,,T. Bryant shooting personal FOUL (4 PF) (Barnes 2 FT),"[1628418, 203084]",1610612747.0,LAL,shooting,,,,,,Restricted Area,0-8 Center,,,,Bryant,T. Bryant,,,,,,,,,,,203593.0,4.0,0.0,Barnes,203084.0,,
625,PT04M44.00S,2022-12-22T05:16:51.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203084,,,1610612758,123,106,2022-12-22T05:16:51Z,6160000,False,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,,,,,,,Missed,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,
626,PT04M44.00S,2022-12-22T05:16:51.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,123,106,2022-12-22T05:16:51Z,6170000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,625.0,,,,,,,,,,,,,
627,PT04M44.00S,2022-12-22T05:17:02.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203084,,,1610612758,124,106,2022-12-22T05:17:02Z,6180000,False,,,0,,H. Barnes Free Throw 2 of 2 (15 PTS),[203084],1610612758.0,SAC,,,,,,,,,,Made,15.0,Barnes,H. Barnes,,,,,,,,,,,,,,,,,
628,PT04M37.00S,2022-12-22T05:17:18.4Z,4,REGULAR,foul,offensive,[],1628418,,,1610612747,124,106,2022-12-22T05:17:31Z,6190000,False,,,0,,T. Bryant charge offensive FOUL (5 PF),"[1628418, 1631099]",1610612747.0,LAL,charge,,,,,,In The Paint (Non-RA),0-8 Center,,,,Bryant,T. Bryant,,,,,,,,,,,203593.0,5.0,0.0,Murray,1631099.0,,
630,PT04M37.00S,2022-12-22T05:17:18.4Z,4,REGULAR,turnover,offensive foul,[],1628418,,,1610612747,124,106,2022-12-22T05:17:18Z,6210000,False,,,0,,T. Bryant offensive foul TURNOVER (2 TO),[1628418],1610612747.0,LAL,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Bryant,T. Bryant,,,,,,,,2.0,,,203593.0,,,,,,
631,PT04M18.00S,2022-12-22T05:18:05.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,31.488173455978973,37.745098039215684,1610612758,124,106,2022-12-22T05:18:10Z,6220000,False,61.0,243.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,25.11,Missed,,Fox,D. Fox,,,,,,,,,,,,,,,,,
632,PT04M15.00S,2022-12-22T05:18:08.8Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,124,106,2022-12-22T05:18:08Z,6230000,False,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,,,,Above the Break 3,24+ Center,,,,James,L. James,,,,631.0,6.0,6.0,0.0,,,,,,,,,,
633,PT04M08.00S,2022-12-22T05:18:19.1Z,4,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612747,124,106,2022-12-22T05:18:33Z,6240000,False,,,0,,D. Sabonis shooting personal FOUL (4 PF) (James 2 FT),"[1627734, 2544]",1610612758.0,SAC,shooting,,,,,,Restricted Area,0-8 Center,,,,Sabonis,D. Sabonis,,,,,,,,,,,203593.0,4.0,0.0,James,2544.0,,
635,PT04M08.00S,2022-12-22T05:18:46.4Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,124,107,2022-12-22T05:18:46Z,6260000,False,,,0,,L. James Free Throw 1 of 2 (26 PTS),[2544],1610612747.0,LAL,,,,,,,,,,Made,26.0,James,L. James,,,,,,,,,,,,,,,,,
636,PT04M08.00S,2022-12-22T05:19:04.6Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,124,108,2022-12-22T05:19:04Z,6270000,False,,,0,,L. James Free Throw 2 of 2 (27 PTS),[2544],1610612747.0,LAL,,,,,,,,,,Made,27.0,James,L. James,,,,,,,,,,,,,,,,,
637,PT03M53.00S,2022-12-22T05:19:21.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,9.674770039421814,61.76470588235294,1610612758,124,108,2022-12-22T05:34:37Z,6280000,False,-59.0,38.0,1,left,MISS K. Murray 7' driving floating Shot,[1631099],1610612758.0,SAC,driving floating,,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,Murray,K. Murray,,,,,,,,,,,,,,,,,
638,PT03M51.00S,2022-12-22T05:19:23.6Z,4,REGULAR,rebound,offensive,[],203084,,,1610612758,124,108,2022-12-22T05:19:28Z,6290000,False,,,0,,H. Barnes REBOUND (Off:1 Def:7),[203084],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Barnes,H. Barnes,,,,637.0,8.0,7.0,1.0,,,,,,,,,,
639,PT03M51.00S,2022-12-22T05:19:24.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,6.783837056504599,48.77450980392157,1610612758,126,108,2022-12-22T05:35:05Z,6300000,False,6.0,11.0,1,left,H. Barnes putback Layup (17 PTS),[203084],1610612758.0,SAC,putback,,,,,,Restricted Area,0-8 Center,1.28,Made,17.0,Barnes,H. Barnes,,,,,,,,,,,,,,,,,
640,PT03M29.00S,2022-12-22T05:19:45.3Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,126,108,2022-12-22T05:19:49Z,6310000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1628989]",1610612747.0,LAL,,,,,,,In The Paint (Non-RA),8-16 Right,,,,James,L. James,,,,,,,,2.0,Huerter,1628989.0,,,,,,,
641,PT03M29.00S,2022-12-22T05:19:45.3Z,4,REGULAR,steal,,[],1628989,,,1610612758,126,108,2022-12-22T05:19:47Z,6320000,False,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Right,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,
642,PT03M25.00S,2022-12-22T05:19:50.4Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1631099,6.783837056504599,15.441176470588236,1610612758,126,108,2022-12-22T05:20:02Z,6330000,False,173.0,11.0,1,left,MISS K. Murray 17' running Shot,[1631099],1610612758.0,SAC,running,,,,,,Mid-Range,16-24 Right,17.32,Missed,,Murray,K. Murray,,,,,,,,,,,,,,,,,
643,PT03M21.00S,2022-12-22T05:19:54.4Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,126,108,2022-12-22T05:20:02Z,6340000,False,,,0,,T. Bryant REBOUND (Off:2 Def:7),[1628418],1610612747.0,LAL,,,,,,,Mid-Range,16-24 Right,,,,Bryant,T. Bryant,,,,642.0,9.0,7.0,2.0,,,,,,,,,,
644,PT03M19.00S,2022-12-22T05:19:56.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",2544,92.72339027595268,49.26470588235294,1610612747,126,110,2022-12-22T05:20:07Z,6350000,False,-4.0,16.0,1,right,L. James running DUNK (29 PTS) (T. Bryant 4 AST),"[2544, 1628418]",1610612747.0,LAL,running,,,,,,Restricted Area,0-8 Center,1.63,Made,29.0,James,L. James,T. Bryant,1628418.0,4.0,,,,,,,,,,,,,,
646,PT03M09.00S,2022-12-22T05:20:05.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,13.222733245729303,52.20588235294118,1610612758,126,110,2022-12-22T05:20:12Z,6370000,False,-11.0,72.0,1,left,MISS D. Fox 7' floating Shot - blocked,"[1628368, 201976]",1610612758.0,SAC,floating,,,,,,In The Paint (Non-RA),0-8 Center,7.26,Missed,,Fox,D. Fox,,,,,,,,,,,,,,,,Beverley,201976.0
647,PT03M09.00S,2022-12-22T05:20:05.1Z,4,REGULAR,block,,[],201976,,,1610612758,126,110,2022-12-22T05:40:40Z,6380000,False,,,0,,P. Beverley BLOCK (1 BLK),[201976],1610612747.0,LAL,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,
648,PT03M09.00S,2022-12-22T05:20:05.1Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,126,110,2022-12-22T05:20:12Z,6390000,False,,,0,,T. Bryant REBOUND (Off:2 Def:8),[1628418],1610612747.0,LAL,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Bryant,T. Bryant,,,,646.0,10.0,8.0,2.0,,,,,,,,,,
649,PT03M09.00S,2022-12-22T05:20:16.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612747,126,110,2022-12-22T05:26:33Z,6400000,False,,,0,,K. Huerter clear-path personal FOUL (2 PF) (Schroder 2 FT),"[1628989, 203471]",1610612758.0,SAC,clear-path,,,,,,Above the Break 3,24+ Center,,,,Huerter,K. Huerter,,,,,,,,,,,202007.0,2.0,0.0,Schroder,203471.0,,
651,PT03M09.00S,2022-12-22T05:20:45.7Z,4,REGULAR,foul,technical,['1freethrow'],1628368,,,1610612747,126,110,2022-12-22T05:26:33Z,6420000,False,,,0,,D. Fox technical FOUL (1 Tech),[1628368],1610612758.0,SAC,,,,,,,,,,,,Fox,D. Fox,,,,,,,,,,,202007.0,4.0,1.0,,,,
652,PT03M09.00S,2022-12-22T05:20:45.8Z,4,REGULAR,foul,technical,['1freethrow'],1628368,,,1610612747,126,110,2022-12-22T05:26:33Z,6430000,False,,,0,,D. Fox technical FOUL (2 Tech),[1628368],1610612758.0,SAC,,,,,,,Mid-Range,8-16 Right,,,,Fox,D. Fox,,,,,,,,,,,202007.0,4.0,2.0,,,,
653,PT03M09.00S,2022-12-22T05:20:45.9Z,4,REGULAR,ejection,other,[],1628368,,,1610612747,126,110,2022-12-22T05:22:52Z,6440000,False,,,0,,Ejection D. Fox,[1628368],1610612758.0,SAC,,,,,,,,,,,,Fox,D. Fox,,,,,,,,,,,203593.0,,,,,,
655,PT03M09.00S,2022-12-22T05:23:17.0Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,126,111,2022-12-22T05:28:55Z,6460000,False,,,0,,L. James technical Free Throw 1 of 1 (30 PTS),[2544],1610612747.0,LAL,technical,,,,,,,,,Made,30.0,James,L. James,,,,,,,,,,,,,,,,,
708,PT03M09.00S,2022-12-22T05:23:27.5Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,126,112,2022-12-22T05:30:07Z,6470000,False,,,0,,L. James technical Free Throw 1 of 1 (31 PTS),[2544],1610612747.0,LAL,technical,,,,,,,,,Made,31.0,James,L. James,,,,,,,,,,,,,,,,,
657,PT03M09.00S,2022-12-22T05:23:38.0Z,4,REGULAR,substitution,out,[],1628368,,,1610612747,126,112,2022-12-22T05:23:44Z,6480000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,,,,,,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,
658,PT03M09.00S,2022-12-22T05:23:38.0Z,4,REGULAR,substitution,in,[],1630558,,,1610612747,126,112,2022-12-22T05:23:44Z,6490000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,,,,,,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,
659,PT03M09.00S,2022-12-22T05:23:54.9Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,126,113,2022-12-22T05:26:55Z,6500000,False,,,0,,D. Schroder clear-path Free Throw 1 of 2 (18 PTS),[203471],1610612747.0,LAL,clear-path,,,,,,,,,Made,18.0,Schroder,D. Schroder,,,,,,,,,,,,,,,,,
660,PT03M09.00S,2022-12-22T05:23:54.9Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,126,113,2022-12-22T05:26:55Z,6510000,False,,,0,,MISS D. Schroder clear-path Free Throw 2 of 2,[203471],1610612747.0,LAL,clear-path,,,,,,,,,Missed,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,
661,PT03M09.00S,2022-12-22T05:23:54.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,126,113,2022-12-22T05:24:07Z,6520000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,660.0,,,,,,,,,,,,,
662,PT02M56.00S,2022-12-22T05:24:34.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203471,90.62089356110381,95.09803921568627,1610612747,126,113,2022-12-22T05:24:38Z,6530000,False,225.0,36.0,1,right,MISS D. Schroder 3PT,[203471],1610612747.0,LAL,,,,,,,Right Corner 3,24+ Right,22.83,Missed,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,
663,PT02M53.00S,2022-12-22T05:24:37.1Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612758,126,113,2022-12-22T05:24:37Z,6540000,False,,,0,,K. Huerter REBOUND (Off:1 Def:3),[1628989],1610612758.0,SAC,,,,,,,Right Corner 3,24+ Right,,,,Huerter,K. Huerter,,,,662.0,4.0,3.0,1.0,,,,,,,,,,
664,PT02M43.00S,2022-12-22T05:24:47.4Z,4,REGULAR,3pt,Jump Shot,[],1628989,31.35676741130092,34.80392156862745,1610612758,129,113,2022-12-22T05:24:52Z,6550000,False,76.0,242.0,1,left,K. Huerter 25' 3PT  (24 PTS) (D. Sabonis 11 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,25.39,Made,24.0,Huerter,K. Huerter,D. Sabonis,1627734.0,11.0,,,,,,,,,,,,,,
666,PT02M33.00S,2022-12-22T05:24:56.6Z,4,REGULAR,3pt,Jump Shot,[],2544,68.54467805519053,32.35294117647059,1610612747,129,113,2022-12-22T05:25:04Z,6570000,False,-88.0,243.0,1,right,MISS L. James 25' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,James,L. James,,,,,,,,,,,,,,,,,
667,PT02M30.00S,2022-12-22T05:24:59.6Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612758,129,113,2022-12-22T05:25:04Z,6580000,False,,,0,,K. Huerter REBOUND (Off:1 Def:4),[1628989],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,,,,Huerter,K. Huerter,,,,666.0,5.0,4.0,1.0,,,,,,,,,,
668,PT02M14.00S,2022-12-22T05:25:16.9Z,4,REGULAR,3pt,Jump Shot,[],203084,32.40801576872536,52.450980392156865,1610612758,132,113,2022-12-22T05:25:22Z,6590000,False,-12.0,252.0,1,left,H. Barnes 25' 3PT  (20 PTS) (D. Sabonis 12 AST),"[203084, 1627734]",1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,25.24,Made,20.0,Barnes,H. Barnes,D. Sabonis,1627734.0,12.0,,,,,,,,,,,,,,
670,PT02M12.00S,2022-12-22T05:25:25.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,132,113,2022-12-22T05:25:25Z,6610000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,out,[],1627734,,,1610612747,132,113,2022-12-22T05:26:58Z,6620000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,,,,,,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,
672,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,out,[],203084,,,1610612747,132,113,2022-12-22T05:26:58Z,6630000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,,,,,,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,
673,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,out,[],1629022,,,1610612747,132,113,2022-12-22T05:26:58Z,6640000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,,,,,,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,
674,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,out,[],2544,,,1610612747,132,113,2022-12-22T05:26:58Z,6650000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,,,,,,,,,James,L. James,,,,,,,,,,,,,,,,,
675,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,out,[],203471,,,1610612747,132,113,2022-12-22T05:26:58Z,6660000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,,,,,,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,
676,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,out,[],201976,,,1610612747,132,113,2022-12-22T05:26:58Z,6670000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,,,,,,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,
677,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,out,[],1628418,,,1610612747,132,113,2022-12-22T05:26:58Z,6680000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,,,,,,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,
678,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,in,[],1629056,,,1610612747,132,113,2022-12-22T05:26:58Z,6690000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,,,,,,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,
679,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,in,[],1629674,,,1610612747,132,113,2022-12-22T05:26:58Z,6700000,False,,,0,,SUB in: N. Queta,[1629674],1610612758.0,SAC,,,,,,,,,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,
680,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,in,[],1631108,,,1610612747,132,113,2022-12-22T05:26:58Z,6710000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,,,,,,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,
681,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,in,[],1629117,,,1610612747,132,113,2022-12-22T05:26:58Z,6720000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,,,,,,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,
682,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,in,[],1628972,,,1610612747,132,113,2022-12-22T05:26:58Z,6730000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,,,,,,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,
683,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,in,[],1627745,,,1610612747,132,113,2022-12-22T05:26:58Z,6740000,False,,,0,,SUB in: D. Jones,[1627745],1610612747.0,LAL,,,,,,,,,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,
684,PT02M12.00S,2022-12-22T05:26:21.3Z,4,REGULAR,substitution,in,[],1629134,,,1610612747,132,113,2022-12-22T05:26:58Z,6750000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,,,,,,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,
685,PT01M53.00S,2022-12-22T05:27:17.4Z,4,REGULAR,turnover,bad pass,[],1628972,,,1610612747,132,113,2022-12-22T05:27:22Z,6760000,False,,,0,,T. Brown Jr. bad pass TURNOVER (1 TO),"[1628972, 1628989]",1610612747.0,LAL,,,,,,,Above the Break 3,24+ Center,,,,Brown Jr.,T. Brown Jr.,,,,,,,,1.0,Huerter,1628989.0,,,,,,,
686,PT01M53.00S,2022-12-22T05:27:17.4Z,4,REGULAR,steal,,[],1628989,,,1610612758,132,113,2022-12-22T05:27:19Z,6770000,False,,,0,,K. Huerter STEAL (3 STL),[1628989],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,
687,PT01M51.00S,2022-12-22T05:27:21.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628989,6.915243101182654,49.754901960784316,1610612758,134,113,2022-12-22T05:41:35Z,6780000,False,1.0,13.0,1,left,K. Huerter running Layup (26 PTS),[1628989],1610612758.0,SAC,running,,,,,,Restricted Area,0-8 Center,1.26,Made,26.0,Huerter,K. Huerter,,,,,,,,,,,,,,,,,
688,PT01M42.00S,2022-12-22T05:27:38.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629134,87.33574244415243,53.67647058823529,1610612747,134,113,2022-12-22T05:42:19Z,6790000,False,18.0,67.0,1,right,MISS K. Nunn 6' driving floating Shot,[1629134],1610612747.0,LAL,driving floating,,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,
689,PT01M42.00S,2022-12-22T05:27:38.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612758,134,113,2022-12-22T05:42:19Z,6800000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,688.0,,,,,,,,,,,,,
691,PT01M42.00S,2022-12-22T05:27:42.7Z,4,REGULAR,substitution,out,[],1628989,,,1610612758,134,113,2022-12-22T05:27:52Z,6820000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,,,,,,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,
692,PT01M42.00S,2022-12-22T05:27:42.7Z,4,REGULAR,substitution,out,[],1631099,,,1610612758,134,113,2022-12-22T05:27:52Z,6830000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,,,,,,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,
693,PT01M42.00S,2022-12-22T05:27:42.7Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,134,113,2022-12-22T05:27:52Z,6840000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,,,,,,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,
694,PT01M42.00S,2022-12-22T05:27:42.7Z,4,REGULAR,substitution,in,[],203521,,,1610612758,134,113,2022-12-22T05:27:52Z,6850000,False,,,0,,SUB in: M. Dellavedova,[203521],1610612758.0,SAC,,,,,,,,,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,
695,PT01M42.00S,2022-12-22T05:27:42.7Z,4,REGULAR,substitution,in,[],1629644,,,1610612758,134,113,2022-12-22T05:27:52Z,6860000,False,,,0,,SUB in: K. Okpala,[1629644],1610612758.0,SAC,,,,,,,,,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,
696,PT01M42.00S,2022-12-22T05:27:42.7Z,4,REGULAR,substitution,in,[],1626168,,,1610612758,134,113,2022-12-22T05:27:52Z,6870000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,,,,,,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,
697,PT01M20.00S,2022-12-22T05:28:11.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,6.915243101182654,45.34313725490196,1610612758,134,113,2022-12-22T05:28:20Z,6880000,False,23.0,13.0,1,left,MISS T. Lyles driving Layup - blocked,"[1626168, 1629117]",1610612758.0,SAC,driving,,,,,,Restricted Area,0-8 Center,2.64,Missed,,Lyles,T. Lyles,,,,,,,,,,,,,,,,Gabriel,1629117.0
698,PT01M20.00S,2022-12-22T05:28:11.8Z,4,REGULAR,block,,[],1629117,,,1610612758,134,113,2022-12-22T05:28:15Z,6890000,False,,,0,,W. Gabriel BLOCK (1 BLK),[1629117],1610612747.0,LAL,,,,,,,Restricted Area,0-8 Center,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,
