actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
509,PT01M02.00S,2023-01-14T04:53:21.1Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,112,92,2023-01-14T04:53:21Z,4940000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,508.0,13.0,8.0,5.0,,,,,,,,,
510,PT00M57.90S,2023-01-14T04:53:25.5Z,3,REGULAR,3pt,Jump Shot,[],1630558,69.20170827858082,32.35294117647059,1610612758,112,92,2023-01-14T04:53:31Z,4950000,False,-88.0,237.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,25.29,,,,,,,,
511,PT00M55.20S,2023-01-14T04:53:28.2Z,3,REGULAR,rebound,defensive,[],1630528,,,1610612745,112,92,2023-01-14T04:53:31Z,4960000,False,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Left Center,,,,,,,,510.0,1.0,1.0,0.0,,,,,,,,,
512,PT00M46.90S,2023-01-14T04:53:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,7.703679369250986,58.57843137254902,1610612745,112,92,2023-01-14T05:03:27Z,4970000,False,-43.0,20.0,1,left,MISS J. Tate driving Layup,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,4.73,,,,,,,,
513,PT00M46.40S,2023-01-14T04:53:37.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,112,92,2023-01-14T04:53:45Z,4980000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,512.0,,,,,,,,,,,,
514,PT00M46.40S,2023-01-14T04:53:44.1Z,3,REGULAR,foul,personal,[],1627734,,,1610612745,112,92,2023-01-14T04:53:56Z,4990000,False,,,0,,D. Sabonis loose ball personal FOUL (2 PF),"[1627734, 1630586]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,202049.0,2.0,0.0,Garuba,1630586.0,,,,,,,,,,,,,,,
516,PT00M46.40S,2023-01-14T04:53:56.0Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,112,92,2023-01-14T04:53:59Z,5010000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M46.40S,2023-01-14T04:53:56.0Z,3,REGULAR,substitution,in,[],201569,,,1610612745,112,92,2023-01-14T04:53:59Z,5020000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M39.60S,2023-01-14T04:54:08.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630528,23.340998685939553,11.76470588235294,1610612745,112,92,2023-01-14T04:54:12Z,5030000,False,191.0,167.0,1,left,MISS J. Christopher 25' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.38,,,,,,,,
519,PT00M37.40S,2023-01-14T04:54:10.7Z,3,REGULAR,rebound,offensive,[],1630586,,,1610612745,112,92,2023-01-14T04:54:12Z,5040000,False,,,0,,U. Garuba REBOUND (Off:2 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Right Center,,,,,,,,518.0,2.0,0.0,2.0,,,,,,,,,
520,PT00M28.50S,2023-01-14T04:54:19.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201569,28.203022339027594,84.55882352941177,1610612745,112,92,2023-01-14T05:05:37Z,5050000,False,-173.0,213.0,1,left,MISS E. Gordon 27' pullup 3PT,[201569],1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,27.4,,,,,,,,
521,PT00M25.10S,2023-01-14T04:54:23.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,112,92,2023-01-14T05:15:07Z,5060000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,520.0,14.0,9.0,5.0,,,,,,,,,
522,PT00M01.40S,2023-01-14T04:54:46.5Z,3,REGULAR,3pt,Jump Shot,[],203084,76.2976346911958,88.72549019607843,1610612758,112,92,2023-01-14T04:54:51Z,5070000,False,194.0,170.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.78,,,,,,,,
523,PT00M01.40S,2023-01-14T04:54:46.5Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,112,92,2023-01-14T04:54:51Z,5080000,False,,,0,,T. Eason REBOUND (Off:1 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,522.0,3.0,2.0,1.0,,,,,,,,,
536,PT00M00.50S,2023-01-14T04:54:50.8Z,3,REGULAR,3pt,Jump Shot,[],1631106,60.66031537450722,50.245098039215684,1610612745,112,92,2023-01-14T05:17:47Z,5085000,False,-1.0,518.0,1,left,MISS T. Eason 51' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,51.77,,,,,,,,
537,PT00M00.10S,2023-01-14T04:54:51.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,112,92,2023-01-14T05:17:47Z,5087500,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,536.0,,,,,,,,,,,,
524,PT00M00.00S,2023-01-14T04:54:55.2Z,3,REGULAR,period,end,[],0,,,1610612758,112,92,2023-01-14T04:57:27Z,5090000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2023-01-14T04:56:36.4Z,4,REGULAR,substitution,out,['startperiod'],1627734,,,1610612758,112,92,2023-01-14T04:57:27Z,5100000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2023-01-14T04:56:36.4Z,4,REGULAR,substitution,out,['startperiod'],1630558,,,1610612758,112,92,2023-01-14T04:57:27Z,5110000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2023-01-14T04:56:36.4Z,4,REGULAR,substitution,out,['startperiod'],203084,,,1610612758,112,92,2023-01-14T04:57:27Z,5120000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-01-14T04:56:36.4Z,4,REGULAR,substitution,out,['startperiod'],1630256,,,1610612758,112,92,2023-01-14T04:57:27Z,5130000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2023-01-14T04:56:36.4Z,4,REGULAR,substitution,out,['startperiod'],1630586,,,1610612758,112,92,2023-01-14T04:57:27Z,5140000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2023-01-14T04:56:36.4Z,4,REGULAR,substitution,in,['startperiod'],1628368,,,1610612758,112,92,2023-01-14T04:57:27Z,5150000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2023-01-14T04:56:36.4Z,4,REGULAR,substitution,in,['startperiod'],1629002,,,1610612758,112,92,2023-01-14T04:57:27Z,5160000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2023-01-14T04:56:36.4Z,4,REGULAR,substitution,in,['startperiod'],1629644,,,1610612758,112,92,2023-01-14T04:57:27Z,5170000,False,,,0,,SUB in: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2023-01-14T04:56:36.4Z,4,REGULAR,substitution,in,['startperiod'],1629726,,,1610612758,112,92,2023-01-14T04:57:27Z,5180000,False,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2023-01-14T04:56:36.4Z,4,REGULAR,substitution,in,['startperiod'],1630578,,,1610612758,112,92,2023-01-14T04:57:27Z,5190000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2023-01-14T04:57:26.2Z,4,REGULAR,period,start,[],0,,,1610612745,112,92,2023-01-14T04:57:26Z,5200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT11M37.00S,2023-01-14T04:58:10.9Z,4,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612745,112,92,2023-01-14T04:58:22Z,5210000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Gordon 2 FT),"[1628370, 201569]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,1.0,0.0,Gordon,201569.0,,,,,,,,,,,,,,,
540,PT11M37.00S,2023-01-14T04:58:33.6Z,4,REGULAR,freethrow,1 of 2,[],201569,,,1610612745,112,93,2023-01-14T04:58:33Z,5230000,False,,,0,,E. Gordon Free Throw 1 of 2 (6 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
544,PT11M37.00S,2023-01-14T04:58:49.4Z,4,REGULAR,freethrow,2 of 2,[],201569,,,1610612745,112,94,2023-01-14T04:58:49Z,5240000,False,,,0,,E. Gordon Free Throw 2 of 2 (7 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
545,PT11M22.00S,2023-01-14T04:59:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,89.17542706964521,45.588235294117645,1610612758,112,94,2023-01-14T05:10:42Z,5250000,False,-22.0,49.0,1,right,MISS M. Monk driving Layup - blocked,"[1628370, 1631106]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,5.4,,,,,,,Eason,1631106.0
547,PT11M22.00S,2023-01-14T04:59:07.8Z,4,REGULAR,block,,[],1631106,,,1610612758,112,94,2023-01-14T04:59:20Z,5255000,False,,,0,,T. Eason BLOCK (1 BLK),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT11M21.00S,2023-01-14T04:59:08.8Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,112,94,2023-01-14T05:10:42Z,5260000,False,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,545.0,5.0,4.0,1.0,,,,,,,,,
555,PT11M09.00S,2023-01-14T05:00:01.3Z,4,REGULAR,turnover,bad pass,[],1630528,,,1610612745,112,94,2023-01-14T05:22:07Z,5265000,False,,,0,,J. Christopher bad pass TURNOVER (1 TO),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Left Center,1627964.0,,,,,,,,,,,,,,,1.0,,,,
548,PT11M09.00S,2023-01-14T05:00:54.9Z,4,REGULAR,foul,personal,[],1629726,,,1610612758,112,94,2023-01-14T05:09:46Z,5270000,False,,,0,,G. Mathews loose ball personal FOUL (3 PF),"[1629726, 1628370]",1610612745.0,HOU,loose ball,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,1627964.0,3.0,0.0,Monk,1628370.0,,,,,,,,,,,,,,,
551,PT11M09.00S,2023-01-14T05:01:13.0Z,4,REGULAR,foul,technical,[],1629726,,,1610612758,112,94,2023-01-14T05:27:55Z,5300000,False,,,0,,G. Mathews technical FOUL (1 Tech),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,202049.0,3.0,1.0,,,,,,,,,,,,,,,,,
552,PT11M09.00S,2023-01-14T05:01:13.1Z,4,REGULAR,foul,technical,[],1628370,,,1610612758,112,94,2023-01-14T05:27:52Z,5310000,False,,,0,,M. Monk technical FOUL (1 Tech),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,202049.0,1.0,1.0,,,,,,,,,,,,,,,,,
558,PT11M09.00S,2023-01-14T05:01:14.0Z,4,REGULAR,foul,technical,[],1629002,,,1610612758,112,94,2023-01-14T05:30:40Z,5315000,False,,,0,,C. Metu technical FOUL (1 Tech),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,202049.0,1.0,1.0,,,,,,,,,,,,,,,,,
559,PT11M09.00S,2023-01-14T05:07:28.3Z,4,REGULAR,foul,technical,[],1631106,,,1610612758,112,94,2023-01-14T05:11:59Z,5360000,False,,,0,,T. Eason technical FOUL (1 Tech),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,202049.0,3.0,1.0,,,,,,,,,,,,,,,,,
560,PT11M09.00S,2023-01-14T05:07:52.7Z,4,REGULAR,ejection,other,[],1629726,,,1610612758,112,94,2023-01-14T05:08:25Z,5370000,False,,,0,,Ejection G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,202049.0,,,,,,,,,,,,,,,,,,,
561,PT11M09.00S,2023-01-14T05:07:56.8Z,4,REGULAR,ejection,other,[],1631106,,,1610612758,112,94,2023-01-14T05:08:30Z,5380000,False,,,0,,Ejection T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,202049.0,,,,,,,,,,,,,,,,,,,
562,PT11M09.00S,2023-01-14T05:08:01.0Z,4,REGULAR,ejection,other,[],1629002,,,1610612758,112,94,2023-01-14T05:08:53Z,5390000,False,,,0,,Ejection C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,202049.0,,,,,,,,,,,,,,,,,,,
563,PT11M09.00S,2023-01-14T05:08:08.6Z,4,REGULAR,ejection,other,[],1628370,,,1610612758,112,94,2023-01-14T05:09:02Z,5400000,False,,,0,,Ejection M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,202049.0,,,,,,,,,,,,,,,,,,,
564,PT11M09.00S,2023-01-14T05:08:13.4Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,112,94,2023-01-14T05:08:28Z,5410000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT11M09.00S,2023-01-14T05:08:13.4Z,4,REGULAR,substitution,out,[],1629002,,,1610612758,112,94,2023-01-14T05:08:28Z,5420000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT11M09.00S,2023-01-14T05:08:13.4Z,4,REGULAR,substitution,out,[],1631106,,,1610612758,112,94,2023-01-14T05:08:28Z,5430000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT11M09.00S,2023-01-14T05:08:13.4Z,4,REGULAR,substitution,out,[],1629726,,,1610612758,112,94,2023-01-14T05:08:28Z,5440000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT11M09.00S,2023-01-14T05:08:13.4Z,4,REGULAR,substitution,in,[],1627734,,,1610612758,112,94,2023-01-14T05:08:28Z,5450000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT11M09.00S,2023-01-14T05:08:13.4Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,112,94,2023-01-14T05:08:28Z,5460000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT11M09.00S,2023-01-14T05:08:13.4Z,4,REGULAR,substitution,in,[],1631095,,,1610612758,112,94,2023-01-14T05:08:28Z,5470000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT11M09.00S,2023-01-14T05:08:13.4Z,4,REGULAR,substitution,in,[],1630231,,,1610612758,112,94,2023-01-14T05:08:28Z,5480000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT11M00.00S,2023-01-14T05:08:56.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,91.5407358738502,96.81372549019608,1610612758,112,94,2023-01-14T05:09:06Z,5490000,False,234.0,27.0,1,right,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,,23.57,,,,,,,,
573,PT10M57.00S,2023-01-14T05:08:59.1Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,112,94,2023-01-14T05:08:59Z,5500000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,572.0,4.0,4.0,0.0,,,,,,,,,
576,PT10M40.00S,2023-01-14T05:09:28.9Z,4,REGULAR,3pt,Jump Shot,[],1630231,25.312089356110377,15.196078431372548,1610612745,112,94,2023-01-14T05:09:34Z,5530000,False,174.0,185.0,1,left,MISS K. Martin Jr. 25' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.43,,,,,,,,
577,PT10M36.00S,2023-01-14T05:09:32.9Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,112,94,2023-01-14T05:09:34Z,5540000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,576.0,3.0,2.0,1.0,,,,,,,,,
578,PT10M22.00S,2023-01-14T05:09:47.5Z,4,REGULAR,3pt,Jump Shot,[],1631099,68.15045992115637,30.14705882352941,1610612758,112,94,2023-01-14T05:09:52Z,5550000,False,-99.0,247.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,26.61,,,,,,,,
579,PT10M18.00S,2023-01-14T05:09:51.5Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,112,94,2023-01-14T05:09:52Z,5560000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,578.0,6.0,5.0,1.0,,,,,,,,,
580,PT10M02.00S,2023-01-14T05:10:07.5Z,4,REGULAR,3pt,Jump Shot,[],1630528,7.5722733245729295,96.81372549019608,1610612745,112,97,2023-01-14T05:10:11Z,5570000,False,-234.0,19.0,1,left,J. Christopher 3PT  (5 PTS) (A. Sengun 6 AST),"[1630528, 1630578]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,,,,,23.48,A. Sengun,1630578.0,6.0,,,,,
582,PT09M47.00S,2023-01-14T05:10:24.5Z,4,REGULAR,foul,personal,[],1630528,,,1610612758,112,97,2023-01-14T05:10:33Z,5590000,False,,,0,,J. Christopher personal FOUL (2 PF),"[1630528, 1628368]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Left Center,1627964.0,2.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
584,PT09M38.00S,2023-01-14T05:10:53.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,83.65637319316689,43.38235294117647,1610612758,112,97,2023-01-14T05:24:08Z,5610000,False,-33.0,101.0,1,right,MISS D. Fox 10' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,10.64,,,,,,,,
585,PT09M38.00S,2023-01-14T05:10:53.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,112,97,2023-01-14T05:11:01Z,5620000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,584.0,,,,,,,,,,,,
586,PT09M38.00S,2023-01-14T05:10:59.3Z,4,REGULAR,foul,personal,[],1627734,,,1610612745,112,97,2023-01-14T05:11:06Z,5630000,False,,,0,,D. Sabonis loose ball personal FOUL (3 PF),"[1627734, 1631095]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,203591.0,3.0,0.0,Smith Jr.,1631095.0,,,,,,,,,,,,,,,
588,PT09M27.00S,2023-01-14T05:11:18.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.783837056504599,50.0,1610612745,112,97,2023-01-14T05:11:24Z,5650000,False,0.0,11.0,1,left,MISS A. Sengun driving Layup - blocked,"[1630578, 1627734]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,1.13,,,,,,,Sabonis,1627734.0
589,PT09M27.00S,2023-01-14T05:11:18.7Z,4,REGULAR,block,,[],1627734,,,1610612745,112,97,2023-01-14T05:11:21Z,5660000,False,,,0,,D. Sabonis BLOCK (2 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
590,PT09M27.00S,2023-01-14T05:11:18.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,112,97,2023-01-14T05:11:24Z,5670000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,588.0,,,,,,,,,,,,
592,PT09M27.00S,2023-01-14T05:11:28.1Z,4,REGULAR,substitution,out,[],1629644,,,1610612745,112,97,2023-01-14T05:11:34Z,5690000,False,,,0,,SUB out: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT09M27.00S,2023-01-14T05:11:28.1Z,4,REGULAR,substitution,in,[],203084,,,1610612745,112,97,2023-01-14T05:11:34Z,5700000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT09M24.00S,2023-01-14T05:11:41.5Z,4,REGULAR,turnover,bad pass,[],1630528,,,1610612745,112,97,2023-01-14T05:11:45Z,5710000,False,,,0,,J. Christopher bad pass TURNOVER (2 TO),"[1630528, 1626168]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2.0,Lyles,1626168.0,,
595,PT09M24.00S,2023-01-14T05:11:41.5Z,4,REGULAR,steal,,[],1626168,,,1610612758,112,97,2023-01-14T05:11:43Z,5720000,False,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
596,PT09M15.00S,2023-01-14T05:11:50.3Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,112,97,2023-01-14T05:28:35Z,5730000,False,,,0,,D. Fox bad pass TURNOVER (5 TO),"[1628368, 1630578]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,5.0,Sengun,1630578.0,,
597,PT09M15.00S,2023-01-14T05:11:50.3Z,4,REGULAR,steal,,[],1630578,,,1610612745,112,97,2023-01-14T05:11:52Z,5740000,False,,,0,,A. Sengun STEAL (3 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT09M09.00S,2023-01-14T05:11:59.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201569,12.434296977660972,49.26470588235294,1610612745,112,99,2023-01-14T05:26:14Z,5750000,False,4.0,64.0,1,left,E. Gordon 6' driving floating Jump Shot (9 PTS) (A. Sengun 7 AST),"[201569, 1630578]",1610612745.0,HOU,driving floating,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,9.0,,,,,6.45,A. Sengun,1630578.0,7.0,,,,,
600,PT09M09.00S,2023-01-14T05:12:02.6Z,4,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612745,112,99,2023-01-14T05:12:17Z,5770000,False,,,0,,K. Murray shooting personal FOUL (5 PF) (Gordon 1 FT),"[1631099, 201569]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,5.0,0.0,Gordon,201569.0,,,,,,,,,,,,,,,
602,PT09M09.00S,2023-01-14T05:12:21.9Z,4,REGULAR,substitution,out,[],1631099,,,1610612745,112,99,2023-01-14T05:12:44Z,5790000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
