actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
436,PT01M32.00S,2023-03-22T03:40:17.3Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,81,95,2023-03-22T03:40:17Z,4280000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
437,PT01M32.00S,2023-03-22T03:40:17.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,81,95,2023-03-22T03:40:17Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,436.0,,,,,,,,,,,,,
438,PT01M32.00S,2023-03-22T03:40:22.8Z,3,REGULAR,substitution,out,[],1629056,,,1610612738,81,95,2023-03-22T03:40:28Z,4300000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT01M32.00S,2023-03-22T03:40:22.8Z,3,REGULAR,substitution,in,[],1630556,,,1610612738,81,95,2023-03-22T03:40:28Z,4310000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M32.00S,2023-03-22T03:40:17.3Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,81,95,2023-03-22T03:40:40Z,4320000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
441,PT01M29.00S,2023-03-22T03:40:20.3Z,3,REGULAR,rebound,offensive,[],1629684,,,1610612738,81,95,2023-03-22T03:40:40Z,4330000,False,,,0,,G. Williams REBOUND (Off:1 Def:0),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,440.0,1.0,0.0,1.0,,,,,,,,,,
442,PT01M28.00S,2023-03-22T03:40:38.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629684,7.046649145860711,52.94117647058824,1610612738,81,97,2023-03-22T03:46:30Z,4340000,False,-15.0,14.0,1,left,G. Williams putback Layup (2 PTS),[1629684],1610612738.0,BOS,putback,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.01,2.0,,,,,,,,
443,PT01M14.00S,2023-03-22T03:40:52.3Z,3,REGULAR,3pt,Jump Shot,[],1630556,78.9257555847569,7.8431372549019605,1610612758,81,97,2023-03-22T03:40:58Z,4350000,False,-211.0,146.0,1,right,MISS K. Edwards 25' 3PT,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.62,,,,,,,,,
444,PT01M11.00S,2023-03-22T03:40:55.3Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,81,97,2023-03-22T03:40:58Z,4360000,False,,,0,,G. Williams REBOUND (Off:1 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,443.0,2.0,1.0,1.0,,,,,,,,,,
445,PT01M00.00S,2023-03-22T03:41:07.2Z,3,REGULAR,3pt,Jump Shot,[],1628401,4.02431011826544,96.32352941176471,1610612738,81,100,2023-03-22T03:41:12Z,4370000,False,-232.0,-15.0,1,left,D. White 3PT  (15 PTS) (G. Williams 2 AST),"[1628401, 1629684]",1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,,,,,,Made,,,,,23.21,15.0,G. Williams,1629684.0,2.0,,,,,
447,PT00M51.10S,2023-03-22T03:41:19.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,91.5407358738502,48.529411764705884,1610612758,83,100,2023-03-22T03:47:26Z,4390000,False,-7.0,27.0,1,right,D. Fox driving Layup (16 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.8,16.0,,,,,,,,
448,PT00M34.00S,2023-03-22T03:41:38.3Z,3,REGULAR,3pt,Jump Shot,[],1628369,32.14520367936925,61.76470588235294,1610612738,83,100,2023-03-22T03:47:51Z,4400000,False,-59.0,250.0,1,left,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.65,,,,,,,,,
449,PT00M29.40S,2023-03-22T03:41:42.9Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,83,100,2023-03-22T03:41:44Z,4410000,False,,,0,,T. Lyles REBOUND (Off:0 Def:5),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,,,,448.0,5.0,5.0,0.0,,,,,,,,,,
450,PT00M23.50S,2023-03-22T03:41:50.6Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612758,83,100,2023-03-22T03:42:04Z,4420000,False,,,0,,D. White shooting personal FOUL (2 PF) (Barnes 2 FT),"[1628401, 203084]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,1830.0,2.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
452,PT00M23.50S,2023-03-22T03:42:13.3Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,84,100,2023-03-22T03:42:13Z,4440000,False,,,0,,H. Barnes Free Throw 1 of 2 (10 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,Made,,,,,,10.0,,,,,,,,
453,PT00M23.50S,2023-03-22T03:42:15.8Z,3,REGULAR,substitution,out,[],1628370,,,1610612758,84,100,2023-03-22T03:42:22Z,4450000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT00M23.50S,2023-03-22T03:42:15.8Z,3,REGULAR,substitution,in,[],1630558,,,1610612758,84,100,2023-03-22T03:42:22Z,4460000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M23.50S,2023-03-22T03:42:30.2Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,85,100,2023-03-22T03:42:30Z,4470000,False,,,0,,H. Barnes Free Throw 2 of 2 (11 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,Made,,,,,,11.0,,,,,,,,
456,PT00M05.90S,2023-03-22T03:42:53.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,6.652431011826544,58.82352941176471,1610612738,85,100,2023-03-22T03:43:02Z,4480000,False,-44.0,10.0,1,left,MISS J. Tatum turnaround Shot - blocked,"[1628369, 1630556]",1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,4.52,,,,,,,,Edwards,1630556.0
457,PT00M05.90S,2023-03-22T03:42:53.8Z,3,REGULAR,block,,[],1630556,,,1610612738,85,100,2023-03-22T03:42:57Z,4490000,False,,,0,,K. Edwards BLOCK (1 BLK),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
458,PT00M05.90S,2023-03-22T03:42:53.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,85,100,2023-03-22T03:43:02Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,456.0,,,,,,,,,,,,,
460,PT00M01.30S,2023-03-22T03:43:13.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,32.802233902759525,57.59803921568627,1610612738,85,100,2023-03-22T03:49:15Z,4520000,False,-38.0,256.0,1,left,MISS D. White 25' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.86,,,,,,,,,
461,PT00M01.30S,2023-03-22T03:43:13.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,85,100,2023-03-22T03:44:34Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,460.0,,,,,,,,,,,,,
462,PT00M00.00S,2023-03-22T03:43:23.8Z,3,REGULAR,period,end,[],0,,,1610612738,85,100,2023-03-22T03:43:23Z,4540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,out,['startperiod'],1630556,,,1610612738,85,100,2023-03-22T03:45:42Z,4550000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,out,['startperiod'],203084,,,1610612738,85,100,2023-03-22T03:45:42Z,4560000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,out,['startperiod'],1626168,,,1610612738,85,100,2023-03-22T03:45:42Z,4570000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,out,['startperiod'],1630558,,,1610612738,85,100,2023-03-22T03:45:42Z,4580000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612738,85,100,2023-03-22T03:45:42Z,4590000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,out,['startperiod'],1628401,,,1610612738,85,100,2023-03-22T03:45:42Z,4600000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,out,['startperiod'],201143,,,1610612738,85,100,2023-03-22T03:45:42Z,4610000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,in,['startperiod'],1628370,,,1610612738,85,100,2023-03-22T03:45:42Z,4620000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,in,['startperiod'],1629056,,,1610612738,85,100,2023-03-22T03:45:42Z,4630000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,in,['startperiod'],1627734,,,1610612738,85,100,2023-03-22T03:45:42Z,4640000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,in,['startperiod'],1631099,,,1610612738,85,100,2023-03-22T03:45:42Z,4650000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,in,['startperiod'],1629057,,,1610612738,85,100,2023-03-22T03:45:42Z,4660000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,in,['startperiod'],1627759,,,1610612738,85,100,2023-03-22T03:45:42Z,4670000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-03-22T03:45:22.8Z,4,REGULAR,substitution,in,['startperiod'],203935,,,1610612738,85,100,2023-03-22T03:45:42Z,4680000,False,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-03-22T03:45:56.6Z,4,REGULAR,period,start,[],0,,,1610612738,85,100,2023-03-22T03:45:56Z,4690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M44.00S,2023-03-22T03:46:11.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,15.850854139290407,40.19607843137255,1610612738,85,102,2023-03-22T03:46:19Z,4700000,False,49.0,96.0,1,left,M. Brogdon 10' driving floating Jump Shot (4 PTS) (J. Brown 3 AST),"[1627763, 1627759]",1610612738.0,BOS,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,,,,10.82,4.0,J. Brown,1627759.0,3.0,,,,,
480,PT11M25.00S,2023-03-22T03:46:30.7Z,4,REGULAR,turnover,bad pass,[],1627734,,,1610612758,85,102,2023-03-22T03:46:35Z,4720000,False,,,0,,D. Sabonis bad pass TURNOVER (6 TO),"[1627734, 203935]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,6.0,Smart,203935.0,,
481,PT11M25.00S,2023-03-22T03:46:30.7Z,4,REGULAR,steal,,[],203935,,,1610612738,85,102,2023-03-22T03:46:32Z,4730000,False,,,0,,M. Smart STEAL (2 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
483,PT11M02.00S,2023-03-22T03:47:15.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,30.831143232588698,19.607843137254903,1610612738,85,102,2023-03-22T03:47:24Z,4750000,False,152.0,237.0,1,left,MISS J. Brown 28' fadeaway 3PT,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,28.18,,,,,,,,,
484,PT10M58.00S,2023-03-22T03:47:18.8Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,85,102,2023-03-22T03:47:18Z,4760000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,483.0,11.0,8.0,3.0,,,,,,,,,,
485,PT10M52.00S,2023-03-22T03:47:28.0Z,4,REGULAR,foul,personal,[],1629057,,,1610612758,85,102,2023-03-22T03:47:35Z,4770000,False,,,0,,R. Williams III personal FOUL (3 PF),"[1629057, 1627734]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,1155.0,3.0,1.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
487,PT10M37.00S,2023-03-22T03:48:03.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,84.05059132720105,50.245098039215684,1610612758,85,102,2023-03-22T03:48:09Z,4790000,False,1.0,97.0,1,right,MISS D. Sabonis 9' fadeaway Shot,[1627734],1610612758.0,SAC,fadeaway,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,9.74,,,,,,,,,
488,PT10M35.00S,2023-03-22T03:48:05.6Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,85,102,2023-03-22T03:48:09Z,4800000,False,,,0,,R. Williams III REBOUND (Off:2 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,487.0,6.0,4.0,2.0,,,,,,,,,,
489,PT10M29.00S,2023-03-22T03:48:15.2Z,4,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612738,85,102,2023-03-22T03:48:27Z,4810000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Smart 2 FT),"[1628370, 203935]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,1155.0,2.0,0.0,Smart,203935.0,,,,,,,,,,,,,,,
491,PT10M29.00S,2023-03-22T03:48:39.4Z,4,REGULAR,freethrow,1 of 2,[],203935,,,1610612738,85,103,2023-03-22T03:49:01Z,4830000,False,,,0,,M. Smart Free Throw 1 of 2 (15 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,Made,,,,,,15.0,,,,,,,,
492,PT10M29.00S,2023-03-22T03:48:39.4Z,4,REGULAR,freethrow,2 of 2,[],203935,,,1610612738,85,103,2023-03-22T03:49:01Z,4840000,False,,,0,,MISS M. Smart Free Throw 2 of 2,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
493,PT10M26.00S,2023-03-22T03:48:42.4Z,4,REGULAR,rebound,defensive,[],1629056,,,1610612758,85,103,2023-03-22T03:49:01Z,4850000,False,,,0,,T. Davis REBOUND (Off:1 Def:3),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,492.0,4.0,3.0,1.0,,,,,,,,,,
494,PT10M13.00S,2023-03-22T03:49:11.6Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,85,103,2023-03-22T03:49:18Z,4860000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1627763]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Brogdon,1627763.0,,
495,PT10M13.00S,2023-03-22T03:49:11.6Z,4,REGULAR,steal,,[],1627763,,,1610612738,85,103,2023-03-22T03:49:13Z,4870000,False,,,0,,M. Brogdon STEAL (2 STL),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
496,PT10M09.00S,2023-03-22T03:49:15.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627763,6.652431011826544,51.9607843137255,1610612738,85,103,2023-03-22T03:49:24Z,4880000,False,-10.0,10.0,1,left,MISS M. Brogdon running Layup,[1627763],1610612738.0,BOS,running,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.4,,,,,,,,,
497,PT10M09.00S,2023-03-22T03:49:15.8Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,85,103,2023-03-22T03:50:35Z,4890000,False,,,0,,G. Williams REBOUND (Off:2 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,496.0,3.0,1.0,2.0,,,,,,,,,,
498,PT10M07.00S,2023-03-22T03:49:19.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629684,5.590000152587891,50.0,1610612738,85,105,2023-03-22T03:49:50Z,4900000,False,0.0,0.0,1,left,G. Williams tip Layup (4 PTS),[1629684],1610612738.0,BOS,tip,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.0,4.0,,,,,,,,
499,PT10M07.00S,2023-03-22T03:49:29.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,85,105,2023-03-22T03:50:00Z,4910000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M55.00S,2023-03-22T03:52:35.9Z,4,REGULAR,3pt,Jump Shot,[],1629056,92.06636005256242,96.07843137254902,1610612758,88,105,2023-03-22T03:52:44Z,4920000,False,230.0,22.0,1,right,T. Davis 3PT  (12 PTS) (M. Monk 2 AST),"[1629056, 1628370]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Right Corner 3,24+ Right,,,,,,Made,,,,,23.15,12.0,M. Monk,1628370.0,2.0,,,,,
502,PT09M44.00S,2023-03-22T03:52:51.5Z,4,REGULAR,foul,personal,[],1631099,,,1610612738,88,105,2023-03-22T03:53:14Z,4940000,False,,,0,,K. Murray personal FOUL (4 PF),"[1631099, 1627759]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,1155.0,4.0,0.0,Brown,1627759.0,,,,,,,,,,,,,,,
504,PT09M40.00S,2023-03-22T03:53:11.4Z,4,REGULAR,foul,offensive,[],1629057,,,1610612738,88,105,2023-03-22T03:53:26Z,4960000,False,,,0,,R. Williams III offensive FOUL (4 PF),"[1629057, 1631099]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Mid-Range,16-24 Center,1155.0,4.0,1.0,Murray,1631099.0,,,,,,,,,,,,,,,
506,PT09M40.00S,2023-03-22T03:53:11.4Z,4,REGULAR,turnover,offensive foul,[],1629057,,,1610612738,88,105,2023-03-22T03:53:26Z,4980000,False,,,0,,R. Williams III offensive foul TURNOVER (1 TO),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Mid-Range,16-24 Center,1155.0,,,,,,,,,,,,,,,1.0,,,,
507,PT09M30.00S,2023-03-22T03:53:32.3Z,4,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612758,88,105,2023-03-22T03:53:44Z,4990000,False,,,0,,J. Brown shooting personal FOUL (2 PF) (Monk 2 FT),"[1627759, 1628370]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1155.0,2.0,0.0,Monk,1628370.0,,,,,,,,,,,,,,,
509,PT09M30.00S,2023-03-22T03:53:54.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628370,,,1610612758,89,105,2023-03-22T03:53:54Z,5010000,False,,,0,,M. Monk Free Throw 1 of 2 (3 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,Made,,,,,,3.0,,,,,,,,
510,PT09M30.00S,2023-03-22T03:54:09.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628370,,,1610612758,90,105,2023-03-22T03:54:09Z,5020000,False,,,0,,M. Monk Free Throw 2 of 2 (4 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,Made,,,,,,4.0,,,,,,,,
511,PT09M15.00S,2023-03-22T03:54:27.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.703679369250986,44.85294117647059,1610612738,90,107,2023-03-22T03:54:32Z,5030000,False,26.0,20.0,1,left,J. Brown driving Layup (23 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.25,23.0,,,,,,,,
512,PT09M06.00S,2023-03-22T03:54:35.6Z,4,REGULAR,3pt,Jump Shot,[],1631099,72.35545335085413,19.11764705882353,1610612758,93,107,2023-03-22T03:54:41Z,5040000,False,-154.0,207.0,1,right,K. Murray 25' 3PT  (13 PTS) (D. Sabonis 12 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,25.86,13.0,D. Sabonis,1627734.0,12.0,,,,,
514,PT08M51.00S,2023-03-22T03:54:51.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629057,6.915243101182654,56.127450980392155,1610612738,93,107,2023-03-22T03:55:01Z,5060000,False,-31.0,13.0,1,left,MISS R. Williams III Jump Shot - blocked,"[1629057, 1628370]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.31,,,,,,,,Monk,1628370.0
516,PT08M51.00S,2023-03-22T03:54:51.4Z,4,REGULAR,block,,[],1628370,,,1610612738,93,107,2023-03-22T03:55:23Z,5065000,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
515,PT08M48.00S,2023-03-22T03:54:54.4Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,93,107,2023-03-22T03:55:01Z,5070000,False,,,0,,K. Murray REBOUND (Off:0 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,514.0,5.0,5.0,0.0,,,,,,,,,,
517,PT08M41.00S,2023-03-22T03:55:00.9Z,4,REGULAR,3pt,Jump Shot,[],1628370,72.09264126149803,77.69607843137256,1610612758,93,107,2023-03-22T03:56:19Z,5080000,False,138.0,210.0,1,right,MISS M. Monk 25' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.14,,,,,,,,,
518,PT08M38.00S,2023-03-22T03:55:10.1Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,93,107,2023-03-22T03:55:10Z,5090000,False,,,0,,G. Williams REBOUND (Off:2 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,517.0,4.0,2.0,2.0,,,,,,,,,,
519,PT08M38.00S,2023-03-22T03:55:14.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,93,107,2023-03-22T03:55:14Z,5100000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M28.00S,2023-03-22T03:58:09.2Z,4,REGULAR,turnover,bad pass,[],203935,,,1610612738,93,107,2023-03-22T03:58:13Z,5110000,False,,,0,,M. Smart bad pass TURNOVER (1 TO),"[203935, 1627734]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Sabonis,1627734.0,,
521,PT08M28.00S,2023-03-22T03:58:09.2Z,4,REGULAR,steal,,[],1627734,,,1610612758,93,107,2023-03-22T03:58:11Z,5120000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
