actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
251,PT04M34.00S,2022-12-04T23:49:55.2Z,2,REGULAR,steal,,[],1630558,,,1610612758,51,40,2022-12-05T00:21:42Z,2470000,False,,,0,,D. Mitchell STEAL (2 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
252,PT04M30.00S,2022-12-04T23:49:59.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630558,92.72339027595268,53.18627450980392,1610612758,53,40,2022-12-04T23:50:05Z,2480000,False,16.0,16.0,1,right,D. Mitchell running Layup (3 PTS) (M. Monk 5 AST),"[1630558, 1628370]",1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,3.0,,,,,,,,,M. Monk,1628370.0,5.0,,
254,PT04M17.00S,2022-12-04T23:50:17.3Z,2,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612741,53,40,2022-12-04T23:50:29Z,2500000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1628370, 1630245]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,1.0,0.0,Dosunmu,1630245.0,,,,,,,,
256,PT04M17.00S,2022-12-04T23:50:41.6Z,2,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,53,40,2022-12-04T23:50:41Z,2520000,False,,,0,,MISS A. Dosunmu Free Throw 1 of 2,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT04M17.00S,2022-12-04T23:50:41.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,53,40,2022-12-04T23:50:41Z,2530000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,
258,PT04M17.00S,2022-12-04T23:50:50.4Z,2,REGULAR,substitution,out,[],1628370,,,1610612741,53,40,2022-12-04T23:50:56Z,2540000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M17.00S,2022-12-04T23:50:50.4Z,2,REGULAR,substitution,in,[],1628368,,,1610612741,53,40,2022-12-04T23:50:56Z,2550000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M17.00S,2022-12-04T23:50:58.6Z,2,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,53,41,2022-12-04T23:50:58Z,2560000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (4 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
261,PT04M05.00S,2022-12-04T23:51:13.0Z,2,REGULAR,3pt,Jump Shot,[],203084,72.61826544021025,19.362745098039216,1610612758,56,41,2022-12-04T23:51:19Z,2570000,False,-153.0,205.0,1,right,H. Barnes 25' 3PT  (11 PTS) (D. Sabonis 4 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.58,Made,,,,,11.0,,,,,,,,,D. Sabonis,1627734.0,4.0,,
263,PT03M56.00S,2022-12-04T23:51:22.9Z,2,REGULAR,turnover,lost ball,[],1629632,,,1610612741,56,41,2022-12-04T23:51:26Z,2590000,False,,,0,,C. White lost ball TURNOVER (1 TO),"[1629632, 203084]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Barnes,203084.0,,,,,
264,PT03M56.00S,2022-12-04T23:51:22.9Z,2,REGULAR,steal,,[],203084,,,1610612758,56,41,2022-12-04T23:51:24Z,2600000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
265,PT03M51.00S,2022-12-04T23:51:27.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628368,74.45795006570303,14.215686274509803,1610612758,56,41,2022-12-04T23:51:34Z,2610000,False,-179.0,188.0,1,right,MISS D. Fox 25' running 3PT,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
266,PT03M47.00S,2022-12-04T23:51:31.1Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,56,41,2022-12-04T23:51:31Z,2620000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,265.0,7.0,4.0,3.0,,,,,,,,,,,,,,
267,PT03M46.00S,2022-12-04T23:51:32.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630558,69.33311432325887,70.83333333333334,1610612758,56,41,2022-12-04T23:51:41Z,2630000,False,104.0,236.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
268,PT03M45.00S,2022-12-04T23:51:33.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,56,41,2022-12-04T23:51:41Z,2640000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,267.0,,,,,,,,,,,,,,,,,
270,PT03M45.00S,2022-12-04T23:51:42.9Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,56,41,2022-12-04T23:51:53Z,2660000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M45.00S,2022-12-04T23:51:42.9Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,56,41,2022-12-04T23:51:53Z,2670000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M45.00S,2022-12-04T23:51:42.9Z,2,REGULAR,substitution,in,[],1627936,,,1610612741,56,41,2022-12-04T23:51:53Z,2680000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M45.00S,2022-12-04T23:51:42.9Z,2,REGULAR,substitution,in,[],201942,,,1610612741,56,41,2022-12-04T23:51:53Z,2690000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M26.00S,2022-12-04T23:52:12.0Z,2,REGULAR,2pt,Jump Shot,[],203897,28.203022339027594,32.84313725490196,1610612741,56,43,2022-12-04T23:57:56Z,2700000,False,86.0,213.0,1,left,Z. LaVine 22' step back Jump Shot (13 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,22.93,Made,,,,,13.0,,,,,,,,,,,,,
275,PT03M09.00S,2022-12-04T23:52:29.0Z,2,REGULAR,turnover,bad pass,[],1628989,,,1610612758,56,43,2022-12-04T23:52:42Z,2710000,False,,,0,,K. Huerter bad pass TURNOVER (2 TO),"[1628989, 203897]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,LaVine,203897.0,,,,,
276,PT03M09.00S,2022-12-04T23:52:29.0Z,2,REGULAR,steal,,[],203897,,,1610612741,56,43,2022-12-04T23:52:31Z,2720000,False,,,0,,Z. LaVine STEAL (2 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
277,PT03M08.00S,2022-12-04T23:52:34.2Z,2,REGULAR,foul,personal,[],1628989,,,1610612741,56,43,2022-12-04T23:52:38Z,2730000,False,,,0,,K. Huerter personal FOUL (2 PF),"[1628989, 203897]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,,,,,,,,202041.0,2.0,0.0,LaVine,203897.0,,,,,,,,
279,PT02M53.00S,2022-12-04T23:53:05.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,21.895532194480946,34.068627450980394,1610612741,56,43,2022-12-04T23:53:11Z,2750000,False,80.0,153.0,1,left,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,17.28,Missed,,,,,,,,,,,,,,,,,,
280,PT02M50.00S,2022-12-04T23:53:08.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,56,43,2022-12-04T23:53:11Z,2760000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,279.0,8.0,5.0,3.0,,,,,,,,,,,,,,
281,PT02M36.00S,2022-12-04T23:53:27.0Z,2,REGULAR,foul,offensive,[],1627734,,,1610612758,56,43,2022-12-04T23:53:37Z,2770000,False,,,0,,D. Sabonis offensive FOUL (1 PF),"[1627734, 201942]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,202007.0,1.0,0.0,DeRozan,201942.0,,,,,,,,
283,PT02M36.00S,2022-12-04T23:53:27.0Z,2,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,56,43,2022-12-04T23:53:27Z,2790000,False,,,0,,D. Sabonis offensive foul TURNOVER (2 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,202007.0,,,,,2.0,,,,,,,
284,PT02M36.00S,2022-12-04T23:53:39.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,56,43,2022-12-04T23:53:39Z,2800000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M36.00S,2022-12-04T23:55:34.7Z,2,REGULAR,substitution,out,[],1630558,,,1610612741,56,43,2022-12-04T23:56:19Z,2810000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M36.00S,2022-12-04T23:55:34.7Z,2,REGULAR,substitution,in,[],1628370,,,1610612741,56,43,2022-12-04T23:56:19Z,2820000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M23.00S,2022-12-04T23:56:45.2Z,2,REGULAR,turnover,lost ball,[],201942,,,1610612741,56,43,2022-12-04T23:56:49Z,2830000,False,,,0,,D. DeRozan lost ball TURNOVER (2 TO),"[201942, 1628368]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2.0,Fox,1628368.0,,,,,
288,PT02M23.00S,2022-12-04T23:56:45.2Z,2,REGULAR,steal,,[],1628368,,,1610612758,56,43,2022-12-04T23:56:47Z,2840000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
289,PT02M19.00S,2022-12-04T23:56:48.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,93.11760840998686,47.30392156862745,1610612758,58,43,2022-12-04T23:56:58Z,2850000,False,-13.0,12.0,1,right,D. Fox running DUNK (10 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,10.0,,,,,,,,,,,,,
291,PT01M53.00S,2022-12-04T23:57:29.4Z,2,REGULAR,2pt,Jump Shot,[],203897,22.683968462549277,36.76470588235294,1610612741,58,43,2022-12-04T23:57:33Z,2870000,False,66.0,161.0,1,left,MISS Z. LaVine 17' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,17.38,Missed,,,,,,,,,,,,,,,,,,
292,PT01M51.00S,2022-12-04T23:57:31.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,58,43,2022-12-04T23:57:33Z,2880000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,291.0,9.0,6.0,3.0,,,,,,,,,,,,,,
293,PT01M45.00S,2022-12-04T23:57:37.5Z,2,REGULAR,3pt,Jump Shot,[],1628989,67.49342969776609,48.28431372549019,1610612758,61,43,2022-12-04T23:57:43Z,2890000,False,-9.0,253.0,1,right,K. Huerter 25' 3PT  (3 PTS) (D. Sabonis 5 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.32,Made,,,,,3.0,,,,,,,,,D. Sabonis,1627734.0,5.0,,
295,PT01M25.00S,2022-12-04T23:57:57.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.521024967148489,44.36274509803921,1610612741,61,43,2022-12-05T00:00:03Z,2910000,False,28.0,9.0,1,left,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
296,PT01M22.00S,2022-12-04T23:58:00.5Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,61,43,2022-12-04T23:58:00Z,2920000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,295.0,10.0,7.0,3.0,,,,,,,,,,,,,,
297,PT01M03.00S,2022-12-04T23:58:19.3Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612758,61,43,2022-12-04T23:58:22Z,2930000,False,,,0,,D. Fox lost ball TURNOVER (4 TO),"[1628368, 203897]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,4.0,LaVine,203897.0,,,,,
298,PT01M03.00S,2022-12-04T23:58:19.3Z,2,REGULAR,steal,,[],203897,,,1610612741,61,43,2022-12-04T23:58:21Z,2940000,False,,,0,,Z. LaVine STEAL (3 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
299,PT01M00.00S,2022-12-04T23:58:24.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203897,5.601182654402102,45.588235294117645,1610612741,61,45,2022-12-04T23:58:31Z,2950000,False,22.0,0.0,1,left,Z. LaVine running Layup (15 PTS),[203897],1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,15.0,,,,,,,,,,,,,
300,PT00M45.60S,2022-12-04T23:58:40.8Z,2,REGULAR,3pt,Jump Shot,[],1628989,91.67214191852825,95.83333333333334,1610612758,61,45,2022-12-04T23:58:49Z,2960000,False,229.0,26.0,1,right,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
301,PT00M42.30S,2022-12-04T23:58:44.1Z,2,REGULAR,rebound,offensive,[],203084,,,1610612758,61,45,2022-12-04T23:58:49Z,2970000,False,,,0,,H. Barnes REBOUND (Off:1 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,300.0,3.0,2.0,1.0,,,,,,,,,,,,,,
302,PT00M37.10S,2022-12-04T23:58:51.0Z,2,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612758,61,45,2022-12-04T23:59:05Z,2980000,False,,,0,,A. Caruso shooting personal FOUL (1 PF) (Huerter 2 FT),"[1627936, 1628989]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202007.0,1.0,0.0,Huerter,1628989.0,,,,,,,,
304,PT00M37.10S,2022-12-04T23:59:27.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628989,,,1610612758,62,45,2022-12-04T23:59:50Z,3000000,False,,,0,,K. Huerter Free Throw 1 of 2 (4 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
305,PT00M37.10S,2022-12-04T23:59:27.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628989,,,1610612758,62,45,2022-12-04T23:59:50Z,3010000,False,,,0,,MISS K. Huerter Free Throw 2 of 2,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
306,PT00M35.10S,2022-12-04T23:59:29.3Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,62,45,2022-12-04T23:59:50Z,3020000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,305.0,1.0,1.0,0.0,,,,,,,,,,,,,,
307,PT00M28.30S,2022-12-04T23:59:54.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,5.732588699080158,49.26470588235294,1610612741,62,47,2022-12-05T00:00:00Z,3030000,False,4.0,1.0,1,left,Z. LaVine driving DUNK (17 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,17.0,,,,,,,,,,,,,
308,PT00M05.80S,2022-12-05T00:00:20.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,77.21747700394218,89.4607843137255,1610612758,62,47,2022-12-05T00:00:37Z,3040000,False,197.0,162.0,1,right,MISS D. Fox 25' 3PT - blocked,"[1628368, 1627936]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,Caruso,1627936.0
309,PT00M05.80S,2022-12-05T00:00:20.8Z,2,REGULAR,block,,[],1627936,,,1610612758,62,47,2022-12-05T00:00:25Z,3050000,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
310,PT00M05.80S,2022-12-05T00:00:20.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,62,47,2022-12-05T00:00:37Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,308.0,,,,,,,,,,,,,,,,,
312,PT00M04.10S,2022-12-05T00:01:23.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,76.69185282522996,87.5,1610612758,62,47,2022-12-05T00:01:28Z,3080000,False,188.0,167.0,1,right,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
313,PT00M00.40S,2022-12-05T00:01:26.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,62,47,2022-12-05T00:01:26Z,3090000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,312.0,4.0,4.0,0.0,,,,,,,,,,,,,,
314,PT00M00.00S,2022-12-05T00:01:31.5Z,2,REGULAR,period,end,[],0,,,1610612741,62,47,2022-12-05T00:01:31Z,3100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2022-12-05T00:16:37.6Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612741,62,47,2022-12-05T00:16:53Z,3110000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2022-12-05T00:16:37.6Z,3,REGULAR,substitution,out,['startperiod'],1630245,,,1610612741,62,47,2022-12-05T00:16:53Z,3120000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2022-12-05T00:16:37.6Z,3,REGULAR,substitution,in,['startperiod'],1631099,,,1610612741,62,47,2022-12-05T00:16:53Z,3130000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2022-12-05T00:16:37.6Z,3,REGULAR,substitution,in,['startperiod'],1630172,,,1610612741,62,47,2022-12-05T00:16:53Z,3140000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-12-05T00:16:54.5Z,3,REGULAR,period,start,[],0,,,1610612741,62,47,2022-12-05T00:16:54Z,3150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT11M45.00S,2022-12-05T00:17:08.9Z,3,REGULAR,3pt,Jump Shot,[],203897,70.90998685939553,16.42156862745098,1610612741,62,50,2022-12-05T00:17:14Z,3160000,False,-168.0,221.0,1,right,Z. LaVine 27' 3PT  (20 PTS) (D. DeRozan 3 AST),"[203897, 201942]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,27.75,Made,,,,,20.0,,,,,,,,,D. DeRozan,201942.0,3.0,,
322,PT11M27.00S,2022-12-05T00:17:26.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,6.652431011826544,57.84313725490197,1610612758,62,50,2022-12-05T00:17:37Z,3180000,False,-39.0,10.0,1,left,MISS D. Sabonis Hook,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
323,PT11M24.00S,2022-12-05T00:17:29.5Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,62,50,2022-12-05T00:17:31Z,3190000,False,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,322.0,3.0,2.0,1.0,,,,,,,,,,,,,,
324,PT11M16.00S,2022-12-05T00:17:37.2Z,3,REGULAR,2pt,Jump Shot,[],201942,89.56964520367937,31.372549019607842,1610612741,62,52,2022-12-05T00:17:45Z,3200000,False,-93.0,46.0,1,right,D. DeRozan 10' turnaround bank Jump Shot (4 PTS),[201942],1610612741.0,CHI,turnaround bank,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,10.36,Made,,,,,4.0,,,,,,,,,,,,,
325,PT10M54.00S,2022-12-05T00:17:59.2Z,3,REGULAR,2pt,Jump Shot,[],1628989,13.748357424441524,23.52941176470588,1610612758,64,52,2022-12-05T00:18:07Z,3210000,False,132.0,77.0,1,left,K. Huerter 15' pullup Jump Shot (6 PTS) (D. Sabonis 6 AST),"[1628989, 1627734]",1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,15.3,Made,,,,,6.0,,,,,,,,,D. Sabonis,1627734.0,6.0,,
327,PT10M41.00S,2022-12-05T00:18:11.9Z,3,REGULAR,2pt,Jump Shot,[],201942,79.05716162943496,28.186274509803923,1610612741,64,54,2022-12-05T00:18:18Z,3230000,False,-109.0,144.0,1,right,D. DeRozan 18' pullup Jump Shot (6 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,18.1,Made,,,,,6.0,,,,,,,,,,,,,
328,PT10M28.00S,2022-12-05T00:18:32.9Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612758,64,54,2022-12-05T00:20:57Z,3240000,False,,,0,,D. DeRozan flagrant-type-1 personal FOUL (1 PF) (Sabonis 2 FT),"[201942, 1627734]",1610612741.0,CHI,flagrant-type-1,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202007.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,
332,PT10M28.00S,2022-12-05T00:21:21.7Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,65,54,2022-12-05T00:21:49Z,3270000,False,,,0,,D. Sabonis flagrant Free Throw 1 of 2 (4 PTS),[1627734],1610612758.0,SAC,flagrant,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
333,PT10M28.00S,2022-12-05T00:21:21.7Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,66,54,2022-12-05T00:21:49Z,3280000,False,,,0,,D. Sabonis flagrant Free Throw 2 of 2 (5 PTS),[1627734],1610612758.0,SAC,flagrant,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
334,PT10M19.00S,2022-12-05T00:21:58.6Z,3,REGULAR,3pt,Jump Shot,[],1628989,30.436925098554536,64.2156862745098,1610612758,66,54,2022-12-05T00:22:27Z,3290000,False,-71.0,234.0,1,left,MISS K. Huerter 24' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,24.42,Missed,,,,,,,,,,,,,,,,,,
335,PT10M15.00S,2022-12-05T00:22:02.6Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,66,54,2022-12-05T00:22:04Z,3300000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,334.0,2.0,2.0,0.0,,,,,,,,,,,,,,
336,PT10M11.00S,2022-12-05T00:22:06.7Z,3,REGULAR,3pt,Jump Shot,[],203897,92.32917214191852,2.941176470588235,1610612741,66,57,2022-12-05T00:22:15Z,3310000,False,-235.0,20.0,1,right,Z. LaVine 3PT  (23 PTS) (A. Caruso 4 AST),"[203897, 1627936]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,23.61,Made,,,,,23.0,,,,,,,,,A. Caruso,1627936.0,4.0,,
