actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
615,PT06M57.00S,2023-01-08T05:14:48.7Z,4,REGULAR,foul,personal,['1freethrow'],1628418,,,1610612758,115,122,2023-01-08T05:15:11Z,6060000,False,,,0,,T. Bryant shooting personal FOUL (4 PF) (Fox 1 FT),"[1628418, 1628368]",1610612747.0,LAL,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,4.0,0.0,Fox,1628368.0,,,,
617,PT06M57.00S,2023-01-08T05:14:55.3Z,4,REGULAR,substitution,out,[],2544,,,1610612758,115,122,2023-01-08T05:15:12Z,6080000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT06M57.00S,2023-01-08T05:14:55.3Z,4,REGULAR,substitution,in,[],201566,,,1610612758,115,122,2023-01-08T05:15:12Z,6090000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT06M57.00S,2023-01-08T05:15:17.2Z,4,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,116,122,2023-01-08T05:15:17Z,6100000,False,,,0,,D. Fox Free Throw 1 of 1 (20 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
620,PT06M42.00S,2023-01-08T05:15:35.3Z,4,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,116,122,2023-01-08T05:15:41Z,6110000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (4 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,4.0,,,,,,,,,,,,
621,PT06M36.00S,2023-01-08T05:15:46.7Z,4,REGULAR,foul,personal,['2freethrow'],201566,,,1610612758,116,122,2023-01-08T05:15:57Z,6120000,False,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Fox 2 FT),"[201566, 1628368]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,,,,,2.0,0.0,Fox,1628368.0,,,,
623,PT06M36.00S,2023-01-08T05:16:20.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628368,,,1610612758,117,122,2023-01-08T05:16:20Z,6140000,False,,,0,,D. Fox Free Throw 1 of 2 (21 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
624,PT06M36.00S,2023-01-08T05:16:36.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628368,,,1610612758,118,122,2023-01-08T05:16:36Z,6150000,False,,,0,,D. Fox Free Throw 2 of 2 (22 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
625,PT06M15.00S,2023-01-08T05:16:59.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,80.3712220762155,37.745098039215684,1610612747,118,124,2023-01-08T05:17:04Z,6160000,False,-61.0,132.0,1,right,D. Schroder 14' pullup Jump Shot (25 PTS),[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,14.55,Made,25.0,,,,,,,,,,,,,,,,,
626,PT06M04.00S,2023-01-08T05:17:09.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.74178712220762,46.568627450980394,1610612758,120,124,2023-01-08T05:17:13Z,6170000,False,17.0,124.0,1,left,D. Fox 12' pullup Jump Shot (24 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,12.49,Made,24.0,,,,,,,,,,,,,,,,,
627,PT05M40.00S,2023-01-08T05:17:34.0Z,4,REGULAR,2pt,Jump Shot,[],203471,83.919185282523,71.56862745098039,1610612747,120,124,2023-01-08T05:17:40Z,6180000,False,108.0,99.0,1,right,MISS D. Schroder 14' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,14.62,Missed,,,,,,,,,,,,,,,,,,
628,PT05M36.00S,2023-01-08T05:17:38.0Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,120,124,2023-01-08T05:17:40Z,6190000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,627.0,10.0,9.0,1.0,,,,,,,,
629,PT05M32.00S,2023-01-08T05:17:43.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627734,8.623521681997373,51.470588235294116,1610612758,122,124,2023-01-08T05:18:00Z,6200000,False,-7.0,29.0,1,left,D. Sabonis running finger roll Layup (23 PTS),[1627734],1610612758.0,SAC,running finger roll,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.95,Made,23.0,,,,,,,,,,,,,,,,,
630,PT05M32.00S,2023-01-08T05:17:58.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,122,124,2023-01-08T05:17:58Z,6210000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M32.00S,2023-01-08T05:20:30.4Z,4,REGULAR,substitution,out,[],201976,,,1610612747,122,124,2023-01-08T05:20:44Z,6220000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M32.00S,2023-01-08T05:20:30.4Z,4,REGULAR,substitution,in,[],2544,,,1610612747,122,124,2023-01-08T05:20:44Z,6230000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M10.00S,2023-01-08T05:21:09.5Z,4,REGULAR,3pt,Jump Shot,[],201566,87.86136662286465,96.56862745098039,1610612747,122,124,2023-01-08T05:21:47Z,6240000,False,233.0,62.0,1,right,MISS R. Westbrook 24' pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,24.08,Missed,,,,,,,,,,,,,,,,,,
634,PT05M05.00S,2023-01-08T05:21:14.5Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,122,124,2023-01-08T05:21:17Z,6250000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,,,633.0,11.0,10.0,1.0,,,,,,,,
635,PT04M50.00S,2023-01-08T05:21:28.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,6.915243101182654,59.55882352941176,1610612758,124,124,2023-01-08T05:22:14Z,6260000,False,-48.0,13.0,1,left,D. Sabonis turnaround Hook (25 PTS),[1627734],1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,25.0,,,,,,,,,,,,,,,,,
636,PT04M27.00S,2023-01-08T05:21:51.1Z,4,REGULAR,3pt,Jump Shot,[],203471,93.77463863337714,3.6764705882352944,1610612747,124,124,2023-01-08T05:21:57Z,6270000,False,-232.0,6.0,1,right,MISS D. Schroder 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
637,PT04M24.00S,2023-01-08T05:21:54.8Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612747,124,124,2023-01-08T05:21:54Z,6280000,False,,,0,,T. Bryant REBOUND (Off:3 Def:9),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Left Corner 3,24+ Left,,,,,,,,,636.0,12.0,9.0,3.0,,,,,,,,
638,PT04M23.00S,2023-01-08T05:21:55.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,92.59198423127464,49.01960784313725,1610612747,124,126,2023-01-08T05:22:49Z,6290000,False,-5.0,17.0,1,right,T. Bryant putback Layup (27 PTS),[1628418],1610612747.0,LAL,putback,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.78,Made,27.0,,,,,,,,,,,,,,,,,
639,PT04M14.00S,2023-01-08T05:22:09.1Z,4,REGULAR,foul,personal,['2freethrow'],1629308,,,1610612758,124,126,2023-01-08T05:22:23Z,6300000,False,,,0,,J. Toscano-Anderson shooting personal FOUL (4 PF) (Fox 2 FT),"[1629308, 1628368]",1610612747.0,LAL,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Mid-Range,8-16 Left,,,,,,,2003.0,,,,,,4.0,0.0,Fox,1628368.0,,,,
641,PT04M14.00S,2023-01-08T05:22:31.8Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,125,126,2023-01-08T05:22:31Z,6320000,False,,,0,,D. Fox Free Throw 1 of 2 (25 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
642,PT04M14.00S,2023-01-08T05:22:32.9Z,4,REGULAR,substitution,out,[],1629308,,,1610612758,125,126,2023-01-08T05:22:37Z,6330000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M14.00S,2023-01-08T05:22:32.9Z,4,REGULAR,substitution,in,[],1631108,,,1610612758,125,126,2023-01-08T05:22:37Z,6340000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT04M14.00S,2023-01-08T05:22:50.5Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,126,126,2023-01-08T05:22:50Z,6350000,False,,,0,,D. Fox Free Throw 2 of 2 (26 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
645,PT03M58.00S,2023-01-08T05:23:08.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.06636005256242,41.17647058823529,1610612747,126,126,2023-01-08T05:23:12Z,6360000,False,-44.0,22.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
646,PT03M56.00S,2023-01-08T05:23:10.3Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,126,126,2023-01-08T05:26:26Z,6370000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,645.0,2.0,2.0,0.0,,,,,,,,
647,PT03M47.00S,2023-01-08T05:23:21.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612758,126,126,2023-01-08T05:23:41Z,6380000,False,,,0,,R. Westbrook shooting personal FOUL (3 PF) (Fox 2 FT),"[201566, 1628368]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,3.0,0.0,Fox,1628368.0,,,,
649,PT03M47.00S,2023-01-08T05:23:47.4Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,127,126,2023-01-08T05:23:47Z,6400000,False,,,0,,D. Fox Free Throw 1 of 2 (27 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
650,PT03M47.00S,2023-01-08T05:24:06.1Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,128,126,2023-01-08T05:24:06Z,6410000,False,,,0,,D. Fox Free Throw 2 of 2 (28 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
651,PT03M35.00S,2023-01-08T05:24:21.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],2544,87.59855453350855,47.794117647058826,1610612747,128,128,2023-01-08T05:24:29Z,6420000,False,-11.0,64.0,1,right,L. James 6' Hook (34 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.5,Made,34.0,,,,,,,,,,,,,,,,,
652,PT03M21.00S,2023-01-08T05:24:35.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.783837056504599,54.166666666666664,1610612758,128,128,2023-01-08T05:26:11Z,6430000,False,-21.0,11.0,1,left,MISS H. Barnes driving reverse Layup - blocked,"[203084, 1628418]",1610612758.0,SAC,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,Bryant,1628418.0,,
653,PT03M21.00S,2023-01-08T05:24:35.8Z,4,REGULAR,block,,[],1628418,,,1610612758,128,128,2023-01-08T05:24:38Z,6440000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
654,PT03M19.00S,2023-01-08T05:24:37.8Z,4,REGULAR,rebound,offensive,[],203084,,,1610612758,128,128,2023-01-08T05:24:41Z,6450000,False,,,0,,H. Barnes REBOUND (Off:2 Def:0),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,652.0,2.0,0.0,2.0,,,,,,,,
655,PT03M17.00S,2023-01-08T05:24:40.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,8.229303547963205,95.83333333333334,1610612758,128,128,2023-01-08T05:24:43Z,6460000,False,-229.0,25.0,1,left,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
656,PT03M15.00S,2023-01-08T05:24:42.7Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,128,128,2023-01-08T05:24:43Z,6470000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,,,,,,,655.0,2.0,2.0,0.0,,,,,,,,
657,PT03M08.00S,2023-01-08T05:24:49.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,93.51182654402102,46.32352941176471,1610612747,128,130,2023-01-08T05:24:53Z,6480000,False,-18.0,8.0,1,right,T. Bryant Layup (29 PTS) (L. James 7 AST),"[1628418, 2544]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.03,Made,29.0,L. James,2544.0,7.0,,,,,,,,,,,,,,
659,PT03M05.00S,2023-01-08T05:25:15.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,128,130,2023-01-08T05:25:15Z,6500000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT02M52.00S,2023-01-08T05:26:41.5Z,4,REGULAR,3pt,Jump Shot,[],1628989,30.962549277266753,30.637254901960787,1610612758,128,130,2023-01-08T05:27:12Z,6510000,False,97.0,239.0,1,left,MISS K. Huerter 25' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
661,PT02M48.00S,2023-01-08T05:26:45.5Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,128,130,2023-01-08T05:26:54Z,6520000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,660.0,5.0,4.0,1.0,,,,,,,,
662,PT02M43.00S,2023-01-08T05:26:50.9Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,128,130,2023-01-08T05:28:04Z,6530000,False,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1628989]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,,,,,,,Huerter,1628989.0
663,PT02M43.00S,2023-01-08T05:26:50.9Z,4,REGULAR,steal,,[],1628989,,,1610612758,128,130,2023-01-08T05:26:53Z,6540000,False,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
664,PT02M38.00S,2023-01-08T05:26:56.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,8.09789750328515,40.931372549019606,1610612758,130,130,2023-01-08T05:27:09Z,6550000,False,45.0,24.0,1,left,D. Fox running Jump Shot (30 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.11,Made,30.0,,,,,,,,,,,,,,,,,
665,PT02M12.00S,2023-01-08T05:27:21.5Z,4,REGULAR,2pt,Jump Shot,[],2544,94.82588699080158,77.45098039215686,1610612747,130,130,2023-01-08T05:27:38Z,6560000,False,137.0,-4.0,1,right,MISS L. James 13' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Right,13.74,Missed,,,,,,,,,,,,,,,,,,
666,PT02M08.00S,2023-01-08T05:27:25.4Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612747,130,130,2023-01-08T05:27:25Z,6570000,False,,,0,,T. Bryant REBOUND (Off:4 Def:9),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Right,,,,,,,,,665.0,13.0,9.0,4.0,,,,,,,,
667,PT01M58.00S,2023-01-08T05:27:36.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201566,94.69448094612353,3.431372549019608,1610612747,130,130,2023-01-08T05:27:41Z,6580000,False,-233.0,-3.0,1,right,MISS R. Westbrook 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
668,PT01M54.00S,2023-01-08T05:27:40.2Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612758,130,130,2023-01-08T05:27:41Z,6590000,False,,,0,,K. Huerter REBOUND (Off:2 Def:4),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,,,,,,667.0,6.0,4.0,2.0,,,,,,,,
669,PT01M45.00S,2023-01-08T05:27:49.6Z,4,REGULAR,2pt,Jump Shot,[],1628368,20.45006570302234,51.225490196078425,1610612758,130,130,2023-01-08T05:29:18Z,6600000,False,-6.0,140.0,1,left,MISS D. Fox 13' turnaround fadeaway Shot,[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,13.98,Missed,,,,,,,,,,,,,,,,,,
670,PT01M40.00S,2023-01-08T05:27:54.6Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,130,130,2023-01-08T05:27:55Z,6610000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,,,,,,,,,669.0,12.0,10.0,2.0,,,,,,,,
671,PT01M34.00S,2023-01-08T05:27:59.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,6.258212877792378,52.69607843137255,1610612758,130,130,2023-01-08T05:28:04Z,6620000,False,-13.0,6.0,1,left,MISS D. Sabonis cutting Layup,[1627734],1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
672,PT01M32.00S,2023-01-08T05:28:01.6Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,130,130,2023-01-08T05:28:04Z,6630000,False,,,0,,T. Bryant REBOUND (Off:4 Def:10),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,671.0,14.0,10.0,4.0,,,,,,,,
673,PT01M16.00S,2023-01-08T05:28:22.5Z,4,REGULAR,foul,offensive,['inpenalty'],2544,,,1610612747,130,130,2023-01-08T05:28:44Z,6640000,False,,,0,,L. James offensive FOUL (2 PF),"[2544, 1631099]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2003.0,,,,,,2.0,1.0,Murray,1631099.0,,,,
675,PT01M16.00S,2023-01-08T05:28:22.5Z,4,REGULAR,turnover,offensive foul,[],2544,,,1610612747,130,130,2023-01-08T05:28:22Z,6660000,False,,,0,,L. James offensive foul TURNOVER (4 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2003.0,4.0,,,,,,,,,,,,
676,PT01M00.00S,2023-01-08T05:29:03.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628368,25.706307490144546,51.225490196078425,1610612758,132,130,2023-01-08T05:31:11Z,6670000,False,-6.0,189.0,1,left,D. Fox 18' step back Jump Shot (32 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,18.92,Made,32.0,,,,,,,,,,,,,,,,,
677,PT00M48.10S,2023-01-08T05:29:21.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,94.03745072273325,54.65686274509803,1610612747,132,132,2023-01-08T05:29:46Z,6680000,False,23.0,4.0,1,right,L. James driving Layup (36 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.36,Made,36.0,,,,,,,,,,,,,,,,,
678,PT00M48.10S,2023-01-08T05:29:27.0Z,4,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612747,132,132,2023-01-08T05:29:42Z,6690000,False,,,0,,D. Sabonis shooting personal FOUL (6 PF) (James 1 FT),"[1627734, 2544]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,6.0,0.0,James,2544.0,,,,
680,PT00M48.10S,2023-01-08T05:29:47.2Z,4,REGULAR,substitution,out,[],1627734,,,1610612747,132,132,2023-01-08T05:31:11Z,6710000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M48.10S,2023-01-08T05:29:47.2Z,4,REGULAR,substitution,in,[],1626168,,,1610612747,132,132,2023-01-08T05:31:11Z,6720000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M48.10S,2023-01-08T05:30:58.2Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,132,133,2023-01-08T05:30:58Z,6730000,False,,,0,,L. James Free Throw 1 of 1 (37 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
683,PT00M26.80S,2023-01-08T05:31:22.4Z,4,REGULAR,3pt,Jump Shot,[],1628989,22.815374507227332,9.068627450980392,1610612758,132,133,2023-01-08T05:32:10Z,6740000,False,205.0,162.0,1,left,MISS K. Huerter 26' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
684,PT00M24.60S,2023-01-08T05:31:24.6Z,4,REGULAR,rebound,offensive,[],1626168,,,1610612758,132,133,2023-01-08T05:34:57Z,6750000,False,,,0,,T. Lyles REBOUND (Off:4 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,,,,683.0,5.0,1.0,4.0,,,,,,,,
686,PT00M24.60S,2023-01-08T05:31:45.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,132,133,2023-01-08T05:31:45Z,6770000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M24.60S,2023-01-08T05:32:38.7Z,4,REGULAR,substitution,out,[],1628418,,,1610612758,132,133,2023-01-08T05:33:19Z,6780000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M24.60S,2023-01-08T05:32:38.7Z,4,REGULAR,substitution,in,[],1629308,,,1610612758,132,133,2023-01-08T05:33:19Z,6790000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M24.60S,2023-01-08T05:33:22.8Z,4,REGULAR,substitution,out,[],1631108,,,1610612758,132,133,2023-01-08T05:33:25Z,6800000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M24.60S,2023-01-08T05:33:22.8Z,4,REGULAR,substitution,in,[],201976,,,1610612758,132,133,2023-01-08T05:33:25Z,6810000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M22.30S,2023-01-08T05:33:37.8Z,4,REGULAR,turnover,out-of-bounds,[],1626168,,,1610612758,132,133,2023-01-08T05:33:45Z,6820000,False,,,0,,T. Lyles bad pass out-of-bounds TURNOVER (1 TO),[1626168],1610612758.0,SAC,bad pass,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,,,,203592.0,1.0,,,,,,,,,,,,
692,PT00M22.30S,2023-01-08T05:33:57.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,132,133,2023-01-08T05:33:57Z,6830000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M22.30S,2023-01-08T05:34:50.8Z,4,REGULAR,substitution,out,[],1628989,,,1610612747,132,133,2023-01-08T05:35:08Z,6840000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
