actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
509,PT00M00.00S,2022-11-14T03:51:51.0Z,3,REGULAR,period,end,[],0,,,1610612744,98,91,2022-11-14T03:51:51Z,5030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-11-14T03:53:26.2Z,4,REGULAR,substitution,out,['startperiod'],1628989,,,1610612744,98,91,2022-11-14T03:54:10Z,5040000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-11-14T03:53:26.2Z,4,REGULAR,substitution,out,['startperiod'],1630228,,,1610612744,98,91,2022-11-14T03:54:10Z,5050000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2022-11-14T03:53:26.2Z,4,REGULAR,substitution,out,['startperiod'],202691,,,1610612744,98,91,2022-11-14T03:54:10Z,5060000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2022-11-14T03:53:26.2Z,4,REGULAR,substitution,out,['startperiod'],203110,,,1610612744,98,91,2022-11-14T03:54:10Z,5070000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2022-11-14T03:53:26.2Z,4,REGULAR,substitution,in,['startperiod'],1629002,,,1610612744,98,91,2022-11-14T03:54:10Z,5080000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2022-11-14T03:53:26.2Z,4,REGULAR,substitution,in,['startperiod'],1630237,,,1610612744,98,91,2022-11-14T03:54:10Z,5090000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2022-11-14T03:53:26.2Z,4,REGULAR,substitution,in,['startperiod'],203952,,,1610612744,98,91,2022-11-14T03:54:10Z,5100000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2022-11-14T03:53:26.2Z,4,REGULAR,substitution,in,['startperiod'],1629673,,,1610612744,98,91,2022-11-14T03:54:10Z,5110000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2022-11-14T03:54:25.5Z,4,REGULAR,period,start,[],0,,,1610612744,98,91,2022-11-14T03:54:25Z,5120000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT11M38.00S,2022-11-14T03:54:46.5Z,4,REGULAR,3pt,Jump Shot,[],203952,7.966491458607096,95.58823529411765,1610612744,98,91,2022-11-14T04:07:49Z,5130000,False,-228.0,22.0,1,left,MISS A. Wiggins step back 3PT,[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,22.9,Missed,,,,,,,,,,,,,,,,
520,PT11M35.00S,2022-11-14T03:54:49.5Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,98,91,2022-11-14T03:54:50Z,5140000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,519.0,2.0,2.0,0.0,,,,,,,,,,,,
521,PT11M32.00S,2022-11-14T03:54:53.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631099,92.72339027595268,54.41176470588235,1610612758,98,91,2022-11-14T03:55:00Z,5150000,False,22.0,16.0,1,right,MISS K. Murray running Layup,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,2.72,Missed,,,,,,,,,,,,,,,,
522,PT11M29.00S,2022-11-14T03:54:56.2Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,98,91,2022-11-14T03:55:00Z,5160000,False,,,0,,K. Looney REBOUND (Off:6 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,521.0,10.0,4.0,6.0,,,,,,,,,,,,
523,PT11M24.00S,2022-11-14T03:55:00.8Z,4,REGULAR,3pt,Jump Shot,[],1630237,7.440867279894875,3.1862745098039214,1610612744,98,94,2022-11-14T03:55:06Z,5170000,False,234.0,17.0,1,left,A. Lamb 3PT  (3 PTS) (D. DiVincenzo 2 AST),"[1630237, 1628978]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Right Corner 3,24+ Right,,,23.47,Made,,,,,3.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,
525,PT11M23.00S,2022-11-14T03:55:09.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,98,94,2022-11-14T03:55:09Z,5190000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M03.00S,2022-11-14T03:58:20.2Z,4,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612758,98,94,2022-11-14T03:58:31Z,5200000,False,,,0,,K. Looney shooting personal FOUL (4 PF) (Fox 2 FT),"[1626172, 1628368]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,2004.0,,,,,,,,,,,,,,4.0,0.0,Fox,1628368.0,,
528,PT11M03.00S,2022-11-14T03:58:41.6Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,98,94,2022-11-14T03:58:41Z,5220000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
529,PT11M03.00S,2022-11-14T03:58:41.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,98,94,2022-11-14T03:58:41Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,528.0,,,,,,,,,,,,,,,
530,PT11M03.00S,2022-11-14T03:58:41.6Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,98,94,2022-11-14T03:59:02Z,5240000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
531,PT11M00.00S,2022-11-14T03:58:44.6Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,98,94,2022-11-14T03:59:02Z,5250000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,530.0,3.0,2.0,1.0,,,,,,,,,,,,
532,PT10M46.00S,2022-11-14T03:59:11.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,7.703679369250986,60.78431372549019,1610612744,98,96,2022-11-14T04:11:12Z,5260000,False,-54.0,20.0,1,left,J. Poole driving floating Jump Shot (18 PTS),[1629673],1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,5.75,Made,,,,,18.0,,,,,,,,,,,
534,PT10M28.00S,2022-11-14T03:59:28.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,89.70105124835742,51.470588235294116,1610612758,100,96,2022-11-14T03:59:32Z,5280000,False,7.0,44.0,1,right,C. Metu Hook (6 PTS) (T. Davis 1 AST),"[1629002, 1629056]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,4.49,Made,,,,,6.0,T. Davis,1629056.0,1.0,,,,,,,,
536,PT10M08.00S,2022-11-14T03:59:48.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203952,12.434296977660972,47.05882352941176,1610612744,100,98,2022-11-14T03:59:57Z,5300000,False,15.0,64.0,1,left,A. Wiggins 6' Hook (22 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,6.61,Made,,,,,22.0,,,,,,,,,,,
537,PT09M58.00S,2022-11-14T03:59:59.1Z,4,REGULAR,3pt,Jump Shot,[],1631099,66.5735873850197,41.66666666666667,1610612758,103,98,2022-11-14T04:00:04Z,5310000,False,-42.0,262.0,1,right,K. Murray 26' 3PT  (21 PTS) (D. Fox 8 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,26.5,Made,,,,,21.0,D. Fox,1628368.0,8.0,,,,,,,,
539,PT09M49.00S,2022-11-14T04:00:08.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,30.831143232588698,78.67647058823529,1610612744,103,98,2022-11-14T04:12:21Z,5330000,False,-143.0,237.0,1,left,MISS J. Poole 27' running pullup 3PT,[1629673],1610612744.0,GSW,running pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,27.73,Missed,,,,,,,,,,,,,,,,
540,PT09M45.00S,2022-11-14T04:00:12.1Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,103,98,2022-11-14T04:00:16Z,5340000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,539.0,3.0,2.0,1.0,,,,,,,,,,,,
542,PT09M34.00S,2022-11-14T04:00:41.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,93.9060446780552,50.73529411764706,1610612758,105,98,2022-11-14T04:00:52Z,5360000,False,4.0,5.0,1,right,C. Metu driving DUNK (8 PTS) (M. Monk 4 AST),"[1629002, 1628370]",1610612758.0,SAC,driving,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,0.61,Made,,,,,8.0,M. Monk,1628370.0,4.0,,,,,,,,
544,PT09M07.00S,2022-11-14T04:01:07.6Z,4,REGULAR,2pt,Jump Shot,[],1629673,2.9730617608409986,90.19607843137256,1610612744,105,98,2022-11-14T04:13:11Z,5380000,False,-201.0,-25.0,1,left,MISS J. Poole 20' step back Shot,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left,,,20.25,Missed,,,,,,,,,,,,,,,,
545,PT09M04.00S,2022-11-14T04:01:10.6Z,4,REGULAR,rebound,defensive,[],1629056,,,1610612758,105,98,2022-11-14T04:01:12Z,5390000,False,,,0,,T. Davis REBOUND (Off:1 Def:4),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Mid-Range,16-24 Left,,,,,544.0,5.0,4.0,1.0,,,,,,,,,,,,
546,PT09M03.00S,2022-11-14T04:01:12.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,94.03745072273325,46.07843137254902,1610612758,107,98,2022-11-14T04:01:18Z,5400000,False,-20.0,4.0,1,right,D. Fox running Layup (13 PTS) (T. Davis 2 AST),"[1628368, 1629056]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,1.99,Made,,,,,13.0,T. Davis,1629056.0,2.0,,,,,,,,
548,PT09M03.00S,2022-11-14T04:01:21.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,107,98,2022-11-14T04:01:21Z,5420000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M03.00S,2022-11-14T04:03:24.7Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,107,98,2022-11-14T04:03:58Z,5430000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M03.00S,2022-11-14T04:03:24.7Z,4,REGULAR,substitution,out,[],1629673,,,1610612744,107,98,2022-11-14T04:03:58Z,5440000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M03.00S,2022-11-14T04:03:24.7Z,4,REGULAR,substitution,in,[],203110,,,1610612744,107,98,2022-11-14T04:03:58Z,5450000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M03.00S,2022-11-14T04:03:24.7Z,4,REGULAR,substitution,in,[],201939,,,1610612744,107,98,2022-11-14T04:03:58Z,5460000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M46.00S,2022-11-14T04:04:23.4Z,4,REGULAR,3pt,Jump Shot,[],201939,17.95335085413929,5.392156862745098,1610612744,107,101,2022-11-14T04:04:29Z,5470000,False,223.0,116.0,1,left,S. Curry 25' 3PT  (24 PTS) (A. Lamb 1 AST),"[201939, 1630237]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,25.15,Made,,,,,24.0,A. Lamb,1630237.0,1.0,,,,,,,,
555,PT08M33.00S,2022-11-14T04:04:39.3Z,4,REGULAR,foul,offensive,[],1631099,,,1610612758,107,101,2022-11-14T04:05:02Z,5490000,False,,,0,,K. Murray offensive FOUL (4 PF),"[1631099, 201939]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,1627519.0,,,,,,,,,,,,,,4.0,0.0,Curry,201939.0,,
557,PT08M33.00S,2022-11-14T04:04:39.3Z,4,REGULAR,turnover,offensive foul,[],1631099,,,1610612758,107,101,2022-11-14T04:04:39Z,5510000,False,,,0,,K. Murray offensive foul TURNOVER (2 TO),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,1627519.0,2.0,,,,,,,,,,,,,,,,,,
558,PT08M21.00S,2022-11-14T04:05:16.0Z,4,REGULAR,foul,personal,[],1628368,,,1610612744,107,101,2022-11-14T04:05:48Z,5520000,False,,,0,,D. Fox personal FOUL (3 PF),"[1628368, 1630237]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,201246.0,,,,,,,,,,,,,,3.0,0.0,Lamb,1630237.0,,
560,PT08M11.00S,2022-11-14T04:05:47.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203952,23.73521681997372,12.254901960784313,1610612744,107,101,2022-11-14T04:05:53Z,5540000,False,189.0,171.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,25.44,Missed,,,,,,,,,,,,,,,,
561,PT08M08.00S,2022-11-14T04:05:50.5Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,107,101,2022-11-14T04:05:53Z,5550000,False,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Right Center,,,,,560.0,2.0,2.0,0.0,,,,,,,,,,,,
562,PT08M08.00S,2022-11-14T04:05:54.4Z,4,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,107,101,2022-11-14T04:17:15Z,5560000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (3 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,1627519.0,3.0,,,,,,,,,,,,,,,,,,
563,PT07M59.00S,2022-11-14T04:06:03.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,33.590670170827856,62.254901960784316,1610612744,107,101,2022-11-14T04:06:09Z,5570000,False,-61.0,263.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,27.03,Missed,,,,,,,,,,,,,,,,
564,PT07M56.00S,2022-11-14T04:06:07.1Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,107,101,2022-11-14T04:06:07Z,5580000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,563.0,4.0,2.0,2.0,,,,,,,,,,,,
565,PT07M55.00S,2022-11-14T04:06:07.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203952,6.258212877792378,52.94117647058824,1610612744,107,103,2022-11-14T04:16:21Z,5590000,False,-15.0,6.0,1,left,A. Wiggins putback Layup (24 PTS),[203952],1610612744.0,GSW,putback,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,1.6,Made,,,,,24.0,,,,,,,,,,,
566,PT07M44.00S,2022-11-14T04:06:19.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.24901445466492,44.85294117647059,1610612758,109,103,2022-11-14T04:06:23Z,5600000,False,-26.0,11.0,1,right,D. Fox driving Layup (15 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,2.8,Made,,,,,15.0,,,,,,,,,,,
567,PT07M26.00S,2022-11-14T04:06:36.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203110,11.12023653088042,60.78431372549019,1610612744,109,103,2022-11-14T04:06:41Z,5610000,False,-54.0,52.0,1,left,MISS D. Green 7' turnaround Hook,[203110],1610612744.0,GSW,turnaround,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,7.49,Missed,,,,,,,,,,,,,,,,
568,PT07M23.00S,2022-11-14T04:06:39.7Z,4,REGULAR,rebound,defensive,[],1629056,,,1610612758,109,103,2022-11-14T04:06:41Z,5620000,False,,,0,,T. Davis REBOUND (Off:1 Def:5),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,567.0,6.0,5.0,1.0,,,,,,,,,,,,
569,PT07M12.00S,2022-11-14T04:06:50.8Z,4,REGULAR,3pt,Jump Shot,[],1629002,75.77201051248358,86.27450980392157,1610612758,109,103,2022-11-14T04:06:55Z,5630000,False,181.0,175.0,1,right,MISS C. Metu 25' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Right Center,,,25.22,Missed,,,,,,,,,,,,,,,,
570,PT07M08.00S,2022-11-14T04:06:54.8Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,109,103,2022-11-14T04:06:55Z,5640000,False,,,0,,S. Curry REBOUND (Off:0 Def:6),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,569.0,6.0,6.0,0.0,,,,,,,,,,,,
571,PT07M03.00S,2022-11-14T04:06:59.8Z,4,REGULAR,3pt,Jump Shot,[],1628978,26.49474375821288,12.745098039215685,1610612744,109,103,2022-11-14T04:07:22Z,5650000,False,186.0,197.0,1,left,MISS D. DiVincenzo 27' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,27.08,Missed,,,,,,,,,,,,,,,,
572,PT06M59.00S,2022-11-14T04:07:03.8Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,109,103,2022-11-14T04:07:22Z,5660000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,571.0,3.0,3.0,0.0,,,,,,,,,,,,
573,PT06M54.00S,2022-11-14T04:07:13.6Z,4,REGULAR,foul,offensive,[],1628370,,,1610612758,109,103,2022-11-14T04:07:35Z,5670000,False,,,0,,M. Monk offensive FOUL (2 PF),"[1628370, 203110]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,2004.0,,,,,,,,,,,,,,2.0,0.0,Green,203110.0,,
575,PT06M54.00S,2022-11-14T04:07:13.6Z,4,REGULAR,turnover,offensive foul,[],1628370,,,1610612758,109,103,2022-11-14T04:07:13Z,5690000,False,,,0,,M. Monk offensive foul TURNOVER (3 TO),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,2004.0,3.0,,,,,,,,,,,,,,,,,,
576,PT06M54.00S,2022-11-14T04:07:27.7Z,4,REGULAR,substitution,out,[],1628368,,,1610612744,109,103,2022-11-14T04:07:39Z,5700000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M54.00S,2022-11-14T04:07:27.7Z,4,REGULAR,substitution,out,[],1629002,,,1610612744,109,103,2022-11-14T04:07:39Z,5710000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M54.00S,2022-11-14T04:07:27.7Z,4,REGULAR,substitution,out,[],1631099,,,1610612744,109,103,2022-11-14T04:07:39Z,5720000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M54.00S,2022-11-14T04:07:27.7Z,4,REGULAR,substitution,out,[],203952,,,1610612744,109,103,2022-11-14T04:07:39Z,5730000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M54.00S,2022-11-14T04:07:27.7Z,4,REGULAR,substitution,in,[],1627734,,,1610612744,109,103,2022-11-14T04:07:39Z,5740000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M54.00S,2022-11-14T04:07:27.7Z,4,REGULAR,substitution,in,[],203084,,,1610612744,109,103,2022-11-14T04:07:39Z,5750000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M54.00S,2022-11-14T04:07:27.7Z,4,REGULAR,substitution,in,[],1630558,,,1610612744,109,103,2022-11-14T04:07:39Z,5760000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M54.00S,2022-11-14T04:07:27.7Z,4,REGULAR,substitution,in,[],202691,,,1610612744,109,103,2022-11-14T04:07:39Z,5770000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M41.00S,2022-11-14T04:07:47.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630237,6.258212877792378,48.77450980392157,1610612744,109,105,2022-11-14T04:07:52Z,5780000,False,6.0,6.0,1,left,A. Lamb cutting DUNK (5 PTS) (D. Green 10 AST),"[1630237, 203110]",1610612744.0,GSW,cutting,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,0.88,Made,,,,,5.0,D. Green,203110.0,10.0,,,,,,,,
586,PT06M23.00S,2022-11-14T04:08:06.9Z,4,REGULAR,turnover,out-of-bounds,[],1629056,,,1610612758,109,105,2022-11-14T04:08:18Z,5800000,False,,,0,,T. Davis step out-of-bounds TURNOVER (1 TO),[1629056],1610612758.0,SAC,step,,,Davis,T. Davis,,,,,Left Corner 3,24+ Left,2004.0,1.0,,,,,,,,,,,,,,,,,,
587,PT06M23.00S,2022-11-14T04:08:14.5Z,4,REGULAR,substitution,out,[],1629056,,,1610612744,109,105,2022-11-14T04:08:21Z,5810000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M23.00S,2022-11-14T04:08:14.5Z,4,REGULAR,substitution,in,[],1628989,,,1610612744,109,105,2022-11-14T04:08:21Z,5820000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M09.00S,2022-11-14T04:08:52.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,27.808804204993432,15.441176470588236,1610612744,109,108,2022-11-14T04:09:02Z,5830000,False,173.0,209.0,1,left,S. Curry 27' 3PT step back (27 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,27.11,Made,,,,,27.0,,,,,,,,,,,
590,PT05M43.00S,2022-11-14T04:09:19.3Z,4,REGULAR,2pt,Jump Shot,[],1627734,91.5407358738502,21.323529411764707,1610612758,109,108,2022-11-14T04:19:19Z,5840000,False,-143.0,27.0,1,right,MISS D. Sabonis 14' turnaround Shot - blocked,"[1627734, 202691]",1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,14.59,Missed,,,,,,,,,,,,,,,Thompson,202691.0
591,PT05M43.00S,2022-11-14T04:09:19.3Z,4,REGULAR,block,,[],202691,,,1610612758,109,108,2022-11-14T04:09:24Z,5850000,False,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
592,PT05M37.00S,2022-11-14T04:09:25.3Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,109,108,2022-11-14T04:09:27Z,5860000,False,,,0,,K. Thompson REBOUND (Off:0 Def:6),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,,,,,590.0,6.0,6.0,0.0,,,,,,,,,,,,
593,PT05M36.00S,2022-11-14T04:09:25.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203110,7.5722733245729295,48.28431372549019,1610612744,109,108,2022-11-14T04:09:34Z,5870000,False,9.0,19.0,1,left,MISS D. Green running Layup,[203110],1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,2.06,Missed,,,,,,,,,,,,,,,,
594,PT05M36.00S,2022-11-14T04:09:25.8Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612758,109,108,2022-11-14T04:09:34Z,5880000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,593.0,3.0,3.0,0.0,,,,,,,,,,,,
