actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
514,PT00M38.20S,2023-01-12T04:49:45.4Z,3,REGULAR,3pt,Jump Shot,[],1631106,4.599211563731932,94.63082107843137,1610612745,93,94,2023-01-12T04:49:59Z,4940000,False,-223.0,-9.0,1,left,T. Eason 3PT  (5 PTS) (G. Mathews 3 AST),"[1631106, 1629726]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,,,22.34,Made,,,,,5.0,G. Mathews,1629726.0,3.0,,,,,,,,
516,PT00M24.70S,2023-01-12T04:50:01.6Z,3,REGULAR,3pt,Jump Shot,[],1631099,68.28186596583443,27.696078431372552,1610612758,93,94,2023-01-12T04:50:08Z,4960000,False,-112.0,246.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,26.98,Missed,,,,,,,,,,,,,,,,
517,PT00M22.80S,2023-01-12T04:50:03.5Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,93,94,2023-01-12T04:50:03Z,4970000,False,,,0,,J. Tate REBOUND (Off:1 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,,,516.0,4.0,3.0,1.0,,,,,,,,,,,,
518,PT00M05.10S,2023-01-12T04:50:22.6Z,3,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612745,93,94,2023-01-12T04:50:41Z,4980000,False,,,0,,D. Sabonis shooting personal FOUL (3 PF) (Green 2 FT),"[1627734, 1630224]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1830.0,,,,,,,,,,,,3.0,0.0,Green,1630224.0,,,,
520,PT00M05.10S,2023-01-12T04:50:47.8Z,3,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,93,94,2023-01-12T04:50:47Z,5000000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
521,PT00M05.10S,2023-01-12T04:50:47.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,93,94,2023-01-12T04:50:47Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,520.0,,,,,,,,,,,,,,,
522,PT00M05.10S,2023-01-12T04:50:48.6Z,3,REGULAR,substitution,out,[],1630558,,,1610612745,93,94,2023-01-12T04:50:52Z,5020000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT00M05.10S,2023-01-12T04:50:48.6Z,3,REGULAR,substitution,in,[],1628368,,,1610612745,93,94,2023-01-12T04:50:52Z,5030000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M05.10S,2023-01-12T04:51:17.6Z,3,REGULAR,foul,technical,"['inpenalty', 'team', '1freethrow']",0,,,1610612745,93,94,2023-01-12T04:53:09Z,5050000,False,,,0,,TEAM foul technical,[],1610612745.0,HOU,delay,,,,,,,,,,,1627963.0,,,,,,,,,,,,,,,,,,,
526,PT00M05.10S,2023-01-12T04:51:38.3Z,3,REGULAR,freethrow,1 of 1,[],1628370,,,1610612745,94,94,2023-01-12T04:51:38Z,5060000,False,,,0,,M. Monk technical Free Throw 1 of 1 (11 PTS),[1628370],1610612758.0,SAC,technical,,,Monk,M. Monk,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
527,PT00M05.10S,2023-01-12T04:51:45.2Z,3,REGULAR,substitution,out,[],1629726,,,1610612745,94,94,2023-01-12T04:51:48Z,5070000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M05.10S,2023-01-12T04:51:45.2Z,3,REGULAR,substitution,in,[],1630231,,,1610612745,94,94,2023-01-12T04:51:48Z,5080000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT00M05.10S,2023-01-12T04:52:08.6Z,3,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,94,95,2023-01-12T04:52:08Z,5090000,False,,,0,,J. Green Free Throw 2 of 2 (26 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,Made,,,,,26.0,,,,,,,,,,,
531,PT00M00.00S,2023-01-12T04:52:43.2Z,3,REGULAR,period,end,[],0,,,1610612758,94,95,2023-01-12T04:52:43Z,5100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2023-01-12T04:53:45.3Z,4,REGULAR,substitution,out,['startperiod'],1627734,,,1610612758,94,95,2023-01-12T04:54:58Z,5110000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2023-01-12T04:53:45.3Z,4,REGULAR,substitution,out,['startperiod'],1631099,,,1610612758,94,95,2023-01-12T04:54:58Z,5120000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2023-01-12T04:53:45.3Z,4,REGULAR,substitution,out,['startperiod'],1630224,,,1610612758,94,95,2023-01-12T04:54:58Z,5130000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2023-01-12T04:53:45.3Z,4,REGULAR,substitution,out,['startperiod'],1630256,,,1610612758,94,95,2023-01-12T04:54:58Z,5140000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2023-01-12T04:53:45.3Z,4,REGULAR,substitution,out,['startperiod'],1628981,,,1610612758,94,95,2023-01-12T04:54:58Z,5150000,False,,,0,,SUB out: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2023-01-12T04:53:45.3Z,4,REGULAR,substitution,in,['startperiod'],1629002,,,1610612758,94,95,2023-01-12T04:54:58Z,5160000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2023-01-12T04:53:45.3Z,4,REGULAR,substitution,in,['startperiod'],1629644,,,1610612758,94,95,2023-01-12T04:54:58Z,5170000,False,,,0,,SUB in: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2023-01-12T04:53:45.3Z,4,REGULAR,substitution,in,['startperiod'],1629726,,,1610612758,94,95,2023-01-12T04:54:58Z,5180000,False,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2023-01-12T04:53:45.3Z,4,REGULAR,substitution,in,['startperiod'],1630586,,,1610612758,94,95,2023-01-12T04:54:58Z,5190000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2023-01-12T04:53:45.3Z,4,REGULAR,substitution,in,['startperiod'],201569,,,1610612758,94,95,2023-01-12T04:54:58Z,5200000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2023-01-12T04:55:08.6Z,4,REGULAR,period,start,[],0,,,1610612745,94,95,2023-01-12T04:55:08Z,5210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT11M37.00S,2023-01-12T04:55:31.0Z,4,REGULAR,3pt,Jump Shot,[],201569,31.61957950065703,14.705882352941178,1610612745,94,95,2023-01-12T04:55:36Z,5220000,False,176.0,245.0,1,left,MISS E. Gordon 30' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,30.17,Missed,,,,,,,,,,,,,,,,
546,PT11M32.00S,2023-01-12T04:55:36.0Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,94,95,2023-01-12T04:55:36Z,5230000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,545.0,2.0,2.0,0.0,,,,,,,,,,,,
547,PT11M20.00S,2023-01-12T04:55:47.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,91.80354796320631,34.80392156862745,1610612758,94,95,2023-01-12T05:01:19Z,5240000,False,-76.0,25.0,1,right,MISS M. Monk 7' fadeaway Shot,[1628370],1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,7.99,Missed,,,,,,,,,,,,,,,,
548,PT11M17.00S,2023-01-12T04:55:50.6Z,4,REGULAR,rebound,defensive,[],1630586,,,1610612745,94,95,2023-01-12T04:55:57Z,5250000,False,,,0,,U. Garuba REBOUND (Off:0 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),0-8 Center,,,,,547.0,2.0,2.0,0.0,,,,,,,,,,,,
549,PT11M07.00S,2023-01-12T04:56:02.8Z,4,REGULAR,turnover,out-of-bounds,[],1630231,,,1610612745,94,95,2023-01-12T04:56:16Z,5260000,False,,,0,,K. Martin Jr. bad pass out-of-bounds TURNOVER (2 TO),[1630231],1610612745.0,HOU,bad pass,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,1830.0,2.0,,,,,,,,,,,,,,,,,,
550,PT10M58.00S,2023-01-12T04:56:17.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629002,93.38042049934296,49.50980392156863,1610612758,96,95,2023-01-12T04:56:23Z,5270000,False,-2.0,10.0,1,right,C. Metu alley-oop Layup (4 PTS) (D. Fox 4 AST),"[1629002, 1628368]",1610612758.0,SAC,alley-oop,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,1.0,Made,,,,,4.0,D. Fox,1628368.0,4.0,,,,,,,,
552,PT10M55.00S,2023-01-12T04:56:29.0Z,4,REGULAR,foul,personal,[],1629644,,,1610612745,96,95,2023-01-12T04:56:36Z,5290000,False,,,0,,K. Okpala personal FOUL (1 PF),"[1629644, 201569]",1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,Restricted Area,0-8 Center,1830.0,,,,,,,,,,,,1.0,0.0,Gordon,201569.0,,,,
554,PT10M46.00S,2023-01-12T04:56:52.3Z,4,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612745,96,95,2023-01-12T04:57:19Z,5310000,False,,,0,,C. Metu shooting personal FOUL (3 PF) (Gordon 2 FT),"[1629002, 201569]",1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,1627963.0,,,,,,,,,,,,3.0,0.0,Gordon,201569.0,,,,
556,PT10M46.00S,2023-01-12T04:57:32.1Z,4,REGULAR,freethrow,1 of 2,[],201569,,,1610612745,96,95,2023-01-12T04:57:32Z,5330000,False,,,0,,MISS E. Gordon Free Throw 1 of 2,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
557,PT10M46.00S,2023-01-12T04:57:32.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,96,95,2023-01-12T04:57:32Z,5340000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,556.0,,,,,,,,,,,,,,,
558,PT10M46.00S,2023-01-12T04:57:48.4Z,4,REGULAR,freethrow,2 of 2,[],201569,,,1610612745,96,96,2023-01-12T04:57:48Z,5350000,False,,,0,,E. Gordon Free Throw 2 of 2 (16 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,
559,PT10M34.00S,2023-01-12T04:58:00.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,93.64323258869908,45.83333333333333,1610612758,98,96,2023-01-12T04:58:07Z,5360000,False,-21.0,7.0,1,right,D. Fox driving bank Jump Shot (17 PTS),[1628368],1610612758.0,SAC,driving bank,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,2.2,Made,,,,,17.0,,,,,,,,,,,
560,PT10M30.00S,2023-01-12T04:58:06.6Z,4,REGULAR,foul,personal,[],1629644,,,1610612745,98,96,2023-01-12T04:58:15Z,5370000,False,,,0,,K. Okpala personal FOUL (2 PF),"[1629644, 201569]",1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,Above the Break 3,24+ Right Center,1830.0,,,,,,,,,,,,2.0,0.0,Gordon,201569.0,,,,
562,PT10M15.00S,2023-01-12T04:58:36.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629726,7.966491458607096,53.92156862745098,1610612745,98,96,2023-01-12T04:58:50Z,5390000,False,-20.0,22.0,1,left,MISS G. Mathews pullup Shot - blocked,"[1629726, 1626168]",1610612745.0,HOU,pullup,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,2.98,Missed,,,,,,,,,,,,,,,Lyles,1626168.0
564,PT10M15.00S,2023-01-12T04:58:36.6Z,4,REGULAR,block,,[],1626168,,,1610612745,98,96,2023-01-12T04:58:50Z,5395000,False,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
563,PT10M12.00S,2023-01-12T04:58:39.6Z,4,REGULAR,rebound,defensive,[],1629644,,,1610612758,98,96,2023-01-12T04:58:50Z,5400000,False,,,0,,K. Okpala REBOUND (Off:0 Def:2),[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,Restricted Area,0-8 Center,,,,,562.0,2.0,2.0,0.0,,,,,,,,,,,,
565,PT10M02.00S,2023-01-12T04:58:49.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,90.3580814717477,48.77450980392157,1610612758,100,96,2023-01-12T04:59:04Z,5410000,False,-6.0,38.0,1,right,C. Metu Hook (6 PTS) (D. Fox 5 AST),"[1629002, 1628368]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,3.86,Made,,,,,6.0,D. Fox,1628368.0,5.0,,,,,,,,
567,PT09M53.00S,2023-01-12T04:59:07.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,100,96,2023-01-12T04:59:07Z,5430000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT09M53.00S,2023-01-12T05:00:43.1Z,4,REGULAR,substitution,out,[],1630586,,,1610612745,100,96,2023-01-12T05:01:44Z,5440000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M53.00S,2023-01-12T05:00:43.1Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,100,96,2023-01-12T05:01:44Z,5450000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT09M44.00S,2023-01-12T05:02:01.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.783837056504599,49.26470588235294,1610612745,100,96,2023-01-12T05:02:09Z,5460000,False,4.0,11.0,1,left,MISS A. Sengun Layup,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,1.19,Missed,,,,,,,,,,,,,,,,
571,PT09M42.00S,2023-01-12T05:02:03.6Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,100,96,2023-01-12T05:02:09Z,5470000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,570.0,3.0,3.0,0.0,,,,,,,,,,,,
572,PT09M35.00S,2023-01-12T05:02:10.9Z,4,REGULAR,turnover,bad pass,[],1628370,,,1610612758,100,96,2023-01-12T05:02:14Z,5480000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1630578]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,,,,,Sengun,1630578.0,,
573,PT09M35.00S,2023-01-12T05:02:10.9Z,4,REGULAR,steal,,[],1630578,,,1610612745,100,96,2023-01-12T05:07:13Z,5490000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
574,PT09M31.00S,2023-01-12T05:02:15.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630231,5.338370565045992,51.470588235294116,1610612745,100,98,2023-01-12T05:02:35Z,5500000,False,-7.0,-2.0,1,left,K. Martin Jr. running finger roll Layup (21 PTS),[1630231],1610612745.0,HOU,running finger roll,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,0.77,Made,,,,,21.0,,,,,,,,,,,
576,PT09M14.00S,2023-01-12T05:02:38.2Z,4,REGULAR,foul,offensive,[],1629002,,,1610612758,100,98,2023-01-12T05:08:23Z,5520000,False,,,0,,C. Metu offensive FOUL (4 PF),"[1629002, 1629726]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,8-16 Right,1830.0,,,,,,,,,,,,4.0,0.0,Mathews,1629726.0,,,,
578,PT09M14.00S,2023-01-12T05:02:38.2Z,4,REGULAR,turnover,offensive foul,[],1629002,,,1610612758,100,98,2023-01-12T05:02:38Z,5540000,False,,,0,,C. Metu offensive foul TURNOVER (1 TO),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,8-16 Right,1830.0,1.0,,,,,,,,,,,,,,,,,,
579,PT09M14.00S,2023-01-12T05:02:47.4Z,4,REGULAR,substitution,out,[],1628370,,,1610612745,100,98,2023-01-12T05:03:00Z,5550000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT09M14.00S,2023-01-12T05:02:47.4Z,4,REGULAR,substitution,out,[],1629002,,,1610612745,100,98,2023-01-12T05:03:00Z,5560000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT09M14.00S,2023-01-12T05:02:47.4Z,4,REGULAR,substitution,in,[],1629056,,,1610612745,100,98,2023-01-12T05:03:00Z,5570000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT09M14.00S,2023-01-12T05:02:47.4Z,4,REGULAR,substitution,in,[],1627734,,,1610612745,100,98,2023-01-12T05:03:00Z,5580000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT09M14.00S,2023-01-12T05:03:03.3Z,4,REGULAR,substitution,out,[],1629644,,,1610612745,100,98,2023-01-12T05:03:08Z,5590000,False,,,0,,SUB out: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT09M14.00S,2023-01-12T05:03:03.3Z,4,REGULAR,substitution,in,[],203084,,,1610612745,100,98,2023-01-12T05:03:08Z,5600000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT09M03.00S,2023-01-12T05:03:25.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630231,25.312089356110377,11.76470588235294,1610612745,100,98,2023-01-12T05:03:33Z,5610000,False,191.0,185.0,1,left,MISS K. Martin Jr. 26' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,,,26.63,Missed,,,,,,,,,,,,,,,,
586,PT08M58.00S,2023-01-12T05:03:30.8Z,4,REGULAR,rebound,defensive,[],1629056,,,1610612758,100,98,2023-01-12T05:03:33Z,5620000,False,,,0,,T. Davis REBOUND (Off:0 Def:5),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,,,,,585.0,5.0,5.0,0.0,,,,,,,,,,,,
587,PT08M54.00S,2023-01-12T05:03:34.6Z,4,REGULAR,2pt,Jump Shot,[],1628368,80.3712220762155,31.862745098039213,1610612758,100,98,2023-01-12T05:03:44Z,5630000,False,-91.0,132.0,1,right,MISS D. Fox 16' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,16.02,Missed,,,,,,,,,,,,,,,,
588,PT08M51.00S,2023-01-12T05:03:37.6Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,100,98,2023-01-12T05:03:44Z,5640000,False,,,0,,A. Sengun REBOUND (Off:2 Def:8),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,587.0,10.0,8.0,2.0,,,,,,,,,,,,
589,PT08M44.00S,2023-01-12T05:03:45.1Z,4,REGULAR,3pt,Jump Shot,[],1629726,25.18068331143233,82.35294117647058,1610612745,100,101,2023-01-12T05:03:52Z,5650000,False,-162.0,184.0,1,left,G. Mathews 24' 3PT  (12 PTS) (K. Martin Jr. 1 AST),"[1629726, 1630231]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,24.52,Made,,,,,12.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,
591,PT08M27.00S,2023-01-12T05:04:01.0Z,4,REGULAR,3pt,Jump Shot,[],1629056,68.9388961892247,63.725490196078425,1610612758,100,101,2023-01-12T05:04:09Z,5670000,False,69.0,239.0,1,right,MISS T. Davis 24' step back 3PT,[1629056],1610612758.0,SAC,step back,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,,24.91,Missed,,,,,,,,,,,,,,,,
592,PT08M23.00S,2023-01-12T05:04:05.0Z,4,REGULAR,rebound,offensive,[],1626168,,,1610612758,100,101,2023-01-12T05:04:09Z,5680000,False,,,0,,T. Lyles REBOUND (Off:1 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,,591.0,4.0,3.0,1.0,,,,,,,,,,,,
593,PT08M22.00S,2023-01-12T05:04:05.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,92.9862023653088,48.77450980392157,1610612758,102,101,2023-01-12T05:09:27Z,5690000,False,-6.0,13.0,1,right,T. Lyles putback Layup (7 PTS),[1626168],1610612758.0,SAC,putback,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,1.47,Made,,,,,7.0,,,,,,,,,,,
594,PT08M03.00S,2023-01-12T05:04:25.1Z,4,REGULAR,3pt,Jump Shot,[],1629726,11.514454664914586,97.79411764705883,1610612745,102,101,2023-01-12T05:11:31Z,5700000,False,-239.0,56.0,1,left,MISS G. Mathews 24' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,,,24.54,Missed,,,,,,,,,,,,,,,,
595,PT07M58.00S,2023-01-12T05:04:30.1Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,102,101,2023-01-12T05:04:35Z,5710000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,24+ Left,,,,,594.0,1.0,1.0,0.0,,,,,,,,,,,,
596,PT07M54.00S,2023-01-12T05:04:34.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,83.78777923784494,3.431372549019608,1610612758,105,101,2023-01-12T05:04:45Z,5720000,False,-233.0,100.0,1,right,D. Fox 25' 3PT running (20 PTS) (D. Sabonis 8 AST),"[1628368, 1627734]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,25.33,Made,,,,,20.0,D. Sabonis,1627734.0,8.0,,,,,,,,
598,PT07M44.00S,2023-01-12T05:04:48.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,105,101,2023-01-12T05:04:48Z,5740000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M44.00S,2023-01-12T05:06:53.0Z,4,REGULAR,substitution,out,[],201569,,,1610612745,105,101,2023-01-12T05:07:34Z,5750000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M44.00S,2023-01-12T05:06:53.0Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,105,101,2023-01-12T05:07:34Z,5760000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M44.00S,2023-01-12T05:06:53.0Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,105,101,2023-01-12T05:07:34Z,5770000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M44.00S,2023-01-12T05:06:53.0Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,105,101,2023-01-12T05:07:34Z,5780000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M37.00S,2023-01-12T05:07:56.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,7.440867279894875,51.470588235294116,1610612745,105,101,2023-01-12T05:08:03Z,5790000,False,-7.0,17.0,1,left,MISS J. Tate driving Layup,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,1.89,Missed,,,,,,,,,,,,,,,,
