actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
431,PT05M33.00S,2022-12-24T04:43:00.5Z,3,REGULAR,3pt,Jump Shot,[],204001,69.46452036793693,26.225490196078432,1610612764,68,92,2022-12-24T04:43:04Z,4220000,False,-119.0,235.0,1,right,MISS K. Porzingis 26' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
432,PT05M29.00S,2022-12-24T04:43:04.5Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,68,92,2022-12-24T04:43:04Z,4230000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,431.0,1.0,1.0,0.0,,,,,,,,,,,,,,
433,PT05M19.00S,2022-12-24T04:43:16.9Z,3,REGULAR,turnover,traveling,[],1626168,,,1610612758,68,92,2022-12-24T04:43:24Z,4240000,False,,,0,,T. Lyles traveling TURNOVER (2 TO),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,,,,,,,,203054.0,,,,,,,,,,2.0,,
434,PT04M57.00S,2022-12-24T04:44:00.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203078,94.30026281208936,76.9607843137255,1610612764,68,92,2022-12-24T04:44:06Z,4250000,False,135.0,1.0,1,right,MISS B. Beal 13' Jump Shot,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,13.48,Missed,,,,,,,,,,,,,,,,,,
435,PT04M56.00S,2022-12-24T04:44:02.6Z,3,REGULAR,rebound,offensive,[],201959,,,1610612764,68,92,2022-12-24T04:44:02Z,4260000,False,,,0,,T. Gibson REBOUND (Off:1 Def:0),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,8-16 Right,,,434.0,1.0,0.0,1.0,,,,,,,,,,,,,,
436,PT04M56.00S,2022-12-24T04:44:05.0Z,3,REGULAR,turnover,out-of-bounds,[],201959,,,1610612764,68,92,2022-12-24T04:44:13Z,4270000,False,,,0,,T. Gibson lost ball out-of-bounds TURNOVER (1 TO),[201959],1610612764.0,WAS,lost ball,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,,,,,203054.0,,,,,,,,,,1.0,,
437,PT04M56.00S,2022-12-24T04:44:12.0Z,3,REGULAR,substitution,out,[],203078,,,1610612758,68,92,2022-12-24T04:44:18Z,4280000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M56.00S,2022-12-24T04:44:12.0Z,3,REGULAR,substitution,in,[],1630557,,,1610612758,68,92,2022-12-24T04:44:18Z,4290000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M40.00S,2022-12-24T04:44:37.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,7.30946123521682,55.392156862745104,1610612758,68,92,2022-12-24T04:44:43Z,4300000,False,-27.0,16.0,1,left,MISS D. Sabonis Layup,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
440,PT04M39.00S,2022-12-24T04:44:40.8Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,68,92,2022-12-24T04:44:40Z,4310000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,439.0,10.0,7.0,3.0,,,,,,,,,,,,,,
441,PT04M39.00S,2022-12-24T04:44:40.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627734,5.590000152587891,50.0,1610612758,68,92,2022-12-24T04:44:40Z,4320000,False,0.0,0.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
442,PT04M39.00S,2022-12-24T04:44:42.8Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,68,92,2022-12-24T04:44:42Z,4330000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,441.0,11.0,7.0,4.0,,,,,,,,,,,,,,
443,PT04M39.00S,2022-12-24T04:44:47.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204001,,,1610612758,68,92,2022-12-24T04:44:59Z,4340000,False,,,0,,K. Porzingis shooting personal FOUL (1 PF) (Sabonis 2 FT),"[204001, 1627734]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,202041.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,
445,PT04M39.00S,2022-12-24T04:45:19.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1627734,,,1610612758,69,92,2022-12-24T04:45:19Z,4360000,False,,,0,,D. Sabonis Free Throw 1 of 2 (15 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
446,PT04M39.00S,2022-12-24T04:45:20.8Z,3,REGULAR,substitution,out,[],204001,,,1610612758,69,92,2022-12-24T04:45:29Z,4370000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M39.00S,2022-12-24T04:45:20.8Z,3,REGULAR,substitution,out,[],1628420,,,1610612758,69,92,2022-12-24T04:45:29Z,4380000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M39.00S,2022-12-24T04:45:20.8Z,3,REGULAR,substitution,in,[],1628398,,,1610612758,69,92,2022-12-24T04:45:29Z,4390000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M39.00S,2022-12-24T04:45:20.8Z,3,REGULAR,substitution,in,[],1626153,,,1610612758,69,92,2022-12-24T04:45:29Z,4400000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M39.00S,2022-12-24T04:45:44.5Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1627734,,,1610612758,70,92,2022-12-24T04:45:44Z,4410000,False,,,0,,D. Sabonis Free Throw 2 of 2 (16 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
451,PT04M28.00S,2022-12-24T04:46:00.1Z,3,REGULAR,foul,offensive,['inpenalty'],201959,,,1610612764,70,92,2022-12-24T04:46:09Z,4420000,False,,,0,,T. Gibson offensive FOUL (5 PF),"[201959, 1630558]",1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Center,,,,,,,,1627541.0,5.0,0.0,Mitchell,1630558.0,,,,,,,,
453,PT04M28.00S,2022-12-24T04:46:00.1Z,3,REGULAR,turnover,offensive foul,[],201959,,,1610612764,70,92,2022-12-24T04:46:00Z,4440000,False,,,0,,T. Gibson offensive foul TURNOVER (2 TO),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Center,,,,,,,,1627541.0,,,,,,,,,,2.0,,
454,PT04M28.00S,2022-12-24T04:46:13.8Z,3,REGULAR,substitution,out,[],201959,,,1610612758,70,92,2022-12-24T04:46:20Z,4450000,False,,,0,,SUB out: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M28.00S,2022-12-24T04:46:13.8Z,3,REGULAR,substitution,in,[],1629655,,,1610612758,70,92,2022-12-24T04:46:20Z,4460000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M08.00S,2022-12-24T04:46:43.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628370,10.068988173455978,50.49019607843137,1610612758,72,92,2022-12-24T04:50:49Z,4470000,False,-2.0,42.0,1,left,M. Monk driving floating Jump Shot (7 PTS) (D. Sabonis 8 AST),"[1628370, 1627734]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,4.22,Made,,,,,7.0,,,,,,D. Sabonis,1627734.0,8.0,,,,,
458,PT04M07.00S,2022-12-24T04:46:53.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,72,92,2022-12-24T04:46:53Z,4490000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M48.00S,2022-12-24T04:48:32.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,93.38042049934296,45.588235294117645,1610612764,72,94,2022-12-24T04:48:38Z,4500000,False,-22.0,10.0,1,right,R. Hachimura driving reverse Layup (16 PTS),[1629060],1610612764.0,WAS,driving reverse,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,16.0,,,,,,,,,,,,,
461,PT03M42.00S,2022-12-24T04:48:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,5.863994743758213,54.166666666666664,1610612758,72,94,2022-12-24T04:48:43Z,4510000,False,-21.0,3.0,1,left,MISS M. Monk driving Layup - blocked,"[1628370, 1629655]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,Gafford,1629655.0,,,
462,PT03M42.00S,2022-12-24T04:48:38.4Z,3,REGULAR,block,,[],1629655,,,1610612758,72,94,2022-12-24T04:48:41Z,4520000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
463,PT03M39.00S,2022-12-24T04:48:41.4Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,72,94,2022-12-24T04:48:43Z,4530000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,461.0,9.0,8.0,1.0,,,,,,,,,,,,,,
464,PT03M32.00S,2022-12-24T04:48:48.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,83.65637319316689,53.92156862745098,1610612764,72,94,2022-12-24T04:48:54Z,4540000,False,20.0,101.0,1,right,MISS K. Kuzma 10' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,10.3,Missed,,,,,,,,,,,,,,,,,,
465,PT03M28.00S,2022-12-24T04:48:52.8Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,72,94,2022-12-24T04:48:54Z,4550000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,464.0,12.0,8.0,4.0,,,,,,,,,,,,,,
466,PT03M17.00S,2022-12-24T04:49:03.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,9.937582128777924,46.568627450980394,1610612758,74,94,2022-12-24T04:49:09Z,4560000,False,17.0,41.0,1,left,T. Lyles driving floating Jump Shot (4 PTS) (D. Sabonis 9 AST),"[1626168, 1627734]",1610612758.0,SAC,driving floating,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,4.44,Made,,,,,4.0,,,,,,D. Sabonis,1627734.0,9.0,,,,,
468,PT03M01.00S,2022-12-24T04:49:19.4Z,3,REGULAR,3pt,Jump Shot,[],1629060,77.4802890932983,10.53921568627451,1610612764,74,94,2022-12-24T04:49:24Z,4580000,False,-197.0,159.0,1,right,MISS R. Hachimura 25' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
469,PT02M57.00S,2022-12-24T04:49:23.4Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,74,94,2022-12-24T04:49:24Z,4590000,False,,,0,,H. Barnes REBOUND (Off:0 Def:5),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,468.0,5.0,5.0,0.0,,,,,,,,,,,,,,
470,PT02M50.00S,2022-12-24T04:49:30.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,6.915243101182654,38.23529411764706,1610612758,74,94,2022-12-24T04:53:14Z,4600000,False,59.0,13.0,1,left,MISS H. Barnes 6' driving bank Shot,[203084],1610612758.0,SAC,driving bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,,
471,PT02M47.00S,2022-12-24T04:49:33.7Z,3,REGULAR,rebound,defensive,[],1626153,,,1610612764,74,94,2022-12-24T04:49:57Z,4610000,False,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,470.0,1.0,1.0,0.0,,,,,,,,,,,,,,
472,PT02M31.00S,2022-12-24T04:49:52.2Z,3,REGULAR,foul,offensive,['inpenalty'],1629060,,,1610612764,74,94,2022-12-24T04:50:08Z,4620000,False,,,0,,R. Hachimura charge offensive FOUL (2 PF),"[1629060, 1630558]",1610612764.0,WAS,charge,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627541.0,2.0,0.0,Mitchell,1630558.0,,,,,,,,
474,PT02M31.00S,2022-12-24T04:49:52.2Z,3,REGULAR,turnover,offensive foul,[],1629060,,,1610612764,74,94,2022-12-24T04:50:08Z,4640000,False,,,0,,R. Hachimura offensive foul TURNOVER (1 TO),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202041.0,,,,,,,,,,1.0,,
475,PT02M17.00S,2022-12-24T04:50:22.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,6.915243101182654,56.86274509803921,1610612758,76,94,2022-12-24T04:50:30Z,4650000,False,-34.0,13.0,1,left,D. Sabonis Layup (18 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,18.0,,,,,,,,,,,,,
477,PT01M57.00S,2022-12-24T04:50:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,92.59198423127464,45.588235294117645,1610612764,76,96,2022-12-24T04:50:46Z,4670000,False,-22.0,17.0,1,right,D. Gafford reverse Layup (6 PTS),[1629655],1610612764.0,WAS,reverse,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,6.0,,,,,,,,,,,,,
478,PT01M48.00S,2022-12-24T04:50:51.8Z,3,REGULAR,3pt,Jump Shot,[],1627734,31.35676741130092,58.57843137254902,1610612758,76,96,2022-12-24T04:50:58Z,4680000,False,-43.0,242.0,1,left,MISS D. Sabonis 24' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,24.61,Missed,,,,,,,,,,,,,,,,,,
479,PT01M41.00S,2022-12-24T04:50:58.8Z,3,REGULAR,rebound,offensive,[],1626168,,,1610612758,76,96,2022-12-24T04:50:58Z,4690000,False,,,0,,T. Lyles REBOUND (Off:1 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,478.0,2.0,1.0,1.0,,,,,,,,,,,,,,
480,PT01M41.00S,2022-12-24T04:50:57.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,5.590000152587891,50.0,1610612758,78,96,2022-12-24T04:50:57Z,4700000,False,0.0,0.0,1,left,T. Lyles tip Layup (6 PTS),[1626168],1610612758.0,SAC,tip,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,6.0,,,,,,,,,,,,,
481,PT01M29.00S,2022-12-24T04:51:10.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,94.03745072273325,53.92156862745098,1610612764,78,98,2022-12-24T04:51:15Z,4710000,False,20.0,4.0,1,right,K. Kuzma driving Layup (25 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,25.0,,,,,,,,,,,,,
482,PT01M14.00S,2022-12-24T04:51:25.4Z,3,REGULAR,3pt,Jump Shot,[],1628370,26.49474375821288,80.63725490196079,1610612758,78,98,2022-12-24T04:55:29Z,4720000,False,-153.0,197.0,1,left,MISS M. Monk 24' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
483,PT01M12.00S,2022-12-24T04:51:27.4Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612764,78,98,2022-12-24T04:51:28Z,4730000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:5),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,482.0,5.0,5.0,0.0,,,,,,,,,,,,,,
484,PT01M10.00S,2022-12-24T04:51:32.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612764,78,98,2022-12-24T04:51:45Z,4740000,False,,,0,,M. Monk personal FOUL (2 PF) (Kuzma 2 FT),"[1628370, 1628398]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,202041.0,2.0,0.0,Kuzma,1628398.0,,,,,,,,
486,PT01M10.00S,2022-12-24T04:52:04.3Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,78,98,2022-12-24T04:52:04Z,4760000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
487,PT01M10.00S,2022-12-24T04:52:04.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,78,98,2022-12-24T04:52:04Z,4770000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,486.0,,,,,,,,,,,,,,,,,
488,PT01M10.00S,2022-12-24T04:52:06.3Z,3,REGULAR,substitution,out,[],1627734,,,1610612764,78,98,2022-12-24T04:52:26Z,4780000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M10.00S,2022-12-24T04:52:06.3Z,3,REGULAR,substitution,out,[],1630558,,,1610612764,78,98,2022-12-24T04:52:26Z,4790000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M10.00S,2022-12-24T04:52:06.3Z,3,REGULAR,substitution,out,[],203084,,,1610612764,78,98,2022-12-24T04:52:26Z,4800000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M10.00S,2022-12-24T04:52:06.3Z,3,REGULAR,substitution,in,[],1629644,,,1610612764,78,98,2022-12-24T04:52:26Z,4810000,False,,,0,,SUB in: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M10.00S,2022-12-24T04:52:06.3Z,3,REGULAR,substitution,in,[],1628368,,,1610612764,78,98,2022-12-24T04:52:26Z,4820000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M10.00S,2022-12-24T04:52:06.3Z,3,REGULAR,substitution,in,[],1626158,,,1610612764,78,98,2022-12-24T04:52:26Z,4830000,False,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M10.00S,2022-12-24T04:52:41.3Z,3,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,78,99,2022-12-24T04:52:41Z,4840000,False,,,0,,K. Kuzma Free Throw 2 of 2 (26 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
495,PT01M02.00S,2022-12-24T04:52:52.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612758,78,99,2022-12-24T04:53:03Z,4850000,False,,,0,,C. Kispert shooting personal FOUL (2 PF) (Monk 2 FT),"[1630557, 1628370]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,202041.0,2.0,0.0,Monk,1628370.0,,,,,,,,
497,PT01M02.00S,2022-12-24T04:53:11.7Z,3,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,79,99,2022-12-24T04:53:11Z,4870000,False,,,0,,M. Monk Free Throw 1 of 2 (8 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
498,PT01M02.00S,2022-12-24T04:53:33.2Z,3,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,80,99,2022-12-24T04:53:33Z,4880000,False,,,0,,M. Monk Free Throw 2 of 2 (9 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
499,PT00M43.30S,2022-12-24T04:53:54.1Z,3,REGULAR,3pt,Jump Shot,[],1629060,80.6340341655716,6.127450980392156,1610612764,80,102,2022-12-24T04:53:58Z,4890000,False,-219.0,130.0,1,right,R. Hachimura 25' 3PT  (19 PTS) (D. Wright 6 AST),"[1629060, 1626153]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,25.48,Made,,,,,19.0,,,,,,D. Wright,1626153.0,6.0,,,,,
501,PT00M27.40S,2022-12-24T04:54:17.5Z,3,REGULAR,3pt,Jump Shot,[],1626168,6.652431011826544,3.431372549019608,1610612758,83,102,2022-12-24T04:54:22Z,4910000,False,233.0,10.0,1,left,T. Lyles 3PT  (9 PTS) (M. Monk 3 AST),"[1626168, 1628370]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,23.3,Made,,,,,9.0,,,,,,M. Monk,1628370.0,3.0,,,,,
503,PT00M04.70S,2022-12-24T04:54:45.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629060,84.97043363994744,52.69607843137255,1610612764,83,102,2022-12-24T04:54:53Z,4930000,False,13.0,89.0,1,right,MISS R. Hachimura 8' Hook,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,8.98,Missed,,,,,,,,,,,,,,,,,,
504,PT00M01.90S,2022-12-24T04:54:47.8Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,83,102,2022-12-24T04:54:53Z,4940000,False,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Center,,,503.0,3.0,2.0,1.0,,,,,,,,,,,,,,
505,PT00M00.00S,2022-12-24T04:54:49.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,28.465834428383708,74.75490196078431,1610612758,83,102,2022-12-24T04:57:46Z,4950000,False,-124.0,215.0,1,left,MISS M. Monk 24' running pullup 3PT,[1628370],1610612758.0,SAC,running pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
506,PT00M00.00S,2022-12-24T04:54:49.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,83,102,2022-12-24T04:55:11Z,4960000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,505.0,,,,,,,,,,,,,,,,,
507,PT00M00.00S,2022-12-24T04:54:54.6Z,3,REGULAR,period,end,[],0,,,1610612758,83,102,2022-12-24T04:54:54Z,4970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-12-24T04:57:02.9Z,4,REGULAR,substitution,out,['startperiod'],1629655,,,1610612758,83,102,2022-12-24T04:57:33Z,4980000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-12-24T04:57:02.9Z,4,REGULAR,substitution,in,['startperiod'],204001,,,1610612758,83,102,2022-12-24T04:57:33Z,4990000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-12-24T04:57:32.9Z,4,REGULAR,period,start,[],0,,,1610612758,83,102,2022-12-24T04:57:34Z,5000000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M48.00S,2022-12-24T04:57:44.5Z,4,REGULAR,3pt,Jump Shot,[],1628368,31.35676741130092,65.68627450980392,1610612758,83,102,2022-12-24T04:57:53Z,5010000,False,-78.0,242.0,1,left,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
512,PT11M43.00S,2022-12-24T04:57:48.8Z,4,REGULAR,rebound,offensive,[],1626158,,,1610612758,83,102,2022-12-24T04:57:48Z,5020000,False,,,0,,R. Holmes REBOUND (Off:1 Def:0),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Center,,,511.0,1.0,0.0,1.0,,,,,,,,,,,,,,
