actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
436,PT02M16.00S,2022-01-20T03:15:15.4Z,3,REGULAR,substitution,out,[],1628973,,,1610612761,76,70,2022-01-20T03:15:32Z,4350000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M16.00S,2022-01-20T03:15:15.4Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,76,70,2022-01-20T03:15:32Z,4360000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M16.00S,2022-01-20T03:15:15.4Z,3,REGULAR,substitution,in,[],204001,,,1610612761,76,70,2022-01-20T03:15:32Z,4370000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M16.00S,2022-01-20T03:15:15.4Z,3,REGULAR,substitution,in,[],1629029,,,1610612761,76,70,2022-01-20T03:15:32Z,4380000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M16.00S,2022-01-20T03:15:15.4Z,3,REGULAR,substitution,in,[],1630182,,,1610612761,76,70,2022-01-20T03:15:32Z,4390000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M16.00S,2022-01-20T03:15:15.4Z,3,REGULAR,substitution,in,[],1630551,,,1610612761,76,70,2022-01-20T03:15:32Z,4400000,,,0,,SUB in: J. Champagnie,[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M16.00S,2022-01-20T03:15:14.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,76,70,2022-01-20T03:15:42Z,4410000,,,0,,MISS C. Boucher Free Throw 2 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Missed,,,,,,,,,,,,,,,,,,,
443,PT02M13.00S,2022-01-20T03:15:17.8Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,76,70,2022-01-20T03:15:42Z,4420000,,,0,,R. Bullock REBOUND (Off:1 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,442.0,4.0,3.0,1.0,,,,,,,,,,,
444,PT01M59.00S,2022-01-20T03:15:54.2Z,3,REGULAR,3pt,Jump Shot,[],1629029,30.962549277266753,27.696078431372552,1610612742,76,70,2022-01-20T03:15:58Z,4430000,112.0,239.0,1,left,MISS L. Doncic 26' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,,
445,PT01M56.00S,2022-01-20T03:15:57.2Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,76,70,2022-01-20T03:15:58Z,4440000,,,0,,O. Anunoby REBOUND (Off:3 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,444.0,6.0,3.0,3.0,,,,,,,,,,,
446,PT01M51.00S,2022-01-20T03:16:03.7Z,3,REGULAR,turnover,palming,[],1628384,,,1610612761,76,70,2022-01-20T03:16:11Z,4450000,,,0,,O. Anunoby palming TURNOVER (1 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,201245.0,,,,,1.0,,,,,
447,PT01M36.00S,2022-01-20T03:16:36.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630182,7.440867279894875,49.01960784313725,1610612742,78,70,2022-01-20T03:16:40Z,4460000,5.0,17.0,1,left,J. Green alley-oop Layup (2 PTS) (L. Doncic 5 AST),"[1630182, 1629029]",1610612742.0,DAL,alley-oop,,,Green,J. Green,,,,,1.81,Made,2.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,,,,,
449,PT01M13.00S,2022-01-20T03:16:58.3Z,3,REGULAR,2pt,Jump Shot,[],1628449,85.62746386333771,20.34313725490196,1610612761,78,70,2022-01-20T03:17:02Z,4480000,-148.0,83.0,1,right,MISS C. Boucher 16' pullup Shot,[1628449],1610612761.0,TOR,pullup,,,Boucher,C. Boucher,,,,,16.98,Missed,,,,,,,,,,,,,,,,,,,
450,PT01M12.00S,2022-01-20T03:16:59.3Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,78,70,2022-01-20T03:17:02Z,4490000,,,0,,L. Doncic REBOUND (Off:2 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,449.0,11.0,9.0,2.0,,,,,,,,,,,
451,PT01M05.00S,2022-01-20T03:17:06.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203501,8.015768725361367,43.06449142156863,1610612742,80,70,2022-01-20T03:17:29Z,4500000,35.0,23.0,1,left,T. Hardaway Jr. driving bank Hook (13 PTS) (L. Doncic 6 AST),"[203501, 1629029]",1610612742.0,DAL,driving bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,4.15,Made,13.0,L. Doncic,1629029.0,6.0,,,,,,,,,,,,,,,
453,PT00M47.80S,2022-01-20T03:17:25.2Z,3,REGULAR,3pt,Jump Shot,[],1630551,84.05059132720105,4.901960784313726,1610612761,80,73,2022-01-20T03:17:32Z,4520000,-225.0,97.0,1,right,J. Champagnie 24' 3PT  (3 PTS) (F. VanVleet 8 AST),"[1630551, 1627832]",1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,24.56,Made,3.0,F. VanVleet,1627832.0,8.0,,,,,,,,,,,,,,,
455,PT00M34.00S,2022-01-20T03:17:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,10.463206307490145,55.392156862745104,1610612742,80,73,2022-01-20T03:17:48Z,4540000,-27.0,46.0,1,left,MISS L. Doncic driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,5.33,Missed,,,,,,,,,,,,,,,,,,,
456,PT00M32.60S,2022-01-20T03:17:44.5Z,3,REGULAR,rebound,offensive,[],1630182,,,1610612742,80,73,2022-01-20T03:17:44Z,4550000,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,455.0,1.0,0.0,1.0,,,,,,,,,,,
457,PT00M30.50S,2022-01-20T03:17:46.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203501,40.68659658344284,44.85294117647059,1610612742,80,73,2022-01-20T03:17:52Z,4560000,26.0,330.0,1,left,MISS T. Hardaway Jr. 33' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,33.1,Missed,,,,,,,,,,,,,,,,,,,
458,PT00M30.50S,2022-01-20T03:17:46.6Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,80,73,2022-01-20T03:17:52Z,4570000,,,0,,C. Boucher REBOUND (Off:3 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,457.0,6.0,3.0,3.0,,,,,,,,,,,
459,PT00M08.00S,2022-01-20T03:18:09.0Z,3,REGULAR,3pt,Jump Shot,[],1627832,71.82982917214193,23.284313725490197,1610612761,80,76,2022-01-20T03:18:25Z,4580000,-134.0,212.0,1,right,F. VanVleet 25' 3PT step back (13 PTS),[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,25.08,Made,13.0,,,,,,,,,,,,,,,,,,
460,PT00M01.90S,2022-01-20T03:18:21.9Z,3,REGULAR,3pt,Jump Shot,[],1630182,8.623521681997373,4.166666666666666,1610612742,83,76,2022-01-20T03:18:28Z,4590000,229.0,29.0,1,left,J. Green 3PT  (5 PTS) (T. Hardaway Jr. 1 AST),"[1630182, 203501]",1610612742.0,DAL,,,,Green,J. Green,,,,,23.1,Made,5.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,,,,,,,
462,PT00M00.30S,2022-01-20T03:18:33.0Z,3,REGULAR,3pt,Jump Shot,[],1627832,19.004599211563733,59.31372549019608,1610612761,83,76,2022-01-20T03:19:29Z,4610000,47.0,709.0,1,right,MISS F. VanVleet 71' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,71.04,Missed,,,,,,,,,,,,,,,,,,,
463,PT00M00.10S,2022-01-20T03:18:33.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,83,76,2022-01-20T03:19:29Z,4620000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,462.0,,,,,,,,,,,,,,
464,PT00M00.00S,2022-01-20T03:18:37.6Z,3,REGULAR,period,end,[],0,,,1610612761,83,76,2022-01-20T03:18:37Z,4630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-01-20T03:19:14.4Z,4,REGULAR,substitution,out,['startperiod'],1630173,,,1610612761,83,76,2022-01-20T03:21:10Z,4640000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-01-20T03:19:14.4Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,83,76,2022-01-20T03:21:10Z,4650000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-01-20T03:19:14.4Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,83,76,2022-01-20T03:21:10Z,4660000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2022-01-20T03:19:14.4Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,83,76,2022-01-20T03:21:10Z,4670000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-01-20T03:21:19.7Z,4,REGULAR,period,start,[],0,,,1610612742,83,76,2022-01-20T03:21:19Z,4680000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M45.00S,2022-01-20T03:21:33.8Z,4,REGULAR,turnover,lost ball,[],203501,,,1610612742,83,76,2022-01-20T03:21:43Z,4690000,,,0,,T. Hardaway Jr. lost ball TURNOVER (2 TO),"[203501, 1630567]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,2.0,Barnes,1630567.0,,,
471,PT11M45.00S,2022-01-20T03:21:33.8Z,4,REGULAR,steal,,[],1630567,,,1610612761,83,76,2022-01-20T03:21:35Z,4700000,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT11M40.00S,2022-01-20T03:21:38.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,84.97043363994744,44.36274509803921,1610612761,83,76,2022-01-20T03:21:52Z,4710000,-28.0,89.0,1,right,MISS C. Boucher 9' driving floating Shot,[1628449],1610612761.0,TOR,driving floating,,,Boucher,C. Boucher,,,,,9.32,Missed,,,,,,,,,,,,,,,,,,,
473,PT11M39.00S,2022-01-20T03:21:41.0Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,83,76,2022-01-20T03:21:41Z,4720000,,,0,,L. Doncic REBOUND (Off:2 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,472.0,12.0,10.0,2.0,,,,,,,,,,,
474,PT11M39.00S,2022-01-20T03:21:42.9Z,4,REGULAR,foul,personal,[],1630551,,,1610612742,83,76,2022-01-20T03:21:48Z,4730000,,,0,,J. Champagnie personal FOUL (2 PF),"[1630551, 1629029]",1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Doncic,1629029.0,,,,,,
476,PT11M22.00S,2022-01-20T03:22:13.7Z,4,REGULAR,3pt,Jump Shot,[],203493,30.17411300919842,24.264705882352942,1610612742,83,76,2022-01-20T03:22:17Z,4750000,129.0,231.0,1,left,MISS R. Bullock 26' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,,
477,PT11M18.00S,2022-01-20T03:22:17.7Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,83,76,2022-01-20T03:22:17Z,4760000,,,0,,C. Boucher REBOUND (Off:3 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,476.0,7.0,4.0,3.0,,,,,,,,,,,
478,PT11M09.00S,2022-01-20T03:22:29.0Z,4,REGULAR,foul,personal,['2freethrow'],203493,,,1610612761,83,76,2022-01-20T03:22:39Z,4770000,,,0,,R. Bullock shooting personal FOUL (2 PF) (Siakam 2 FT),"[203493, 1627783]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Siakam,1627783.0,,,,,,
480,PT11M09.00S,2022-01-20T03:22:57.3Z,4,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,83,76,2022-01-20T03:22:57Z,4790000,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,,
481,PT11M09.00S,2022-01-20T03:22:57.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,83,76,2022-01-20T03:22:57Z,4800000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,
482,PT11M09.00S,2022-01-20T03:22:58.2Z,4,REGULAR,substitution,out,[],1630182,,,1610612761,83,76,2022-01-20T03:23:04Z,4810000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT11M09.00S,2022-01-20T03:22:58.2Z,4,REGULAR,substitution,in,[],1628467,,,1610612761,83,76,2022-01-20T03:23:04Z,4820000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT11M09.00S,2022-01-20T03:23:23.3Z,4,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,83,77,2022-01-20T03:23:23Z,4830000,,,0,,P. Siakam Free Throw 2 of 2 (16 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
485,PT11M07.00S,2022-01-20T03:23:34.0Z,4,REGULAR,foul,personal,[],1630551,,,1610612742,83,77,2022-01-20T03:23:51Z,4840000,,,0,,J. Champagnie personal FOUL (3 PF),"[1630551, 1629029]",1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,1199.0,3.0,0.0,Doncic,1629029.0,,,,,,
487,PT10M57.00S,2022-01-20T03:23:56.2Z,4,REGULAR,foul,personal,[],1630551,,,1610612742,83,77,2022-01-20T03:24:20Z,4860000,,,0,,J. Champagnie personal FOUL (4 PF),"[1630551, 203501]",1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,1199.0,4.0,0.0,Hardaway Jr.,203501.0,,,,,,
489,PT10M53.00S,2022-01-20T03:24:18.6Z,4,REGULAR,3pt,Jump Shot,[],203501,6.389618922470433,94.6078431372549,1610612742,86,77,2022-01-20T03:24:23Z,4880000,-223.0,8.0,1,left,T. Hardaway Jr. 3PT  (16 PTS) (R. Bullock 2 AST),"[203501, 203493]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,22.31,Made,16.0,R. Bullock,203493.0,2.0,,,,,,,,,,,,,,,
491,PT10M37.00S,2022-01-20T03:24:34.5Z,4,REGULAR,3pt,Jump Shot,[],1628384,69.59592641261499,72.05882352941177,1610612761,86,77,2022-01-20T03:24:43Z,4900000,110.0,233.0,1,right,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
492,PT10M35.00S,2022-01-20T03:24:36.5Z,4,REGULAR,rebound,offensive,[],1630551,,,1610612761,86,77,2022-01-20T03:40:30Z,4910000,,,0,,J. Champagnie REBOUND (Off:2 Def:2),[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,491.0,4.0,2.0,2.0,,,,,,,,,,,
576,PT10M34.00S,2022-01-20T03:24:36.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630551,93.64323258869908,50.245098039215684,1610612761,86,77,2022-01-20T03:41:10Z,4915000,1.0,7.0,1,right,MISS J. Champagnie tip DUNK,[1630551],1610612761.0,TOR,tip,,,Champagnie,J. Champagnie,,,,,0.74,Missed,,,,,,,,,,,,,,,,,,,
577,PT10M33.00S,2022-01-20T03:24:37.9Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,86,77,2022-01-20T03:41:10Z,4917500,,,0,,C. Boucher REBOUND (Off:4 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,576.0,8.0,4.0,4.0,,,,,,,,,,,
493,PT10M32.00S,2022-01-20T03:24:39.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628449,94.40999984741211,50.0,1610612761,86,79,2022-01-20T03:40:58Z,4920000,0.0,0.0,1,right,C. Boucher tip DUNK (13 PTS),[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Made,13.0,,,,,,,,,,,,,,,,,,
494,PT10M16.00S,2022-01-20T03:24:56.1Z,4,REGULAR,2pt,Jump Shot,[],204001,19.004599211563733,30.14705882352941,1610612742,86,79,2022-01-20T03:25:00Z,4930000,99.0,126.0,1,left,MISS K. Porzingis 16' turnaround Shot,[204001],1610612742.0,DAL,turnaround,,,Porzingis,K. Porzingis,,,,,16.05,Missed,,,,,,,,,,,,,,,,,,,
495,PT10M14.00S,2022-01-20T03:24:58.1Z,4,REGULAR,rebound,offensive,[],203493,,,1610612742,86,79,2022-01-20T03:25:00Z,4940000,,,0,,R. Bullock REBOUND (Off:2 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,494.0,5.0,3.0,2.0,,,,,,,,,,,
496,PT10M11.00S,2022-01-20T03:25:03.0Z,4,REGULAR,turnover,out-of-bounds,[],1628467,,,1610612742,86,79,2022-01-20T03:25:10Z,4950000,,,0,,M. Kleber step out-of-bounds TURNOVER (1 TO),[1628467],1610612742.0,DAL,step,,,Kleber,M. Kleber,,,,,,,,,,,,,,,1199.0,,,,,1.0,,,,,
497,PT09M58.00S,2022-01-20T03:25:25.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,73.14388961892247,55.14705882352941,1610612761,86,81,2022-01-20T03:25:31Z,4960000,26.0,200.0,1,right,P. Siakam 20' step back Jump Shot (18 PTS),[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,20.15,Made,18.0,,,,,,,,,,,,,,,,,,
498,PT09M40.00S,2022-01-20T03:26:42.4Z,4,REGULAR,jumpball,recovered,[],1628449,,,1610612742,86,81,2022-01-20T03:26:42Z,4970000,,,0,,Jump Ball O. Anunoby vs. T. Hardaway Jr.: Tip to C. Boucher,"[1628449, 1628384, 203501]",1610612761.0,TOR,heldball,C. Boucher,1628449.0,Boucher,C. Boucher,Anunoby,1628384.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,,,,,,,
501,PT09M40.00S,2022-01-20T03:26:42.4Z,4,REGULAR,turnover,lost ball,[],203501,,,1610612742,86,81,2022-01-20T03:26:42Z,5000000,,,0,,T. Hardaway Jr. lost ball TURNOVER (3 TO),"[203501, 1628384]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,3.0,Anunoby,1628384.0,,,
502,PT09M40.00S,2022-01-20T03:26:42.4Z,4,REGULAR,steal,,[],1628384,,,1610612761,86,81,2022-01-20T03:26:42Z,5010000,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M29.00S,2022-01-20T03:26:53.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,76.95466491458606,56.86274509803921,1610612761,86,81,2022-01-20T03:27:18Z,5020000,34.0,164.0,1,right,MISS P. Siakam 16' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,16.76,Missed,,,,,,,,,,,,,,,,,,,
504,PT09M26.00S,2022-01-20T03:26:56.6Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,86,81,2022-01-20T03:27:18Z,5030000,,,0,,M. Kleber REBOUND (Off:2 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,503.0,4.0,2.0,2.0,,,,,,,,,,,
505,PT09M25.00S,2022-01-20T03:27:01.2Z,4,REGULAR,foul,personal,[],1630551,,,1610612742,86,81,2022-01-20T03:27:04Z,5040000,,,0,,J. Champagnie personal FOUL (5 PF),"[1630551, 1629029]",1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,201245.0,5.0,0.0,Doncic,1629029.0,,,,,,
507,PT09M25.00S,2022-01-20T03:27:07.8Z,4,REGULAR,substitution,out,[],203493,,,1610612742,86,81,2022-01-20T03:27:21Z,5060000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M25.00S,2022-01-20T03:27:07.8Z,4,REGULAR,substitution,out,[],1630551,,,1610612742,86,81,2022-01-20T03:27:21Z,5070000,,,0,,SUB out: J. Champagnie,[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M25.00S,2022-01-20T03:27:07.8Z,4,REGULAR,substitution,in,[],1628973,,,1610612742,86,81,2022-01-20T03:27:21Z,5080000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M25.00S,2022-01-20T03:27:07.8Z,4,REGULAR,substitution,in,[],1627832,,,1610612742,86,81,2022-01-20T03:27:21Z,5090000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M17.00S,2022-01-20T03:27:35.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612742,86,81,2022-01-20T03:27:42Z,5100000,,,0,,P. Siakam personal FOUL (3 PF) (Doncic 2 FT),"[1627783, 1629029]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,1199.0,3.0,0.0,Doncic,1629029.0,,,,,,
513,PT09M17.00S,2022-01-20T03:28:01.5Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,86,81,2022-01-20T03:28:13Z,5120000,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
514,PT09M17.00S,2022-01-20T03:28:01.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,86,81,2022-01-20T03:28:13Z,5130000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,513.0,,,,,,,,,,,,,,
515,PT09M17.00S,2022-01-20T03:28:17.7Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,87,81,2022-01-20T03:28:17Z,5140000,,,0,,L. Doncic Free Throw 2 of 2 (31 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
516,PT09M01.00S,2022-01-20T03:28:36.4Z,4,REGULAR,3pt,Jump Shot,[],1627832,92.46057818659659,3.431372549019608,1610612761,87,81,2022-01-20T03:28:42Z,5150000,-233.0,18.0,1,right,MISS F. VanVleet 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,23.35,Missed,,,,,,,,,,,,,,,,,,,
517,PT08M57.00S,2022-01-20T03:28:40.4Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,87,81,2022-01-20T03:28:42Z,5160000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,516.0,2.0,2.0,0.0,,,,,,,,,,,
518,PT08M46.00S,2022-01-20T03:28:51.4Z,4,REGULAR,3pt,Jump Shot,[],1628973,10.85742444152431,4.6568627450980395,1610612742,87,81,2022-01-20T03:28:59Z,5170000,227.0,50.0,1,left,MISS J. Brunson 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,23.21,Missed,,,,,,,,,,,,,,,,,,,
519,PT08M43.00S,2022-01-20T03:28:54.4Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,87,81,2022-01-20T03:28:59Z,5180000,,,0,,P. Siakam REBOUND (Off:0 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,518.0,7.0,7.0,0.0,,,,,,,,,,,
520,PT08M43.00S,2022-01-20T03:28:58.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,87,81,2022-01-20T03:28:58Z,5190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M30.00S,2022-01-20T03:29:17.8Z,4,REGULAR,2pt,Jump Shot,[],1628384,88.64980289093299,73.77450980392157,1610612761,87,81,2022-01-20T03:29:22Z,5200000,119.0,54.0,1,right,MISS O. Anunoby 13' Jump Shot,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,13.07,Missed,,,,,,,,,,,,,,,,,,,
522,PT08M27.00S,2022-01-20T03:29:20.8Z,4,REGULAR,rebound,defensive,[],204001,,,1610612742,87,81,2022-01-20T03:29:22Z,5210000,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,521.0,6.0,5.0,1.0,,,,,,,,,,,
