actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
279,PT03M58.00S,2022-02-05T04:55:33.9Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,44,53,2022-02-05T04:55:33Z,2770000,,,0,,J. Embiid Free Throw 2 of 2 (13 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
280,PT03M40.00S,2022-02-05T04:55:53.6Z,2,REGULAR,3pt,Jump Shot,[],1627827,94.03745072273325,96.07843137254902,1610612742,44,53,2022-02-05T04:55:59Z,2780000,230.0,4.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
281,PT03M36.00S,2022-02-05T04:55:57.6Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,44,53,2022-02-05T04:55:59Z,2790000,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,280.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
282,PT03M20.00S,2022-02-05T04:56:13.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202699,8.623521681997373,52.94117647058824,1610612755,44,55,2022-02-05T04:56:18Z,2800000,-15.0,29.0,1,left,T. Harris turnaround Hook (11 PTS) (G. Niang 1 AST),"[202699, 1627777]",1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,3.22,Made,,,,,11.0,G. Niang,1627777.0,1.0,,,,,,,,,,,
284,PT03M08.00S,2022-02-05T04:56:25.5Z,2,REGULAR,3pt,Jump Shot,[],1628973,71.56701708278581,21.323529411764707,1610612742,44,55,2022-02-05T04:56:35Z,2820000,-143.0,215.0,1,right,MISS J. Brunson 25' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
285,PT03M06.00S,2022-02-05T04:56:27.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,44,55,2022-02-05T04:56:35Z,2830000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,284.0,,,,,,,,,,,,,,,,,,
286,PT03M06.00S,2022-02-05T04:56:35.3Z,2,REGULAR,foul,personal,[],1627737,,,1610612755,44,55,2022-02-05T04:56:49Z,2840000,,,0,,M. Chriss loose ball personal FOUL (3 PF),"[1627737, 203954]",1610612742.0,DAL,loose ball,,,Chriss,M. Chriss,,,,,,,,,,,,,,,202049.0,3.0,0.0,Embiid,203954.0,,,,,,
288,PT03M06.00S,2022-02-05T04:56:45.1Z,2,REGULAR,substitution,out,[],1628973,,,1610612755,44,55,2022-02-05T04:56:52Z,2860000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M06.00S,2022-02-05T04:56:45.1Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,44,55,2022-02-05T04:56:52Z,2870000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M06.00S,2022-02-05T04:56:45.1Z,2,REGULAR,substitution,in,[],1630182,,,1610612755,44,55,2022-02-05T04:56:52Z,2880000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M06.00S,2022-02-05T04:56:45.1Z,2,REGULAR,substitution,in,[],201980,,,1610612755,44,55,2022-02-05T04:56:52Z,2890000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M48.00S,2022-02-05T04:57:17.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,44,55,2022-02-05T04:57:17Z,2900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M48.00S,2022-02-05T04:57:21.6Z,2,REGULAR,substitution,out,[],1627737,,,1610612755,44,55,2022-02-05T04:57:33Z,2910000,,,0,,SUB out: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M48.00S,2022-02-05T04:57:21.6Z,2,REGULAR,substitution,in,[],1626246,,,1610612755,44,55,2022-02-05T04:57:33Z,2920000,,,0,,SUB in: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M44.00S,2022-02-05T04:57:46.5Z,2,REGULAR,3pt,Jump Shot,[],203954,31.225361366622867,25.735294117647058,1610612755,44,58,2022-02-05T04:57:53Z,2930000,121.0,241.0,1,left,J. Embiid 26' 3PT step back (16 PTS),[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,26.98,Made,,,,,16.0,,,,,,,,,,,,,,
296,PT02M28.00S,2022-02-05T04:58:02.1Z,2,REGULAR,3pt,Jump Shot,[],1627827,92.59198423127464,96.81372549019608,1610612742,47,58,2022-02-05T04:58:06Z,2940000,234.0,17.0,1,right,D. Finney-Smith 3PT  (9 PTS) (L. Doncic 6 AST),"[1627827, 1629029]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,23.47,Made,,,,,9.0,L. Doncic,1629029.0,6.0,,,,,,,,,,,
298,PT02M04.00S,2022-02-05T04:58:24.8Z,2,REGULAR,2pt,Jump Shot,[],203954,21.107095926412615,43.38235294117647,1610612755,47,58,2022-02-05T04:58:29Z,2960000,33.0,146.0,1,left,MISS J. Embiid 14' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,14.96,Missed,,,,,,,,,,,,,,,,,,,
299,PT02M02.00S,2022-02-05T04:58:26.8Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,47,58,2022-02-05T04:58:29Z,2970000,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,298.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
300,PT01M53.00S,2022-02-05T04:58:36.1Z,2,REGULAR,2pt,Jump Shot,[],1629029,83.65637319316689,31.61764705882353,1610612742,49,58,2022-02-05T04:58:40Z,2980000,-92.0,101.0,1,right,L. Doncic 13' driving floating bank Jump Shot (13 PTS),[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,13.66,Made,,,,,13.0,,,,,,,,,,,,,,
301,PT01M39.00S,2022-02-05T04:58:54.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626246,,,1610612755,49,58,2022-02-05T04:59:01Z,2990000,,,0,,B. Marjanovic shooting personal FOUL (1 PF) (Embiid 2 FT),"[1626246, 203954]",1610612742.0,DAL,shooting,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Embiid,203954.0,,,,,,
303,PT01M39.00S,2022-02-05T04:59:22.8Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,49,59,2022-02-05T04:59:22Z,3010000,,,0,,J. Embiid Free Throw 1 of 2 (17 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
304,PT01M39.00S,2022-02-05T04:59:44.0Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,49,60,2022-02-05T04:59:44Z,3020000,,,0,,J. Embiid Free Throw 2 of 2 (18 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
305,PT01M26.00S,2022-02-05T05:00:04.8Z,2,REGULAR,turnover,lost ball,[],1629029,,,1610612742,49,60,2022-02-05T05:00:11Z,3030000,,,0,,L. Doncic lost ball TURNOVER (1 TO),"[1629029, 203954]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,1.0,Embiid,203954.0,
306,PT01M26.00S,2022-02-05T05:00:04.8Z,2,REGULAR,steal,,[],203954,,,1610612755,49,60,2022-02-05T05:00:06Z,3040000,,,0,,J. Embiid STEAL (2 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M19.00S,2022-02-05T05:00:11.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201980,32.933639947437584,20.588235294117645,1610612755,49,60,2022-02-05T05:00:17Z,3050000,147.0,257.0,1,left,MISS D. Green 29' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,29.62,Missed,,,,,,,,,,,,,,,,,,,
308,PT01M14.00S,2022-02-05T05:00:16.8Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,49,60,2022-02-05T05:00:17Z,3060000,,,0,,J. Green REBOUND (Off:0 Def:4),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,307.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
309,PT01M05.00S,2022-02-05T05:00:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,81.553876478318,50.245098039215684,1610612742,49,60,2022-02-05T05:00:35Z,3070000,1.0,121.0,1,right,MISS L. Doncic 12' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,12.09,Missed,,,,,,,,,,,,,,,,,,,
310,PT01M03.00S,2022-02-05T05:00:27.5Z,2,REGULAR,rebound,offensive,[],1630182,,,1610612742,49,60,2022-02-05T05:00:27Z,3080000,,,0,,J. Green REBOUND (Off:1 Def:4),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,309.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
311,PT01M03.00S,2022-02-05T05:00:31.6Z,2,REGULAR,foul,offensive,['inpenalty'],1630182,,,1610612742,49,60,2022-02-05T05:00:47Z,3090000,,,0,,J. Green off-the-ball offensive FOUL (1 PF),"[1630182, 1629680]",1610612742.0,DAL,off-the-ball,,,Green,J. Green,,,,,,,,,,,,,,,202049.0,1.0,0.0,Thybulle,1629680.0,,,,,,
313,PT01M03.00S,2022-02-05T05:00:31.6Z,2,REGULAR,turnover,offensive foul,[],1630182,,,1610612742,49,60,2022-02-05T05:00:47Z,3110000,,,0,,J. Green offensive foul TURNOVER (1 TO),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,202049.0,,,,,,,1.0,,,
314,PT01M03.00S,2022-02-05T05:00:41.3Z,2,REGULAR,substitution,out,[],1630182,,,1610612755,49,60,2022-02-05T05:00:53Z,3120000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M03.00S,2022-02-05T05:00:41.3Z,2,REGULAR,substitution,in,[],1628973,,,1610612755,49,60,2022-02-05T05:00:53Z,3130000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M46.40S,2022-02-05T05:01:11.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,19.530223390275953,63.725490196078425,1610612755,49,60,2022-02-05T05:01:16Z,3140000,-69.0,131.0,1,left,MISS J. Embiid 14' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,14.8,Missed,,,,,,,,,,,,,,,,,,,
317,PT00M43.50S,2022-02-05T05:01:14.5Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,49,60,2022-02-05T05:01:16Z,3150000,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,316.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
318,PT00M36.80S,2022-02-05T05:01:21.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,94.56307490144546,53.431372549019606,1610612742,49,60,2022-02-05T05:01:26Z,3160000,17.0,-1.0,1,right,MISS L. Doncic driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,1.73,Missed,,,,,,,,,,,,,,,,,,,
319,PT00M35.60S,2022-02-05T05:01:22.7Z,2,REGULAR,rebound,offensive,[],1629029,,,1610612742,49,60,2022-02-05T05:01:22Z,3170000,,,0,,L. Doncic REBOUND (Off:1 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,318.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
320,PT00M34.00S,2022-02-05T05:01:24.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,94.56307490144546,46.32352941176471,1610612742,51,60,2022-02-05T05:01:33Z,3180000,-18.0,-1.0,1,right,L. Doncic Layup (15 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,1.85,Made,,,,,15.0,,,,,,,,,,,,,,
321,PT00M14.80S,2022-02-05T05:01:46.3Z,2,REGULAR,3pt,Jump Shot,[],203552,23.99802890932983,85.04901960784314,1610612755,51,63,2022-02-05T05:01:50Z,3190000,-175.0,173.0,1,left,S. Curry 24' 3PT pullup (9 PTS),[203552],1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,24.63,Made,,,,,9.0,,,,,,,,,,,,,,
322,PT00M05.20S,2022-02-05T05:02:02.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,51,63,2022-02-05T05:02:02Z,3200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M05.20S,2022-02-05T05:02:10.0Z,2,REGULAR,substitution,out,[],203954,,,1610612742,51,63,2022-02-05T05:02:15Z,3210000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M05.20S,2022-02-05T05:02:10.0Z,2,REGULAR,substitution,in,[],203083,,,1610612742,51,63,2022-02-05T05:02:15Z,3220000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M04.80S,2022-02-05T05:02:29.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,51,63,2022-02-05T05:02:29Z,3230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M01.60S,2022-02-05T05:02:42.3Z,2,REGULAR,2pt,Hook,[],1626246,89.30683311432325,30.88235294117647,1610612742,53,63,2022-02-05T05:02:47Z,3240000,-96.0,48.0,1,right,B. Marjanovic 10' turnaround Hook (2 PTS) (L. Doncic 7 AST),"[1626246, 1629029]",1610612742.0,DAL,turnaround,,,Marjanovic,B. Marjanovic,,,,,10.7,Made,,,,,2.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,
328,PT00M00.00S,2022-02-05T05:02:53.1Z,2,REGULAR,period,end,[],0,,,1610612755,53,63,2022-02-05T05:02:53Z,3260000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-02-05T05:17:52.0Z,3,REGULAR,substitution,out,['startperiod'],1626246,,,1610612755,53,63,2022-02-05T05:18:05Z,3270000,,,0,,SUB out: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-02-05T05:17:52.0Z,3,REGULAR,substitution,out,['startperiod'],201980,,,1610612755,53,63,2022-02-05T05:18:05Z,3280000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2022-02-05T05:17:52.0Z,3,REGULAR,substitution,out,['startperiod'],203083,,,1610612755,53,63,2022-02-05T05:18:05Z,3290000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-02-05T05:17:52.0Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612755,53,63,2022-02-05T05:18:05Z,3300000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-02-05T05:17:52.0Z,3,REGULAR,substitution,in,['startperiod'],203954,,,1610612755,53,63,2022-02-05T05:18:05Z,3310000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-02-05T05:17:52.0Z,3,REGULAR,substitution,in,['startperiod'],1630178,,,1610612755,53,63,2022-02-05T05:18:05Z,3320000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-02-05T05:18:17.3Z,3,REGULAR,period,start,[],0,,,1610612755,53,63,2022-02-05T05:18:17Z,3330000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M38.00S,2022-02-05T05:18:38.4Z,3,REGULAR,turnover,bad pass,[],203552,,,1610612755,53,63,2022-02-05T05:18:42Z,3340000,,,0,,S. Curry bad pass TURNOVER (1 TO),"[203552, 1627827]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,1.0,Finney-Smith,1627827.0,
337,PT11M38.00S,2022-02-05T05:18:38.4Z,3,REGULAR,steal,,[],1627827,,,1610612742,53,63,2022-02-05T05:18:40Z,3350000,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT11M21.00S,2022-02-05T05:18:55.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203939,5.995400788436268,49.26470588235294,1610612742,55,63,2022-02-05T05:19:08Z,3360000,4.0,4.0,1,left,D. Powell cutting DUNK (6 PTS) (L. Doncic 8 AST),"[203939, 1629029]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,0.54,Made,,,,,6.0,L. Doncic,1629029.0,8.0,,,,,,,,,,,
340,PT11M04.00S,2022-02-05T05:19:12.3Z,3,REGULAR,2pt,Jump Shot,[],203552,87.46714848883047,86.51960784313727,1610612755,55,65,2022-02-05T05:19:16Z,3380000,183.0,65.0,1,right,S. Curry 19' pullup Jump Shot (11 PTS) (T. Harris 4 AST),"[203552, 202699]",1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,19.39,Made,,,,,11.0,T. Harris,202699.0,4.0,,,,,,,,,,,
342,PT10M43.00S,2022-02-05T05:19:32.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,17.73981603153745,46.46905637254902,1610612742,55,65,2022-02-05T05:19:40Z,3400000,18.0,114.0,1,left,MISS L. Doncic 11' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,11.57,Missed,,,,,,,,,,,,,,,,,,,
343,PT10M42.00S,2022-02-05T05:19:33.9Z,3,REGULAR,rebound,offensive,[],1629029,,,1610612742,55,65,2022-02-05T05:19:40Z,3410000,,,0,,L. Doncic REBOUND (Off:2 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,342.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
344,PT10M40.00S,2022-02-05T05:19:36.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,11.12023653088042,52.20588235294118,1610612742,57,65,2022-02-05T05:19:44Z,3420000,-11.0,52.0,1,left,L. Doncic Jump Shot (17 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,5.32,Made,,,,,17.0,,,,,,,,,,,,,,
345,PT10M25.00S,2022-02-05T05:19:51.7Z,3,REGULAR,3pt,Jump Shot,[],1629680,73.66951379763469,17.401960784313726,1610612755,57,68,2022-02-05T05:19:55Z,3430000,-163.0,195.0,1,right,M. Thybulle 25' 3PT  (6 PTS) (T. Harris 5 AST),"[1629680, 202699]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,25.42,Made,,,,,6.0,T. Harris,202699.0,5.0,,,,,,,,,,,
347,PT10M04.00S,2022-02-05T05:20:12.4Z,3,REGULAR,2pt,Jump Shot,[],1628973,12.171484888304862,65.93137254901961,1610612742,59,68,2022-02-05T05:20:17Z,3450000,-80.0,62.0,1,left,J. Brunson 10' driving bank Jump Shot (13 PTS),[1628973],1610612742.0,DAL,driving bank,,,Brunson,J. Brunson,,,,,10.09,Made,,,,,13.0,,,,,,,,,,,,,,
348,PT09M50.00S,2022-02-05T05:20:26.3Z,3,REGULAR,3pt,Jump Shot,[],203552,93.64323258869908,4.6568627450980395,1610612755,59,68,2022-02-05T05:20:30Z,3460000,-227.0,7.0,1,right,MISS S. Curry 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
349,PT09M47.00S,2022-02-05T05:20:29.3Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,59,68,2022-02-05T05:20:30Z,3470000,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,348.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
350,PT09M41.00S,2022-02-05T05:20:35.4Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628973,5.863994743758213,56.127450980392155,1610612742,61,68,2022-02-05T05:20:46Z,3480000,-31.0,3.0,1,left,J. Brunson driving floating bank Jump Shot (15 PTS),[1628973],1610612742.0,DAL,driving floating bank,,,Brunson,J. Brunson,,,,,3.07,Made,,,,,15.0,,,,,,,,,,,,,,
351,PT09M25.00S,2022-02-05T05:20:51.2Z,3,REGULAR,turnover,bad pass,[],202699,,,1610612755,61,68,2022-02-05T05:23:11Z,3490000,,,0,,T. Harris bad pass TURNOVER (1 TO),"[202699, 1627827]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,1.0,Finney-Smith,1627827.0,
352,PT09M25.00S,2022-02-05T05:20:51.2Z,3,REGULAR,steal,,[],1627827,,,1610612742,61,68,2022-02-05T05:20:53Z,3500000,,,0,,D. Finney-Smith STEAL (2 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT09M20.00S,2022-02-05T05:20:56.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629029,5.338370565045992,49.01960784313725,1610612742,63,68,2022-02-05T05:21:54Z,3510000,5.0,-2.0,1,left,L. Doncic driving DUNK (19 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,0.54,Made,,,,,19.0,,,,,,,,,,,,,,
354,PT09M20.00S,2022-02-05T05:23:34.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,63,68,2022-02-05T05:23:34Z,3520000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT09M01.00S,2022-02-05T05:24:47.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,94.30026281208936,51.71568627450981,1610612755,63,68,2022-02-05T05:24:54Z,3530000,9.0,1.0,1,right,MISS J. Embiid cutting Layup,[203954],1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,0.87,Missed,,,,,,,,,,,,,,,,,,,
356,PT08M59.00S,2022-02-05T05:24:49.4Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,63,68,2022-02-05T05:24:54Z,3540000,,,0,,L. Doncic REBOUND (Off:2 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,355.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
357,PT08M51.00S,2022-02-05T05:24:58.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203939,6.1268068331143235,49.01960784313725,1610612742,65,68,2022-02-05T05:25:02Z,3550000,5.0,5.0,1,left,D. Powell alley-oop Layup (8 PTS) (J. Brunson 3 AST),"[203939, 1628973]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,0.71,Made,,,,,8.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,
359,PT08M24.00S,2022-02-05T05:25:27.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612755,65,68,2022-02-05T05:25:41Z,3570000,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,,,,
360,PT08M08.00S,2022-02-05T05:25:59.8Z,3,REGULAR,foul,personal,['2freethrow'],202699,,,1610612742,65,68,2022-02-05T05:26:09Z,3580000,,,0,,T. Harris shooting personal FOUL (1 PF) (Powell 2 FT),"[202699, 203939]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,,,,202049.0,1.0,0.0,Powell,203939.0,,,,,,
362,PT08M08.00S,2022-02-05T05:26:31.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203939,,,1610612742,66,68,2022-02-05T05:26:31Z,3600000,,,0,,D. Powell Free Throw 1 of 2 (9 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
363,PT08M08.00S,2022-02-05T05:26:51.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203939,,,1610612742,67,68,2022-02-05T05:26:51Z,3610000,,,0,,D. Powell Free Throw 2 of 2 (10 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
364,PT07M54.00S,2022-02-05T05:27:08.3Z,3,REGULAR,3pt,Jump Shot,[],1629680,93.38042049934296,95.34313725490196,1610612755,67,68,2022-02-05T05:27:14Z,3620000,227.0,10.0,1,right,MISS M. Thybulle 3PT,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
365,PT07M50.00S,2022-02-05T05:27:12.3Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,67,68,2022-02-05T05:27:14Z,3630000,,,0,,L. Doncic REBOUND (Off:2 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,364.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
