actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
176,PT08M58.00S,2022-03-30T00:07:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.5722733245729295,52.69607843137255,1610612747,52,31,2022-03-30T00:07:08Z,1760000,-13.0,19.0,1,left,R. Westbrook cutting Layup (10 PTS) (C. Anthony 1 AST),"[201566, 2546]",1610612747.0,LAL,cutting,,,Westbrook,R. Westbrook,,,,,2.31,Made,,,,,,,,,,10.0,C. Anthony,2546.0,1.0,,,,,,
178,PT08M47.00S,2022-03-30T00:07:17.2Z,2,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612742,52,31,2022-03-30T00:07:24Z,1780000,,,0,,T. Horton-Tucker shooting personal FOUL (2 PF) (Brunson 2 FT),"[1629659, 1628973]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,203592.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,
180,PT08M47.00S,2022-03-30T00:07:45.3Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612742,53,31,2022-03-30T00:07:45Z,1800000,,,0,,J. Brunson Free Throw 1 of 2 (9 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
181,PT08M47.00S,2022-03-30T00:08:11.3Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612742,54,31,2022-03-30T00:08:11Z,1810000,,,0,,J. Brunson Free Throw 2 of 2 (10 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
182,PT08M33.00S,2022-03-30T00:08:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201571,5.995400788436268,50.245098039215684,1610612747,54,33,2022-03-30T00:08:29Z,1820000,-1.0,4.0,1,left,D. Augustin driving Layup (8 PTS) (T. Horton-Tucker 1 AST),"[201571, 1629659]",1610612747.0,LAL,driving,,,Augustin,D. Augustin,,,,,0.41,Made,,,,,,,,,,8.0,T. Horton-Tucker,1629659.0,1.0,,,,,,
184,PT08M11.00S,2022-03-30T00:08:46.6Z,2,REGULAR,3pt,Jump Shot,[],1630182,94.1688567674113,96.56862745098039,1610612742,54,33,2022-03-30T00:08:52Z,1840000,233.0,2.0,1,right,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
185,PT08M08.00S,2022-03-30T00:08:49.6Z,2,REGULAR,rebound,defensive,[],201571,,,1610612747,54,33,2022-03-30T00:08:52Z,1850000,,,0,,D. Augustin REBOUND (Off:1 Def:2),[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,184.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
186,PT07M57.00S,2022-03-30T00:09:00.3Z,2,REGULAR,turnover,bad pass,[],2772,,,1610612747,54,33,2022-03-30T00:09:05Z,1860000,,,0,,T. Ariza bad pass TURNOVER (1 TO),"[2772, 1628973]",1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,1.0,Brunson,1628973.0,,,
187,PT07M57.00S,2022-03-30T00:09:00.3Z,2,REGULAR,steal,,[],1628973,,,1610612742,54,33,2022-03-30T00:09:02Z,1870000,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT07M53.00S,2022-03-30T00:09:05.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202722,72.88107752956637,19.852941176470587,1610612742,57,33,2022-03-30T00:09:10Z,1880000,-151.0,202.0,1,right,D. Bertans 25' 3PT  (8 PTS) (J. Brunson 2 AST),"[202722, 1628973]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,25.23,Made,,,,,,,,,,8.0,J. Brunson,1628973.0,2.0,,,,,,
190,PT07M50.00S,2022-03-30T00:09:12.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,57,33,2022-03-30T00:09:12Z,1900000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT07M50.00S,2022-03-30T00:12:05.3Z,2,REGULAR,substitution,out,[],201566,,,1610612747,57,33,2022-03-30T00:12:41Z,1910000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT07M50.00S,2022-03-30T00:12:05.3Z,2,REGULAR,substitution,in,[],202340,,,1610612747,57,33,2022-03-30T00:12:41Z,1920000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M30.00S,2022-03-30T00:13:00.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2546,7.490144546649145,60.31709558823529,1610612747,57,33,2022-03-30T00:40:59Z,1930000,-52.0,18.0,1,left,MISS C. Anthony driving Layup,[2546],1610612747.0,LAL,driving,,,Anthony,C. Anthony,,,,,5.46,Missed,,,,,,,,,,,,,,,,,,,
194,PT07M28.00S,2022-03-30T00:13:02.3Z,2,REGULAR,rebound,offensive,[],2546,,,1610612747,57,33,2022-03-30T00:13:10Z,1940000,,,0,,C. Anthony REBOUND (Off:1 Def:0),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,193.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
195,PT07M27.00S,2022-03-30T00:13:03.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2546,6.783837056504599,49.50980392156863,1610612747,57,33,2022-03-30T00:13:14Z,1950000,2.0,11.0,1,left,MISS C. Anthony putback Layup,[2546],1610612747.0,LAL,putback,,,Anthony,C. Anthony,,,,,1.16,Missed,,,,,,,,,,,,,,,,,,,
196,PT07M25.00S,2022-03-30T00:13:05.4Z,2,REGULAR,rebound,defensive,[],202722,,,1610612742,57,33,2022-03-30T00:13:14Z,1960000,,,0,,D. Bertans REBOUND (Off:0 Def:2),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
197,PT07M18.00S,2022-03-30T00:13:12.4Z,2,REGULAR,3pt,Jump Shot,[],202722,94.82588699080158,96.07843137254902,1610612742,60,33,2022-03-30T00:13:18Z,1970000,230.0,-4.0,1,right,D. Bertans 3PT  (11 PTS) (S. Dinwiddie 1 AST),"[202722, 203915]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,23.04,Made,,,,,,,,,,11.0,S. Dinwiddie,203915.0,1.0,,,,,,
199,PT07M05.00S,2022-03-30T00:13:24.5Z,2,REGULAR,2pt,Jump Shot,[],1629659,5.995400788436268,77.45098039215686,1610612747,60,33,2022-03-30T00:13:29Z,1990000,-137.0,4.0,1,left,MISS T. Horton-Tucker 13' pullup Shot,[1629659],1610612747.0,LAL,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,13.74,Missed,,,,,,,,,,,,,,,,,,,
200,PT07M03.00S,2022-03-30T00:13:26.5Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612742,60,33,2022-03-30T00:13:29Z,2000000,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
201,PT06M58.00S,2022-03-30T00:13:32.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203915,67.88764783180025,63.970588235294116,1610612742,63,33,2022-03-30T00:14:29Z,2010000,70.0,249.0,1,right,S. Dinwiddie 25' 3PT  (3 PTS) (J. Brunson 3 AST),"[203915, 1628973]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,25.9,Made,,,,,,,,,,3.0,J. Brunson,1628973.0,3.0,,,,,,
203,PT06M58.00S,2022-03-30T00:13:36.8Z,2,REGULAR,foul,personal,['1freethrow'],1629659,,,1610612742,63,33,2022-03-30T00:13:49Z,2030000,,,0,,T. Horton-Tucker shooting personal FOUL (3 PF) (Dinwiddie 1 FT),"[1629659, 203915]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,1627541.0,3.0,0.0,Dinwiddie,203915.0,,,,,,,,,,
205,PT06M58.00S,2022-03-30T00:13:50.1Z,2,REGULAR,substitution,out,[],201571,,,1610612742,63,33,2022-03-30T00:14:12Z,2050000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT06M58.00S,2022-03-30T00:13:50.1Z,2,REGULAR,substitution,out,[],1629659,,,1610612742,63,33,2022-03-30T00:14:12Z,2060000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT06M58.00S,2022-03-30T00:13:50.1Z,2,REGULAR,substitution,out,[],2546,,,1610612742,63,33,2022-03-30T00:14:12Z,2070000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M58.00S,2022-03-30T00:13:50.1Z,2,REGULAR,substitution,in,[],1629117,,,1610612742,63,33,2022-03-30T00:14:12Z,2080000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M58.00S,2022-03-30T00:13:50.1Z,2,REGULAR,substitution,in,[],1628370,,,1610612742,63,33,2022-03-30T00:14:12Z,2090000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M58.00S,2022-03-30T00:13:50.1Z,2,REGULAR,substitution,in,[],201566,,,1610612742,63,33,2022-03-30T00:14:12Z,2100000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M58.00S,2022-03-30T00:14:11.5Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203915,,,1610612742,63,33,2022-03-30T00:14:11Z,2110000,,,0,,MISS S. Dinwiddie Free Throw 1 of 1,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Missed,,,,,,,,,,,,,,,,,,,
212,PT06M55.00S,2022-03-30T00:14:12.7Z,2,REGULAR,rebound,offensive,[],202722,,,1610612742,63,33,2022-03-30T00:14:12Z,2120000,,,0,,D. Bertans REBOUND (Off:1 Def:2),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,211.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
213,PT06M43.00S,2022-03-30T00:14:24.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,84.44480946123521,49.754901960784316,1610612742,63,33,2022-03-30T00:41:42Z,2130000,-1.0,94.0,1,right,MISS J. Brunson 9' pullup Shot,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,9.37,Missed,,,,,,,,,,,,,,,,,,,
214,PT06M43.00S,2022-03-30T00:14:24.4Z,2,REGULAR,rebound,defensive,[],1629117,,,1610612747,63,33,2022-03-30T00:14:35Z,2140000,,,0,,W. Gabriel REBOUND (Off:1 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,213.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
215,PT06M35.00S,2022-03-30T00:14:36.3Z,2,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612747,63,33,2022-03-30T00:14:42Z,2150000,,,0,,M. Kleber shooting personal FOUL (2 PF) (Gabriel 2 FT),"[1628467, 1629117]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,,,,,,,1627541.0,2.0,0.0,Gabriel,1629117.0,,,,,,,,,,
217,PT06M35.00S,2022-03-30T00:14:58.6Z,2,REGULAR,freethrow,1 of 2,[],1629117,,,1610612747,63,34,2022-03-30T00:14:58Z,2170000,,,0,,W. Gabriel Free Throw 1 of 2 (5 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
218,PT06M35.00S,2022-03-30T00:15:00.4Z,2,REGULAR,substitution,out,[],1628467,,,1610612747,63,34,2022-03-30T00:15:14Z,2180000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M35.00S,2022-03-30T00:15:00.4Z,2,REGULAR,substitution,in,[],203939,,,1610612747,63,34,2022-03-30T00:15:14Z,2190000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M35.00S,2022-03-30T00:15:16.2Z,2,REGULAR,freethrow,2 of 2,[],1629117,,,1610612747,63,35,2022-03-30T00:15:16Z,2200000,,,0,,W. Gabriel Free Throw 2 of 2 (6 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
221,PT06M24.00S,2022-03-30T00:15:29.8Z,2,REGULAR,turnover,bad pass,[],1630182,,,1610612742,63,35,2022-03-30T00:15:33Z,2210000,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630182, 1628370]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1.0,Monk,1628370.0,,,
222,PT06M24.00S,2022-03-30T00:15:29.8Z,2,REGULAR,steal,,[],1628370,,,1610612747,63,35,2022-03-30T00:15:31Z,2220000,,,0,,M. Monk STEAL (1 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M22.00S,2022-03-30T00:15:35.4Z,2,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612747,63,35,2022-03-30T00:15:58Z,2230000,,,0,,J. Brunson shooting personal FOUL (1 PF) (Monk 2 FT),"[1628973, 1628370]",1610612742.0,DAL,shooting,,,Brunson,J. Brunson,,,,,,,,,,,1830.0,1.0,0.0,Monk,1628370.0,,,,,,,,,,
225,PT06M22.00S,2022-03-30T00:16:02.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628370,,,1610612747,63,36,2022-03-30T00:16:02Z,2250000,,,0,,M. Monk Free Throw 1 of 2 (3 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
226,PT06M22.00S,2022-03-30T00:16:10.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628370,,,1610612747,63,37,2022-03-30T00:16:10Z,2260000,,,0,,M. Monk Free Throw 2 of 2 (4 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,,,,,,,,,,4.0,,,,,,,,,
227,PT06M03.00S,2022-03-30T00:16:31.4Z,2,REGULAR,3pt,Jump Shot,[],202722,66.44218134034165,50.49019607843137,1610612742,63,37,2022-03-30T00:41:58Z,2270000,2.0,263.0,1,right,MISS D. Bertans 26' 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
228,PT06M00.00S,2022-03-30T00:16:34.4Z,2,REGULAR,rebound,defensive,[],202340,,,1610612747,63,37,2022-03-30T00:16:35Z,2280000,,,0,,A. Bradley REBOUND (Off:0 Def:1),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,227.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
229,PT05M51.00S,2022-03-30T00:16:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2772,6.389618922470433,42.64705882352941,1610612747,63,37,2022-03-30T00:16:47Z,2290000,37.0,8.0,1,left,MISS T. Ariza Layup,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,3.76,Missed,,,,,,,,,,,,,,,,,,,
230,PT05M49.00S,2022-03-30T00:16:45.2Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612742,63,37,2022-03-30T00:16:45Z,2300000,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,229.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
231,PT05M39.00S,2022-03-30T00:16:58.1Z,2,REGULAR,foul,personal,[],1629117,,,1610612742,63,37,2022-03-30T00:17:34Z,2310000,,,0,,W. Gabriel personal FOUL (2 PF),"[1629117, 1628973]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,203592.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,
233,PT05M39.00S,2022-03-30T00:17:12.6Z,2,REGULAR,substitution,out,[],1630182,,,1610612742,63,37,2022-03-30T00:17:33Z,2330000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M39.00S,2022-03-30T00:17:12.6Z,2,REGULAR,substitution,out,[],1628973,,,1610612742,63,37,2022-03-30T00:17:33Z,2340000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M39.00S,2022-03-30T00:17:12.6Z,2,REGULAR,substitution,out,[],202722,,,1610612742,63,37,2022-03-30T00:17:33Z,2350000,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M39.00S,2022-03-30T00:17:12.6Z,2,REGULAR,substitution,out,[],1629117,,,1610612742,63,37,2022-03-30T00:17:33Z,2360000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M39.00S,2022-03-30T00:17:12.6Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,63,37,2022-03-30T00:17:33Z,2370000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M39.00S,2022-03-30T00:17:12.6Z,2,REGULAR,substitution,in,[],203493,,,1610612742,63,37,2022-03-30T00:17:33Z,2380000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M39.00S,2022-03-30T00:17:12.6Z,2,REGULAR,substitution,in,[],1627827,,,1610612742,63,37,2022-03-30T00:17:33Z,2390000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M39.00S,2022-03-30T00:17:12.6Z,2,REGULAR,substitution,in,[],1626169,,,1610612742,63,37,2022-03-30T00:17:33Z,2400000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M34.00S,2022-03-30T00:17:37.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627827,86.02168199737189,50.0,1610612742,63,37,2022-03-30T00:17:46Z,2410000,0.0,79.0,1,right,MISS D. Finney-Smith 7' driving floating Shot,[1627827],1610612742.0,DAL,driving floating,,,Finney-Smith,D. Finney-Smith,,,,,7.89,Missed,,,,,,,,,,,,,,,,,,,
242,PT05M32.00S,2022-03-30T00:17:39.3Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,63,37,2022-03-30T00:17:46Z,2420000,,,0,,D. Powell REBOUND (Off:2 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,241.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
243,PT05M30.00S,2022-03-30T00:17:41.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,93.51182654402102,48.03921568627451,1610612742,65,37,2022-03-30T00:17:51Z,2430000,-10.0,8.0,1,right,D. Powell putback Layup (6 PTS),[203939],1610612742.0,DAL,putback,,,Powell,D. Powell,,,,,1.3,Made,,,,,,,,,,6.0,,,,,,,,,
244,PT05M21.00S,2022-03-30T00:17:49.8Z,2,REGULAR,3pt,Jump Shot,[],1628370,31.09395532194481,31.372549019607842,1610612747,65,40,2022-03-30T00:17:54Z,2440000,93.0,240.0,1,left,M. Monk 25' 3PT  (7 PTS) (T. Ariza 1 AST),"[1628370, 2772]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,25.72,Made,,,,,,,,,,7.0,T. Ariza,2772.0,1.0,,,,,,
246,PT04M57.00S,2022-03-30T00:18:13.8Z,2,REGULAR,3pt,Jump Shot,[],1629029,68.9388961892247,64.95098039215686,1610612742,65,40,2022-03-30T00:18:20Z,2460000,75.0,239.0,1,right,MISS L. Doncic 25' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,,
247,PT04M54.00S,2022-03-30T00:18:16.8Z,2,REGULAR,rebound,defensive,[],2772,,,1610612747,65,40,2022-03-30T00:18:20Z,2470000,,,0,,T. Ariza REBOUND (Off:0 Def:1),[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,246.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
248,PT04M43.00S,2022-03-30T00:18:28.8Z,2,REGULAR,2pt,Jump Shot,[],201566,15.719448094612352,17.647058823529413,1610612747,65,42,2022-03-30T00:18:34Z,2480000,162.0,95.0,1,left,R. Westbrook 18' pullup Jump Shot (12 PTS),[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,18.78,Made,,,,,,,,,,12.0,,,,,,,,,
249,PT04M29.00S,2022-03-30T00:18:45.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612742,65,42,2022-03-30T00:18:52Z,2490000,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Doncic 2 FT),"[201566, 1629029]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,1627541.0,2.0,0.0,Doncic,1629029.0,,,,,,,,,,
251,PT04M29.00S,2022-03-30T00:19:10.8Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,66,42,2022-03-30T00:19:10Z,2510000,,,0,,L. Doncic Free Throw 1 of 2 (18 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,,,,,,18.0,,,,,,,,,
252,PT04M29.00S,2022-03-30T00:19:28.0Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,67,42,2022-03-30T00:19:28Z,2520000,,,0,,L. Doncic Free Throw 2 of 2 (19 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,,,,,,19.0,,,,,,,,,
253,PT04M17.00S,2022-03-30T00:19:41.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626169,15.193823915900131,39.46078431372549,1610612747,67,44,2022-03-30T00:19:46Z,2530000,53.0,90.0,1,left,S. Johnson 10' driving floating Jump Shot (4 PTS) (R. Westbrook 4 AST),"[1626169, 201566]",1610612747.0,LAL,driving floating,,,Johnson,S. Johnson,,,,,10.46,Made,,,,,,,,,,4.0,R. Westbrook,201566.0,4.0,,,,,,
255,PT04M03.00S,2022-03-30T00:19:55.4Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,67,44,2022-03-30T00:20:00Z,2550000,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 2772]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,1.0,Ariza,2772.0,,,
256,PT04M03.00S,2022-03-30T00:19:55.4Z,2,REGULAR,steal,,[],2772,,,1610612747,67,44,2022-03-30T00:19:56Z,2560000,,,0,,T. Ariza STEAL (1 STL),[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M56.00S,2022-03-30T00:20:02.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202340,9.674770039421814,41.17647058823529,1610612747,67,44,2022-03-30T00:20:08Z,2570000,44.0,38.0,1,left,MISS A. Bradley driving Hook,[202340],1610612747.0,LAL,driving,,,Bradley,A. Bradley,,,,,5.85,Missed,,,,,,,,,,,,,,,,,,,
258,PT03M53.00S,2022-03-30T00:20:05.4Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,67,44,2022-03-30T00:20:08Z,2580000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,257.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
259,PT03M52.00S,2022-03-30T00:20:08.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2772,,,1610612742,67,44,2022-03-30T00:24:16Z,2590000,,,0,,T. Ariza take personal FOUL (1 PF) (Dinwiddie 2 FT),"[2772, 203915]",1610612747.0,LAL,take,,,Ariza,T. Ariza,,,,,,,,,,,203592.0,1.0,0.0,Dinwiddie,203915.0,,,,,,,,,,
261,PT03M52.00S,2022-03-30T00:20:34.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203915,,,1610612742,68,44,2022-03-30T00:20:35Z,2610000,,,0,,S. Dinwiddie Free Throw 1 of 2 (4 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,,,,,,4.0,,,,,,,,,
262,PT03M52.00S,2022-03-30T00:20:38.1Z,2,REGULAR,substitution,out,[],2772,,,1610612742,68,44,2022-03-30T00:20:42Z,2620000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M52.00S,2022-03-30T00:20:38.1Z,2,REGULAR,substitution,in,[],203145,,,1610612742,68,44,2022-03-30T00:20:42Z,2630000,,,0,,SUB in: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M52.00S,2022-03-30T00:20:56.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203915,,,1610612742,69,44,2022-03-30T00:20:56Z,2640000,,,0,,S. Dinwiddie Free Throw 2 of 2 (5 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
