actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
540,PT07M55.00S,2021-11-03T01:30:29.7Z,4,REGULAR,substitution,in,[],203939,,,1610612748,95,103,2021-11-03T01:31:38Z,5390000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M55.00S,2021-11-03T01:31:47.7Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,95,104,2021-11-03T01:31:47Z,5400000,,,0,,J. Butler Free Throw 1 of 2 (21 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
542,PT07M55.00S,2021-11-03T01:32:03.7Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,95,105,2021-11-03T01:32:03Z,5410000,,,0,,J. Butler Free Throw 2 of 2 (22 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
543,PT07M44.00S,2021-11-03T01:32:13.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,9.674770039421814,38.970588235294116,1610612742,95,105,2021-11-03T01:32:19Z,5420000,55.0,38.0,1,left,MISS L. Doncic 6' driving floating Shot - blocked,"[1629029, 202710]",1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,6.72,Missed,,,,,,,,,,,,,,,,,Butler,202710.0,
544,PT07M44.00S,2021-11-03T01:32:13.2Z,4,REGULAR,block,,[],202710,,,1610612742,95,105,2021-11-03T01:43:10Z,5430000,,,0,,J. Butler BLOCK (1 BLK),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M41.00S,2021-11-03T01:32:16.2Z,4,REGULAR,rebound,defensive,[],200768,,,1610612748,95,105,2021-11-03T01:32:19Z,5440000,,,0,,K. Lowry REBOUND (Off:0 Def:5),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,543.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
546,PT07M38.00S,2021-11-03T01:32:19.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],200768,69.20170827858082,26.715686274509803,1610612748,95,105,2021-11-03T01:32:25Z,5450000,-116.0,237.0,1,right,MISS K. Lowry 26' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
547,PT07M34.00S,2021-11-03T01:32:23.6Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,95,105,2021-11-03T01:32:25Z,5460000,,,0,,D. Powell REBOUND (Off:2 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,546.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
548,PT07M20.00S,2021-11-03T01:32:36.4Z,4,REGULAR,3pt,Jump Shot,[],1628373,6.521024967148489,96.07843137254902,1610612742,95,105,2021-11-03T01:32:45Z,5470000,-230.0,9.0,1,left,MISS F. Ntilikina 3PT,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
549,PT07M17.00S,2021-11-03T01:32:39.8Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,95,105,2021-11-03T01:32:39Z,5480000,,,0,,B. Adebayo REBOUND (Off:2 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,548.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
550,PT07M01.00S,2021-11-03T01:32:57.3Z,4,REGULAR,2pt,Jump Shot,[],1629639,90.75229960578186,25.735294117647058,1610612748,95,105,2021-11-03T01:34:13Z,5490000,-121.0,34.0,1,right,MISS T. Herro 12' driving floating bank Shot,[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,12.61,Missed,,,,,,,,,,,,,,,,,,,
551,PT07M00.00S,2021-11-03T01:32:58.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,95,105,2021-11-03T01:33:49Z,5500000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,550.0,,,,,,,,,,,,,,,,,,
552,PT07M00.00S,2021-11-03T01:33:01.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,95,105,2021-11-03T01:33:01Z,5510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M00.00S,2021-11-03T01:33:02.2Z,4,REGULAR,substitution,out,[],1628373,,,1610612742,95,105,2021-11-03T01:33:20Z,5520000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M00.00S,2021-11-03T01:33:02.2Z,4,REGULAR,substitution,out,[],200768,,,1610612742,95,105,2021-11-03T01:33:20Z,5530000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M00.00S,2021-11-03T01:33:02.2Z,4,REGULAR,substitution,in,[],203501,,,1610612742,95,105,2021-11-03T01:33:20Z,5540000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M00.00S,2021-11-03T01:33:02.2Z,4,REGULAR,substitution,in,[],200782,,,1610612742,95,105,2021-11-03T01:33:20Z,5550000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M47.00S,2021-11-03T01:33:33.9Z,4,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612742,95,105,2021-11-03T01:33:41Z,5560000,,,0,,D. Robinson shooting personal FOUL (5 PF) (Powell 2 FT),"[1629130, 203939]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,,,,,,,,202035.0,5.0,0.0,Powell,203939.0,,,,,,,,,
559,PT06M47.00S,2021-11-03T01:34:01.4Z,4,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,95,105,2021-11-03T01:34:20Z,5580000,,,0,,MISS D. Powell Free Throw 1 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
560,PT06M47.00S,2021-11-03T01:34:01.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,95,105,2021-11-03T01:34:20Z,5590000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,559.0,,,,,,,,,,,,,,,,,,
561,PT06M47.00S,2021-11-03T01:34:01.4Z,4,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,95,105,2021-11-03T01:34:20Z,5600000,,,0,,MISS D. Powell Free Throw 2 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
562,PT06M44.00S,2021-11-03T01:34:04.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,95,105,2021-11-03T01:34:20Z,5610000,,,0,,B. Adebayo REBOUND (Off:2 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,561.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
563,PT06M37.00S,2021-11-03T01:34:27.0Z,4,REGULAR,3pt,Jump Shot,[],200782,91.93495400788436,4.166666666666666,1610612748,95,105,2021-11-03T01:34:33Z,5620000,-229.0,23.0,1,right,MISS P. Tucker 3PT,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
564,PT06M33.00S,2021-11-03T01:34:31.0Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,95,105,2021-11-03T01:34:33Z,5630000,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,563.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
565,PT06M28.00S,2021-11-03T01:34:39.9Z,4,REGULAR,foul,personal,[],1629130,,,1610612742,95,105,2021-11-03T01:34:53Z,5640000,,,0,,D. Robinson personal FOUL (6 PF),"[1629130, 1629029]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,1179.0,6.0,0.0,Doncic,1629029.0,,,,,,,,,
567,PT06M28.00S,2021-11-03T01:34:51.2Z,4,REGULAR,substitution,out,[],1629130,,,1610612742,95,105,2021-11-03T01:35:01Z,5660000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M28.00S,2021-11-03T01:34:51.2Z,4,REGULAR,substitution,in,[],200768,,,1610612742,95,105,2021-11-03T01:35:01Z,5670000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M19.00S,2021-11-03T01:35:18.9Z,4,REGULAR,2pt,Jump Shot,[],1629029,26.757555847568987,54.90196078431373,1610612742,95,105,2021-11-03T01:35:27Z,5680000,-25.0,199.0,1,left,MISS L. Doncic 20' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,20.05,Missed,,,,,,,,,,,,,,,,,,,
570,PT06M15.00S,2021-11-03T01:35:22.9Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,95,105,2021-11-03T01:35:27Z,5690000,,,0,,J. Butler REBOUND (Off:2 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,569.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
571,PT06M11.00S,2021-11-03T01:35:29.6Z,4,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612748,95,105,2021-11-03T01:35:36Z,5700000,,,0,,L. Doncic shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1629029, 1628389]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,,,,,,,,1179.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,
573,PT06M11.00S,2021-11-03T01:35:57.9Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,95,106,2021-11-03T01:35:57Z,5720000,,,0,,B. Adebayo Free Throw 1 of 2 (17 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
574,PT06M11.00S,2021-11-03T01:36:14.5Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,95,107,2021-11-03T01:36:14Z,5730000,,,0,,B. Adebayo Free Throw 2 of 2 (18 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
575,PT06M03.00S,2021-11-03T01:36:27.4Z,4,REGULAR,3pt,Jump Shot,[],203501,30.305519053876477,25.98039215686275,1610612742,95,107,2021-11-03T01:36:33Z,5740000,120.0,232.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
576,PT06M00.00S,2021-11-03T01:36:30.6Z,4,REGULAR,rebound,offensive,[],1627827,,,1610612742,95,107,2021-11-03T01:36:30Z,5750000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:4),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,575.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
579,PT05M51.00S,2021-11-03T01:36:39.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203501,32.013797634691194,49.50980392156863,1610612742,95,107,2021-11-03T01:36:43Z,5760000,2.0,248.0,1,left,MISS T. Hardaway Jr. 24' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,24.84,Missed,,,,,,,,,,,,,,,,,,,
580,PT05M48.00S,2021-11-03T01:36:42.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,95,107,2021-11-03T01:36:43Z,5770000,,,0,,B. Adebayo REBOUND (Off:2 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,579.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
581,PT05M30.00S,2021-11-03T01:37:00.4Z,4,REGULAR,3pt,Jump Shot,[],200768,72.22404730617609,19.11764705882353,1610612748,95,110,2021-11-03T01:47:06Z,5780000,-154.0,209.0,1,right,K. Lowry 25' 3PT step back (19 PTS),[200768],1610612748.0,MIA,step back,,,Lowry,K. Lowry,,,,,25.95,Made,,,,,19.0,,,,,,,,,,,,,,
582,PT05M11.00S,2021-11-03T01:37:19.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,15.850854139290407,41.66666666666667,1610612742,97,110,2021-11-03T01:37:26Z,5790000,42.0,96.0,1,left,L. Doncic 10' driving floating Jump Shot (29 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,10.51,Made,,,,,29.0,,,,,,,,,,,,,,
583,PT04M51.00S,2021-11-03T01:37:44.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,97,110,2021-11-03T01:37:44Z,5800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M51.00S,2021-11-03T01:37:55.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,97,110,2021-11-03T01:37:55Z,5810000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT04M51.00S,2021-11-03T01:37:56.7Z,4,REGULAR,substitution,out,[],203493,,,1610612748,97,110,2021-11-03T01:41:15Z,5820000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT04M51.00S,2021-11-03T01:37:56.7Z,4,REGULAR,substitution,in,[],1628973,,,1610612748,97,110,2021-11-03T01:41:15Z,5830000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT04M46.00S,2021-11-03T01:41:26.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,89.56964520367937,43.872549019607845,1610612748,97,110,2021-11-03T01:41:50Z,5840000,-31.0,46.0,1,right,MISS J. Butler driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,5.48,Missed,,,,,,,,,,,,,,,,,,,
588,PT04M45.00S,2021-11-03T01:41:27.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,97,110,2021-11-03T01:41:50Z,5850000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,587.0,,,,,,,,,,,,,,,,,,
589,PT04M45.00S,2021-11-03T01:41:32.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,97,110,2021-11-03T01:41:56Z,5860000,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,203592.0,,,,,,,,,,,,,
590,PT04M32.00S,2021-11-03T01:41:59.2Z,4,REGULAR,foul,personal,['2freethrow'],202710,,,1610612742,97,110,2021-11-03T01:42:08Z,5870000,,,0,,J. Butler shooting personal FOUL (3 PF) (Doncic 2 FT),"[202710, 1629029]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,,,,,,,,203592.0,3.0,0.0,Doncic,1629029.0,,,,,,,,,
592,PT04M32.00S,2021-11-03T01:42:32.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,98,110,2021-11-03T01:42:54Z,5890000,,,0,,L. Doncic Free Throw 1 of 2 (30 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
593,PT04M32.00S,2021-11-03T01:42:32.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,98,110,2021-11-03T01:42:54Z,5900000,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
594,PT04M29.00S,2021-11-03T01:42:35.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,98,110,2021-11-03T01:42:54Z,5910000,,,0,,B. Adebayo REBOUND (Off:2 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,593.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
595,PT04M14.00S,2021-11-03T01:43:19.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629029,,,1610612748,98,110,2021-11-03T01:43:52Z,5920000,,,0,,L. Doncic personal FOUL (2 PF) (Tucker 2 FT),"[1629029, 200782]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,1179.0,2.0,0.0,Tucker,200782.0,,,,,,,,,
597,PT04M14.00S,2021-11-03T01:43:50.8Z,4,REGULAR,freethrow,1 of 2,[],200782,,,1610612748,98,111,2021-11-03T01:43:50Z,5940000,,,0,,P. Tucker Free Throw 1 of 2 (6 PTS),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
598,PT04M14.00S,2021-11-03T01:43:50.8Z,4,REGULAR,freethrow,2 of 2,[],200782,,,1610612748,98,111,2021-11-03T01:44:31Z,5950000,,,0,,MISS P. Tucker Free Throw 2 of 2,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
599,PT04M11.00S,2021-11-03T01:43:53.8Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,98,111,2021-11-03T01:44:31Z,5960000,,,0,,D. Powell REBOUND (Off:2 Def:6),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,598.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
600,PT03M57.00S,2021-11-03T01:44:29.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629639,,,1610612742,98,111,2021-11-03T01:44:37Z,5970000,,,0,,T. Herro personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1629639, 203501]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,1179.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,
602,PT03M57.00S,2021-11-03T01:44:54.2Z,4,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,99,111,2021-11-03T01:44:54Z,5990000,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (16 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
603,PT03M57.00S,2021-11-03T01:45:10.5Z,4,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,100,111,2021-11-03T01:45:10Z,6000000,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (17 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
604,PT03M37.00S,2021-11-03T01:45:31.9Z,4,REGULAR,3pt,Jump Shot,[],200768,68.15045992115637,60.78431372549019,1610612748,100,114,2021-11-03T01:45:36Z,6010000,54.0,247.0,1,right,K. Lowry 25' 3PT step back (22 PTS) (J. Butler 5 AST),"[200768, 202710]",1610612748.0,MIA,step back,,,Lowry,K. Lowry,,,,,25.27,Made,,,,,22.0,,,,,,J. Butler,202710.0,5.0,,,,,,
606,PT03M24.00S,2021-11-03T01:45:43.8Z,4,REGULAR,3pt,Jump Shot,[],1629029,23.340998685939553,88.72549019607843,1610612742,100,114,2021-11-03T01:45:49Z,6030000,-194.0,167.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,,
607,PT03M22.00S,2021-11-03T01:45:45.8Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,100,114,2021-11-03T01:45:49Z,6040000,,,0,,B. Adebayo REBOUND (Off:2 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,606.0,12.0,10.0,2.0,,,,,,,,,,,,,,,
608,PT03M14.00S,2021-11-03T01:45:54.2Z,4,REGULAR,2pt,Jump Shot,[],1629639,92.9862023653088,77.45098039215686,1610612748,100,116,2021-11-03T01:45:58Z,6050000,137.0,13.0,1,right,T. Herro 13' pullup Jump Shot (23 PTS) (J. Butler 6 AST),"[1629639, 202710]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,13.8,Made,,,,,23.0,,,,,,J. Butler,202710.0,6.0,,,,,,
610,PT03M13.00S,2021-11-03T01:46:00.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,100,116,2021-11-03T01:46:00Z,6070000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M00.00S,2021-11-03T01:47:50.7Z,4,REGULAR,2pt,Jump Shot,[],1629029,9.937582128777924,75.73529411764706,1610612742,100,116,2021-11-03T01:47:55Z,6080000,-129.0,41.0,1,left,MISS L. Doncic 13' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,13.5,Missed,,,,,,,,,,,,,,,,,,,
612,PT03M00.00S,2021-11-03T01:47:50.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,100,116,2021-11-03T01:47:55Z,6090000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,611.0,,,,,,,,,,,,,,,,,,
613,PT03M00.00S,2021-11-03T01:47:56.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612748,100,116,2021-11-03T01:48:04Z,6100000,,,0,,D. Powell loose ball personal FOUL (4 PF) (Adebayo 2 FT),"[203939, 1628389]",1610612742.0,DAL,loose ball,,,Powell,D. Powell,,,,,,,,,,,,1179.0,4.0,0.0,Adebayo,1628389.0,,,,,,,,,
615,PT03M00.00S,2021-11-03T01:48:29.6Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,100,117,2021-11-03T01:48:29Z,6120000,,,0,,B. Adebayo Free Throw 1 of 2 (19 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
616,PT03M00.00S,2021-11-03T01:48:50.0Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,100,118,2021-11-03T01:48:50Z,6130000,,,0,,B. Adebayo Free Throw 2 of 2 (20 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
617,PT02M46.00S,2021-11-03T01:49:03.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,5.601182654402102,55.88235294117647,1610612742,102,118,2021-11-03T01:53:37Z,6140000,-29.0,0.0,1,left,J. Brunson driving Layup (23 PTS) (T. Hardaway Jr. 3 AST),"[1628973, 203501]",1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,2.94,Made,,,,,23.0,,,,,,T. Hardaway Jr.,203501.0,3.0,,,,,,
619,PT02M35.00S,2021-11-03T01:49:15.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,90.09526938239159,55.63725490196079,1610612748,102,118,2021-11-03T01:49:24Z,6160000,28.0,41.0,1,right,MISS B. Adebayo driving Layup - blocked,"[1628389, 203939]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,4.94,Missed,,,,,,,,,,,,,,,,,Powell,203939.0,
620,PT02M35.00S,2021-11-03T01:49:15.2Z,4,REGULAR,block,,[],203939,,,1610612748,102,118,2021-11-03T01:49:17Z,6170000,,,0,,D. Powell BLOCK (1 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M31.00S,2021-11-03T01:49:19.2Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,102,118,2021-11-03T01:49:24Z,6180000,,,0,,B. Adebayo REBOUND (Off:3 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,619.0,13.0,10.0,3.0,,,,,,,,,,,,,,,
622,PT02M30.00S,2021-11-03T01:49:19.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628389,92.06636005256242,48.77450980392157,1610612748,102,120,2021-11-03T01:49:30Z,6190000,-6.0,22.0,1,right,B. Adebayo putback DUNK (22 PTS),[1628389],1610612748.0,MIA,putback,,,Adebayo,B. Adebayo,,,,,2.29,Made,,,,,22.0,,,,,,,,,,,,,,
623,PT02M21.00S,2021-11-03T01:49:28.5Z,4,REGULAR,3pt,Jump Shot,[],1629029,37.13863337713535,39.46078431372549,1610612742,105,120,2021-11-03T01:49:34Z,6200000,53.0,297.0,1,left,L. Doncic 30' 3PT  (33 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,30.12,Made,,,,,33.0,,,,,,,,,,,,,,
624,PT02M05.00S,2021-11-03T01:49:45.5Z,4,REGULAR,2pt,Jump Shot,[],1629639,92.59198423127464,18.38235294117647,1610612748,105,122,2021-11-03T01:49:53Z,6210000,-158.0,17.0,1,right,T. Herro 15' fadeaway Jump Shot (25 PTS),[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,15.9,Made,,,,,25.0,,,,,,,,,,,,,,
626,PT01M54.00S,2021-11-03T01:49:55.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,16.113666228646515,46.07843137254902,1610612742,107,122,2021-11-03T01:50:02Z,6230000,20.0,99.0,1,left,J. Brunson 10' fadeaway Jump Shot (25 PTS),[1628973],1610612742.0,DAL,fadeaway,,,Brunson,J. Brunson,,,,,10.09,Made,,,,,25.0,,,,,,,,,,,,,,
627,PT01M44.00S,2021-11-03T01:50:10.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612748,107,122,2021-11-03T01:50:16Z,6240000,,,0,,D. Powell take personal FOUL (5 PF) (Butler 2 FT),"[203939, 202710]",1610612742.0,DAL,take,,,Powell,D. Powell,,,,,,,,,,,,203592.0,5.0,0.0,Butler,202710.0,,,,,,,,,
629,PT01M44.00S,2021-11-03T01:50:46.2Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,107,123,2021-11-03T01:51:20Z,6260000,,,0,,J. Butler Free Throw 1 of 2 (23 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
