actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
539,PT12M00.00S,2021-10-27T02:26:57.0Z,4,REGULAR,period,start,[],0,,,1610612745,91,88,2021-10-27T02:26:59Z,5330000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT11M46.00S,2021-10-27T02:27:12.8Z,4,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612745,91,88,2021-10-27T02:27:23Z,5340000,,,0,,M. Kleber shooting personal FOUL (3 PF) (Sengun 2 FT),"[1628467, 1630578]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,,,,,,,,,,,203593.0,,,,3.0,0.0,Sengun,1630578.0,,,
543,PT11M46.00S,2021-10-27T02:29:10.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,91,88,2021-10-27T02:30:11Z,5355000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT11M46.00S,2021-10-27T02:27:34.1Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612745,91,88,2021-10-27T02:28:29Z,5360000,,,0,,,[],1610612742.0,DAL,stands,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,
544,PT11M46.00S,2021-10-27T02:30:33.2Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,91,88,2021-10-27T02:30:33Z,5380000,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,,
545,PT11M46.00S,2021-10-27T02:30:33.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,91,88,2021-10-27T02:30:33Z,5390000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,544.0,,,,,,,,,,,,,,,,,,
546,PT11M46.00S,2021-10-27T02:30:50.6Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,91,89,2021-10-27T02:30:50Z,5400000,,,0,,A. Sengun Free Throw 2 of 2 (2 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
547,PT11M33.00S,2021-10-27T02:31:06.5Z,4,REGULAR,3pt,Jump Shot,[],203493,31.225361366622867,38.23529411764706,1610612742,94,89,2021-10-27T02:31:10Z,5410000,59.0,241.0,1,left,R. Bullock 24' 3PT  (11 PTS) (B. Marjanovic 1 AST),"[203493, 1626246]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,24.81,Made,,,,,11.0,B. Marjanovic,1626246.0,1.0,,,,,,,,,,,
549,PT11M13.00S,2021-10-27T02:31:26.0Z,4,REGULAR,3pt,Jump Shot,[],1630578,67.36202365308804,45.09803921568628,1610612745,94,92,2021-10-27T02:31:30Z,5430000,-25.0,254.0,1,right,A. Sengun 25' 3PT  (5 PTS) (J. Tate 1 AST),"[1630578, 1630256]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,25.55,Made,,,,,5.0,J. Tate,1630256.0,1.0,,,,,,,,,,,
551,PT10M54.00S,2021-10-27T02:31:45.4Z,4,REGULAR,2pt,Jump Shot,[],1626246,11.957950065703022,65.95435049019608,1610612742,96,92,2021-10-27T02:32:15Z,5450000,-80.0,60.0,1,left,B. Marjanovic 9' turnaround Jump Shot (9 PTS) (R. Bullock 1 AST),"[1626246, 203493]",1610612742.0,DAL,turnaround,,,Marjanovic,B. Marjanovic,,,,,9.98,Made,,,,,9.0,R. Bullock,203493.0,1.0,,,,,,,,,,,
553,PT10M40.00S,2021-10-27T02:31:58.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,93.9060446780552,35.049019607843135,1610612745,96,92,2021-10-27T02:33:36Z,5470000,-75.0,5.0,1,right,MISS A. Sengun 7' fadeaway Shot,[1630578],1610612745.0,HOU,fadeaway,,,Sengun,A. Sengun,,,,,7.5,Missed,,,,,,,,,,,,,,,,,,,
554,PT10M38.00S,2021-10-27T02:32:00.8Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,96,92,2021-10-27T02:32:09Z,5480000,,,0,,B. Marjanovic REBOUND (Off:2 Def:1),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,553.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
555,PT10M33.00S,2021-10-27T02:32:06.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628425,32.14520367936925,45.83333333333333,1610612742,96,92,2021-10-27T02:32:12Z,5490000,21.0,250.0,1,left,MISS S. Brown 25' 3PT,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,,
556,PT10M33.00S,2021-10-27T02:32:06.3Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,96,92,2021-10-27T02:32:12Z,5500000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,555.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
557,PT10M20.00S,2021-10-27T02:32:21.3Z,4,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,96,92,2021-10-27T02:32:26Z,5510000,,,0,,A. Sengun lost ball out-of-bounds TURNOVER (1 TO),[1630578],1610612745.0,HOU,lost ball,,,Sengun,A. Sengun,,,,,,,,,,,,,,,2882.0,1.0,,,,,,,,,
558,PT10M20.00S,2021-10-27T02:32:24.6Z,4,REGULAR,substitution,out,[],201571,,,1610612742,96,92,2021-10-27T02:32:40Z,5520000,,,0,,SUB out: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT10M20.00S,2021-10-27T02:32:24.6Z,4,REGULAR,substitution,in,[],1629645,,,1610612742,96,92,2021-10-27T02:32:40Z,5530000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT10M10.00S,2021-10-27T02:32:52.1Z,4,REGULAR,foul,personal,[],1630578,,,1610612742,96,92,2021-10-27T02:33:17Z,5540000,,,0,,A. Sengun personal FOUL (1 PF),"[1630578, 1628973]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,2882.0,,,,1.0,1.0,Brunson,1628973.0,,,
562,PT10M10.00S,2021-10-27T02:32:57.3Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,96,92,2021-10-27T02:33:14Z,5560000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT10M10.00S,2021-10-27T02:32:57.3Z,4,REGULAR,substitution,out,[],1630578,,,1610612742,96,92,2021-10-27T02:33:14Z,5570000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT10M10.00S,2021-10-27T02:32:57.3Z,4,REGULAR,substitution,in,[],1627827,,,1610612742,96,92,2021-10-27T02:33:14Z,5580000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT10M10.00S,2021-10-27T02:32:57.3Z,4,REGULAR,substitution,in,[],1628464,,,1610612742,96,92,2021-10-27T02:33:14Z,5590000,,,0,,SUB in: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M55.00S,2021-10-27T02:33:28.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626246,15.588042049934298,49.26470588235294,1610612742,98,92,2021-10-27T02:33:32Z,5600000,4.0,94.0,1,left,B. Marjanovic 9' Jump Shot (11 PTS) (J. Brunson 8 AST),"[1626246, 1628973]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,9.41,Made,,,,,11.0,J. Brunson,1628973.0,8.0,,,,,,,,,,,
568,PT09M35.00S,2021-10-27T02:33:51.3Z,4,REGULAR,3pt,Jump Shot,[],1630224,68.41327201051249,67.8921568627451,1610612745,98,92,2021-10-27T02:39:37Z,5620000,89.0,244.0,1,right,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
569,PT09M32.00S,2021-10-27T02:33:54.3Z,4,REGULAR,rebound,offensive,[],1628464,,,1610612745,98,92,2021-10-27T02:39:37Z,5630000,,,0,,D. Theis REBOUND (Off:4 Def:6),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,568.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
606,PT09M32.00S,2021-10-27T02:33:54.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628464,92.42772667542707,51.71568627450981,1610612745,98,92,2021-10-27T02:40:23Z,5635000,9.0,19.0,1,right,MISS D. Theis tip DUNK,[1628464],1610612745.0,HOU,tip,,,Theis,D. Theis,,,,,2.06,Missed,,,,,,,,,,,,,,,,,,,
607,PT09M32.00S,2021-10-27T02:33:54.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,98,92,2021-10-27T02:40:23Z,5637500,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,606.0,,,,,,,,,,,,,,,,,,
570,PT09M31.00S,2021-10-27T02:33:56.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,98,92,2021-10-27T02:40:23Z,5640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT09M31.00S,2021-10-27T02:34:02.8Z,4,REGULAR,substitution,out,[],1630231,,,1610612742,98,92,2021-10-27T02:40:23Z,5650000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M31.00S,2021-10-27T02:34:02.8Z,4,REGULAR,substitution,in,[],1626174,,,1610612742,98,92,2021-10-27T02:40:23Z,5660000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M12.00S,2021-10-27T02:34:28.4Z,4,REGULAR,3pt,Jump Shot,[],1627827,28.86005256241787,73.0392156862745,1610612742,98,92,2021-10-27T02:34:32Z,5670000,-115.0,219.0,1,left,MISS D. Finney-Smith 24' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,24.73,Missed,,,,,,,,,,,,,,,,,,,
574,PT09M10.00S,2021-10-27T02:34:30.1Z,4,REGULAR,rebound,offensive,[],203493,,,1610612742,98,92,2021-10-27T02:34:30Z,5680000,,,0,,R. Bullock REBOUND (Off:1 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,573.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
575,PT09M08.00S,2021-10-27T02:34:31.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203493,6.915243101182654,78.43137254901961,1610612742,100,92,2021-10-27T02:34:36Z,5690000,-142.0,13.0,1,left,R. Bullock 14' Jump Shot (13 PTS),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,14.27,Made,,,,,13.0,,,,,,,,,,,,,,
576,PT08M56.00S,2021-10-27T02:34:44.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.42969776609723,54.633884803921575,1610612745,100,92,2021-10-27T02:34:51Z,5700000,23.0,9.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,2.5,Missed,,,,,,,,,,,,,,,,,,,
577,PT08M54.00S,2021-10-27T02:34:46.8Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,100,92,2021-10-27T02:34:51Z,5710000,,,0,,B. Marjanovic REBOUND (Off:2 Def:2),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,576.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
578,PT08M50.00S,2021-10-27T02:34:50.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203493,25.04927726675427,15.441176470588236,1610612742,103,92,2021-10-27T02:38:07Z,5720000,173.0,183.0,1,left,R. Bullock 25' 3PT running (16 PTS) (J. Brunson 9 AST),"[203493, 1628973]",1610612742.0,DAL,running,,,Bullock,R. Bullock,,,,,25.17,Made,,,,,16.0,J. Brunson,1628973.0,9.0,,,,,,,,,,,
580,PT08M29.00S,2021-10-27T02:35:10.7Z,4,REGULAR,3pt,Jump Shot,[],1628464,70.51576872536137,73.77450980392157,1610612745,103,95,2021-10-27T02:35:14Z,5740000,119.0,225.0,1,right,D. Theis 25' 3PT  (13 PTS) (K. Porter Jr. 7 AST),"[1628464, 1629645]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,25.42,Made,,,,,13.0,K. Porter Jr.,1629645.0,7.0,,,,,,,,,,,
582,PT08M10.00S,2021-10-27T02:35:29.4Z,4,REGULAR,3pt,Jump Shot,[],1628973,33.196452036793694,49.26470588235294,1610612742,103,95,2021-10-27T02:35:33Z,5760000,4.0,260.0,1,left,MISS J. Brunson 25' pullup 3PT,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
583,PT08M07.00S,2021-10-27T02:35:32.4Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,103,95,2021-10-27T02:35:33Z,5770000,,,0,,C. Wood REBOUND (Off:3 Def:11),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,582.0,14.0,11.0,3.0,,,,,,,,,,,,,,,
584,PT07M50.00S,2021-10-27T02:35:50.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,92.59198423127464,43.13725490196079,1610612745,103,97,2021-10-27T02:35:54Z,5780000,-34.0,17.0,1,right,J. Tate driving Layup (4 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,3.83,Made,,,,,4.0,,,,,,,,,,,,,,
585,PT07M50.00S,2021-10-27T02:35:57.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,103,97,2021-10-27T02:35:57Z,5790000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M50.00S,2021-10-27T02:36:04.7Z,4,REGULAR,substitution,out,[],1628425,,,1610612742,103,97,2021-10-27T02:38:47Z,5800000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M50.00S,2021-10-27T02:36:04.7Z,4,REGULAR,substitution,out,[],1626246,,,1610612742,103,97,2021-10-27T02:38:47Z,5810000,,,0,,SUB out: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M50.00S,2021-10-27T02:36:04.7Z,4,REGULAR,substitution,in,[],203939,,,1610612742,103,97,2021-10-27T02:38:47Z,5820000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M50.00S,2021-10-27T02:36:04.7Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,103,97,2021-10-27T02:38:47Z,5830000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M42.00S,2021-10-27T02:39:00.0Z,4,REGULAR,3pt,Jump Shot,[],203493,30.699737187910642,64.95098039215686,1610612742,103,97,2021-10-27T02:39:06Z,5840000,-75.0,236.0,1,left,MISS R. Bullock 24' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
591,PT07M39.00S,2021-10-27T02:39:03.0Z,4,REGULAR,rebound,offensive,[],1627827,,,1610612742,103,97,2021-10-27T02:39:59Z,5850000,,,0,,D. Finney-Smith REBOUND (Off:4 Def:1),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,590.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
592,PT07M38.00S,2021-10-27T02:39:05.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1627827,5.590000152587891,50.0,1610612742,105,97,2021-10-27T02:39:45Z,5860000,0.0,0.0,1,left,D. Finney-Smith tip DUNK (4 PTS),[1627827],1610612742.0,DAL,tip,,,Finney-Smith,D. Finney-Smith,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
593,PT07M28.00S,2021-10-27T02:39:13.4Z,4,REGULAR,2pt,Jump Shot,[],1630224,94.43166885676742,74.01960784313727,1610612745,105,97,2021-10-27T02:42:05Z,5870000,120.0,0.0,1,right,MISS J. Green 12' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,12.01,Missed,,,,,,,,,,,,,,,,,,,
594,PT07M26.00S,2021-10-27T02:39:16.0Z,4,REGULAR,rebound,offensive,[],1630256,,,1610612745,105,97,2021-10-27T02:39:16Z,5880000,,,0,,J. Tate REBOUND (Off:2 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,593.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
595,PT07M23.00S,2021-10-27T02:39:18.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,92.50985545335085,48.330269607843135,1610612745,105,97,2021-10-27T02:39:29Z,5890000,-8.0,18.0,1,right,MISS J. Tate putback Layup - blocked,"[1630256, 1627827]",1610612745.0,HOU,putback,,,Tate,J. Tate,,,,,1.97,Missed,,,,,,,,,,,,,,,,,Finney-Smith,1627827.0,
596,PT07M23.00S,2021-10-27T02:39:18.5Z,4,REGULAR,block,,[],1627827,,,1610612745,105,97,2021-10-27T02:39:20Z,5900000,,,0,,D. Finney-Smith BLOCK (3 BLK),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M21.00S,2021-10-27T02:39:20.5Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,105,97,2021-10-27T02:39:29Z,5910000,,,0,,L. Doncic REBOUND (Off:2 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,595.0,12.0,10.0,2.0,,,,,,,,,,,,,,,
598,PT07M05.00S,2021-10-27T02:39:36.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,9.411957950065702,56.127450980392155,1610612742,105,97,2021-10-27T02:43:18Z,5920000,-31.0,36.0,1,left,MISS L. Doncic driving finger roll Layup,[1629029],1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,4.72,Missed,,,,,,,,,,,,,,,,,,,
599,PT07M05.00S,2021-10-27T02:39:36.4Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,105,97,2021-10-27T02:39:51Z,5930000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,598.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
600,PT07M03.00S,2021-10-27T02:39:41.2Z,4,REGULAR,foul,personal,[],1627827,,,1610612745,105,97,2021-10-27T02:39:44Z,5940000,,,0,,D. Finney-Smith take personal FOUL (1 PF),"[1627827, 1629645]",1610612742.0,DAL,take,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,1627519.0,,,,1.0,0.0,Porter Jr.,1629645.0,,,
602,PT07M03.00S,2021-10-27T02:39:46.8Z,4,REGULAR,substitution,out,[],1630224,,,1610612745,105,97,2021-10-27T02:40:04Z,5960000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M03.00S,2021-10-27T02:39:46.8Z,4,REGULAR,substitution,in,[],201569,,,1610612745,105,97,2021-10-27T02:40:04Z,5970000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M54.00S,2021-10-27T02:40:12.2Z,4,REGULAR,3pt,Jump Shot,[],1626174,68.67608409986859,64.95098039215686,1610612745,105,97,2021-10-27T02:40:16Z,5980000,75.0,242.0,1,right,MISS C. Wood 25' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
605,PT06M50.00S,2021-10-27T02:40:16.2Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,105,97,2021-10-27T02:40:16Z,5990000,,,0,,R. Bullock REBOUND (Off:1 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,604.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
608,PT06M26.00S,2021-10-27T02:40:39.9Z,4,REGULAR,turnover,bad pass,[],1628973,,,1610612742,105,97,2021-10-27T02:40:44Z,6000000,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 201569]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,2.0,Gordon,201569.0,,,,,,,
609,PT06M26.00S,2021-10-27T02:40:39.9Z,4,REGULAR,steal,,[],201569,,,1610612745,105,97,2021-10-27T02:46:39Z,6010000,,,0,,E. Gordon STEAL (2 STL),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M22.00S,2021-10-27T02:40:44.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628464,93.9060446780552,49.50980392156863,1610612745,105,99,2021-10-27T02:40:49Z,6020000,-2.0,5.0,1,right,D. Theis running DUNK (15 PTS) (K. Porter Jr. 8 AST),"[1628464, 1629645]",1610612745.0,HOU,running,,,Theis,D. Theis,,,,,0.54,Made,,,,,15.0,K. Porter Jr.,1629645.0,8.0,,,,,,,,,,,
612,PT05M55.00S,2021-10-27T02:41:10.8Z,4,REGULAR,3pt,Jump Shot,[],1627827,6.652431011826544,4.6568627450980395,1610612742,105,99,2021-10-27T02:41:15Z,6040000,227.0,10.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
613,PT05M51.00S,2021-10-27T02:41:14.8Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,105,99,2021-10-27T02:41:15Z,6050000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:4),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,612.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
614,PT05M43.00S,2021-10-27T02:41:22.3Z,4,REGULAR,turnover,lost ball,[],1629645,,,1610612745,105,99,2021-10-27T02:41:26Z,6060000,,,0,,K. Porter Jr. lost ball TURNOVER (6 TO),"[1629645, 203939]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,6.0,Powell,203939.0,,,,,,,
615,PT05M43.00S,2021-10-27T02:41:22.3Z,4,REGULAR,steal,,[],203939,,,1610612742,105,99,2021-10-27T02:41:24Z,6070000,,,0,,D. Powell STEAL (2 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M40.00S,2021-10-27T02:41:29.6Z,4,REGULAR,foul,personal,[],1629645,,,1610612742,105,99,2021-10-27T02:44:49Z,6080000,,,0,,K. Porter Jr. take personal FOUL (5 PF),"[1629645, 1628973]",1610612745.0,HOU,take,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,203593.0,,,,5.0,0.0,Brunson,1628973.0,,,
618,PT05M40.00S,2021-10-27T02:41:45.0Z,4,REGULAR,foul,technical,['1freethrow'],1629645,,,1610612742,105,99,2021-10-27T02:41:54Z,6100000,,,0,,K. Porter Jr. technical FOUL (1 Tech),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,1627519.0,,,,5.0,1.0,,,,,
619,PT05M40.00S,2021-10-27T02:42:03.2Z,4,REGULAR,freethrow,1 of 1,[],1628973,,,1610612742,106,99,2021-10-27T02:42:03Z,6110000,,,0,,J. Brunson technical Free Throw 1 of 1 (11 PTS),[1628973],1610612742.0,DAL,technical,,,Brunson,J. Brunson,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
620,PT05M40.00S,2021-10-27T02:42:05.8Z,4,REGULAR,substitution,out,[],203493,,,1610612742,106,99,2021-10-27T02:42:23Z,6120000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M40.00S,2021-10-27T02:42:05.8Z,4,REGULAR,substitution,out,[],1630256,,,1610612742,106,99,2021-10-27T02:42:23Z,6130000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M40.00S,2021-10-27T02:42:05.8Z,4,REGULAR,substitution,in,[],203501,,,1610612742,106,99,2021-10-27T02:42:23Z,6140000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M40.00S,2021-10-27T02:42:05.8Z,4,REGULAR,substitution,in,[],1630224,,,1610612742,106,99,2021-10-27T02:42:23Z,6150000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M28.00S,2021-10-27T02:42:36.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203501,5.995400788436268,6.127450980392156,1610612742,106,99,2021-10-27T02:42:40Z,6160000,219.0,4.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,21.94,Missed,,,,,,,,,,,,,,,,,,,
625,PT05M25.00S,2021-10-27T02:42:39.8Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,106,99,2021-10-27T02:42:40Z,6170000,,,0,,C. Wood REBOUND (Off:3 Def:12),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,624.0,15.0,12.0,3.0,,,,,,,,,,,,,,,
