actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
531,PT08M32.00S,2022-04-11T03:26:21.8Z,4,REGULAR,substitution,out,[],1630170,,,1610612742,105,93,2022-04-11T03:26:32Z,5300000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M32.00S,2022-04-11T03:26:21.8Z,4,REGULAR,substitution,in,[],1630563,,,1610612742,105,93,2022-04-11T03:26:32Z,5310000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M32.00S,2022-04-11T03:26:36.9Z,4,REGULAR,freethrow,2 of 2,[],1629033,,,1610612742,106,93,2022-04-11T03:26:36Z,5320000,,,0,,T. Pinson Free Throw 2 of 2 (5 PTS),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
534,PT08M18.00S,2022-04-11T03:26:56.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,106,93,2022-04-11T03:26:56Z,5330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M11.00S,2022-04-11T03:27:21.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,88.51839684625493,39.46078431372549,1610612759,106,95,2022-04-11T03:27:27Z,5340000,-53.0,55.0,1,right,K. Johnson 7' pullup Jump Shot (20 PTS),[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,7.65,Made,,,,,20.0,,,,,,,,,,,,,,
536,PT08M11.00S,2022-04-11T03:27:25.1Z,4,REGULAR,foul,personal,['1freethrow'],1627737,,,1610612759,106,95,2022-04-11T03:27:34Z,5350000,,,0,,M. Chriss shooting personal FOUL (3 PF) (Johnson 1 FT),"[1627737, 1629640]",1610612742.0,DAL,shooting,,,Chriss,M. Chriss,,,,,,,,,,,,,,,1627534.0,,,,3.0,0.0,Johnson,1629640.0,,,
538,PT08M11.00S,2022-04-11T03:27:43.3Z,4,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,106,96,2022-04-11T03:27:43Z,5370000,,,0,,K. Johnson Free Throw 1 of 1 (21 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
539,PT07M51.00S,2022-04-11T03:28:06.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,6.389618922470433,50.49019607843137,1610612742,108,96,2022-04-11T03:28:12Z,5380000,-2.0,8.0,1,left,J. Green cutting Layup (7 PTS) (T. Burke 2 AST),"[1630182, 203504]",1610612742.0,DAL,cutting,,,Green,J. Green,,,,,0.8,Made,,,,,7.0,T. Burke,203504.0,2.0,,,,,,,,,,,
541,PT07M50.00S,2022-04-11T03:28:19.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,108,96,2022-04-11T03:28:19Z,5400000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M50.00S,2022-04-11T03:29:42.1Z,4,REGULAR,substitution,out,[],1630182,,,1610612759,108,96,2022-04-11T03:31:03Z,5410000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M50.00S,2022-04-11T03:29:42.1Z,4,REGULAR,substitution,out,[],202722,,,1610612759,108,96,2022-04-11T03:31:03Z,5420000,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M50.00S,2022-04-11T03:29:42.1Z,4,REGULAR,substitution,out,[],1627749,,,1610612759,108,96,2022-04-11T03:31:03Z,5430000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M50.00S,2022-04-11T03:29:42.1Z,4,REGULAR,substitution,out,[],1627751,,,1610612759,108,96,2022-04-11T03:31:03Z,5440000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M50.00S,2022-04-11T03:29:42.1Z,4,REGULAR,substitution,in,[],1626246,,,1610612759,108,96,2022-04-11T03:31:03Z,5450000,,,0,,SUB in: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M50.00S,2022-04-11T03:29:42.1Z,4,REGULAR,substitution,in,[],1630589,,,1610612759,108,96,2022-04-11T03:31:03Z,5460000,,,0,,SUB in: M. Wright,[1630589],1610612742.0,DAL,,,,Wright,M. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M50.00S,2022-04-11T03:29:42.1Z,4,REGULAR,substitution,in,[],1628380,,,1610612759,108,96,2022-04-11T03:31:03Z,5470000,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M50.00S,2022-04-11T03:29:42.1Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,108,96,2022-04-11T03:31:03Z,5480000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M39.00S,2022-04-11T03:31:16.1Z,4,REGULAR,2pt,Jump Shot,[],1628380,78.13731931668858,53.18627450980392,1610612759,108,98,2022-04-11T03:31:40Z,5490000,16.0,153.0,1,right,Z. Collins 15' Jump Shot (6 PTS) (T. Jones 3 AST),"[1628380, 1630200]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,15.38,Made,,,,,6.0,T. Jones,1630200.0,3.0,,,,,,,,,,,
552,PT07M21.00S,2022-04-11T03:31:34.0Z,4,REGULAR,turnover,bad pass,[],1629033,,,1610612742,108,98,2022-04-11T03:31:39Z,5510000,,,0,,T. Pinson bad pass TURNOVER (1 TO),"[1629033, 1628380]",1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,1.0,Collins,1628380.0,,,,,,,
553,PT07M21.00S,2022-04-11T03:31:34.0Z,4,REGULAR,steal,,[],1628380,,,1610612759,108,98,2022-04-11T03:31:36Z,5520000,,,0,,Z. Collins STEAL (3 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M15.00S,2022-04-11T03:31:39.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626196,88.64980289093299,3.6764705882352944,1610612759,108,101,2022-04-11T03:31:44Z,5530000,-232.0,54.0,1,right,J. Richardson 3PT  (15 PTS) (K. Johnson 2 AST),"[1626196, 1629640]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,23.79,Made,,,,,15.0,K. Johnson,1629640.0,2.0,,,,,,,,,,,
556,PT07M01.00S,2022-04-11T03:31:53.4Z,4,REGULAR,3pt,Jump Shot,[],1629033,23.99802890932983,84.80392156862744,1610612742,111,101,2022-04-11T03:31:56Z,5550000,-174.0,173.0,1,left,T. Pinson 24' 3PT  (8 PTS) (T. Burke 3 AST),"[1629033, 203504]",1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,24.54,Made,,,,,8.0,T. Burke,203504.0,3.0,,,,,,,,,,,
558,PT06M46.00S,2022-04-11T03:32:08.1Z,4,REGULAR,3pt,Jump Shot,[],1626196,70.12155059132719,71.81372549019608,1610612759,111,104,2022-04-11T03:32:35Z,5570000,109.0,228.0,1,right,J. Richardson 25' 3PT pullup (18 PTS) (Z. Collins 3 AST),"[1626196, 1628380]",1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,25.31,Made,,,,,18.0,Z. Collins,1628380.0,3.0,,,,,,,,,,,
560,PT06M21.00S,2022-04-11T03:32:33.3Z,4,REGULAR,2pt,Jump Shot,[],203504,19.793035479632064,78.92156862745098,1610612742,111,104,2022-04-11T03:32:38Z,5590000,-145.0,134.0,1,left,MISS T. Burke 19' pullup Shot,[203504],1610612742.0,DAL,pullup,,,Burke,T. Burke,,,,,19.69,Missed,,,,,,,,,,,,,,,,,,,
561,PT06M17.00S,2022-04-11T03:32:37.3Z,4,REGULAR,rebound,offensive,[],1627737,,,1610612742,111,104,2022-04-11T03:32:38Z,5600000,,,0,,M. Chriss REBOUND (Off:3 Def:0),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,560.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
562,PT06M17.00S,2022-04-11T03:32:37.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627737,5.590000152587891,50.0,1610612742,113,104,2022-04-11T03:32:37Z,5610000,0.0,0.0,1,left,M. Chriss tip Layup (6 PTS),[1627737],1610612742.0,DAL,tip,,,Chriss,M. Chriss,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
563,PT06M06.00S,2022-04-11T03:32:48.3Z,4,REGULAR,3pt,Jump Shot,[],1629640,67.49342969776609,44.6078431372549,1610612759,113,107,2022-04-11T03:33:24Z,5620000,-27.0,253.0,1,right,K. Johnson 25' 3PT pullup (24 PTS) (Z. Collins 4 AST),"[1629640, 1628380]",1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,25.45,Made,,,,,24.0,Z. Collins,1628380.0,4.0,,,,,,,,,,,
565,PT05M41.00S,2022-04-11T03:33:12.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626246,8.754927726675426,58.57843137254902,1610612742,115,107,2022-04-11T03:33:18Z,5640000,-43.0,30.0,1,left,B. Marjanovic turnaround Jump Shot (2 PTS) (T. Burke 4 AST),"[1626246, 203504]",1610612742.0,DAL,turnaround,,,Marjanovic,B. Marjanovic,,,,,5.22,Made,,,,,2.0,T. Burke,203504.0,4.0,,,,,,,,,,,
567,PT05M29.00S,2022-04-11T03:33:25.1Z,4,REGULAR,3pt,Jump Shot,[],1629640,72.09264126149803,21.07843137254902,1610612759,115,107,2022-04-11T03:33:31Z,5660000,-145.0,210.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
568,PT05M27.00S,2022-04-11T03:33:27.1Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,115,107,2022-04-11T03:33:31Z,5670000,,,0,,B. Marjanovic REBOUND (Off:0 Def:1),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,567.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
569,PT05M12.00S,2022-04-11T03:33:42.1Z,4,REGULAR,3pt,Jump Shot,[],1629033,32.013797634691194,46.32352941176471,1610612742,118,107,2022-04-11T03:33:48Z,5680000,18.0,248.0,1,left,T. Pinson 24' 3PT  (11 PTS) (B. Marjanovic 1 AST),"[1629033, 1626246]",1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,24.91,Made,,,,,11.0,B. Marjanovic,1626246.0,1.0,,,,,,,,,,,
571,PT04M48.00S,2022-04-11T03:34:06.1Z,4,REGULAR,3pt,Jump Shot,[],1630200,94.1688567674113,96.07843137254902,1610612759,118,110,2022-04-11T03:34:10Z,5700000,230.0,2.0,1,right,T. Jones 3PT  (10 PTS) (K. Johnson 3 AST),"[1630200, 1629640]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,23.04,Made,,,,,10.0,K. Johnson,1629640.0,3.0,,,,,,,,,,,
573,PT04M42.00S,2022-04-11T03:34:24.0Z,4,REGULAR,foul,personal,[],1629640,,,1610612742,118,110,2022-04-11T03:35:20Z,5720000,,,0,,K. Johnson take personal FOUL (2 PF),"[1629640, 1629033]",1610612759.0,SAS,take,,,Johnson,K. Johnson,,,,,,,,,,,,,,,1627534.0,,,,2.0,0.0,Pinson,1629033.0,,,
575,PT04M42.00S,2022-04-11T03:34:32.3Z,4,REGULAR,substitution,out,[],1629640,,,1610612742,118,110,2022-04-11T03:34:39Z,5740000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M42.00S,2022-04-11T03:34:32.3Z,4,REGULAR,substitution,out,[],1626196,,,1610612742,118,110,2022-04-11T03:34:39Z,5750000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M42.00S,2022-04-11T03:34:32.3Z,4,REGULAR,substitution,in,[],1630580,,,1610612742,118,110,2022-04-11T03:34:39Z,5760000,,,0,,SUB in: J. Wieskamp,[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M42.00S,2022-04-11T03:34:32.3Z,4,REGULAR,substitution,in,[],1629111,,,1610612742,118,110,2022-04-11T03:34:39Z,5770000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M27.00S,2022-04-11T03:34:50.0Z,4,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612742,118,110,2022-04-11T03:35:04Z,5780000,,,0,,Z. Collins shooting personal FOUL (3 PF) (Wright 2 FT),"[1628380, 1630589]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,,,,,,,,,,,1627534.0,,,,3.0,0.0,Wright,1630589.0,,,
581,PT04M27.00S,2022-04-11T03:35:18.0Z,4,REGULAR,freethrow,1 of 2,[],1630589,,,1610612742,119,110,2022-04-11T03:35:18Z,5800000,,,0,,M. Wright Free Throw 1 of 2 (1 PTS),[1630589],1610612742.0,DAL,,,,Wright,M. Wright,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
582,PT04M27.00S,2022-04-11T03:35:34.5Z,4,REGULAR,freethrow,2 of 2,[],1630589,,,1610612742,120,110,2022-04-11T03:35:34Z,5810000,,,0,,M. Wright Free Throw 2 of 2 (2 PTS),[1630589],1610612742.0,DAL,,,,Wright,M. Wright,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
583,PT04M13.00S,2022-04-11T03:35:52.1Z,4,REGULAR,foul,personal,['2freethrow'],1626246,,,1610612759,120,110,2022-04-11T03:36:00Z,5820000,,,0,,B. Marjanovic shooting personal FOUL (1 PF) (Collins 2 FT),"[1626246, 1628380]",1610612742.0,DAL,shooting,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,202058.0,,,,1.0,0.0,Collins,1628380.0,,,
585,PT04M13.00S,2022-04-11T03:36:14.1Z,4,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,120,111,2022-04-11T03:36:14Z,5840000,,,0,,Z. Collins Free Throw 1 of 2 (7 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
586,PT04M13.00S,2022-04-11T03:36:14.9Z,4,REGULAR,substitution,out,[],1630563,,,1610612759,120,111,2022-04-11T03:36:27Z,5850000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT04M13.00S,2022-04-11T03:36:14.9Z,4,REGULAR,substitution,in,[],1629719,,,1610612759,120,111,2022-04-11T03:36:27Z,5860000,,,0,,SUB in: D. Cacok,[1629719],1610612759.0,SAS,,,,Cacok,D. Cacok,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M13.00S,2022-04-11T03:36:34.3Z,4,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,120,112,2022-04-11T03:36:34Z,5870000,,,0,,Z. Collins Free Throw 2 of 2 (8 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
590,PT04M10.00S,2022-04-11T03:36:52.2Z,4,REGULAR,foul,personal,[],1630200,,,1610612742,120,112,2022-04-11T03:37:15Z,5890000,,,0,,T. Jones take personal FOUL (2 PF),"[1630200, 203504]",1610612759.0,SAS,take,,,Jones,T. Jones,,,,,,,,,,,,,,,204059.0,,,,2.0,0.0,Burke,203504.0,,,
592,PT04M10.00S,2022-04-11T03:37:00.6Z,4,REGULAR,substitution,out,[],1628380,,,1610612742,120,112,2022-04-11T03:37:07Z,5910000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M10.00S,2022-04-11T03:37:00.6Z,4,REGULAR,substitution,in,[],1628966,,,1610612742,120,112,2022-04-11T03:37:07Z,5920000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT03M56.00S,2022-04-11T03:37:09.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629033,12.565703022339028,52.20588235294118,1610612742,122,112,2022-04-11T03:37:38Z,5930000,-11.0,66.0,1,left,T. Pinson 6' turnaround fadeaway Jump Shot (13 PTS),[1629033],1610612742.0,DAL,turnaround fadeaway,,,Pinson,T. Pinson,,,,,6.65,Made,,,,,13.0,,,,,,,,,,,,,,
595,PT03M39.00S,2022-04-11T03:37:27.0Z,4,REGULAR,3pt,Jump Shot,[],1630200,77.21747700394218,87.25490196078431,1610612759,122,112,2022-04-11T03:37:33Z,5940000,186.0,162.0,1,right,MISS T. Jones 24' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,24.67,Missed,,,,,,,,,,,,,,,,,,,
596,PT03M37.00S,2022-04-11T03:37:29.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,122,112,2022-04-11T03:37:33Z,5950000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,595.0,,,,,,,,,,,,,,,,,,
597,PT03M37.00S,2022-04-11T03:37:32.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,122,112,2022-04-11T03:37:32Z,5960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M22.00S,2022-04-11T03:37:48.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626246,10.85742444152431,54.90196078431373,1610612742,124,112,2022-04-11T03:37:54Z,5970000,-25.0,50.0,1,left,B. Marjanovic turnaround Jump Shot (4 PTS),[1626246],1610612742.0,DAL,turnaround,,,Marjanovic,B. Marjanovic,,,,,5.53,Made,,,,,4.0,,,,,,,,,,,,,,
599,PT03M14.00S,2022-04-11T03:37:57.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630200,93.51182654402102,53.67647058823529,1610612759,124,114,2022-04-11T03:38:10Z,5980000,18.0,8.0,1,right,T. Jones driving Layup (12 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,2.03,Made,,,,,12.0,,,,,,,,,,,,,,
600,PT03M14.00S,2022-04-11T03:38:02.0Z,4,REGULAR,violation,defensive goaltending,[],1630589,,,1610612759,124,114,2022-04-11T03:38:10Z,5990000,,,0,,M. Wright defensive goaltending VIOLATION,[1630589],1610612742.0,DAL,,,,Wright,M. Wright,,,,,,,,,,,,,,,1627534.0,,,,,,,,,,
601,PT03M02.00S,2022-04-11T03:38:15.0Z,4,REGULAR,2pt,Jump Shot,[],203504,5.469776609724048,80.3921568627451,1610612742,124,114,2022-04-11T03:39:01Z,6000000,-152.0,-1.0,1,left,MISS T. Burke 15' pullup Shot,[203504],1610612742.0,DAL,pullup,,,Burke,T. Burke,,,,,15.2,Missed,,,,,,,,,,,,,,,,,,,
602,PT03M00.00S,2022-04-11T03:38:17.0Z,4,REGULAR,rebound,offensive,[],1626246,,,1610612742,124,114,2022-04-11T03:38:21Z,6010000,,,0,,B. Marjanovic REBOUND (Off:1 Def:1),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,601.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
603,PT02M57.00S,2022-04-11T03:38:20.3Z,4,REGULAR,2pt,Hook,['2ndchance'],1626246,9.411957950065702,32.59803921568628,1610612742,124,114,2022-04-11T03:38:28Z,6020000,87.0,36.0,1,left,MISS B. Marjanovic 9' turnaround bank Hook,[1626246],1610612742.0,DAL,turnaround bank,,,Marjanovic,B. Marjanovic,,,,,9.42,Missed,,,,,,,,,,,,,,,,,,,
604,PT02M57.00S,2022-04-11T03:38:20.3Z,4,REGULAR,rebound,defensive,[],1629719,,,1610612759,124,114,2022-04-11T03:38:28Z,6030000,,,0,,D. Cacok REBOUND (Off:0 Def:1),[1629719],1610612759.0,SAS,,,,Cacok,D. Cacok,,,,,,,603.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
605,PT02M49.00S,2022-04-11T03:38:28.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,92.59198423127464,43.13725490196079,1610612759,124,116,2022-04-11T03:39:47Z,6040000,-34.0,17.0,1,right,K. Bates-Diop driving Layup (6 PTS) (T. Jones 4 AST),"[1628966, 1630200]",1610612759.0,SAS,driving,,,Bates-Diop,K. Bates-Diop,,,,,3.83,Made,,,,,6.0,T. Jones,1630200.0,4.0,,,,,,,,,,,
607,PT02M29.00S,2022-04-11T03:38:49.2Z,4,REGULAR,3pt,Jump Shot,[],203504,29.122864651773984,74.01960784313727,1610612742,127,116,2022-04-11T03:38:53Z,6060000,-120.0,221.0,1,left,T. Burke 25' 3PT  (3 PTS) (T. Pinson 2 AST),"[203504, 1629033]",1610612742.0,DAL,,,,Burke,T. Burke,,,,,25.18,Made,,,,,3.0,T. Pinson,1629033.0,2.0,,,,,,,,,,,
609,PT02M13.00S,2022-04-11T03:39:04.4Z,4,REGULAR,2pt,Jump Shot,[],1629111,76.5604467805519,63.48039215686274,1610612759,127,118,2022-04-11T03:39:09Z,6080000,67.0,168.0,1,right,J. Landale 18' Jump Shot (2 PTS) (T. Jones 5 AST),"[1629111, 1630200]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,18.08,Made,,,,,2.0,T. Jones,1630200.0,5.0,,,,,,,,,,,
611,PT01M50.00S,2022-04-11T03:39:27.3Z,4,REGULAR,3pt,Jump Shot,[],1629033,30.56833114323259,18.872549019607842,1610612742,130,118,2022-04-11T03:39:34Z,6100000,156.0,235.0,1,left,T. Pinson 28' 3PT  (16 PTS) (M. Wright 1 AST),"[1629033, 1630589]",1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,28.17,Made,,,,,16.0,M. Wright,1630589.0,1.0,,,,,,,,,,,
613,PT01M37.00S,2022-04-11T03:39:42.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628966,93.24901445466492,59.31372549019608,1610612759,130,118,2022-04-11T03:39:50Z,6120000,47.0,11.0,1,right,MISS K. Bates-Diop driving Hook,[1628966],1610612759.0,SAS,driving,,,Bates-Diop,K. Bates-Diop,,,,,4.79,Missed,,,,,,,,,,,,,,,,,,,
614,PT01M34.00S,2022-04-11T03:39:45.7Z,4,REGULAR,rebound,defensive,[],203504,,,1610612742,130,118,2022-04-11T03:39:50Z,6130000,,,0,,T. Burke REBOUND (Off:0 Def:1),[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,613.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
615,PT01M30.00S,2022-04-11T03:39:49.7Z,4,REGULAR,turnover,lost ball,[],1626246,,,1610612742,130,118,2022-04-11T03:39:55Z,6140000,,,0,,B. Marjanovic lost ball TURNOVER (1 TO),"[1626246, 1630200]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,1.0,Jones,1630200.0,,,,,,,
616,PT01M30.00S,2022-04-11T03:39:49.7Z,4,REGULAR,steal,,[],1630200,,,1610612759,130,118,2022-04-11T03:39:53Z,6150000,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M25.00S,2022-04-11T03:39:54.9Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630200,71.09067017082786,79.43474264705883,1610612759,130,118,2022-04-11T03:41:05Z,6160000,147.0,219.0,1,right,MISS T. Jones 26' running pullup 3PT,[1630200],1610612759.0,SAS,running pullup,,,Jones,T. Jones,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
618,PT01M23.00S,2022-04-11T03:39:56.9Z,4,REGULAR,rebound,defensive,[],1630589,,,1610612742,130,118,2022-04-11T03:40:05Z,6170000,,,0,,M. Wright REBOUND (Off:0 Def:1),[1630589],1610612742.0,DAL,,,,Wright,M. Wright,,,,,,,617.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
619,PT01M06.00S,2022-04-11T03:40:13.1Z,4,REGULAR,turnover,lost ball,[],1626246,,,1610612742,130,118,2022-04-11T03:40:20Z,6180000,,,0,,B. Marjanovic lost ball TURNOVER (2 TO),"[1626246, 1630200]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,2.0,Jones,1630200.0,,,,,,,
620,PT01M06.00S,2022-04-11T03:40:13.1Z,4,REGULAR,steal,,[],1630200,,,1610612759,130,118,2022-04-11T03:40:15Z,6190000,,,0,,T. Jones STEAL (2 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M04.00S,2022-04-11T03:40:17.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628966,93.51182654402102,50.73529411764706,1610612759,130,120,2022-04-11T03:40:27Z,6200000,4.0,8.0,1,right,K. Bates-Diop running Layup (8 PTS) (T. Jones 6 AST),"[1628966, 1630200]",1610612759.0,SAS,running,,,Bates-Diop,K. Bates-Diop,,,,,0.93,Made,,,,,8.0,T. Jones,1630200.0,6.0,,,,,,,,,,,
623,PT00M53.40S,2022-04-11T03:40:31.5Z,4,REGULAR,turnover,out-of-bounds,[],1629033,,,1610612742,130,120,2022-04-11T03:40:37Z,6220000,,,0,,T. Pinson bad pass out-of-bounds TURNOVER (2 TO),[1629033],1610612742.0,DAL,bad pass,,,Pinson,T. Pinson,,,,,,,,,,,,,,,1627534.0,2.0,,,,,,,,,
624,PT00M53.40S,2022-04-11T03:40:38.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,130,120,2022-04-11T03:40:38Z,6230000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
