actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
265,PT06M33.00S,2021-12-04T02:25:44.7Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612742,30,27,2021-12-04T02:25:44Z,2650000,,,0,,J. Brunson Free Throw 1 of 2 (5 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
266,PT06M33.00S,2021-12-04T02:26:05.1Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612742,31,27,2021-12-04T02:26:05Z,2660000,,,0,,J. Brunson Free Throw 2 of 2 (6 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
267,PT06M15.00S,2021-12-04T02:26:23.0Z,2,REGULAR,2pt,Jump Shot,[],1627742,76.08409986859395,64.23866421568627,1610612740,31,27,2021-12-04T02:27:00Z,2670000,71.0,172.0,1,right,MISS B. Ingram 18' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,18.64,Missed,,,,,,,,,,,,,,,,,,,
268,PT06M13.00S,2021-12-04T02:26:25.0Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612742,31,27,2021-12-04T02:26:41Z,2680000,,,0,,J. Brunson REBOUND (Off:1 Def:2),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,267.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
269,PT06M08.00S,2021-12-04T02:26:33.6Z,2,REGULAR,turnover,out-of-bounds,[],203493,,,1610612742,31,27,2021-12-04T02:26:52Z,2690000,,,0,,R. Bullock bad pass out-of-bounds TURNOVER (1 TO),[203493],1610612742.0,DAL,bad pass,,,Bullock,R. Bullock,,,,,,,,,,,1627961.0,,,,,,,,,1.0,,,,,
270,PT06M08.00S,2021-12-04T02:26:36.7Z,2,REGULAR,substitution,out,[],1628973,,,1610612740,31,27,2021-12-04T02:26:43Z,2700000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M08.00S,2021-12-04T02:26:36.7Z,2,REGULAR,substitution,in,[],203501,,,1610612740,31,27,2021-12-04T02:26:43Z,2710000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M43.00S,2021-12-04T02:27:09.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203107,94.69448094612353,65.68627450980392,1610612740,31,27,2021-12-04T02:30:35Z,2720000,78.0,-3.0,1,right,MISS T. Satoransky 7' driving finger roll Layup,[203107],1610612740.0,NOP,driving finger roll,,,Satoransky,T. Satoransky,,,,,7.84,Missed,,,,,,,,,,,,,,,,,,,
273,PT05M41.00S,2021-12-04T02:27:11.9Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612742,31,27,2021-12-04T02:30:35Z,2730000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:3),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,272.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
274,PT05M36.00S,2021-12-04T02:27:16.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203493,26.231931668856767,14.215686274509803,1610612742,34,27,2021-12-04T02:27:21Z,2740000,179.0,194.0,1,left,R. Bullock 26' 3PT  (3 PTS) (T. Hardaway Jr. 1 AST),"[203493, 203501]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,26.4,Made,,,,,,,,,,3.0,T. Hardaway Jr.,203501.0,1.0,,,,,,
276,PT05M22.00S,2021-12-04T02:27:30.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,93.9060446780552,47.05882352941176,1610612740,34,29,2021-12-04T02:27:44Z,2760000,-15.0,5.0,1,right,J. Valanciunas driving Layup (4 PTS) (B. Ingram 3 AST),"[202685, 1627742]",1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,1.55,Made,,,,,,,,,,4.0,B. Ingram,1627742.0,3.0,,,,,,
278,PT04M58.00S,2021-12-04T02:27:53.6Z,2,REGULAR,3pt,Jump Shot,[],1629029,31.35676741130092,62.745098039215684,1610612742,34,29,2021-12-04T02:27:57Z,2780000,-64.0,242.0,1,left,MISS L. Doncic 25' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,,
279,PT04M56.00S,2021-12-04T02:27:55.6Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,34,29,2021-12-04T02:27:57Z,2790000,,,0,,J. Valanciunas REBOUND (Off:1 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,278.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
280,PT04M45.00S,2021-12-04T02:28:06.1Z,2,REGULAR,3pt,Jump Shot,[],202066,69.72733245729303,70.58823529411765,1610612740,34,29,2021-12-04T02:28:12Z,2800000,103.0,232.0,1,right,MISS G. Temple 25' 3PT,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
281,PT04M43.00S,2021-12-04T02:28:09.0Z,2,REGULAR,rebound,offensive,[],203107,,,1610612740,34,29,2021-12-04T02:28:09Z,2810000,,,0,,T. Satoransky REBOUND (Off:1 Def:2),[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,280.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
282,PT04M37.00S,2021-12-04T02:28:15.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627742,92.9862023653088,46.81372549019608,1610612740,34,31,2021-12-04T02:28:24Z,2820000,-16.0,13.0,1,right,B. Ingram driving finger roll Layup (8 PTS) (H. Jones 2 AST),"[1627742, 1630529]",1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,2.08,Made,,,,,,,,,,8.0,H. Jones,1630529.0,2.0,,,,,,
284,PT04M29.00S,2021-12-04T02:28:23.4Z,2,REGULAR,2pt,Jump Shot,[],203501,15.325229960578188,19.11764705882353,1610612742,34,31,2021-12-04T02:28:27Z,2840000,154.0,92.0,1,left,MISS T. Hardaway Jr. 17' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,17.95,Missed,,,,,,,,,,,,,,,,,,,
285,PT04M26.00S,2021-12-04T02:28:26.4Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,34,31,2021-12-04T02:28:27Z,2850000,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,284.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
286,PT04M18.00S,2021-12-04T02:28:37.4Z,2,REGULAR,foul,personal,[],203493,,,1610612740,34,31,2021-12-04T02:28:56Z,2860000,,,0,,R. Bullock personal FOUL (3 PF),"[203493, 202685]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,1627962.0,3.0,0.0,Valanciunas,202685.0,,,,,,,,,,
288,PT04M18.00S,2021-12-04T02:28:45.6Z,2,REGULAR,substitution,out,[],203493,,,1610612740,34,31,2021-12-04T02:29:07Z,2880000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M18.00S,2021-12-04T02:28:45.6Z,2,REGULAR,substitution,out,[],203107,,,1610612740,34,31,2021-12-04T02:29:07Z,2890000,,,0,,SUB out: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M18.00S,2021-12-04T02:28:45.6Z,2,REGULAR,substitution,in,[],1628973,,,1610612740,34,31,2021-12-04T02:29:07Z,2900000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M18.00S,2021-12-04T02:28:45.6Z,2,REGULAR,substitution,in,[],1628984,,,1610612740,34,31,2021-12-04T02:29:07Z,2910000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M12.00S,2021-12-04T02:29:14.9Z,2,REGULAR,3pt,Jump Shot,[],202066,75.90341655716163,12.990196078431374,1610612740,34,34,2021-12-04T02:29:19Z,2920000,-185.0,174.0,1,right,G. Temple 25' 3PT  (5 PTS) (B. Ingram 4 AST),"[202066, 1627742]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,25.4,Made,,,,,,,,,,5.0,B. Ingram,1627742.0,4.0,,,,,,
294,PT03M51.00S,2021-12-04T02:29:34.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,16.113666228646515,38.72549019607843,1610612742,34,34,2021-12-04T02:29:43Z,2940000,56.0,99.0,1,left,MISS L. Doncic 11' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,11.39,Missed,,,,,,,,,,,,,,,,,,,
295,PT03M48.00S,2021-12-04T02:29:37.9Z,2,REGULAR,rebound,defensive,[],202066,,,1610612740,34,34,2021-12-04T02:29:43Z,2950000,,,0,,G. Temple REBOUND (Off:1 Def:2),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,294.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
296,PT03M43.00S,2021-12-04T02:29:43.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630529,93.64323258869908,48.28431372549019,1610612740,34,36,2021-12-04T02:29:49Z,2960000,-9.0,7.0,1,right,H. Jones cutting Layup (6 PTS) (B. Ingram 5 AST),"[1630529, 1627742]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,1.13,Made,,,,,,,,,,6.0,B. Ingram,1627742.0,5.0,,,,,,
298,PT03M21.00S,2021-12-04T02:30:04.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,13.748357424441524,48.28431372549019,1610612742,36,36,2021-12-04T02:30:10Z,2980000,9.0,77.0,1,left,L. Doncic 7' driving floating Jump Shot (8 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,7.72,Made,,,,,,,,,,8.0,,,,,,,,,
299,PT03M09.00S,2021-12-04T02:30:18.0Z,2,REGULAR,3pt,Jump Shot,[],202685,69.20170827858082,32.35294117647059,1610612740,36,36,2021-12-04T02:30:23Z,2990000,-88.0,237.0,1,right,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
300,PT03M05.00S,2021-12-04T02:30:22.0Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,36,36,2021-12-04T02:30:23Z,3000000,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,299.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
301,PT02M49.00S,2021-12-04T02:30:36.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,9.937582128777924,52.94117647058824,1610612742,38,36,2021-12-04T02:30:41Z,3010000,-15.0,41.0,1,left,L. Doncic driving floating Jump Shot (10 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,4.35,Made,,,,,,,,,,10.0,,,,,,,,,
302,PT02M30.00S,2021-12-04T02:30:58.2Z,2,REGULAR,turnover,out-of-bounds,[],1628984,,,1610612740,38,36,2021-12-04T02:31:04Z,3020000,,,0,,D. Graham bad pass out-of-bounds TURNOVER (1 TO),[1628984],1610612740.0,NOP,bad pass,,,Graham,D. Graham,,,,,,,,,,,1627961.0,,,,,,,,,1.0,,,,,
303,PT02M30.00S,2021-12-04T02:31:03.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,38,36,2021-12-04T02:31:03Z,3030000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M30.00S,2021-12-04T02:31:19.9Z,2,REGULAR,substitution,out,[],203939,,,1610612742,38,36,2021-12-04T02:33:56Z,3040000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M30.00S,2021-12-04T02:31:19.9Z,2,REGULAR,substitution,out,[],202685,,,1610612742,38,36,2021-12-04T02:33:56Z,3050000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M30.00S,2021-12-04T02:31:19.9Z,2,REGULAR,substitution,in,[],1628467,,,1610612742,38,36,2021-12-04T02:33:56Z,3060000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M30.00S,2021-12-04T02:31:19.9Z,2,REGULAR,substitution,in,[],1626195,,,1610612742,38,36,2021-12-04T02:33:56Z,3070000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M10.00S,2021-12-04T02:34:13.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629029,16.63929040735874,61.51960784313726,1610612742,40,36,2021-12-04T02:34:18Z,3080000,-58.0,104.0,1,left,L. Doncic 11' driving floating Jump Shot (12 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,11.88,Made,,,,,,,,,,12.0,,,,,,,,,
309,PT02M10.00S,2021-12-04T02:34:16.2Z,2,REGULAR,foul,personal,['1freethrow'],1626195,,,1610612742,40,36,2021-12-04T02:34:23Z,3090000,,,0,,W. Hernangomez shooting personal FOUL (1 PF) (Doncic 1 FT),"[1626195, 1629029]",1610612740.0,NOP,shooting,,,Hernangomez,W. Hernangomez,,,,,,,,,,,1146.0,1.0,0.0,Doncic,1629029.0,,,,,,,,,,
311,PT02M10.00S,2021-12-04T02:34:45.3Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629029,,,1610612742,40,36,2021-12-04T02:34:45Z,3110000,,,0,,MISS L. Doncic Free Throw 1 of 1,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
312,PT02M07.00S,2021-12-04T02:34:47.1Z,2,REGULAR,rebound,defensive,[],202066,,,1610612740,40,36,2021-12-04T02:34:47Z,3120000,,,0,,G. Temple REBOUND (Off:1 Def:3),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,311.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
313,PT01M45.00S,2021-12-04T02:35:09.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,85.3646517739816,47.30392156862745,1610612740,40,36,2021-12-04T02:35:14Z,3130000,-13.0,85.0,1,right,MISS B. Ingram 8' turnaround fadeaway Shot,[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,8.62,Missed,,,,,,,,,,,,,,,,,,,
314,PT01M43.00S,2021-12-04T02:35:11.1Z,2,REGULAR,rebound,defensive,[],203501,,,1610612742,40,36,2021-12-04T02:35:14Z,3140000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,313.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
315,PT01M29.00S,2021-12-04T02:35:25.0Z,2,REGULAR,3pt,Jump Shot,[],1628467,29.122864651773984,73.2843137254902,1610612742,43,36,2021-12-04T02:35:32Z,3150000,-116.0,221.0,1,left,M. Kleber 25' 3PT  (9 PTS) (D. Finney-Smith 1 AST),"[1628467, 1627827]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,25.0,Made,,,,,,,,,,9.0,D. Finney-Smith,1627827.0,1.0,,,,,,
317,PT01M28.00S,2021-12-04T02:35:35.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,43,36,2021-12-04T02:35:35Z,3170000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M15.00S,2021-12-04T02:37:14.1Z,2,REGULAR,3pt,Jump Shot,[],1628984,67.49342969776609,53.18627450980392,1610612740,43,39,2021-12-04T02:37:19Z,3180000,16.0,253.0,1,right,D. Graham 25' 3PT pullup (3 PTS) (B. Ingram 6 AST),"[1628984, 1627742]",1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,25.36,Made,,,,,,,,,,3.0,B. Ingram,1627742.0,6.0,,,,,,
320,PT00M55.90S,2021-12-04T02:37:36.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202066,,,1610612742,43,39,2021-12-04T02:37:48Z,3200000,,,0,,G. Temple shooting personal FOUL (3 PF) (Hardaway Jr. 2 FT),"[202066, 203501]",1610612740.0,NOP,shooting,,,Temple,G. Temple,,,,,,,,,,,1627961.0,3.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,,
322,PT00M55.90S,2021-12-04T02:38:01.9Z,2,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,44,39,2021-12-04T02:38:01Z,3220000,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (3 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
323,PT00M55.90S,2021-12-04T02:38:05.2Z,2,REGULAR,substitution,out,[],202066,,,1610612742,44,39,2021-12-04T02:38:15Z,3230000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M55.90S,2021-12-04T02:38:05.2Z,2,REGULAR,substitution,in,[],1629638,,,1610612742,44,39,2021-12-04T02:38:15Z,3240000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M55.90S,2021-12-04T02:38:20.4Z,2,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,45,39,2021-12-04T02:38:20Z,3250000,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (4 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,,,,,,,,,,4.0,,,,,,,,,
326,PT00M44.70S,2021-12-04T02:38:34.2Z,2,REGULAR,3pt,Jump Shot,[],1627742,71.30420499342969,23.52941176470588,1610612740,45,39,2021-12-04T02:38:40Z,3260000,-132.0,217.0,1,right,MISS B. Ingram 25' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,,
327,PT00M42.00S,2021-12-04T02:38:36.9Z,2,REGULAR,rebound,offensive,[],1627742,,,1610612740,45,39,2021-12-04T02:38:40Z,3270000,,,0,,B. Ingram REBOUND (Off:1 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,326.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
328,PT00M39.40S,2021-12-04T02:38:39.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628984,78.79434954007884,90.19607843137256,1610612740,45,42,2021-12-04T02:38:45Z,3280000,201.0,147.0,1,right,D. Graham 24' 3PT  (6 PTS) (B. Ingram 7 AST),"[1628984, 1627742]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,24.89,Made,,,,,,,,,,6.0,B. Ingram,1627742.0,7.0,,,,,,
330,PT00M24.80S,2021-12-04T02:38:57.6Z,2,REGULAR,3pt,Jump Shot,[],203501,31.225361366622867,27.450980392156865,1610612742,48,42,2021-12-04T02:39:09Z,3300000,113.0,241.0,1,left,T. Hardaway Jr. 26' 3PT  (7 PTS) (D. Finney-Smith 2 AST),"[203501, 1627827]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.6,Made,,,,,,,,,,7.0,D. Finney-Smith,1627827.0,2.0,,,,,,
332,PT00M02.60S,2021-12-04T02:39:22.1Z,2,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612740,48,42,2021-12-04T02:39:41Z,3320000,,,0,,J. Brunson shooting personal FOUL (1 PF) (Ingram 2 FT),"[1628973, 1627742]",1610612742.0,DAL,shooting,,,Brunson,J. Brunson,,,,,,,,,,,1627962.0,1.0,0.0,Ingram,1627742.0,,,,,,,,,,
335,PT00M02.60S,2021-12-04T02:40:05.7Z,2,REGULAR,substitution,out,[],1626195,,,1610612740,48,42,2021-12-04T02:40:22Z,3350000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M02.60S,2021-12-04T02:40:05.7Z,2,REGULAR,substitution,in,[],203107,,,1610612740,48,42,2021-12-04T02:40:22Z,3360000,,,0,,SUB in: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M02.60S,2021-12-04T02:40:05.8Z,2,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,48,43,2021-12-04T02:45:34Z,3362500,,,0,,B. Ingram Free Throw 1 of 2 (9 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
337,PT00M02.60S,2021-12-04T02:40:05.8Z,2,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,48,44,2021-12-04T02:45:34Z,3363750,,,0,,B. Ingram Free Throw 2 of 2 (10 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
338,PT00M00.20S,2021-12-04T02:40:54.0Z,2,REGULAR,3pt,Jump Shot,[],203501,45.41721419185282,35.049019607843135,1610612742,48,44,2021-12-04T02:41:07Z,3365000,75.0,374.0,1,left,MISS T. Hardaway Jr. 38' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,38.18,Missed,,,,,,,,,,,,,,,,,,,
339,PT00M00.10S,2021-12-04T02:40:54.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,48,44,2021-12-04T02:41:07Z,3367500,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,338.0,,,,,,,,,,,,,,,,,,
340,PT00M00.00S,2021-12-04T02:40:58.0Z,2,REGULAR,period,end,[],0,,,1610612742,48,44,2021-12-04T02:40:58Z,3400000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2021-12-04T02:56:01.5Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612742,48,44,2021-12-04T02:56:18Z,3410000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2021-12-04T02:56:01.5Z,3,REGULAR,substitution,out,['startperiod'],1628973,,,1610612742,48,44,2021-12-04T02:56:18Z,3420000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2021-12-04T02:56:01.5Z,3,REGULAR,substitution,out,['startperiod'],1629638,,,1610612742,48,44,2021-12-04T02:56:18Z,3430000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2021-12-04T02:56:01.5Z,3,REGULAR,substitution,out,['startperiod'],203107,,,1610612742,48,44,2021-12-04T02:56:18Z,3440000,,,0,,SUB out: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2021-12-04T02:56:01.5Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612742,48,44,2021-12-04T02:56:18Z,3450000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2021-12-04T02:56:01.5Z,3,REGULAR,substitution,in,['startperiod'],203493,,,1610612742,48,44,2021-12-04T02:56:18Z,3460000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2021-12-04T02:56:01.5Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612742,48,44,2021-12-04T02:56:18Z,3470000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2021-12-04T02:56:01.5Z,3,REGULAR,substitution,in,['startperiod'],202066,,,1610612742,48,44,2021-12-04T02:56:18Z,3480000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2021-12-04T02:56:20.0Z,3,REGULAR,period,start,[],0,,,1610612742,48,44,2021-12-04T02:56:20Z,3490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M40.00S,2021-12-04T02:56:39.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,81.553876478318,56.127450980392155,1610612742,50,44,2021-12-04T02:56:53Z,3500000,31.0,121.0,1,right,L. Doncic 12' turnaround fadeaway Jump Shot (14 PTS),[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,12.47,Made,,,,,,,,,,14.0,,,,,,,,,
351,PT11M12.00S,2021-12-04T02:57:06.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,10.85742444152431,63.725490196078425,1610612740,50,44,2021-12-04T02:58:06Z,3510000,-69.0,50.0,1,left,MISS B. Ingram 8' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,8.47,Missed,,,,,,,,,,,,,,,,,,,
