actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
547,PT09M15.00S,2021-11-30T03:24:20.6Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628374,,,1610612739,71,97,2021-11-30T03:24:20Z,5370000,,,0,,L. Markkanen Free Throw 1 of 1 (19 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
548,PT08M54.00S,2021-11-30T03:24:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628425,10.068988173455978,45.83333333333333,1610612742,73,97,2021-11-30T03:24:50Z,5380000,21.0,42.0,1,left,S. Brown driving finger roll Layup (4 PTS),[1628425],1610612742.0,DAL,driving finger roll,,,Brown,S. Brown,,,,,4.7,Made,,,,,4.0,,,,,,,,,,,,,
549,PT08M32.00S,2021-11-30T03:25:04.7Z,4,REGULAR,3pt,Jump Shot,[],1628374,88.91261498028909,96.07843137254902,1610612739,73,100,2021-11-30T03:25:10Z,5390000,230.0,52.0,1,right,L. Markkanen 3PT  (22 PTS) (D. Garland 8 AST),"[1628374, 1629636]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,23.61,Made,,,,,22.0,D. Garland,1629636.0,8.0,,,,,,,,,,
551,PT08M21.00S,2021-11-30T03:25:16.3Z,4,REGULAR,3pt,Jump Shot,[],1629029,32.802233902759525,50.0,1610612742,73,100,2021-11-30T03:25:21Z,5410000,0.0,256.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,
552,PT08M17.00S,2021-11-30T03:25:20.3Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,73,100,2021-11-30T03:25:21Z,5420000,,,0,,J. Allen REBOUND (Off:2 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,551.0,12.0,10.0,2.0,,,,,,,,,,,,,,
553,PT07M56.00S,2021-11-30T03:25:41.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.69448094612353,50.49019607843137,1610612739,73,102,2021-11-30T03:25:47Z,5430000,2.0,-3.0,1,right,J. Allen alley-oop DUNK (26 PTS) (D. Garland 9 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,0.36,Made,,,,,26.0,D. Garland,1629636.0,9.0,,,,,,,,,,
555,PT07M56.00S,2021-11-30T03:25:46.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,73,102,2021-11-30T03:25:46Z,5450000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M56.00S,2021-11-30T03:28:05.3Z,4,REGULAR,substitution,out,[],203501,,,1610612742,73,102,2021-11-30T03:28:35Z,5460000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M56.00S,2021-11-30T03:28:05.3Z,4,REGULAR,substitution,out,[],1628973,,,1610612742,73,102,2021-11-30T03:28:35Z,5470000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M56.00S,2021-11-30T03:28:05.3Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,73,102,2021-11-30T03:28:35Z,5480000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M56.00S,2021-11-30T03:28:05.3Z,4,REGULAR,substitution,out,[],1629029,,,1610612742,73,102,2021-11-30T03:28:35Z,5490000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M56.00S,2021-11-30T03:28:05.3Z,4,REGULAR,substitution,in,[],1626246,,,1610612742,73,102,2021-11-30T03:28:35Z,5500000,,,0,,SUB in: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M56.00S,2021-11-30T03:28:05.3Z,4,REGULAR,substitution,in,[],1630182,,,1610612742,73,102,2021-11-30T03:28:35Z,5510000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M56.00S,2021-11-30T03:28:05.3Z,4,REGULAR,substitution,in,[],203504,,,1610612742,73,102,2021-11-30T03:28:35Z,5520000,,,0,,SUB in: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M56.00S,2021-11-30T03:28:05.3Z,4,REGULAR,substitution,in,[],1627827,,,1610612742,73,102,2021-11-30T03:28:35Z,5530000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M45.00S,2021-11-30T03:28:45.6Z,4,REGULAR,turnover,bad pass,[],203504,,,1610612742,73,102,2021-11-30T03:28:55Z,5540000,,,0,,T. Burke bad pass TURNOVER (1 TO),"[203504, 1628374]",1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,1.0,Markkanen,1628374.0
565,PT07M45.00S,2021-11-30T03:28:45.6Z,4,REGULAR,steal,,[],1628374,,,1610612739,73,102,2021-11-30T03:28:47Z,5550000,,,0,,L. Markkanen STEAL (1 STL),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M29.00S,2021-11-30T03:29:01.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628374,93.9060446780552,52.20588235294118,1610612739,73,104,2021-11-30T03:29:05Z,5560000,11.0,5.0,1,right,L. Markkanen cutting Layup (24 PTS) (E. Mobley 2 AST),"[1628374, 1630596]",1610612739.0,CLE,cutting,,,Markkanen,L. Markkanen,,,,,1.2,Made,,,,,24.0,E. Mobley,1630596.0,2.0,,,,,,,,,,
568,PT07M14.00S,2021-11-30T03:29:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626246,6.783837056504599,50.245098039215684,1610612742,73,104,2021-11-30T03:29:25Z,5580000,-1.0,11.0,1,left,MISS B. Marjanovic Layup - blocked,"[1626246, 1630596]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,1.14,Missed,,,,,,,,,Mobley,1630596.0,,,,,,,,
569,PT07M14.00S,2021-11-30T03:29:16.7Z,4,REGULAR,block,,[],1630596,,,1610612742,73,104,2021-11-30T03:32:11Z,5590000,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M08.00S,2021-11-30T03:29:22.7Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,73,104,2021-11-30T03:29:25Z,5600000,,,0,,J. Allen REBOUND (Off:2 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,568.0,13.0,11.0,2.0,,,,,,,,,,,,,,
571,PT07M01.00S,2021-11-30T03:29:28.8Z,4,REGULAR,3pt,Jump Shot,[],1628374,95.22010512483574,4.6568627450980395,1610612739,73,104,2021-11-30T03:29:34Z,5610000,-227.0,-8.0,1,right,MISS L. Markkanen 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,
572,PT06M58.00S,2021-11-30T03:29:31.8Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,73,104,2021-11-30T03:29:34Z,5620000,,,0,,B. Marjanovic REBOUND (Off:0 Def:1),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,571.0,1.0,1.0,0.0,,,,,,,,,,,,,,
573,PT06M51.00S,2021-11-30T03:29:39.1Z,4,REGULAR,3pt,Jump Shot,[],1627827,27.283180026281208,17.401960784313726,1610612742,76,104,2021-11-30T03:29:43Z,5630000,163.0,204.0,1,left,D. Finney-Smith 26' 3PT  (12 PTS) (T. Burke 1 AST),"[1627827, 203504]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,26.11,Made,,,,,12.0,T. Burke,203504.0,1.0,,,,,,,,,,
575,PT06M21.00S,2021-11-30T03:30:08.5Z,4,REGULAR,2pt,Jump Shot,[],1629636,94.43166885676742,28.431372549019606,1610612739,76,104,2021-11-30T03:30:14Z,5650000,-108.0,0.0,1,right,MISS D. Garland 10' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,10.78,Missed,,,,,,,,,,,,,,,,,,
576,PT06M20.00S,2021-11-30T03:30:09.5Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,76,104,2021-11-30T03:30:22Z,5660000,,,0,,J. Allen REBOUND (Off:3 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,575.0,14.0,11.0,3.0,,,,,,,,,,,,,,
577,PT06M20.00S,2021-11-30T03:30:12.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,94.40999984741211,50.0,1610612739,76,106,2021-11-30T03:30:25Z,5670000,0.0,0.0,1,right,J. Allen tip Layup (28 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,0.0,Made,,,,,28.0,,,,,,,,,,,,,
578,PT06M06.00S,2021-11-30T03:30:25.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626246,6.1268068331143235,49.26470588235294,1610612742,78,106,2021-11-30T03:33:12Z,5680000,4.0,5.0,1,left,B. Marjanovic DUNK (2 PTS) (D. Finney-Smith 1 AST),"[1626246, 1627827]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,0.63,Made,,,,,2.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,
580,PT05M47.00S,2021-11-30T03:30:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201937,92.9862023653088,47.30392156862745,1610612739,78,106,2021-11-30T03:30:51Z,5700000,-13.0,13.0,1,right,MISS R. Rubio driving finger roll Layup,[201937],1610612739.0,CLE,driving finger roll,,,Rubio,R. Rubio,,,,,1.9,Missed,,,,,,,,,,,,,,,,,,
581,PT05M44.00S,2021-11-30T03:30:47.2Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612742,78,106,2021-11-30T03:30:51Z,5710000,,,0,,S. Brown REBOUND (Off:0 Def:3),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,580.0,3.0,3.0,0.0,,,,,,,,,,,,,,
582,PT05M42.00S,2021-11-30T03:30:49.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630182,6.389618922470433,48.529411764705884,1610612742,80,106,2021-11-30T03:30:59Z,5720000,7.0,8.0,1,left,J. Green running finger roll Layup (2 PTS) (S. Brown 1 AST),"[1630182, 1628425]",1610612742.0,DAL,running finger roll,,,Green,J. Green,,,,,1.06,Made,,,,,2.0,S. Brown,1628425.0,1.0,,,,,,,,,,
584,PT05M20.00S,2021-11-30T03:31:10.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,82.34231274638634,36.76470588235294,1610612739,80,106,2021-11-30T03:31:15Z,5740000,-66.0,113.0,1,right,MISS D. Garland 13' turnaround Shot,[1629636],1610612739.0,CLE,turnaround,,,Garland,D. Garland,,,,,13.14,Missed,,,,,,,,,,,,,,,,,,
585,PT05M17.00S,2021-11-30T03:31:13.3Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,80,106,2021-11-30T03:31:15Z,5750000,,,0,,B. Marjanovic REBOUND (Off:0 Def:2),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,584.0,2.0,2.0,0.0,,,,,,,,,,,,,,
586,PT05M10.00S,2021-11-30T03:31:20.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203504,19.579500657030223,42.505361519607845,1610612742,82,106,2021-11-30T03:31:28Z,5760000,37.0,132.0,1,left,T. Burke 13' pullup Jump Shot (2 PTS),[203504],1610612742.0,DAL,pullup,,,Burke,T. Burke,,,,,13.67,Made,,,,,2.0,,,,,,,,,,,,,
587,PT04M51.00S,2021-11-30T03:31:42.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,89.17542706964521,50.98039215686274,1610612739,82,108,2021-11-30T03:31:48Z,5770000,5.0,49.0,1,right,E. Mobley driving floating Jump Shot (11 PTS) (J. Allen 3 AST),"[1630596, 1628386]",1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,4.95,Made,,,,,11.0,J. Allen,1628386.0,3.0,,,,,,,,,,
588,PT04M51.00S,2021-11-30T03:31:47.1Z,4,REGULAR,foul,personal,['1freethrow'],1628425,,,1610612739,82,108,2021-11-30T03:31:53Z,5780000,,,0,,S. Brown shooting personal FOUL (1 PF) (Mobley 1 FT),"[1628425, 1630596]",1610612742.0,DAL,shooting,,,Brown,S. Brown,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Mobley,1630596.0,,,
590,PT04M51.00S,2021-11-30T03:31:53.8Z,4,REGULAR,substitution,out,[],201937,,,1610612739,82,108,2021-11-30T03:33:00Z,5800000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M51.00S,2021-11-30T03:31:53.8Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,82,108,2021-11-30T03:33:00Z,5810000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M51.00S,2021-11-30T03:31:53.8Z,4,REGULAR,substitution,out,[],1628374,,,1610612739,82,108,2021-11-30T03:33:00Z,5820000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M51.00S,2021-11-30T03:31:53.8Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,82,108,2021-11-30T03:33:00Z,5830000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M51.00S,2021-11-30T03:31:53.8Z,4,REGULAR,substitution,in,[],1630205,,,1610612739,82,108,2021-11-30T03:33:00Z,5840000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M51.00S,2021-11-30T03:31:53.8Z,4,REGULAR,substitution,in,[],1629685,,,1610612739,82,108,2021-11-30T03:33:00Z,5850000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M51.00S,2021-11-30T03:31:53.8Z,4,REGULAR,substitution,in,[],1627756,,,1610612739,82,108,2021-11-30T03:33:00Z,5860000,,,0,,SUB in: D. Valentine,[1627756],1610612739.0,CLE,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M51.00S,2021-11-30T03:31:53.8Z,4,REGULAR,substitution,in,[],1630698,,,1610612739,82,108,2021-11-30T03:33:00Z,5870000,,,0,,SUB in: K. Pangos,[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M51.00S,2021-11-30T03:32:22.8Z,4,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,82,109,2021-11-30T03:32:22Z,5880000,,,0,,E. Mobley Free Throw 1 of 1 (12 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
599,PT04M30.00S,2021-11-30T03:32:44.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626246,12.040078843626807,45.09803921568628,1610612742,84,109,2021-11-30T03:32:49Z,5890000,25.0,61.0,1,left,B. Marjanovic 6' turnaround Jump Shot (4 PTS) (D. Finney-Smith 2 AST),"[1626246, 1627827]",1610612742.0,DAL,turnaround,,,Marjanovic,B. Marjanovic,,,,,6.55,Made,,,,,4.0,D. Finney-Smith,1627827.0,2.0,,,,,,,,,,
601,PT04M17.00S,2021-11-30T03:32:56.6Z,4,REGULAR,2pt,Jump Shot,[],1630596,75.64060446780552,49.754901960784316,1610612739,84,109,2021-11-30T03:33:01Z,5910000,-1.0,176.0,1,right,MISS E. Mobley 17' Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,17.65,Missed,,,,,,,,,,,,,,,,,,
602,PT04M14.00S,2021-11-30T03:32:59.6Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612742,84,109,2021-11-30T03:33:01Z,5920000,,,0,,S. Brown REBOUND (Off:0 Def:4),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,601.0,4.0,4.0,0.0,,,,,,,,,,,,,,
603,PT04M09.00S,2021-11-30T03:33:06.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,6.1268068331143235,50.98039215686274,1610612742,86,109,2021-11-30T03:36:17Z,5930000,-5.0,5.0,1,left,D. Finney-Smith driving reverse Layup (14 PTS) (S. Brown 2 AST),"[1627827, 1628425]",1610612742.0,DAL,driving reverse,,,Finney-Smith,D. Finney-Smith,,,,,0.71,Made,,,,,14.0,S. Brown,1628425.0,2.0,,,,,,,,,,
604,PT04M09.00S,2021-11-30T03:33:11.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,86,109,2021-11-30T03:33:11Z,5940000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M09.00S,2021-11-30T03:35:24.6Z,4,REGULAR,substitution,out,[],1628425,,,1610612739,86,109,2021-11-30T03:35:52Z,5950000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M09.00S,2021-11-30T03:35:24.6Z,4,REGULAR,substitution,out,[],1627827,,,1610612739,86,109,2021-11-30T03:35:52Z,5960000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M09.00S,2021-11-30T03:35:24.6Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,86,109,2021-11-30T03:35:52Z,5970000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M09.00S,2021-11-30T03:35:24.6Z,4,REGULAR,substitution,in,[],203501,,,1610612739,86,109,2021-11-30T03:35:52Z,5980000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M09.00S,2021-11-30T03:35:24.6Z,4,REGULAR,substitution,in,[],203493,,,1610612739,86,109,2021-11-30T03:35:52Z,5990000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M09.00S,2021-11-30T03:35:24.6Z,4,REGULAR,substitution,in,[],202334,,,1610612739,86,109,2021-11-30T03:35:52Z,6000000,,,0,,SUB in: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M47.00S,2021-11-30T03:36:19.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627756,83.65637319316689,45.34313725490196,1610612739,86,109,2021-11-30T03:36:30Z,6010000,-23.0,101.0,1,right,MISS D. Valentine 10' driving floating Shot,[1627756],1610612739.0,CLE,driving floating,,,Valentine,D. Valentine,,,,,10.38,Missed,,,,,,,,,,,,,,,,,,
614,PT03M43.00S,2021-11-30T03:36:23.3Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,86,109,2021-11-30T03:36:23Z,6020000,,,0,,B. Marjanovic REBOUND (Off:0 Def:3),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,613.0,3.0,3.0,0.0,,,,,,,,,,,,,,
615,PT03M35.00S,2021-11-30T03:36:35.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630205,,,1610612742,86,109,2021-11-30T03:36:41Z,6030000,,,0,,L. Stevens personal FOUL (3 PF) (Marjanovic 2 FT),"[1630205, 1626246]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Marjanovic,1626246.0,,,
617,PT03M35.00S,2021-11-30T03:36:56.3Z,4,REGULAR,freethrow,1 of 2,[],1626246,,,1610612742,87,109,2021-11-30T03:36:56Z,6050000,,,0,,B. Marjanovic Free Throw 1 of 2 (5 PTS),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
618,PT03M35.00S,2021-11-30T03:36:56.3Z,4,REGULAR,freethrow,2 of 2,[],1626246,,,1610612742,87,109,2021-11-30T03:37:15Z,6060000,,,0,,MISS B. Marjanovic Free Throw 2 of 2,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,Missed,,,,,,,,,,,,,,,,,,
619,PT03M31.00S,2021-11-30T03:37:00.3Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,87,109,2021-11-30T03:37:15Z,6070000,,,0,,L. Stevens REBOUND (Off:0 Def:1),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,618.0,1.0,1.0,0.0,,,,,,,,,,,,,,
620,PT03M15.00S,2021-11-30T03:37:31.3Z,4,REGULAR,foul,personal,['2freethrow'],203493,,,1610612739,87,109,2021-11-30T03:37:43Z,6080000,,,0,,R. Bullock shooting personal FOUL (1 PF) (Stevens 2 FT),"[203493, 1630205]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Stevens,1630205.0,,,
622,PT03M15.00S,2021-11-30T03:37:56.1Z,4,REGULAR,freethrow,1 of 2,[],1630205,,,1610612739,87,109,2021-11-30T03:37:56Z,6100000,,,0,,MISS L. Stevens Free Throw 1 of 2,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,Missed,,,,,,,,,,,,,,,,,,
623,PT03M15.00S,2021-11-30T03:37:56.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,87,109,2021-11-30T03:37:56Z,6110000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,622.0,,,,,,,,,,,,,,,,,
624,PT03M15.00S,2021-11-30T03:38:08.1Z,4,REGULAR,freethrow,2 of 2,[],1630205,,,1610612739,87,110,2021-11-30T03:38:08Z,6120000,,,0,,L. Stevens Free Throw 2 of 2 (1 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
625,PT03M00.00S,2021-11-30T03:38:23.8Z,4,REGULAR,2pt,Jump Shot,[],1630182,20.318659658344284,31.127450980392158,1610612742,87,110,2021-11-30T03:38:29Z,6130000,94.0,138.0,1,left,MISS J. Green 16' pullup Shot,[1630182],1610612742.0,DAL,pullup,,,Green,J. Green,,,,,16.76,Missed,,,,,,,,,,,,,,,,,,
626,PT02M57.00S,2021-11-30T03:38:26.8Z,4,REGULAR,rebound,defensive,[],1629685,,,1610612739,87,110,2021-11-30T03:38:29Z,6140000,,,0,,D. Windler REBOUND (Off:0 Def:2),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,625.0,2.0,2.0,0.0,,,,,,,,,,,,,,
627,PT02M43.00S,2021-11-30T03:38:40.1Z,4,REGULAR,2pt,Jump Shot,[],1630205,87.86136662286465,21.568627450980394,1610612739,87,112,2021-11-30T03:38:46Z,6150000,-142.0,62.0,1,right,L. Stevens 15' fadeaway bank Jump Shot (3 PTS),[1630205],1610612739.0,CLE,fadeaway bank,,,Stevens,L. Stevens,,,,,15.5,Made,,,,,3.0,,,,,,,,,,,,,
628,PT02M32.00S,2021-11-30T03:38:52.1Z,4,REGULAR,2pt,Jump Shot,[],1626246,11.251642575558476,30.637254901960787,1610612742,89,112,2021-11-30T03:38:57Z,6160000,97.0,53.0,1,left,B. Marjanovic 11' turnaround Jump Shot (7 PTS) (T. Burke 2 AST),"[1626246, 203504]",1610612742.0,DAL,turnaround,,,Marjanovic,B. Marjanovic,,,,,11.05,Made,,,,,7.0,T. Burke,203504.0,2.0,,,,,,,,,,
630,PT02M04.00S,2021-11-30T03:39:19.7Z,4,REGULAR,turnover,lost ball,[],1630205,,,1610612739,89,112,2021-11-30T03:39:24Z,6180000,,,0,,L. Stevens lost ball TURNOVER (1 TO),"[1630205, 203501]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,1.0,Hardaway Jr.,203501.0
631,PT02M04.00S,2021-11-30T03:39:19.7Z,4,REGULAR,steal,,[],203501,,,1610612742,89,112,2021-11-30T03:39:21Z,6190000,,,0,,T. Hardaway Jr. STEAL (2 STL),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M57.00S,2021-11-30T03:39:28.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203504,6.389618922470433,62.254901960784316,1610612742,91,112,2021-11-30T03:39:33Z,6200000,-61.0,8.0,1,left,T. Burke 6' driving floating Jump Shot (4 PTS),[203504],1610612742.0,DAL,driving floating,,,Burke,T. Burke,,,,,6.18,Made,,,,,4.0,,,,,,,,,,,,,
633,PT01M36.00S,2021-11-30T03:39:54.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629685,79.84559789750328,37.254901960784316,1610612739,91,112,2021-11-30T03:39:58Z,6210000,-64.0,137.0,1,right,MISS D. Windler 15' step back Shot,[1629685],1610612739.0,CLE,step back,,,Windler,D. Windler,,,,,15.11,Missed,,,,,,,,,,,,,,,,,,
634,PT01M33.00S,2021-11-30T03:39:57.3Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,91,112,2021-11-30T03:39:58Z,6220000,,,0,,B. Marjanovic REBOUND (Off:0 Def:4),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,633.0,4.0,4.0,0.0,,,,,,,,,,,,,,
