actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
456,PT01M57.00S,2022-03-04T03:15:55.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612744,97,85,2022-03-04T03:15:55Z,4520000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M57.00S,2022-03-04T03:16:21.4Z,3,REGULAR,substitution,out,[],201939,,,1610612744,97,85,2022-03-04T03:17:24Z,4530000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M57.00S,2022-03-04T03:16:21.4Z,3,REGULAR,substitution,in,[],203952,,,1610612744,97,85,2022-03-04T03:17:24Z,4540000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M49.00S,2022-03-04T03:17:42.1Z,3,REGULAR,3pt,Jump Shot,[],1629673,74.85216819973719,12.745098039215685,1610612744,97,88,2022-03-04T03:17:47Z,4550000,-186.0,184.0,1,right,J. Poole 26' 3PT  (21 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,26.18,Made,,,,,21.0,,,,,,,,,,,,,,
460,PT01M29.00S,2022-03-04T03:18:02.3Z,3,REGULAR,2pt,Jump Shot,[],1629029,17.821944809461236,81.37254901960785,1610612742,97,88,2022-03-04T03:18:07Z,4560000,-157.0,115.0,1,left,MISS L. Doncic 19' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,19.45,Missed,,,,,,,,,,,,,,,,,,,
461,PT01M25.00S,2022-03-04T03:18:06.3Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,97,88,2022-03-04T03:18:07Z,4570000,,,0,,A. Wiggins REBOUND (Off:3 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,460.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
462,PT01M14.00S,2022-03-04T03:18:17.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,93.38042049934296,51.225490196078425,1610612744,97,90,2022-03-04T03:18:21Z,4580000,6.0,10.0,1,right,A. Wiggins driving finger roll Layup (16 PTS) (J. Poole 2 AST),"[203952, 1629673]",1610612744.0,GSW,driving finger roll,,,Wiggins,A. Wiggins,,,,,1.15,Made,,,,,16.0,J. Poole,1629673.0,2.0,,,,,,,,,,,
464,PT00M57.40S,2022-03-04T03:18:34.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,16.245072273324574,40.19607843137255,1610612742,99,90,2022-03-04T03:19:13Z,4600000,49.0,100.0,1,left,S. Dinwiddie 11' pullup Jump Shot (10 PTS),[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,11.15,Made,,,,,10.0,,,,,,,,,,,,,,
465,PT00M42.20S,2022-03-04T03:18:53.4Z,3,REGULAR,turnover,bad pass,[],203952,,,1610612744,99,90,2022-03-04T03:19:00Z,4610000,,,0,,A. Wiggins bad pass TURNOVER (2 TO),"[203952, 1629029]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,2.0,,,Doncic,1629029.0,
466,PT00M42.20S,2022-03-04T03:18:53.4Z,3,REGULAR,steal,,[],1629029,,,1610612742,99,90,2022-03-04T03:18:54Z,4620000,,,0,,L. Doncic STEAL (2 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M39.70S,2022-03-04T03:18:56.1Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,99,90,2022-03-04T03:19:05Z,4630000,,,0,,L. Doncic bad pass TURNOVER (5 TO),"[1629029, 203490]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,5.0,,,Porter Jr.,203490.0,
468,PT00M39.70S,2022-03-04T03:18:56.1Z,3,REGULAR,steal,,[],203490,,,1610612744,99,90,2022-03-04T03:18:58Z,4640000,,,0,,O. Porter Jr. STEAL (1 STL),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M39.10S,2022-03-04T03:18:58.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612744,99,90,2022-03-04T03:19:11Z,4650000,,,0,,S. Dinwiddie personal FOUL (2 PF) (Wiggins 2 FT),"[203915, 203952]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,1146.0,2.0,0.0,Wiggins,203952.0,,,,,,
471,PT00M39.10S,2022-03-04T03:19:34.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203952,,,1610612744,99,91,2022-03-04T03:19:34Z,4670000,,,0,,A. Wiggins Free Throw 1 of 2 (17 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
472,PT00M39.10S,2022-03-04T03:19:35.9Z,3,REGULAR,substitution,out,[],1630182,,,1610612744,99,91,2022-03-04T03:19:49Z,4680000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M39.10S,2022-03-04T03:19:35.9Z,3,REGULAR,substitution,out,[],203493,,,1610612744,99,91,2022-03-04T03:19:49Z,4690000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M39.10S,2022-03-04T03:19:35.9Z,3,REGULAR,substitution,in,[],1628973,,,1610612744,99,91,2022-03-04T03:19:49Z,4700000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M39.10S,2022-03-04T03:19:35.9Z,3,REGULAR,substitution,in,[],202722,,,1610612744,99,91,2022-03-04T03:19:49Z,4710000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M39.10S,2022-03-04T03:20:01.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203952,,,1610612744,99,91,2022-03-04T03:20:01Z,4720000,,,0,,MISS A. Wiggins Free Throw 2 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
477,PT00M37.50S,2022-03-04T03:20:01.9Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,99,91,2022-03-04T03:20:01Z,4730000,,,0,,L. Doncic REBOUND (Off:1 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,476.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
478,PT00M31.50S,2022-03-04T03:20:08.1Z,3,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,99,91,2022-03-04T03:35:02Z,4740000,,,0,,L. Doncic lost ball out-of-bounds TURNOVER (6 TO),[1629029],1610612742.0,DAL,lost ball,,,Doncic,L. Doncic,,,,,,,,,,,,,,,1146.0,,,,,6.0,,,,,
479,PT00M31.50S,2022-03-04T03:20:08.2Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,99,91,2022-03-04T03:37:44Z,4750000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M31.50S,2022-03-04T03:20:08.2Z,3,REGULAR,substitution,out,[],203490,,,1610612744,99,91,2022-03-04T03:37:44Z,4760000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M31.50S,2022-03-04T03:20:08.2Z,3,REGULAR,substitution,in,[],1629308,,,1610612744,99,91,2022-03-04T03:37:44Z,4770000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M31.50S,2022-03-04T03:20:08.2Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,99,91,2022-03-04T03:37:44Z,4780000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M10.40S,2022-03-04T03:20:09.1Z,3,REGULAR,turnover,traveling,[],1630228,,,1610612744,99,91,2022-03-04T03:51:43Z,4785000,,,0,,J. Kuminga traveling TURNOVER (1 TO),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,1146.0,,,,,1.0,,,,,
567,PT00M07.30S,2022-03-04T03:21:56.6Z,3,REGULAR,foul,personal,[],202691,,,1610612742,99,91,2022-03-04T03:39:10Z,4787500,,,0,,K. Thompson take personal FOUL (2 PF),"[202691, 1628973]",1610612744.0,GSW,take,,,Thompson,K. Thompson,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Brunson,1628973.0,,,,,,
569,PT00M01.30S,2022-03-04T03:22:50.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,38.96189224704336,15.21905637254902,1610612742,99,91,2022-03-04T03:42:38Z,4789375,174.0,314.0,1,left,MISS L. Doncic 35' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,35.87,Missed,,,,,,,,,,,,,,,,,,,
573,PT00M01.30S,2022-03-04T03:22:50.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,99,91,2022-03-04T03:40:01Z,4789687,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,569.0,,,,,,,,,,,,,,,,,,
484,PT00M00.00S,2022-03-04T03:23:45.1Z,3,REGULAR,period,end,[],0,,,1610612742,99,91,2022-03-04T03:40:01Z,4790000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-03-04T03:23:50.2Z,4,REGULAR,substitution,out,['startperiod'],1627827,,,1610612742,99,91,2022-03-04T03:40:01Z,4800000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2022-03-04T03:23:50.2Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,99,91,2022-03-04T03:40:01Z,4810000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2022-03-04T03:23:50.2Z,4,REGULAR,substitution,out,['startperiod'],203952,,,1610612742,99,91,2022-03-04T03:40:01Z,4820000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-03-04T03:23:50.2Z,4,REGULAR,substitution,out,['startperiod'],1629308,,,1610612742,99,91,2022-03-04T03:40:01Z,4830000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2022-03-04T03:23:50.2Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612742,99,91,2022-03-04T03:40:01Z,4840000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-03-04T03:23:50.2Z,4,REGULAR,substitution,in,['startperiod'],203493,,,1610612742,99,91,2022-03-04T03:40:01Z,4850000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-03-04T03:23:50.2Z,4,REGULAR,substitution,in,['startperiod'],1630182,,,1610612742,99,91,2022-03-04T03:40:01Z,4860000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-03-04T03:23:50.2Z,4,REGULAR,substitution,in,['startperiod'],1629673,,,1610612742,99,91,2022-03-04T03:40:01Z,4870000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-03-04T03:23:50.2Z,4,REGULAR,substitution,in,['startperiod'],203490,,,1610612742,99,91,2022-03-04T03:40:01Z,4880000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-03-04T03:23:50.2Z,4,REGULAR,substitution,in,['startperiod'],201939,,,1610612742,99,91,2022-03-04T03:40:01Z,4890000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-03-04T03:24:38.6Z,4,REGULAR,period,start,[],0,,,1610612744,99,91,2022-03-04T03:24:44Z,4900000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT11M48.00S,2022-03-04T03:24:54.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,99,91,2022-03-04T03:24:54Z,4910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M46.00S,2022-03-04T03:25:08.1Z,4,REGULAR,2pt,Jump Shot,[],202691,88.25558475689881,87.00980392156863,1610612744,99,91,2022-03-04T03:25:13Z,4920000,185.0,58.0,1,right,MISS K. Thompson 19' Jump Shot,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,19.38,Missed,,,,,,,,,,,,,,,,,,,
498,PT11M37.00S,2022-03-04T03:25:17.1Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,99,91,2022-03-04T03:25:17Z,4930000,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,497.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
499,PT11M29.00S,2022-03-04T03:25:24.8Z,4,REGULAR,3pt,Jump Shot,[],202722,32.14520367936925,67.40196078431373,1610612742,99,91,2022-03-04T03:25:27Z,4940000,-87.0,250.0,1,left,MISS D. Bertans 26' 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
500,PT11M25.00S,2022-03-04T03:25:28.6Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,99,91,2022-03-04T03:25:28Z,4950000,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,499.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
501,PT11M20.00S,2022-03-04T03:25:33.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,79.84559789750328,47.549019607843135,1610612744,99,91,2022-03-04T03:29:58Z,4960000,-12.0,137.0,1,right,MISS K. Thompson 13' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,13.76,Missed,,,,,,,,,,,,,,,,,,,
502,PT11M15.00S,2022-03-04T03:25:38.2Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,99,91,2022-03-04T03:25:38Z,4970000,,,0,,J. Kuminga REBOUND (Off:1 Def:0),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,501.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
503,PT11M15.00S,2022-03-04T03:25:39.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630228,92.9862023653088,48.529411764705884,1610612744,99,91,2022-03-04T03:31:05Z,4980000,-7.0,13.0,1,right,MISS J. Kuminga putback Layup,[1630228],1610612744.0,GSW,putback,,,Kuminga,J. Kuminga,,,,,1.53,Missed,,,,,,,,,,,,,,,,,,,
504,PT11M15.00S,2022-03-04T03:25:39.0Z,4,REGULAR,rebound,defensive,[],202722,,,1610612742,99,91,2022-03-04T03:30:36Z,4990000,,,0,,D. Bertans REBOUND (Off:0 Def:2),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,503.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
505,PT11M15.00S,2022-03-04T03:25:45.4Z,4,REGULAR,foul,personal,[],203490,,,1610612742,99,91,2022-03-04T03:25:49Z,5000000,,,0,,O. Porter Jr. personal FOUL (2 PF),"[203490, 202722]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Bertans,202722.0,,,,,,
507,PT10M58.00S,2022-03-04T03:26:12.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,9.017739816031538,43.872549019607845,1610612742,99,91,2022-03-04T03:26:14Z,5020000,31.0,32.0,1,left,MISS J. Green Layup,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,4.45,Missed,,,,,,,,,,,,,,,,,,,
508,PT10M55.00S,2022-03-04T03:26:15.7Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,99,91,2022-03-04T03:26:15Z,5030000,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,507.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
509,PT10M48.00S,2022-03-04T03:26:23.0Z,4,REGULAR,foul,offensive,[],201939,,,1610612744,99,91,2022-03-04T03:26:31Z,5040000,,,0,,S. Curry charge offensive FOUL (2 PF),"[201939, 1628973]",1610612744.0,GSW,charge,,,Curry,S. Curry,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Brunson,1628973.0,,,,,,
511,PT10M48.00S,2022-03-04T03:26:23.0Z,4,REGULAR,turnover,offensive foul,[],201939,,,1610612744,99,91,2022-03-04T03:26:23Z,5060000,,,0,,S. Curry offensive foul TURNOVER (3 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,1628159.0,,,,,3.0,,,,,
512,PT10M36.00S,2022-03-04T03:27:06.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203915,9.937582128777924,55.14705882352941,1610612742,99,91,2022-03-04T03:32:00Z,5070000,-26.0,41.0,1,left,MISS S. Dinwiddie driving Layup - blocked,"[203915, 202691]",1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,4.83,Missed,,,,,,,,,,,,,,,Thompson,202691.0,,,
513,PT10M36.00S,2022-03-04T03:27:06.5Z,4,REGULAR,block,,[],202691,,,1610612742,99,91,2022-03-04T03:27:47Z,5080000,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT10M34.00S,2022-03-04T03:27:08.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,99,91,2022-03-04T03:27:47Z,5090000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,
514,PT10M34.00S,2022-03-04T03:27:41.9Z,4,REGULAR,jumpball,recovered,[],1630182,,,1610612742,99,91,2022-03-04T03:27:41Z,5100000,,,0,,Jump Ball S. Dinwiddie vs. K. Thompson: Tip to J. Green,"[1630182, 203915, 202691]",1610612742.0,DAL,heldball,J. Green,1630182.0,Green,J. Green,Dinwiddie,203915.0,Thompson,202691.0,,,,,,,,,,,,,,,,,,,,,
518,PT10M25.00S,2022-03-04T03:27:50.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628973,7.5722733245729295,60.049019607843135,1610612742,99,91,2022-03-04T03:32:37Z,5130000,-50.0,19.0,1,left,MISS J. Brunson driving Layup - blocked,"[1628973, 203490]",1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,5.36,Missed,,,,,,,,,,,,,,,Porter Jr.,203490.0,,,
519,PT10M25.00S,2022-03-04T03:27:50.7Z,4,REGULAR,block,,[],203490,,,1610612742,99,91,2022-03-04T03:27:55Z,5140000,,,0,,O. Porter Jr. BLOCK (1 BLK),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M25.00S,2022-03-04T03:27:50.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,99,91,2022-03-04T03:32:37Z,5150000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,518.0,,,,,,,,,,,,,,,,,,
521,PT10M25.00S,2022-03-04T03:28:01.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,99,91,2022-03-04T03:33:19Z,5160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M17.00S,2022-03-04T03:28:04.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202691,92.46057818659659,52.94117647058824,1610612744,99,93,2022-03-04T03:47:23Z,5170000,15.0,18.0,1,right,K. Thompson cutting Layup (16 PTS) (S. Curry 5 AST),"[202691, 201939]",1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,2.36,Made,,,,,16.0,S. Curry,201939.0,5.0,,,,,,,,,,,
560,PT10M02.00S,2022-03-04T03:28:24.7Z,4,REGULAR,2pt,Jump Shot,[],203915,25.016425755584763,44.11764705882353,1610612742,99,93,2022-03-04T03:36:35Z,5195000,29.0,183.0,1,left,MISS S. Dinwiddie 18' step back Shot,[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,18.51,Missed,,,,,,,,,,,,,,,,,,,
561,PT10M01.00S,2022-03-04T03:28:25.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,99,93,2022-03-04T03:36:35Z,5202500,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,560.0,,,,,,,,,,,,,,,,,,
526,PT10M01.00S,2022-03-04T03:28:44.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,99,93,2022-03-04T03:32:20Z,5210000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT10M01.00S,2022-03-04T03:29:09.4Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612742,99,93,2022-03-04T03:35:46Z,5220000,,,0,,,[],1610612744.0,GSW,overturned,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,No Foul on O. Porter Jr.
528,PT10M01.00S,2022-03-04T03:31:05.6Z,4,REGULAR,substitution,out,[],202722,,,1610612742,99,93,2022-03-04T03:31:21Z,5230000,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT10M01.00S,2022-03-04T03:31:05.6Z,4,REGULAR,substitution,out,[],202691,,,1610612742,99,93,2022-03-04T03:31:21Z,5240000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT10M01.00S,2022-03-04T03:31:05.6Z,4,REGULAR,substitution,in,[],203939,,,1610612742,99,93,2022-03-04T03:31:21Z,5250000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M01.00S,2022-03-04T03:31:05.6Z,4,REGULAR,substitution,in,[],1630541,,,1610612742,99,93,2022-03-04T03:31:21Z,5260000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M57.00S,2022-03-04T03:32:21.9Z,4,REGULAR,jumpball,recovered,[],203939,,,1610612742,99,93,2022-03-04T03:32:21Z,5270000,,,0,,Jump Ball S. Dinwiddie vs. J. Kuminga: Tip to D. Powell,"[203939, 203915, 1630228]",1610612742.0,DAL,challenge,D. Powell,203939.0,Powell,D. Powell,Dinwiddie,203915.0,Kuminga,1630228.0,,,,,,,,,,,,,,,,,,,,,
535,PT09M39.00S,2022-03-04T03:32:39.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203915,27.151773981603156,20.098039215686274,1610612742,99,93,2022-03-04T03:36:35Z,5300000,150.0,203.0,1,left,MISS S. Dinwiddie 25' step back 3PT,[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,,
536,PT09M34.00S,2022-03-04T03:32:44.1Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,99,93,2022-03-04T03:32:44Z,5310000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:2),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,535.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
537,PT09M26.00S,2022-03-04T03:32:54.6Z,4,REGULAR,turnover,traveling,[],1630541,,,1610612744,99,93,2022-03-04T03:33:01Z,5320000,,,0,,M. Moody traveling TURNOVER (1 TO),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,200833.0,,,,,1.0,,,,,
538,PT09M26.00S,2022-03-04T03:33:00.8Z,4,REGULAR,substitution,out,[],203915,,,1610612742,99,93,2022-03-04T03:33:15Z,5330000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M26.00S,2022-03-04T03:33:00.8Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,99,93,2022-03-04T03:33:15Z,5340000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M10.00S,2022-03-04T03:33:27.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630182,6.652431011826544,95.58823529411765,1610612742,102,93,2022-03-04T03:33:31Z,5350000,-228.0,10.0,1,left,J. Green 3PT  (3 PTS) (J. Brunson 4 AST),"[1630182, 1628973]",1610612742.0,DAL,,,,Green,J. Green,,,,,22.81,Made,,,,,3.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,
