actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
366,PT07M52.00S,2021-11-16T02:27:30.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203085,92.85479632063075,49.26470588235294,1610612743,60,70,2021-11-16T02:27:34Z,3540000,-4.0,15.0,1,right,A. Rivers driving finger roll Layup (8 PTS),[203085],1610612743.0,DEN,driving finger roll,,,Rivers,A. Rivers,,,,,1.52,Made,,,,,8.0,,,,,,,,,,,,,,
367,PT07M43.00S,2021-11-16T02:27:43.5Z,3,REGULAR,violation,kicked ball,[],203999,,,1610612742,60,70,2021-11-16T02:27:51Z,3550000,,,0,,N. Jokic kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,2002.0,,,,,,,
368,PT07M34.00S,2021-11-16T02:28:08.7Z,3,REGULAR,2pt,Jump Shot,[],204001,24.26084099868594,31.372549019607842,1610612742,62,70,2021-11-16T02:28:12Z,3560000,93.0,176.0,1,left,K. Porzingis 19' pullup Jump Shot (24 PTS) (J. Brunson 2 AST),"[204001, 1628973]",1610612742.0,DAL,pullup,,,Porzingis,K. Porzingis,,,,,19.88,Made,,,,,24.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,
370,PT07M07.00S,2021-11-16T02:28:35.2Z,3,REGULAR,3pt,Jump Shot,[],203932,91.80354796320631,95.58823529411765,1610612743,62,70,2021-11-16T02:28:39Z,3580000,228.0,25.0,1,right,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
371,PT07M04.00S,2021-11-16T02:28:38.2Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,62,70,2021-11-16T02:28:39Z,3590000,,,0,,D. Powell REBOUND (Off:2 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,370.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
372,PT06M59.00S,2021-11-16T02:28:45.3Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612742,62,70,2021-11-16T02:28:55Z,3600000,,,0,,N. Jokic shooting personal FOUL (1 PF) (Doncic 2 FT),"[203999, 1629029]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Doncic,1629029.0,,,
374,PT06M59.00S,2021-11-16T02:29:21.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629029,,,1610612742,63,70,2021-11-16T02:29:21Z,3620000,,,0,,L. Doncic Free Throw 1 of 2 (16 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
375,PT06M59.00S,2021-11-16T02:29:39.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629029,,,1610612742,63,70,2021-11-16T02:29:39Z,3630000,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
376,PT06M56.00S,2021-11-16T02:29:42.3Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,63,70,2021-11-16T02:29:42Z,3640000,,,0,,D. Powell REBOUND (Off:3 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,375.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
377,PT06M43.00S,2021-11-16T02:29:54.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,25.18068331143233,13.480392156862745,1610612742,63,70,2021-11-16T02:30:03Z,3650000,183.0,184.0,1,left,MISS J. Brunson 25' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
378,PT06M41.00S,2021-11-16T02:29:56.8Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,63,70,2021-11-16T02:30:11Z,3660000,,,0,,D. Powell REBOUND (Off:4 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,377.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
379,PT06M40.00S,2021-11-16T02:30:00.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,63,70,2021-11-16T02:30:00Z,3670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M34.00S,2021-11-16T02:30:20.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203939,5.206964520367937,95.83333333333334,1610612742,63,70,2021-11-16T02:30:24Z,3680000,-229.0,-4.0,1,left,MISS D. Powell 3PT,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
381,PT06M32.00S,2021-11-16T02:30:22.6Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,63,70,2021-11-16T02:30:24Z,3690000,,,0,,A. Gordon REBOUND (Off:1 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,380.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
382,PT06M23.00S,2021-11-16T02:30:33.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.72339027595268,49.26470588235294,1610612743,63,72,2021-11-16T02:30:40Z,3700000,-4.0,16.0,1,right,N. Jokic driving reverse Layup (20 PTS),[203999],1610612743.0,DEN,driving reverse,,,Jokic,N. Jokic,,,,,1.63,Made,,,,,20.0,,,,,,,,,,,,,,
383,PT06M23.00S,2021-11-16T02:30:35.6Z,3,REGULAR,foul,personal,['1freethrow'],203939,,,1610612743,63,72,2021-11-16T02:30:45Z,3710000,,,0,,D. Powell shooting personal FOUL (3 PF) (Jokic 1 FT),"[203939, 203999]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Jokic,203999.0,,,
385,PT06M23.00S,2021-11-16T02:30:58.6Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,63,73,2021-11-16T02:30:58Z,3730000,,,0,,N. Jokic Free Throw 1 of 1 (21 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
386,PT06M11.00S,2021-11-16T02:31:14.0Z,3,REGULAR,3pt,Jump Shot,[],1629029,30.436925098554536,68.87254901960785,1610612742,63,73,2021-11-16T02:31:22Z,3740000,-94.0,234.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
387,PT06M08.00S,2021-11-16T02:31:17.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,63,73,2021-11-16T02:31:22Z,3750000,,,0,,N. Jokic REBOUND (Off:1 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,386.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
388,PT05M59.00S,2021-11-16T02:31:25.7Z,3,REGULAR,2pt,Jump Shot,[],1628420,76.42904073587385,67.8921568627451,1610612743,63,73,2021-11-16T02:31:30Z,3760000,89.0,169.0,1,right,MISS M. Morris 19' pullup Shot,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,19.13,Missed,,,,,,,,,,,,,,,,,,,
389,PT05M56.00S,2021-11-16T02:31:28.7Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,63,73,2021-11-16T02:31:30Z,3770000,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,388.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
390,PT05M50.00S,2021-11-16T02:31:34.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],204001,29.517082785808146,75.49019607843137,1610612742,66,73,2021-11-16T02:31:40Z,3780000,-127.0,225.0,1,left,K. Porzingis 25' 3PT  (27 PTS) (J. Brunson 3 AST),"[204001, 1628973]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,25.86,Made,,,,,27.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,
392,PT05M34.00S,2021-11-16T02:31:52.8Z,3,REGULAR,foul,personal,[],204001,,,1610612743,66,73,2021-11-16T02:32:00Z,3800000,,,0,,K. Porzingis personal FOUL (1 PF),"[204001, 203999]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Jokic,203999.0,,,
394,PT05M34.00S,2021-11-16T02:31:58.8Z,3,REGULAR,substitution,out,[],203939,,,1610612743,66,73,2021-11-16T02:32:10Z,3820000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M34.00S,2021-11-16T02:31:58.8Z,3,REGULAR,substitution,out,[],203501,,,1610612743,66,73,2021-11-16T02:32:10Z,3830000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M34.00S,2021-11-16T02:31:58.8Z,3,REGULAR,substitution,out,[],203085,,,1610612743,66,73,2021-11-16T02:32:10Z,3840000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M34.00S,2021-11-16T02:31:58.8Z,3,REGULAR,substitution,in,[],203493,,,1610612743,66,73,2021-11-16T02:32:10Z,3850000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M34.00S,2021-11-16T02:31:58.8Z,3,REGULAR,substitution,in,[],1628373,,,1610612743,66,73,2021-11-16T02:32:10Z,3860000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M34.00S,2021-11-16T02:31:58.8Z,3,REGULAR,substitution,in,[],1628408,,,1610612743,66,73,2021-11-16T02:32:10Z,3870000,,,0,,SUB in: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M27.00S,2021-11-16T02:32:28.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201145,91.67214191852825,50.245098039215684,1610612743,66,73,2021-11-16T02:32:32Z,3880000,1.0,26.0,1,right,MISS J. Green cutting DUNK,[201145],1610612743.0,DEN,cutting,,,Green,J. Green,,,,,2.58,Missed,,,,,,,,,,,,,,,,,,,
401,PT05M25.00S,2021-11-16T02:32:30.0Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,66,73,2021-11-16T02:32:32Z,3890000,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,400.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
402,PT05M21.00S,2021-11-16T02:32:33.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629029,7.703679369250986,51.71568627450981,1610612742,66,73,2021-11-16T02:33:16Z,3900000,-9.0,20.0,1,left,MISS L. Doncic running Layup - blocked,"[1629029, 1628408]",1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,2.17,Missed,,,,,,,,,,,,,,,,,Dozier,1628408.0,
403,PT05M21.00S,2021-11-16T02:32:33.9Z,3,REGULAR,block,,[],1628408,,,1610612742,66,73,2021-11-16T02:32:36Z,3910000,,,0,,P. Dozier BLOCK (1 BLK),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M18.00S,2021-11-16T02:32:36.9Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,66,73,2021-11-16T02:32:41Z,3920000,,,0,,A. Gordon REBOUND (Off:1 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,402.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
405,PT05M15.00S,2021-11-16T02:32:40.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203932,92.19776609724047,53.431372549019606,1610612743,66,75,2021-11-16T02:33:08Z,3930000,17.0,21.0,1,right,A. Gordon running Layup (14 PTS),[203932],1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,2.7,Made,,,,,14.0,,,,,,,,,,,,,,
406,PT05M14.00S,2021-11-16T02:32:49.3Z,3,REGULAR,foul,personal,[],1628408,,,1610612742,66,75,2021-11-16T02:32:58Z,3940000,,,0,,P. Dozier double personal FOUL (1 PF),"[1628408, 1629029]",1610612743.0,DEN,double,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Doncic,1629029.0,,,
408,PT05M14.00S,2021-11-16T02:32:49.3Z,3,REGULAR,foul,personal,[],1629029,,,1610612742,66,75,2021-11-16T02:32:58Z,3960000,,,0,,L. Doncic double personal FOUL (2 PF),"[1629029, 1628408]",1610612742.0,DAL,double,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,202041.0,2.0,1.0,Dozier,1628408.0,,,
410,PT04M55.00S,2021-11-16T02:33:29.0Z,3,REGULAR,2pt,Jump Shot,[],204001,5.206964520367937,77.20588235294117,1610612742,68,75,2021-11-16T02:33:50Z,3980000,-136.0,-4.0,1,left,K. Porzingis 13' turnaround fadeaway Jump Shot (29 PTS),[204001],1610612742.0,DAL,turnaround fadeaway,,,Porzingis,K. Porzingis,,,,,13.6,Made,,,,,29.0,,,,,,,,,,,,,,
411,PT04M51.00S,2021-11-16T02:33:45.5Z,3,REGULAR,stoppage,other,[],0,,,1610612743,68,75,2021-11-16T02:33:45Z,3990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M32.00S,2021-11-16T02:34:03.7Z,3,REGULAR,2pt,Jump Shot,[],1628420,93.64323258869908,77.45098039215686,1610612743,68,77,2021-11-16T02:34:08Z,4000000,137.0,7.0,1,right,M. Morris 13' pullup Jump Shot (15 PTS),[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,13.75,Made,,,,,15.0,,,,,,,,,,,,,,
413,PT04M20.00S,2021-11-16T02:34:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.258212877792378,48.28431372549019,1610612742,70,77,2021-11-16T02:34:20Z,4010000,9.0,6.0,1,left,J. Brunson driving Layup (9 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,1.07,Made,,,,,9.0,,,,,,,,,,,,,,
414,PT03M55.00S,2021-11-16T02:34:40.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201145,93.64323258869908,63.725490196078425,1610612743,70,77,2021-11-16T02:34:46Z,4020000,69.0,7.0,1,right,MISS J. Green 6' turnaround fadeaway Shot,[201145],1610612743.0,DEN,turnaround fadeaway,,,Green,J. Green,,,,,6.9,Missed,,,,,,,,,,,,,,,,,,,
415,PT03M51.00S,2021-11-16T02:34:44.2Z,3,REGULAR,rebound,defensive,[],204001,,,1610612742,70,77,2021-11-16T02:34:46Z,4030000,,,0,,K. Porzingis REBOUND (Off:4 Def:3),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,414.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
416,PT03M40.00S,2021-11-16T02:34:55.1Z,3,REGULAR,3pt,Jump Shot,[],1628373,32.276609724047304,43.38235294117647,1610612742,70,77,2021-11-16T02:35:00Z,4040000,33.0,251.0,1,left,MISS F. Ntilikina 25' 3PT,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
417,PT03M37.00S,2021-11-16T02:34:58.1Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,70,77,2021-11-16T02:35:00Z,4050000,,,0,,A. Gordon REBOUND (Off:1 Def:6),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,416.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
418,PT03M28.00S,2021-11-16T02:35:07.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,82.86793692509855,44.36274509803921,1610612743,70,77,2021-11-16T02:35:12Z,4060000,-28.0,109.0,1,right,MISS A. Gordon 11' turnaround fadeaway Shot,[203932],1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,11.21,Missed,,,,,,,,,,,,,,,,,,,
419,PT03M26.00S,2021-11-16T02:35:09.3Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,70,77,2021-11-16T02:35:19Z,4070000,,,0,,N. Jokic REBOUND (Off:2 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,418.0,12.0,10.0,2.0,,,,,,,,,,,,,,,
420,PT03M24.00S,2021-11-16T02:35:11.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,94.40999984741211,50.0,1610612743,70,79,2021-11-16T02:35:11Z,4080000,0.0,0.0,1,right,N. Jokic tip Layup (23 PTS),[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,0.0,Made,,,,,23.0,,,,,,,,,,,,,,
421,PT03M11.00S,2021-11-16T02:35:23.9Z,3,REGULAR,2pt,Jump Shot,[],1628973,14.273981603153747,26.715686274509803,1610612742,72,79,2021-11-16T02:35:28Z,4090000,116.0,82.0,1,left,J. Brunson 14' Jump Shot (11 PTS) (L. Doncic 8 AST),"[1628973, 1629029]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,14.22,Made,,,,,11.0,L. Doncic,1629029.0,8.0,,,,,,,,,,,
423,PT02M46.00S,2021-11-16T02:35:48.6Z,3,REGULAR,3pt,Jump Shot,[],1628420,76.82325886990802,8.57843137254902,1610612743,72,79,2021-11-16T02:36:02Z,4110000,-207.0,165.0,1,right,MISS M. Morris 26' pullup 3PT,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,,
424,PT02M43.00S,2021-11-16T02:35:51.6Z,3,REGULAR,rebound,defensive,[],204001,,,1610612742,72,79,2021-11-16T02:36:02Z,4120000,,,0,,K. Porzingis REBOUND (Off:4 Def:4),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,423.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
425,PT02M35.00S,2021-11-16T02:35:59.8Z,3,REGULAR,3pt,Jump Shot,[],1628373,3.1044678055190538,95.58823529411765,1610612742,75,79,2021-11-16T02:36:06Z,4130000,-228.0,-23.0,1,left,F. Ntilikina 3PT  (3 PTS) (J. Brunson 4 AST),"[1628373, 1628973]",1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,22.91,Made,,,,,3.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,
427,PT02M34.00S,2021-11-16T02:36:06.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,75,79,2021-11-16T02:36:06Z,4150000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M34.00S,2021-11-16T02:36:25.8Z,3,REGULAR,substitution,out,[],204001,,,1610612743,75,79,2021-11-16T02:38:50Z,4160000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M34.00S,2021-11-16T02:36:25.8Z,3,REGULAR,substitution,out,[],1628420,,,1610612743,75,79,2021-11-16T02:38:50Z,4170000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M34.00S,2021-11-16T02:36:25.8Z,3,REGULAR,substitution,out,[],201145,,,1610612743,75,79,2021-11-16T02:38:50Z,4180000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M34.00S,2021-11-16T02:36:25.8Z,3,REGULAR,substitution,in,[],1626246,,,1610612743,75,79,2021-11-16T02:38:50Z,4190000,,,0,,SUB in: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M34.00S,2021-11-16T02:36:25.8Z,3,REGULAR,substitution,in,[],203210,,,1610612743,75,79,2021-11-16T02:38:50Z,4200000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M34.00S,2021-11-16T02:36:25.8Z,3,REGULAR,substitution,in,[],1630538,,,1610612743,75,79,2021-11-16T02:38:50Z,4210000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M17.00S,2021-11-16T02:39:17.9Z,3,REGULAR,2pt,Jump Shot,[],203999,91.40932982917214,20.34313725490196,1610612743,75,81,2021-11-16T02:39:22Z,4220000,-148.0,28.0,1,right,N. Jokic 15' Jump Shot (25 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,15.1,Made,,,,,25.0,,,,,,,,,,,,,,
435,PT01M59.00S,2021-11-16T02:39:35.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626246,6.652431011826544,50.98039215686274,1610612742,77,81,2021-11-16T02:39:40Z,4230000,-5.0,10.0,1,left,B. Marjanovic driving finger roll Layup (2 PTS) (L. Doncic 9 AST),"[1626246, 1629029]",1610612742.0,DAL,driving finger roll,,,Marjanovic,B. Marjanovic,,,,,1.11,Made,,,,,2.0,L. Doncic,1629029.0,9.0,,,,,,,,,,,
437,PT01M44.00S,2021-11-16T02:39:52.3Z,3,REGULAR,foul,personal,[],1626246,,,1610612743,77,81,2021-11-16T02:40:30Z,4250000,,,0,,B. Marjanovic personal FOUL (1 PF),"[1626246, 203999]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Jokic,203999.0,,,
439,PT01M35.00S,2021-11-16T02:40:29.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.72339027595268,53.92156862745098,1610612743,77,81,2021-11-16T02:54:40Z,4270000,20.0,16.0,1,right,MISS N. Jokic driving Layup,[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,2.52,Missed,,,,,,,,,,,,,,,,,,,
477,PT01M35.00S,2021-11-16T02:40:29.5Z,3,REGULAR,rebound,defensive,[],1628373,,,1610612742,77,81,2021-11-16T02:54:40Z,4275000,,,0,,F. Ntilikina REBOUND (Off:0 Def:2),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,439.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
440,PT01M32.00S,2021-11-16T02:40:29.6Z,3,REGULAR,foul,personal,[],1630538,,,1610612742,77,81,2021-11-16T02:55:08Z,4280000,,,0,,B. Hyland take personal FOUL (2 PF),"[1630538, 1628373]",1610612743.0,DEN,take,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Ntilikina,1628373.0,,,
442,PT01M18.00S,2021-11-16T02:40:29.7Z,3,REGULAR,2pt,Jump Shot,[],203493,3.860052562417877,71.56862745098039,1610612742,79,81,2021-11-16T02:44:23Z,4300000,-108.0,-16.0,1,left,R. Bullock 10' driving floating Jump Shot (2 PTS) (L. Doncic 10 AST),"[203493, 1629029]",1610612742.0,DAL,driving floating,,,Bullock,R. Bullock,,,,,10.9,Made,,,,,2.0,L. Doncic,1629029.0,10.0,,,,,,,,,,,
461,PT01M00.00S,2021-11-16T02:42:37.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,90.45663600525624,53.431372549019606,1610612743,79,83,2021-11-16T02:48:17Z,4315000,17.0,37.0,1,right,B. Hyland Layup (2 PTS) (N. Jokic 5 AST),"[1630538, 203999]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,4.1,Made,,,,,2.0,N. Jokic,203999.0,5.0,,,,,,,,,,,
463,PT00M48.00S,2021-11-16T02:43:40.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,10.693166885676746,41.42156862745098,1610612742,79,83,2021-11-16T02:49:13Z,4318750,43.0,48.0,1,left,MISS L. Doncic 6' floating Shot,[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,6.44,Missed,,,,,,,,,,,,,,,,,,,
464,PT00M48.00S,2021-11-16T02:43:40.8Z,3,REGULAR,rebound,defensive,[],203210,,,1610612743,79,83,2021-11-16T02:49:13Z,4319375,,,0,,J. Green REBOUND (Off:1 Def:4),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,463.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
469,PT00M24.00S,2021-11-16T02:44:12.6Z,3,REGULAR,turnover,bad pass,[],203932,,,1610612743,79,83,2021-11-16T02:51:20Z,4319687,,,0,,A. Gordon bad pass TURNOVER (1 TO),"[203932, 1628373]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,1.0,Ntilikina,1628373.0,,,,,,,,
470,PT00M24.00S,2021-11-16T02:44:12.6Z,3,REGULAR,steal,,[],1628373,,,1610612742,79,83,2021-11-16T02:51:20Z,4319843,,,0,,F. Ntilikina STEAL (1 STL),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M17.50S,2021-11-16T02:44:28.5Z,3,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,79,83,2021-11-16T02:52:17Z,4319921,,,0,,L. Doncic lost ball out-of-bounds TURNOVER (4 TO),[1629029],1610612742.0,DAL,lost ball,,,Doncic,L. Doncic,,,,,,,,,,,,,,,4.0,,,2002.0,,,,,,,
475,PT00M00.00S,2021-11-16T02:44:36.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203999,79.5006570302234,51.69270833333333,1610612743,79,83,2021-11-16T02:53:06Z,4319960,8.0,140.0,1,right,MISS N. Jokic 14' turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,14.05,Missed,,,,,,,,,,,,,,,,,,,
476,PT00M00.00S,2021-11-16T02:44:36.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,79,83,2021-11-16T02:53:06Z,4319980,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,475.0,,,,,,,,,,,,,,,,,,
444,PT00M00.00S,2021-11-16T02:44:44.5Z,3,REGULAR,period,end,[],0,,,1610612743,79,83,2021-11-16T02:52:17Z,4320000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
