actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
446,PT00M00.10S,2022-03-28T01:18:44.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,90,79,2022-03-28T01:19:05Z,4460000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,445.0,,,,,,,,,,,,,,,,,,
447,PT00M00.00S,2022-03-28T01:18:47.8Z,3,REGULAR,period,end,[],0,,,1610612762,90,79,2022-03-28T01:18:47Z,4470000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2022-03-28T01:18:51.7Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612762,90,79,2022-03-28T01:21:29Z,4480000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2022-03-28T01:18:51.7Z,4,REGULAR,substitution,out,['startperiod'],1630235,,,1610612762,90,79,2022-03-28T01:21:29Z,4490000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2022-03-28T01:18:51.7Z,4,REGULAR,substitution,in,['startperiod'],1628973,,,1610612762,90,79,2022-03-28T01:21:29Z,4500000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2022-03-28T01:18:51.7Z,4,REGULAR,substitution,in,['startperiod'],1627823,,,1610612762,90,79,2022-03-28T01:21:29Z,4510000,,,0,,SUB in: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2022-03-28T01:21:28.7Z,4,REGULAR,period,start,[],0,,,1610612762,90,79,2022-03-28T01:21:29Z,4520000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT11M42.00S,2022-03-28T01:21:46.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,11.251642575558476,50.73529411764706,1610612762,90,79,2022-03-28T01:21:49Z,4530000,-4.0,53.0,1,left,MISS J. Clarkson driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,5.34,Missed,,,,,,,,,,,,,,,,,,,
454,PT11M39.00S,2022-03-28T01:21:49.1Z,4,REGULAR,rebound,defensive,[],202722,,,1610612742,90,79,2022-03-28T01:21:49Z,4540000,,,0,,D. Bertans REBOUND (Off:0 Def:1),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,453.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
455,PT11M18.00S,2022-03-28T01:22:11.2Z,4,REGULAR,foul,personal,['2freethrow'],1627823,,,1610612742,90,79,2022-03-28T01:22:20Z,4550000,,,0,,J. Hernangomez shooting personal FOUL (2 PF) (Kleber 2 FT),"[1627823, 1628467]",1610612762.0,UTA,shooting,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,204059.0,2.0,0.0,Kleber,1628467.0,,,,,,
457,PT11M18.00S,2022-03-28T01:22:34.6Z,4,REGULAR,freethrow,1 of 2,[],1628467,,,1610612742,90,79,2022-03-28T01:22:34Z,4570000,,,0,,MISS M. Kleber Free Throw 1 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,Missed,,,,,,,,,,,,,,,,,,,
458,PT11M18.00S,2022-03-28T01:22:34.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,90,79,2022-03-28T01:22:34Z,4580000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,457.0,,,,,,,,,,,,,,,,,,
459,PT11M18.00S,2022-03-28T01:22:56.2Z,4,REGULAR,freethrow,2 of 2,[],1628467,,,1610612742,90,79,2022-03-28T01:22:56Z,4590000,,,0,,MISS M. Kleber Free Throw 2 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,Missed,,,,,,,,,,,,,,,,,,,
460,PT11M15.00S,2022-03-28T01:22:57.5Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612762,90,79,2022-03-28T01:22:57Z,4600000,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,459.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
461,PT11M14.00S,2022-03-28T01:23:01.8Z,4,REGULAR,foul,personal,[],1630182,,,1610612762,90,79,2022-03-28T01:24:35Z,4610000,,,0,,J. Green personal FOUL (1 PF),"[1630182, 1628378]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,201640.0,1.0,0.0,Mitchell,1628378.0,,,,,,
463,PT11M06.00S,2022-03-28T01:23:24.4Z,4,REGULAR,foul,personal,['2freethrow'],1630182,,,1610612762,90,79,2022-03-28T01:23:30Z,4630000,,,0,,J. Green shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1630182, 1628378]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,,,,,,,,,,,204059.0,2.0,0.0,Mitchell,1628378.0,,,,,,
465,PT11M06.00S,2022-03-28T01:23:50.3Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,90,80,2022-03-28T01:23:50Z,4650000,,,0,,D. Mitchell Free Throw 1 of 2 (11 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
466,PT11M06.00S,2022-03-28T01:24:09.6Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,90,81,2022-03-28T01:24:09Z,4660000,,,0,,D. Mitchell Free Throw 2 of 2 (12 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
467,PT10M51.00S,2022-03-28T01:24:27.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,91.93495400788436,39.950980392156865,1610612742,90,81,2022-03-28T01:24:38Z,4670000,-50.0,23.0,1,right,MISS J. Brunson Layup,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,5.53,Missed,,,,,,,,,,,,,,,,,,,
468,PT10M48.00S,2022-03-28T01:24:29.2Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612762,90,81,2022-03-28T01:24:29Z,4680000,,,0,,D. Mitchell REBOUND (Off:0 Def:5),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,467.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
469,PT10M44.00S,2022-03-28T01:24:34.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629672,6.1268068331143235,49.26470588235294,1610612762,90,81,2022-03-28T01:24:42Z,4690000,4.0,5.0,1,left,MISS E. Paschall alley-oop DUNK,[1629672],1610612762.0,UTA,alley-oop,,,Paschall,E. Paschall,,,,,0.63,Missed,,,,,,,,,,,,,,,,,,,
470,PT10M42.00S,2022-03-28T01:24:36.0Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,90,81,2022-03-28T01:24:42Z,4700000,,,0,,M. Kleber REBOUND (Off:2 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,469.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
471,PT10M38.00S,2022-03-28T01:24:39.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,93.77463863337714,46.81372549019608,1610612742,92,81,2022-03-28T01:24:50Z,4710000,-16.0,6.0,1,right,J. Brunson Layup (15 PTS) (J. Green 2 AST),"[1628973, 1630182]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,1.7,Made,,,,,15.0,J. Green,1630182.0,2.0,,,,,,,,,,,
473,PT10M28.00S,2022-03-28T01:24:51.9Z,4,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612762,92,81,2022-03-28T01:25:11Z,4730000,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (2 TO),[1628378],1610612762.0,UTA,bad pass,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,202037.0,,,,,2.0,,,,,
474,PT10M21.00S,2022-03-28T01:25:01.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203915,93.11760840998686,46.568627450980394,1610612742,94,81,2022-03-28T01:25:13Z,4740000,-17.0,12.0,1,right,S. Dinwiddie Layup (12 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,2.11,Made,,,,,12.0,,,,,,,,,,,,,,
475,PT10M21.00S,2022-03-28T01:25:07.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,94,81,2022-03-28T01:25:07Z,4750000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT10M21.00S,2022-03-28T01:25:46.5Z,4,REGULAR,substitution,out,[],1628378,,,1610612762,94,81,2022-03-28T01:27:56Z,4760000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT10M21.00S,2022-03-28T01:25:46.5Z,4,REGULAR,substitution,in,[],1630235,,,1610612762,94,81,2022-03-28T01:27:56Z,4770000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT10M07.00S,2022-03-28T01:28:08.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,15.325229960578188,40.68627450980392,1610612762,94,83,2022-03-28T01:28:13Z,4780000,47.0,92.0,1,left,J. Clarkson 10' floating Jump Shot (11 PTS) (M. Conley 7 AST),"[203903, 201144]",1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,10.28,Made,,,,,11.0,M. Conley,201144.0,7.0,,,,,,,,,,,
480,PT09M40.00S,2022-03-28T01:28:34.8Z,4,REGULAR,3pt,Jump Shot,[],203915,94.56307490144546,96.32352941176471,1610612742,94,83,2022-03-28T01:28:53Z,4800000,232.0,-1.0,1,right,MISS S. Dinwiddie 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
481,PT09M37.00S,2022-03-28T01:28:37.8Z,4,REGULAR,rebound,defensive,[],1629672,,,1610612762,94,83,2022-03-28T01:28:53Z,4810000,,,0,,E. Paschall REBOUND (Off:0 Def:1),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,480.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
482,PT09M24.00S,2022-03-28T01:28:51.4Z,4,REGULAR,3pt,Jump Shot,[],201144,5.469776609724048,4.6568627450980395,1610612762,94,83,2022-03-28T01:28:57Z,4820000,227.0,-1.0,1,left,MISS M. Conley 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,,
483,PT09M24.00S,2022-03-28T01:28:51.4Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,94,83,2022-03-28T01:28:57Z,4830000,,,0,,J. Brunson REBOUND (Off:1 Def:5),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,482.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
484,PT09M11.00S,2022-03-28T01:29:04.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,79.84559789750328,43.872549019607845,1610612742,96,83,2022-03-28T01:29:08Z,4840000,-31.0,137.0,1,right,J. Brunson 14' pullup Jump Shot (17 PTS),[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,14.04,Made,,,,,17.0,,,,,,,,,,,,,,
485,PT08M59.00S,2022-03-28T01:29:15.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,6.1268068331143235,55.14705882352941,1610612762,96,83,2022-03-28T01:29:21Z,4850000,-26.0,5.0,1,left,MISS T. Forrest driving Layup,[1630235],1610612762.0,UTA,driving,,,Forrest,T. Forrest,,,,,2.62,Missed,,,,,,,,,,,,,,,,,,,
486,PT08M58.00S,2022-03-28T01:29:16.9Z,4,REGULAR,rebound,defensive,[],202722,,,1610612742,96,83,2022-03-28T01:29:21Z,4860000,,,0,,D. Bertans REBOUND (Off:0 Def:2),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,485.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
487,PT08M53.00S,2022-03-28T01:29:22.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,73.53810775295663,79.41176470588235,1610612742,99,83,2022-03-28T01:29:40Z,4870000,147.0,196.0,1,right,J. Brunson 24' 3PT running pullup (20 PTS) (S. Dinwiddie 2 AST),"[1628973, 203915]",1610612742.0,DAL,running pullup,,,Brunson,J. Brunson,,,,,24.52,Made,,,,,20.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,
489,PT08M42.00S,2022-03-28T01:29:36.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,8.229303547963205,38.72549019607843,1610612762,99,83,2022-03-28T01:30:29Z,4890000,56.0,25.0,1,left,MISS J. Clarkson 6' driving floating Shot - blocked,"[203903, 1630182]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,6.17,Missed,,,,,,,,,,,,,,,,,,Green,1630182.0
490,PT08M42.00S,2022-03-28T01:29:36.6Z,4,REGULAR,block,,[],1630182,,,1610612762,99,83,2022-03-28T01:29:38Z,4900000,,,0,,J. Green BLOCK (1 BLK),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT08M40.00S,2022-03-28T01:29:38.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,99,83,2022-03-28T01:30:29Z,4910000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,,
492,PT08M40.00S,2022-03-28T01:29:42.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,99,83,2022-03-28T01:29:42Z,4920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT08M40.00S,2022-03-28T01:29:43.0Z,4,REGULAR,substitution,out,[],1630182,,,1610612762,99,83,2022-03-28T01:30:03Z,4930000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT08M40.00S,2022-03-28T01:29:43.0Z,4,REGULAR,substitution,out,[],202722,,,1610612762,99,83,2022-03-28T01:30:03Z,4940000,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT08M40.00S,2022-03-28T01:29:43.0Z,4,REGULAR,substitution,in,[],1627827,,,1610612762,99,83,2022-03-28T01:30:03Z,4950000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT08M40.00S,2022-03-28T01:29:43.0Z,4,REGULAR,substitution,in,[],203493,,,1610612762,99,83,2022-03-28T01:30:03Z,4960000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT08M32.00S,2022-03-28T01:30:13.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201144,12.565703022339028,51.470588235294116,1610612762,99,85,2022-03-28T01:30:32Z,4970000,-7.0,66.0,1,left,M. Conley 6' floating Jump Shot (14 PTS) (E. Paschall 1 AST),"[201144, 1629672]",1610612762.0,UTA,floating,,,Conley,M. Conley,,,,,6.6,Made,,,,,14.0,E. Paschall,1629672.0,1.0,,,,,,,,,,,
499,PT08M10.00S,2022-03-28T01:30:35.9Z,4,REGULAR,3pt,Jump Shot,[],203493,91.5407358738502,95.83333333333334,1610612742,99,85,2022-03-28T01:30:45Z,4990000,229.0,27.0,1,right,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,,
500,PT08M08.00S,2022-03-28T01:30:37.9Z,4,REGULAR,rebound,offensive,[],1627827,,,1610612742,99,85,2022-03-28T01:30:45Z,5000000,,,0,,D. Finney-Smith REBOUND (Off:2 Def:1),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,499.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
501,PT08M02.00S,2022-03-28T01:30:43.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203493,94.69448094612353,95.09803921568627,1610612742,102,85,2022-03-28T01:30:49Z,5010000,225.0,-3.0,1,right,R. Bullock 3PT  (20 PTS) (D. Finney-Smith 3 AST),"[203493, 1627827]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.55,Made,,,,,20.0,D. Finney-Smith,1627827.0,3.0,,,,,,,,,,,
503,PT07M46.00S,2022-03-28T01:30:59.9Z,4,REGULAR,3pt,Jump Shot,[],203903,31.09395532194481,38.970588235294116,1610612762,102,88,2022-03-28T01:31:07Z,5030000,55.0,240.0,1,left,J. Clarkson 24' 3PT pullup (14 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,24.6,Made,,,,,14.0,,,,,,,,,,,,,,
504,PT07M32.00S,2022-03-28T01:31:14.0Z,4,REGULAR,3pt,Jump Shot,[],203493,94.95729303547962,96.32352941176471,1610612742,105,88,2022-03-28T01:31:18Z,5040000,232.0,-5.0,1,right,R. Bullock 3PT  (23 PTS) (M. Kleber 1 AST),"[203493, 1628467]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,23.17,Made,,,,,23.0,M. Kleber,1628467.0,1.0,,,,,,,,,,,
506,PT07M31.00S,2022-03-28T01:31:24.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,105,88,2022-03-28T01:31:24Z,5060000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M31.00S,2022-03-28T01:31:27.4Z,4,REGULAR,substitution,out,[],1629672,,,1610612762,105,88,2022-03-28T01:34:15Z,5070000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT07M31.00S,2022-03-28T01:31:27.4Z,4,REGULAR,substitution,out,[],201144,,,1610612762,105,88,2022-03-28T01:34:15Z,5080000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M31.00S,2022-03-28T01:31:27.4Z,4,REGULAR,substitution,out,[],1627823,,,1610612762,105,88,2022-03-28T01:34:15Z,5090000,,,0,,SUB out: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT07M31.00S,2022-03-28T01:31:27.4Z,4,REGULAR,substitution,in,[],200752,,,1610612762,105,88,2022-03-28T01:34:15Z,5100000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT07M31.00S,2022-03-28T01:31:27.4Z,4,REGULAR,substitution,in,[],1628378,,,1610612762,105,88,2022-03-28T01:34:15Z,5110000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT07M31.00S,2022-03-28T01:31:27.4Z,4,REGULAR,substitution,in,[],1626220,,,1610612762,105,88,2022-03-28T01:34:15Z,5120000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT07M15.00S,2022-03-28T01:34:38.4Z,4,REGULAR,foul,personal,[],1628973,,,1610612762,105,88,2022-03-28T01:35:10Z,5130000,,,0,,J. Brunson personal FOUL (2 PF),"[1628973, 1628378]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,201640.0,2.0,0.0,Mitchell,1628378.0,,,,,,
515,PT07M07.00S,2022-03-28T01:35:05.6Z,4,REGULAR,3pt,Jump Shot,[],203903,30.56833114323259,35.294117647058826,1610612762,105,88,2022-03-28T01:35:13Z,5150000,74.0,235.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
516,PT07M03.00S,2022-03-28T01:35:08.8Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,105,88,2022-03-28T01:35:08Z,5160000,,,0,,M. Kleber REBOUND (Off:2 Def:4),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,515.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
517,PT06M50.00S,2022-03-28T01:35:24.9Z,4,REGULAR,turnover,out-of-bounds,[],203915,,,1610612742,105,88,2022-03-28T01:35:31Z,5170000,,,0,,S. Dinwiddie bad pass out-of-bounds TURNOVER (2 TO),[203915],1610612742.0,DAL,bad pass,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,201640.0,,,,,2.0,,,,,
518,PT06M29.00S,2022-03-28T01:36:01.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],200752,30.831143232588698,69.36274509803921,1610612762,105,88,2022-03-28T01:36:05Z,5180000,-97.0,237.0,1,left,MISS R. Gay 25' step back 3PT,[200752],1610612762.0,UTA,step back,,,Gay,R. Gay,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
519,PT06M27.00S,2022-03-28T01:36:03.2Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,105,88,2022-03-28T01:36:05Z,5190000,,,0,,J. Brunson REBOUND (Off:1 Def:6),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,518.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
520,PT06M09.00S,2022-03-28T01:36:21.0Z,4,REGULAR,3pt,Jump Shot,[],203915,95.6143232588699,96.56862745098039,1610612742,105,88,2022-03-28T01:36:26Z,5200000,233.0,-11.0,1,right,MISS S. Dinwiddie step back 3PT,[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,,
521,PT06M07.00S,2022-03-28T01:36:23.0Z,4,REGULAR,rebound,offensive,[],1628973,,,1610612742,105,88,2022-03-28T01:36:26Z,5210000,,,0,,J. Brunson REBOUND (Off:2 Def:6),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,520.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
522,PT06M05.00S,2022-03-28T01:36:25.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,91.93495400788436,73.52941176470588,1610612742,107,88,2022-03-28T01:36:29Z,5220000,118.0,23.0,1,right,J. Brunson 11' Jump Shot (22 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,11.99,Made,,,,,22.0,,,,,,,,,,,,,,
523,PT05M57.00S,2022-03-28T01:36:41.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,107,88,2022-03-28T01:36:41Z,5230000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT05M57.00S,2022-03-28T01:36:44.4Z,4,REGULAR,substitution,out,[],203915,,,1610612762,107,88,2022-03-28T01:38:23Z,5240000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT05M57.00S,2022-03-28T01:36:44.4Z,4,REGULAR,substitution,out,[],203903,,,1610612762,107,88,2022-03-28T01:38:23Z,5250000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT05M57.00S,2022-03-28T01:36:44.4Z,4,REGULAR,substitution,out,[],1630235,,,1610612762,107,88,2022-03-28T01:38:23Z,5260000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT05M57.00S,2022-03-28T01:36:44.4Z,4,REGULAR,substitution,out,[],1628378,,,1610612762,107,88,2022-03-28T01:38:23Z,5270000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT05M57.00S,2022-03-28T01:36:44.4Z,4,REGULAR,substitution,out,[],1626220,,,1610612762,107,88,2022-03-28T01:38:23Z,5280000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT05M57.00S,2022-03-28T01:36:44.4Z,4,REGULAR,substitution,in,[],1629029,,,1610612762,107,88,2022-03-28T01:38:23Z,5290000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT05M57.00S,2022-03-28T01:36:44.4Z,4,REGULAR,substitution,in,[],1627823,,,1610612762,107,88,2022-03-28T01:38:23Z,5300000,,,0,,SUB in: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT05M57.00S,2022-03-28T01:36:44.4Z,4,REGULAR,substitution,in,[],1630270,,,1610612762,107,88,2022-03-28T01:38:23Z,5310000,,,0,,SUB in: X. Sneed,[1630270],1610612762.0,UTA,,,,Sneed,X. Sneed,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT05M57.00S,2022-03-28T01:36:44.4Z,4,REGULAR,substitution,in,[],1629638,,,1610612762,107,88,2022-03-28T01:38:23Z,5320000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT05M57.00S,2022-03-28T01:36:44.4Z,4,REGULAR,substitution,in,[],1630215,,,1610612762,107,88,2022-03-28T01:38:23Z,5330000,,,0,,SUB in: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
