actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
353,PT10M57.00S,2021-12-05T02:51:38.2Z,3,REGULAR,foul,offensive,[],1628415,,,1610612763,39,51,2021-12-05T02:51:49Z,3490000,,,0,,D. Brooks charge offensive FOUL (4 PF),"[1628415, 1628467]",1610612763.0,MEM,charge,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,1627529.0,4.0,0.0,Kleber,1628467.0,,,,
355,PT10M57.00S,2021-12-05T02:51:38.2Z,3,REGULAR,turnover,offensive foul,[],1628415,,,1610612763,39,51,2021-12-05T02:51:38Z,3510000,,,0,,D. Brooks offensive foul TURNOVER (2 TO),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,1627529.0,,,,,2.0,,,
356,PT10M34.00S,2021-12-05T02:52:16.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628467,93.77463863337714,95.58823529411765,1610612742,39,51,2021-12-05T02:52:21Z,3520000,228.0,6.0,1,right,MISS M. Kleber 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
357,PT10M30.00S,2021-12-05T02:52:20.8Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,39,51,2021-12-05T02:52:21Z,3530000,,,0,,S. Adams REBOUND (Off:2 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,356.0,5.0,3.0,2.0,,,,,,,,,,,
358,PT10M19.00S,2021-12-05T02:52:31.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,9.329829172141919,60.27113970588235,1610612763,39,53,2021-12-05T02:52:38Z,3540000,-51.0,35.0,1,left,J. Jackson Jr. 6' driving floating Jump Shot (12 PTS) (T. Jones 4 AST),"[1628991, 1626145]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,6.23,Made,12.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,,,,
360,PT10M04.00S,2021-12-05T02:52:45.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203493,83.65637319316689,59.55882352941176,1610612742,39,53,2021-12-05T02:52:52Z,3560000,48.0,101.0,1,right,MISS R. Bullock 11' driving floating Shot,[203493],1610612742.0,DAL,driving floating,,,Bullock,R. Bullock,,,,,11.18,Missed,,,,,,,,,,,,,,,,,,,
361,PT10M02.00S,2021-12-05T02:52:47.4Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,39,53,2021-12-05T02:52:52Z,3570000,,,0,,S. Adams REBOUND (Off:2 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,360.0,6.0,4.0,2.0,,,,,,,,,,,
362,PT09M59.00S,2021-12-05T02:52:51.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,6.652431011826544,50.0,1610612763,39,55,2021-12-05T02:52:58Z,3580000,0.0,10.0,1,left,D. Brooks running finger roll Layup (7 PTS) (S. Adams 2 AST),"[1628415, 203500]",1610612763.0,MEM,running finger roll,,,Brooks,D. Brooks,,,,,1.0,Made,7.0,S. Adams,203500.0,2.0,,,,,,,,,,,,,,,
364,PT09M48.00S,2021-12-05T02:53:01.5Z,3,REGULAR,3pt,Jump Shot,[],1627827,75.24638633377135,12.5,1610612742,42,55,2021-12-05T02:53:07Z,3600000,-188.0,180.0,1,right,D. Finney-Smith 26' 3PT  (12 PTS) (J. Brunson 5 AST),"[1627827, 1628973]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,26.01,Made,12.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,,,,,
366,PT09M31.00S,2021-12-05T02:53:20.7Z,3,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612763,42,55,2021-12-05T02:53:26Z,3620000,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1626145],1610612763.0,MEM,bad pass,,,Jones,T. Jones,,,,,,,,,,,,,,,,,2882.0,,,,,1.0,,,
367,PT09M20.00S,2021-12-05T02:53:38.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203939,91.93495400788436,50.245098039215684,1610612742,44,55,2021-12-05T02:53:44Z,3630000,1.0,23.0,1,right,D. Powell cutting Layup (4 PTS) (D. Finney-Smith 3 AST),"[203939, 1627827]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,2.33,Made,4.0,D. Finney-Smith,1627827.0,3.0,,,,,,,,,,,,,,,
369,PT09M20.00S,2021-12-05T02:53:40.2Z,3,REGULAR,foul,personal,['1freethrow'],1628991,,,1610612742,44,55,2021-12-05T02:53:48Z,3650000,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Powell 1 FT),"[1628991, 203939]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Powell,203939.0,,,,
371,PT09M20.00S,2021-12-05T02:53:40.2Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612742,44,55,2021-12-05T02:54:47Z,3670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT09M20.00S,2021-12-05T02:55:07.8Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],203939,,,1610612742,45,55,2021-12-05T02:55:07Z,3680000,,,0,,D. Powell Free Throw 1 of 1 (5 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
373,PT09M03.00S,2021-12-05T02:55:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203500,6.783837056504599,47.30392156862745,1610612763,45,57,2021-12-05T02:57:08Z,3690000,13.0,11.0,1,left,S. Adams cutting Layup (5 PTS) (T. Jones 5 AST),"[203500, 1626145]",1610612763.0,MEM,cutting,,,Adams,S. Adams,,,,,1.76,Made,5.0,T. Jones,1626145.0,5.0,,,,,,,,,,,,,,,
375,PT08M44.00S,2021-12-05T02:55:44.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,82.86793692509855,43.627450980392155,1610612742,47,57,2021-12-05T02:55:55Z,3710000,-32.0,109.0,1,right,J. Brunson 11' driving floating Jump Shot (6 PTS),[1628973],1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,11.31,Made,6.0,,,,,,,,,,,,,,,,,,
376,PT08M43.00S,2021-12-05T02:55:56.8Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612763,47,57,2021-12-05T02:55:56Z,3720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT08M31.00S,2021-12-05T02:56:43.1Z,3,REGULAR,3pt,Jump Shot,[],1628415,18.610381077529567,94.6078431372549,1610612763,47,57,2021-12-05T02:56:50Z,3730000,-223.0,122.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,,
378,PT08M27.00S,2021-12-05T02:56:47.3Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,47,57,2021-12-05T02:56:47Z,3740000,,,0,,S. Adams REBOUND (Off:3 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,377.0,7.0,4.0,3.0,,,,,,,,,,,
379,PT08M25.00S,2021-12-05T02:56:48.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,29.77989487516426,23.774509803921568,1610612763,47,60,2021-12-05T02:56:53Z,3750000,131.0,227.0,1,left,D. Bane 26' 3PT  (16 PTS) (S. Adams 3 AST),"[1630217, 203500]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,26.25,Made,16.0,S. Adams,203500.0,3.0,,,,,,,,,,,,,,,
381,PT07M56.00S,2021-12-05T02:57:17.2Z,3,REGULAR,3pt,Jump Shot,[],203493,69.33311432325887,23.774509803921568,1610612742,47,60,2021-12-05T02:57:25Z,3770000,-131.0,236.0,1,right,MISS R. Bullock 26' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,,
382,PT07M54.00S,2021-12-05T02:57:19.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,47,60,2021-12-05T02:57:25Z,3780000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,381.0,,,,,,,,,,,,,,
383,PT07M54.00S,2021-12-05T02:57:24.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,47,60,2021-12-05T02:57:24Z,3790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M50.00S,2021-12-05T02:57:37.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203493,77.34888304862024,8.088235294117647,1610612742,47,60,2021-12-05T02:57:44Z,3800000,-210.0,160.0,1,right,MISS R. Bullock 26' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
385,PT07M48.00S,2021-12-05T02:57:39.6Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,47,60,2021-12-05T02:57:39Z,3810000,,,0,,D. Bane REBOUND (Off:1 Def:6),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,384.0,7.0,6.0,1.0,,,,,,,,,,,
386,PT07M37.00S,2021-12-05T02:57:50.1Z,3,REGULAR,3pt,Jump Shot,[],1628991,24.129434954007884,12.254901960784313,1610612763,47,60,2021-12-05T02:57:56Z,3820000,189.0,174.0,1,left,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
387,PT07M35.00S,2021-12-05T02:57:52.1Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,47,60,2021-12-05T02:57:56Z,3830000,,,0,,S. Adams REBOUND (Off:4 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,386.0,8.0,4.0,4.0,,,,,,,,,,,
388,PT07M35.00S,2021-12-05T02:57:56.7Z,3,REGULAR,foul,personal,[],203939,,,1610612763,47,60,2021-12-05T02:58:01Z,3840000,,,0,,D. Powell personal FOUL (2 PF),"[203939, 203500]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Adams,203500.0,,,,
390,PT07M30.00S,2021-12-05T02:58:20.9Z,3,REGULAR,foul,personal,[],203939,,,1610612763,47,60,2021-12-05T02:58:53Z,3860000,,,0,,D. Powell personal FOUL (3 PF),"[203939, 203500]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Adams,203500.0,,,,
392,PT07M23.00S,2021-12-05T02:58:51.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626145,10.988830486202366,63.48039215686274,1610612763,47,62,2021-12-05T02:59:00Z,3880000,-67.0,51.0,1,left,T. Jones 8' driving floating Jump Shot (10 PTS),[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,8.44,Made,10.0,,,,,,,,,,,,,,,,,,
393,PT07M06.00S,2021-12-05T02:59:11.0Z,3,REGULAR,foul,personal,['2freethrow'],203500,,,1610612742,47,62,2021-12-05T02:59:22Z,3890000,,,0,,S. Adams shooting personal FOUL (2 PF) (Kleber 2 FT),"[203500, 1628467]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Kleber,1628467.0,,,,
395,PT07M06.00S,2021-12-05T02:59:34.1Z,3,REGULAR,freethrow,1 of 2,[],1628467,,,1610612742,48,62,2021-12-05T02:59:34Z,3910000,,,0,,M. Kleber Free Throw 1 of 2 (4 PTS),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
396,PT07M06.00S,2021-12-05T02:59:45.9Z,3,REGULAR,freethrow,2 of 2,[],1628467,,,1610612742,48,62,2021-12-05T02:59:45Z,3920000,,,0,,MISS M. Kleber Free Throw 2 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,Missed,,,,,,,,,,,,,,,,,,,
397,PT07M04.00S,2021-12-05T02:59:47.0Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,48,62,2021-12-05T02:59:47Z,3930000,,,0,,S. Adams REBOUND (Off:4 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,396.0,9.0,5.0,4.0,,,,,,,,,,,
398,PT06M50.00S,2021-12-05T03:00:01.0Z,3,REGULAR,3pt,Jump Shot,[],1630217,28.991458607095925,71.07843137254902,1610612763,48,62,2021-12-05T03:00:05Z,3940000,-105.0,220.0,1,left,MISS D. Bane 24' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,24.39,Missed,,,,,,,,,,,,,,,,,,,
399,PT06M47.00S,2021-12-05T03:00:04.0Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612742,48,62,2021-12-05T03:00:05Z,3950000,,,0,,M. Kleber REBOUND (Off:0 Def:5),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,398.0,5.0,5.0,0.0,,,,,,,,,,,
400,PT06M35.00S,2021-12-05T03:00:15.1Z,3,REGULAR,3pt,Jump Shot,[],1628973,68.67608409986859,31.61764705882353,1610612742,48,62,2021-12-05T03:00:20Z,3960000,-92.0,242.0,1,right,MISS J. Brunson 25' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
401,PT06M32.00S,2021-12-05T03:00:18.1Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,48,62,2021-12-05T03:00:20Z,3970000,,,0,,D. Bane REBOUND (Off:1 Def:7),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,400.0,8.0,7.0,1.0,,,,,,,,,,,
402,PT06M24.00S,2021-12-05T03:00:27.1Z,3,REGULAR,2pt,Jump Shot,[],1628415,17.69053876478318,71.56862745098039,1610612763,48,62,2021-12-05T03:00:34Z,3980000,-108.0,114.0,1,left,MISS D. Brooks 15' fadeaway Shot,[1628415],1610612763.0,MEM,fadeaway,,,Brooks,D. Brooks,,,,,15.68,Missed,,,,,,,,,,,,,,,,,,,
403,PT06M21.00S,2021-12-05T03:00:30.1Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,48,62,2021-12-05T03:00:34Z,3990000,,,0,,S. Adams REBOUND (Off:5 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,402.0,10.0,5.0,5.0,,,,,,,,,,,
404,PT06M21.00S,2021-12-05T03:00:31.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,5.590000152587891,50.0,1610612763,48,64,2021-12-05T03:00:31Z,4000000,0.0,0.0,1,left,S. Adams tip Layup (7 PTS),[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,0.0,Made,7.0,,,,,,,,,,,,,,,,,,
405,PT06M21.00S,2021-12-05T03:00:35.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,48,64,2021-12-05T03:00:35Z,4010000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M21.00S,2021-12-05T03:01:11.1Z,3,REGULAR,substitution,out,[],203493,,,1610612742,48,64,2021-12-05T03:03:29Z,4020000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M21.00S,2021-12-05T03:01:11.1Z,3,REGULAR,substitution,out,[],203939,,,1610612742,48,64,2021-12-05T03:03:29Z,4030000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M21.00S,2021-12-05T03:01:11.1Z,3,REGULAR,substitution,out,[],1630217,,,1610612742,48,64,2021-12-05T03:03:29Z,4040000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M21.00S,2021-12-05T03:01:11.1Z,3,REGULAR,substitution,out,[],1628415,,,1610612742,48,64,2021-12-05T03:03:29Z,4050000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M21.00S,2021-12-05T03:01:11.1Z,3,REGULAR,substitution,in,[],1626246,,,1610612742,48,64,2021-12-05T03:03:29Z,4060000,,,0,,SUB in: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M21.00S,2021-12-05T03:01:11.1Z,3,REGULAR,substitution,in,[],203501,,,1610612742,48,64,2021-12-05T03:03:29Z,4070000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M21.00S,2021-12-05T03:01:11.1Z,3,REGULAR,substitution,in,[],1629723,,,1610612742,48,64,2021-12-05T03:03:29Z,4080000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M21.00S,2021-12-05T03:01:11.1Z,3,REGULAR,substitution,in,[],1629001,,,1610612742,48,64,2021-12-05T03:03:29Z,4090000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M03.00S,2021-12-05T03:03:54.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626246,84.31340341655716,35.53921568627451,1610612742,48,64,2021-12-05T03:04:01Z,4100000,-72.0,95.0,1,right,MISS B. Marjanovic 11' turnaround Shot,[1626246],1610612742.0,DAL,turnaround,,,Marjanovic,B. Marjanovic,,,,,11.94,Missed,,,,,,,,,,,,,,,,,,,
415,PT05M58.00S,2021-12-05T03:03:59.2Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612742,48,64,2021-12-05T03:04:01Z,4110000,,,0,,D. Finney-Smith REBOUND (Off:3 Def:3),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,414.0,6.0,3.0,3.0,,,,,,,,,,,
416,PT05M56.00S,2021-12-05T03:04:01.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203501,95.22010512483574,27.696078431372552,1610612742,48,64,2021-12-05T03:04:26Z,4120000,-112.0,-8.0,1,right,MISS T. Hardaway Jr. 11' turnaround Shot,[203501],1610612742.0,DAL,turnaround,,,Hardaway Jr.,T. Hardaway Jr.,,,,,11.18,Missed,,,,,,,,,,,,,,,,,,,
417,PT05M54.00S,2021-12-05T03:04:03.2Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,48,64,2021-12-05T03:04:26Z,4130000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,416.0,4.0,4.0,0.0,,,,,,,,,,,
418,PT05M36.00S,2021-12-05T03:04:21.8Z,3,REGULAR,3pt,Jump Shot,[],1628991,30.831143232588698,74.75490196078431,1610612763,48,64,2021-12-05T03:04:29Z,4140000,-124.0,237.0,1,left,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.77,Missed,,,,,,,,,,,,,,,,,,,
419,PT05M31.00S,2021-12-05T03:04:26.8Z,3,REGULAR,rebound,defensive,[],1626246,,,1610612742,48,64,2021-12-05T03:04:29Z,4150000,,,0,,B. Marjanovic REBOUND (Off:1 Def:3),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,418.0,4.0,3.0,1.0,,,,,,,,,,,
420,PT05M25.00S,2021-12-05T03:04:32.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.72996057818659,53.18627450980392,1610612742,48,64,2021-12-05T03:04:39Z,4160000,16.0,63.0,1,right,MISS J. Brunson 6' driving floating Shot,[1628973],1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,6.48,Missed,,,,,,,,,,,,,,,,,,,
421,PT05M21.00S,2021-12-05T03:04:36.3Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612742,48,64,2021-12-05T03:04:39Z,4170000,,,0,,J. Brunson REBOUND (Off:1 Def:0),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,420.0,1.0,0.0,1.0,,,,,,,,,,,
422,PT05M21.00S,2021-12-05T03:04:36.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628973,92.19776609724047,53.67647058823529,1610612742,50,64,2021-12-05T03:04:43Z,4180000,18.0,21.0,1,right,J. Brunson putback Layup (8 PTS),[1628973],1610612742.0,DAL,putback,,,Brunson,J. Brunson,,,,,2.78,Made,8.0,,,,,,,,,,,,,,,,,,
423,PT05M03.00S,2021-12-05T03:04:55.8Z,3,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612763,50,64,2021-12-05T03:05:12Z,4190000,,,0,,J. Brunson shooting personal FOUL (2 PF) (Jones 2 FT),"[1628973, 1626145]",1610612742.0,DAL,shooting,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Jones,1626145.0,,,,
425,PT05M03.00S,2021-12-05T03:05:22.2Z,3,REGULAR,freethrow,1 of 2,[],1626145,,,1610612763,50,65,2021-12-05T03:05:22Z,4210000,,,0,,T. Jones Free Throw 1 of 2 (11 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
426,PT05M03.00S,2021-12-05T03:05:22.8Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,50,65,2021-12-05T03:05:32Z,4220000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M03.00S,2021-12-05T03:05:22.8Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,50,65,2021-12-05T03:05:32Z,4230000,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M03.00S,2021-12-05T03:05:41.7Z,3,REGULAR,freethrow,2 of 2,[],1626145,,,1610612763,50,66,2021-12-05T03:05:41Z,4240000,,,0,,T. Jones Free Throw 2 of 2 (12 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
429,PT04M49.00S,2021-12-05T03:05:57.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627827,92.50985545335085,64.41865808823529,1610612742,50,66,2021-12-05T03:06:04Z,4250000,72.0,18.0,1,right,MISS D. Finney-Smith 7' driving floating bank Shot,[1627827],1610612742.0,DAL,driving floating bank,,,Finney-Smith,D. Finney-Smith,,,,,7.43,Missed,,,,,,,,,,,,,,,,,,,
430,PT04M47.00S,2021-12-05T03:05:59.5Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,50,66,2021-12-05T03:06:04Z,4260000,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,429.0,1.0,1.0,0.0,,,,,,,,,,,
431,PT04M38.00S,2021-12-05T03:06:08.0Z,3,REGULAR,turnover,bad pass,[],1630583,,,1610612763,50,66,2021-12-05T03:06:11Z,4270000,,,0,,S. Aldama bad pass TURNOVER (1 TO),"[1630583, 1628973]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,1.0,Brunson,1628973.0,
432,PT04M38.00S,2021-12-05T03:06:08.0Z,3,REGULAR,steal,,[],1628973,,,1610612742,50,66,2021-12-05T03:06:09Z,4280000,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M24.00S,2021-12-05T03:06:21.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,88.51839684625493,53.431372549019606,1610612742,50,66,2021-12-05T03:06:30Z,4290000,17.0,55.0,1,right,MISS J. Brunson driving floating Shot,[1628973],1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,5.8,Missed,,,,,,,,,,,,,,,,,,,
434,PT04M23.00S,2021-12-05T03:06:22.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,50,66,2021-12-05T03:06:30Z,4300000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,433.0,,,,,,,,,,,,,,
435,PT04M23.00S,2021-12-05T03:06:27.1Z,3,REGULAR,foul,personal,[],1630583,,,1610612742,50,66,2021-12-05T03:06:58Z,4310000,,,0,,S. Aldama loose ball personal FOUL (1 PF),"[1630583, 1626246]",1610612763.0,MEM,loose ball,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Marjanovic,1626246.0,,,,
437,PT04M23.00S,2021-12-05T03:06:33.2Z,3,REGULAR,substitution,out,[],1628467,,,1610612742,50,66,2021-12-05T03:06:43Z,4330000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M23.00S,2021-12-05T03:06:33.2Z,3,REGULAR,substitution,in,[],1628425,,,1610612742,50,66,2021-12-05T03:06:43Z,4340000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M08.00S,2021-12-05T03:07:05.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203501,72.22404730617609,15.686274509803921,1610612742,50,66,2021-12-05T03:07:10Z,4350000,-172.0,209.0,1,right,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,27.01,Missed,,,,,,,,,,,,,,,,,,,
440,PT04M05.00S,2021-12-05T03:07:08.3Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,50,66,2021-12-05T03:07:08Z,4360000,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,439.0,2.0,2.0,0.0,,,,,,,,,,,
