actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
538,PT06M14.00S,2021-12-08T02:34:51.9Z,4,REGULAR,rebound,offensive,[],203493,,,1610612742,90,91,2021-12-08T02:34:52Z,5340000,,,0,,R. Bullock REBOUND (Off:1 Def:0),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,537.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
539,PT06M09.00S,2021-12-08T02:34:57.6Z,4,REGULAR,foul,personal,['2freethrow'],201949,,,1610612742,90,91,2021-12-08T02:35:08Z,5350000,,,0,,J. Johnson shooting personal FOUL (4 PF) (Doncic 2 FT),"[201949, 1629029]",1610612751.0,BKN,shooting,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Doncic,1629029.0,,,,
541,PT06M09.00S,2021-12-08T02:35:31.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629029,,,1610612742,90,91,2021-12-08T02:35:31Z,5370000,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
542,PT06M09.00S,2021-12-08T02:35:31.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,90,91,2021-12-08T02:35:31Z,5380000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,541.0,,,,,,,,,,,,,,,,,,
543,PT06M09.00S,2021-12-08T02:35:49.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629029,,,1610612742,91,91,2021-12-08T02:35:49Z,5390000,,,0,,L. Doncic Free Throw 2 of 2 (23 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
544,PT05M48.00S,2021-12-08T02:36:12.0Z,4,REGULAR,2pt,Jump Shot,[],201988,91.93495400788436,19.362745098039216,1610612751,91,93,2021-12-08T02:36:17Z,5400000,-153.0,23.0,1,right,P. Mills 15' pullup Jump Shot (7 PTS) (J. Johnson 3 AST),"[201988, 201949]",1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,15.5,Made,,,,,7.0,J. Johnson,201949.0,3.0,,,,,,,,,,,
546,PT05M36.00S,2021-12-08T02:36:23.3Z,4,REGULAR,3pt,Jump Shot,[],1629029,31.61957950065703,54.41176470588235,1610612742,94,93,2021-12-08T02:36:28Z,5420000,-22.0,245.0,1,left,L. Doncic 24' 3PT pullup (26 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,24.57,Made,,,,,26.0,,,,,,,,,,,,,,
547,PT05M20.00S,2021-12-08T02:36:39.7Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612751,94,93,2021-12-08T02:36:44Z,5430000,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 1627827]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,5.0,Finney-Smith,1627827.0,
548,PT05M20.00S,2021-12-08T02:36:39.7Z,4,REGULAR,steal,,[],1627827,,,1610612742,94,93,2021-12-08T02:36:53Z,5440000,,,0,,D. Finney-Smith STEAL (3 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M02.00S,2021-12-08T02:37:00.2Z,4,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612742,94,93,2021-12-08T02:37:06Z,5450000,,,0,,N. Claxton shooting personal FOUL (3 PF) (Finney-Smith 2 FT),"[1629651, 1627827]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Finney-Smith,1627827.0,,,,
551,PT05M02.00S,2021-12-08T02:37:33.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627827,,,1610612742,94,93,2021-12-08T02:37:34Z,5470000,,,0,,MISS D. Finney-Smith Free Throw 1 of 2,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,Missed,,,,,,,,,,,,,,,,,,,
552,PT05M02.00S,2021-12-08T02:37:33.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,94,93,2021-12-08T02:37:34Z,5480000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,551.0,,,,,,,,,,,,,,,,,,
553,PT05M02.00S,2021-12-08T02:37:50.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627827,,,1610612742,95,93,2021-12-08T02:37:50Z,5490000,,,0,,D. Finney-Smith Free Throw 2 of 2 (15 PTS),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
554,PT04M49.00S,2021-12-08T02:38:08.2Z,4,REGULAR,2pt,Jump Shot,[],201142,78.9257555847569,45.34313725490196,1610612751,95,95,2021-12-08T02:38:12Z,5500000,-23.0,146.0,1,right,K. Durant 14' turnaround Jump Shot (22 PTS),[201142],1610612751.0,BKN,turnaround,,,Durant,K. Durant,,,,,14.75,Made,,,,,22.0,,,,,,,,,,,,,,
556,PT04M26.00S,2021-12-08T02:38:31.9Z,4,REGULAR,3pt,Jump Shot,[],203493,19.530223390275953,9.068627450980392,1610612742,95,95,2021-12-08T02:38:36Z,5520000,205.0,131.0,1,left,MISS R. Bullock 24' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,24.31,Missed,,,,,,,,,,,,,,,,,,,
557,PT04M22.00S,2021-12-08T02:38:35.9Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,95,95,2021-12-08T02:38:36Z,5530000,,,0,,N. Claxton REBOUND (Off:2 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,556.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
558,PT04M07.00S,2021-12-08T02:38:50.0Z,4,REGULAR,3pt,Jump Shot,[],201988,94.1688567674113,4.6568627450980395,1610612751,95,95,2021-12-08T02:38:55Z,5540000,-227.0,2.0,1,right,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,,
559,PT04M07.00S,2021-12-08T02:38:50.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,95,95,2021-12-08T02:38:55Z,5550000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,558.0,,,,,,,,,,,,,,,,,,
560,PT04M07.00S,2021-12-08T02:38:55.9Z,4,REGULAR,foul,personal,[],1629651,,,1610612742,95,95,2021-12-08T02:39:04Z,5560000,,,0,,N. Claxton loose ball personal FOUL (4 PF),"[1629651, 203939]",1610612751.0,BKN,loose ball,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,1626302.0,4.0,0.0,Powell,203939.0,,,,
562,PT03M51.00S,2021-12-08T02:39:22.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,12.959921156373195,43.13725490196079,1610612742,97,95,2021-12-08T02:39:26Z,5580000,34.0,69.0,1,left,L. Doncic 7' driving floating Jump Shot (28 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,7.73,Made,,,,,28.0,,,,,,,,,,,,,,
563,PT03M31.00S,2021-12-08T02:39:42.4Z,4,REGULAR,3pt,Jump Shot,[],201935,66.44218134034165,42.8921568627451,1610612751,97,95,2021-12-08T02:39:46Z,5590000,-36.0,263.0,1,right,MISS J. Harden 26' step back 3PT,[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,,
564,PT03M29.00S,2021-12-08T02:39:44.4Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,97,95,2021-12-08T02:39:46Z,5600000,,,0,,R. Bullock REBOUND (Off:1 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,563.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
565,PT03M15.00S,2021-12-08T02:40:02.3Z,4,REGULAR,foul,personal,[],201935,,,1610612742,97,95,2021-12-08T02:40:12Z,5610000,,,0,,J. Harden personal FOUL (2 PF),"[201935, 1629029]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Doncic,1629029.0,,,,
567,PT03M15.00S,2021-12-08T02:40:19.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,97,95,2021-12-08T02:40:19Z,5630000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M15.00S,2021-12-08T02:41:32.5Z,4,REGULAR,substitution,out,[],203493,,,1610612742,97,95,2021-12-08T02:42:10Z,5640000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M15.00S,2021-12-08T02:41:32.5Z,4,REGULAR,substitution,out,[],203939,,,1610612742,97,95,2021-12-08T02:42:10Z,5650000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M15.00S,2021-12-08T02:41:32.5Z,4,REGULAR,substitution,in,[],203501,,,1610612742,97,95,2021-12-08T02:42:10Z,5660000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M15.00S,2021-12-08T02:41:32.5Z,4,REGULAR,substitution,in,[],204001,,,1610612742,97,95,2021-12-08T02:42:10Z,5670000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M01.00S,2021-12-08T02:42:19.5Z,4,REGULAR,2pt,Jump Shot,[],1629029,17.95335085413929,66.91176470588235,1610612742,97,95,2021-12-08T02:42:24Z,5680000,-85.0,116.0,1,left,MISS L. Doncic 14' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,14.38,Missed,,,,,,,,,,,,,,,,,,,
573,PT02M59.00S,2021-12-08T02:42:21.5Z,4,REGULAR,rebound,defensive,[],201935,,,1610612751,97,95,2021-12-08T02:42:24Z,5690000,,,0,,J. Harden REBOUND (Off:0 Def:9),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,572.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
574,PT02M48.00S,2021-12-08T02:42:32.0Z,4,REGULAR,3pt,Jump Shot,[],201988,69.33311432325887,67.15686274509804,1610612751,97,98,2021-12-08T02:42:36Z,5700000,86.0,236.0,1,right,P. Mills 25' 3PT  (10 PTS) (J. Johnson 4 AST),"[201988, 201949]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.09,Made,,,,,10.0,J. Johnson,201949.0,4.0,,,,,,,,,,,
576,PT02M30.00S,2021-12-08T02:42:50.2Z,4,REGULAR,3pt,Jump Shot,[],203501,5.469776609724048,96.32352941176471,1610612742,97,98,2021-12-08T02:42:54Z,5720000,-232.0,-1.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
577,PT02M26.00S,2021-12-08T02:42:54.2Z,4,REGULAR,rebound,defensive,[],201988,,,1610612751,97,98,2021-12-08T02:42:54Z,5730000,,,0,,P. Mills REBOUND (Off:0 Def:3),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,576.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
578,PT02M06.00S,2021-12-08T02:43:14.0Z,4,REGULAR,2pt,Jump Shot,[],201935,75.50919842312747,34.068627450980394,1610612751,97,98,2021-12-08T02:43:42Z,5740000,-80.0,178.0,1,right,MISS J. Harden 19' step back Shot,[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,19.48,Missed,,,,,,,,,,,,,,,,,,,
579,PT02M03.00S,2021-12-08T02:43:17.0Z,4,REGULAR,rebound,defensive,[],204001,,,1610612742,97,98,2021-12-08T02:43:17Z,5750000,,,0,,K. Porzingis REBOUND (Off:1 Def:10),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,578.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
580,PT01M58.00S,2021-12-08T02:43:23.1Z,4,REGULAR,3pt,Jump Shot,[],1627827,4.155716162943495,96.81372549019608,1610612742,97,98,2021-12-08T02:43:29Z,5760000,-234.0,-13.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,23.45,Missed,,,,,,,,,,,,,,,,,,,
581,PT01M54.00S,2021-12-08T02:43:27.1Z,4,REGULAR,rebound,defensive,[],201988,,,1610612751,97,98,2021-12-08T02:43:29Z,5770000,,,0,,P. Mills REBOUND (Off:0 Def:4),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,580.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
582,PT01M36.00S,2021-12-08T02:43:48.2Z,4,REGULAR,violation,kicked ball,[],204001,,,1610612751,97,98,2021-12-08T02:44:38Z,5780000,,,0,,K. Porzingis kicked ball VIOLATION,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,2534.0,,,,,,,,
583,PT01M36.00S,2021-12-08T02:44:09.5Z,4,REGULAR,stoppage,court clean up,[],0,,,1610612751,97,98,2021-12-08T02:44:09Z,5790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT01M23.00S,2021-12-08T02:44:32.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.38042049934296,49.01960784313725,1610612751,97,100,2021-12-08T02:45:11Z,5792500,-5.0,10.0,1,right,J. Harden driving Layup (23 PTS),[201935],1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,1.09,Made,,,,,23.0,,,,,,,,,,,,,,
585,PT01M23.00S,2021-12-08T02:44:36.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,97,100,2021-12-08T02:45:11Z,5795000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT01M16.00S,2021-12-08T02:46:34.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201949,,,1610612742,97,100,2021-12-08T02:46:45Z,5820000,,,0,,J. Johnson shooting personal FOUL (5 PF) (Porzingis 2 FT),"[201949, 204001]",1610612751.0,BKN,shooting,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,2534.0,5.0,0.0,Porzingis,204001.0,,,,
588,PT01M16.00S,2021-12-08T02:47:07.2Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612742,98,100,2021-12-08T02:47:07Z,5840000,,,0,,K. Porzingis Free Throw 1 of 2 (16 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
589,PT01M16.00S,2021-12-08T02:47:07.9Z,4,REGULAR,substitution,out,[],1628973,,,1610612742,98,100,2021-12-08T02:47:18Z,5850000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT01M16.00S,2021-12-08T02:47:07.9Z,4,REGULAR,substitution,in,[],203493,,,1610612742,98,100,2021-12-08T02:47:18Z,5860000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT01M16.00S,2021-12-08T02:47:26.0Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612742,99,100,2021-12-08T02:47:26Z,5870000,,,0,,K. Porzingis Free Throw 2 of 2 (17 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
592,PT01M01.00S,2021-12-08T02:47:43.8Z,4,REGULAR,2pt,Jump Shot,[],201142,92.19776609724047,22.058823529411764,1610612751,99,102,2021-12-08T02:47:47Z,5880000,-140.0,21.0,1,right,K. Durant 14' turnaround fadeaway Jump Shot (24 PTS) (P. Mills 2 AST),"[201142, 201988]",1610612751.0,BKN,turnaround fadeaway,,,Durant,K. Durant,,,,,14.12,Made,,,,,24.0,P. Mills,201988.0,2.0,,,,,,,,,,,
607,PT00M50.20S,2021-12-08T02:48:11.2Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612742,99,102,2021-12-08T02:52:29Z,5910000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT00M50.20S,2021-12-08T02:48:38.6Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612742,99,102,2021-12-08T02:50:51Z,5930000,,,0,,,[],1610612751.0,BKN,overturned,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,,,No Foul on J. Harden
598,PT00M46.50S,2021-12-08T02:51:18.3Z,4,REGULAR,jumpball,recovered,[],1629029,,,1610612742,99,102,2021-12-08T02:51:18Z,5940000,,,0,,Jump Ball K. Porzingis vs. K. Durant: Tip to L. Doncic,"[1629029, 204001, 201142]",1610612742.0,DAL,challenge,L. Doncic,1629029.0,Doncic,L. Doncic,Porzingis,204001.0,Durant,201142.0,,,,,,,,,,,,,,,,,,,,,
601,PT00M41.60S,2021-12-08T02:51:23.4Z,4,REGULAR,2pt,Jump Shot,[],203501,5.469776609724048,32.84313725490196,1610612742,99,102,2021-12-08T02:51:29Z,5970000,86.0,-1.0,1,left,MISS T. Hardaway Jr. 8' driving floating Shot,[203501],1610612742.0,DAL,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,8.58,Missed,,,,,,,,,,,,,,,,,,,
602,PT00M39.30S,2021-12-08T02:51:25.7Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,99,102,2021-12-08T02:51:58Z,5980000,,,0,,J. Johnson REBOUND (Off:0 Def:4),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,601.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
603,PT00M39.20S,2021-12-08T02:51:29.5Z,4,REGULAR,foul,personal,[],204001,,,1610612751,99,102,2021-12-08T02:51:46Z,5990000,,,0,,K. Porzingis loose ball personal FOUL (2 PF),"[204001, 201949]",1610612742.0,DAL,loose ball,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Johnson,201949.0,,,,
605,PT00M20.70S,2021-12-08T02:52:09.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629029,,,1610612751,99,102,2021-12-08T02:52:41Z,6010000,,,0,,L. Doncic shooting personal FOUL (5 PF) (Claxton 2 FT),"[1629029, 1629651]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,2534.0,5.0,1.0,Claxton,1629651.0,,,,
608,PT00M20.70S,2021-12-08T02:52:42.8Z,4,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,99,102,2021-12-08T02:52:42Z,6030000,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
609,PT00M20.70S,2021-12-08T02:52:42.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,99,102,2021-12-08T02:52:42Z,6040000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,608.0,,,,,,,,,,,,,,,,,,
610,PT00M20.70S,2021-12-08T02:52:44.2Z,4,REGULAR,substitution,out,[],203501,,,1610612751,99,102,2021-12-08T02:52:55Z,6050000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT00M20.70S,2021-12-08T02:52:44.2Z,4,REGULAR,substitution,in,[],203939,,,1610612751,99,102,2021-12-08T02:52:55Z,6060000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M20.70S,2021-12-08T02:52:42.8Z,4,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,99,102,2021-12-08T02:53:08Z,6070000,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
613,PT00M20.00S,2021-12-08T02:52:43.5Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,99,102,2021-12-08T02:53:08Z,6080000,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,612.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
614,PT00M20.00S,2021-12-08T02:53:10.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,99,102,2021-12-08T02:53:10Z,6090000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M20.00S,2021-12-08T02:54:11.0Z,4,REGULAR,substitution,out,[],1627827,,,1610612742,99,102,2021-12-08T02:54:52Z,6100000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M20.00S,2021-12-08T02:54:11.0Z,4,REGULAR,substitution,out,[],203493,,,1610612742,99,102,2021-12-08T02:54:52Z,6110000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M20.00S,2021-12-08T02:54:11.0Z,4,REGULAR,substitution,out,[],201988,,,1610612742,99,102,2021-12-08T02:54:52Z,6120000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M20.00S,2021-12-08T02:54:11.0Z,4,REGULAR,substitution,in,[],1628467,,,1610612742,99,102,2021-12-08T02:54:52Z,6130000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M20.00S,2021-12-08T02:54:11.0Z,4,REGULAR,substitution,in,[],203501,,,1610612742,99,102,2021-12-08T02:54:52Z,6140000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M20.00S,2021-12-08T02:54:11.0Z,4,REGULAR,substitution,in,[],1628971,,,1610612742,99,102,2021-12-08T02:54:52Z,6150000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M15.70S,2021-12-08T02:54:59.4Z,4,REGULAR,3pt,Jump Shot,[],1629029,28.07161629434954,78.18627450980392,1610612742,99,102,2021-12-08T02:55:10Z,6160000,-141.0,211.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
622,PT00M12.60S,2021-12-08T02:55:02.5Z,4,REGULAR,rebound,offensive,[],204001,,,1610612742,99,102,2021-12-08T02:55:02Z,6170000,,,0,,K. Porzingis REBOUND (Off:2 Def:10),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,621.0,12.0,10.0,2.0,,,,,,,,,,,,,,,
623,PT00M00.70S,2021-12-08T02:55:14.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203501,29.25427069645204,20.34313725490196,1610612742,99,102,2021-12-08T02:55:25Z,6180000,148.0,222.0,1,left,MISS T. Hardaway Jr. 26' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.74,Missed,,,,,,,,,,,,,,,,,,,
624,PT00M00.70S,2021-12-08T02:55:14.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,99,102,2021-12-08T02:55:25Z,6190000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,623.0,,,,,,,,,,,,,,,,,,
625,PT00M00.00S,2021-12-08T02:55:23.7Z,4,REGULAR,period,end,[],0,,,1610612742,99,102,2021-12-08T02:55:23Z,6200000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M00.00S,2021-12-08T02:55:26.8Z,4,REGULAR,game,end,[],0,,,0,99,102,2021-12-08T02:55:26Z,6210000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
