actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
267,PT04M51.00S,2022-03-05T22:53:49.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,6.389618922470433,51.71568627450981,1610612758,34,50,2022-03-05T22:53:57Z,2670000,-9.0,8.0,1,left,D. Fox running Layup (13 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,1.15,Made,,,,,13.0,,,,,,,,,,,,,,
268,PT04M50.00S,2022-03-05T22:53:55.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,34,50,2022-03-05T22:53:55Z,2680000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M50.00S,2022-03-05T22:55:05.1Z,2,REGULAR,foul,technical,['1freethrow'],203456,,,1610612742,34,50,2022-03-05T22:57:07Z,2690000,,,0,,TEAM foul technical,[203456],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,,
270,PT04M50.00S,2022-03-05T22:56:47.1Z,2,REGULAR,substitution,out,[],1627827,,,1610612742,34,50,2022-03-05T22:56:59Z,2700000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M50.00S,2022-03-05T22:56:47.1Z,2,REGULAR,substitution,in,[],203915,,,1610612742,34,50,2022-03-05T22:56:59Z,2710000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M50.00S,2022-03-05T22:57:08.4Z,2,REGULAR,freethrow,1 of 1,[],203084,,,1610612742,34,51,2022-03-05T22:57:08Z,2720000,,,0,,H. Barnes technical Free Throw 1 of 1 (4 PTS),[203084],1610612758.0,SAC,technical,,,Barnes,H. Barnes,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
273,PT04M29.00S,2022-03-05T22:57:36.3Z,2,REGULAR,2pt,Jump Shot,[],203915,78.66294349540078,53.67647058823529,1610612742,34,51,2022-03-05T22:57:43Z,2730000,18.0,148.0,1,right,MISS S. Dinwiddie 14' pullup Shot,[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,14.92,Missed,,,,,,,,,,,,,,,,,,,
274,PT04M26.00S,2022-03-05T22:57:39.3Z,2,REGULAR,rebound,defensive,[],203200,,,1610612758,34,51,2022-03-05T22:57:43Z,2740000,,,0,,J. Holiday REBOUND (Off:0 Def:3),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,273.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
275,PT04M11.00S,2022-03-05T22:57:54.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.1268068331143235,54.41176470588235,1610612758,34,51,2022-03-05T22:58:00Z,2750000,-22.0,5.0,1,left,MISS H. Barnes Layup,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,2.27,Missed,,,,,,,,,,,,,,,,,,,
276,PT04M10.00S,2022-03-05T22:57:56.4Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,34,51,2022-03-05T22:57:56Z,2760000,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,275.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
277,PT04M09.00S,2022-03-05T22:57:57.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.863994743758213,45.588235294117645,1610612758,34,53,2022-03-05T22:58:45Z,2770000,22.0,3.0,1,left,D. Sabonis putback Layup (11 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,2.23,Made,,,,,11.0,,,,,,,,,,,,,,
278,PT04M05.00S,2022-03-05T22:58:04.1Z,2,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612742,34,53,2022-03-05T22:58:16Z,2780000,,,0,,T. Lyles shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1626168, 203915]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,,,,,,,,,,,200832.0,,2.0,0.0,Dinwiddie,203915.0,,,,,
280,PT04M05.00S,2022-03-05T22:58:29.1Z,2,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,35,53,2022-03-05T22:58:29Z,2800000,,,0,,S. Dinwiddie Free Throw 1 of 2 (11 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
281,PT04M05.00S,2022-03-05T22:58:40.3Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,36,53,2022-03-05T22:58:40Z,2810000,,,0,,S. Dinwiddie Free Throw 2 of 2 (12 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
282,PT03M54.00S,2022-03-05T22:58:54.5Z,2,REGULAR,foul,offensive,[],203084,,,1610612758,36,53,2022-03-05T22:59:06Z,2820000,,,0,,H. Barnes offensive FOUL (2 PF),"[203084, 1630182]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,2002.0,,2.0,0.0,Green,1630182.0,,,,,
284,PT03M54.00S,2022-03-05T22:58:54.5Z,2,REGULAR,turnover,offensive foul,[],203084,,,1610612758,36,53,2022-03-05T22:58:54Z,2840000,,,0,,H. Barnes offensive foul TURNOVER (2 TO),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,2002.0,2.0,,,,,,,,,
285,PT03M44.00S,2022-03-05T22:59:16.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612742,36,53,2022-03-05T22:59:22Z,2850000,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1627734, 203915]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,2005.0,,2.0,0.0,Dinwiddie,203915.0,,,,,
287,PT03M44.00S,2022-03-05T22:59:41.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203915,,,1610612742,37,53,2022-03-05T22:59:41Z,2870000,,,0,,S. Dinwiddie Free Throw 1 of 2 (13 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
288,PT03M44.00S,2022-03-05T22:59:42.5Z,2,REGULAR,substitution,out,[],1627734,,,1610612742,37,53,2022-03-05T23:00:12Z,2880000,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M44.00S,2022-03-05T22:59:42.5Z,2,REGULAR,substitution,out,[],1626168,,,1610612742,37,53,2022-03-05T23:00:12Z,2890000,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M44.00S,2022-03-05T22:59:42.5Z,2,REGULAR,substitution,in,[],1628978,,,1610612742,37,53,2022-03-05T23:00:12Z,2900000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M44.00S,2022-03-05T22:59:42.5Z,2,REGULAR,substitution,in,[],1626158,,,1610612742,37,53,2022-03-05T23:00:12Z,2910000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M44.00S,2022-03-05T23:00:13.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203915,,,1610612742,38,53,2022-03-05T23:00:13Z,2920000,,,0,,S. Dinwiddie Free Throw 2 of 2 (14 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
293,PT03M39.00S,2022-03-05T23:00:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.389618922470433,55.14705882352941,1610612758,38,55,2022-03-05T23:01:05Z,2930000,-26.0,8.0,1,left,D. Fox driving Layup (15 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,2.68,Made,,,,,15.0,,,,,,,,,,,,,,
294,PT03M39.00S,2022-03-05T23:00:27.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628973,,,1610612758,38,55,2022-03-05T23:00:37Z,2940000,,,0,,J. Brunson shooting personal FOUL (1 PF) (Fox 1 FT),"[1628973, 1628368]",1610612742.0,DAL,shooting,,,Brunson,J. Brunson,,,,,,,,,,,,,,,2005.0,,1.0,0.0,Fox,1628368.0,,,,,
296,PT03M39.00S,2022-03-05T23:00:55.7Z,2,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,38,56,2022-03-05T23:00:55Z,2960000,,,0,,D. Fox Free Throw 1 of 1 (16 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
297,PT03M21.00S,2022-03-05T23:01:17.3Z,2,REGULAR,turnover,out-of-bounds,[],203493,,,1610612742,38,56,2022-03-05T23:01:33Z,2970000,,,0,,R. Bullock step out-of-bounds TURNOVER (1 TO),[203493],1610612742.0,DAL,step,,,Bullock,R. Bullock,,,,,,,,,,,,,,,2002.0,1.0,,,,,,,,,
298,PT03M08.00S,2022-03-05T23:01:41.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,7.966491458607096,55.88235294117647,1610612758,38,56,2022-03-05T23:01:47Z,2980000,-29.0,22.0,1,left,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,3.7,Missed,,,,,,,,,,,,,,,,,,,
299,PT03M06.00S,2022-03-05T23:01:43.4Z,2,REGULAR,rebound,defensive,[],202722,,,1610612742,38,56,2022-03-05T23:01:47Z,2990000,,,0,,D. Bertans REBOUND (Off:0 Def:3),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,298.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
300,PT02M57.00S,2022-03-05T23:01:56.2Z,2,REGULAR,foul,offensive,['inpenalty'],203915,,,1610612742,38,56,2022-03-05T23:02:18Z,3000000,,,0,,S. Dinwiddie offensive FOUL (3 PF),"[203915, 203084]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,2005.0,,3.0,0.0,Barnes,203084.0,,,,,
302,PT02M57.00S,2022-03-05T23:01:56.2Z,2,REGULAR,turnover,offensive foul,[],203915,,,1610612742,38,56,2022-03-05T23:01:56Z,3020000,,,0,,S. Dinwiddie offensive foul TURNOVER (3 TO),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,2005.0,3.0,,,,,,,,,
303,PT02M48.00S,2022-03-05T23:02:21.4Z,2,REGULAR,turnover,traveling,[],203200,,,1610612758,38,56,2022-03-05T23:02:26Z,3030000,,,0,,J. Holiday traveling TURNOVER (1 TO),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,2005.0,1.0,,,,,,,,,
304,PT02M41.00S,2022-03-05T23:02:36.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203200,,,1610612742,38,56,2022-03-05T23:02:45Z,3040000,,,0,,J. Holiday shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[203200, 203915]",1610612758.0,SAC,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,2005.0,,2.0,0.0,Dinwiddie,203915.0,,,,,
306,PT02M41.00S,2022-03-05T23:02:58.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203915,,,1610612742,39,56,2022-03-05T23:02:58Z,3060000,,,0,,S. Dinwiddie Free Throw 1 of 2 (15 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
307,PT02M41.00S,2022-03-05T23:03:13.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203915,,,1610612742,40,56,2022-03-05T23:03:13Z,3070000,,,0,,S. Dinwiddie Free Throw 2 of 2 (16 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
308,PT02M27.00S,2022-03-05T23:03:33.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.652431011826544,56.61764705882353,1610612758,40,56,2022-03-05T23:03:41Z,3080000,-33.0,10.0,1,left,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,3.46,Missed,,,,,,,,,,,,,,,,,,,
309,PT02M25.00S,2022-03-05T23:03:35.3Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,40,56,2022-03-05T23:03:41Z,3090000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,308.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
310,PT02M21.00S,2022-03-05T23:03:39.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630182,92.32917214191852,54.65686274509803,1610612742,40,56,2022-03-05T23:03:47Z,3100000,23.0,20.0,1,right,MISS J. Green running Layup - blocked,"[1630182, 1628978]",1610612742.0,DAL,running,,,Green,J. Green,,,,,3.04,Missed,,,,,,,,,,,,,,,,,DiVincenzo,1628978.0,
311,PT02M21.00S,2022-03-05T23:03:39.2Z,2,REGULAR,block,,[],1628978,,,1610612742,40,56,2022-03-05T23:03:42Z,3110000,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M17.00S,2022-03-05T23:03:43.2Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,40,56,2022-03-05T23:03:47Z,3120000,,,0,,H. Barnes REBOUND (Off:1 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,310.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
313,PT02M14.00S,2022-03-05T23:03:46.1Z,2,REGULAR,turnover,bad pass,[],1626158,,,1610612758,40,56,2022-03-05T23:03:49Z,3130000,,,0,,R. Holmes bad pass TURNOVER (1 TO),"[1626158, 203493]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,1.0,,,,,Bullock,203493.0,,,
314,PT02M14.00S,2022-03-05T23:03:46.1Z,2,REGULAR,steal,,[],203493,,,1610612742,40,56,2022-03-05T23:03:48Z,3140000,,,0,,R. Bullock STEAL (1 STL),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M06.00S,2022-03-05T23:03:53.8Z,2,REGULAR,turnover,bad pass,[],1628973,,,1610612742,40,56,2022-03-05T23:03:57Z,3150000,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 1628978]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,1.0,,,,,DiVincenzo,1628978.0,,,
316,PT02M06.00S,2022-03-05T23:03:53.8Z,2,REGULAR,steal,,[],1628978,,,1610612758,40,56,2022-03-05T23:03:55Z,3160000,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M47.00S,2022-03-05T23:04:13.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,6.258212877792378,53.67647058823529,1610612758,40,58,2022-03-05T23:04:17Z,3170000,-18.0,6.0,1,left,D. Fox driving Layup (18 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,1.94,Made,,,,,18.0,,,,,,,,,,,,,,
318,PT01M39.00S,2022-03-05T23:04:20.3Z,2,REGULAR,3pt,Jump Shot,[],202722,72.7496714848883,82.1078431372549,1610612742,43,58,2022-03-05T23:04:25Z,3180000,161.0,204.0,1,right,D. Bertans 25' 3PT pullup (6 PTS) (J. Brunson 3 AST),"[202722, 1628973]",1610612742.0,DAL,pullup,,,Bertans,D. Bertans,,,,,25.93,Made,,,,,6.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,
320,PT01M22.00S,2022-03-05T23:04:37.4Z,2,REGULAR,3pt,Jump Shot,[],203200,29.77989487516426,70.09803921568627,1610612758,43,58,2022-03-05T23:04:41Z,3200000,-100.0,227.0,1,left,MISS J. Holiday 24' 3PT,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,24.86,Missed,,,,,,,,,,,,,,,,,,,
321,PT01M19.00S,2022-03-05T23:04:40.4Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612758,43,58,2022-03-05T23:04:41Z,3210000,,,0,,R. Holmes REBOUND (Off:2 Def:2),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,320.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
322,PT01M19.00S,2022-03-05T23:04:47.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202722,,,1610612758,43,58,2022-03-05T23:04:55Z,3220000,,,0,,D. Bertans personal FOUL (1 PF) (Holmes 2 FT),"[202722, 1626158]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,2005.0,,1.0,2.0,Holmes,1626158.0,,,,,
324,PT01M19.00S,2022-03-05T23:05:14.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626158,,,1610612758,43,59,2022-03-05T23:05:14Z,3240000,,,0,,R. Holmes Free Throw 1 of 2 (5 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
325,PT01M19.00S,2022-03-05T23:05:18.0Z,2,REGULAR,substitution,out,[],203200,,,1610612758,43,59,2022-03-05T23:05:42Z,3250000,,,0,,SUB out: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT01M19.00S,2022-03-05T23:05:18.0Z,2,REGULAR,substitution,out,[],203084,,,1610612758,43,59,2022-03-05T23:05:42Z,3260000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M19.00S,2022-03-05T23:05:18.0Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,43,59,2022-03-05T23:05:42Z,3270000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M19.00S,2022-03-05T23:05:18.0Z,2,REGULAR,substitution,in,[],1629002,,,1610612758,43,59,2022-03-05T23:05:42Z,3280000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M19.00S,2022-03-05T23:05:45.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626158,,,1610612758,43,60,2022-03-05T23:05:45Z,3290000,,,0,,R. Holmes Free Throw 2 of 2 (6 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
330,PT01M06.00S,2022-03-05T23:06:00.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,87.72996057818659,50.98039215686274,1610612742,45,60,2022-03-05T23:06:05Z,3300000,5.0,63.0,1,right,J. Green 6' driving floating Jump Shot (4 PTS) (S. Dinwiddie 2 AST),"[1630182, 203915]",1610612742.0,DAL,driving floating,,,Green,J. Green,,,,,6.3,Made,,,,,4.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,
332,PT00M57.80S,2022-03-05T23:06:09.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,7.046649145860711,53.67647058823529,1610612758,45,60,2022-03-05T23:06:17Z,3320000,-18.0,14.0,1,left,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,2.29,Missed,,,,,,,,,,,,,,,,,,,
333,PT00M55.30S,2022-03-05T23:06:11.6Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612758,45,60,2022-03-05T23:06:11Z,3330000,,,0,,D. DiVincenzo REBOUND (Off:1 Def:4),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,332.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
334,PT00M47.00S,2022-03-05T23:06:19.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628978,10.249671484888305,36.182598039215684,1610612758,45,60,2022-03-05T23:06:42Z,3340000,69.0,44.0,1,left,MISS D. DiVincenzo 8' driving floating bank Shot,[1628978],1610612758.0,SAC,driving floating bank,,,DiVincenzo,D. DiVincenzo,,,,,8.18,Missed,,,,,,,,,,,,,,,,,,,
335,PT00M44.70S,2022-03-05T23:06:22.2Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,45,60,2022-03-05T23:06:23Z,3350000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,334.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
336,PT00M40.30S,2022-03-05T23:06:26.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630182,93.9060446780552,95.58823529411765,1610612742,48,60,2022-03-05T23:06:35Z,3360000,228.0,5.0,1,right,J. Green 3PT  (7 PTS) (S. Dinwiddie 3 AST),"[1630182, 203915]",1610612742.0,DAL,,,,Green,J. Green,,,,,22.8,Made,,,,,7.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,
338,PT00M35.90S,2022-03-05T23:06:37.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203493,,,1610612758,48,60,2022-03-05T23:06:46Z,3380000,,,0,,R. Bullock personal FOUL (1 PF) (Fox 2 FT),"[203493, 1628368]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,2002.0,,1.0,1.0,Fox,1628368.0,,,,,
340,PT00M35.90S,2022-03-05T23:06:48.4Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,48,60,2022-03-05T23:06:57Z,3400000,,,0,,TEAM delay-of-game VIOLATION,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,2002.0,,,,,,,,,,
341,PT00M35.90S,2022-03-05T23:07:07.4Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,48,61,2022-03-05T23:07:07Z,3410000,,,0,,D. Fox Free Throw 1 of 2 (19 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
342,PT00M35.90S,2022-03-05T23:07:20.6Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,48,62,2022-03-05T23:07:20Z,3420000,,,0,,D. Fox Free Throw 2 of 2 (20 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
343,PT00M29.60S,2022-03-05T23:07:28.9Z,2,REGULAR,3pt,Jump Shot,[],203915,70.38436268068331,75.73529411764706,1610612742,48,62,2022-03-05T23:07:33Z,3430000,129.0,226.0,1,right,MISS S. Dinwiddie 26' 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
344,PT00M26.00S,2022-03-05T23:07:32.4Z,2,REGULAR,rebound,offensive,[],1630182,,,1610612742,48,62,2022-03-05T23:07:32Z,3440000,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,343.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
345,PT00M15.40S,2022-03-05T23:07:43.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,94.30026281208936,95.34313725490196,1610612742,51,62,2022-03-05T23:07:47Z,3450000,227.0,1.0,1,right,J. Brunson 3PT step back (12 PTS),[1628973],1610612742.0,DAL,step back,,,Brunson,J. Brunson,,,,,22.67,Made,,,,,12.0,,,,,,,,,,,,,,
346,PT00M00.70S,2022-03-05T23:08:01.2Z,2,REGULAR,3pt,Jump Shot,[],1628368,31.882391590013142,46.568627450980394,1610612758,51,65,2022-03-05T23:08:07Z,3460000,17.0,247.0,1,left,D. Fox 24' 3PT step back (23 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,24.78,Made,,,,,23.0,,,,,,,,,,,,,,
348,PT00M00.70S,2022-03-05T23:08:11.0Z,2,REGULAR,instantreplay,request,[],0,,,1610612742,51,65,2022-03-05T23:10:16Z,3465000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,,
347,PT00M00.00S,2022-03-05T23:08:20.8Z,2,REGULAR,period,end,[],0,,,1610612742,51,65,2022-03-05T23:08:20Z,3470000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-03-05T23:23:51.3Z,3,REGULAR,substitution,out,['startperiod'],1630182,,,1610612742,51,65,2022-03-05T23:24:15Z,3480000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-03-05T23:23:51.3Z,3,REGULAR,substitution,out,['startperiod'],202722,,,1610612742,51,65,2022-03-05T23:24:15Z,3490000,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-03-05T23:23:51.3Z,3,REGULAR,substitution,out,['startperiod'],1628978,,,1610612742,51,65,2022-03-05T23:24:15Z,3500000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-03-05T23:23:51.3Z,3,REGULAR,substitution,out,['startperiod'],1626158,,,1610612742,51,65,2022-03-05T23:24:15Z,3510000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
