actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
360,PT10M36.00S,2022-04-09T01:55:10.2Z,3,REGULAR,turnover,lost ball,[],1629029,,,1610612742,71,46,2022-04-09T01:56:55Z,3590000,,,0,,L. Doncic lost ball TURNOVER (5 TO),"[1629029, 1629234]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,5.0,Eubanks,1629234.0,,,,,,,,,,,,,,,,,,
361,PT10M36.00S,2022-04-09T01:55:10.2Z,3,REGULAR,steal,,[],1629234,,,1610612757,71,46,2022-04-09T01:55:11Z,3600000,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT10M34.00S,2022-04-09T01:55:13.8Z,3,REGULAR,foul,personal,[],1627827,,,1610612757,71,46,2022-04-09T02:54:31Z,3610000,,,0,,D. Finney-Smith take personal FOUL (1 PF),"[1627827, 1630190]",1610612742.0,DAL,take,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,1201.0,1.0,0.0,Hughes,1630190.0,,,,,,,
364,PT10M23.00S,2022-04-09T01:55:38.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630190,89.04402102496715,67.8921568627451,1610612757,71,46,2022-04-09T01:57:27Z,3630000,89.0,50.0,1,right,MISS E. Hughes 10' driving floating bank Shot,[1630190],1610612757.0,POR,driving floating bank,,,Hughes,E. Hughes,,,,,,,,10.28,Missed,,,,,,,,,,,,,,,,
365,PT10M19.00S,2022-04-09T01:55:42.2Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,71,46,2022-04-09T01:55:46Z,3640000,,,0,,L. Doncic REBOUND (Off:0 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,364.0,10.0,10.0,0.0,,,,,,,,,,,,
366,PT10M13.00S,2022-04-09T01:55:51.2Z,3,REGULAR,foul,personal,['2freethrow'],1630190,,,1610612742,71,46,2022-04-09T01:55:57Z,3650000,,,0,,E. Hughes shooting personal FOUL (1 PF) (Doncic 2 FT),"[1630190, 1629029]",1610612757.0,POR,shooting,,,Hughes,E. Hughes,,,,,,,,,,,,,,1146.0,1.0,0.0,Doncic,1629029.0,,,,,,,
368,PT10M13.00S,2022-04-09T01:56:21.2Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,71,46,2022-04-09T01:56:44Z,3670000,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Missed,,,,,,,,,,,,,,,,
369,PT10M13.00S,2022-04-09T01:56:21.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,71,46,2022-04-09T01:56:44Z,3680000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,368.0,,,,,,,,,,,,,,,
370,PT10M13.00S,2022-04-09T01:56:21.2Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,71,46,2022-04-09T01:56:44Z,3690000,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Missed,,,,,,,,,,,,,,,,
371,PT10M10.00S,2022-04-09T01:56:24.2Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,71,46,2022-04-09T01:56:44Z,3700000,,,0,,D. Eubanks REBOUND (Off:1 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,370.0,4.0,3.0,1.0,,,,,,,,,,,,
372,PT09M57.00S,2022-04-09T01:56:54.9Z,3,REGULAR,3pt,Jump Shot,[],203463,73.14388961892247,16.42156862745098,1610612757,71,46,2022-04-09T01:58:38Z,3710000,-168.0,200.0,1,right,MISS B. McLemore 26' pullup 3PT,[203463],1610612757.0,POR,pullup,,,McLemore,B. McLemore,,,,,,,,26.11,Missed,,,,,,,,,,,,,,,,
373,PT09M53.00S,2022-04-09T01:56:58.9Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,71,46,2022-04-09T01:57:02Z,3720000,,,0,,D. Powell REBOUND (Off:1 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,372.0,3.0,2.0,1.0,,,,,,,,,,,,
374,PT09M42.00S,2022-04-09T01:57:09.9Z,3,REGULAR,3pt,Jump Shot,[],1629029,9.411957950065702,94.6078431372549,1610612742,74,46,2022-04-09T01:57:30Z,3730000,-223.0,36.0,1,left,L. Doncic 3PT  (17 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,22.59,Made,,,,,,,,,,17.0,,,,,,
375,PT09M26.00S,2022-04-09T01:57:26.1Z,3,REGULAR,2pt,Jump Shot,[],1630314,79.188567674113,30.88235294117647,1610612757,74,46,2022-04-09T01:59:27Z,3740000,-96.0,143.0,1,right,MISS B. Williams 17' step back Shot,[1630314],1610612757.0,POR,step back,,,Williams,B. Williams,,,,,,,,17.21,Missed,,,,,,,,,,,,,,,,
376,PT09M26.00S,2022-04-09T01:57:26.1Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,74,46,2022-04-09T01:57:33Z,3750000,,,0,,J. Brunson REBOUND (Off:1 Def:2),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,375.0,3.0,2.0,1.0,,,,,,,,,,,,
377,PT09M06.00S,2022-04-09T01:57:45.3Z,3,REGULAR,3pt,Jump Shot,[],1629029,29.77989487516426,74.75490196078431,1610612742,77,46,2022-04-09T01:57:50Z,3760000,-124.0,227.0,1,left,L. Doncic 25' 3PT step back (20 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,25.89,Made,,,,,,,,,,20.0,,,,,,
378,PT09M05.00S,2022-04-09T01:57:50.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,77,46,2022-04-09T01:57:50Z,3770000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT08M57.00S,2022-04-09T02:00:52.7Z,3,REGULAR,3pt,Jump Shot,[],1630190,68.67608409986859,27.941176470588236,1610612757,77,46,2022-04-09T02:00:58Z,3780000,-110.0,242.0,1,right,MISS E. Hughes 26' 3PT,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,26.59,Missed,,,,,,,,,,,,,,,,
380,PT08M54.00S,2022-04-09T02:00:55.7Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,77,46,2022-04-09T02:00:58Z,3790000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:3),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,379.0,4.0,3.0,1.0,,,,,,,,,,,,
381,PT08M31.00S,2022-04-09T02:01:18.2Z,3,REGULAR,2pt,Jump Shot,[],1629029,24.129434954007884,77.45098039215686,1610612742,77,46,2022-04-09T02:01:56Z,3800000,-137.0,174.0,1,left,MISS L. Doncic 22' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,22.19,Missed,,,,,,,,,,,,,,,,
382,PT08M28.00S,2022-04-09T02:01:21.2Z,3,REGULAR,rebound,defensive,[],1629604,,,1610612757,77,46,2022-04-09T02:01:24Z,3810000,,,0,,C. Elleby REBOUND (Off:1 Def:3),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,381.0,4.0,3.0,1.0,,,,,,,,,,,,
383,PT08M20.00S,2022-04-09T02:01:28.5Z,3,REGULAR,2pt,Jump Shot,[],1629604,92.9862023653088,79.65686274509804,1610612757,77,46,2022-04-09T02:02:25Z,3820000,148.0,13.0,1,right,MISS C. Elleby 14' pullup Shot,[1629604],1610612757.0,POR,pullup,,,Elleby,C. Elleby,,,,,,,,14.89,Missed,,,,,,,,,,,,,,,,
384,PT08M18.00S,2022-04-09T02:01:30.5Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,77,46,2022-04-09T02:01:38Z,3830000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:4),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,383.0,5.0,4.0,1.0,,,,,,,,,,,,
385,PT08M12.00S,2022-04-09T02:01:39.2Z,3,REGULAR,foul,personal,[],203463,,,1610612742,77,46,2022-04-09T02:01:59Z,3840000,,,0,,B. McLemore personal FOUL (2 PF),"[203463, 1628973]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,1146.0,2.0,0.0,Brunson,1628973.0,,,,,,,
387,PT07M57.00S,2022-04-09T02:02:13.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,5.601182654402102,51.470588235294116,1610612742,79,46,2022-04-09T02:03:11Z,3860000,-7.0,0.0,1,left,L. Doncic driving finger roll Layup (22 PTS),[1629029],1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,,,,0.74,Made,,,,,,,,,,22.0,,,,,,
388,PT07M45.00S,2022-04-09T02:02:24.1Z,3,REGULAR,3pt,Jump Shot,[],1630190,93.11760840998686,96.56862745098039,1610612757,79,46,2022-04-09T02:02:29Z,3870000,233.0,12.0,1,right,MISS E. Hughes 3PT,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,23.31,Missed,,,,,,,,,,,,,,,,
389,PT07M43.00S,2022-04-09T02:02:26.1Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,79,46,2022-04-09T02:02:51Z,3880000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:5),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,388.0,6.0,5.0,1.0,,,,,,,,,,,,
390,PT07M43.00S,2022-04-09T02:02:30.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,79,46,2022-04-09T02:02:30Z,3890000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M26.00S,2022-04-09T02:05:42.4Z,3,REGULAR,foul,personal,[],1629234,,,1610612742,79,46,2022-04-09T02:05:47Z,3900000,,,0,,D. Eubanks personal FOUL (2 PF),"[1629234, 1629029]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,1201.0,2.0,0.0,Doncic,1629029.0,,,,,,,
393,PT07M17.00S,2022-04-09T02:06:07.0Z,3,REGULAR,3pt,Jump Shot,[],1628973,9.806176084099869,4.6568627450980395,1610612742,79,46,2022-04-09T02:06:12Z,3920000,227.0,40.0,1,left,MISS J. Brunson 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,23.01,Missed,,,,,,,,,,,,,,,,
394,PT07M14.00S,2022-04-09T02:06:10.0Z,3,REGULAR,rebound,defensive,[],1629604,,,1610612757,79,46,2022-04-09T02:06:12Z,3930000,,,0,,C. Elleby REBOUND (Off:1 Def:4),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,393.0,5.0,4.0,1.0,,,,,,,,,,,,
395,PT07M06.00S,2022-04-09T02:06:17.5Z,3,REGULAR,3pt,Jump Shot,[],1630190,93.77463863337714,96.56862745098039,1610612757,79,49,2022-04-09T02:06:22Z,3940000,233.0,6.0,1,right,E. Hughes 3PT  (5 PTS) (B. McLemore 3 AST),"[1630190, 203463]",1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,23.29,Made,,,,,,,,,,5.0,B. McLemore,203463.0,3.0,,,
397,PT06M55.00S,2022-04-09T02:06:34.2Z,3,REGULAR,foul,offensive,[],203939,,,1610612742,79,49,2022-04-09T02:06:42Z,3960000,,,0,,D. Powell off-the-ball offensive FOUL (2 PF),"[203939, 1630314]",1610612742.0,DAL,off-the-ball,,,Powell,D. Powell,,,,,,,,,,,,,,1199.0,2.0,0.0,Williams,1630314.0,,,,,,,
399,PT06M55.00S,2022-04-09T02:06:34.2Z,3,REGULAR,turnover,offensive foul,[],203939,,,1610612742,79,49,2022-04-09T02:06:34Z,3980000,,,0,,D. Powell offensive foul TURNOVER (3 TO),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,3.0,,,,,,,,,1199.0,,,,,,,,,,,
400,PT06M40.00S,2022-04-09T02:07:00.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630314,91.67214191852825,51.470588235294116,1610612757,79,51,2022-04-09T02:07:34Z,3990000,7.0,26.0,1,right,B. Williams finger roll Layup (5 PTS),[1630314],1610612757.0,POR,finger roll,,,Williams,B. Williams,,,,,,,,2.68,Made,,,,,,,,,,5.0,,,,,,
401,PT06M29.00S,2022-04-09T02:07:10.5Z,3,REGULAR,3pt,Jump Shot,[],1629029,21.895532194480946,88.72549019607843,1610612742,82,51,2022-04-09T02:07:15Z,4000000,-194.0,153.0,1,left,L. Doncic 24' 3PT step back (25 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,24.69,Made,,,,,,,,,,25.0,,,,,,
402,PT06M13.00S,2022-04-09T02:07:29.9Z,3,REGULAR,violation,kicked ball,[],1627827,,,1610612757,82,51,2022-04-09T02:07:36Z,4010000,,,0,,D. Finney-Smith kicked ball VIOLATION,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,1201.0,,,,,,,,,,,
403,PT06M04.00S,2022-04-09T02:07:54.9Z,3,REGULAR,2pt,Jump Shot,[],1629604,72.22404730617609,45.83333333333333,1610612757,82,51,2022-04-09T02:08:36Z,4020000,-21.0,209.0,1,right,MISS C. Elleby 20' pullup Shot,[1629604],1610612757.0,POR,pullup,,,Elleby,C. Elleby,,,,,,,,20.96,Missed,,,,,,,,,,,,,,,,
404,PT06M01.00S,2022-04-09T02:07:57.9Z,3,REGULAR,rebound,offensive,[],1630314,,,1610612757,82,51,2022-04-09T02:08:00Z,4030000,,,0,,B. Williams REBOUND (Off:1 Def:1),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,403.0,2.0,1.0,1.0,,,,,,,,,,,,
405,PT06M00.00S,2022-04-09T02:07:58.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630314,93.11760840998686,46.07843137254902,1610612757,82,53,2022-04-09T02:09:22Z,4040000,-20.0,12.0,1,right,B. Williams finger roll Layup (7 PTS),[1630314],1610612757.0,POR,finger roll,,,Williams,B. Williams,,,,,,,,2.31,Made,,,,,,,,,,7.0,,,,,,
406,PT05M48.00S,2022-04-09T02:08:11.8Z,3,REGULAR,3pt,Jump Shot,[],1627827,7.046649145860711,97.05882352941177,1610612742,85,53,2022-04-09T02:08:16Z,4050000,-235.0,14.0,1,left,D. Finney-Smith 3PT  (12 PTS) (J. Brunson 2 AST),"[1627827, 1628973]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,23.57,Made,,,,,,,,,,12.0,J. Brunson,1628973.0,2.0,,,
408,PT05M27.00S,2022-04-09T02:08:31.6Z,3,REGULAR,2pt,Jump Shot,[],1630314,92.59198423127464,28.431372549019606,1610612757,85,55,2022-04-09T02:10:09Z,4070000,-108.0,17.0,1,right,B. Williams 10' fadeaway Jump Shot (9 PTS),[1630314],1610612757.0,POR,fadeaway,,,Williams,B. Williams,,,,,,,,10.91,Made,,,,,,,,,,9.0,,,,,,
409,PT05M12.00S,2022-04-09T02:08:46.9Z,3,REGULAR,3pt,Jump Shot,[],1629029,29.6484888304862,77.94117647058823,1610612742,88,55,2022-04-09T02:08:51Z,4080000,-140.0,226.0,1,left,L. Doncic 26' 3PT step back (28 PTS) (D. Powell 2 AST),"[1629029, 203939]",1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,26.59,Made,,,,,,,,,,28.0,D. Powell,203939.0,2.0,,,
411,PT04M52.00S,2022-04-09T02:09:07.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,87.46714848883047,45.34313725490196,1610612757,88,57,2022-04-09T02:10:45Z,4100000,-23.0,65.0,1,right,D. Eubanks 6' turnaround Hook (14 PTS),[1629234],1610612757.0,POR,turnaround,,,Eubanks,D. Eubanks,,,,,,,,6.93,Made,,,,,,,,,,14.0,,,,,,
412,PT04M25.00S,2022-04-09T02:09:33.9Z,3,REGULAR,3pt,Jump Shot,[],1628973,27.283180026281208,77.94117647058823,1610612742,88,57,2022-04-09T02:09:40Z,4110000,-140.0,204.0,1,left,MISS J. Brunson 24' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,24.72,Missed,,,,,,,,,,,,,,,,
413,PT04M22.00S,2022-04-09T02:09:37.3Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612742,88,57,2022-04-09T02:09:37Z,4120000,,,0,,D. Finney-Smith REBOUND (Off:2 Def:5),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,412.0,7.0,5.0,2.0,,,,,,,,,,,,
414,PT04M20.00S,2022-04-09T02:09:39.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,8.754927726675426,3.6764705882352944,1610612742,91,57,2022-04-09T02:09:42Z,4130000,232.0,30.0,1,left,D. Finney-Smith 3PT  (15 PTS),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,23.35,Made,,,,,,,,,,15.0,,,,,,
415,PT04M01.00S,2022-04-09T02:09:58.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,92.32917214191852,50.245098039215684,1610612757,91,59,2022-04-09T02:10:02Z,4140000,1.0,20.0,1,right,D. Eubanks cutting Layup (16 PTS) (B. Williams 4 AST),"[1629234, 1630314]",1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,,,,1.96,Made,,,,,,,,,,16.0,B. Williams,1630314.0,4.0,,,
417,PT03M42.00S,2022-04-09T02:10:19.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630314,,,1610612742,91,59,2022-04-09T02:10:32Z,4160000,,,0,,B. Williams shooting personal FOUL (3 PF) (Doncic 2 FT),"[1630314, 1629029]",1610612757.0,POR,shooting,,,Williams,B. Williams,,,,,,,,,,,,,,1201.0,3.0,0.0,Doncic,1629029.0,,,,,,,
419,PT03M42.00S,2022-04-09T02:10:57.9Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,92,59,2022-04-09T02:10:57Z,4180000,,,0,,L. Doncic Free Throw 1 of 2 (29 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Made,,,,,,,,,,29.0,,,,,,
420,PT03M42.00S,2022-04-09T02:10:58.7Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,92,59,2022-04-09T02:11:14Z,4190000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M42.00S,2022-04-09T02:10:58.7Z,3,REGULAR,substitution,out,[],1628973,,,1610612742,92,59,2022-04-09T02:11:14Z,4200000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M42.00S,2022-04-09T02:10:58.7Z,3,REGULAR,substitution,out,[],1629234,,,1610612742,92,59,2022-04-09T02:11:14Z,4210000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M42.00S,2022-04-09T02:10:58.7Z,3,REGULAR,substitution,out,[],1630314,,,1610612742,92,59,2022-04-09T02:11:14Z,4220000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M42.00S,2022-04-09T02:10:58.7Z,3,REGULAR,substitution,out,[],1629604,,,1610612742,92,59,2022-04-09T02:11:14Z,4230000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M42.00S,2022-04-09T02:10:58.7Z,3,REGULAR,substitution,in,[],203915,,,1610612742,92,59,2022-04-09T02:11:14Z,4240000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M42.00S,2022-04-09T02:10:58.7Z,3,REGULAR,substitution,in,[],1630182,,,1610612742,92,59,2022-04-09T02:11:14Z,4250000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M42.00S,2022-04-09T02:10:58.7Z,3,REGULAR,substitution,in,[],1630553,,,1610612742,92,59,2022-04-09T02:11:14Z,4260000,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M42.00S,2022-04-09T02:10:58.7Z,3,REGULAR,substitution,in,[],1629617,,,1610612742,92,59,2022-04-09T02:11:14Z,4270000,,,0,,SUB in: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M42.00S,2022-04-09T02:10:58.7Z,3,REGULAR,substitution,in,[],1629712,,,1610612742,92,59,2022-04-09T02:11:14Z,4280000,,,0,,SUB in: D. Louzada,[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M42.00S,2022-04-09T02:11:23.0Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,93,59,2022-04-09T02:11:23Z,4290000,,,0,,L. Doncic Free Throw 2 of 2 (30 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Made,,,,,,,,,,30.0,,,,,,
431,PT03M26.00S,2022-04-09T02:11:42.8Z,3,REGULAR,2pt,Jump Shot,[],1630553,81.553876478318,28.921568627450984,1610612757,93,59,2022-04-09T02:11:48Z,4300000,-105.0,121.0,1,right,MISS K. Johnson 16' driving floating Shot,[1630553],1610612757.0,POR,driving floating,,,Johnson,K. Johnson,,,,,,,,16.04,Missed,,,,,,,,,,,,,,,,
432,PT03M22.00S,2022-04-09T02:11:46.8Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,93,59,2022-04-09T02:11:48Z,4310000,,,0,,L. Doncic REBOUND (Off:0 Def:11),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,431.0,11.0,11.0,0.0,,,,,,,,,,,,
433,PT03M17.00S,2022-04-09T02:11:51.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,35.167542706964525,38.970588235294116,1610612742,96,59,2022-04-09T02:12:52Z,4320000,55.0,278.0,1,left,L. Doncic 28' 3PT running pullup (33 PTS),[1629029],1610612742.0,DAL,running pullup,,,Doncic,L. Doncic,,,,,,,,28.35,Made,,,,,,,,,,33.0,,,,,,
434,PT02M59.00S,2022-04-09T02:12:09.7Z,3,REGULAR,3pt,Jump Shot,[],203463,92.72339027595268,4.166666666666666,1610612757,96,62,2022-04-09T02:12:13Z,4330000,-229.0,16.0,1,right,B. McLemore 3PT  (9 PTS) (K. Johnson 3 AST),"[203463, 1630553]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,22.98,Made,,,,,,,,,,9.0,K. Johnson,1630553.0,3.0,,,
436,PT02M35.00S,2022-04-09T02:12:33.6Z,3,REGULAR,3pt,Jump Shot,[],1629029,34.11629434954008,63.725490196078425,1610612742,96,62,2022-04-09T02:13:27Z,4350000,-69.0,268.0,1,left,MISS L. Doncic 27' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,27.68,Missed,,,,,,,,,,,,,,,,
437,PT02M32.00S,2022-04-09T02:12:36.6Z,3,REGULAR,rebound,defensive,[],1630190,,,1610612757,96,62,2022-04-09T02:12:38Z,4360000,,,0,,E. Hughes REBOUND (Off:0 Def:2),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,436.0,2.0,2.0,0.0,,,,,,,,,,,,
438,PT02M24.00S,2022-04-09T02:12:45.0Z,3,REGULAR,2pt,Jump Shot,[],1630190,82.34231274638634,69.85294117647058,1610612757,96,62,2022-04-09T02:13:49Z,4370000,99.0,113.0,1,right,MISS E. Hughes 15' turnaround Shot,[1630190],1610612757.0,POR,turnaround,,,Hughes,E. Hughes,,,,,,,,15.08,Missed,,,,,,,,,,,,,,,,
439,PT02M21.00S,2022-04-09T02:12:48.0Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,96,62,2022-04-09T02:12:50Z,4380000,,,0,,R. Bullock REBOUND (Off:1 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,438.0,2.0,1.0,1.0,,,,,,,,,,,,
440,PT02M08.00S,2022-04-09T02:13:00.3Z,3,REGULAR,3pt,Jump Shot,[],203493,29.122864651773984,77.69607843137256,1610612742,96,62,2022-04-09T02:14:09Z,4390000,-138.0,221.0,1,left,MISS R. Bullock 26' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,26.11,Missed,,,,,,,,,,,,,,,,
441,PT02M07.00S,2022-04-09T02:13:01.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,96,62,2022-04-09T02:13:08Z,4400000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,
442,PT02M07.00S,2022-04-09T02:13:08.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629617,,,1610612742,96,62,2022-04-09T02:13:20Z,4410000,,,0,,R. Perry loose ball personal FOUL (3 PF) (Powell 2 FT),"[1629617, 203939]",1610612757.0,POR,loose ball,,,Perry,R. Perry,,,,,,,,,,,,,,1146.0,3.0,0.0,Powell,203939.0,,,,,,,
444,PT02M07.00S,2022-04-09T02:13:41.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203939,,,1610612742,97,62,2022-04-09T02:13:41Z,4430000,,,0,,D. Powell Free Throw 1 of 2 (17 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,Made,,,,,,,,,,17.0,,,,,,
445,PT02M07.00S,2022-04-09T02:13:42.1Z,3,REGULAR,substitution,out,[],203493,,,1610612742,97,62,2022-04-09T02:14:01Z,4440000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M07.00S,2022-04-09T02:13:42.1Z,3,REGULAR,substitution,in,[],202722,,,1610612742,97,62,2022-04-09T02:14:01Z,4450000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
