actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
267,PT01M39.00S,2022-03-06T02:00:12.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627788,94.40999984741211,50.0,1610612755,50,40,2022-03-06T02:00:12Z,2470000,0.0,0.0,1,right,F. Korkmaz tip DUNK (2 PTS),[1627788],1610612755.0,PHI,tip,,,Korkmaz,F. Korkmaz,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
268,PT01M20.00S,2022-03-06T02:00:34.0Z,2,REGULAR,2pt,Layup,[],202710,5.469776609724048,33.57843137254902,1610612748,50,40,2022-03-06T02:00:49Z,2480000,82.0,-1.0,1,left,MISS J. Butler 8' driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,8.21,Missed,,,,,,,,,,,,,,,,,,,
269,PT01M20.00S,2022-03-06T02:00:41.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,50,40,2022-03-06T02:00:41Z,2490000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,268.0,,,,,,,,,,,,,,
270,PT01M20.00S,2022-03-06T02:00:42.4Z,2,REGULAR,foul,personal,[],1628389,,,1610612755,50,40,2022-03-06T02:00:47Z,2500000,,,0,,B. Adebayo loose ball personal FOUL (2 PF),"[1628389, 203954]",1610612748.0,MIA,loose ball,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Embiid,203954.0,,,,
272,PT01M20.00S,2022-03-06T02:00:53.1Z,2,REGULAR,substitution,out,[],1628389,,,1610612755,50,40,2022-03-06T02:01:02Z,2520000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT01M20.00S,2022-03-06T02:00:53.1Z,2,REGULAR,substitution,out,[],1629130,,,1610612755,50,40,2022-03-06T02:01:02Z,2530000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT01M20.00S,2022-03-06T02:00:53.1Z,2,REGULAR,substitution,in,[],1629216,,,1610612755,50,40,2022-03-06T02:01:02Z,2540000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT01M20.00S,2022-03-06T02:00:53.1Z,2,REGULAR,substitution,in,[],203473,,,1610612755,50,40,2022-03-06T02:01:02Z,2550000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT01M01.00S,2022-03-06T02:01:29.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,80.76544021024968,48.28431372549019,1610612755,50,40,2022-03-06T02:01:52Z,2560000,-9.0,128.0,1,right,MISS T. Harris 12' turnaround Shot,[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,12.86,Missed,,,,,,,,,,,,,,,,,,,
277,PT00M57.90S,2022-03-06T02:01:32.9Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,50,40,2022-03-06T02:01:52Z,2570000,,,0,,J. Butler REBOUND (Off:2 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,276.0,4.0,2.0,2.0,,,,,,,,,,,
278,PT00M48.90S,2022-03-06T02:01:55.1Z,2,REGULAR,foul,personal,[],203954,,,1610612748,50,40,2022-03-06T02:02:16Z,2580000,,,0,,J. Embiid personal FOUL (1 PF),"[203954, 202710]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Butler,202710.0,,,,
280,PT00M38.40S,2022-03-06T02:02:23.5Z,2,REGULAR,2pt,Jump Shot,[],1629216,20.318659658344284,71.07843137254902,1610612748,52,40,2022-03-06T02:02:40Z,2600000,-105.0,138.0,1,left,G. Vincent 17' step back Jump Shot (7 PTS) (J. Butler 2 AST),"[1629216, 202710]",1610612748.0,MIA,step back,,,Vincent,G. Vincent,,,,,17.4,Made,7.0,J. Butler,202710.0,2.0,,,,,,,,,,,,,,,
282,PT00M33.80S,2022-03-06T02:02:34.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,75.1149802890933,84.31372549019608,1610612755,52,40,2022-03-06T02:08:42Z,2610000,172.0,181.0,1,right,MISS T. Maxey 24' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,24.97,Missed,,,,,,,,,,,,,,,,,,,
283,PT00M33.80S,2022-03-06T02:02:34.9Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,52,40,2022-03-06T02:02:47Z,2620000,,,0,,D. Dedmon REBOUND (Off:0 Def:4),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,282.0,4.0,4.0,0.0,,,,,,,,,,,
285,PT00M14.70S,2022-03-06T02:02:55.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,13.87976346911958,45.09803921568628,1610612748,54,40,2022-03-06T02:03:09Z,2630000,25.0,78.0,1,left,T. Herro 8' driving floating Jump Shot (13 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,8.18,Made,13.0,,,,,,,,,,,,,,,,,,
286,PT00M01.60S,2022-03-06T02:03:13.5Z,2,REGULAR,3pt,Jump Shot,[],203954,88.12417871222075,3.9215686274509802,1610612755,54,40,2022-03-06T02:03:33Z,2640000,-230.0,59.0,1,right,MISS J. Embiid step back 3PT,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,,
287,PT00M01.20S,2022-03-06T02:03:13.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,54,40,2022-03-06T02:03:33Z,2650000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,286.0,,,,,,,,,,,,,,
288,PT00M00.00S,2022-03-06T02:03:20.8Z,2,REGULAR,period,end,[],0,,,1610612755,54,40,2022-03-06T02:03:20Z,2660000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT12M00.00S,2022-03-06T02:03:45.9Z,3,REGULAR,substitution,out,['startperiod'],1629639,,,1610612755,54,40,2022-03-06T02:18:50Z,2670000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT12M00.00S,2022-03-06T02:03:45.9Z,3,REGULAR,substitution,out,['startperiod'],203473,,,1610612755,54,40,2022-03-06T02:18:50Z,2680000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT12M00.00S,2022-03-06T02:03:45.9Z,3,REGULAR,substitution,in,['startperiod'],1628389,,,1610612755,54,40,2022-03-06T02:18:50Z,2690000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT12M00.00S,2022-03-06T02:03:45.9Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612755,54,40,2022-03-06T02:18:50Z,2700000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT12M00.00S,2022-03-06T02:18:57.7Z,3,REGULAR,period,start,[],0,,,1610612748,54,40,2022-03-06T02:18:57Z,2710000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT11M34.00S,2022-03-06T02:19:22.2Z,3,REGULAR,2pt,Jump Shot,[],202710,94.30026281208936,85.29411764705883,1610612748,54,40,2022-03-06T02:19:41Z,2720000,176.0,1.0,1,right,MISS J. Butler 17' pullup Shot,[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,17.65,Missed,,,,,,,,,,,,,,,,,,,
295,PT11M30.00S,2022-03-06T02:19:26.2Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,54,40,2022-03-06T02:19:29Z,2730000,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,294.0,2.0,2.0,0.0,,,,,,,,,,,
296,PT11M13.00S,2022-03-06T02:19:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,18.528252299605782,63.50337009803921,1610612755,54,42,2022-03-06T02:19:55Z,2740000,-68.0,122.0,1,left,J. Embiid 13' pullup Jump Shot (8 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,13.92,Made,8.0,,,,,,,,,,,,,,,,,,
297,PT11M01.00S,2022-03-06T02:19:56.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,80.76544021024968,37.254901960784316,1610612748,54,42,2022-03-06T02:20:10Z,2750000,-64.0,128.0,1,right,MISS B. Adebayo 14' fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,14.32,Missed,,,,,,,,,,,,,,,,,,,
298,PT10M56.00S,2022-03-06T02:20:01.2Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,54,42,2022-03-06T02:20:10Z,2760000,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,297.0,3.0,3.0,0.0,,,,,,,,,,,
299,PT10M56.00S,2022-03-06T02:20:08.3Z,3,REGULAR,foul,personal,[],1629130,,,1610612755,54,42,2022-03-06T02:20:22Z,2770000,,,0,,D. Robinson personal FOUL (1 PF),"[1629130, 1629680]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Thybulle,1629680.0,,,,
301,PT10M41.00S,2022-03-06T02:20:38.2Z,3,REGULAR,foul,personal,['2freethrow'],200782,,,1610612755,54,42,2022-03-06T02:20:59Z,2790000,,,0,,P. Tucker shooting personal FOUL (1 PF) (Embiid 2 FT),"[200782, 203954]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Embiid,203954.0,,,,
303,PT10M41.00S,2022-03-06T02:21:04.4Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,54,43,2022-03-06T02:21:04Z,2810000,,,0,,J. Embiid Free Throw 1 of 2 (9 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
304,PT10M41.00S,2022-03-06T02:21:23.7Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,54,44,2022-03-06T02:21:23Z,2820000,,,0,,J. Embiid Free Throw 2 of 2 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
305,PT10M19.00S,2022-03-06T02:21:47.2Z,3,REGULAR,3pt,Jump Shot,[],1629216,68.66992444152432,28.730085784313726,1610612748,57,44,2022-03-06T02:22:06Z,2830000,-106.0,242.0,1,right,G. Vincent 26' 3PT pullup (10 PTS) (P. Tucker 3 AST),"[1629216, 200782]",1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,26.43,Made,10.0,P. Tucker,200782.0,3.0,,,,,,,,,,,,,,,
307,PT10M00.00S,2022-03-06T02:22:06.6Z,3,REGULAR,3pt,Jump Shot,[],1630178,8.015768725361367,96.59160539215686,1610612755,57,47,2022-03-06T02:22:25Z,2850000,-233.0,23.0,1,left,T. Maxey 3PT  (13 PTS) (J. Embiid 2 AST),"[1630178, 203954]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,23.41,Made,13.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,,
309,PT09M38.00S,2022-03-06T02:22:29.6Z,3,REGULAR,turnover,bad pass,[],200782,,,1610612748,57,47,2022-03-06T02:22:43Z,2870000,,,0,,P. Tucker bad pass TURNOVER (2 TO),"[200782, 1629680]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,2.0,Thybulle,1629680.0,
310,PT09M38.00S,2022-03-06T02:22:29.6Z,3,REGULAR,steal,,[],1629680,,,1610612755,57,47,2022-03-06T02:22:43Z,2880000,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT09M38.00S,2022-03-06T02:22:44.3Z,3,REGULAR,foul,personal,[],1629216,,,1610612755,57,47,2022-03-06T02:23:55Z,2890000,,,0,,G. Vincent take personal FOUL (1 PF),"[1629216, 203954]",1610612748.0,MIA,take,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Embiid,203954.0,,,,
313,PT09M28.00S,2022-03-06T02:23:09.2Z,3,REGULAR,foul,personal,[],1628389,,,1610612755,57,47,2022-03-06T02:23:27Z,2910000,,,0,,B. Adebayo personal FOUL (3 PF),"[1628389, 203954]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,1193.0,3.0,0.0,Embiid,203954.0,,,,
315,PT09M14.00S,2022-03-06T02:23:37.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203954,6.915243101182654,83.33333333333334,1610612755,57,47,2022-03-06T02:23:52Z,2930000,-167.0,13.0,1,left,MISS J. Embiid 16' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,16.72,Missed,,,,,,,,,,,,,,,,,,,
316,PT09M09.00S,2022-03-06T02:23:42.2Z,3,REGULAR,rebound,defensive,[],1629216,,,1610612748,57,47,2022-03-06T02:23:52Z,2940000,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,315.0,1.0,1.0,0.0,,,,,,,,,,,
317,PT09M05.00S,2022-03-06T02:23:45.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628389,93.64323258869908,45.588235294117645,1610612748,57,47,2022-03-06T02:26:25Z,2950000,-22.0,7.0,1,right,MISS B. Adebayo cutting Layup,[1628389],1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,2.33,Missed,,,,,,,,,,,,,,,,,,,
318,PT09M05.00S,2022-03-06T02:23:45.3Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,57,47,2022-03-06T02:23:59Z,2960000,,,0,,J. Embiid REBOUND (Off:5 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,317.0,10.0,5.0,5.0,,,,,,,,,,,
319,PT09M05.00S,2022-03-06T02:23:54.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202710,,,1610612755,57,47,2022-03-06T02:24:12Z,2970000,,,0,,J. Butler personal FOUL (2 PF) (Embiid 2 FT),"[202710, 203954]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Embiid,203954.0,,,,
322,PT09M05.00S,2022-03-06T02:25:02.4Z,3,REGULAR,instantreplay,request,[],0,,,1610612755,57,47,2022-03-06T02:26:09Z,3000000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,Common Foul Upheld
324,PT09M05.00S,2022-03-06T02:26:16.1Z,3,REGULAR,foul,technical,['1freethrow'],203954,,,1610612755,57,47,2022-03-06T02:26:26Z,3010000,,,0,,J. Embiid technical FOUL (1 Tech),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,2004.0,1.0,1.0,,,,,,
325,PT09M05.00S,2022-03-06T02:26:29.4Z,3,REGULAR,freethrow,1 of 1,[],202710,,,1610612755,58,47,2022-03-06T02:26:29Z,3020000,,,0,,J. Butler technical Free Throw 1 of 1 (15 PTS),[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
326,PT09M05.00S,2022-03-06T02:27:04.7Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,58,48,2022-03-06T02:27:04Z,3030000,,,0,,J. Embiid Free Throw 1 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
327,PT09M05.00S,2022-03-06T02:27:24.1Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,58,49,2022-03-06T02:27:24Z,3040000,,,0,,J. Embiid Free Throw 2 of 2 (12 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
328,PT08M46.00S,2022-03-06T02:27:48.2Z,3,REGULAR,foul,offensive,['inpenalty'],1629130,,,1610612748,58,49,2022-03-06T02:28:05Z,3050000,,,0,,D. Robinson charge offensive FOUL (2 PF),"[1629130, 1627788]",1610612748.0,MIA,charge,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Korkmaz,1627788.0,,,,
330,PT08M46.00S,2022-03-06T02:27:48.2Z,3,REGULAR,turnover,offensive foul,[],1629130,,,1610612748,58,49,2022-03-06T02:28:05Z,3070000,,,0,,D. Robinson offensive foul TURNOVER (1 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,2004.0,,,,,1.0,,,
331,PT08M37.00S,2022-03-06T02:28:10.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,58,49,2022-03-06T02:28:10Z,3080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT08M22.00S,2022-03-06T02:28:41.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612755,58,49,2022-03-06T02:28:47Z,3090000,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,202053.0,,,,,,,,
333,PT08M09.00S,2022-03-06T02:29:04.4Z,3,REGULAR,turnover,bad pass,[],1629130,,,1610612748,58,49,2022-03-06T02:29:21Z,3100000,,,0,,D. Robinson bad pass TURNOVER (2 TO),"[1629130, 203954]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,2.0,Embiid,203954.0,
334,PT08M09.00S,2022-03-06T02:29:04.4Z,3,REGULAR,steal,,[],203954,,,1610612755,58,49,2022-03-06T02:29:06Z,3110000,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT08M02.00S,2022-03-06T02:29:11.4Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1630178,5.469776609724048,31.862745098039213,1610612755,58,51,2022-03-06T02:29:28Z,3120000,91.0,-1.0,1,left,T. Maxey 9' driving floating Jump Shot (15 PTS) (T. Harris 1 AST),"[1630178, 202699]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,9.07,Made,15.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,,
337,PT07M52.00S,2022-03-06T02:29:21.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,82.07950065703022,62.99019607843137,1610612748,58,51,2022-03-06T02:32:00Z,3140000,65.0,116.0,1,right,MISS J. Butler 13' pullup Shot - blocked,"[202710, 1629680]",1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,13.3,Missed,,,,,,,,,Thybulle,1629680.0,,,,,,,,,
338,PT07M52.00S,2022-03-06T02:29:21.4Z,3,REGULAR,block,,[],1629680,,,1610612748,58,51,2022-03-06T02:29:24Z,3150000,,,0,,M. Thybulle BLOCK (2 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT07M52.00S,2022-03-06T02:29:21.4Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612755,58,51,2022-03-06T02:29:34Z,3160000,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,337.0,1.0,1.0,0.0,,,,,,,,,,,
340,PT07M49.00S,2022-03-06T02:29:26.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1630178,7.178055190538765,46.81372549019608,1610612755,58,53,2022-03-06T02:30:00Z,3170000,16.0,15.0,1,left,T. Maxey running Layup (17 PTS) (M. Thybulle 1 AST),"[1630178, 1629680]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,2.19,Made,17.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,,,,,,
343,PT07M49.00S,2022-03-06T02:29:38.7Z,3,REGULAR,violation,defensive goaltending,[],1628389,,,1610612755,58,53,2022-03-06T02:30:00Z,3200000,,,0,,B. Adebayo defensive goaltending VIOLATION,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,1193.0,,,,,,,,
344,PT07M49.00S,2022-03-06T02:29:50.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,58,53,2022-03-06T02:29:50Z,3210000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT07M31.00S,2022-03-06T02:32:47.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,82.21090670170827,50.73529411764706,1610612748,60,53,2022-03-06T02:32:58Z,3240000,4.0,115.0,1,right,J. Butler 11' bank Jump Shot (17 PTS),[202710],1610612748.0,MIA,bank,,,Butler,J. Butler,,,,,11.48,Made,17.0,,,,,,,,,,,,,,,,,,
350,PT07M08.00S,2022-03-06T02:33:09.9Z,3,REGULAR,turnover,lost ball,[],202699,,,1610612755,60,53,2022-03-06T02:34:49Z,3270000,,,0,,T. Harris lost ball TURNOVER (1 TO),"[202699, 202710]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,1.0,Butler,202710.0,
351,PT07M08.00S,2022-03-06T02:33:09.9Z,3,REGULAR,steal,,[],202710,,,1610612748,60,53,2022-03-06T02:37:36Z,3280000,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT07M01.00S,2022-03-06T02:33:16.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,93.38042049934296,48.529411764705884,1610612748,62,53,2022-03-06T02:33:31Z,3290000,-7.0,10.0,1,right,J. Butler running Layup (19 PTS),[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,1.22,Made,19.0,,,,,,,,,,,,,,,,,,
353,PT06M49.00S,2022-03-06T02:33:34.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200782,,,1610612755,62,53,2022-03-06T02:33:43Z,3300000,,,0,,P. Tucker shooting personal FOUL (2 PF) (Embiid 2 FT),"[200782, 203954]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Embiid,203954.0,,,,
355,PT06M49.00S,2022-03-06T02:34:02.2Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,62,54,2022-03-06T02:34:02Z,3320000,,,0,,J. Embiid Free Throw 1 of 2 (13 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
356,PT06M49.00S,2022-03-06T02:34:25.5Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,62,55,2022-03-06T02:34:25Z,3330000,,,0,,J. Embiid Free Throw 2 of 2 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
357,PT06M22.00S,2022-03-06T02:34:54.1Z,3,REGULAR,2pt,Jump Shot,[],202710,76.2976346911958,19.852941176470587,1610612748,62,55,2022-03-06T02:35:01Z,3340000,-151.0,170.0,1,right,MISS J. Butler 22' step back Shot,[202710],1610612748.0,MIA,step back,,,Butler,J. Butler,,,,,22.74,Missed,,,,,,,,,,,,,,,,,,,
358,PT06M19.00S,2022-03-06T02:34:57.7Z,3,REGULAR,rebound,defensive,[],1627788,,,1610612755,62,55,2022-03-06T02:34:57Z,3350000,,,0,,F. Korkmaz REBOUND (Off:1 Def:3),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,357.0,4.0,3.0,1.0,,,,,,,,,,,
359,PT06M15.00S,2022-03-06T02:35:02.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202699,29.25427069645204,21.323529411764707,1610612755,62,55,2022-03-06T02:37:46Z,3360000,143.0,222.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
360,PT06M12.00S,2022-03-06T02:35:05.3Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,62,55,2022-03-06T02:37:46Z,3370000,,,0,,B. Adebayo REBOUND (Off:1 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,359.0,5.0,4.0,1.0,,,,,,,,,,,
361,PT06M00.00S,2022-03-06T02:35:24.3Z,3,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612748,62,55,2022-03-06T02:35:31Z,3380000,,,0,,T. Maxey shooting personal FOUL (1 PF) (Butler 2 FT),"[1630178, 202710]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Butler,202710.0,,,,
363,PT06M00.00S,2022-03-06T02:35:46.7Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,62,55,2022-03-06T02:35:46Z,3400000,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Missed,,,,,,,,,,,,,,,,,,,
364,PT06M00.00S,2022-03-06T02:35:46.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,62,55,2022-03-06T02:35:46Z,3410000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,363.0,,,,,,,,,,,,,,
365,PT06M00.00S,2022-03-06T02:35:47.6Z,3,REGULAR,substitution,out,[],1629130,,,1610612748,62,55,2022-03-06T02:35:52Z,3420000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
