actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
93,PT04M02.00S,2022-01-30T01:22:55.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,92.72339027595268,48.28431372549019,1610612761,18,22,2022-01-30T01:23:02Z,920000,-9.0,16.0,1,right,G. Trent Jr. running Layup (7 PTS),[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,1.81,Made,,,,,7.0,,,,,,,,,
94,PT03M53.00S,2022-01-30T01:23:07.0Z,1,REGULAR,turnover,out-of-bounds,[],1629216,,,1610612748,18,22,2022-01-30T01:26:44Z,930000,,,0,,G. Vincent bad pass out-of-bounds TURNOVER (1 TO),[1629216],1610612748.0,MIA,bad pass,,,Vincent,G. Vincent,,,,,2005.0,,,,,,,,,,,,,,,,,1.0,,,
95,PT03M53.00S,2022-01-30T01:23:09.8Z,1,REGULAR,substitution,out,[],1629216,,,1610612761,18,22,2022-01-30T01:23:31Z,940000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M53.00S,2022-01-30T01:23:09.8Z,1,REGULAR,substitution,out,[],1628389,,,1610612761,18,22,2022-01-30T01:23:31Z,950000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M53.00S,2022-01-30T01:23:09.8Z,1,REGULAR,substitution,out,[],200782,,,1610612761,18,22,2022-01-30T01:23:31Z,960000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M53.00S,2022-01-30T01:23:09.8Z,1,REGULAR,substitution,out,[],1628384,,,1610612761,18,22,2022-01-30T01:23:31Z,970000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M53.00S,2022-01-30T01:23:09.8Z,1,REGULAR,substitution,in,[],1629639,,,1610612761,18,22,2022-01-30T01:23:31Z,980000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M53.00S,2022-01-30T01:23:09.8Z,1,REGULAR,substitution,in,[],203473,,,1610612761,18,22,2022-01-30T01:23:31Z,990000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M53.00S,2022-01-30T01:23:09.8Z,1,REGULAR,substitution,in,[],1628997,,,1610612761,18,22,2022-01-30T01:23:31Z,1000000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M53.00S,2022-01-30T01:23:09.8Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,18,22,2022-01-30T01:23:31Z,1010000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M45.00S,2022-01-30T01:23:37.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,66.04796320630749,48.03921568627451,1610612761,18,22,2022-01-30T01:23:43Z,1020000,-10.0,267.0,1,right,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,26.68,Missed,,,,,,,,,,,,,,
104,PT03M42.00S,2022-01-30T01:23:40.4Z,1,REGULAR,rebound,defensive,[],203473,,,1610612748,18,22,2022-01-30T01:23:43Z,1030000,,,0,,D. Dedmon REBOUND (Off:0 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,
105,PT03M37.00S,2022-01-30T01:23:50.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612748,18,22,2022-01-30T01:23:57Z,1040000,,,0,,C. Boucher shooting personal FOUL (2 PF) (Butler 2 FT),"[1628449, 202710]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,202041.0,2.0,0.0,Butler,202710.0,,,,,,,,,,,,,,,,
107,PT03M37.00S,2022-01-30T01:24:15.6Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,18,22,2022-01-30T01:24:43Z,1060000,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,Missed,,,,,,,,,,,,,,
108,PT03M37.00S,2022-01-30T01:24:15.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,18,22,2022-01-30T01:24:43Z,1070000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,
109,PT03M37.00S,2022-01-30T01:24:16.5Z,1,REGULAR,substitution,out,[],1627783,,,1610612748,18,22,2022-01-30T01:24:22Z,1080000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M37.00S,2022-01-30T01:24:16.5Z,1,REGULAR,substitution,in,[],1630173,,,1610612748,18,22,2022-01-30T01:24:22Z,1090000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M37.00S,2022-01-30T01:24:15.6Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,18,22,2022-01-30T01:24:43Z,1100000,,,0,,MISS J. Butler Free Throw 2 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,Missed,,,,,,,,,,,,,,
112,PT03M36.00S,2022-01-30T01:24:16.6Z,1,REGULAR,rebound,offensive,[],203473,,,1610612748,18,22,2022-01-30T01:24:43Z,1110000,,,0,,D. Dedmon REBOUND (Off:1 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,111.0,2.0,1.0,1.0,,,,,,,,,,
113,PT03M29.00S,2022-01-30T01:24:46.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202710,5.863994743758213,2.696078431372549,1610612748,21,22,2022-01-30T01:24:52Z,1120000,237.0,3.0,1,left,J. Butler 3PT  (9 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,23.65,Made,,,,,9.0,,,,,,,,,
114,PT03M05.00S,2022-01-30T01:25:10.4Z,1,REGULAR,2pt,Jump Shot,[],1629018,75.50919842312747,50.0,1610612761,21,24,2022-01-30T01:28:38Z,1130000,0.0,178.0,1,right,G. Trent Jr. 17' step back Jump Shot (9 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,17.77,Made,,,,,9.0,,,,,,,,,
115,PT02M51.00S,2022-01-30T01:25:25.2Z,1,REGULAR,3pt,Jump Shot,[],1629130,33.196452036793694,42.8921568627451,1610612748,21,24,2022-01-30T01:25:31Z,1140000,36.0,260.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,26.19,Missed,,,,,,,,,,,,,,
116,PT02M51.00S,2022-01-30T01:25:25.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,21,24,2022-01-30T01:25:31Z,1150000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,,
117,PT02M51.00S,2022-01-30T01:25:28.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,21,24,2022-01-30T01:25:28Z,1160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M51.00S,2022-01-30T01:25:33.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,21,24,2022-01-30T01:25:33Z,1170000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M51.00S,2022-01-30T01:27:19.0Z,1,REGULAR,substitution,out,[],1629130,,,1610612761,21,24,2022-01-30T01:28:20Z,1180000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M51.00S,2022-01-30T01:27:19.0Z,1,REGULAR,substitution,out,[],1628449,,,1610612761,21,24,2022-01-30T01:28:20Z,1190000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M51.00S,2022-01-30T01:27:19.0Z,1,REGULAR,substitution,in,[],1629622,,,1610612761,21,24,2022-01-30T01:28:20Z,1200000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M51.00S,2022-01-30T01:27:19.0Z,1,REGULAR,substitution,in,[],1628384,,,1610612761,21,24,2022-01-30T01:28:20Z,1210000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M38.00S,2022-01-30T01:28:39.7Z,1,REGULAR,foul,personal,[],1628997,,,1610612761,21,24,2022-01-30T01:28:49Z,1220000,,,0,,C. Martin personal FOUL (1 PF),"[1628997, 1627832]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,2005.0,1.0,0.0,VanVleet,1627832.0,,,,,,,,,,,,,,,,
125,PT02M30.00S,2022-01-30T01:29:07.1Z,1,REGULAR,2pt,Jump Shot,[],1628384,93.24901445466492,24.264705882352942,1610612761,21,24,2022-01-30T01:30:11Z,1240000,-129.0,11.0,1,right,MISS O. Anunoby 12' Jump Shot,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,12.92,Missed,,,,,,,,,,,,,,
126,PT02M25.00S,2022-01-30T01:29:12.1Z,1,REGULAR,rebound,defensive,[],203473,,,1610612748,21,24,2022-01-30T01:29:22Z,1250000,,,0,,D. Dedmon REBOUND (Off:1 Def:2),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,125.0,3.0,2.0,1.0,,,,,,,,,,
127,PT02M11.00S,2022-01-30T01:29:27.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,21,24,2022-01-30T01:29:27Z,1260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M05.00S,2022-01-30T01:29:41.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203473,5.601182654402102,46.568627450980394,1610612748,23,24,2022-01-30T01:29:48Z,1270000,17.0,0.0,1,left,D. Dedmon running DUNK (2 PTS) (T. Herro 1 AST),"[203473, 1629639]",1610612748.0,MIA,running,,,Dedmon,D. Dedmon,,,,,,,,,,1.72,Made,,,,,2.0,T. Herro,1629639.0,1.0,,,,,,
130,PT01M45.00S,2022-01-30T01:30:01.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,90.88370565045992,46.81372549019608,1610612761,23,26,2022-01-30T01:30:35Z,1290000,-16.0,33.0,1,right,P. Achiuwa driving Layup (2 PTS) (F. VanVleet 3 AST),"[1630173, 1627832]",1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,,,,,,3.68,Made,,,,,2.0,F. VanVleet,1627832.0,3.0,,,,,,
132,PT01M25.00S,2022-01-30T01:30:19.8Z,1,REGULAR,2pt,Jump Shot,[],203473,9.149145860709593,20.34313725490196,1610612748,23,26,2022-01-30T01:30:27Z,1310000,148.0,34.0,1,left,MISS D. Dedmon 15' Jump Shot,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,15.2,Missed,,,,,,,,,,,,,,
133,PT01M21.00S,2022-01-30T01:30:23.8Z,1,REGULAR,rebound,offensive,[],1628997,,,1610612748,23,26,2022-01-30T01:30:27Z,1320000,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,132.0,1.0,0.0,1.0,,,,,,,,,,
134,PT01M15.00S,2022-01-30T01:30:30.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,6.389618922470433,45.588235294117645,1610612748,25,26,2022-01-30T01:30:38Z,1330000,22.0,8.0,1,left,J. Butler driving reverse Layup (11 PTS),[202710],1610612748.0,MIA,driving reverse,,,Butler,J. Butler,,,,,,,,,,2.34,Made,,,,,11.0,,,,,,,,,
135,PT01M09.00S,2022-01-30T01:30:40.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,92.19776609724047,48.77450980392157,1610612761,25,26,2022-01-30T01:31:13Z,1340000,-6.0,21.0,1,right,MISS O. Anunoby Layup - blocked,"[1628384, 1629622]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,2.17,Missed,,,,,,,,,Strus,1629622.0,,,,
136,PT01M09.00S,2022-01-30T01:30:40.3Z,1,REGULAR,block,,[],1629622,,,1610612761,25,26,2022-01-30T01:30:42Z,1350000,,,0,,M. Strus BLOCK (1 BLK),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M09.00S,2022-01-30T01:30:40.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,25,26,2022-01-30T02:09:56Z,1355000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,
137,PT01M09.00S,2022-01-30T01:30:41.0Z,1,REGULAR,substitution,out,[],202710,,,1610612761,25,26,2022-01-30T01:31:04Z,1367500,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M09.00S,2022-01-30T01:30:41.0Z,1,REGULAR,substitution,in,[],1629216,,,1610612761,25,26,2022-01-30T01:31:04Z,1373750,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M09.00S,2022-01-30T01:31:08.8Z,1,REGULAR,jumpball,recovered,[],1629018,,,1610612761,25,26,2022-01-30T02:08:52Z,1380000,,,0,,Jump Ball O. Anunoby vs. M. Strus: Tip to G. Trent Jr.,"[1629018, 1628384, 1629622]",1610612761.0,TOR,heldball,G. Trent Jr.,1629018.0,Trent Jr.,G. Trent Jr.,Anunoby,1628384.0,Strus,1629622.0,,,,,,,,,,,,,,,,,,,,,
143,PT01M00.00S,2022-01-30T01:31:14.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629018,76.42904073587385,69.36274509803921,1610612761,25,28,2022-01-30T01:31:19Z,1410000,97.0,169.0,1,right,G. Trent Jr. 19' pullup Jump Shot (11 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,19.48,Made,,,,,11.0,,,,,,,,,
144,PT00M50.70S,2022-01-30T01:31:25.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.652431011826544,52.450980392156865,1610612748,25,28,2022-01-30T01:31:34Z,1420000,-12.0,10.0,1,left,MISS T. Herro Layup - blocked,"[1629639, 1630173]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,1.59,Missed,,,,,,,,,Achiuwa,1630173.0,,,,
145,PT00M50.70S,2022-01-30T01:31:25.8Z,1,REGULAR,block,,[],1630173,,,1610612748,25,28,2022-01-30T01:31:29Z,1430000,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M48.50S,2022-01-30T01:31:28.0Z,1,REGULAR,rebound,offensive,[],203473,,,1610612748,25,28,2022-01-30T01:31:34Z,1440000,,,0,,D. Dedmon REBOUND (Off:2 Def:2),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,144.0,4.0,2.0,2.0,,,,,,,,,,
147,PT00M48.10S,2022-01-30T01:31:30.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203473,7.30946123521682,50.49019607843137,1610612748,27,28,2022-01-30T01:33:33Z,1450000,-2.0,16.0,1,left,D. Dedmon putback Layup (4 PTS),[203473],1610612748.0,MIA,putback,,,Dedmon,D. Dedmon,,,,,,,,,,1.64,Made,,,,,4.0,,,,,,,,,
148,PT00M27.80S,2022-01-30T01:31:50.6Z,1,REGULAR,2pt,Jump Shot,[],1627832,80.76544021024968,74.01960784313727,1610612761,27,28,2022-01-30T01:31:58Z,1460000,120.0,128.0,1,right,MISS F. VanVleet 17' Jump Shot,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,17.57,Missed,,,,,,,,,,,,,,
149,PT00M21.50S,2022-01-30T01:31:56.9Z,1,REGULAR,rebound,offensive,[],1627832,,,1610612761,27,28,2022-01-30T01:36:35Z,1470000,,,0,,F. VanVleet REBOUND (Off:1 Def:0),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,148.0,1.0,0.0,1.0,,,,,,,,,,
152,PT00M19.20S,2022-01-30T01:32:03.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,73.08229303547962,82.37591911764706,1610612761,27,28,2022-01-30T01:36:38Z,1500000,162.0,201.0,1,right,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,25.77,Missed,,,,,,,,,,,,,,
153,PT00M19.20S,2022-01-30T01:32:03.4Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612761,27,28,2022-01-30T01:39:20Z,1510000,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,152.0,3.0,2.0,1.0,,,,,,,,,,
154,PT00M19.20S,2022-01-30T01:32:08.0Z,1,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612761,27,28,2022-01-30T01:32:39Z,1520000,,,0,,C. Martin shooting personal FOUL (2 PF) (Anunoby 2 FT),"[1628997, 1628384]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,1627964.0,2.0,0.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,
156,PT00M19.20S,2022-01-30T01:32:42.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628384,,,1610612761,27,28,2022-01-30T01:36:38Z,1540000,,,0,,MISS O. Anunoby Free Throw 1 of 2,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,Missed,,,,,,,,,,,,,,
157,PT00M19.20S,2022-01-30T01:32:42.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,27,28,2022-01-30T01:32:47Z,1550000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,156.0,,,,,,,,,,,,,
158,PT00M19.20S,2022-01-30T01:32:42.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628384,,,1610612761,27,28,2022-01-30T01:36:38Z,1560000,,,0,,MISS O. Anunoby Free Throw 2 of 2,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,Missed,,,,,,,,,,,,,,
159,PT00M13.30S,2022-01-30T01:32:48.5Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,27,28,2022-01-30T01:32:47Z,1570000,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,
160,PT00M02.10S,2022-01-30T01:32:57.3Z,1,REGULAR,3pt,Jump Shot,[],1628997,4.681340341655716,96.56862745098039,1610612748,27,28,2022-01-30T01:33:23Z,1580000,-233.0,-8.0,1,left,MISS C. Martin 3PT - blocked,"[1628997, 1628384]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,23.3,Missed,,,,,,,,,Anunoby,1628384.0,,,,
161,PT00M02.10S,2022-01-30T01:32:57.3Z,1,REGULAR,block,,[],1628384,,,1610612748,27,28,2022-01-30T01:33:01Z,1590000,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M00.10S,2022-01-30T01:32:59.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,27,28,2022-01-30T01:33:23Z,1600000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,
163,PT00M00.00S,2022-01-30T01:33:04.0Z,1,REGULAR,period,end,[],0,,,1610612748,27,28,2022-01-30T01:33:04Z,1610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-01-30T01:33:49.0Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612748,27,28,2022-01-30T01:35:40Z,1620000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-01-30T01:33:49.0Z,2,REGULAR,substitution,out,['startperiod'],1629018,,,1610612748,27,28,2022-01-30T01:35:40Z,1630000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-01-30T01:33:49.0Z,2,REGULAR,substitution,in,['startperiod'],1630625,,,1610612748,27,28,2022-01-30T01:35:40Z,1640000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-01-30T01:33:49.0Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612748,27,28,2022-01-30T01:35:40Z,1650000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-01-30T01:35:44.5Z,2,REGULAR,period,start,[],0,,,1610612761,27,28,2022-01-30T01:35:44Z,1660000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M41.00S,2022-01-30T01:36:02.6Z,2,REGULAR,3pt,Jump Shot,[],1628384,68.50977332457293,72.81709558823529,1610612761,27,31,2022-01-30T01:36:12Z,1670000,114.0,244.0,1,right,O. Anunoby 26' 3PT  (5 PTS) (P. Siakam 2 AST),"[1628384, 1627783]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,26.89,Made,,,,,5.0,P. Siakam,1627783.0,2.0,,,,,,
171,PT11M21.00S,2022-01-30T01:36:22.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,7.046649145860711,52.450980392156865,1610612748,29,31,2022-01-30T01:36:27Z,1690000,-12.0,14.0,1,left,C. Martin Layup (2 PTS) (M. Strus 1 AST),"[1628997, 1629622]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,1.84,Made,,,,,2.0,M. Strus,1629622.0,1.0,,,,,,
173,PT11M03.00S,2022-01-30T01:36:39.8Z,2,REGULAR,3pt,Jump Shot,[],1630567,94.56307490144546,96.32352941176471,1610612761,29,34,2022-01-30T01:36:47Z,1710000,232.0,-1.0,1,right,S. Barnes 3PT  (3 PTS) (O. Anunoby 2 AST),"[1630567, 1628384]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,23.16,Made,,,,,3.0,O. Anunoby,1628384.0,2.0,,,,,,
175,PT10M52.00S,2022-01-30T01:36:51.6Z,2,REGULAR,3pt,Jump Shot,[],1629639,21.369908015768726,91.91176470588235,1610612748,29,34,2022-01-30T01:36:58Z,1730000,-210.0,148.0,1,left,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,,,,,,25.68,Missed,,,,,,,,,,,,,,
176,PT10M47.00S,2022-01-30T01:36:56.6Z,2,REGULAR,rebound,defensive,[],1630625,,,1610612761,29,34,2022-01-30T01:36:58Z,1740000,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,
177,PT10M45.00S,2022-01-30T01:36:58.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,75.3777923784494,85.7843137254902,1610612761,29,34,2022-01-30T01:37:14Z,1750000,179.0,179.0,1,right,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,25.3,Missed,,,,,,,,,,,,,,
178,PT10M41.00S,2022-01-30T01:37:02.3Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,29,34,2022-01-30T01:37:14Z,1760000,,,0,,D. Dedmon REBOUND (Off:2 Def:3),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,177.0,5.0,3.0,2.0,,,,,,,,,,
179,PT10M36.00S,2022-01-30T01:37:07.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628997,7.440867279894875,46.32352941176471,1610612748,31,34,2022-01-30T01:37:18Z,1770000,18.0,17.0,1,left,C. Martin running Layup (4 PTS),[1628997],1610612748.0,MIA,running,,,Martin,C. Martin,,,,,,,,,,2.53,Made,,,,,4.0,,,,,,,,,
180,PT10M19.00S,2022-01-30T01:37:24.5Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612761,31,34,2022-01-30T01:37:29Z,1780000,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1629216]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,1.0,Vincent,1629216.0,
181,PT10M19.00S,2022-01-30T01:37:24.5Z,2,REGULAR,steal,,[],1629216,,,1610612748,31,34,2022-01-30T01:37:27Z,1790000,,,0,,G. Vincent STEAL (1 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M01.00S,2022-01-30T01:37:43.3Z,2,REGULAR,turnover,bad pass,[],1629639,,,1610612748,31,34,2022-01-30T01:37:48Z,1800000,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 1628384]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,1.0,Anunoby,1628384.0,
