actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
561,PT08M04.00S,2021-12-24T02:35:46.0Z,4,REGULAR,rebound,defensive,[],1629216,,,1610612748,96,96,2021-12-24T02:35:51Z,5460000,,,0,,G. Vincent REBOUND (Off:0 Def:3),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,560.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
562,PT07M52.00S,2021-12-24T02:35:57.1Z,4,REGULAR,2pt,Jump Shot,[],1629639,75.24638633377135,70.83333333333334,1610612748,96,96,2021-12-24T02:37:16Z,5470000,104.0,180.0,1,right,MISS T. Herro 20' step back Shot,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,20.82,Missed,,,,,,,,,,,,,,,,,,,
563,PT07M48.00S,2021-12-24T02:36:01.1Z,4,REGULAR,rebound,defensive,[],1628402,,,1610612765,96,96,2021-12-24T02:36:03Z,5480000,,,0,,F. Jackson REBOUND (Off:0 Def:4),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,562.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
564,PT07M40.00S,2021-12-24T02:36:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,6.915243101182654,46.81372549019608,1610612765,96,98,2021-12-24T02:38:14Z,5490000,16.0,13.0,1,left,F. Jackson driving Layup (17 PTS) (C. Joseph 8 AST),"[1628402, 202709]",1610612765.0,DET,driving,,,Jackson,F. Jackson,,,,,2.02,Made,,,,,,,,,,17.0,C. Joseph,202709.0,8.0,,,,,,
566,PT07M33.00S,2021-12-24T02:36:16.4Z,4,REGULAR,3pt,Jump Shot,[],1629622,68.9388961892247,67.40196078431373,1610612748,96,98,2021-12-24T02:36:25Z,5510000,87.0,239.0,1,right,MISS M. Strus 25' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
567,PT07M33.00S,2021-12-24T02:36:16.4Z,4,REGULAR,rebound,offensive,[],1629216,,,1610612748,96,98,2021-12-24T02:47:40Z,5520000,,,0,,G. Vincent REBOUND (Off:1 Def:3),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,566.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
568,PT07M28.00S,2021-12-24T02:36:21.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630209,92.59198423127464,45.09803921568628,1610612748,96,98,2021-12-24T02:48:33Z,5530000,-25.0,17.0,1,right,MISS O. Yurtseven DUNK - blocked,"[1630209, 1626168]",1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,2.99,Missed,,,,,,,,,,,,,,Lyles,1626168.0,,,,
569,PT07M28.00S,2021-12-24T02:36:21.8Z,4,REGULAR,block,,[],1626168,,,1610612748,96,98,2021-12-24T02:36:25Z,5540000,,,0,,T. Lyles BLOCK (4 BLK),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M28.00S,2021-12-24T02:36:21.8Z,4,REGULAR,rebound,offensive,[],1630209,,,1610612748,96,98,2021-12-24T02:48:31Z,5550000,,,0,,O. Yurtseven REBOUND (Off:2 Def:9),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,568.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
571,PT07M22.00S,2021-12-24T02:36:27.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630209,93.24901445466492,49.754901960784316,1610612748,98,98,2021-12-24T02:36:39Z,5560000,-1.0,11.0,1,right,O. Yurtseven putback Layup (8 PTS),[1630209],1610612748.0,MIA,putback,,,Yurtseven,O. Yurtseven,,,,,1.11,Made,,,,,,,,,,8.0,,,,,,,,,
572,PT07M07.00S,2021-12-24T02:36:41.6Z,4,REGULAR,2pt,Jump Shot,[],1628402,6.1268068331143235,79.16666666666666,1610612765,98,100,2021-12-24T02:36:48Z,5570000,-146.0,5.0,1,left,F. Jackson 14' pullup Jump Shot (19 PTS) (S. Bey 5 AST),"[1628402, 1630180]",1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,14.59,Made,,,,,,,,,,19.0,S. Bey,1630180.0,5.0,,,,,,
574,PT07M01.00S,2021-12-24T02:36:48.3Z,4,REGULAR,3pt,Jump Shot,[],1629216,72.48685939553219,80.14705882352942,1610612748,98,100,2021-12-24T02:40:48Z,5590000,151.0,206.0,1,right,MISS G. Vincent 25' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
575,PT06M56.00S,2021-12-24T02:36:53.3Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,98,100,2021-12-24T02:36:57Z,5600000,,,0,,H. Diallo REBOUND (Off:0 Def:6),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,574.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
576,PT06M49.00S,2021-12-24T02:36:59.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,10.068988173455978,51.9607843137255,1610612765,98,100,2021-12-24T02:37:07Z,5610000,-10.0,42.0,1,left,MISS H. Diallo driving Layup,[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,4.32,Missed,,,,,,,,,,,,,,,,,,,
577,PT06M47.00S,2021-12-24T02:37:01.9Z,4,REGULAR,rebound,defensive,[],1630209,,,1610612748,98,100,2021-12-24T02:37:07Z,5620000,,,0,,O. Yurtseven REBOUND (Off:2 Def:10),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,576.0,12.0,10.0,2.0,,,,,,,,,,,,,,,
578,PT06M40.00S,2021-12-24T02:37:14.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,98,100,2021-12-24T02:37:14Z,5630000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M40.00S,2021-12-24T02:38:26.0Z,4,REGULAR,substitution,out,[],1630209,,,1610612748,98,100,2021-12-24T02:40:02Z,5640000,,,0,,SUB out: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M40.00S,2021-12-24T02:38:26.0Z,4,REGULAR,substitution,out,[],1628402,,,1610612748,98,100,2021-12-24T02:40:02Z,5650000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M40.00S,2021-12-24T02:38:26.0Z,4,REGULAR,substitution,in,[],2617,,,1610612748,98,100,2021-12-24T02:40:02Z,5660000,,,0,,SUB in: U. Haslem,[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M40.00S,2021-12-24T02:38:26.0Z,4,REGULAR,substitution,in,[],1628367,,,1610612748,98,100,2021-12-24T02:40:02Z,5670000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M35.00S,2021-12-24T02:40:13.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],200768,93.77463863337714,45.09803921568628,1610612748,98,100,2021-12-24T02:40:18Z,5680000,-25.0,6.0,1,right,MISS K. Lowry driving Layup,[200768],1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,2.52,Missed,,,,,,,,,,,,,,,,,,,
584,PT06M33.00S,2021-12-24T02:40:15.6Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,98,100,2021-12-24T02:40:18Z,5690000,,,0,,T. Lyles REBOUND (Off:2 Def:6),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,583.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
585,PT06M29.00S,2021-12-24T02:40:19.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628367,8.886333771353483,2.941176470588235,1610612765,98,100,2021-12-24T02:42:47Z,5700000,235.0,31.0,1,left,MISS J. Jackson 3PT,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,23.73,Missed,,,,,,,,,,,,,,,,,,,
586,PT06M26.00S,2021-12-24T02:40:22.9Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,98,100,2021-12-24T02:40:27Z,5710000,,,0,,T. Herro REBOUND (Off:0 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,585.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
587,PT06M21.00S,2021-12-24T02:40:28.2Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1629639,93.9060446780552,71.56862745098039,1610612748,98,100,2021-12-24T02:40:37Z,5720000,108.0,5.0,1,right,MISS T. Herro 10' fadeaway Shot,[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,10.79,Missed,,,,,,,,,,,,,,,,,,,
588,PT06M16.00S,2021-12-24T02:40:33.2Z,4,REGULAR,rebound,defensive,[],202709,,,1610612765,98,100,2021-12-24T02:40:37Z,5730000,,,0,,C. Joseph REBOUND (Off:1 Def:5),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,587.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
589,PT06M10.00S,2021-12-24T02:40:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,12.828515111695138,51.470588235294116,1610612765,98,100,2021-12-24T02:40:43Z,5740000,-7.0,68.0,1,left,MISS H. Diallo 6' turnaround Shot,[1628977],1610612765.0,DET,turnaround,,,Diallo,H. Diallo,,,,,6.85,Missed,,,,,,,,,,,,,,,,,,,
590,PT06M08.00S,2021-12-24T02:40:40.7Z,4,REGULAR,rebound,defensive,[],2617,,,1610612748,98,100,2021-12-24T02:40:43Z,5750000,,,0,,U. Haslem REBOUND (Off:1 Def:1),[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,589.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
591,PT05M46.00S,2021-12-24T02:41:02.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629622,88.12417871222075,55.392156862745104,1610612748,98,100,2021-12-24T02:41:08Z,5760000,27.0,59.0,1,right,MISS M. Strus 6' driving floating Shot,[1629622],1610612748.0,MIA,driving floating,,,Strus,M. Strus,,,,,6.5,Missed,,,,,,,,,,,,,,,,,,,
592,PT05M44.00S,2021-12-24T02:41:04.4Z,4,REGULAR,rebound,defensive,[],1628367,,,1610612765,98,100,2021-12-24T02:41:08Z,5770000,,,0,,J. Jackson REBOUND (Off:0 Def:2),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,591.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
593,PT05M26.00S,2021-12-24T02:41:26.6Z,4,REGULAR,foul,offensive,[],1630180,,,1610612765,98,100,2021-12-24T02:41:45Z,5780000,,,0,,S. Bey charge offensive FOUL (3 PF),"[1630180, 200768]",1610612765.0,DET,charge,,,Bey,S. Bey,,,,,,,,,,,1627964.0,3.0,0.0,Lowry,200768.0,,,,,,,,,,
595,PT05M26.00S,2021-12-24T02:41:26.6Z,4,REGULAR,turnover,offensive foul,[],1630180,,,1610612765,98,100,2021-12-24T02:41:26Z,5800000,,,0,,S. Bey offensive foul TURNOVER (4 TO),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,1627964.0,,,,,,,,,,,4.0,,,
596,PT05M17.00S,2021-12-24T02:41:58.9Z,4,REGULAR,foul,personal,[],1630180,,,1610612748,98,100,2021-12-24T02:42:08Z,5810000,,,0,,S. Bey personal FOUL (4 PF),"[1630180, 1629639]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,204058.0,4.0,0.0,Herro,1629639.0,,,,,,,,,,
598,PT05M12.00S,2021-12-24T02:42:18.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1629216,93.38042049934296,54.65686274509803,1610612748,100,100,2021-12-24T02:44:55Z,5830000,23.0,10.0,1,right,G. Vincent reverse Layup (13 PTS) (K. Lowry 6 AST),"[1629216, 200768]",1610612748.0,MIA,reverse,,,Vincent,G. Vincent,,,,,2.52,Made,,,,,,,,,,13.0,K. Lowry,200768.0,6.0,,,,,,
600,PT05M12.00S,2021-12-24T02:42:23.1Z,4,REGULAR,violation,defensive goaltending,[],1628977,,,1610612748,100,100,2021-12-24T02:42:39Z,5850000,,,0,,H. Diallo defensive goaltending VIOLATION,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,2715.0,,,,,,,,,,,,,,
601,PT04M49.00S,2021-12-24T02:42:56.4Z,4,REGULAR,3pt,Jump Shot,[],202709,28.991458607095925,22.794117647058822,1610612765,100,103,2021-12-24T02:43:01Z,5860000,136.0,220.0,1,left,C. Joseph 25' 3PT  (21 PTS) (T. Lyles 2 AST),"[202709, 1626168]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,25.86,Made,,,,,,,,,,21.0,T. Lyles,1626168.0,2.0,,,,,,
603,PT04M26.00S,2021-12-24T02:43:19.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,93.38042049934296,45.83333333333333,1610612748,102,103,2021-12-24T02:43:27Z,5880000,-21.0,10.0,1,right,G. Vincent driving reverse Layup (15 PTS),[1629216],1610612748.0,MIA,driving reverse,,,Vincent,G. Vincent,,,,,2.3,Made,,,,,,,,,,15.0,,,,,,,,,
604,PT04M26.00S,2021-12-24T02:43:27.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,102,103,2021-12-24T02:43:27Z,5890000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M11.00S,2021-12-24T02:45:10.9Z,4,REGULAR,foul,personal,['2freethrow'],200768,,,1610612765,102,103,2021-12-24T02:45:18Z,5900000,,,0,,K. Lowry shooting personal FOUL (4 PF) (Lyles 2 FT),"[200768, 1626168]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,,,,,,,204058.0,4.0,0.0,Lyles,1626168.0,,,,,,,,,,
607,PT04M11.00S,2021-12-24T02:45:35.9Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612765,102,104,2021-12-24T02:45:35Z,5920000,,,0,,T. Lyles Free Throw 1 of 2 (25 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,,,,,,25.0,,,,,,,,,
608,PT04M11.00S,2021-12-24T02:45:52.7Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612765,102,105,2021-12-24T02:45:52Z,5930000,,,0,,T. Lyles Free Throw 2 of 2 (26 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,,,,,,26.0,,,,,,,,,
609,PT03M54.00S,2021-12-24T02:46:10.7Z,4,REGULAR,3pt,Jump Shot,[],1629622,66.5735873850197,38.970588235294116,1610612748,102,105,2021-12-24T02:46:31Z,5940000,-55.0,262.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,26.74,Missed,,,,,,,,,,,,,,,,,,,
610,PT03M46.00S,2021-12-24T02:46:18.7Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,102,105,2021-12-24T02:46:31Z,5950000,,,0,,S. Bey REBOUND (Off:0 Def:9),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,609.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
611,PT03M34.00S,2021-12-24T02:46:34.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200768,,,1610612765,102,105,2021-12-24T02:46:41Z,5960000,,,0,,K. Lowry personal FOUL (5 PF) (Lyles 2 FT),"[200768, 1626168]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,2715.0,5.0,0.0,Lyles,1626168.0,,,,,,,,,,
613,PT03M34.00S,2021-12-24T02:47:03.6Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612765,102,106,2021-12-24T02:47:03Z,5980000,,,0,,T. Lyles Free Throw 1 of 2 (27 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,,,,,,27.0,,,,,,,,,
614,PT03M34.00S,2021-12-24T02:47:04.8Z,4,REGULAR,substitution,out,[],1628367,,,1610612765,102,106,2021-12-24T02:47:09Z,5990000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M34.00S,2021-12-24T02:47:04.8Z,4,REGULAR,substitution,in,[],1628402,,,1610612765,102,106,2021-12-24T02:47:09Z,6000000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M34.00S,2021-12-24T02:47:26.6Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612765,102,107,2021-12-24T02:47:26Z,6010000,,,0,,T. Lyles Free Throw 2 of 2 (28 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,,,,,,28.0,,,,,,,,,
617,PT03M34.00S,2021-12-24T02:47:28.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,102,107,2021-12-24T02:47:28Z,6020000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M17.00S,2021-12-24T02:49:09.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.51182654402102,42.40196078431372,1610612748,102,107,2021-12-24T02:49:25Z,6030000,-38.0,8.0,1,right,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,3.89,Missed,,,,,,,,,,,,,,,,,,,
619,PT03M12.00S,2021-12-24T02:49:14.0Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,102,107,2021-12-24T02:49:25Z,6040000,,,0,,S. Bey REBOUND (Off:0 Def:10),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,618.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
620,PT03M01.00S,2021-12-24T02:49:25.5Z,4,REGULAR,3pt,Jump Shot,[],1628402,13.091327201051248,3.6764705882352944,1610612765,102,107,2021-12-24T02:49:31Z,6050000,232.0,71.0,1,left,MISS F. Jackson 24' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,24.21,Missed,,,,,,,,,,,,,,,,,,,
621,PT02M59.00S,2021-12-24T02:49:27.5Z,4,REGULAR,rebound,defensive,[],2617,,,1610612748,102,107,2021-12-24T02:49:31Z,6060000,,,0,,U. Haslem REBOUND (Off:1 Def:2),[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,620.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
622,PT02M54.00S,2021-12-24T02:49:33.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],200768,93.38042049934296,52.94117647058824,1610612748,104,107,2021-12-24T02:51:04Z,6070000,15.0,10.0,1,right,K. Lowry driving Layup (16 PTS),[200768],1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,1.76,Made,,,,,,,,,,16.0,,,,,,,,,
623,PT02M54.00S,2021-12-24T02:49:36.8Z,4,REGULAR,foul,personal,['1freethrow'],1628402,,,1610612748,104,107,2021-12-24T02:49:45Z,6080000,,,0,,F. Jackson shooting personal FOUL (5 PF) (Lowry 1 FT),"[1628402, 200768]",1610612765.0,DET,shooting,,,Jackson,F. Jackson,,,,,,,,,,,204058.0,5.0,1.0,Lowry,200768.0,,,,,,,,,,
625,PT02M54.00S,2021-12-24T02:50:05.4Z,4,REGULAR,freethrow,1 of 1,[],200768,,,1610612748,105,107,2021-12-24T02:50:05Z,6100000,,,0,,K. Lowry Free Throw 1 of 1 (17 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,,,,,,,,,,17.0,,,,,,,,,
626,PT02M40.00S,2021-12-24T02:50:21.6Z,4,REGULAR,3pt,Jump Shot,[],1630180,31.488173455978973,67.40196078431373,1610612765,105,110,2021-12-24T02:50:29Z,6110000,-87.0,243.0,1,left,S. Bey 25' 3PT  (21 PTS) (C. Joseph 9 AST),"[1630180, 202709]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.86,Made,,,,,,,,,,21.0,C. Joseph,202709.0,9.0,,,,,,
628,PT02M25.00S,2021-12-24T02:50:36.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],200768,91.93495400788436,54.166666666666664,1610612748,107,110,2021-12-24T02:50:42Z,6130000,21.0,23.0,1,right,K. Lowry driving Layup (19 PTS),[200768],1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,3.12,Made,,,,,,,,,,19.0,,,,,,,,,
629,PT02M09.00S,2021-12-24T02:50:56.6Z,4,REGULAR,foul,offensive,[],202709,,,1610612765,107,110,2021-12-24T04:38:38Z,6140000,,,0,,C. Joseph charge offensive FOUL (3 PF),"[202709, 200768]",1610612765.0,DET,charge,,,Joseph,C. Joseph,,,,,,,,,,,204058.0,3.0,0.0,Lowry,200768.0,,,,,,,,,,
631,PT02M09.00S,2021-12-24T02:50:56.6Z,4,REGULAR,turnover,offensive foul,[],202709,,,1610612765,107,110,2021-12-24T02:50:56Z,6160000,,,0,,C. Joseph offensive foul TURNOVER (4 TO),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,204058.0,,,,,,,,,,,4.0,,,
633,PT01M56.00S,2021-12-24T02:51:31.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",200768,92.46057818659659,49.01960784313725,1610612748,109,110,2021-12-24T02:51:37Z,6180000,-5.0,18.0,1,right,K. Lowry driving finger roll Layup (21 PTS),[200768],1610612748.0,MIA,driving finger roll,,,Lowry,K. Lowry,,,,,1.9,Made,,,,,,,,,,21.0,,,,,,,,,
634,PT01M37.00S,2021-12-24T02:51:52.2Z,4,REGULAR,2pt,Jump Shot,[],202709,26.49474375821288,37.254901960784316,1610612765,109,110,2021-12-24T02:51:59Z,6190000,64.0,197.0,1,left,MISS C. Joseph 20' pullup Shot,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,20.67,Missed,,,,,,,,,,,,,,,,,,,
635,PT01M33.00S,2021-12-24T02:51:56.2Z,4,REGULAR,rebound,defensive,[],2617,,,1610612748,109,110,2021-12-24T02:51:59Z,6200000,,,0,,U. Haslem REBOUND (Off:1 Def:3),[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,634.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
636,PT01M12.00S,2021-12-24T02:52:17.9Z,4,REGULAR,3pt,Jump Shot,[],1629639,72.22404730617609,79.90196078431373,1610612748,112,110,2021-12-24T02:52:28Z,6210000,150.0,209.0,1,right,T. Herro 25' 3PT pullup (29 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,25.66,Made,,,,,,,,,,29.0,,,,,,,,,
637,PT01M12.00S,2021-12-24T02:52:25.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,112,110,2021-12-24T02:52:25Z,6220000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M59.20S,2021-12-24T02:54:22.0Z,4,REGULAR,2pt,Jump Shot,[],1630180,22.552562417871222,51.71568627450981,1610612765,112,112,2021-12-24T02:54:27Z,6230000,-9.0,159.0,1,left,S. Bey 15' step back Jump Shot (23 PTS),[1630180],1610612765.0,DET,step back,,,Bey,S. Bey,,,,,15.97,Made,,,,,,,,,,23.0,,,,,,,,,
639,PT00M40.40S,2021-12-24T02:54:43.3Z,4,REGULAR,3pt,Jump Shot,[],1629622,95.22010512483574,3.1862745098039214,1610612748,115,112,2021-12-24T02:54:49Z,6240000,-234.0,-8.0,1,right,M. Strus 3PT  (26 PTS) (G. Vincent 7 AST),"[1629622, 1629216]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,23.42,Made,,,,,,,,,,26.0,G. Vincent,1629216.0,7.0,,,,,,
641,PT00M28.20S,2021-12-24T02:54:59.3Z,4,REGULAR,3pt,Jump Shot,[],1626168,26.49474375821288,14.950980392156863,1610612765,115,112,2021-12-24T02:55:13Z,6260000,175.0,197.0,1,left,MISS T. Lyles 26' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,,
642,PT00M25.60S,2021-12-24T02:55:01.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,115,112,2021-12-24T02:55:13Z,6270000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,641.0,,,,,,,,,,,,,,,,,,
644,PT00M25.60S,2021-12-24T02:55:12.9Z,4,REGULAR,foul,personal,[],1628402,,,1610612748,115,112,2021-12-24T02:55:36Z,6290000,,,0,,F. Jackson loose ball personal FOUL (6 PF),"[1628402, 1629639]",1610612765.0,DET,loose ball,,,Jackson,F. Jackson,,,,,,,,,,,204058.0,6.0,1.0,Herro,1629639.0,,,,,,,,,,
646,PT00M25.60S,2021-12-24T02:55:28.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,115,112,2021-12-24T02:55:28Z,6310000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M25.60S,2021-12-24T02:55:47.5Z,4,REGULAR,substitution,out,[],1628402,,,1610612748,115,112,2021-12-24T02:56:50Z,6320000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M25.60S,2021-12-24T02:55:47.5Z,4,REGULAR,substitution,in,[],1628367,,,1610612748,115,112,2021-12-24T02:56:50Z,6330000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M22.30S,2021-12-24T02:57:14.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,92.06636005256242,51.9607843137255,1610612748,115,112,2021-12-24T02:57:21Z,6340000,10.0,22.0,1,right,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,2.42,Missed,,,,,,,,,,,,,,,,,,,
650,PT00M18.80S,2021-12-24T02:57:18.0Z,4,REGULAR,rebound,defensive,[],1628367,,,1610612765,115,112,2021-12-24T02:57:18Z,6350000,,,0,,J. Jackson REBOUND (Off:0 Def:3),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,649.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
