actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
549,PT08M26.00S,2022-03-12T03:06:24.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,93,79,2022-03-12T03:06:32Z,5410000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,548.0,,,,,,,,,,,,,,,,,
550,PT08M26.00S,2022-03-12T03:06:29.0Z,4,REGULAR,foul,personal,[],203473,,,1610612739,93,79,2022-03-12T03:06:41Z,5420000,,,0,,D. Dedmon loose ball personal FOUL (4 PF),"[203473, 201567]",1610612748.0,MIA,loose ball,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,1146.0,,4.0,0.0,Love,201567.0,,,,
552,PT08M18.00S,2022-03-12T03:07:00.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.783837056504599,54.90196078431373,1610612739,93,81,2022-03-12T03:07:13Z,5440000,-25.0,11.0,1,left,E. Mobley DUNK (15 PTS) (R. Rondo 4 AST),"[1630596, 200765]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,2.7,Made,,,,,15.0,R. Rondo,200765.0,4.0,,,,,,,,,,
554,PT08M18.00S,2022-03-12T03:07:04.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203473,,,1610612739,93,81,2022-03-12T03:07:14Z,5460000,,,0,,D. Dedmon shooting personal FOUL (5 PF) (Mobley 1 FT),"[203473, 1630596]",1610612748.0,MIA,shooting,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,203592.0,,5.0,0.0,Mobley,1630596.0,,,,
556,PT08M18.00S,2022-03-12T03:07:31.5Z,4,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,93,81,2022-03-12T03:07:40Z,5480000,,,0,,MISS E. Mobley Free Throw 1 of 1,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Missed,,,,,,,,,,,,,,,,,,
557,PT08M08.00S,2022-03-12T03:07:41.5Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612748,93,81,2022-03-12T03:09:12Z,5490000,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,556.0,2.0,2.0,0.0,,,,,,,,,,,,,,
558,PT08M06.00S,2022-03-12T03:07:40.6Z,4,REGULAR,3pt,Jump Shot,[],1629622,66.3107752956636,62.5,1610612748,96,81,2022-03-12T03:07:51Z,5500000,62.0,264.0,1,right,M. Strus 27' 3PT  (14 PTS) (K. Lowry 8 AST),"[1629622, 200768]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,27.15,Made,,,,,14.0,K. Lowry,200768.0,8.0,,,,,,,,,,
560,PT07M51.00S,2022-03-12T03:08:04.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203473,,,1610612739,96,81,2022-03-12T03:08:16Z,5520000,,,0,,D. Dedmon personal FOUL (6 PF) (Garland 2 FT),"[203473, 1629636]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,1627541.0,,6.0,0.0,Garland,1629636.0,,,,
562,PT07M51.00S,2022-03-12T03:08:25.3Z,4,REGULAR,substitution,out,[],203473,,,1610612739,96,81,2022-03-12T03:08:35Z,5540000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M51.00S,2022-03-12T03:08:25.3Z,4,REGULAR,substitution,out,[],1630205,,,1610612739,96,81,2022-03-12T03:08:35Z,5550000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M51.00S,2022-03-12T03:08:25.3Z,4,REGULAR,substitution,in,[],1628389,,,1610612739,96,81,2022-03-12T03:08:35Z,5560000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M51.00S,2022-03-12T03:08:25.3Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,96,81,2022-03-12T03:08:35Z,5570000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M51.00S,2022-03-12T03:08:51.1Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,96,82,2022-03-12T03:08:51Z,5580000,,,0,,D. Garland Free Throw 1 of 2 (19 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
567,PT07M51.00S,2022-03-12T03:09:07.7Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,96,83,2022-03-12T03:09:07Z,5590000,,,0,,D. Garland Free Throw 2 of 2 (20 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
568,PT07M36.00S,2022-03-12T03:09:23.2Z,4,REGULAR,3pt,Jump Shot,[],1629622,68.01905387647832,24.264705882352942,1610612748,99,83,2022-03-12T03:09:29Z,5600000,-129.0,248.0,1,right,M. Strus 27' 3PT  (17 PTS) (K. Lowry 9 AST),"[1629622, 200768]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,27.95,Made,,,,,17.0,K. Lowry,200768.0,9.0,,,,,,,,,,
570,PT07M22.00S,2022-03-12T03:09:36.2Z,4,REGULAR,2pt,Jump Shot,[],1629636,26.10052562417871,46.568627450980394,1610612739,99,85,2022-03-12T03:09:42Z,5620000,17.0,193.0,1,left,D. Garland 19' step back Jump Shot (22 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,19.36,Made,,,,,22.0,,,,,,,,,,,,,
571,PT07M10.00S,2022-03-12T03:09:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,87.59855453350855,48.03921568627451,1610612748,101,85,2022-03-12T03:09:56Z,5630000,-10.0,64.0,1,right,B. Adebayo 6' floating Jump Shot (22 PTS) (V. Oladipo 1 AST),"[1628389, 203506]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,6.48,Made,,,,,22.0,V. Oladipo,203506.0,1.0,,,,,,,,,,
573,PT07M00.00S,2022-03-12T03:10:02.1Z,4,REGULAR,turnover,out-of-bounds,[],201567,,,1610612739,101,85,2022-03-12T03:10:07Z,5650000,,,0,,K. Love bad pass out-of-bounds TURNOVER (3 TO),[201567],1610612739.0,CLE,bad pass,,,Love,K. Love,,,,,,,,,,,,,,,203592.0,3.0,,,,,,,,
574,PT06M53.00S,2022-03-12T03:10:17.7Z,4,REGULAR,foul,personal,[],1629636,,,1610612748,101,85,2022-03-12T03:10:30Z,5660000,,,0,,D. Garland personal FOUL (4 PF),"[1629636, 200768]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,1627541.0,,4.0,0.0,Lowry,200768.0,,,,
576,PT06M53.00S,2022-03-12T03:10:30.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,101,85,2022-03-12T03:10:30Z,5680000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M53.00S,2022-03-12T03:12:22.3Z,4,REGULAR,substitution,out,[],201567,,,1610612748,101,85,2022-03-12T03:12:56Z,5690000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M53.00S,2022-03-12T03:12:22.3Z,4,REGULAR,substitution,out,[],200765,,,1610612748,101,85,2022-03-12T03:12:56Z,5700000,,,0,,SUB out: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M53.00S,2022-03-12T03:12:22.3Z,4,REGULAR,substitution,in,[],1626224,,,1610612748,101,85,2022-03-12T03:12:56Z,5710000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M53.00S,2022-03-12T03:12:22.3Z,4,REGULAR,substitution,in,[],1628374,,,1610612748,101,85,2022-03-12T03:12:56Z,5720000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M46.00S,2022-03-12T03:13:18.2Z,4,REGULAR,turnover,bad pass,[],1629622,,,1610612748,101,85,2022-03-12T03:13:23Z,5730000,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 1628374]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,1.0,,,,,Markkanen,1628374.0,,
582,PT06M46.00S,2022-03-12T03:13:18.2Z,4,REGULAR,steal,,[],1628374,,,1610612739,101,85,2022-03-12T03:13:19Z,5740000,,,0,,L. Markkanen STEAL (1 STL),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M38.00S,2022-03-12T03:13:26.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,33.85348226018397,56.86274509803921,1610612739,101,88,2022-03-12T03:13:30Z,5750000,-34.0,266.0,1,left,L. Markkanen 26' 3PT  (15 PTS) (C. Osman 1 AST),"[1628374, 1626224]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,26.79,Made,,,,,15.0,C. Osman,1626224.0,1.0,,,,,,,,,,
585,PT06M24.00S,2022-03-12T03:13:40.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,92.46057818659659,50.245098039215684,1610612748,103,88,2022-03-12T03:13:46Z,5770000,1.0,18.0,1,right,B. Adebayo cutting DUNK (24 PTS) (V. Oladipo 2 AST),"[1628389, 203506]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,1.84,Made,,,,,24.0,V. Oladipo,203506.0,2.0,,,,,,,,,,
587,PT06M05.00S,2022-03-12T03:13:59.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,7.30946123521682,52.450980392156865,1610612739,103,90,2022-03-12T03:14:13Z,5790000,-12.0,16.0,1,left,I. Okoro cutting Layup (9 PTS) (E. Mobley 4 AST),"[1630171, 1630596]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,2.03,Made,,,,,9.0,E. Mobley,1630596.0,4.0,,,,,,,,,,
589,PT05M52.00S,2022-03-12T03:14:12.6Z,4,REGULAR,2pt,Jump Shot,[],203506,95.74572930354796,12.990196078431374,1610612748,103,90,2022-03-12T03:18:41Z,5810000,-185.0,-13.0,1,right,MISS V. Oladipo 18' step back Shot,[203506],1610612748.0,MIA,step back,,,Oladipo,V. Oladipo,,,,,18.54,Missed,,,,,,,,,,,,,,,,,,
590,PT05M48.00S,2022-03-12T03:14:16.6Z,4,REGULAR,rebound,defensive,[],1626224,,,1610612739,103,90,2022-03-12T03:14:23Z,5820000,,,0,,C. Osman REBOUND (Off:0 Def:3),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,589.0,3.0,3.0,0.0,,,,,,,,,,,,,,
591,PT05M41.00S,2022-03-12T03:14:28.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203506,,,1610612739,103,90,2022-03-12T03:14:35Z,5830000,,,0,,V. Oladipo personal FOUL (3 PF) (Garland 2 FT),"[203506, 1629636]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,1146.0,,3.0,0.0,Garland,1629636.0,,,,
593,PT05M41.00S,2022-03-12T03:14:52.1Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,103,91,2022-03-12T03:14:52Z,5850000,,,0,,D. Garland Free Throw 1 of 2 (23 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
594,PT05M41.00S,2022-03-12T03:14:53.0Z,4,REGULAR,substitution,out,[],203506,,,1610612739,103,91,2022-03-12T03:15:03Z,5860000,,,0,,SUB out: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M41.00S,2022-03-12T03:14:53.0Z,4,REGULAR,substitution,out,[],1629622,,,1610612739,103,91,2022-03-12T03:15:03Z,5870000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M41.00S,2022-03-12T03:14:53.0Z,4,REGULAR,substitution,in,[],202710,,,1610612739,103,91,2022-03-12T03:15:03Z,5880000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M41.00S,2022-03-12T03:14:53.0Z,4,REGULAR,substitution,in,[],1629130,,,1610612739,103,91,2022-03-12T03:15:03Z,5890000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M41.00S,2022-03-12T03:15:17.7Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,103,92,2022-03-12T03:15:17Z,5900000,,,0,,D. Garland Free Throw 2 of 2 (24 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
599,PT05M28.00S,2022-03-12T03:15:34.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,91.80354796320631,53.92156862745098,1610612748,103,92,2022-03-12T03:17:45Z,5910000,20.0,25.0,1,right,MISS T. Herro driving floating bank Shot,[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,3.14,Missed,,,,,,,,,,,,,,,,,,
600,PT05M25.00S,2022-03-12T03:15:37.2Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,103,92,2022-03-12T03:17:45Z,5920000,,,0,,B. Adebayo REBOUND (Off:2 Def:13),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,599.0,15.0,13.0,2.0,,,,,,,,,,,,,,
601,PT05M25.00S,2022-03-12T03:15:37.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628389,92.85479632063075,50.73529411764706,1610612748,105,92,2022-03-12T03:15:44Z,5930000,4.0,15.0,1,right,B. Adebayo putback DUNK (26 PTS),[1628389],1610612748.0,MIA,putback,,,Adebayo,B. Adebayo,,,,,1.52,Made,,,,,26.0,,,,,,,,,,,,,
602,PT05M08.00S,2022-03-12T03:15:53.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.1268068331143235,50.245098039215684,1610612739,105,94,2022-03-12T03:15:57Z,5940000,-1.0,5.0,1,left,E. Mobley DUNK (17 PTS) (I. Okoro 1 AST),"[1630596, 1630171]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,0.52,Made,,,,,17.0,I. Okoro,1630171.0,1.0,,,,,,,,,,
605,PT04M52.00S,2022-03-12T03:16:08.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,82.34231274638634,60.049019607843135,1610612748,107,94,2022-03-12T03:16:16Z,5960000,50.0,113.0,1,right,B. Adebayo 12' Jump Shot (28 PTS) (K. Lowry 10 AST),"[1628389, 200768]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,12.41,Made,,,,,28.0,K. Lowry,200768.0,10.0,,,,,,,,,,
607,PT04M38.00S,2022-03-12T03:16:22.8Z,4,REGULAR,3pt,Jump Shot,[],1626224,28.203022339027594,82.1078431372549,1610612739,107,97,2022-03-12T03:16:27Z,5980000,-161.0,213.0,1,left,C. Osman 26' 3PT  (8 PTS) (D. Garland 10 AST),"[1626224, 1629636]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,26.64,Made,,,,,8.0,D. Garland,1629636.0,10.0,,,,,,,,,,
609,PT04M37.00S,2022-03-12T03:16:27.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,107,97,2022-03-12T03:16:27Z,6000000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M37.00S,2022-03-12T03:17:58.2Z,4,REGULAR,substitution,out,[],1629130,,,1610612748,107,97,2022-03-12T03:19:10Z,6010000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M37.00S,2022-03-12T03:17:58.2Z,4,REGULAR,substitution,in,[],200782,,,1610612748,107,97,2022-03-12T03:19:10Z,6020000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M23.00S,2022-03-12T03:19:32.3Z,4,REGULAR,3pt,Jump Shot,[],200782,95.22010512483574,95.09803921568627,1610612748,107,97,2022-03-12T03:19:38Z,6030000,225.0,-8.0,1,right,MISS P. Tucker 3PT,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,
613,PT04M17.00S,2022-03-12T03:19:38.3Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,107,97,2022-03-12T03:19:38Z,6040000,,,0,,E. Mobley REBOUND (Off:1 Def:11),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,612.0,12.0,11.0,1.0,,,,,,,,,,,,,,
614,PT03M57.00S,2022-03-12T03:19:59.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,11.908672798948752,49.50980392156863,1610612739,107,99,2022-03-12T03:20:07Z,6050000,2.0,59.0,1,left,E. Mobley driving Hook (19 PTS) (C. Osman 2 AST),"[1630596, 1626224]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,5.95,Made,,,,,19.0,C. Osman,1626224.0,2.0,,,,,,,,,,
616,PT03M32.00S,2022-03-12T03:20:22.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,91.80354796320631,54.65686274509803,1610612748,109,99,2022-03-12T03:20:26Z,6070000,23.0,25.0,1,right,J. Butler driving Layup (20 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,3.38,Made,,,,,20.0,,,,,,,,,,,,,
617,PT03M18.00S,2022-03-12T03:20:36.5Z,4,REGULAR,3pt,Jump Shot,[],1630171,6.389618922470433,95.83333333333334,1610612739,109,99,2022-03-12T03:20:40Z,6080000,-229.0,8.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,
618,PT03M17.00S,2022-03-12T03:20:37.5Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,109,99,2022-03-12T03:20:40Z,6090000,,,0,,B. Adebayo REBOUND (Off:2 Def:14),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,617.0,16.0,14.0,2.0,,,,,,,,,,,,,,
619,PT03M03.00S,2022-03-12T03:20:54.5Z,4,REGULAR,foul,personal,['2freethrow'],1626224,,,1610612748,109,99,2022-03-12T03:21:04Z,6100000,,,0,,C. Osman shooting personal FOUL (2 PF) (Butler 2 FT),"[1626224, 202710]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,,,,,1146.0,,2.0,0.0,Butler,202710.0,,,,
621,PT03M03.00S,2022-03-12T03:21:19.5Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,110,99,2022-03-12T03:21:19Z,6120000,,,0,,J. Butler Free Throw 1 of 2 (21 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
622,PT03M03.00S,2022-03-12T03:21:33.0Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,111,99,2022-03-12T03:21:33Z,6130000,,,0,,J. Butler Free Throw 2 of 2 (22 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
623,PT02M49.00S,2022-03-12T03:21:54.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.915243101182654,53.67647058823529,1610612739,111,99,2022-03-12T03:22:03Z,6140000,-18.0,13.0,1,left,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,2.22,Missed,,,,,,,,,,,,,,,,,,
624,PT02M43.00S,2022-03-12T03:22:00.8Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,111,99,2022-03-12T03:23:33Z,6150000,,,0,,J. Butler REBOUND (Off:2 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,623.0,4.0,2.0,2.0,,,,,,,,,,,,,,
627,PT02M29.00S,2022-03-12T03:22:16.2Z,4,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612748,111,99,2022-03-12T03:22:25Z,6180000,,,0,,L. Markkanen shooting personal FOUL (2 PF) (Butler 2 FT),"[1628374, 202710]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,203592.0,,2.0,0.0,Butler,202710.0,,,,
629,PT02M29.00S,2022-03-12T03:22:55.4Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,112,99,2022-03-12T03:22:55Z,6200000,,,0,,J. Butler Free Throw 1 of 2 (23 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
630,PT02M29.00S,2022-03-12T03:22:56.0Z,4,REGULAR,substitution,out,[],1630596,,,1610612748,112,99,2022-03-12T03:23:06Z,6210000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M29.00S,2022-03-12T03:22:56.0Z,4,REGULAR,substitution,out,[],1629636,,,1610612748,112,99,2022-03-12T03:23:06Z,6220000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M29.00S,2022-03-12T03:22:56.0Z,4,REGULAR,substitution,out,[],1626224,,,1610612748,112,99,2022-03-12T03:23:06Z,6230000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M29.00S,2022-03-12T03:22:56.0Z,4,REGULAR,substitution,out,[],1628374,,,1610612748,112,99,2022-03-12T03:23:06Z,6240000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M29.00S,2022-03-12T03:22:56.0Z,4,REGULAR,substitution,out,[],1630171,,,1610612748,112,99,2022-03-12T03:23:06Z,6250000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M29.00S,2022-03-12T03:22:56.0Z,4,REGULAR,substitution,in,[],1629164,,,1610612748,112,99,2022-03-12T03:23:06Z,6260000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M29.00S,2022-03-12T03:22:56.0Z,4,REGULAR,substitution,in,[],1630612,,,1610612748,112,99,2022-03-12T03:23:06Z,6270000,,,0,,SUB in: R. Nembhard Jr.,[1630612],1610612739.0,CLE,,,,Nembhard Jr.,R. Nembhard Jr.,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M29.00S,2022-03-12T03:22:56.0Z,4,REGULAR,substitution,in,[],1629650,,,1610612748,112,99,2022-03-12T03:23:06Z,6280000,,,0,,SUB in: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M29.00S,2022-03-12T03:22:56.0Z,4,REGULAR,substitution,in,[],1630205,,,1610612748,112,99,2022-03-12T03:23:06Z,6290000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M29.00S,2022-03-12T03:22:56.0Z,4,REGULAR,substitution,in,[],202334,,,1610612748,112,99,2022-03-12T03:23:06Z,6300000,,,0,,SUB in: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M29.00S,2022-03-12T03:23:15.4Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,113,99,2022-03-12T03:23:15Z,6310000,,,0,,J. Butler Free Throw 2 of 2 (24 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
641,PT02M16.00S,2022-03-12T03:23:30.5Z,4,REGULAR,2pt,Jump Shot,[],1630205,13.091327201051248,28.186274509803923,1610612739,113,99,2022-03-12T03:23:36Z,6320000,109.0,71.0,1,left,MISS L. Stevens 13' pullup Shot,[1630205],1610612739.0,CLE,pullup,,,Stevens,L. Stevens,,,,,13.0,Missed,,,,,,,,,,,,,,,,,,
642,PT02M16.00S,2022-03-12T03:23:30.5Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,113,99,2022-03-12T03:23:36Z,6330000,,,0,,B. Adebayo REBOUND (Off:2 Def:15),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,641.0,17.0,15.0,2.0,,,,,,,,,,,,,,
643,PT02M01.00S,2022-03-12T03:23:44.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,86.15308804204993,34.55882352941176,1610612748,113,99,2022-03-12T03:24:51Z,6340000,-77.0,78.0,1,right,MISS B. Adebayo 10' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,10.95,Missed,,,,,,,,,,,,,,,,,,
644,PT01M58.00S,2022-03-12T03:23:47.6Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,113,99,2022-03-12T03:23:54Z,6350000,,,0,,L. Stevens REBOUND (Off:0 Def:2),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,643.0,2.0,2.0,0.0,,,,,,,,,,,,,,
645,PT01M42.00S,2022-03-12T03:24:03.5Z,4,REGULAR,3pt,Jump Shot,[],1630205,30.436925098554536,19.852941176470587,1610612739,113,99,2022-03-12T03:24:11Z,6360000,151.0,234.0,1,left,MISS L. Stevens 27' 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,27.8,Missed,,,,,,,,,,,,,,,,,,
