actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
452,PT05M01.00S,2021-10-30T01:14:46.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202710,92.59198423127464,51.470588235294116,1610612748,73,60,2021-10-30T01:15:25Z,4440000,7.0,17.0,1,right,J. Butler running Layup (18 PTS),[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,1.86,Made,,,,,,,,,,18.0,,,,,,,,,
453,PT04M36.00S,2021-10-30T01:15:11.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,6.389618922470433,38.23529411764706,1610612766,73,60,2021-10-30T01:15:40Z,4450000,59.0,8.0,1,left,MISS M. Bridges Jump Shot,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,5.93,Missed,,,,,,,,,,,,,,,,,,,
454,PT04M34.00S,2021-10-30T01:15:13.4Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,73,60,2021-10-30T01:15:23Z,4460000,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,453.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
455,PT04M19.00S,2021-10-30T01:15:28.8Z,3,REGULAR,3pt,Jump Shot,[],1629639,88.91261498028909,3.9215686274509802,1610612748,73,60,2021-10-30T01:15:36Z,4470000,-230.0,52.0,1,right,MISS T. Herro 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,23.61,Missed,,,,,,,,,,,,,,,,,,,
456,PT04M15.00S,2021-10-30T01:15:32.8Z,3,REGULAR,rebound,offensive,[],200782,,,1610612748,73,60,2021-10-30T01:15:36Z,4480000,,,0,,P. Tucker REBOUND (Off:3 Def:2),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,455.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
457,PT04M07.00S,2021-10-30T01:15:40.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,73.14388961892247,12.009803921568627,1610612748,76,60,2021-10-30T01:15:45Z,4490000,-190.0,200.0,1,right,T. Herro 27' 3PT  (21 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,27.58,Made,,,,,,,,,,21.0,,,,,,,,,
458,PT04M05.00S,2021-10-30T01:15:46.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,76,60,2021-10-30T01:15:47Z,4500000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M05.00S,2021-10-30T01:18:03.1Z,3,REGULAR,substitution,out,[],1628389,,,1610612766,76,60,2021-10-30T01:18:54Z,4510000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M05.00S,2021-10-30T01:18:03.1Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,76,60,2021-10-30T01:18:54Z,4520000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M05.00S,2021-10-30T01:18:03.1Z,3,REGULAR,substitution,out,[],1626162,,,1610612766,76,60,2021-10-30T01:18:54Z,4530000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M05.00S,2021-10-30T01:18:03.1Z,3,REGULAR,substitution,out,[],203486,,,1610612766,76,60,2021-10-30T01:18:54Z,4540000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M05.00S,2021-10-30T01:18:03.1Z,3,REGULAR,substitution,in,[],203473,,,1610612766,76,60,2021-10-30T01:18:54Z,4550000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M05.00S,2021-10-30T01:18:03.1Z,3,REGULAR,substitution,in,[],202397,,,1610612766,76,60,2021-10-30T01:18:54Z,4560000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M05.00S,2021-10-30T01:18:03.1Z,3,REGULAR,substitution,in,[],1629023,,,1610612766,76,60,2021-10-30T01:18:54Z,4570000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M05.00S,2021-10-30T01:18:03.1Z,3,REGULAR,substitution,in,[],1628998,,,1610612766,76,60,2021-10-30T01:18:54Z,4580000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M49.00S,2021-10-30T01:19:21.8Z,3,REGULAR,3pt,Jump Shot,[],202330,32.802233902759525,42.64705882352941,1610612766,76,63,2021-10-30T01:19:27Z,4590000,37.0,256.0,1,left,G. Hayward 25' 3PT  (13 PTS) (M. Bridges 1 AST),"[202330, 1628970]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,25.84,Made,,,,,,,,,,13.0,M. Bridges,1628970.0,1.0,,,,,,
469,PT03M28.00S,2021-10-30T01:19:46.3Z,3,REGULAR,foul,personal,['2freethrow'],202397,,,1610612748,76,63,2021-10-30T01:19:56Z,4610000,,,0,,I. Smith shooting personal FOUL (2 PF) (Butler 2 FT),"[202397, 202710]",1610612766.0,CHA,shooting,,,Smith,I. Smith,,,,,,,,,,,1626302.0,2.0,0.0,Butler,202710.0,,,,,,,,,,
471,PT03M28.00S,2021-10-30T01:20:14.8Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,77,63,2021-10-30T01:20:14Z,4630000,,,0,,J. Butler Free Throw 1 of 2 (19 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,,,,,,19.0,,,,,,,,,
472,PT03M28.00S,2021-10-30T01:20:15.4Z,3,REGULAR,substitution,out,[],200782,,,1610612748,77,63,2021-10-30T01:20:18Z,4640000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M28.00S,2021-10-30T01:20:15.4Z,3,REGULAR,substitution,in,[],202693,,,1610612748,77,63,2021-10-30T01:20:18Z,4650000,,,0,,SUB in: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M28.00S,2021-10-30T01:20:28.8Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,78,63,2021-10-30T01:20:28Z,4660000,,,0,,J. Butler Free Throw 2 of 2 (20 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,,,,,,20.0,,,,,,,,,
475,PT03M17.00S,2021-10-30T01:20:41.8Z,3,REGULAR,3pt,Jump Shot,[],202330,32.013797634691194,59.31372549019608,1610612766,78,66,2021-10-30T01:20:48Z,4670000,-47.0,248.0,1,left,G. Hayward 25' 3PT  (16 PTS) (I. Smith 2 AST),"[202330, 202397]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,25.27,Made,,,,,,,,,,16.0,I. Smith,202397.0,2.0,,,,,,
477,PT02M49.00S,2021-10-30T01:21:09.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,87.86136662286465,63.48039215686274,1610612748,80,66,2021-10-30T01:21:47Z,4690000,67.0,62.0,1,right,J. Butler 9' fadeaway Jump Shot (22 PTS),[202710],1610612748.0,MIA,fadeaway,,,Butler,J. Butler,,,,,9.13,Made,,,,,,,,,,22.0,,,,,,,,,
478,PT02M42.00S,2021-10-30T01:21:23.1Z,3,REGULAR,foul,offensive,[],202397,,,1610612766,80,66,2021-10-30T01:21:33Z,4700000,,,0,,I. Smith off-the-ball offensive FOUL (3 PF),"[202397, 202710]",1610612766.0,CHA,off-the-ball,,,Smith,I. Smith,,,,,,,,,,,101283.0,3.0,0.0,Butler,202710.0,,,,,,,,,,
480,PT02M42.00S,2021-10-30T01:21:23.1Z,3,REGULAR,turnover,offensive foul,[],202397,,,1610612766,80,66,2021-10-30T01:21:23Z,4720000,,,0,,I. Smith offensive foul TURNOVER (1 TO),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,101283.0,,,,,,,,,,,1.0,,,
481,PT02M42.00S,2021-10-30T01:21:36.0Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612748,80,66,2021-10-30T01:21:36Z,4730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M30.00S,2021-10-30T01:21:53.8Z,3,REGULAR,foul,offensive,[],202710,,,1610612748,80,66,2021-10-30T01:22:17Z,4740000,,,0,,J. Butler off-the-ball offensive FOUL (3 PF),"[202710, 202397]",1610612748.0,MIA,off-the-ball,,,Butler,J. Butler,,,,,,,,,,,1626302.0,3.0,0.0,Smith,202397.0,,,,,,,,,,
484,PT02M30.00S,2021-10-30T01:21:53.8Z,3,REGULAR,turnover,offensive foul,[],202710,,,1610612748,80,66,2021-10-30T01:21:53Z,4760000,,,0,,J. Butler offensive foul TURNOVER (4 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,1626302.0,,,,,,,,,,,4.0,,,
485,PT02M14.00S,2021-10-30T01:22:19.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628998,15.982260183968464,98.52941176470588,1610612766,80,69,2021-10-30T01:22:26Z,4770000,-243.0,98.0,1,left,C. Martin 26' 3PT  (8 PTS) (G. Hayward 3 AST),"[1628998, 202330]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,26.15,Made,,,,,,,,,,8.0,G. Hayward,202330.0,3.0,,,,,,
487,PT01M44.00S,2021-10-30T01:22:49.5Z,3,REGULAR,3pt,Jump Shot,[],1629130,95.48291721419186,2.696078431372549,1610612748,80,69,2021-10-30T01:22:55Z,4790000,-237.0,-10.0,1,right,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,,
488,PT01M40.00S,2021-10-30T01:22:53.5Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,80,69,2021-10-30T01:22:55Z,4800000,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,487.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
489,PT01M39.00S,2021-10-30T01:22:54.6Z,3,REGULAR,turnover,lost ball,[],1629023,,,1610612766,80,69,2021-10-30T01:22:59Z,4810000,,,0,,P. Washington lost ball TURNOVER (3 TO),"[1629023, 1629130]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,3.0,Robinson,1629130.0,
490,PT01M39.00S,2021-10-30T01:22:54.6Z,3,REGULAR,steal,,[],1629130,,,1610612748,80,69,2021-10-30T01:22:57Z,4820000,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M35.00S,2021-10-30T01:22:58.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629130,93.11760840998686,50.49019607843137,1610612748,82,69,2021-10-30T01:23:04Z,4830000,2.0,12.0,1,right,D. Robinson Layup (10 PTS) (D. Dedmon 1 AST),"[1629130, 203473]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,1.25,Made,,,,,,,,,,10.0,D. Dedmon,203473.0,1.0,,,,,,
493,PT01M26.00S,2021-10-30T01:23:07.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202397,5.732588699080158,45.83333333333333,1610612766,82,69,2021-10-30T01:23:16Z,4850000,21.0,1.0,1,left,MISS I. Smith driving Layup,[202397],1610612766.0,CHA,driving,,,Smith,I. Smith,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,,
494,PT01M24.00S,2021-10-30T01:23:10.3Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612766,82,69,2021-10-30T01:23:10Z,4860000,,,0,,P. Washington REBOUND (Off:2 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,493.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
495,PT01M20.00S,2021-10-30T01:23:13.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628998,6.915243101182654,51.71568627450981,1610612766,82,71,2021-10-30T01:23:19Z,4870000,-9.0,13.0,1,left,C. Martin driving Layup (10 PTS),[1628998],1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,1.52,Made,,,,,,,,,,10.0,,,,,,,,,
496,PT01M09.00S,2021-10-30T01:23:23.6Z,3,REGULAR,3pt,Jump Shot,[],1629130,66.44218134034165,40.931372549019606,1610612748,82,71,2021-10-30T01:23:28Z,4880000,-45.0,263.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,,
497,PT01M06.00S,2021-10-30T01:23:26.6Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,82,71,2021-10-30T01:23:28Z,4890000,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,496.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
498,PT00M59.20S,2021-10-30T01:23:35.4Z,3,REGULAR,2pt,Jump Shot,[],202330,22.158344283837057,55.63725490196079,1610612766,82,71,2021-10-30T01:23:39Z,4900000,-28.0,156.0,1,left,MISS G. Hayward 15' turnaround fadeaway Shot,[202330],1610612766.0,CHA,turnaround fadeaway,,,Hayward,G. Hayward,,,,,15.83,Missed,,,,,,,,,,,,,,,,,,,
499,PT00M55.60S,2021-10-30T01:23:38.9Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,82,71,2021-10-30T01:23:38Z,4910000,,,0,,T. Herro REBOUND (Off:0 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,498.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
500,PT00M48.00S,2021-10-30T01:23:48.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,92.59198423127464,43.13725490196079,1610612748,84,71,2021-10-30T01:23:55Z,4920000,-34.0,17.0,1,right,J. Butler bank Jump Shot (24 PTS) (T. Herro 5 AST),"[202710, 1629639]",1610612748.0,MIA,bank,,,Butler,J. Butler,,,,,3.83,Made,,,,,,,,,,24.0,T. Herro,1629639.0,5.0,,,,,,
502,PT00M45.00S,2021-10-30T01:23:52.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,5.601182654402102,47.794117647058826,1610612766,84,73,2021-10-30T01:23:59Z,4940000,11.0,0.0,1,left,M. Bridges alley-oop DUNK (16 PTS) (I. Smith 3 AST),"[1628970, 202397]",1610612766.0,CHA,alley-oop,,,Bridges,M. Bridges,,,,,1.1,Made,,,,,,,,,,16.0,I. Smith,202397.0,3.0,,,,,,
504,PT00M30.70S,2021-10-30T01:24:11.5Z,3,REGULAR,turnover,bad pass,[],1629639,,,1610612748,84,73,2021-10-30T01:24:15Z,4960000,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 1628970]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,1.0,Bridges,1628970.0,
505,PT00M30.70S,2021-10-30T01:24:11.5Z,3,REGULAR,steal,,[],1628970,,,1610612766,84,73,2021-10-30T01:24:13Z,4970000,,,0,,M. Bridges STEAL (2 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT00M27.30S,2021-10-30T01:24:15.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628998,6.783837056504599,47.794117647058826,1610612766,84,75,2021-10-30T01:24:20Z,4980000,11.0,11.0,1,left,C. Martin running DUNK (12 PTS) (G. Hayward 4 AST),"[1628998, 202330]",1610612766.0,CHA,running,,,Martin,C. Martin,,,,,1.58,Made,,,,,,,,,,12.0,G. Hayward,202330.0,4.0,,,,,,
508,PT00M11.00S,2021-10-30T01:24:35.5Z,3,REGULAR,2pt,Jump Shot,[],202693,93.11760840998686,80.88235294117648,1610612748,84,75,2021-10-30T01:24:46Z,5000000,154.0,12.0,1,right,MISS M. Morris 15' pullup Shot,[202693],1610612748.0,MIA,pullup,,,Morris,M. Morris,,,,,15.49,Missed,,,,,,,,,,,,,,,,,,,
509,PT00M08.90S,2021-10-30T01:24:40.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,84,75,2021-10-30T01:24:40Z,5010000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,508.0,,,,,,,,,,,,,,,,,,
510,PT00M08.90S,2021-10-30T01:24:41.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,84,75,2021-10-30T01:24:41Z,5020000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M08.90S,2021-10-30T01:24:42.2Z,3,REGULAR,substitution,out,[],1629130,,,1610612766,84,75,2021-10-30T01:24:46Z,5030000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M08.90S,2021-10-30T01:24:42.2Z,3,REGULAR,substitution,in,[],1629622,,,1610612766,84,75,2021-10-30T01:24:46Z,5040000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M01.20S,2021-10-30T01:25:05.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,13.61695137976347,51.225490196078425,1610612766,84,75,2021-10-30T01:25:48Z,5050000,-6.0,75.0,1,left,MISS I. Smith 7' driving floating Shot,[202397],1610612766.0,CHA,driving floating,,,Smith,I. Smith,,,,,7.57,Missed,,,,,,,,,,,,,,,,,,,
514,PT00M00.70S,2021-10-30T01:25:05.5Z,3,REGULAR,rebound,defensive,[],203473,,,1610612748,84,75,2021-10-30T01:25:48Z,5060000,,,0,,D. Dedmon REBOUND (Off:1 Def:5),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,513.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
515,PT00M00.00S,2021-10-30T01:25:10.6Z,3,REGULAR,period,end,[],0,,,1610612748,84,75,2021-10-30T01:25:10Z,5070000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2021-10-30T01:27:10.2Z,4,REGULAR,substitution,out,['startperiod'],203473,,,1610612748,84,75,2021-10-30T01:28:12Z,5080000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2021-10-30T01:27:10.2Z,4,REGULAR,substitution,out,['startperiod'],202710,,,1610612748,84,75,2021-10-30T01:28:12Z,5090000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2021-10-30T01:27:10.2Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612748,84,75,2021-10-30T01:28:12Z,5100000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2021-10-30T01:27:10.2Z,4,REGULAR,substitution,out,['startperiod'],202330,,,1610612748,84,75,2021-10-30T01:28:12Z,5110000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2021-10-30T01:27:10.2Z,4,REGULAR,substitution,in,['startperiod'],200768,,,1610612748,84,75,2021-10-30T01:28:12Z,5120000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2021-10-30T01:27:10.2Z,4,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,84,75,2021-10-30T01:28:12Z,5130000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2021-10-30T01:27:10.2Z,4,REGULAR,substitution,in,['startperiod'],1626162,,,1610612748,84,75,2021-10-30T01:28:12Z,5140000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2021-10-30T01:27:10.2Z,4,REGULAR,substitution,in,['startperiod'],1629667,,,1610612748,84,75,2021-10-30T01:28:12Z,5150000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2021-10-30T01:28:44.7Z,4,REGULAR,period,start,[],0,,,1610612766,84,75,2021-10-30T01:28:44Z,5160000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M44.00S,2021-10-30T01:29:00.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,18.2161629434954,59.31372549019608,1610612766,84,75,2021-10-30T01:29:06Z,5170000,-47.0,119.0,1,left,MISS I. Smith 12' pullup Shot,[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,12.75,Missed,,,,,,,,,,,,,,,,,,,
526,PT11M40.00S,2021-10-30T01:29:04.0Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,84,75,2021-10-30T01:29:06Z,5180000,,,0,,B. Adebayo REBOUND (Off:2 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,525.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
527,PT11M25.00S,2021-10-30T01:29:19.3Z,4,REGULAR,2pt,Jump Shot,[],200768,84.97043363994744,75.24509803921569,1610612748,84,75,2021-10-30T01:29:27Z,5190000,126.0,89.0,1,right,MISS K. Lowry 15' turnaround Shot,[200768],1610612748.0,MIA,turnaround,,,Lowry,K. Lowry,,,,,15.43,Missed,,,,,,,,,,,,,,,,,,,
528,PT11M21.00S,2021-10-30T01:29:23.3Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,84,75,2021-10-30T01:29:27Z,5200000,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,527.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
529,PT11M06.00S,2021-10-30T01:29:37.9Z,4,REGULAR,3pt,Jump Shot,[],1628998,5.206964520367937,4.6568627450980395,1610612766,84,78,2021-10-30T01:29:45Z,5210000,227.0,-4.0,1,left,C. Martin 3PT  (15 PTS) (K. Oubre Jr. 1 AST),"[1628998, 1626162]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,22.67,Made,,,,,,,,,,15.0,K. Oubre Jr.,1626162.0,1.0,,,,,,
531,PT10M40.00S,2021-10-30T01:30:04.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,83.919185282523,52.20588235294118,1610612748,84,78,2021-10-30T01:30:11Z,5230000,11.0,99.0,1,right,MISS T. Herro 9' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,9.93,Missed,,,,,,,,,,,,,,,,,,,
532,PT10M35.00S,2021-10-30T01:30:08.3Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,84,78,2021-10-30T01:30:08Z,5240000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,531.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
533,PT10M33.00S,2021-10-30T01:30:10.4Z,4,REGULAR,3pt,Jump Shot,[],1628998,6.258212877792378,3.1862745098039214,1610612766,84,78,2021-10-30T01:30:16Z,5250000,234.0,6.0,1,left,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
534,PT10M29.00S,2021-10-30T01:30:14.4Z,4,REGULAR,rebound,defensive,[],200768,,,1610612748,84,78,2021-10-30T01:30:16Z,5260000,,,0,,K. Lowry REBOUND (Off:0 Def:5),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,533.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
535,PT10M24.00S,2021-10-30T01:30:24.6Z,4,REGULAR,foul,personal,[],1629667,,,1610612748,84,78,2021-10-30T01:30:37Z,5270000,,,0,,J. McDaniels personal FOUL (2 PF),"[1629667, 1628389]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,1626302.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,,
537,PT10M14.00S,2021-10-30T01:30:53.3Z,4,REGULAR,2pt,Jump Shot,[],1629639,77.4802890932983,46.81372549019608,1610612748,84,78,2021-10-30T01:30:58Z,5290000,-16.0,159.0,1,right,MISS T. Herro 16' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,16.0,Missed,,,,,,,,,,,,,,,,,,,
538,PT10M11.00S,2021-10-30T01:30:56.3Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,84,78,2021-10-30T01:30:58Z,5300000,,,0,,B. Adebayo REBOUND (Off:3 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,537.0,12.0,9.0,3.0,,,,,,,,,,,,,,,
539,PT10M10.00S,2021-10-30T01:31:03.6Z,4,REGULAR,foul,offensive,[],1628389,,,1610612748,84,78,2021-10-30T01:31:17Z,5310000,,,0,,B. Adebayo charge offensive FOUL (2 PF),"[1628389, 1628998]",1610612748.0,MIA,charge,,,Adebayo,B. Adebayo,,,,,,,,,,,1146.0,2.0,0.0,Martin,1628998.0,,,,,,,,,,
541,PT10M10.00S,2021-10-30T01:31:03.6Z,4,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,84,78,2021-10-30T01:31:03Z,5330000,,,0,,B. Adebayo offensive foul TURNOVER (5 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,1146.0,,,,,,,,,,,5.0,,,
