actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
274,PT02M07.00S,2021-11-19T01:29:08.8Z,2,REGULAR,3pt,Jump Shot,[],203484,91.67214191852825,2.941176470588235,1610612764,41,37,2021-11-19T01:29:14Z,2710000,-235.0,26.0,1,right,K. Caldwell-Pope 3PT  (3 PTS) (K. Kuzma 4 AST),"[203484, 1628398]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,23.67,Made,,,,,3.0,K. Kuzma,1628398.0,4.0,,,,,,,,,,
276,PT01M57.00S,2021-11-19T01:29:24.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626149,,,1610612748,41,37,2021-11-19T01:29:33Z,2730000,,,0,,M. Harrell personal FOUL (1 PF) (Dedmon 2 FT),"[1626149, 203473]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Dedmon,203473.0,,
278,PT01M57.00S,2021-11-19T01:30:01.9Z,2,REGULAR,freethrow,1 of 2,[],203473,,,1610612748,41,37,2021-11-19T01:30:01Z,2750000,,,0,,MISS D. Dedmon Free Throw 1 of 2,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,Missed,,,,,,,,,,,,,,,,,,
279,PT01M57.00S,2021-11-19T01:30:01.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,41,37,2021-11-19T01:30:01Z,2760000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,278.0,,,,,,,,,,,,,,,,,
280,PT01M57.00S,2021-11-19T01:30:16.5Z,2,REGULAR,freethrow,2 of 2,[],203473,,,1610612748,42,37,2021-11-19T01:30:16Z,2770000,,,0,,D. Dedmon Free Throw 2 of 2 (1 PTS),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
281,PT01M43.00S,2021-11-19T01:30:32.4Z,2,REGULAR,3pt,Jump Shot,[],1628398,67.88764783180025,26.225490196078432,1610612764,42,40,2021-11-19T01:30:39Z,2780000,-119.0,249.0,1,right,K. Kuzma 27' 3PT  (6 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,27.63,Made,,,,,6.0,,,,,,,,,,,,,
282,PT01M30.00S,2021-11-19T01:30:50.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612748,42,40,2021-11-19T01:30:58Z,2790000,,,0,,A. Holiday shooting personal FOUL (1 PF) (Butler 2 FT),"[1628988, 202710]",1610612764.0,WAS,shooting,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Butler,202710.0,,
284,PT01M30.00S,2021-11-19T01:31:15.7Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,43,40,2021-11-19T01:31:15Z,2810000,,,0,,J. Butler Free Throw 1 of 2 (13 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
285,PT01M30.00S,2021-11-19T01:31:16.5Z,2,REGULAR,substitution,out,[],203473,,,1610612748,43,40,2021-11-19T01:31:20Z,2820000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
286,PT01M30.00S,2021-11-19T01:31:16.5Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,43,40,2021-11-19T01:31:20Z,2830000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M30.00S,2021-11-19T01:31:38.0Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,44,40,2021-11-19T01:31:38Z,2840000,,,0,,J. Butler Free Throw 2 of 2 (14 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
288,PT01M12.00S,2021-11-19T01:31:59.2Z,2,REGULAR,turnover,out-of-bounds,[],203484,,,1610612764,44,40,2021-11-19T01:32:04Z,2850000,,,0,,K. Caldwell-Pope bad pass out-of-bounds TURNOVER (1 TO),[203484],1610612764.0,WAS,bad pass,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,1.0,,,202007.0,,,,,,
289,PT00M53.10S,2021-11-19T01:32:23.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,16.90210249671485,39.21568627450981,1610612748,46,40,2021-11-19T01:32:29Z,2860000,54.0,106.0,1,left,B. Adebayo 11' fadeaway Jump Shot (12 PTS),[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,11.93,Made,,,,,12.0,,,,,,,,,,,,,
290,PT00M41.00S,2021-11-19T01:32:40.9Z,2,REGULAR,turnover,lost ball,[],203484,,,1610612764,46,40,2021-11-19T01:32:45Z,2870000,,,0,,K. Caldwell-Pope lost ball TURNOVER (2 TO),"[203484, 200782]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,2.0,Tucker,200782.0,,,,,,,
291,PT00M41.00S,2021-11-19T01:32:40.9Z,2,REGULAR,steal,,[],200782,,,1610612748,46,40,2021-11-19T01:32:43Z,2880000,,,0,,P. Tucker STEAL (1 STL),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,
292,PT00M32.40S,2021-11-19T01:32:52.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,46,40,2021-11-19T01:32:52Z,2890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT00M30.80S,2021-11-19T01:33:09.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,11.777266754270697,96.56862745098039,1610612748,46,40,2021-11-19T01:33:16Z,2900000,-233.0,58.0,1,left,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,24.0,Missed,,,,,,,,,,,,,,,,,,
294,PT00M29.10S,2021-11-19T01:33:11.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,46,40,2021-11-19T01:33:16Z,2910000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,293.0,,,,,,,,,,,,,,,,,
295,PT00M29.10S,2021-11-19T01:33:18.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612748,46,40,2021-11-19T01:33:33Z,2920000,,,0,,A. Holiday loose ball personal FOUL (2 PF) (Lowry 2 FT),"[1628988, 200768]",1610612764.0,WAS,loose ball,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Lowry,200768.0,,
297,PT00M29.10S,2021-11-19T01:33:46.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",200768,,,1610612748,47,40,2021-11-19T01:33:46Z,2940000,,,0,,K. Lowry Free Throw 1 of 2 (6 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
298,PT00M29.10S,2021-11-19T01:33:47.1Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,47,40,2021-11-19T01:33:59Z,2950000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M29.10S,2021-11-19T01:33:47.1Z,2,REGULAR,substitution,out,[],1628988,,,1610612748,47,40,2021-11-19T01:33:59Z,2960000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M29.10S,2021-11-19T01:33:47.1Z,2,REGULAR,substitution,in,[],1628997,,,1610612748,47,40,2021-11-19T01:33:59Z,2970000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M29.10S,2021-11-19T01:33:47.1Z,2,REGULAR,substitution,in,[],1630557,,,1610612748,47,40,2021-11-19T01:33:59Z,2980000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M29.10S,2021-11-19T01:33:46.5Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",200768,,,1610612748,47,40,2021-11-19T01:34:15Z,2990000,,,0,,MISS K. Lowry Free Throw 2 of 2,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Missed,,,,,,,,,,,,,,,,,,
303,PT00M26.70S,2021-11-19T01:33:48.9Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,47,40,2021-11-19T01:34:15Z,3000000,,,0,,K. Kuzma REBOUND (Off:0 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,302.0,7.0,7.0,0.0,,,,,,,,,,,,,,
304,PT00M12.90S,2021-11-19T01:34:28.5Z,2,REGULAR,3pt,Jump Shot,[],1628398,73.01248357424441,9.558823529411764,1610612764,47,40,2021-11-19T01:34:33Z,3010000,-202.0,201.0,1,right,MISS K. Kuzma 28' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,28.52,Missed,,,,,,,,,,,,,,,,,,
305,PT00M09.90S,2021-11-19T01:34:31.6Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,47,40,2021-11-19T01:34:31Z,3020000,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,304.0,3.0,3.0,0.0,,,,,,,,,,,,,,
306,PT00M00.50S,2021-11-19T01:34:42.4Z,2,REGULAR,3pt,Jump Shot,[],200768,26.363337713534822,11.76470588235294,1610612748,47,40,2021-11-19T01:35:03Z,3030000,191.0,195.0,1,left,MISS K. Lowry 27' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,27.33,Missed,,,,,,,,,,,,,,,,,,
307,PT00M00.10S,2021-11-19T01:34:42.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,47,40,2021-11-19T01:35:03Z,3040000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,306.0,,,,,,,,,,,,,,,,,
308,PT00M00.00S,2021-11-19T01:34:49.3Z,2,REGULAR,period,end,[],0,,,1610612748,47,40,2021-11-19T01:34:49Z,3050000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2021-11-19T01:48:59.9Z,3,REGULAR,substitution,out,['startperiod'],1628997,,,1610612748,47,40,2021-11-19T01:49:48Z,3060000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2021-11-19T01:48:59.9Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612748,47,40,2021-11-19T01:49:48Z,3070000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2021-11-19T01:48:59.9Z,3,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,47,40,2021-11-19T01:49:48Z,3080000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2021-11-19T01:48:59.9Z,3,REGULAR,substitution,in,['startperiod'],1628988,,,1610612748,47,40,2021-11-19T01:49:48Z,3090000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2021-11-19T01:50:04.2Z,3,REGULAR,period,start,[],0,,,1610612764,47,40,2021-11-19T01:50:04Z,3100000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT11M39.00S,2021-11-19T01:50:24.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,6.652431011826544,48.28431372549019,1610612764,47,42,2021-11-19T01:50:29Z,3110000,9.0,10.0,1,left,A. Holiday running finger roll Layup (4 PTS) (K. Caldwell-Pope 2 AST),"[1628988, 203484]",1610612764.0,WAS,running finger roll,,,Holiday,A. Holiday,,,,,1.32,Made,,,,,4.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,
315,PT11M10.00S,2021-11-19T01:50:53.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,87.59855453350855,59.55882352941176,1610612748,47,42,2021-11-19T01:50:58Z,3120000,48.0,64.0,1,right,MISS B. Adebayo 8' turnaround Shot,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,8.0,Missed,,,,,,,,,,,,,,,,,,
316,PT11M05.00S,2021-11-19T01:50:57.5Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,47,42,2021-11-19T01:50:57Z,3130000,,,0,,B. Beal REBOUND (Off:0 Def:4),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,315.0,4.0,4.0,0.0,,,,,,,,,,,,,,
317,PT10M57.00S,2021-11-19T01:51:05.7Z,3,REGULAR,3pt,Jump Shot,[],1628988,30.56833114323259,66.66666666666666,1610612764,47,42,2021-11-19T01:51:12Z,3140000,-83.0,235.0,1,left,MISS A. Holiday 24' step back 3PT,[1628988],1610612764.0,WAS,step back,,,Holiday,A. Holiday,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,
318,PT10M53.00S,2021-11-19T01:51:09.7Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,47,42,2021-11-19T01:51:12Z,3150000,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,317.0,5.0,5.0,0.0,,,,,,,,,,,,,,
319,PT10M45.00S,2021-11-19T01:51:18.3Z,3,REGULAR,2pt,Jump Shot,[],202710,77.61169513797634,32.1078431372549,1610612748,49,42,2021-11-19T01:51:26Z,3160000,-89.0,158.0,1,right,J. Butler 18' Jump Shot (16 PTS) (K. Lowry 7 AST),"[202710, 200768]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,18.16,Made,,,,,16.0,K. Lowry,200768.0,7.0,,,,,,,,,,
321,PT10M24.00S,2021-11-19T01:51:38.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,18.084756898817346,40.19607843137255,1610612764,49,44,2021-11-19T01:51:45Z,3180000,49.0,117.0,1,left,B. Beal 12' step back Jump Shot (12 PTS),[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,12.73,Made,,,,,12.0,,,,,,,,,,,,,
322,PT10M10.00S,2021-11-19T01:51:54.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,94.03745072273325,50.49019607843137,1610612748,49,44,2021-11-19T01:51:58Z,3190000,2.0,4.0,1,right,MISS B. Adebayo Layup,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,0.43,Missed,,,,,,,,,,,,,,,,,,
323,PT10M05.00S,2021-11-19T01:51:57.6Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,49,44,2021-11-19T01:51:57Z,3200000,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,322.0,6.0,5.0,1.0,,,,,,,,,,,,,,
324,PT10M05.00S,2021-11-19T01:51:57.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,94.40999984741211,50.0,1610612748,51,44,2021-11-19T01:51:57Z,3210000,0.0,0.0,1,right,B. Adebayo tip Layup (14 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,0.0,Made,,,,,14.0,,,,,,,,,,,,,
325,PT09M54.00S,2021-11-19T01:52:11.9Z,3,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,51,44,2021-11-19T01:52:16Z,3220000,,,0,,B. Beal bad pass out-of-bounds TURNOVER (4 TO),[203078],1610612764.0,WAS,bad pass,,,Beal,B. Beal,,,,,,,,,,,,,,,4.0,,,202007.0,,,,,,
326,PT09M39.00S,2021-11-19T01:52:30.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202710,95.48291721419186,68.38235294117648,1610612748,53,44,2021-11-19T01:52:34Z,3230000,92.0,-10.0,1,right,J. Butler 9' turnaround fadeaway Jump Shot (18 PTS),[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,9.24,Made,,,,,18.0,,,,,,,,,,,,,
327,PT09M23.00S,2021-11-19T01:52:45.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203484,18.873193166885677,52.94117647058824,1610612764,53,46,2021-11-19T01:52:48Z,3240000,-15.0,125.0,1,left,K. Caldwell-Pope 12' pullup Jump Shot (5 PTS) (M. Harrell 1 AST),"[203484, 1626149]",1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,12.58,Made,,,,,5.0,M. Harrell,1626149.0,1.0,,,,,,,,,,
329,PT09M07.00S,2021-11-19T01:53:02.2Z,3,REGULAR,3pt,Jump Shot,[],200782,94.30026281208936,2.2058823529411766,1610612748,56,46,2021-11-19T01:53:06Z,3260000,-239.0,1.0,1,right,P. Tucker 3PT  (5 PTS) (J. Butler 2 AST),"[200782, 202710]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,23.9,Made,,,,,5.0,J. Butler,202710.0,2.0,,,,,,,,,,
331,PT08M47.00S,2021-11-19T01:53:21.7Z,3,REGULAR,3pt,Jump Shot,[],1628398,8.09789750328515,96.32352941176471,1610612764,56,46,2021-11-19T01:53:25Z,3280000,-232.0,24.0,1,left,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,
332,PT08M45.00S,2021-11-19T01:53:23.7Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,56,46,2021-11-19T01:53:25Z,3290000,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,331.0,1.0,1.0,0.0,,,,,,,,,,,,,,
333,PT08M35.00S,2021-11-19T01:53:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,94.69448094612353,64.2156862745098,1610612748,56,46,2021-11-19T01:53:37Z,3300000,71.0,-3.0,1,right,MISS D. Robinson 7' turnaround Shot,[1629130],1610612748.0,MIA,turnaround,,,Robinson,D. Robinson,,,,,7.11,Missed,,,,,,,,,,,,,,,,,,
334,PT08M32.00S,2021-11-19T01:53:37.2Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,56,46,2021-11-19T01:53:37Z,3310000,,,0,,K. Kuzma REBOUND (Off:0 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,333.0,8.0,8.0,0.0,,,,,,,,,,,,,,
335,PT08M24.00S,2021-11-19T01:53:44.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,7.046649145860711,48.77450980392157,1610612764,56,48,2021-11-19T01:53:52Z,3320000,6.0,14.0,1,left,B. Beal driving Layup (14 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,1.5,Made,,,,,14.0,,,,,,,,,,,,,
336,PT08M10.00S,2021-11-19T01:53:59.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,90.88370565045992,44.6078431372549,1610612748,58,48,2021-11-19T01:54:04Z,3330000,-27.0,33.0,1,right,B. Adebayo driving bank Jump Shot (16 PTS),[1628389],1610612748.0,MIA,driving bank,,,Adebayo,B. Adebayo,,,,,4.28,Made,,,,,16.0,,,,,,,,,,,,,
337,PT07M47.00S,2021-11-19T01:54:21.9Z,3,REGULAR,turnover,lost ball,[],1628988,,,1610612764,58,48,2021-11-19T01:54:25Z,3340000,,,0,,A. Holiday lost ball TURNOVER (2 TO),"[1628988, 200768]",1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,2.0,Lowry,200768.0,,,,,,,
338,PT07M47.00S,2021-11-19T01:54:21.9Z,3,REGULAR,steal,,[],200768,,,1610612748,58,48,2021-11-19T01:54:24Z,3350000,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,
339,PT07M32.00S,2021-11-19T01:54:37.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],200782,95.6143232588699,96.32352941176471,1610612748,61,48,2021-11-19T01:54:42Z,3360000,232.0,-11.0,1,right,P. Tucker 3PT  (8 PTS) (B. Adebayo 2 AST),"[200782, 1628389]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,23.19,Made,,,,,8.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,
341,PT07M32.00S,2021-11-19T01:54:43.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,61,48,2021-11-19T01:54:43Z,3380000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT07M19.00S,2021-11-19T01:57:48.0Z,3,REGULAR,turnover,bad pass,[],203484,,,1610612764,61,48,2021-11-19T01:57:54Z,3390000,,,0,,K. Caldwell-Pope bad pass TURNOVER (3 TO),"[203484, 202710]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,3.0,Butler,202710.0,,,,,,,
343,PT07M19.00S,2021-11-19T01:57:48.0Z,3,REGULAR,steal,,[],202710,,,1610612748,61,48,2021-11-19T01:57:49Z,3400000,,,0,,J. Butler STEAL (2 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
344,PT07M15.00S,2021-11-19T01:57:51.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,92.85479632063075,49.50980392156863,1610612748,63,48,2021-11-19T01:57:59Z,3410000,-2.0,15.0,1,right,J. Butler running DUNK (20 PTS),[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,1.49,Made,,,,,20.0,,,,,,,,,,,,,
345,PT06M58.00S,2021-11-19T01:58:07.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,9.149145860709593,63.48039215686274,1610612764,63,50,2021-11-19T01:58:31Z,3420000,-67.0,34.0,1,left,B. Beal 7' turnaround fadeaway bank Jump Shot (16 PTS),[203078],1610612764.0,WAS,turnaround fadeaway bank,,,Beal,B. Beal,,,,,7.53,Made,,,,,16.0,,,,,,,,,,,,,
346,PT06M45.00S,2021-11-19T01:58:30.7Z,3,REGULAR,foul,personal,[],203484,,,1610612748,63,50,2021-11-19T01:58:39Z,3430000,,,0,,K. Caldwell-Pope personal FOUL (3 PF),"[203484, 1629130]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Robinson,1629130.0,,
348,PT06M42.00S,2021-11-19T01:58:54.4Z,3,REGULAR,3pt,Jump Shot,[],1629130,92.32917214191852,0.24509803921568626,1610612748,66,50,2021-11-19T01:59:03Z,3450000,-249.0,20.0,1,right,D. Robinson 24' 3PT  (3 PTS) (P. Tucker 1 AST),"[1629130, 200782]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,24.96,Made,,,,,3.0,P. Tucker,200782.0,1.0,,,,,,,,,,
350,PT06M21.00S,2021-11-19T01:59:15.4Z,3,REGULAR,turnover,bad pass,[],1628988,,,1610612764,66,50,2021-11-19T01:59:18Z,3470000,,,0,,A. Holiday bad pass TURNOVER (3 TO),"[1628988, 202710]",1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,3.0,Butler,202710.0,,,,,,,
351,PT06M21.00S,2021-11-19T01:59:15.4Z,3,REGULAR,steal,,[],202710,,,1610612748,66,50,2021-11-19T01:59:17Z,3480000,,,0,,J. Butler STEAL (3 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
352,PT06M15.00S,2021-11-19T01:59:21.4Z,3,REGULAR,turnover,lost ball,[],1628389,,,1610612748,66,50,2021-11-19T01:59:44Z,3490000,,,0,,B. Adebayo lost ball TURNOVER (2 TO),"[1628389, 1628398]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,2.0,Kuzma,1628398.0,,,,,,,
355,PT06M15.00S,2021-11-19T01:59:21.4Z,3,REGULAR,steal,,[],1628398,,,1610612764,66,50,2021-11-19T02:08:13Z,3495000,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
354,PT06M05.00S,2021-11-19T01:59:31.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203078,6.389618922470433,50.98039215686274,1610612764,66,52,2021-11-19T02:00:01Z,3500000,-5.0,8.0,1,left,B. Beal Layup (18 PTS) (A. Holiday 3 AST),"[203078, 1628988]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,0.9,Made,,,,,18.0,A. Holiday,1628988.0,3.0,,,,,,,,,,
357,PT05M53.00S,2021-11-19T01:59:42.6Z,3,REGULAR,3pt,Jump Shot,[],200782,94.43166885676742,95.09803921568627,1610612748,69,52,2021-11-19T01:59:49Z,3520000,225.0,0.0,1,right,P. Tucker 3PT  (11 PTS) (J. Butler 3 AST),"[200782, 202710]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,22.55,Made,,,,,11.0,J. Butler,202710.0,3.0,,,,,,,,,,
359,PT05M33.00S,2021-11-19T02:00:08.6Z,3,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612764,69,52,2021-11-19T02:00:16Z,3540000,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Kuzma 2 FT),"[1628389, 1628398]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Kuzma,1628398.0,,
361,PT05M33.00S,2021-11-19T02:00:43.5Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,69,53,2021-11-19T02:01:06Z,3560000,,,0,,K. Kuzma Free Throw 1 of 2 (7 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
