actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
267,PT04M28.00S,2022-03-24T00:29:23.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612748,35,38,2022-03-24T00:29:33Z,2630000,,,0,,J. Kuminga shooting personal FOUL (2 PF) (Butler 2 FT),"[1630228, 202710]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Butler,202710.0,,,,
269,PT04M28.00S,2022-03-24T00:29:46.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],202710,,,1610612748,35,38,2022-03-24T00:36:54Z,2650000,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Missed,,,,,,,,,,,,,,,,,,,
270,PT04M28.00S,2022-03-24T00:29:46.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,35,38,2022-03-24T00:36:54Z,2660000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,269.0,,,,,,,,,,,,,,
271,PT04M28.00S,2022-03-24T00:29:47.6Z,2,REGULAR,substitution,out,[],1630541,,,1610612748,35,38,2022-03-24T00:29:55Z,2670000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M28.00S,2022-03-24T00:29:47.6Z,2,REGULAR,substitution,in,[],203952,,,1610612748,35,38,2022-03-24T00:29:55Z,2680000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M28.00S,2022-03-24T00:29:46.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],202710,,,1610612748,36,38,2022-03-24T00:36:54Z,2690000,,,0,,J. Butler Free Throw 2 of 2 (13 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
274,PT04M09.00S,2022-03-24T00:30:28.4Z,2,REGULAR,turnover,lost ball,[],1630228,,,1610612744,36,38,2022-03-24T00:30:31Z,2700000,,,0,,J. Kuminga lost ball TURNOVER (1 TO),"[1630228, 200782]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,1.0,Tucker,200782.0,
275,PT04M09.00S,2022-03-24T00:30:28.4Z,2,REGULAR,steal,,[],200782,,,1610612748,36,38,2022-03-24T00:30:30Z,2710000,,,0,,P. Tucker STEAL (2 STL),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M05.00S,2022-03-24T00:30:41.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,36,38,2022-03-24T00:30:41Z,2720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M05.00S,2022-03-24T00:30:42.4Z,2,REGULAR,substitution,out,[],203506,,,1610612748,36,38,2022-03-24T00:30:50Z,2730000,,,0,,SUB out: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M05.00S,2022-03-24T00:30:42.4Z,2,REGULAR,substitution,in,[],200768,,,1610612748,36,38,2022-03-24T00:30:50Z,2740000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M01.00S,2022-03-24T00:31:04.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,14.799605781865965,98.0392156862745,1610612748,36,38,2022-03-24T00:31:09Z,2750000,-240.0,87.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
280,PT03M57.00S,2022-03-24T00:31:07.5Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,36,38,2022-03-24T00:31:07Z,2760000,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,279.0,1.0,1.0,0.0,,,,,,,,,,,
281,PT03M48.00S,2022-03-24T00:31:21.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203473,,,1610612744,36,38,2022-03-24T00:31:29Z,2770000,,,0,,D. Dedmon shooting personal FOUL (2 PF) (Kuminga 2 FT),"[203473, 1630228]",1610612748.0,MIA,shooting,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Kuminga,1630228.0,,,,
283,PT03M48.00S,2022-03-24T00:31:56.5Z,2,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,36,38,2022-03-24T00:31:56Z,2790000,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Missed,,,,,,,,,,,,,,,,,,,
284,PT03M48.00S,2022-03-24T00:31:56.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,36,38,2022-03-24T00:31:56Z,2800000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,283.0,,,,,,,,,,,,,,
285,PT03M48.00S,2022-03-24T00:32:14.9Z,2,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,36,39,2022-03-24T00:32:14Z,2810000,,,0,,J. Kuminga Free Throw 2 of 2 (12 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
286,PT03M25.00S,2022-03-24T00:32:38.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,9.937582128777924,45.34313725490196,1610612748,36,39,2022-03-24T00:32:46Z,2820000,23.0,41.0,1,left,MISS J. Butler driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,4.71,Missed,,,,,,,,,,,,,,,,,,,
287,PT03M23.00S,2022-03-24T00:32:40.6Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,36,39,2022-03-24T00:32:46Z,2830000,,,0,,K. Looney REBOUND (Off:0 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,286.0,7.0,7.0,0.0,,,,,,,,,,,
288,PT03M11.00S,2022-03-24T00:32:53.1Z,2,REGULAR,2pt,Jump Shot,[],1630228,95.6143232588699,24.509803921568626,1610612744,36,41,2022-03-24T00:32:58Z,2840000,-127.0,-11.0,1,right,J. Kuminga 12' turnaround fadeaway Jump Shot (14 PTS),[1630228],1610612744.0,GSW,turnaround fadeaway,,,Kuminga,J. Kuminga,,,,,12.8,Made,14.0,,,,,,,,,,,,,,,,,,
289,PT03M02.00S,2022-03-24T00:33:01.9Z,2,REGULAR,3pt,Jump Shot,[],200768,36.38099540078844,50.689338235294116,1610612748,39,41,2022-03-24T00:41:32Z,2850000,-3.0,289.0,1,left,K. Lowry 28' 3PT  (9 PTS) (D. Robinson 3 AST),"[200768, 1629130]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,28.95,Made,9.0,D. Robinson,1629130.0,3.0,,,,,,,,,,,,,,,
291,PT02M40.00S,2022-03-24T00:33:23.3Z,2,REGULAR,3pt,Jump Shot,[],1630228,93.38042049934296,98.52941176470588,1610612744,39,41,2022-03-24T00:33:31Z,2870000,243.0,10.0,1,right,MISS J. Kuminga 24' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,24.28,Missed,,,,,,,,,,,,,,,,,,,
292,PT02M36.00S,2022-03-24T00:33:27.3Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,39,41,2022-03-24T00:33:31Z,2880000,,,0,,K. Looney REBOUND (Off:1 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,291.0,8.0,7.0,1.0,,,,,,,,,,,
293,PT02M34.00S,2022-03-24T00:33:30.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627814,82.07950065703022,57.107843137254896,1610612744,39,43,2022-03-24T00:33:35Z,2890000,36.0,116.0,1,right,D. Lee 12' driving floating Jump Shot (8 PTS) (K. Looney 1 AST),"[1627814, 1626172]",1610612744.0,GSW,driving floating,,,Lee,D. Lee,,,,,12.13,Made,8.0,K. Looney,1626172.0,1.0,,,,,,,,,,,,,,,
294,PT02M20.00S,2022-03-24T00:33:43.4Z,2,REGULAR,3pt,Jump Shot,[],203473,6.783837056504599,3.1862745098039214,1610612748,42,43,2022-03-24T00:33:48Z,2900000,234.0,11.0,1,left,D. Dedmon 3PT  (3 PTS) (K. Lowry 3 AST),"[203473, 200768]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,23.44,Made,3.0,K. Lowry,200768.0,3.0,,,,,,,,,,,,,,,
296,PT02M04.00S,2022-03-24T00:33:59.9Z,2,REGULAR,turnover,lost ball,[],203952,,,1610612744,42,43,2022-03-24T00:34:07Z,2920000,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 202710]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,1.0,Butler,202710.0,
297,PT02M04.00S,2022-03-24T00:33:59.9Z,2,REGULAR,steal,,[],202710,,,1610612748,42,43,2022-03-24T00:34:18Z,2930000,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M02.00S,2022-03-24T00:34:03.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202710,6.389618922470433,47.05882352941176,1610612748,44,43,2022-03-24T00:34:24Z,2940000,15.0,8.0,1,left,J. Butler running DUNK (15 PTS) (P. Tucker 2 AST),"[202710, 200782]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,1.65,Made,15.0,P. Tucker,200782.0,2.0,,,,,,,,,,,,,,,
300,PT02M01.00S,2022-03-24T00:34:13.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,44,43,2022-03-24T00:34:18Z,2960000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M01.00S,2022-03-24T00:34:32.9Z,2,REGULAR,substitution,out,[],203473,,,1610612744,44,43,2022-03-24T00:35:39Z,2970000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M01.00S,2022-03-24T00:34:32.9Z,2,REGULAR,substitution,in,[],1628389,,,1610612744,44,43,2022-03-24T00:35:39Z,2980000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M51.00S,2022-03-24T00:35:58.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629130,,,1610612744,44,43,2022-03-24T00:36:05Z,2990000,,,0,,D. Robinson shooting personal FOUL (1 PF) (Lee 2 FT),"[1629130, 1627814]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Lee,1627814.0,,,,
307,PT01M51.00S,2022-03-24T00:36:24.7Z,2,REGULAR,freethrow,1 of 2,[],1627814,,,1610612744,44,44,2022-03-24T00:36:24Z,3010000,,,0,,D. Lee Free Throw 1 of 2 (9 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
308,PT01M51.00S,2022-03-24T00:36:47.5Z,2,REGULAR,freethrow,2 of 2,[],1627814,,,1610612744,44,45,2022-03-24T00:36:47Z,3020000,,,0,,D. Lee Free Throw 2 of 2 (10 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
309,PT01M33.00S,2022-03-24T00:37:12.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,44,45,2022-03-24T00:37:12Z,3030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M28.00S,2022-03-24T00:37:32.5Z,2,REGULAR,3pt,Jump Shot,[],200782,9.017739816031538,2.450980392156863,1610612748,44,45,2022-03-24T00:37:36Z,3040000,238.0,32.0,1,left,MISS P. Tucker 3PT,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,23.99,Missed,,,,,,,,,,,,,,,,,,,
311,PT01M26.00S,2022-03-24T00:37:34.5Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,44,45,2022-03-24T00:37:36Z,3050000,,,0,,K. Looney REBOUND (Off:1 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,310.0,9.0,8.0,1.0,,,,,,,,,,,
312,PT01M18.00S,2022-03-24T00:37:43.5Z,2,REGULAR,3pt,Jump Shot,[],1629673,92.06636005256242,96.07843137254902,1610612744,44,48,2022-03-24T00:37:48Z,3060000,230.0,22.0,1,right,J. Poole 3PT step back (12 PTS),[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,23.15,Made,12.0,,,,,,,,,,,,,,,,,,
313,PT01M01.00S,2022-03-24T00:38:04.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612748,44,48,2022-03-24T00:38:22Z,3070000,,,0,,K. Looney shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1626172, 1628389]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Adebayo,1628389.0,,,,
315,PT01M01.00S,2022-03-24T00:38:32.5Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,45,48,2022-03-24T00:38:32Z,3090000,,,0,,B. Adebayo Free Throw 1 of 2 (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
316,PT01M01.00S,2022-03-24T00:38:53.6Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,46,48,2022-03-24T00:38:53Z,3100000,,,0,,B. Adebayo Free Throw 2 of 2 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
317,PT00M36.80S,2022-03-24T00:39:19.3Z,2,REGULAR,2pt,Jump Shot,[],1627814,78.40013140604468,70.83333333333334,1610612744,46,48,2022-03-24T00:39:25Z,3110000,104.0,151.0,1,right,MISS D. Lee 18' pullup Shot,[1627814],1610612744.0,GSW,pullup,,,Lee,D. Lee,,,,,18.31,Missed,,,,,,,,,,,,,,,,,,,
318,PT00M34.50S,2022-03-24T00:39:21.8Z,2,REGULAR,rebound,offensive,[],1629673,,,1610612744,46,48,2022-03-24T00:39:21Z,3120000,,,0,,J. Poole REBOUND (Off:1 Def:1),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,317.0,2.0,1.0,1.0,,,,,,,,,,,
319,PT00M31.00S,2022-03-24T00:39:29.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200768,,,1610612744,46,48,2022-03-24T00:39:41Z,3130000,,,0,,K. Lowry shooting personal FOUL (2 PF) (Lee 2 FT),"[200768, 1627814]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Lee,1627814.0,,,,
321,PT00M31.00S,2022-03-24T00:40:03.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627814,,,1610612744,46,49,2022-03-24T00:40:03Z,3150000,,,0,,D. Lee Free Throw 1 of 2 (11 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
322,PT00M31.00S,2022-03-24T00:40:04.4Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,46,49,2022-03-24T00:40:09Z,3160000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M31.00S,2022-03-24T00:40:04.4Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,46,49,2022-03-24T00:40:09Z,3170000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M31.00S,2022-03-24T00:40:33.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627814,,,1610612744,46,50,2022-03-24T00:40:33Z,3180000,,,0,,D. Lee Free Throw 2 of 2 (12 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
325,PT00M11.90S,2022-03-24T00:40:57.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,12.040078843626807,58.333333333333336,1610612748,48,50,2022-03-24T00:41:05Z,3190000,-42.0,61.0,1,left,K. Lowry 7' driving floating Jump Shot (11 PTS) (B. Adebayo 1 AST),"[200768, 1628389]",1610612748.0,MIA,driving floating,,,Lowry,K. Lowry,,,,,7.36,Made,11.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,,,,,,
327,PT00M04.70S,2022-03-24T00:41:05.1Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,48,50,2022-03-24T00:41:13Z,3210000,,,0,,J. Poole bad pass TURNOVER (3 TO),"[1629673, 200768]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,3.0,Lowry,200768.0,
328,PT00M04.70S,2022-03-24T00:41:05.1Z,2,REGULAR,steal,,[],200768,,,1610612748,48,50,2022-03-24T00:41:07Z,3220000,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M01.10S,2022-03-24T00:41:09.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",200768,6.389618922470433,48.77450980392157,1610612748,50,50,2022-03-24T00:41:18Z,3230000,6.0,8.0,1,left,K. Lowry running Layup (13 PTS) (B. Adebayo 2 AST),"[200768, 1628389]",1610612748.0,MIA,running,,,Lowry,K. Lowry,,,,,0.97,Made,13.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,,
330,PT00M00.00S,2022-03-24T00:41:26.9Z,2,REGULAR,period,end,[],0,,,1610612744,50,50,2022-03-24T00:41:26Z,3240000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-03-24T00:56:29.8Z,3,REGULAR,substitution,out,['startperiod'],1627814,,,1610612744,50,50,2022-03-24T00:56:41Z,3250000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-03-24T00:56:29.8Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,50,50,2022-03-24T00:56:41Z,3260000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-03-24T00:56:29.8Z,3,REGULAR,substitution,in,['startperiod'],1630541,,,1610612744,50,50,2022-03-24T00:56:41Z,3270000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-03-24T00:56:29.8Z,3,REGULAR,substitution,in,['startperiod'],1630228,,,1610612744,50,50,2022-03-24T00:56:41Z,3280000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-03-24T00:56:48.7Z,3,REGULAR,period,start,[],0,,,1610612744,50,50,2022-03-24T00:56:48Z,3290000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT11M43.00S,2022-03-24T00:57:04.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,17.95335085413929,49.26470588235294,1610612744,50,52,2022-03-24T00:57:08Z,3300000,4.0,116.0,1,left,J. Kuminga 11' pullup Jump Shot (16 PTS),[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,11.64,Made,16.0,,,,,,,,,,,,,,,,,,
339,PT11M28.00S,2022-03-24T00:57:31.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,93.38042049934296,54.90196078431373,1610612748,50,52,2022-03-24T00:57:37Z,3310000,25.0,10.0,1,right,MISS D. Robinson driving reverse Layup,[1629130],1610612748.0,MIA,driving reverse,,,Robinson,D. Robinson,,,,,2.64,Missed,,,,,,,,,,,,,,,,,,,
340,PT11M28.00S,2022-03-24T00:57:34.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,50,52,2022-03-24T00:57:34Z,3320000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,339.0,,,,,,,,,,,,,,
341,PT11M28.00S,2022-03-24T00:57:36.3Z,3,REGULAR,foul,personal,[],1630228,,,1610612748,50,52,2022-03-24T00:59:46Z,3330000,,,0,,J. Kuminga loose ball personal FOUL (3 PF),"[1630228, 202710]",1610612744.0,GSW,loose ball,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Butler,202710.0,,,,
343,PT11M20.00S,2022-03-24T00:57:53.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,63.20425427069645,74.24938725490196,1610612748,50,52,2022-03-24T01:00:13Z,3350000,121.0,293.0,1,right,MISS D. Robinson 31' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,31.74,Missed,,,,,,,,,,,,,,,,,,,
344,PT11M16.00S,2022-03-24T00:57:57.5Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,50,52,2022-03-24T00:57:59Z,3360000,,,0,,J. Poole REBOUND (Off:1 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,343.0,3.0,2.0,1.0,,,,,,,,,,,
345,PT11M15.00S,2022-03-24T00:58:03.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,50,52,2022-03-24T00:58:03Z,3370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M11.00S,2022-03-24T00:58:19.1Z,3,REGULAR,3pt,Jump Shot,[],203952,21.76412614980289,92.64705882352942,1610612744,50,55,2022-03-24T00:58:26Z,3380000,-213.0,152.0,1,left,A. Wiggins 26' 3PT  (5 PTS) (J. Poole 4 AST),"[203952, 1629673]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,26.19,Made,5.0,J. Poole,1629673.0,4.0,,,,,,,,,,,,,,,
348,PT10M52.00S,2022-03-24T00:58:38.4Z,3,REGULAR,2pt,Jump Shot,[],1628389,77.00394218134034,34.53584558823529,1610612748,50,55,2022-03-24T01:01:02Z,3400000,-77.0,164.0,1,right,MISS B. Adebayo 18' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,18.1,Missed,,,,,,,,,,,,,,,,,,,
349,PT10M48.00S,2022-03-24T00:58:42.4Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,50,55,2022-03-24T00:58:42Z,3410000,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,348.0,2.0,2.0,0.0,,,,,,,,,,,
350,PT10M40.00S,2022-03-24T00:58:50.3Z,3,REGULAR,2pt,Jump Shot,[],203952,11.300919842312751,31.839767156862735,1610612744,50,57,2022-03-24T01:01:23Z,3420000,91.0,54.0,1,left,A. Wiggins 10' step back Jump Shot (7 PTS),[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,10.55,Made,7.0,,,,,,,,,,,,,,,,,,
351,PT10M25.00S,2022-03-24T00:59:09.1Z,3,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,50,57,2022-03-24T00:59:19Z,3430000,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (2 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,2714.0,,,,,2.0,,,
352,PT10M15.00S,2022-03-24T00:59:22.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,29.911300919842315,77.20588235294117,1610612744,50,57,2022-03-24T00:59:25Z,3440000,-136.0,229.0,1,left,MISS J. Poole 26' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,26.61,Missed,,,,,,,,,,,,,,,,,,,
353,PT10M12.00S,2022-03-24T00:59:25.3Z,3,REGULAR,rebound,defensive,[],200782,,,1610612748,50,57,2022-03-24T00:59:25Z,3450000,,,0,,P. Tucker REBOUND (Off:0 Def:7),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,352.0,7.0,7.0,0.0,,,,,,,,,,,
354,PT10M07.00S,2022-03-24T00:59:30.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],200768,82.78580814717478,7.575061274509807,1610612748,50,57,2022-03-24T01:02:23Z,3460000,-212.0,109.0,1,right,MISS K. Lowry running pullup 3PT,[200768],1610612748.0,MIA,running pullup,,,Lowry,K. Lowry,,,,,23.86,Missed,,,,,,,,,,,,,,,,,,,
355,PT10M04.00S,2022-03-24T00:59:33.2Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,50,57,2022-03-24T00:59:44Z,3470000,,,0,,J. Poole REBOUND (Off:1 Def:3),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,354.0,4.0,3.0,1.0,,,,,,,,,,,
356,PT09M41.00S,2022-03-24T00:59:56.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,18.873193166885677,60.5392156862745,1610612744,50,57,2022-03-24T01:00:00Z,3480000,-53.0,125.0,1,left,MISS J. Kuminga 13' pullup Shot,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,13.56,Missed,,,,,,,,,,,,,,,,,,,
357,PT09M39.00S,2022-03-24T00:59:58.8Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,50,57,2022-03-24T00:59:58Z,3490000,,,0,,K. Looney REBOUND (Off:2 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,356.0,10.0,8.0,2.0,,,,,,,,,,,
