actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
275,PT04M03.00S,2022-03-16T00:31:55.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,42,46,2022-03-16T00:31:55Z,2750000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M47.00S,2022-03-16T00:32:20.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.72339027595268,46.32352941176471,1610612765,42,48,2022-03-16T00:32:27Z,2760000,-18.0,16.0,1,right,J. Grant driving Layup (8 PTS),[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,2.43,Made,,,,,,,,8.0,,,,,,,,,,
277,PT03M34.00S,2022-03-16T00:32:33.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,12.040078843626807,53.18627450980392,1610612748,44,48,2022-03-16T00:32:41Z,2770000,-16.0,61.0,1,left,T. Herro 6' driving floating Jump Shot (12 PTS) (D. Dedmon 1 AST),"[1629639, 203473]",1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,6.27,Made,,,,,,,,12.0,D. Dedmon,203473.0,1.0,,,,,,,
279,PT03M22.00S,2022-03-16T00:32:49.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629130,,,1610612765,44,48,2022-03-16T00:33:23Z,2790000,,,0,,D. Robinson personal FOUL (3 PF) (Grant 2 FT),"[1629130, 203924]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Grant,203924.0,,
281,PT03M22.00S,2022-03-16T00:33:18.0Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,44,48,2022-03-16T00:36:36Z,2810000,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Missed,,,,,,,,,,,,,,,,,,
282,PT03M22.00S,2022-03-16T00:33:18.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,44,48,2022-03-16T00:36:36Z,2820000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,281.0,,,,,,,,,,,,,,,,,
283,PT03M22.00S,2022-03-16T00:33:20.2Z,2,REGULAR,substitution,out,[],203473,,,1610612765,44,48,2022-03-16T00:33:32Z,2830000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M22.00S,2022-03-16T00:33:20.2Z,2,REGULAR,substitution,out,[],1629130,,,1610612765,44,48,2022-03-16T00:33:32Z,2840000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M22.00S,2022-03-16T00:33:20.2Z,2,REGULAR,substitution,out,[],1630587,,,1610612765,44,48,2022-03-16T00:33:32Z,2850000,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M22.00S,2022-03-16T00:33:20.2Z,2,REGULAR,substitution,in,[],200768,,,1610612765,44,48,2022-03-16T00:33:32Z,2860000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M22.00S,2022-03-16T00:33:20.2Z,2,REGULAR,substitution,in,[],202693,,,1610612765,44,48,2022-03-16T00:33:32Z,2870000,,,0,,SUB in: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M22.00S,2022-03-16T00:33:20.2Z,2,REGULAR,substitution,in,[],203585,,,1610612765,44,48,2022-03-16T00:33:32Z,2880000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M22.00S,2022-03-16T00:33:18.0Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,44,49,2022-03-16T00:36:36Z,2890000,,,0,,J. Grant Free Throw 2 of 2 (9 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
290,PT02M59.00S,2022-03-16T00:34:14.6Z,2,REGULAR,3pt,Jump Shot,[],202693,32.933639947437584,61.51960784313726,1610612748,44,49,2022-03-16T00:34:57Z,2900000,-58.0,257.0,1,left,MISS M. Morris 26' pullup 3PT,[202693],1610612748.0,MIA,pullup,,,Morris,M. Morris,,,,,26.35,Missed,,,,,,,,,,,,,,,,,,
291,PT02M58.00S,2022-03-16T00:34:15.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,44,49,2022-03-16T00:34:22Z,2910000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,290.0,,,,,,,,,,,,,,,,,
292,PT02M58.00S,2022-03-16T00:34:22.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612748,44,49,2022-03-16T00:34:27Z,2920000,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,1628159.0,,,,,,
293,PT02M58.00S,2022-03-16T00:34:30.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,44,49,2022-03-16T00:34:30Z,2930000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M49.00S,2022-03-16T00:37:38.5Z,2,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,44,49,2022-03-16T00:37:47Z,2940000,,,0,,K. Hayes lost ball out-of-bounds TURNOVER (2 TO),[1630165],1610612765.0,DET,lost ball,,,Hayes,K. Hayes,,,,,,,,,,,2.0,,,,,,,1628159.0,,,,,,
295,PT02M32.00S,2022-03-16T00:37:59.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202710,6.389618922470433,95.34313725490196,1610612748,44,49,2022-03-16T00:38:05Z,2950000,-227.0,8.0,1,left,MISS J. Butler 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,
296,PT02M30.00S,2022-03-16T00:38:01.9Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,44,49,2022-03-16T00:38:05Z,2960000,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,295.0,3.0,3.0,0.0,,,,,,,,,,,,,,
297,PT02M26.00S,2022-03-16T00:38:05.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,66.5735873850197,37.254901960784316,1610612765,44,49,2022-03-16T00:38:12Z,2970000,-64.0,262.0,1,right,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,26.93,Missed,,,,,,,,,,,,,,,,,,
298,PT02M23.00S,2022-03-16T00:38:08.5Z,2,REGULAR,rebound,defensive,[],202693,,,1610612748,44,49,2022-03-16T00:38:12Z,2980000,,,0,,M. Morris REBOUND (Off:0 Def:3),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,297.0,3.0,3.0,0.0,,,,,,,,,,,,,,
299,PT02M18.00S,2022-03-16T00:38:16.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612748,44,49,2022-03-16T00:38:25Z,2990000,,,0,,S. Bey shooting personal FOUL (1 PF) (Morris 2 FT),"[1630180, 202693]",1610612765.0,DET,shooting,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Morris,202693.0,,
301,PT02M18.00S,2022-03-16T00:38:43.0Z,2,REGULAR,freethrow,1 of 2,[],202693,,,1610612748,45,49,2022-03-16T00:38:43Z,3010000,,,0,,M. Morris Free Throw 1 of 2 (3 PTS),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
302,PT02M18.00S,2022-03-16T00:38:58.5Z,2,REGULAR,freethrow,2 of 2,[],202693,,,1610612748,46,49,2022-03-16T00:38:58Z,3020000,,,0,,M. Morris Free Throw 2 of 2 (4 PTS),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
303,PT02M02.00S,2022-03-16T00:39:16.0Z,2,REGULAR,2pt,Jump Shot,[],203924,76.42904073587385,66.17647058823529,1610612765,46,49,2022-03-16T00:39:20Z,3030000,81.0,169.0,1,right,MISS J. Grant 18' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,18.75,Missed,,,,,,,,,,,,,,,,,,
304,PT02M00.00S,2022-03-16T00:39:18.0Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,46,49,2022-03-16T00:39:20Z,3040000,,,0,,K. Lowry REBOUND (Off:0 Def:3),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,303.0,3.0,3.0,0.0,,,,,,,,,,,,,,
305,PT01M56.00S,2022-03-16T00:39:22.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,33.459264126149804,24.019607843137255,1610612748,49,49,2022-03-16T00:39:44Z,3050000,130.0,262.0,1,left,T. Herro 29' 3PT  (15 PTS) (K. Lowry 2 AST),"[1629639, 200768]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,29.24,Made,,,,,,,,15.0,K. Lowry,200768.0,2.0,,,,,,,
307,PT01M30.00S,2022-03-16T00:39:51.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203585,90.88370565045992,49.50980392156863,1610612765,49,49,2022-03-16T00:40:23Z,3070000,-2.0,33.0,1,right,MISS R. McGruder Layup - blocked,"[203585, 202710]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,3.33,Missed,,,,,,,,,,,,,,,,,Butler,202710.0
310,PT01M30.00S,2022-03-16T00:39:51.4Z,2,REGULAR,block,,[],202710,,,1610612765,49,49,2022-03-16T00:40:23Z,3075000,,,0,,J. Butler BLOCK (1 BLK),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M29.00S,2022-03-16T00:39:52.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,49,49,2022-03-16T00:40:34Z,3080000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,307.0,,,,,,,,,,,,,,,,,
309,PT01M29.00S,2022-03-16T00:39:58.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,49,49,2022-03-16T00:40:04Z,3090000,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,1628159.0,,,,,,
311,PT01M07.00S,2022-03-16T00:40:23.6Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1628963,,,1610612748,49,49,2022-03-16T00:40:33Z,3100000,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Herro 3 FT),"[1628963, 1629639]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Herro,1629639.0,,
313,PT01M07.00S,2022-03-16T00:40:57.5Z,2,REGULAR,freethrow,1 of 3,['fromturnover'],1629639,,,1610612748,50,49,2022-03-16T00:40:57Z,3120000,,,0,,T. Herro Free Throw 1 of 3 (16 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
314,PT01M07.00S,2022-03-16T00:41:13.5Z,2,REGULAR,freethrow,2 of 3,['fromturnover'],1629639,,,1610612748,50,49,2022-03-16T00:41:13Z,3130000,,,0,,MISS T. Herro Free Throw 2 of 3,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Missed,,,,,,,,,,,,,,,,,,
315,PT01M07.00S,2022-03-16T00:41:13.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,50,49,2022-03-16T00:41:13Z,3140000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,314.0,,,,,,,,,,,,,,,,,
316,PT01M07.00S,2022-03-16T00:41:30.7Z,2,REGULAR,freethrow,3 of 3,['fromturnover'],1629639,,,1610612748,51,49,2022-03-16T00:41:30Z,3150000,,,0,,T. Herro Free Throw 3 of 3 (17 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
317,PT00M46.20S,2022-03-16T00:41:54.3Z,2,REGULAR,3pt,Jump Shot,[],1630165,72.22404730617609,84.06862745098039,1610612765,51,49,2022-03-16T00:41:59Z,3160000,170.0,209.0,1,right,MISS K. Hayes 26' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,26.93,Missed,,,,,,,,,,,,,,,,,,
318,PT00M42.50S,2022-03-16T00:41:58.0Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,51,49,2022-03-16T00:41:59Z,3170000,,,0,,K. Lowry REBOUND (Off:0 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,317.0,4.0,4.0,0.0,,,,,,,,,,,,,,
319,PT00M37.10S,2022-03-16T00:42:03.9Z,2,REGULAR,3pt,Jump Shot,[],1629639,14.668199737187912,2.941176470588235,1610612748,54,49,2022-03-16T00:42:08Z,3180000,235.0,85.0,1,left,T. Herro 25' 3PT  (20 PTS) (P. Tucker 1 AST),"[1629639, 200782]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,25.03,Made,,,,,,,,20.0,P. Tucker,200782.0,1.0,,,,,,,
321,PT00M32.80S,2022-03-16T00:42:16.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200768,,,1610612765,54,49,2022-03-16T00:42:25Z,3200000,,,0,,K. Lowry shooting personal FOUL (1 PF) (McGruder 2 FT),"[200768, 203585]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,McGruder,203585.0,,
323,PT00M32.80S,2022-03-16T00:42:39.0Z,2,REGULAR,freethrow,1 of 2,[],203585,,,1610612765,54,50,2022-03-16T00:42:39Z,3220000,,,0,,R. McGruder Free Throw 1 of 2 (7 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
324,PT00M32.80S,2022-03-16T00:42:56.0Z,2,REGULAR,freethrow,2 of 2,[],203585,,,1610612765,54,51,2022-03-16T00:42:56Z,3230000,,,0,,R. McGruder Free Throw 2 of 2 (8 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
325,PT00M10.20S,2022-03-16T00:43:21.8Z,2,REGULAR,3pt,Jump Shot,[],202693,6.915243101182654,95.83333333333334,1610612748,57,51,2022-03-16T00:43:27Z,3240000,-229.0,13.0,1,left,M. Morris 3PT  (7 PTS) (K. Lowry 3 AST),"[202693, 200768]",1610612748.0,MIA,,,,Morris,M. Morris,,,,,22.95,Made,,,,,,,,7.0,K. Lowry,200768.0,3.0,,,,,,,
327,PT00M00.70S,2022-03-16T00:43:34.1Z,2,REGULAR,2pt,Jump Shot,[],203924,76.82325886990802,27.696078431372552,1610612765,57,51,2022-03-16T00:44:11Z,3260000,-112.0,165.0,1,right,MISS J. Grant 19' floating Shot,[203924],1610612765.0,DET,floating,,,Grant,J. Grant,,,,,19.95,Missed,,,,,,,,,,,,,,,,,,
328,PT00M00.10S,2022-03-16T00:43:34.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,57,51,2022-03-16T00:43:53Z,3270000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,,
329,PT00M00.00S,2022-03-16T00:43:39.6Z,2,REGULAR,period,end,[],0,,,1610612765,57,51,2022-03-16T00:43:39Z,3280000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-03-16T00:58:10.8Z,3,REGULAR,substitution,out,['startperiod'],1629639,,,1610612765,57,51,2022-03-16T00:58:52Z,3290000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2022-03-16T00:58:10.8Z,3,REGULAR,substitution,out,['startperiod'],202710,,,1610612765,57,51,2022-03-16T00:58:52Z,3300000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-03-16T00:58:10.8Z,3,REGULAR,substitution,out,['startperiod'],202693,,,1610612765,57,51,2022-03-16T00:58:52Z,3310000,,,0,,SUB out: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-03-16T00:58:10.8Z,3,REGULAR,substitution,out,['startperiod'],1630165,,,1610612765,57,51,2022-03-16T00:58:52Z,3320000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-03-16T00:58:10.8Z,3,REGULAR,substitution,out,['startperiod'],1628963,,,1610612765,57,51,2022-03-16T00:58:52Z,3330000,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-03-16T00:58:10.8Z,3,REGULAR,substitution,in,['startperiod'],1629216,,,1610612765,57,51,2022-03-16T00:58:52Z,3340000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-03-16T00:58:10.8Z,3,REGULAR,substitution,in,['startperiod'],1628389,,,1610612765,57,51,2022-03-16T00:58:52Z,3350000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-03-16T00:58:10.8Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612765,57,51,2022-03-16T00:58:52Z,3360000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-03-16T00:58:10.8Z,3,REGULAR,substitution,in,['startperiod'],202709,,,1610612765,57,51,2022-03-16T00:58:52Z,3370000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-03-16T00:58:10.8Z,3,REGULAR,substitution,in,['startperiod'],1630191,,,1610612765,57,51,2022-03-16T00:58:52Z,3380000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-03-16T00:58:52.7Z,3,REGULAR,period,start,[],0,,,1610612765,57,51,2022-03-16T00:58:52Z,3390000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M42.00S,2022-03-16T00:59:13.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,57,51,2022-03-16T00:59:13Z,3400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M38.00S,2022-03-16T00:59:31.4Z,3,REGULAR,2pt,Jump Shot,[],1630191,24.26084099868594,33.57843137254902,1610612765,57,51,2022-03-16T01:00:41Z,3410000,82.0,176.0,1,left,MISS I. Stewart 19' pullup Shot,[1630191],1610612765.0,DET,pullup,,,Stewart,I. Stewart,,,,,19.38,Missed,,,,,,,,,,,,,,,,,,
343,PT11M34.00S,2022-03-16T00:59:35.4Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,57,51,2022-03-16T00:59:38Z,3420000,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,342.0,4.0,4.0,0.0,,,,,,,,,,,,,,
344,PT11M24.00S,2022-03-16T00:59:45.3Z,3,REGULAR,3pt,Jump Shot,[],200782,93.9060446780552,2.941176470588235,1610612748,60,51,2022-03-16T00:59:51Z,3430000,-235.0,5.0,1,right,P. Tucker 3PT  (3 PTS) (B. Adebayo 1 AST),"[200782, 1628389]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,23.53,Made,,,,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,,,
346,PT11M11.00S,2022-03-16T01:00:02.9Z,3,REGULAR,foul,offensive,[],202709,,,1610612765,60,51,2022-03-16T01:00:12Z,3450000,,,0,,C. Joseph charge offensive FOUL (4 PF),"[202709, 1629130]",1610612765.0,DET,charge,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,1627962.0,4.0,0.0,Robinson,1629130.0,,
348,PT11M11.00S,2022-03-16T01:00:02.9Z,3,REGULAR,turnover,offensive foul,[],202709,,,1610612765,60,51,2022-03-16T01:00:02Z,3470000,,,0,,C. Joseph offensive foul TURNOVER (1 TO),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,1.0,,,,,,,1627962.0,,,,,,
349,PT11M02.00S,2022-03-16T01:00:22.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,66.3107752956636,30.88235294117647,1610612748,63,51,2022-03-16T01:00:29Z,3480000,-96.0,264.0,1,right,D. Robinson 28' 3PT  (11 PTS) (B. Adebayo 2 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,28.1,Made,,,,,,,,11.0,B. Adebayo,1628389.0,2.0,,,,,,,
351,PT11M00.00S,2022-03-16T01:00:27.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,63,51,2022-03-16T01:00:27Z,3500000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT10M46.00S,2022-03-16T01:03:30.3Z,3,REGULAR,foul,personal,['2freethrow'],200782,,,1610612765,63,51,2022-03-16T01:03:40Z,3510000,,,0,,P. Tucker shooting personal FOUL (1 PF) (Bey 2 FT),"[200782, 1630180]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Bey,1630180.0,,
354,PT10M46.00S,2022-03-16T01:03:54.9Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,63,52,2022-03-16T01:04:13Z,3530000,,,0,,S. Bey Free Throw 1 of 2 (8 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
355,PT10M46.00S,2022-03-16T01:03:54.9Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,63,52,2022-03-16T01:04:13Z,3540000,,,0,,MISS S. Bey Free Throw 2 of 2,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Missed,,,,,,,,,,,,,,,,,,
356,PT10M43.00S,2022-03-16T01:03:57.9Z,3,REGULAR,rebound,defensive,[],1629216,,,1610612748,63,52,2022-03-16T01:04:13Z,3550000,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,355.0,1.0,1.0,0.0,,,,,,,,,,,,,,
357,PT10M25.00S,2022-03-16T01:04:30.6Z,3,REGULAR,3pt,Jump Shot,[],1629216,72.09264126149803,82.1078431372549,1610612748,63,52,2022-03-16T01:04:38Z,3560000,161.0,210.0,1,right,MISS G. Vincent 26' step back 3PT,[1629216],1610612748.0,MIA,step back,,,Vincent,G. Vincent,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,
358,PT10M20.00S,2022-03-16T01:04:35.6Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,63,52,2022-03-16T01:04:38Z,3570000,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,357.0,1.0,1.0,0.0,,,,,,,,,,,,,,
359,PT10M02.00S,2022-03-16T01:04:57.3Z,3,REGULAR,foul,offensive,[],202709,,,1610612765,63,52,2022-03-16T01:05:11Z,3580000,,,0,,C. Joseph charge offensive FOUL (5 PF),"[202709, 200768]",1610612765.0,DET,charge,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,1628159.0,5.0,0.0,Lowry,200768.0,,
361,PT10M02.00S,2022-03-16T01:04:57.3Z,3,REGULAR,turnover,offensive foul,[],202709,,,1610612765,63,52,2022-03-16T01:04:57Z,3600000,,,0,,C. Joseph offensive foul TURNOVER (2 TO),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,2.0,,,,,,,1628159.0,,,,,,
362,PT10M02.00S,2022-03-16T01:05:06.9Z,3,REGULAR,substitution,out,[],202709,,,1610612748,63,52,2022-03-16T01:05:12Z,3610000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
363,PT10M02.00S,2022-03-16T01:05:06.9Z,3,REGULAR,substitution,in,[],1630165,,,1610612748,63,52,2022-03-16T01:05:12Z,3620000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
364,PT09M52.00S,2022-03-16T01:05:29.3Z,3,REGULAR,foul,personal,[],1630165,,,1610612748,63,52,2022-03-16T01:05:41Z,3630000,,,0,,K. Hayes personal FOUL (3 PF),"[1630165, 200768]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,1627962.0,3.0,0.0,Lowry,200768.0,,
366,PT09M52.00S,2022-03-16T01:05:41.1Z,3,REGULAR,foul,technical,['1freethrow'],202709,,,1610612748,63,52,2022-03-16T01:06:23Z,3650000,,,0,,C. Joseph technical FOUL (1 Tech),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,1627962.0,5.0,1.0,,,,
367,PT09M52.00S,2022-03-16T01:05:55.6Z,3,REGULAR,freethrow,1 of 1,[],1629130,,,1610612748,64,52,2022-03-16T01:05:55Z,3660000,,,0,,D. Robinson technical Free Throw 1 of 1 (12 PTS),[1629130],1610612748.0,MIA,technical,,,Robinson,D. Robinson,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
368,PT09M44.00S,2022-03-16T01:06:17.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,89.30683311432325,96.32352941176471,1610612748,64,52,2022-03-16T01:06:28Z,3670000,232.0,48.0,1,right,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,
