actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
274,PT01M51.00S,2021-11-07T00:34:14.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],200782,,,1610612748,52,47,2021-11-07T00:40:04Z,2730000,,,0,,P. Tucker Free Throw 1 of 2 (1 PTS),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
275,PT01M51.00S,2021-11-07T00:34:36.9Z,2,REGULAR,stoppage,court clean up,[],0,,,1610612748,52,47,2021-11-07T00:34:36Z,2740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT01M51.00S,2021-11-07T00:34:14.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],200782,,,1610612748,53,47,2021-11-07T00:40:04Z,2750000,,,0,,P. Tucker Free Throw 2 of 2 (2 PTS),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
277,PT01M36.00S,2021-11-07T00:35:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,6.915243101182654,48.529411764705884,1610612762,53,49,2021-11-07T00:35:32Z,2760000,7.0,13.0,1,left,R. Gobert Layup (4 PTS) (M. Conley 3 AST),"[203497, 201144]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,1.45,Made,4.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,,
279,PT01M11.00S,2021-11-07T00:35:44.4Z,2,REGULAR,2pt,Jump Shot,[],200782,89.83245729303549,30.392156862745097,1610612748,55,49,2021-11-07T00:36:04Z,2780000,-98.0,43.0,1,right,P. Tucker 10' floating Jump Shot (4 PTS) (B. Adebayo 3 AST),"[200782, 1628389]",1610612748.0,MIA,floating,,,Tucker,P. Tucker,,,,,10.71,Made,4.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,,
281,PT01M00.00S,2021-11-07T00:36:03.4Z,2,REGULAR,foul,personal,[],1629130,,,1610612762,55,49,2021-11-07T00:36:36Z,2800000,,,0,,D. Robinson personal FOUL (3 PF),"[1629130, 203497]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Gobert,203497.0,,,
283,PT01M00.00S,2021-11-07T00:36:15.9Z,2,REGULAR,substitution,out,[],1629130,,,1610612762,55,49,2021-11-07T00:36:18Z,2820000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT01M00.00S,2021-11-07T00:36:15.9Z,2,REGULAR,substitution,in,[],1629639,,,1610612762,55,49,2021-11-07T00:36:18Z,2830000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT00M51.60S,2021-11-07T00:36:37.5Z,2,REGULAR,3pt,Jump Shot,[],1628378,21.76412614980289,91.42156862745098,1610612762,55,49,2021-11-07T00:36:56Z,2840000,-207.0,152.0,1,left,MISS D. Mitchell 25' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
286,PT00M46.20S,2021-11-07T00:36:42.9Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,55,49,2021-11-07T00:36:56Z,2850000,,,0,,J. Butler REBOUND (Off:0 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,285.0,2.0,2.0,0.0,,,,,,,,
287,PT00M37.30S,2021-11-07T00:36:51.8Z,2,REGULAR,2pt,Jump Shot,[],200768,78.13731931668858,28.676470588235293,1610612748,55,49,2021-11-07T00:37:01Z,2860000,-107.0,153.0,1,right,MISS K. Lowry 18' pullup Shot,[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,18.65,Missed,,,,,,,,,,,,,,,,,,,
288,PT00M33.00S,2021-11-07T00:36:56.1Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,55,49,2021-11-07T00:37:01Z,2870000,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,287.0,6.0,4.0,2.0,,,,,,,,
289,PT00M26.10S,2021-11-07T00:37:03.0Z,2,REGULAR,3pt,Jump Shot,[],202711,26.757555847568987,15.686274509803921,1610612762,55,52,2021-11-07T00:37:09Z,2880000,172.0,199.0,1,left,B. Bogdanovic 26' 3PT  (12 PTS) (D. Mitchell 4 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.28,Made,12.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,,,,,
291,PT00M03.80S,2021-11-07T00:37:30.1Z,2,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,55,52,2021-11-07T00:37:37Z,2900000,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (3 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,,,,,,,3.0,,,,,,,1626300.0,,,,,,,
292,PT00M03.80S,2021-11-07T00:37:35.9Z,2,REGULAR,substitution,out,[],1629639,,,1610612762,55,52,2021-11-07T00:37:40Z,2910000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT00M03.80S,2021-11-07T00:37:35.9Z,2,REGULAR,substitution,in,[],1628997,,,1610612762,55,52,2021-11-07T00:37:40Z,2920000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT00M00.00S,2021-11-07T00:38:00.8Z,2,REGULAR,period,end,[],0,,,1610612762,55,52,2021-11-07T00:38:00Z,2930000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2021-11-07T00:52:29.7Z,3,REGULAR,substitution,out,['startperiod'],1628997,,,1610612762,55,52,2021-11-07T00:53:17Z,2940000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2021-11-07T00:52:29.7Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612762,55,52,2021-11-07T00:53:17Z,2950000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2021-11-07T00:53:27.5Z,3,REGULAR,period,start,[],0,,,1610612762,55,52,2021-11-07T00:53:27Z,2960000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT11M42.00S,2021-11-07T00:53:52.8Z,3,REGULAR,foul,personal,[],1629130,,,1610612762,55,52,2021-11-07T00:54:10Z,2980000,,,0,,D. Robinson personal FOUL (4 PF),"[1629130, 1628378]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,1627961.0,4.0,0.0,Mitchell,1628378.0,,,
301,PT11M40.00S,2021-11-07T00:54:10.5Z,3,REGULAR,2pt,Jump Shot,[],1628378,91.5407358738502,16.911764705882355,1610612762,55,52,2021-11-07T00:54:17Z,3000000,-165.0,27.0,1,right,MISS D. Mitchell 16' turnaround Shot,[1628378],1610612762.0,UTA,turnaround,,,Mitchell,D. Mitchell,,,,,16.76,Missed,,,,,,,,,,,,,,,,,,,
302,PT11M35.00S,2021-11-07T00:54:15.5Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,55,52,2021-11-07T00:54:17Z,3010000,,,0,,K. Lowry REBOUND (Off:2 Def:5),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,301.0,7.0,5.0,2.0,,,,,,,,
303,PT11M27.00S,2021-11-07T00:54:26.4Z,3,REGULAR,2pt,Jump Shot,[],200768,7.440867279894875,25.98039215686275,1610612748,57,52,2021-11-07T00:54:32Z,3020000,120.0,17.0,1,left,K. Lowry 12' turnaround fadeaway Jump Shot (14 PTS),[200768],1610612748.0,MIA,turnaround fadeaway,,,Lowry,K. Lowry,,,,,12.14,Made,14.0,,,,,,,,,,,,,,,,,,
304,PT11M14.00S,2021-11-07T00:54:44.2Z,3,REGULAR,foul,personal,[],1628389,,,1610612762,57,52,2021-11-07T00:54:51Z,3030000,,,0,,B. Adebayo personal FOUL (2 PF),"[1628389, 203497]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Gobert,203497.0,,,
306,PT11M00.00S,2021-11-07T00:55:10.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,91.14651773981603,59.068627450980394,1610612762,57,52,2021-11-07T00:55:18Z,3050000,45.0,31.0,1,right,MISS B. Bogdanovic driving Layup,[202711],1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,5.47,Missed,,,,,,,,,,,,,,,,,,,
307,PT10M57.00S,2021-11-07T00:55:13.4Z,3,REGULAR,rebound,defensive,[],200782,,,1610612748,57,52,2021-11-07T00:55:18Z,3060000,,,0,,P. Tucker REBOUND (Off:1 Def:2),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,306.0,3.0,2.0,1.0,,,,,,,,
308,PT10M55.00S,2021-11-07T00:55:15.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202710,6.652431011826544,50.245098039215684,1610612748,59,52,2021-11-07T00:55:48Z,3070000,-1.0,10.0,1,left,J. Butler running Layup (12 PTS) (K. Lowry 3 AST),"[202710, 200768]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,1.01,Made,12.0,K. Lowry,200768.0,3.0,,,,,,,,,,,,,,,
310,PT10M43.00S,2021-11-07T00:55:26.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,94.1688567674113,49.754901960784316,1610612762,59,54,2021-11-07T00:55:34Z,3090000,-1.0,2.0,1,right,R. Gobert alley-oop DUNK (6 PTS) (D. Mitchell 5 AST),"[203497, 1628378]",1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,0.26,Made,6.0,D. Mitchell,1628378.0,5.0,,,,,,,,,,,,,,,
312,PT10M21.00S,2021-11-07T00:55:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200782,10.85742444152431,50.245098039215684,1610612748,61,54,2021-11-07T00:55:55Z,3110000,-1.0,50.0,1,left,P. Tucker cutting Layup (6 PTS) (K. Lowry 4 AST),"[200782, 200768]",1610612748.0,MIA,cutting,,,Tucker,P. Tucker,,,,,4.96,Made,6.0,K. Lowry,200768.0,4.0,,,,,,,,,,,,,,,
314,PT10M03.00S,2021-11-07T00:56:06.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,95.0886990801577,95.58823529411765,1610612762,61,54,2021-11-07T00:56:11Z,3130000,228.0,-6.0,1,right,MISS D. Mitchell 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
315,PT10M00.00S,2021-11-07T00:56:09.6Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,61,54,2021-11-07T00:56:11Z,3140000,,,0,,K. Lowry REBOUND (Off:2 Def:6),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,314.0,8.0,6.0,2.0,,,,,,,,
316,PT09M54.00S,2021-11-07T00:56:20.5Z,3,REGULAR,foul,personal,['2freethrow'],201144,,,1610612748,61,54,2021-11-07T00:56:29Z,3150000,,,0,,M. Conley shooting personal FOUL (1 PF) (Adebayo 2 FT),"[201144, 1628389]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Adebayo,1628389.0,,,
318,PT09M54.00S,2021-11-07T00:56:58.9Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,62,54,2021-11-07T00:57:30Z,3170000,,,0,,B. Adebayo Free Throw 1 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
319,PT09M54.00S,2021-11-07T00:56:58.9Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,62,54,2021-11-07T00:57:30Z,3180000,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
320,PT09M46.00S,2021-11-07T00:57:06.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,62,54,2021-11-07T00:57:30Z,3190000,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,319.0,7.0,5.0,2.0,,,,,,,,
321,PT09M40.00S,2021-11-07T00:57:34.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,92.85479632063075,49.754901960784316,1610612762,62,54,2021-11-07T00:57:45Z,3200000,-1.0,15.0,1,right,MISS R. O'Neale driving Layup,[1626220],1610612762.0,UTA,driving,,,O'Neale,R. O'Neale,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,,
322,PT09M38.00S,2021-11-07T00:57:36.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,62,54,2021-11-07T00:57:45Z,3210000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,321.0,,,,,,,,,,,
323,PT09M38.00S,2021-11-07T00:57:44.6Z,3,REGULAR,foul,personal,[],200768,,,1610612762,62,54,2021-11-07T00:57:55Z,3220000,,,0,,K. Lowry loose ball personal FOUL (1 PF),"[200768, 1626220]",1610612748.0,MIA,loose ball,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,2534.0,1.0,1.0,O'Neale,1626220.0,,,
325,PT09M27.00S,2021-11-07T00:58:12.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201144,66.83639947437582,54.166666666666664,1610612762,62,54,2021-11-07T00:58:50Z,3240000,21.0,259.0,1,right,MISS M. Conley 26' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
326,PT09M24.00S,2021-11-07T00:58:15.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,62,54,2021-11-07T00:58:23Z,3250000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,325.0,,,,,,,,,,,
327,PT09M24.00S,2021-11-07T00:58:20.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,62,54,2021-11-07T00:58:20Z,3260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT09M15.00S,2021-11-07T00:58:30.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.783837056504599,49.01960784313725,1610612748,64,54,2021-11-07T00:58:35Z,3270000,5.0,11.0,1,left,J. Butler cutting Layup (14 PTS) (B. Adebayo 4 AST),"[202710, 1628389]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,1.23,Made,14.0,B. Adebayo,1628389.0,4.0,,,,,,,,,,,,,,,
330,PT09M06.00S,2021-11-07T00:58:40.7Z,3,REGULAR,foul,personal,[],200768,,,1610612762,64,54,2021-11-07T01:00:37Z,3290000,,,0,,K. Lowry take personal FOUL (2 PF),"[200768, 202711]",1610612748.0,MIA,take,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,1626300.0,2.0,1.0,Bogdanovic,202711.0,,,
332,PT08M52.00S,2021-11-07T00:59:12.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,81.94809461235218,39.950980392156865,1610612762,64,54,2021-11-07T00:59:18Z,3310000,-50.0,117.0,1,right,MISS D. Mitchell 12' turnaround fadeaway Shot,[1628378],1610612762.0,UTA,turnaround fadeaway,,,Mitchell,D. Mitchell,,,,,12.75,Missed,,,,,,,,,,,,,,,,,,,
333,PT08M48.00S,2021-11-07T00:59:16.5Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,64,54,2021-11-07T00:59:18Z,3320000,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,332.0,2.0,2.0,0.0,,,,,,,,
334,PT08M44.00S,2021-11-07T00:59:21.2Z,3,REGULAR,3pt,Jump Shot,[],1629130,30.831143232588698,71.32352941176471,1610612748,64,54,2021-11-07T00:59:34Z,3330000,-107.0,237.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
335,PT08M38.00S,2021-11-07T00:59:27.2Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,64,54,2021-11-07T00:59:34Z,3340000,,,0,,R. Gobert REBOUND (Off:2 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,334.0,8.0,6.0,2.0,,,,,,,,
336,PT08M35.00S,2021-11-07T00:59:29.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,95.22010512483574,94.85294117647058,1610612762,64,57,2021-11-07T00:59:51Z,3350000,224.0,-8.0,1,right,R. O'Neale 3PT  (10 PTS) (B. Bogdanovic 2 AST),"[1626220, 202711]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,22.44,Made,10.0,B. Bogdanovic,202711.0,2.0,,,,,,,,,,,,,,,
338,PT08M28.00S,2021-11-07T00:59:38.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,64,57,2021-11-07T00:59:38Z,3370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT08M16.00S,2021-11-07T01:00:04.2Z,3,REGULAR,2pt,Jump Shot,[],1628389,24.52365308804205,49.50980392156863,1610612748,66,57,2021-11-07T01:00:10Z,3380000,2.0,178.0,1,left,B. Adebayo 17' Jump Shot (13 PTS) (K. Lowry 5 AST),"[1628389, 200768]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,17.8,Made,13.0,K. Lowry,200768.0,5.0,,,,,,,,,,,,,,,
341,PT07M57.00S,2021-11-07T01:00:23.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,91.67214191852825,50.73529411764706,1610612762,66,57,2021-11-07T01:00:30Z,3400000,4.0,26.0,1,right,MISS R. Gobert DUNK,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,2.61,Missed,,,,,,,,,,,,,,,,,,,
342,PT07M54.00S,2021-11-07T01:00:26.5Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,66,57,2021-11-07T01:00:30Z,3410000,,,0,,K. Lowry REBOUND (Off:2 Def:7),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,341.0,9.0,7.0,2.0,,,,,,,,
343,PT07M45.00S,2021-11-07T01:00:35.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,6.389618922470433,47.05882352941176,1610612748,66,57,2021-11-07T01:03:09Z,3420000,15.0,8.0,1,left,MISS J. Butler alley-oop DUNK,[202710],1610612748.0,MIA,alley-oop,,,Butler,J. Butler,,,,,1.65,Missed,,,,,,,,,,,,,,,,,,,
344,PT07M40.00S,2021-11-07T01:00:40.1Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,66,57,2021-11-07T01:00:42Z,3430000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,343.0,3.0,3.0,0.0,,,,,,,,
345,PT07M39.00S,2021-11-07T01:00:41.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,93.77463863337714,96.32352941176471,1610612762,66,57,2021-11-07T01:00:51Z,3440000,232.0,6.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
346,PT07M35.00S,2021-11-07T01:00:45.6Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,66,57,2021-11-07T01:00:51Z,3450000,,,0,,K. Lowry REBOUND (Off:2 Def:8),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,345.0,10.0,8.0,2.0,,,,,,,,
347,PT07M22.00S,2021-11-07T01:00:59.1Z,3,REGULAR,turnover,bad pass,[],202710,,,1610612748,66,57,2021-11-07T01:01:03Z,3460000,,,0,,J. Butler bad pass TURNOVER (1 TO),"[202710, 1626220]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,1.0,O'Neale,1626220.0,,,,,,,,,,,,
348,PT07M22.00S,2021-11-07T01:00:59.1Z,3,REGULAR,steal,,[],1626220,,,1610612762,66,57,2021-11-07T01:01:00Z,3470000,,,0,,R. O'Neale STEAL (3 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT07M18.00S,2021-11-07T01:01:04.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612762,66,57,2021-11-07T01:01:18Z,3480000,,,0,,B. Adebayo personal FOUL (3 PF) (Mitchell 2 FT),"[1628389, 1628378]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Mitchell,1628378.0,,,
351,PT07M18.00S,2021-11-07T01:01:41.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628378,,,1610612762,66,58,2021-11-07T01:01:41Z,3500000,,,0,,D. Mitchell Free Throw 1 of 2 (16 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
352,PT07M18.00S,2021-11-07T01:01:42.2Z,3,REGULAR,substitution,out,[],201144,,,1610612762,66,58,2021-11-07T01:01:50Z,3510000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT07M18.00S,2021-11-07T01:01:42.2Z,3,REGULAR,substitution,out,[],203497,,,1610612762,66,58,2021-11-07T01:01:50Z,3520000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT07M18.00S,2021-11-07T01:01:42.2Z,3,REGULAR,substitution,in,[],204060,,,1610612762,66,58,2021-11-07T01:01:50Z,3530000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT07M18.00S,2021-11-07T01:01:42.2Z,3,REGULAR,substitution,in,[],202355,,,1610612762,66,58,2021-11-07T01:01:50Z,3540000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT07M18.00S,2021-11-07T01:02:09.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628378,,,1610612762,66,59,2021-11-07T01:02:09Z,3550000,,,0,,D. Mitchell Free Throw 2 of 2 (17 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
357,PT07M05.00S,2021-11-07T01:02:24.9Z,3,REGULAR,turnover,bad pass,[],1628389,,,1610612748,66,59,2021-11-07T01:02:30Z,3560000,,,0,,B. Adebayo bad pass TURNOVER (4 TO),"[1628389, 1626220]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,4.0,O'Neale,1626220.0,,,,,,,,,,,,
358,PT07M05.00S,2021-11-07T01:02:24.9Z,3,REGULAR,steal,,[],1626220,,,1610612762,66,59,2021-11-07T01:02:27Z,3570000,,,0,,R. O'Neale STEAL (4 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M01.00S,2021-11-07T01:02:29.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626220,92.46057818659659,47.549019607843135,1610612762,66,61,2021-11-07T01:02:37Z,3580000,-12.0,18.0,1,right,R. O'Neale running Layup (12 PTS),[1626220],1610612762.0,UTA,running,,,O'Neale,R. O'Neale,,,,,2.21,Made,12.0,,,,,,,,,,,,,,,,,,
360,PT06M45.00S,2021-11-07T01:02:44.6Z,3,REGULAR,3pt,Jump Shot,[],1629130,32.013797634691194,59.80392156862745,1610612748,66,61,2021-11-07T01:06:09Z,3590000,-49.0,248.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
361,PT06M39.00S,2021-11-07T01:02:50.6Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,66,61,2021-11-07T01:02:53Z,3600000,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,360.0,5.0,3.0,2.0,,,,,,,,
362,PT06M39.00S,2021-11-07T01:02:50.9Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628389,5.590000152587891,50.0,1610612748,68,61,2021-11-07T01:03:00Z,3610000,0.0,0.0,1,left,B. Adebayo tip DUNK (15 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,0.0,Made,15.0,,,,,,,,,,,,,,,,,,
363,PT06M24.00S,2021-11-07T01:03:06.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,90.09526938239159,49.50980392156863,1610612762,68,63,2021-11-07T01:03:14Z,3620000,-2.0,41.0,1,right,D. Mitchell driving Layup (19 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,4.07,Made,19.0,,,,,,,,,,,,,,,,,,
364,PT06M03.00S,2021-11-07T01:03:27.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,5.995400788436268,48.03921568627451,1610612748,70,63,2021-11-07T01:03:35Z,3630000,10.0,4.0,1,left,J. Butler driving Layup (16 PTS) (K. Lowry 6 AST),"[202710, 200768]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,1.05,Made,16.0,K. Lowry,200768.0,6.0,,,,,,,,,,,,,,,
366,PT06M03.00S,2021-11-07T01:03:31.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,70,63,2021-11-07T01:03:31Z,3650000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
