actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT05M18.00S,2023-11-19T00:24:28.4Z,1,REGULAR,2pt,Layup,[],1629638,90.06241787122208,67.15686274509804,1610612750,18,12,2023-11-19T00:33:22Z,810000,False,86.0,41.0,1,right,N. Alexander-Walker 9' driving finger roll Layup (2 PTS),[1629638],1610612750.0,MIN,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Right,9.5,Made,2.0,,,,,,,,,,,,,,,,,
86,PT05M03.00S,2023-11-19T00:24:45.5Z,1,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612740,18,12,2023-11-19T00:25:02Z,820000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[1626157, 202685]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Valanciunas,202685.0
88,PT05M03.00S,2023-11-19T00:25:13.1Z,1,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,19,12,2023-11-19T00:25:13Z,840000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (6 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
89,PT05M03.00S,2023-11-19T00:25:16.2Z,1,REGULAR,substitution,out,[],1630183,,,1610612740,19,12,2023-11-19T00:25:21Z,850000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M03.00S,2023-11-19T00:25:16.2Z,1,REGULAR,substitution,in,[],203937,,,1610612740,19,12,2023-11-19T00:25:21Z,860000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M03.00S,2023-11-19T00:25:34.9Z,1,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,20,12,2023-11-19T00:25:34Z,870000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (7 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
92,PT04M54.00S,2023-11-19T00:25:46.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,86.7772667542707,36.76470588235294,1610612750,20,12,2023-11-19T00:34:09Z,880000,False,-66.0,72.0,1,right,MISS N. Alexander-Walker 9' driving Layup - blocked,"[1629638, 202685]",1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Left,9.77,Missed,,,,,,,,Valanciunas,202685.0,,,,,,,,,
93,PT04M54.00S,2023-11-19T00:25:46.5Z,1,REGULAR,block,,[],202685,,,1610612750,20,12,2023-11-19T00:25:51Z,890000,False,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
94,PT04M54.00S,2023-11-19T00:25:46.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,20,12,2023-11-19T00:26:02Z,900000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,92.0,,,,,,,,
95,PT04M52.00S,2023-11-19T00:26:02.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,76.65900131406045,11.764705882352942,1610612750,20,15,2023-11-19T00:26:07Z,910000,False,-191.0,167.0,1,right,N. Reid 25' 3PT  (3 PTS) (N. Alexander-Walker 1 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.38,Made,3.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,,,
147,PT04M35.00S,2023-11-19T00:26:17.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641722,11.613009198423129,51.22549019607843,1610612740,20,15,2023-11-19T00:35:49Z,930000,False,-6.0,57.0,1,left,MISS J. Hawkins driving Layup - blocked,"[1641722, 1629638]",1610612740.0,NOP,driving,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,Alexander-Walker,1629638.0,,,,,,,,,
148,PT04M35.00S,2023-11-19T00:26:17.0Z,1,REGULAR,block,,[],1629638,,,1610612740,20,15,2023-11-19T00:35:49Z,935000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
149,PT04M35.00S,2023-11-19T00:26:17.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,20,15,2023-11-19T00:35:49Z,937500,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,147.0,,,,,,,,
98,PT04M28.00S,2023-11-19T00:26:31.2Z,1,REGULAR,3pt,Jump Shot,[],1629675,71.27135348226018,83.82352941176471,1610612750,20,18,2023-11-19T00:35:05Z,940000,False,169.0,218.0,1,right,N. Reid 27' 3PT  (6 PTS) (A. Edwards 1 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,27.55,Made,6.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
100,PT04M16.00S,2023-11-19T00:26:43.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,9.247700394218143,50.245098039215684,1610612740,22,18,2023-11-19T00:26:48Z,960000,False,-1.0,34.0,1,left,J. Valanciunas alley-oop DUNK (9 PTS) (D. Daniels 1 AST),"[202685, 1630700]",1610612740.0,NOP,alley-oop,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.44,Made,9.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,,,
102,PT03M47.00S,2023-11-19T00:27:11.5Z,1,REGULAR,3pt,Jump Shot,[],1629638,88.2227332457293,95.58823529411765,1610612750,22,18,2023-11-19T00:27:17Z,980000,False,228.0,58.0,1,right,MISS N. Alexander-Walker 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
103,PT03M44.00S,2023-11-19T00:27:15.0Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,22,18,2023-11-19T00:27:15Z,990000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,102.0,1.0,1.0,0.0,,,,,
104,PT03M36.00S,2023-11-19T00:27:23.3Z,1,REGULAR,3pt,Jump Shot,[],1641722,22.78252299605782,90.19607843137254,1610612740,25,18,2023-11-19T00:27:29Z,1000000,False,-201.0,162.0,1,left,J. Hawkins 25' 3PT  (6 PTS) (J. Valanciunas 2 AST),"[1641722, 202685]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.8,Made,6.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,,,,,
106,PT03M17.00S,2023-11-19T00:27:41.9Z,1,REGULAR,3pt,Jump Shot,[],1630162,86.12023653088042,96.81372549019608,1610612750,25,21,2023-11-19T00:27:46Z,1020000,False,234.0,78.0,1,right,A. Edwards 24' 3PT  (7 PTS) (K. Towns 3 AST),"[1630162, 1626157]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,24.68,Made,7.0,K. Towns,1626157.0,3.0,,,,,,,,,,,,,,
108,PT02M51.00S,2023-11-19T00:28:07.5Z,1,REGULAR,2pt,Jump Shot,[],202685,9.641918528252305,69.8529411764706,1610612740,27,21,2023-11-19T00:41:22Z,1040000,False,-99.0,38.0,1,left,J. Valanciunas 10' fadeaway Jump Shot (11 PTS),[202685],1610612740.0,NOP,fadeaway,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,10.64,Made,11.0,,,,,,,,,,,,,,,,,
109,PT02M38.00S,2023-11-19T00:28:21.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,83.36070959264126,50.49019607843137,1610612750,27,23,2023-11-19T00:41:40Z,1050000,False,2.0,104.0,1,right,K. Anderson 10' floating Jump Shot (2 PTS) (N. Alexander-Walker 2 AST),"[203937, 1629638]",1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,10.39,Made,2.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,,,
111,PT02M17.00S,2023-11-19T00:28:41.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,13.32128777923785,44.607843137254896,1610612740,27,23,2023-11-19T00:28:49Z,1070000,False,27.0,73.0,1,left,MISS N. Marshall 7' driving floating Shot,[1630230],1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.76,Missed,,,,,,,,,,,,,,,,,,
112,PT02M14.00S,2023-11-19T00:28:44.7Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612740,27,23,2023-11-19T00:28:49Z,1080000,False,,,0,,D. Daniels REBOUND (Off:1 Def:0),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,111.0,1.0,0.0,1.0,,,,,
159,PT02M14.00S,2023-11-19T00:29:10.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,27,23,2023-11-19T00:37:06Z,1095000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M14.00S,2023-11-19T00:29:30.7Z,1,REGULAR,substitution,out,[],1630700,,,1610612740,27,23,2023-11-19T00:31:39Z,1100000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M14.00S,2023-11-19T00:29:30.7Z,1,REGULAR,substitution,out,[],202685,,,1610612740,27,23,2023-11-19T00:31:39Z,1110000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M14.00S,2023-11-19T00:29:30.7Z,1,REGULAR,substitution,out,[],1641722,,,1610612740,27,23,2023-11-19T00:31:39Z,1120000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M14.00S,2023-11-19T00:29:30.7Z,1,REGULAR,substitution,out,[],1630162,,,1610612740,27,23,2023-11-19T00:31:39Z,1130000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M14.00S,2023-11-19T00:29:30.7Z,1,REGULAR,substitution,in,[],1627742,,,1610612740,27,23,2023-11-19T00:31:39Z,1140000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M14.00S,2023-11-19T00:29:30.7Z,1,REGULAR,substitution,in,[],1630526,,,1610612740,27,23,2023-11-19T00:31:39Z,1150000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M14.00S,2023-11-19T00:29:30.7Z,1,REGULAR,substitution,in,[],1630529,,,1610612740,27,23,2023-11-19T00:31:39Z,1160000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M14.00S,2023-11-19T00:29:30.7Z,1,REGULAR,substitution,in,[],1629003,,,1610612740,27,23,2023-11-19T00:31:39Z,1170000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M06.00S,2023-11-19T00:31:54.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630346,28.95860709592641,83.57843137254902,1610612740,30,23,2023-11-19T00:32:00Z,1180000,False,-168.0,220.0,1,left,M. Ryan 27' 3PT  (3 PTS) (B. Ingram 3 AST),"[1630346, 1627742]",1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,27.65,Made,3.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
124,PT01M50.00S,2023-11-19T00:32:10.8Z,1,REGULAR,3pt,Jump Shot,[],1629675,74.03088042049934,16.42156862745098,1610612750,30,23,2023-11-19T00:32:17Z,1200000,False,-168.0,192.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
125,PT01M47.00S,2023-11-19T00:32:13.8Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,30,23,2023-11-19T00:32:17Z,1210000,False,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,124.0,3.0,3.0,0.0,,,,,
126,PT01M39.00S,2023-11-19T00:32:22.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,4.385676741130098,64.2156862745098,1610612740,32,23,2023-11-19T00:32:29Z,1220000,False,-71.0,-11.0,1,left,N. Marshall 7' driving reverse Layup (2 PTS) (H. Jones 2 AST),"[1630230, 1630529]",1610612740.0,NOP,driving reverse,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.2,Made,2.0,H. Jones,1630529.0,2.0,,,,,,,,,,,,,,
128,PT01M21.00S,2023-11-19T00:32:40.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,86.12023653088042,48.529411764705884,1610612750,32,25,2023-11-19T00:32:47Z,1240000,False,-7.0,78.0,1,right,K. Anderson 7' driving floating Jump Shot (4 PTS) (K. Towns 4 AST),"[203937, 1626157]",1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,7.84,Made,4.0,K. Towns,1626157.0,4.0,,,,,,,,,,,,,,
130,PT01M01.00S,2023-11-19T00:33:00.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,5.568331143232584,42.40196078431373,1610612740,34,25,2023-11-19T00:33:09Z,1260000,False,38.0,0.0,1,left,J. Robinson-Earl cutting Layup (2 PTS) (H. Jones 3 AST),"[1630526, 1630529]",1610612740.0,NOP,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,3.8,Made,2.0,H. Jones,1630529.0,3.0,,,,,,,,,,,,,,
132,PT00M46.30S,2023-11-19T00:33:15.9Z,1,REGULAR,2pt,Jump Shot,[],1626157,86.12023653088042,67.40196078431373,1610612750,34,25,2023-11-19T00:44:13Z,1280000,False,87.0,78.0,1,right,MISS K. Towns 11' driving floating Shot,[1626157],1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,11.68,Missed,,,,,,,,,,,,,,,,,,
133,PT00M43.30S,2023-11-19T00:33:18.9Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,34,25,2023-11-19T00:33:24Z,1290000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,132.0,2.0,2.0,0.0,,,,,
134,PT00M22.30S,2023-11-19T00:33:40.2Z,1,REGULAR,3pt,Jump Shot,[],1627742,30.929697766097235,78.43137254901961,1610612740,34,25,2023-11-19T00:44:58Z,1300000,False,-142.0,238.0,1,left,MISS B. Ingram 27' step back 3PT,[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
135,PT00M19.50S,2023-11-19T00:33:43.0Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,34,25,2023-11-19T00:33:44Z,1310000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,134.0,1.0,1.0,0.0,,,,,
136,PT00M16.80S,2023-11-19T00:33:47.1Z,1,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612750,34,25,2023-11-19T00:34:04Z,1320000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Towns 2 FT),"[1630230, 1626157]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Towns,1626157.0
138,PT00M16.80S,2023-11-19T00:34:30.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1626157,,,1610612750,34,26,2023-11-19T00:34:30Z,1340000,False,,,0,,K. Towns Free Throw 1 of 2 (1 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
139,PT00M16.80S,2023-11-19T00:34:31.3Z,1,REGULAR,substitution,out,[],1630529,,,1610612750,34,26,2023-11-19T00:34:54Z,1350000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M16.80S,2023-11-19T00:34:31.3Z,1,REGULAR,substitution,out,[],1629675,,,1610612750,34,26,2023-11-19T00:34:54Z,1360000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M16.80S,2023-11-19T00:34:31.3Z,1,REGULAR,substitution,in,[],1641722,,,1610612750,34,26,2023-11-19T00:34:54Z,1370000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M16.80S,2023-11-19T00:34:31.3Z,1,REGULAR,substitution,in,[],1630183,,,1610612750,34,26,2023-11-19T00:34:54Z,1380000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M16.80S,2023-11-19T00:34:30.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1626157,,,1610612750,34,27,2023-11-19T00:45:12Z,1390000,False,,,0,,K. Towns Free Throw 2 of 2 (2 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
144,PT00M02.70S,2023-11-19T00:35:15.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612740,34,27,2023-11-19T00:35:34Z,1400000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF) (Ingram 2 FT),"[1629638, 1627742]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Ingram,1627742.0
146,PT00M02.70S,2023-11-19T00:35:46.3Z,1,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,35,27,2023-11-19T00:35:46Z,1420000,False,,,0,,B. Ingram Free Throw 1 of 2 (6 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
150,PT00M02.70S,2023-11-19T00:35:47.2Z,1,REGULAR,substitution,out,[],1630346,,,1610612740,35,27,2023-11-19T00:36:05Z,1430000,False,,,0,,SUB out: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M02.70S,2023-11-19T00:35:47.2Z,1,REGULAR,substitution,out,[],1641722,,,1610612740,35,27,2023-11-19T00:36:05Z,1440000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M02.70S,2023-11-19T00:35:47.2Z,1,REGULAR,substitution,out,[],1626157,,,1610612740,35,27,2023-11-19T00:36:05Z,1450000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M02.70S,2023-11-19T00:35:47.2Z,1,REGULAR,substitution,in,[],1630700,,,1610612740,35,27,2023-11-19T00:36:05Z,1460000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M02.70S,2023-11-19T00:35:47.2Z,1,REGULAR,substitution,in,[],1630529,,,1610612740,35,27,2023-11-19T00:36:05Z,1470000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M02.70S,2023-11-19T00:35:47.2Z,1,REGULAR,substitution,in,[],203497,,,1610612740,35,27,2023-11-19T00:36:05Z,1480000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M02.70S,2023-11-19T00:36:07.4Z,1,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,35,27,2023-11-19T00:36:07Z,1490000,False,,,0,,MISS B. Ingram Free Throw 2 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
157,PT00M00.50S,2023-11-19T00:36:08.5Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,35,27,2023-11-19T00:36:08Z,1500000,False,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,156.0,4.0,2.0,2.0,,,,,
161,PT00M00.00S,2023-11-19T00:38:12.5Z,1,REGULAR,period,end,[],0,,,1610612750,35,27,2023-11-19T00:38:12Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-11-19T00:38:23.1Z,2,REGULAR,substitution,out,['startperiod'],1630230,,,1610612750,35,27,2023-11-19T00:38:38Z,1520000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-11-19T00:38:23.1Z,2,REGULAR,substitution,out,['startperiod'],1627742,,,1610612750,35,27,2023-11-19T00:38:38Z,1530000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-11-19T00:38:23.1Z,2,REGULAR,substitution,out,['startperiod'],1630526,,,1610612750,35,27,2023-11-19T00:38:38Z,1540000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-11-19T00:38:23.1Z,2,REGULAR,substitution,out,['startperiod'],1630183,,,1610612750,35,27,2023-11-19T00:38:38Z,1550000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-11-19T00:38:23.1Z,2,REGULAR,substitution,out,['startperiod'],1629638,,,1610612750,35,27,2023-11-19T00:38:38Z,1560000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-11-19T00:38:23.1Z,2,REGULAR,substitution,in,['startperiod'],1641722,,,1610612750,35,27,2023-11-19T00:38:38Z,1570000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-11-19T00:38:23.1Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612750,35,27,2023-11-19T00:38:38Z,1580000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-11-19T00:38:23.1Z,2,REGULAR,substitution,in,['startperiod'],1630346,,,1610612750,35,27,2023-11-19T00:38:38Z,1590000,False,,,0,,SUB in: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-11-19T00:38:23.1Z,2,REGULAR,substitution,in,['startperiod'],1629675,,,1610612750,35,27,2023-11-19T00:38:38Z,1600000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-11-19T00:38:23.1Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,35,27,2023-11-19T00:38:38Z,1610000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-11-19T00:38:48.3Z,2,REGULAR,period,start,[],0,,,1610612740,35,27,2023-11-19T00:38:48Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M43.00S,2023-11-19T00:39:05.0Z,2,REGULAR,3pt,Jump Shot,[],1630529,24.227989487516425,85.7843137254902,1610612740,38,27,2023-11-19T00:39:11Z,1630000,False,-179.0,175.0,1,left,H. Jones 25' 3PT  (6 PTS) (J. Hawkins 1 AST),"[1630529, 1641722]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,25.04,Made,6.0,J. Hawkins,1641722.0,1.0,,,,,,,,,,,,,,
