actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
242,PT06M14.00S,2023-12-20T01:20:49.0Z,2,REGULAR,substitution,out,[],1628991,,,1610612740,35,31,2023-12-20T01:20:59Z,2380000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M14.00S,2023-12-20T01:20:49.0Z,2,REGULAR,substitution,in,[],1630583,,,1610612740,35,31,2023-12-20T01:20:59Z,2390000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M14.00S,2023-12-20T01:20:49.0Z,2,REGULAR,substitution,in,[],202687,,,1610612740,35,31,2023-12-20T01:20:59Z,2400000,False,,,0,,SUB in: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M14.00S,2023-12-20T01:20:49.0Z,2,REGULAR,substitution,in,[],1629723,,,1610612740,35,31,2023-12-20T01:20:59Z,2410000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M58.00S,2023-12-20T01:21:21.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627742,5.863994743758213,51.71568627450981,1610612740,37,31,2023-12-20T01:21:26Z,2420000,False,-9.0,3.0,1,left,B. Ingram driving DUNK (6 PTS),[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.9,Made,6.0,,,,,,,,,,,,,,,,,
248,PT05M43.00S,2023-12-20T01:21:35.4Z,2,REGULAR,3pt,Jump Shot,[],1631246,82.86793692509855,4.166666666666666,1610612763,37,31,2023-12-20T01:21:42Z,2440000,False,-229.0,109.0,1,right,MISS V. Williams Jr. 25' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
249,PT05M38.00S,2023-12-20T01:21:40.4Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612740,37,31,2023-12-20T01:21:42Z,2450000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,248.0,1.0,1.0,0.0,,,,,
250,PT05M35.00S,2023-12-20T01:21:43.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203468,23.73521681997372,89.4607843137255,1610612740,40,31,2023-12-20T01:21:49Z,2460000,False,-197.0,171.0,1,left,C. McCollum 26' 3PT running (9 PTS) (D. Daniels 2 AST),"[203468, 1630700]",1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.08,Made,9.0,D. Daniels,1630700.0,2.0,,,,,,,,,,,,,,
252,PT05M34.00S,2023-12-20T01:21:54.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,40,31,2023-12-20T01:21:54Z,2480000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M18.00S,2023-12-20T01:25:27.2Z,2,REGULAR,3pt,Jump Shot,[],1630217,76.69185282522996,86.51960784313727,1610612763,40,31,2023-12-20T01:25:32Z,2490000,False,183.0,167.0,1,right,MISS D. Bane 24' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,24.72,Missed,,,,,,,,,,,,,,,,,,
254,PT05M15.00S,2023-12-20T01:25:30.2Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,40,31,2023-12-20T01:25:32Z,2500000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,253.0,1.0,1.0,0.0,,,,,
255,PT05M04.00S,2023-12-20T01:25:41.0Z,2,REGULAR,3pt,Jump Shot,[],1630529,31.09395532194481,22.30392156862745,1610612740,40,31,2023-12-20T01:25:46Z,2510000,False,138.0,240.0,1,left,MISS H. Jones 27' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,27.69,Missed,,,,,,,,,,,,,,,,,,
256,PT05M00.00S,2023-12-20T01:25:45.0Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,40,31,2023-12-20T01:25:46Z,2520000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:4),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,255.0,5.0,4.0,1.0,,,,,
257,PT04M47.00S,2023-12-20T01:25:58.5Z,2,REGULAR,3pt,Jump Shot,[],1630217,73.14388961892247,16.666666666666664,1610612763,40,31,2023-12-20T01:26:02Z,2530000,False,-167.0,200.0,1,right,MISS D. Bane 26' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
258,PT04M44.00S,2023-12-20T01:26:01.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,40,31,2023-12-20T01:26:02Z,2540000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,257.0,8.0,6.0,2.0,,,,,
259,PT04M37.00S,2023-12-20T01:26:07.7Z,2,REGULAR,3pt,Jump Shot,[],203468,10.200394218134035,3.6764705882352944,1610612740,43,31,2023-12-20T01:33:40Z,2550000,False,232.0,43.0,1,left,C. McCollum 3PT  (12 PTS) (B. Ingram 3 AST),"[203468, 1627742]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,23.56,Made,12.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
261,PT04M37.00S,2023-12-20T01:26:27.7Z,2,REGULAR,foul,personal,['1freethrow'],202687,,,1610612740,43,31,2023-12-20T01:31:53Z,2570000,False,,,0,,B. Biyombo loose ball personal FOUL (2 PF) (Valanciunas 1 FT),"[202687, 202685]",1610612763.0,MEM,loose ball,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2534.0,2.0,0.0,Valanciunas,202685.0,,,,,,,,,
264,PT04M37.00S,2023-12-20T01:27:14.0Z,2,REGULAR,freethrow,1 of 1,[],202685,,,1610612740,44,31,2023-12-20T01:32:25Z,2600000,False,,,0,,J. Valanciunas Free Throw 1 of 1 (12 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
265,PT04M14.00S,2023-12-20T01:27:40.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631246,92.46057818659659,54.41176470588235,1610612763,44,31,2023-12-20T01:31:09Z,2610000,False,22.0,18.0,1,right,MISS V. Williams Jr. driving Layup,[1631246],1610612763.0,MEM,driving,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
267,PT04M13.00S,2023-12-20T01:27:41.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,44,31,2023-12-20T01:37:13Z,2630000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,265.0,,,,,,,,
268,PT04M13.00S,2023-12-20T01:27:54.7Z,2,REGULAR,turnover,traveling,[],1631246,,,1610612763,44,31,2023-12-20T01:28:09Z,2640000,False,,,0,,V. Williams Jr. traveling TURNOVER (1 TO),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2534.0,,,,,,,,,,,1.0,,
269,PT04M13.00S,2023-12-20T01:27:58.5Z,2,REGULAR,substitution,out,[],202685,,,1610612740,44,31,2023-12-20T01:28:01Z,2650000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M13.00S,2023-12-20T01:27:58.5Z,2,REGULAR,substitution,in,[],203469,,,1610612740,44,31,2023-12-20T01:28:01Z,2660000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M13.00S,2023-12-20T01:27:58.5Z,2,REGULAR,substitution,out,[],202687,,,1610612740,44,31,2023-12-20T01:28:25Z,2665000,False,,,0,,SUB out: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M13.00S,2023-12-20T01:27:58.5Z,2,REGULAR,substitution,in,[],1628991,,,1610612740,44,31,2023-12-20T01:28:25Z,2667500,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M00.00S,2023-12-20T01:28:12.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,20.18725361366623,26.225490196078432,1610612740,46,31,2023-12-20T02:38:15Z,2690000,False,119.0,137.0,1,left,B. Ingram 18' pullup Jump Shot (8 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,18.16,Made,8.0,,,,,,,,,,,,,,,,,
276,PT03M49.00S,2023-12-20T01:28:27.3Z,2,REGULAR,turnover,traveling,[],1629723,,,1610612763,46,31,2023-12-20T01:28:34Z,2700000,False,,,0,,J. Konchar traveling TURNOVER (1 TO),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,,,,,,1193.0,,,,,,,,,,,1.0,,
277,PT03M36.00S,2023-12-20T01:28:49.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,17.69053876478318,23.52941176470588,1610612740,48,31,2023-12-20T01:28:54Z,2710000,False,132.0,114.0,1,left,B. Ingram 17' pullup Jump Shot (10 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,17.46,Made,10.0,,,,,,,,,,,,,,,,,
278,PT03M35.00S,2023-12-20T01:28:56.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,48,31,2023-12-20T01:28:56Z,2720000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M35.00S,2023-12-20T01:30:21.5Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,48,31,2023-12-20T01:30:31Z,2730000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M35.00S,2023-12-20T01:30:21.5Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,48,31,2023-12-20T01:30:31Z,2740000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M18.00S,2023-12-20T01:30:45.1Z,2,REGULAR,3pt,Jump Shot,[],1630217,68.41327201051249,43.872549019607845,1610612763,48,31,2023-12-20T01:30:49Z,2750000,False,-31.0,244.0,1,right,MISS D. Bane 24' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,24.63,Missed,,,,,,,,,,,,,,,,,,
282,PT03M15.00S,2023-12-20T01:30:48.1Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,48,31,2023-12-20T01:30:49Z,2760000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,281.0,2.0,2.0,0.0,,,,,
283,PT03M04.00S,2023-12-20T01:30:59.7Z,2,REGULAR,3pt,Jump Shot,[],203468,24.26084099868594,14.705882352941178,1610612740,51,31,2023-12-20T01:31:05Z,2770000,False,176.0,176.0,1,left,C. McCollum 24' 3PT step back (15 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,24.9,Made,15.0,,,,,,,,,,,,,,,,,
284,PT02M51.00S,2023-12-20T01:31:12.5Z,2,REGULAR,turnover,bad pass,[],1628991,,,1610612763,51,31,2023-12-20T01:31:19Z,2780000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (2 TO),"[1628991, 1627742]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Ingram,1627742.0
285,PT02M51.00S,2023-12-20T01:31:12.5Z,2,REGULAR,steal,,[],1627742,,,1610612740,51,31,2023-12-20T01:31:14Z,2790000,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
286,PT02M30.00S,2023-12-20T01:31:35.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612740,51,31,2023-12-20T01:31:48Z,2800000,False,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Ingram 2 FT),"[1628991, 1627742]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,3.0,0.0,Ingram,1627742.0,,,,,,,,,
288,PT02M30.00S,2023-12-20T01:32:03.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627742,,,1610612740,52,31,2023-12-20T01:32:03Z,2820000,False,,,0,,B. Ingram Free Throw 1 of 2 (11 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
289,PT02M30.00S,2023-12-20T01:32:04.6Z,2,REGULAR,substitution,out,[],1630583,,,1610612740,52,31,2023-12-20T01:32:22Z,2830000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M30.00S,2023-12-20T01:32:04.6Z,2,REGULAR,substitution,out,[],1628991,,,1610612740,52,31,2023-12-20T01:32:22Z,2840000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M30.00S,2023-12-20T01:32:04.6Z,2,REGULAR,substitution,in,[],202687,,,1610612740,52,31,2023-12-20T01:32:22Z,2850000,False,,,0,,SUB in: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M30.00S,2023-12-20T01:32:04.6Z,2,REGULAR,substitution,in,[],1631223,,,1610612740,52,31,2023-12-20T01:32:22Z,2860000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M30.00S,2023-12-20T01:32:32.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627742,,,1610612740,53,31,2023-12-20T01:32:32Z,2870000,False,,,0,,B. Ingram Free Throw 2 of 2 (12 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
294,PT02M18.00S,2023-12-20T01:32:46.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,87.99277266754271,41.911764705882355,1610612763,53,33,2023-12-20T01:32:50Z,2880000,False,-40.0,60.0,1,right,J. Morant 7' driving floating bank Jump Shot (7 PTS),[1629630],1610612763.0,MEM,driving floating bank,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.27,Made,7.0,,,,,,,,,,,,,,,,,
295,PT02M03.00S,2023-12-20T01:33:01.5Z,2,REGULAR,3pt,Jump Shot,[],1630529,7.178055190538765,4.6568627450980395,1610612740,56,33,2023-12-20T01:33:05Z,2890000,False,227.0,15.0,1,left,H. Jones 3PT  (3 PTS) (B. Ingram 4 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,22.72,Made,3.0,B. Ingram,1627742.0,4.0,,,,,,,,,,,,,,
297,PT01M46.00S,2023-12-20T01:33:17.8Z,2,REGULAR,3pt,Jump Shot,[],1629630,71.30420499342969,75.49019607843137,1610612763,56,33,2023-12-20T01:33:25Z,2910000,False,127.0,217.0,1,right,MISS J. Morant 25' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
298,PT01M41.00S,2023-12-20T01:33:22.8Z,2,REGULAR,rebound,offensive,[],1630217,,,1610612763,56,33,2023-12-20T01:59:42Z,2920000,False,,,0,,D. Bane REBOUND (Off:1 Def:0),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,297.0,1.0,0.0,1.0,,,,,
299,PT01M39.00S,2023-12-20T01:33:25.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,68.15045992115637,58.08823529411765,1610612763,56,36,2023-12-20T01:33:28Z,2930000,False,40.0,247.0,1,right,D. Bane 25' 3PT  (7 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.02,Made,7.0,,,,,,,,,,,,,,,,,
301,PT01M21.00S,2023-12-20T01:33:56.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202687,,,1610612740,56,36,2023-12-20T01:34:19Z,2950000,False,,,0,,B. Biyombo personal FOUL (3 PF) (Zeller 2 FT),"[202687, 203469]",1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,3.0,0.0,Zeller,203469.0,,,,,,,,,
303,PT01M21.00S,2023-12-20T01:34:16.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,56,36,2023-12-20T01:34:16Z,2970000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M21.00S,2023-12-20T01:37:04.6Z,2,REGULAR,freethrow,1 of 2,[],203469,,,1610612740,57,36,2023-12-20T01:37:04Z,2990000,False,,,0,,C. Zeller Free Throw 1 of 2 (1 PTS),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
306,PT01M21.00S,2023-12-20T01:37:05.9Z,2,REGULAR,substitution,out,[],202687,,,1610612740,57,36,2023-12-20T01:37:14Z,3000000,False,,,0,,SUB out: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M21.00S,2023-12-20T01:37:05.9Z,2,REGULAR,substitution,in,[],1630214,,,1610612740,57,36,2023-12-20T01:37:14Z,3010000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M21.00S,2023-12-20T01:37:27.4Z,2,REGULAR,freethrow,2 of 2,[],203469,,,1610612740,58,36,2023-12-20T01:37:27Z,3020000,False,,,0,,C. Zeller Free Throw 2 of 2 (2 PTS),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
309,PT00M58.40S,2023-12-20T01:37:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,93.9060446780552,46.32352941176471,1610612763,58,36,2023-12-20T01:38:04Z,3030000,False,-18.0,5.0,1,right,MISS D. Roddy Layup - blocked,"[1631223, 203469]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,Zeller,203469.0,,,
310,PT00M58.40S,2023-12-20T01:37:52.8Z,2,REGULAR,block,,[],203469,,,1610612763,58,36,2023-12-20T01:37:56Z,3040000,False,,,0,,C. Zeller BLOCK (1 BLK),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
311,PT00M57.00S,2023-12-20T01:37:54.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,58,36,2023-12-20T01:38:04Z,3050000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,309.0,,,,,,,,
312,PT00M57.00S,2023-12-20T01:38:00.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612763,58,36,2023-12-20T01:38:19Z,3060000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,1626300.0,,,,,,,,,,,,,
313,PT00M41.90S,2023-12-20T01:38:27.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,10.85742444152431,0.7352941176470588,1610612740,58,36,2023-12-20T01:38:40Z,3070000,False,246.0,50.0,1,left,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,25.12,Missed,,,,,,,,,,,,,,,,,,
314,PT00M40.00S,2023-12-20T01:38:29.8Z,2,REGULAR,rebound,offensive,[],203469,,,1610612740,58,36,2023-12-20T01:38:40Z,3080000,False,,,0,,C. Zeller REBOUND (Off:2 Def:1),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,313.0,3.0,1.0,2.0,,,,,
315,PT00M40.00S,2023-12-20T01:38:36.3Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203469,5.590000152587891,50.0,1610612740,60,36,2023-12-20T01:38:52Z,3090000,False,0.0,0.0,1,left,C. Zeller putback DUNK (4 PTS),[203469],1610612740.0,NOP,putback,,,Zeller,C. Zeller,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
316,PT00M33.60S,2023-12-20T01:38:39.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,94.03745072273325,52.69607843137255,1610612763,60,38,2023-12-20T01:38:48Z,3100000,False,13.0,4.0,1,right,D. Bane driving Layup (9 PTS),[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.39,Made,9.0,,,,,,,,,,,,,,,,,
318,PT00M15.90S,2023-12-20T01:39:27.0Z,2,REGULAR,foul,offensive,[],203468,,,1610612740,60,38,2023-12-20T02:03:55Z,3120000,False,,,0,,C. McCollum offensive FOUL (1 PF),"[203468, 1631246]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1193.0,1.0,0.0,Williams Jr.,1631246.0,,,,,,,,,
320,PT00M15.90S,2023-12-20T01:39:27.0Z,2,REGULAR,turnover,offensive foul,[],203468,,,1610612740,60,38,2023-12-20T01:39:27Z,3140000,False,,,0,,C. McCollum offensive foul TURNOVER (1 TO),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1193.0,,,,,,,,,,,1.0,,
321,PT00M15.90S,2023-12-20T01:39:37.1Z,2,REGULAR,substitution,out,[],203468,,,1610612763,60,38,2023-12-20T01:39:43Z,3150000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M15.90S,2023-12-20T01:39:37.1Z,2,REGULAR,substitution,out,[],203469,,,1610612763,60,38,2023-12-20T01:39:43Z,3160000,False,,,0,,SUB out: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M15.90S,2023-12-20T01:39:37.1Z,2,REGULAR,substitution,in,[],1630230,,,1610612763,60,38,2023-12-20T01:39:43Z,3170000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M15.90S,2023-12-20T01:39:37.1Z,2,REGULAR,substitution,in,[],1630631,,,1610612763,60,38,2023-12-20T01:39:43Z,3180000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M00.00S,2023-12-20T01:40:07.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631246,94.69448094612353,95.58823529411765,1610612763,60,41,2023-12-20T01:40:12Z,3190000,False,228.0,-3.0,1,right,V. Williams Jr. 3PT  (3 PTS) (D. Roddy 1 AST),"[1631246, 1631223]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Right Corner 3,24+ Right,22.79,Made,3.0,D. Roddy,1631223.0,1.0,,,,,,,,,,,,,,
327,PT00M00.00S,2023-12-20T01:40:53.3Z,2,REGULAR,period,end,[],0,,,1610612740,60,41,2023-12-20T01:40:53Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2023-12-20T01:56:16.5Z,3,REGULAR,substitution,out,['startperiod'],1630700,,,1610612740,60,41,2023-12-20T01:56:42Z,3220000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-12-20T01:56:16.5Z,3,REGULAR,substitution,out,['startperiod'],1630230,,,1610612740,60,41,2023-12-20T01:56:42Z,3230000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2023-12-20T01:56:16.5Z,3,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,60,41,2023-12-20T01:56:42Z,3240000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
