actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
592,PT06M37.00S,2024-03-02T03:06:00.8Z,4,REGULAR,substitution,in,[],1641722,,,1610612740,117,88,2024-03-02T03:06:24Z,5870000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M37.00S,2024-03-02T03:06:00.8Z,4,REGULAR,substitution,in,[],1630230,,,1610612740,117,88,2024-03-02T03:06:24Z,5880000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M37.00S,2024-03-02T03:06:00.8Z,4,REGULAR,substitution,in,[],1631112,,,1610612740,117,88,2024-03-02T03:06:24Z,5890000,False,,,0,,SUB in: K. Brown,[1631112],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M37.00S,2024-03-02T03:06:35.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630530,,,1610612740,118,88,2024-03-02T03:06:35Z,5900000,False,,,0,,T. Murphy III Free Throw 1 of 2 (27 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
596,PT06M37.00S,2024-03-02T03:06:35.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630530,,,1610612740,119,88,2024-03-02T03:22:34Z,5910000,False,,,0,,T. Murphy III Free Throw 2 of 2 (28 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
597,PT06M19.00S,2024-03-02T03:07:06.7Z,4,REGULAR,3pt,Jump Shot,[],1629614,66.70499342969777,67.8921568627451,1610612754,119,88,2024-03-02T03:24:37Z,5920000,False,89.0,260.0,1,right,MISS A. Nembhard 27' step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
598,PT06M16.00S,2024-03-02T03:07:09.7Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,119,88,2024-03-02T03:07:15Z,5930000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,597.0,3.0,3.0,0.0,,,,
599,PT06M03.00S,2024-03-02T03:07:22.9Z,4,REGULAR,3pt,Jump Shot,[],1630530,5.469776609724048,3.1862745098039214,1610612740,119,88,2024-03-02T03:07:28Z,5940000,False,234.0,-1.0,1,left,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
600,PT06M00.00S,2024-03-02T03:07:25.9Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,119,88,2024-03-02T03:07:28Z,5950000,False,,,0,,I. Jackson REBOUND (Off:3 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,599.0,5.0,2.0,3.0,,,,
601,PT05M54.00S,2024-03-02T03:07:32.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629614,92.72339027595268,55.392156862745104,1610612754,119,90,2024-03-02T03:07:38Z,5960000,False,27.0,16.0,1,right,A. Nembhard running Layup (5 PTS),[1629614],1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.13,Made,5.0,,,,,,,,,,,,,,,,,
603,PT05M35.00S,2024-03-02T03:07:55.1Z,4,REGULAR,substitution,out,[],202685,,,1610612740,119,90,2024-03-02T03:08:04Z,5980000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M35.00S,2024-03-02T03:07:55.1Z,4,REGULAR,substitution,out,[],1630530,,,1610612740,119,90,2024-03-02T03:08:04Z,5990000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M35.00S,2024-03-02T03:07:55.1Z,4,REGULAR,substitution,in,[],203469,,,1610612740,119,90,2024-03-02T03:08:04Z,6000000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M35.00S,2024-03-02T03:07:55.1Z,4,REGULAR,substitution,in,[],1630346,,,1610612740,119,90,2024-03-02T03:08:04Z,6010000,False,,,0,,SUB in: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M33.00S,2024-03-02T03:08:23.3Z,4,REGULAR,3pt,Jump Shot,[],1641722,10.33180026281209,95.83333333333334,1610612740,122,90,2024-03-02T03:08:28Z,6020000,False,-229.0,45.0,1,left,J. Hawkins 3PT  (3 PTS) (J. Alvarado 1 AST),"[1641722, 1630631]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,23.35,Made,3.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,,
609,PT05M20.00S,2024-03-02T03:08:35.4Z,4,REGULAR,3pt,Jump Shot,[],1629614,68.41327201051249,33.088235294117645,1610612754,122,90,2024-03-02T03:08:41Z,6040000,False,-85.0,244.0,1,right,MISS A. Nembhard 25' step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
610,PT05M16.00S,2024-03-02T03:08:39.4Z,4,REGULAR,rebound,defensive,[],203469,,,1610612740,122,90,2024-03-02T03:08:41Z,6050000,False,,,0,,C. Zeller REBOUND (Off:0 Def:1),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,609.0,1.0,1.0,0.0,,,,
611,PT05M00.00S,2024-03-02T03:08:55.8Z,4,REGULAR,turnover,lost ball,[],1630346,,,1610612740,122,90,2024-03-02T03:08:59Z,6060000,False,,,0,,M. Ryan lost ball TURNOVER (1 TO),"[1630346, 1641716]",1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,1.0,,,,,,,Walker,1641716.0
612,PT05M00.00S,2024-03-02T03:08:55.8Z,4,REGULAR,steal,,[],1641716,,,1610612754,122,90,2024-03-02T03:08:57Z,6070000,False,,,0,,J. Walker STEAL (3 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
613,PT04M57.00S,2024-03-02T03:08:58.6Z,4,REGULAR,turnover,bad pass,[],1641716,,,1610612754,122,90,2024-03-02T03:25:58Z,6080000,False,,,0,,J. Walker bad pass TURNOVER (2 TO),"[1641716, 1630631]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,,,,,,,Alvarado,1630631.0
614,PT04M57.00S,2024-03-02T03:08:58.6Z,4,REGULAR,steal,,[],1630631,,,1610612740,122,90,2024-03-02T03:09:00Z,6090000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
615,PT04M53.00S,2024-03-02T03:09:02.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641722,27.151773981603156,17.15686274509804,1610612740,125,90,2024-03-02T03:09:10Z,6100000,False,164.0,203.0,1,left,J. Hawkins 26' 3PT running (6 PTS) (J. Alvarado 2 AST),"[1641722, 1630631]",1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,26.09,Made,6.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,,
617,PT04M42.00S,2024-03-02T03:09:16.8Z,4,REGULAR,foul,personal,[],1630346,,,1610612754,125,90,2024-03-02T03:09:36Z,6120000,False,,,0,,M. Ryan personal FOUL (1 PF),"[1630346, 1630543]",1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,1.0,0.0,Jackson,1630543.0,,,,,,,,,
619,PT04M42.00S,2024-03-02T03:09:36.2Z,4,REGULAR,substitution,out,[],201949,,,1610612754,125,90,2024-03-02T03:09:39Z,6140000,False,,,0,,SUB out: J. Johnson,[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M42.00S,2024-03-02T03:09:36.2Z,4,REGULAR,substitution,in,[],1631131,,,1610612754,125,90,2024-03-02T03:09:39Z,6150000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M37.00S,2024-03-02T03:09:47.4Z,4,REGULAR,3pt,Jump Shot,[],1629614,68.28186596583443,21.323529411764707,1610612754,125,93,2024-03-02T03:09:53Z,6160000,False,-143.0,246.0,1,right,A. Nembhard 28' 3PT  (8 PTS) (J. Walker 6 AST),"[1629614, 1641716]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,28.45,Made,8.0,J. Walker,1641716.0,6.0,,,,,,,,,,,,,,
623,PT04M24.00S,2024-03-02T03:09:59.9Z,4,REGULAR,turnover,lost ball,[],203469,,,1610612740,125,93,2024-03-02T03:10:04Z,6180000,False,,,0,,C. Zeller lost ball TURNOVER (1 TO),"[203469, 1629614]",1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Nembhard,1629614.0
624,PT04M24.00S,2024-03-02T03:09:59.9Z,4,REGULAR,steal,,[],1629614,,,1610612754,125,93,2024-03-02T03:10:01Z,6190000,False,,,0,,A. Nembhard STEAL (2 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
625,PT04M21.00S,2024-03-02T03:10:03.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629614,73.40670170827858,82.1078431372549,1610612754,125,93,2024-03-02T03:10:08Z,6200000,False,161.0,197.0,1,right,MISS A. Nembhard 25' running 3PT,[1629614],1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
626,PT04M18.00S,2024-03-02T03:10:06.2Z,4,REGULAR,rebound,defensive,[],203469,,,1610612740,125,93,2024-03-02T03:10:08Z,6210000,False,,,0,,C. Zeller REBOUND (Off:0 Def:2),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,625.0,2.0,2.0,0.0,,,,
627,PT04M15.00S,2024-03-02T03:10:12.9Z,4,REGULAR,foul,offensive,[],203469,,,1610612740,125,93,2024-03-02T03:10:18Z,6220000,False,,,0,,C. Zeller offensive FOUL (1 PF),"[203469, 1631112]",1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Mid-Range,16-24 Center,,,,,,,204059.0,1.0,0.0,Brown,1631112.0,,,,,,,,,
629,PT04M15.00S,2024-03-02T03:10:12.9Z,4,REGULAR,turnover,offensive foul,[],203469,,,1610612740,125,93,2024-03-02T03:10:12Z,6240000,False,,,0,,C. Zeller offensive foul TURNOVER (2 TO),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Mid-Range,16-24 Center,,,,,,,204059.0,,,,,2.0,,,,,,,,
630,PT04M02.00S,2024-03-02T03:10:40.1Z,4,REGULAR,foul,offensive,[],1629614,,,1610612754,125,93,2024-03-02T03:38:19Z,6250000,False,,,0,,A. Nembhard offensive FOUL (3 PF),"[1629614, 1630631]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,3.0,0.0,Alvarado,1630631.0,,,,,,,,,
632,PT04M02.00S,2024-03-02T03:10:40.1Z,4,REGULAR,turnover,offensive foul,[],1629614,,,1610612754,125,93,2024-03-02T03:10:40Z,6270000,False,,,0,,A. Nembhard offensive foul TURNOVER (1 TO),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,,,,,1.0,,,,,,,,
633,PT03M52.00S,2024-03-02T03:11:03.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641722,28.465834428383708,18.137254901960784,1610612740,125,93,2024-03-02T03:11:07Z,6280000,False,159.0,215.0,1,left,MISS J. Hawkins 26' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,26.77,Missed,,,,,,,,,,,,,,,,,,
634,PT03M50.00S,2024-03-02T03:11:05.1Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,125,93,2024-03-02T03:11:07Z,6290000,False,,,0,,I. Jackson REBOUND (Off:3 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,633.0,6.0,3.0,3.0,,,,
635,PT03M50.00S,2024-03-02T03:11:08.1Z,4,REGULAR,turnover,double dribble,[],1630543,,,1610612754,125,93,2024-03-02T03:11:15Z,6300000,False,,,0,,I. Jackson double dribble TURNOVER (1 TO),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,1627541.0,,,,,1.0,,,,,,,,
636,PT03M50.00S,2024-03-02T03:11:19.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,125,93,2024-03-02T03:11:19Z,6310000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M50.00S,2024-03-02T03:13:14.0Z,4,REGULAR,substitution,out,[],1630230,,,1610612740,125,93,2024-03-02T03:13:34Z,6320000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M50.00S,2024-03-02T03:13:14.0Z,4,REGULAR,substitution,in,[],1630526,,,1610612740,125,93,2024-03-02T03:13:34Z,6330000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M32.00S,2024-03-02T03:14:26.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630346,21.23850197109067,44.6078431372549,1610612740,125,93,2024-03-02T03:14:32Z,6340000,False,27.0,147.0,1,left,MISS M. Ryan 14' pullup Shot - blocked,"[1630346, 1641716]",1610612740.0,NOP,pullup,,,Ryan,M. Ryan,,,,,Mid-Range,8-16 Center,14.96,Missed,,,,,,,,,,,,,,,Walker,1641716.0,,
640,PT03M32.00S,2024-03-02T03:14:26.8Z,4,REGULAR,block,,[],1641716,,,1610612740,125,93,2024-03-02T03:14:29Z,6350000,False,,,0,,J. Walker BLOCK (3 BLK),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
641,PT03M29.00S,2024-03-02T03:14:29.8Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,125,93,2024-03-02T03:14:32Z,6360000,False,,,0,,I. Jackson REBOUND (Off:3 Def:4),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,639.0,7.0,4.0,3.0,,,,
642,PT03M24.00S,2024-03-02T03:14:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631131,93.9060446780552,51.71568627450981,1610612754,125,93,2024-03-02T03:14:44Z,6370000,False,9.0,5.0,1,right,MISS O. Tshiebwe Layup,[1631131],1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
643,PT03M15.00S,2024-03-02T03:14:43.3Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,125,93,2024-03-02T03:14:43Z,6380000,False,,,0,,I. Jackson REBOUND (Off:4 Def:4),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,642.0,8.0,4.0,4.0,,,,
644,PT03M15.00S,2024-03-02T03:14:43.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630543,94.40999984741211,50.0,1610612754,125,93,2024-03-02T03:32:06Z,6390000,False,0.0,0.0,1,right,MISS I. Jackson tip Layup,[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
645,PT03M15.00S,2024-03-02T03:14:43.3Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,125,93,2024-03-02T03:30:43Z,6400000,False,,,0,,I. Jackson REBOUND (Off:5 Def:4),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,644.0,9.0,4.0,5.0,,,,
687,PT03M14.00S,2024-03-02T03:14:45.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,93.77463863337714,50.49019607843137,1610612754,125,93,2024-03-02T03:32:20Z,6405000,False,2.0,6.0,1,right,MISS I. Jackson putback Layup,[1630543],1610612754.0,IND,putback,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,,,,,,
688,PT03M14.00S,2024-03-02T03:14:45.1Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,125,93,2024-03-02T03:25:16Z,6407500,False,,,0,,I. Jackson REBOUND (Off:6 Def:4),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,687.0,10.0,4.0,6.0,,,,
646,PT03M12.00S,2024-03-02T03:14:46.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,94.40999984741211,50.0,1610612754,125,95,2024-03-02T03:24:48Z,6410000,False,0.0,0.0,1,right,I. Jackson putback Layup (11 PTS),[1630543],1610612754.0,IND,putback,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
648,PT02M56.00S,2024-03-02T03:15:27.7Z,4,REGULAR,3pt,Jump Shot,[],1630631,29.517082785808146,77.20588235294117,1610612740,125,95,2024-03-02T03:15:34Z,6430000,False,-136.0,225.0,1,left,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
649,PT02M51.00S,2024-03-02T03:15:32.7Z,4,REGULAR,rebound,offensive,[],1641722,,,1610612740,125,95,2024-03-02T03:15:34Z,6440000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:0),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,648.0,1.0,0.0,1.0,,,,
650,PT02M48.00S,2024-03-02T03:15:36.2Z,4,REGULAR,turnover,out-of-bounds,[],1630526,,,1610612740,125,95,2024-03-02T03:15:57Z,6450000,False,,,0,,J. Robinson-Earl bad pass out-of-bounds TURNOVER (1 TO),[1630526],1610612740.0,NOP,bad pass,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,1.0,,,,,,,,
651,PT02M27.00S,2024-03-02T03:16:03.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1641716,76.03482260183968,68.62745098039215,1610612754,125,95,2024-03-02T03:16:09Z,6460000,False,93.0,173.0,1,right,MISS J. Walker 19' Jump Shot,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right Center,19.63,Missed,,,,,,,,,,,,,,,,,,
652,PT02M24.00S,2024-03-02T03:16:06.6Z,4,REGULAR,rebound,offensive,[],1631131,,,1610612754,125,95,2024-03-02T03:16:09Z,6470000,False,,,0,,O. Tshiebwe REBOUND (Off:1 Def:0),[1631131],1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,651.0,1.0,0.0,1.0,,,,
653,PT02M20.00S,2024-03-02T03:16:10.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629614,82.60512483574244,42.8921568627451,1610612754,125,97,2024-03-02T03:16:16Z,6480000,False,-36.0,111.0,1,right,A. Nembhard 11' driving floating Jump Shot (10 PTS),[1629614],1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,11.65,Made,10.0,,,,,,,,,,,,,,,,,
654,PT02M13.00S,2024-03-02T03:16:17.3Z,4,REGULAR,3pt,Jump Shot,[],1630346,26.62614980289093,15.686274509803921,1610612740,125,97,2024-03-02T03:34:37Z,6490000,False,172.0,198.0,1,left,MISS M. Ryan 26' pullup 3PT,[1630346],1610612740.0,NOP,pullup,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
655,PT02M09.00S,2024-03-02T03:16:21.3Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,125,97,2024-03-02T03:16:23Z,6500000,False,,,0,,J. Walker REBOUND (Off:0 Def:7),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,654.0,7.0,7.0,0.0,,,,
656,PT01M51.00S,2024-03-02T03:16:39.1Z,4,REGULAR,turnover,out-of-bounds,[],1630543,,,1610612754,125,97,2024-03-02T03:16:44Z,6510000,False,,,0,,I. Jackson bad pass out-of-bounds TURNOVER (2 TO),[1630543],1610612754.0,IND,bad pass,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Center,,,,,,,204059.0,,,,,2.0,,,,,,,,
657,PT01M37.00S,2024-03-02T03:17:00.0Z,4,REGULAR,turnover,out-of-bounds,[],1630631,,,1610612740,125,97,2024-03-02T03:17:13Z,6520000,False,,,0,,J. Alvarado lost ball out-of-bounds TURNOVER (2 TO),[1630631],1610612740.0,NOP,lost ball,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,,,,,2.0,,,,,,,,
658,PT01M22.00S,2024-03-02T03:17:22.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630543,89.43823915900131,26.47058823529412,1610612754,125,97,2024-03-02T03:17:27Z,6530000,False,-118.0,47.0,1,right,MISS I. Jackson 12' fadeaway Shot,[1630543],1610612754.0,IND,fadeaway,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,12.66,Missed,,,,,,,,,,,,,,,,,,
659,PT01M19.00S,2024-03-02T03:17:25.3Z,4,REGULAR,rebound,offensive,[],1631131,,,1610612754,125,97,2024-03-02T03:17:27Z,6540000,False,,,0,,O. Tshiebwe REBOUND (Off:2 Def:0),[1631131],1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,658.0,2.0,0.0,2.0,,,,
660,PT01M18.00S,2024-03-02T03:17:27.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631131,94.03745072273325,46.568627450980394,1610612754,125,97,2024-03-02T03:17:33Z,6550000,False,-17.0,4.0,1,right,MISS O. Tshiebwe Layup,[1631131],1610612754.0,IND,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
661,PT01M14.00S,2024-03-02T03:17:31.7Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,125,97,2024-03-02T03:17:33Z,6560000,False,,,0,,I. Jackson REBOUND (Off:7 Def:4),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,660.0,11.0,4.0,7.0,,,,
662,PT01M14.00S,2024-03-02T03:17:32.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630543,94.40999984741211,50.0,1610612754,125,99,2024-03-02T03:35:23Z,6570000,False,0.0,0.0,1,right,I. Jackson tip DUNK (13 PTS),[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
663,PT01M08.00S,2024-03-02T03:17:40.9Z,4,REGULAR,foul,personal,['2freethrow'],1631131,,,1610612740,125,99,2024-03-02T03:17:49Z,6580000,False,,,0,,O. Tshiebwe shooting personal FOUL (1 PF) (Robinson-Earl 2 FT),"[1631131, 1630526]",1610612754.0,IND,shooting,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,1.0,0.0,Robinson-Earl,1630526.0,,,,,,,,,
665,PT01M08.00S,2024-03-02T03:18:02.7Z,4,REGULAR,freethrow,1 of 2,[],1630526,,,1610612740,126,99,2024-03-02T03:18:02Z,6600000,False,,,0,,J. Robinson-Earl Free Throw 1 of 2 (1 PTS),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
666,PT01M08.00S,2024-03-02T03:18:18.4Z,4,REGULAR,freethrow,2 of 2,[],1630526,,,1610612740,127,99,2024-03-02T03:18:18Z,6610000,False,,,0,,J. Robinson-Earl Free Throw 2 of 2 (2 PTS),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
667,PT00M56.90S,2024-03-02T03:18:34.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631131,91.5407358738502,50.0,1610612754,127,101,2024-03-02T03:18:39Z,6620000,False,0.0,27.0,1,right,O. Tshiebwe driving Layup (2 PTS) (A. Nembhard 4 AST),"[1631131, 1629614]",1610612754.0,IND,driving,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,2.7,Made,2.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,,,,
