actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
171,PT12M00.00S,2023-11-15T01:38:50.9Z,2,REGULAR,substitution,in,['startperiod'],1630700,,,1610612742,33,26,2023-11-15T01:39:09Z,1690000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-11-15T01:38:50.9Z,2,REGULAR,substitution,in,['startperiod'],1641726,,,1610612742,33,26,2023-11-15T01:39:09Z,1700000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-11-15T01:39:21.0Z,2,REGULAR,period,start,[],0,,,1610612742,33,26,2023-11-15T01:39:21Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M44.00S,2023-11-15T01:39:36.4Z,2,REGULAR,3pt,Jump Shot,[],202681,22.421156373193167,9.803921568627452,1610612742,33,26,2023-11-15T01:39:46Z,1720000,False,201.0,158.0,1,left,MISS K. Irving 25' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
175,PT11M41.00S,2023-11-15T01:39:38.9Z,2,REGULAR,rebound,offensive,[],1641726,,,1610612742,33,26,2023-11-15T01:39:38Z,1730000,False,,,0,,D. Lively II REBOUND (Off:2 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Right Center,,,174.0,3.0,1.0,2.0,,,,,,,,,,,,,,
176,PT11M38.00S,2023-11-15T01:39:41.6Z,2,REGULAR,turnover,bad pass,[],1629684,,,1610612742,33,26,2023-11-15T01:39:48Z,1740000,False,,,0,,G. Williams bad pass TURNOVER (2 TO),"[1629684, 1630529]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,Jones,1630529.0,,
177,PT11M38.00S,2023-11-15T01:39:41.6Z,2,REGULAR,steal,,[],1630529,,,1610612740,33,26,2023-11-15T01:39:43Z,1750000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
178,PT11M35.00S,2023-11-15T01:39:44.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,94.03745072273325,49.754901960784316,1610612740,35,26,2023-11-15T01:39:54Z,1760000,False,-1.0,4.0,1,right,H. Jones running DUNK (8 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,8.0,,,,,,,,,,,,,
179,PT11M21.00S,2023-11-15T01:40:03.4Z,2,REGULAR,3pt,Jump Shot,[],1630182,19.793035479632064,7.352941176470589,1610612742,35,26,2023-11-15T01:40:11Z,1770000,False,213.0,134.0,1,left,MISS J. Green 25' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
180,PT11M20.00S,2023-11-15T01:40:04.4Z,2,REGULAR,rebound,offensive,[],1641726,,,1610612742,35,26,2023-11-15T01:40:11Z,1780000,False,,,0,,D. Lively II REBOUND (Off:3 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Right Center,,,179.0,4.0,1.0,3.0,,,,,,,,,,,,,,
181,PT11M20.00S,2023-11-15T01:40:07.1Z,2,REGULAR,foul,personal,['2freethrow'],1629627,,,1610612742,35,26,2023-11-15T01:40:21Z,1790000,False,,,0,,Z. Williamson shooting personal FOUL (1 PF) (Lively II 2 FT),"[1629627, 1641726]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,1.0,0.0,Lively II,1641726.0,,,,
183,PT11M20.00S,2023-11-15T01:40:26.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641726,,,1610612742,35,27,2023-11-15T01:40:26Z,1810000,False,,,0,,D. Lively II Free Throw 1 of 2 (1 PTS),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
184,PT11M20.00S,2023-11-15T01:40:38.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641726,,,1610612742,35,28,2023-11-15T01:40:38Z,1820000,False,,,0,,D. Lively II Free Throw 2 of 2 (2 PTS),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
185,PT10M58.00S,2023-11-15T01:41:00.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,91.5407358738502,62.5,1610612740,37,28,2023-11-15T01:41:34Z,1830000,False,62.0,27.0,1,right,Z. Williamson 6' pullup bank Jump Shot (7 PTS),[1629627],1610612740.0,NOP,pullup bank,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,,,,,7.0,,,,,,,,,,,,,
186,PT10M50.00S,2023-11-15T01:41:08.5Z,2,REGULAR,3pt,Jump Shot,[],202681,7.178055190538765,95.83333333333334,1610612742,37,31,2023-11-15T01:42:31Z,1840000,False,-229.0,15.0,1,left,K. Irving 3PT pullup (5 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,22.97,Made,,,,,5.0,,,,,,,,,,,,,
187,PT10M36.00S,2023-11-15T01:41:22.5Z,2,REGULAR,3pt,Jump Shot,[],1641722,70.90998685939553,25.0,1610612740,37,31,2023-11-15T01:41:30Z,1850000,False,-125.0,221.0,1,right,MISS J. Hawkins 25' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
188,PT10M32.00S,2023-11-15T01:41:26.5Z,2,REGULAR,rebound,defensive,[],1641726,,,1610612742,37,31,2023-11-15T01:41:30Z,1860000,False,,,0,,D. Lively II REBOUND (Off:3 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,187.0,5.0,2.0,3.0,,,,,,,,,,,,,,
190,PT10M21.00S,2023-11-15T01:42:15.4Z,2,REGULAR,3pt,Jump Shot,[],1629684,27.151773981603156,81.12745098039215,1610612742,37,34,2023-11-15T01:42:23Z,1880000,False,-156.0,203.0,1,left,G. Williams 25' 3PT  (6 PTS) (J. Green 2 AST),"[1629684, 1630182]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,25.55,Made,,,,,6.0,J. Green,1630182.0,2.0,,,,,,,,,,
192,PT10M19.00S,2023-11-15T01:42:28.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,37,34,2023-11-15T01:42:28Z,1900000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M07.00S,2023-11-15T01:45:21.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,85.23324572930355,52.20588235294118,1610612740,37,34,2023-11-15T01:45:25Z,1910000,False,11.0,86.0,1,right,MISS Z. Williamson 8' pullup Shot,[1629627],1610612740.0,NOP,pullup,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,8.7,Missed,,,,,,,,,,,,,,,,,,
195,PT10M06.00S,2023-11-15T01:45:23.4Z,2,REGULAR,rebound,offensive,[],1630529,,,1610612740,37,34,2023-11-15T01:45:23Z,1920000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,194.0,1.0,0.0,1.0,,,,,,,,,,,,,,
196,PT10M01.00S,2023-11-15T01:45:27.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630346,88.51839684625493,94.85294117647058,1610612740,40,34,2023-11-15T01:45:32Z,1930000,False,224.0,55.0,1,right,M. Ryan 3PT  (3 PTS) (H. Jones 2 AST),"[1630346, 1630529]",1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Right Corner 3,24+ Right,23.1,Made,,,,,3.0,H. Jones,1630529.0,2.0,,,,,,,,,,
199,PT09M43.00S,2023-11-15T01:45:50.8Z,2,REGULAR,substitution,out,[],203957,,,1610612742,40,34,2023-11-15T01:46:08Z,1960000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M43.00S,2023-11-15T01:45:50.8Z,2,REGULAR,substitution,out,[],202681,,,1610612742,40,34,2023-11-15T01:46:08Z,1970000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M43.00S,2023-11-15T01:45:50.8Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,40,34,2023-11-15T01:46:08Z,1980000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M43.00S,2023-11-15T01:45:50.8Z,2,REGULAR,substitution,in,[],1630702,,,1610612742,40,34,2023-11-15T01:46:08Z,1990000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M38.00S,2023-11-15T01:46:24.2Z,2,REGULAR,3pt,Jump Shot,[],1629684,28.597240473061763,17.401960784313726,1610612742,40,34,2023-11-15T01:46:56Z,2000000,False,163.0,216.0,1,left,MISS G. Williams 27' pullup 3PT,[1629684],1610612742.0,DAL,pullup,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
204,PT09M35.00S,2023-11-15T01:46:27.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,40,34,2023-11-15T01:46:33Z,2010000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,203.0,,,,,,,,,,,,,,,,,
206,PT09M25.00S,2023-11-15T01:46:52.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,93.38042049934296,42.15686274509804,1610612740,40,34,2023-11-15T01:48:19Z,2030000,False,-39.0,10.0,1,right,MISS Z. Williamson driving floating Shot,[1629627],1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,,,,,,,,,,
207,PT09M24.00S,2023-11-15T01:46:53.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,40,34,2023-11-15T01:47:21Z,2040000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,206.0,,,,,,,,,,,,,,,,,
208,PT09M24.00S,2023-11-15T01:47:06.5Z,2,REGULAR,turnover,traveling,[],1629627,,,1610612740,40,34,2023-11-15T01:47:19Z,2050000,False,,,0,,Z. Williamson traveling TURNOVER (2 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,2.0,,,,,,,,
209,PT09M08.00S,2023-11-15T01:47:22.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629684,18.478975032851512,44.85294117647059,1610612742,40,34,2023-11-15T01:49:19Z,2060000,False,26.0,121.0,1,left,MISS G. Williams 12' fadeaway bank Shot,[1629684],1610612742.0,DAL,fadeaway bank,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.39,Missed,,,,,,,,,,,,,,,,,,
210,PT09M05.00S,2023-11-15T01:47:25.9Z,2,REGULAR,rebound,defensive,[],1630346,,,1610612740,40,34,2023-11-15T01:47:32Z,2070000,False,,,0,,M. Ryan REBOUND (Off:0 Def:1),[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,In The Paint (Non-RA),8-16 Center,,,209.0,1.0,1.0,0.0,,,,,,,,,,,,,,
211,PT09M00.00S,2023-11-15T01:47:30.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,91.14651773981603,94.85294117647058,1610612740,43,34,2023-11-15T01:47:36Z,2080000,False,224.0,31.0,1,right,J. Hawkins 3PT running (10 PTS) (Z. Williamson 2 AST),"[1641722, 1629627]",1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,22.64,Made,,,,,10.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,
213,PT08M39.00S,2023-11-15T01:47:51.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,13.797634691195796,43.03768382352941,1610612742,43,36,2023-11-15T01:48:02Z,2100000,False,35.0,77.0,1,left,J. Hardy 8' driving floating Jump Shot (2 PTS),[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,8.47,Made,,,,,2.0,,,,,,,,,,,,,
214,PT08M25.00S,2023-11-15T01:48:04.9Z,2,REGULAR,3pt,Jump Shot,[],1630529,74.85216819973719,15.196078431372548,1610612740,43,36,2023-11-15T01:48:09Z,2110000,False,-174.0,184.0,1,right,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
215,PT08M22.00S,2023-11-15T01:48:07.9Z,2,REGULAR,rebound,defensive,[],1630702,,,1610612742,43,36,2023-11-15T01:48:09Z,2120000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,214.0,1.0,1.0,0.0,,,,,,,,,,,,,,
216,PT08M17.00S,2023-11-15T01:48:13.1Z,2,REGULAR,3pt,Jump Shot,[],1629029,34.641918528252305,50.0,1610612742,43,36,2023-11-15T01:48:19Z,2130000,False,0.0,273.0,1,left,MISS L. Doncic 27' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.31,Missed,,,,,,,,,,,,,,,,,,
217,PT08M16.00S,2023-11-15T01:48:14.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,43,36,2023-11-15T01:48:19Z,2140000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,216.0,,,,,,,,,,,,,,,,,
219,PT08M08.00S,2023-11-15T01:48:38.5Z,2,REGULAR,3pt,Jump Shot,[],1630346,72.09264126149803,17.892156862745097,1610612740,43,36,2023-11-15T01:48:48Z,2160000,False,-161.0,210.0,1,right,MISS M. Ryan 26' 3PT,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,,
220,PT08M05.00S,2023-11-15T01:48:41.5Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612742,43,36,2023-11-15T01:48:45Z,2170000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,219.0,1.0,1.0,0.0,,,,,,,,,,,,,,
221,PT07M55.00S,2023-11-15T01:48:51.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.915243101182654,37.99019607843137,1610612742,43,36,2023-11-15T01:51:12Z,2180000,False,60.0,13.0,1,left,MISS L. Doncic 6' Layup - blocked,"[1629029, 1630529]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,Jones,1630529.0
222,PT07M55.00S,2023-11-15T01:48:51.4Z,2,REGULAR,block,,[],1630529,,,1610612742,43,36,2023-11-15T01:48:53Z,2190000,False,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
223,PT07M53.00S,2023-11-15T01:48:53.4Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,43,36,2023-11-15T01:49:01Z,2200000,False,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,221.0,2.0,1.0,1.0,,,,,,,,,,,,,,
225,PT07M51.00S,2023-11-15T01:49:00.6Z,2,REGULAR,substitution,out,[],1629627,,,1610612740,43,36,2023-11-15T01:49:09Z,2220000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M51.00S,2023-11-15T01:49:00.6Z,2,REGULAR,substitution,out,[],1630700,,,1610612740,43,36,2023-11-15T01:49:09Z,2230000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M51.00S,2023-11-15T01:49:00.6Z,2,REGULAR,substitution,in,[],202685,,,1610612740,43,36,2023-11-15T01:49:09Z,2240000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M51.00S,2023-11-15T01:49:00.6Z,2,REGULAR,substitution,in,[],1627742,,,1610612740,43,36,2023-11-15T01:49:09Z,2250000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M51.00S,2023-11-15T01:49:12.9Z,2,REGULAR,foul,technical,['1freethrow'],1629029,,,1610612740,43,36,2023-11-15T01:49:22Z,2260000,False,,,0,,L. Doncic technical FOUL (1 Tech),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,202041.0,,0.0,1.0,,,,,,
230,PT07M51.00S,2023-11-15T01:49:32.3Z,2,REGULAR,freethrow,1 of 1,[],1641722,,,1610612740,44,36,2023-11-15T01:49:32Z,2270000,False,,,0,,J. Hawkins technical Free Throw 1 of 1 (11 PTS),[1641722],1610612740.0,NOP,technical,,,Hawkins,J. Hawkins,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
231,PT07M51.00S,2023-11-15T01:49:33.4Z,2,REGULAR,substitution,out,[],1629684,,,1610612740,44,36,2023-11-15T01:49:42Z,2280000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M51.00S,2023-11-15T01:49:33.4Z,2,REGULAR,substitution,in,[],203501,,,1610612740,44,36,2023-11-15T01:49:42Z,2290000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M45.00S,2023-11-15T01:50:01.5Z,2,REGULAR,3pt,Jump Shot,[],1630346,69.72733245729303,72.05882352941177,1610612740,44,36,2023-11-15T01:50:07Z,2300000,False,110.0,232.0,1,right,MISS M. Ryan 25' 3PT,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
234,PT07M42.00S,2023-11-15T01:50:04.8Z,2,REGULAR,rebound,offensive,[],1627742,,,1610612740,44,36,2023-11-15T01:50:04Z,2310000,False,,,0,,B. Ingram REBOUND (Off:1 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,233.0,2.0,1.0,1.0,,,,,,,,,,,,,,
235,PT07M40.00S,2023-11-15T01:50:06.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,85.10183968462549,19.607843137254903,1610612740,46,36,2023-11-15T01:54:11Z,2320000,False,-152.0,88.0,1,right,B. Ingram 17' turnaround fadeaway Jump Shot (6 PTS),[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left,17.54,Made,,,,,6.0,,,,,,,,,,,,,
236,PT07M28.00S,2023-11-15T01:50:18.2Z,2,REGULAR,2pt,Jump Shot,[],1630702,27.94021024967148,63.725490196078425,1610612742,46,36,2023-11-15T01:50:23Z,2330000,False,-69.0,210.0,1,left,MISS J. Hardy 22' pullup Shot,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Left Center,22.1,Missed,,,,,,,,,,,,,,,,,,
237,PT07M24.00S,2023-11-15T01:50:22.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,46,36,2023-11-15T01:50:23Z,2340000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left Center,,,236.0,2.0,2.0,0.0,,,,,,,,,,,,,,
238,PT07M22.00S,2023-11-15T01:50:24.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630346,78.53153745072274,90.44117647058823,1610612740,49,36,2023-11-15T01:50:30Z,2350000,False,202.0,149.0,1,right,M. Ryan 25' 3PT running (6 PTS) (J. Hawkins 1 AST),"[1630346, 1641722]",1610612740.0,NOP,running,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,25.13,Made,,,,,6.0,J. Hawkins,1641722.0,1.0,,,,,,,,,,
240,PT07M21.00S,2023-11-15T01:50:35.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,49,36,2023-11-15T01:50:35Z,2370000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M18.00S,2023-11-15T01:53:28.2Z,2,REGULAR,turnover,lost ball,[],203501,,,1610612742,49,36,2023-11-15T01:54:30Z,2380000,False,,,0,,T. Hardaway Jr. lost ball TURNOVER (1 TO),"[203501, 1630346]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Ryan,1630346.0,,
242,PT07M18.00S,2023-11-15T01:53:28.2Z,2,REGULAR,steal,,[],1630346,,,1610612740,49,36,2023-11-15T01:53:30Z,2390000,False,,,0,,M. Ryan STEAL (1 STL),[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
243,PT07M15.00S,2023-11-15T01:53:35.8Z,2,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612740,49,36,2023-11-15T01:54:33Z,2400000,False,,,0,,B. Ingram lost ball out-of-bounds TURNOVER (1 TO),[1627742],1610612740.0,NOP,lost ball,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,1.0,,,,,,,,
244,PT06M58.00S,2023-11-15T01:53:56.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629029,6.783837056504599,43.627450980392155,1610612742,49,38,2023-11-15T01:54:14Z,2410000,False,32.0,11.0,1,left,L. Doncic driving Layup (5 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,5.0,,,,,,,,,,,,,
245,PT06M37.00S,2023-11-15T01:54:25.5Z,2,REGULAR,foul,personal,[],1630182,,,1610612740,49,38,2023-11-15T01:54:34Z,2420000,False,,,0,,J. Green loose ball personal FOUL (1 PF),"[1630182, 1630346]",1610612742.0,DAL,loose ball,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202041.0,,1.0,0.0,Ryan,1630346.0,,,,
247,PT06M31.00S,2023-11-15T01:54:53.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,84.57621550591328,42.8921568627451,1610612740,51,38,2023-11-15T01:54:57Z,2440000,False,-36.0,92.0,1,right,B. Ingram 9' pullup Jump Shot (8 PTS) (H. Jones 3 AST),"[1627742, 1630529]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,9.91,Made,,,,,8.0,H. Jones,1630529.0,3.0,,,,,,,,,,
249,PT06M18.00S,2023-11-15T01:55:05.5Z,2,REGULAR,3pt,Jump Shot,[],203501,30.17411300919842,76.47058823529412,1610612742,51,38,2023-11-15T01:55:16Z,2460000,False,-132.0,231.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
250,PT06M17.00S,2023-11-15T01:55:06.5Z,2,REGULAR,rebound,offensive,[],1629029,,,1610612742,51,38,2023-11-15T01:55:16Z,2470000,False,,,0,,L. Doncic REBOUND (Off:1 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,249.0,2.0,1.0,1.0,,,,,,,,,,,,,,
251,PT06M17.00S,2023-11-15T01:55:12.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629029,5.590000152587891,50.0,1610612742,51,38,2023-11-15T01:55:23Z,2480000,False,0.0,0.0,1,left,MISS L. Doncic tip Layup,[1629029],1610612742.0,DAL,tip,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
252,PT06M15.00S,2023-11-15T01:55:14.3Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,51,38,2023-11-15T01:55:23Z,2490000,False,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,251.0,3.0,2.0,1.0,,,,,,,,,,,,,,
253,PT06M06.00S,2023-11-15T01:55:20.2Z,2,REGULAR,foul,personal,['2freethrow'],1630702,,,1610612740,51,38,2023-11-15T01:55:45Z,2500000,False,,,0,,J. Hardy shooting personal FOUL (1 PF) (Jones 2 FT),"[1630702, 1630529]",1610612742.0,DAL,shooting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Jones,1630529.0,,,,
