actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
495,PT00M05.20S,2023-12-27T02:47:26.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612763,80,65,2023-12-27T02:47:41Z,4870000,False,,,0,,B. Ingram shooting personal FOUL (3 PF) (Williams 2 FT),"[1627742, 1630533]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,3.0,0.0,Williams,1630533.0,,,,,,,,,
497,PT00M05.20S,2023-12-27T02:47:52.9Z,3,REGULAR,freethrow,1 of 2,[],1630533,,,1610612763,80,66,2023-12-27T02:47:52Z,4890000,False,,,0,,Z. Williams Free Throw 1 of 2 (1 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
498,PT00M05.20S,2023-12-27T02:47:54.2Z,3,REGULAR,substitution,out,[],1630529,,,1610612763,80,66,2023-12-27T02:48:06Z,4900000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M05.20S,2023-12-27T02:47:54.2Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,80,66,2023-12-27T02:48:06Z,4910000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M05.20S,2023-12-27T02:47:54.2Z,3,REGULAR,substitution,in,[],203468,,,1610612763,80,66,2023-12-27T02:48:06Z,4920000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M05.20S,2023-12-27T02:47:54.2Z,3,REGULAR,substitution,in,[],203935,,,1610612763,80,66,2023-12-27T02:48:06Z,4930000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M05.20S,2023-12-27T02:48:25.7Z,3,REGULAR,freethrow,2 of 2,[],1630533,,,1610612763,80,67,2023-12-27T02:48:25Z,4940000,False,,,0,,Z. Williams Free Throw 2 of 2 (2 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
503,PT00M00.00S,2023-12-27T02:48:40.4Z,3,REGULAR,3pt,Jump Shot,[],1627742,71.30420499342969,86.27450980392157,1610612740,80,67,2023-12-27T02:48:47Z,4950000,False,181.0,217.0,1,right,MISS B. Ingram 28' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,28.3,Missed,,,,,,,,,,,,,,,,,,
504,PT00M00.00S,2023-12-27T02:48:40.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,80,67,2023-12-27T02:48:47Z,4960000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,503.0,,,,,,,,,,,,,,,,,
505,PT00M00.00S,2023-12-27T02:48:50.2Z,3,REGULAR,period,end,[],0,,,1610612740,80,67,2023-12-27T02:48:50Z,4970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2023-12-27T02:51:02.0Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612740,80,67,2023-12-27T02:51:26Z,4980000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-12-27T02:51:02.0Z,4,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,80,67,2023-12-27T02:51:26Z,4990000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-12-27T02:51:02.0Z,4,REGULAR,substitution,out,['startperiod'],1630533,,,1610612740,80,67,2023-12-27T02:51:26Z,5000000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-12-27T02:51:02.0Z,4,REGULAR,substitution,in,['startperiod'],1630529,,,1610612740,80,67,2023-12-27T02:51:26Z,5010000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-12-27T02:51:02.0Z,4,REGULAR,substitution,in,['startperiod'],1630700,,,1610612740,80,67,2023-12-27T02:51:26Z,5020000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-12-27T02:51:02.0Z,4,REGULAR,substitution,in,['startperiod'],1631223,,,1610612740,80,67,2023-12-27T02:51:26Z,5030000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2023-12-27T02:51:23.6Z,4,REGULAR,period,start,[],0,,,1610612763,80,67,2023-12-27T02:51:27Z,5040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT11M53.00S,2023-12-27T02:51:32.3Z,4,REGULAR,turnover,out-of-bounds,[],203935,,,1610612763,80,67,2023-12-27T02:52:21Z,5050000,False,,,0,,M. Smart bad pass out-of-bounds TURNOVER (3 TO),[203935],1610612763.0,MEM,bad pass,,,Smart,M. Smart,,,,,Mid-Range,16-24 Right Center,,,,,,,203591.0,,,,,,3.0,,,,,,,
515,PT11M36.00S,2023-12-27T02:51:52.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203468,69.33311432325887,68.87254901960785,1610612740,80,67,2023-12-27T02:51:57Z,5060000,False,94.0,236.0,1,right,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
516,PT11M32.00S,2023-12-27T02:51:56.5Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612763,80,67,2023-12-27T02:51:57Z,5070000,False,,,0,,X. Tillman REBOUND (Off:2 Def:2),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,,,515.0,4.0,2.0,2.0,,,,,,,,,,,,,,
517,PT11M28.00S,2023-12-27T02:51:59.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203935,17.69053876478318,6.862745098039216,1610612763,80,67,2023-12-27T02:53:04Z,5080000,False,216.0,114.0,1,left,MISS M. Smart 24' running 3PT,[203935],1610612763.0,MEM,running,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,24.39,Missed,,,,,,,,,,,,,,,,,,
518,PT11M23.00S,2023-12-27T02:52:04.7Z,4,REGULAR,rebound,offensive,[],1631223,,,1610612763,80,67,2023-12-27T03:04:05Z,5090000,False,,,0,,D. Roddy REBOUND (Off:1 Def:2),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,,,517.0,3.0,2.0,1.0,,,,,,,,,,,,,,
519,PT11M18.00S,2023-12-27T02:52:10.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630214,4.02431011826544,95.83333333333334,1610612763,80,67,2023-12-27T02:52:16Z,5100000,False,-229.0,-15.0,1,left,MISS X. Tillman 3PT,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
520,PT11M14.00S,2023-12-27T02:52:14.8Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,80,67,2023-12-27T02:52:16Z,5110000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,519.0,4.0,3.0,1.0,,,,,,,,,,,,,,
521,PT11M06.00S,2023-12-27T02:52:25.9Z,4,REGULAR,foul,personal,['2freethrow'],203935,,,1610612740,80,67,2023-12-27T02:52:35Z,5120000,False,,,0,,M. Smart shooting personal FOUL (2 PF) (Daniels 2 FT),"[203935, 1630700]",1610612763.0,MEM,shooting,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,2.0,0.0,Daniels,1630700.0,,,,,,,,,
523,PT11M06.00S,2023-12-27T02:52:49.2Z,4,REGULAR,freethrow,1 of 2,[],1630700,,,1610612740,80,67,2023-12-27T02:52:49Z,5140000,False,,,0,,MISS D. Daniels Free Throw 1 of 2,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
524,PT11M06.00S,2023-12-27T02:52:49.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,80,67,2023-12-27T02:52:49Z,5150000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,523.0,,,,,,,,,,,,,,,,,
525,PT11M06.00S,2023-12-27T02:53:04.0Z,4,REGULAR,freethrow,2 of 2,[],1630700,,,1610612740,81,67,2023-12-27T02:53:04Z,5160000,False,,,0,,D. Daniels Free Throw 2 of 2 (5 PTS),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
526,PT10M48.00S,2023-12-27T02:53:22.9Z,4,REGULAR,3pt,Jump Shot,[],203935,7.046649145860711,3.1862745098039214,1610612763,81,70,2023-12-27T02:53:27Z,5170000,False,234.0,14.0,1,left,M. Smart 3PT  (3 PTS) (J. Morant 7 AST),"[203935, 1629630]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,Right Corner 3,24+ Right,23.45,Made,,,,,,,,,,3.0,,,,,,J. Morant,1629630.0,7.0
528,PT10M32.00S,2023-12-27T02:53:39.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.64323258869908,51.9607843137255,1610612740,81,70,2023-12-27T02:53:44Z,5190000,False,10.0,7.0,1,right,MISS Z. Williamson driving Layup - blocked,"[1629627, 1630214]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,Tillman,1630214.0,,,
529,PT10M32.00S,2023-12-27T02:53:39.2Z,4,REGULAR,block,,[],1630214,,,1610612740,81,70,2023-12-27T02:53:41Z,5200000,False,,,0,,X. Tillman BLOCK (3 BLK),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
530,PT10M29.00S,2023-12-27T02:53:42.2Z,4,REGULAR,rebound,defensive,[],1631246,,,1610612763,81,70,2023-12-27T02:53:44Z,5210000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:6),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,528.0,6.0,6.0,0.0,,,,,,,,,,,,,,
531,PT10M26.00S,2023-12-27T02:53:45.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203935,13.87976346911958,94.85294117647058,1610612763,81,73,2023-12-27T02:55:33Z,5220000,False,-224.0,78.0,1,left,M. Smart 3PT running (6 PTS) (V. Williams Jr. 3 AST),"[203935, 1631246]",1610612763.0,MEM,running,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,23.75,Made,,,,,,,,,,6.0,,,,,,V. Williams Jr.,1631246.0,3.0
533,PT10M11.00S,2023-12-27T02:54:03.4Z,4,REGULAR,foul,personal,[],1629630,,,1610612740,81,73,2023-12-27T02:54:18Z,5240000,False,,,0,,J. Morant personal FOUL (2 PF),"[1629630, 203468]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Center,,,,,,,1628171.0,2.0,0.0,McCollum,203468.0,,,,,,,,,
535,PT10M01.00S,2023-12-27T02:54:32.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,94.56307490144546,51.71568627450981,1610612740,83,73,2023-12-27T02:54:36Z,5260000,False,9.0,-1.0,1,right,H. Jones driving Layup (4 PTS),[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,,,,,,4.0,,,,,,,,
536,PT09M42.00S,2023-12-27T02:54:51.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629630,4.944152431011826,50.73529411764706,1610612763,83,75,2023-12-27T02:54:57Z,5270000,False,-4.0,-6.0,1,left,J. Morant driving DUNK (22 PTS) (M. Smart 1 AST),"[1629630, 203935]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,,,,22.0,,,,,,M. Smart,203935.0,1.0
538,PT09M18.00S,2023-12-27T02:55:17.8Z,4,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612740,83,75,2023-12-27T02:55:25Z,5290000,False,,,0,,X. Tillman shooting personal FOUL (1 PF) (Williamson 2 FT),"[1630214, 1629627]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,1.0,0.0,Williamson,1629627.0,,,,,,,,,
540,PT09M18.00S,2023-12-27T02:55:45.8Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,83,75,2023-12-27T02:55:45Z,5310000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
541,PT09M18.00S,2023-12-27T02:55:45.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,83,75,2023-12-27T02:55:45Z,5320000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,540.0,,,,,,,,,,,,,,,,,
542,PT09M18.00S,2023-12-27T02:55:59.5Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,84,75,2023-12-27T02:55:59Z,5330000,False,,,0,,Z. Williamson Free Throw 2 of 2 (18 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
543,PT09M08.00S,2023-12-27T02:56:11.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203935,7.30946123521682,49.754901960784316,1610612763,84,77,2023-12-27T02:56:55Z,5340000,False,1.0,16.0,1,left,M. Smart driving Layup (8 PTS),[203935],1610612763.0,MEM,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,,,8.0,,,,,,,,
544,PT09M01.00S,2023-12-27T02:56:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,94.69448094612353,51.9607843137255,1610612740,86,77,2023-12-27T02:58:05Z,5350000,False,10.0,-3.0,1,right,Z. Williamson driving finger roll Layup (20 PTS),[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,20.0,,,,,,,,
545,PT08M52.00S,2023-12-27T02:56:27.7Z,4,REGULAR,3pt,Jump Shot,[],203935,26.62614980289093,16.42156862745098,1610612763,86,77,2023-12-27T02:58:36Z,5360000,False,168.0,198.0,1,left,MISS M. Smart 25' pullup 3PT,[203935],1610612763.0,MEM,pullup,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
546,PT08M50.00S,2023-12-27T02:56:31.0Z,4,REGULAR,rebound,offensive,[],1631246,,,1610612763,86,77,2023-12-27T02:56:31Z,5370000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:6),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,545.0,7.0,6.0,1.0,,,,,,,,,,,,,,
547,PT08M50.00S,2023-12-27T02:56:33.4Z,4,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612763,86,77,2023-12-27T02:57:00Z,5380000,False,,,0,,D. Daniels shooting personal FOUL (2 PF) (Williams Jr. 2 FT),"[1630700, 1631246]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,2.0,0.0,Williams Jr.,1631246.0,,,,,,,,,
549,PT08M50.00S,2023-12-27T02:57:05.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631246,,,1610612763,86,77,2023-12-27T02:57:05Z,5400000,False,,,0,,MISS V. Williams Jr. Free Throw 1 of 2,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
550,PT08M50.00S,2023-12-27T02:57:05.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,86,77,2023-12-27T02:57:05Z,5410000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,549.0,,,,,,,,,,,,,,,,,
551,PT08M50.00S,2023-12-27T02:57:10.4Z,4,REGULAR,substitution,out,[],1630529,,,1610612763,86,77,2023-12-27T02:57:17Z,5420000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M50.00S,2023-12-27T02:57:10.4Z,4,REGULAR,substitution,in,[],1630230,,,1610612763,86,77,2023-12-27T02:57:17Z,5430000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M50.00S,2023-12-27T02:57:28.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631246,,,1610612763,86,78,2023-12-27T02:57:28Z,5440000,False,,,0,,V. Williams Jr. Free Throw 2 of 2 (3 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
554,PT08M37.00S,2023-12-27T02:57:42.4Z,4,REGULAR,turnover,lost ball,[],1629627,,,1610612740,86,78,2023-12-27T02:57:45Z,5450000,False,,,0,,Z. Williamson lost ball TURNOVER (5 TO),"[1629627, 1631246]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,5.0,Williams Jr.,1631246.0,,,,,
555,PT08M37.00S,2023-12-27T02:57:42.4Z,4,REGULAR,steal,,[],1631246,,,1610612763,86,78,2023-12-27T02:57:44Z,5460000,False,,,0,,V. Williams Jr. STEAL (1 STL),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
556,PT08M33.00S,2023-12-27T02:57:51.9Z,4,REGULAR,turnover,out-of-bounds,[],1631246,,,1610612763,86,78,2023-12-27T02:58:21Z,5470000,False,,,0,,V. Williams Jr. bad pass out-of-bounds TURNOVER (1 TO),[1631246],1610612763.0,MEM,bad pass,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,,,,,
557,PT08M33.00S,2023-12-27T02:57:58.4Z,4,REGULAR,substitution,out,[],203935,,,1610612740,86,78,2023-12-27T02:58:02Z,5480000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M33.00S,2023-12-27T02:57:58.4Z,4,REGULAR,substitution,in,[],1630217,,,1610612740,86,78,2023-12-27T02:58:02Z,5490000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M23.00S,2023-12-27T02:58:20.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629627,93.51182654402102,43.872549019607845,1610612740,86,78,2023-12-27T02:59:33Z,5500000,False,-31.0,8.0,1,right,MISS Z. Williamson driving Layup - blocked,"[1629627, 1630214]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,Tillman,1630214.0,,,
560,PT08M23.00S,2023-12-27T02:58:20.0Z,4,REGULAR,block,,[],1630214,,,1610612740,86,78,2023-12-27T02:58:22Z,5510000,False,,,0,,X. Tillman BLOCK (4 BLK),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT08M20.00S,2023-12-27T02:58:23.0Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612763,86,78,2023-12-27T02:58:32Z,5520000,False,,,0,,X. Tillman REBOUND (Off:2 Def:3),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,559.0,5.0,3.0,2.0,,,,,,,,,,,,,,
562,PT08M20.00S,2023-12-27T02:58:34.4Z,4,REGULAR,turnover,bad pass,[],1630217,,,1610612763,86,78,2023-12-27T02:59:00Z,5530000,False,,,0,,D. Bane bad pass TURNOVER (1 TO),"[1630217, 1630700]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Daniels,1630700.0,,,,,
563,PT08M20.00S,2023-12-27T02:58:34.4Z,4,REGULAR,steal,,[],1630700,,,1610612740,86,78,2023-12-27T02:58:37Z,5540000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
564,PT08M20.00S,2023-12-27T02:58:41.4Z,4,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612740,86,78,2023-12-27T02:58:51Z,5550000,False,,,0,,D. Bane shooting personal FOUL (3 PF) (Daniels 2 FT),"[1630217, 1630700]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,3.0,0.0,Daniels,1630700.0,,,,,,,,,
566,PT08M20.00S,2023-12-27T02:58:57.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630700,,,1610612740,87,78,2023-12-27T02:58:57Z,5570000,False,,,0,,D. Daniels Free Throw 1 of 2 (6 PTS),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
567,PT08M20.00S,2023-12-27T02:58:57.0Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630700,,,1610612740,87,78,2023-12-27T02:59:19Z,5580000,False,,,0,,MISS D. Daniels Free Throw 2 of 2,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
568,PT08M17.00S,2023-12-27T02:59:00.0Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612763,87,78,2023-12-27T02:59:19Z,5590000,False,,,0,,X. Tillman REBOUND (Off:2 Def:4),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,567.0,6.0,4.0,2.0,,,,,,,,,,,,,,
569,PT08M06.00S,2023-12-27T02:59:29.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629630,9.280551905387648,49.50980392156863,1610612763,87,80,2023-12-27T03:00:55Z,5600000,False,2.0,35.0,1,left,J. Morant driving Hook (24 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.48,Made,,,,,,,,,,24.0,,,,,,,,
570,PT07M52.00S,2023-12-27T02:59:42.6Z,4,REGULAR,3pt,Jump Shot,[],203468,68.54467805519053,30.392156862745097,1610612740,90,80,2023-12-27T03:01:17Z,5610000,False,-98.0,243.0,1,right,C. McCollum 26' 3PT step back (13 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.22,Made,,,,,,,,,,13.0,,,,,,,,
571,PT07M33.00S,2023-12-27T03:00:01.8Z,4,REGULAR,3pt,Jump Shot,[],1631246,7.966491458607096,4.166666666666666,1610612763,90,80,2023-12-27T03:00:06Z,5620000,False,229.0,22.0,1,left,MISS V. Williams Jr. 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Right Corner 3,24+ Right,23.03,Missed,,,,,,,,,,,,,,,,,,
572,PT07M30.00S,2023-12-27T03:00:04.8Z,4,REGULAR,rebound,offensive,[],1630214,,,1610612763,90,80,2023-12-27T03:00:06Z,5630000,False,,,0,,X. Tillman REBOUND (Off:3 Def:4),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Right Corner 3,24+ Right,,,571.0,7.0,4.0,3.0,,,,,,,,,,,,,,
573,PT07M29.00S,2023-12-27T03:00:06.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,26.757555847568987,80.88235294117648,1610612763,90,80,2023-12-27T03:00:22Z,5640000,False,-154.0,199.0,1,left,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
574,PT07M28.00S,2023-12-27T03:00:07.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,90,80,2023-12-27T03:00:22Z,5650000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,573.0,,,,,,,,,,,,,,,,,
575,PT07M28.00S,2023-12-27T03:00:19.3Z,4,REGULAR,foul,personal,[],1630700,,,1610612763,90,80,2023-12-27T03:00:25Z,5660000,False,,,0,,D. Daniels loose ball personal FOUL (3 PF),"[1630700, 1631246]",1610612740.0,NOP,loose ball,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,3.0,0.0,Williams Jr.,1631246.0,,,,,,,,,
577,PT07M28.00S,2023-12-27T03:00:25.6Z,4,REGULAR,substitution,out,[],1629627,,,1610612763,90,80,2023-12-27T03:00:43Z,5680000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M28.00S,2023-12-27T03:00:25.6Z,4,REGULAR,substitution,out,[],1630530,,,1610612763,90,80,2023-12-27T03:00:43Z,5690000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
