actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
214,PT11M51.00S,2024-02-23T01:38:18.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,31,27,2024-02-23T01:43:36Z,1728750,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,212.0,,,,,,,,,,
174,PT11M43.00S,2024-02-23T01:38:40.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630631,5.206964520367937,5.147058823529411,1610612740,34,27,2024-02-23T01:43:27Z,1740000,False,224.0,-4.0,1,left,J. Alvarado 3PT  (3 PTS) (Z. Williamson 4 AST),"[1630631, 1629627]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,,,,22.43,Made,3.0,Z. Williamson,1629627.0,4.0,,,,,,,,,,,
177,PT11M17.00S,2024-02-23T01:39:20.2Z,2,REGULAR,3pt,Jump Shot,[],201145,66.83639947437582,47.794117647058826,1610612745,34,30,2024-02-23T01:39:38Z,1770000,False,-11.0,259.0,1,right,J. Green 25' 3PT  (3 PTS) (A. Thompson 1 AST),"[201145, 1641708]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,25.94,Made,3.0,A. Thompson,1641708.0,1.0,,,,,,,,,,,
179,PT10M57.00S,2024-02-23T01:39:39.2Z,2,REGULAR,3pt,Jump Shot,[],1641722,19.92444152431012,92.15686274509804,1610612740,34,30,2024-02-23T01:39:45Z,1790000,False,-211.0,135.0,1,left,MISS J. Hawkins 25' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,,,,25.02,Missed,,,,,,,,,,,,,,,
180,PT10M54.00S,2024-02-23T01:39:42.2Z,2,REGULAR,rebound,defensive,[],201145,,,1610612745,34,30,2024-02-23T01:39:45Z,1800000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,179.0,3.0,1.0,2.0,,,,,,,
181,PT10M51.00S,2024-02-23T01:39:45.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641708,94.1688567674113,48.77450980392157,1610612745,34,32,2024-02-23T01:39:54Z,1810000,False,-6.0,2.0,1,right,A. Thompson running DUNK (6 PTS) (J. Green 3 AST),"[1641708, 201145]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,0.65,Made,6.0,J. Green,201145.0,3.0,,,,,,,,,,,
183,PT10M32.00S,2024-02-23T01:40:04.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.075558475689881,46.81372549019608,1610612740,34,32,2024-02-23T01:40:56Z,1830000,False,16.0,-5.0,1,left,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,1.66,Missed,,,,,,,,,,,,,,,
184,PT10M32.00S,2024-02-23T01:40:04.3Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612745,34,32,2024-02-23T01:40:48Z,1840000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,183.0,2.0,1.0,1.0,,,,,,,
185,PT10M29.00S,2024-02-23T01:40:19.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641708,94.1688567674113,53.18627450980392,1610612745,34,34,2024-02-23T01:42:01Z,1850000,False,16.0,2.0,1,right,A. Thompson running reverse Layup (8 PTS),[1641708],1610612745.0,HOU,running reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,1.61,Made,8.0,,,,,,,,,,,,,,
186,PT10M29.00S,2024-02-23T01:40:22.4Z,2,REGULAR,foul,personal,['1freethrow'],1641722,,,1610612745,34,34,2024-02-23T01:40:43Z,1860000,False,,,0,,J. Hawkins shooting personal FOUL (1 PF) (Thompson 1 FT),"[1641722, 1641708]",1610612740.0,NOP,shooting,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Thompson,1641708.0
188,PT10M29.00S,2024-02-23T01:40:30.3Z,2,REGULAR,substitution,out,[],1626204,,,1610612745,34,34,2024-02-23T01:40:48Z,1880000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M29.00S,2024-02-23T01:40:30.3Z,2,REGULAR,substitution,out,[],1641722,,,1610612745,34,34,2024-02-23T01:40:48Z,1890000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M29.00S,2024-02-23T01:40:30.3Z,2,REGULAR,substitution,in,[],1630529,,,1610612745,34,34,2024-02-23T01:40:48Z,1900000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M29.00S,2024-02-23T01:40:30.3Z,2,REGULAR,substitution,in,[],1630530,,,1610612745,34,34,2024-02-23T01:40:48Z,1910000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M29.00S,2024-02-23T01:40:47.1Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1641708,,,1610612745,34,35,2024-02-23T01:40:47Z,1920000,False,,,0,,A. Thompson Free Throw 1 of 1 (9 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
193,PT10M20.00S,2024-02-23T01:40:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,8.492115637319317,50.0,1610612740,36,35,2024-02-23T01:41:23Z,1930000,False,0.0,27.0,1,left,Z. Williamson driving Layup (8 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,2.73,Made,8.0,,,,,,,,,,,,,,
194,PT10M20.00S,2024-02-23T01:41:02.3Z,2,REGULAR,foul,personal,['1freethrow'],1627832,,,1610612740,36,35,2024-02-23T01:41:13Z,1940000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Williamson 1 FT),"[1627832, 1629627]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Williamson,1629627.0
196,PT10M20.00S,2024-02-23T01:41:28.3Z,2,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,37,35,2024-02-23T01:41:28Z,1960000,False,,,0,,Z. Williamson Free Throw 1 of 1 (9 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
197,PT10M11.00S,2024-02-23T01:41:40.0Z,2,REGULAR,3pt,Jump Shot,[],201145,70.77858081471747,73.52941176470588,1610612745,37,38,2024-02-23T01:42:39Z,1970000,False,118.0,222.0,1,right,J. Green 25' 3PT pullup (6 PTS),[201145],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,25.14,Made,6.0,,,,,,,,,,,,,,
198,PT09M56.00S,2024-02-23T01:41:54.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,6.389618922470433,47.30392156862745,1610612740,39,38,2024-02-23T01:42:15Z,1980000,False,13.0,8.0,1,left,J. Alvarado driving Layup (5 PTS) (Z. Williamson 5 AST),"[1630631, 1629627]",1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,1.55,Made,5.0,Z. Williamson,1629627.0,5.0,,,,,,,,,,,
200,PT09M46.00S,2024-02-23T01:42:04.5Z,2,REGULAR,3pt,Jump Shot,[],201145,94.56307490144546,95.09803921568627,1610612745,39,38,2024-02-23T01:42:18Z,2000000,False,225.0,-1.0,1,right,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,22.55,Missed,,,,,,,,,,,,,,,
201,PT09M46.00S,2024-02-23T01:42:04.5Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,39,38,2024-02-23T01:42:18Z,2010000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,,,,,,,200.0,1.0,1.0,0.0,,,,,,,
202,PT09M32.00S,2024-02-23T01:42:18.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,10.463206307490145,60.78431372549019,1610612740,39,38,2024-02-23T01:42:34Z,2020000,False,-54.0,46.0,1,left,MISS Z. Williamson 7' driving Layup - blocked,"[1629627, 1641715]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.08,Missed,,,,,,,,,Whitmore,1641715.0,,,,,
203,PT09M32.00S,2024-02-23T01:42:18.9Z,2,REGULAR,block,,[],1641715,,,1610612740,39,38,2024-02-23T01:42:21Z,2030000,False,,,0,,C. Whitmore BLOCK (2 BLK),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT09M31.00S,2024-02-23T01:42:19.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,39,38,2024-02-23T01:42:34Z,2040000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202.0,,,,,,,,,,
205,PT09M31.00S,2024-02-23T01:42:29.9Z,2,REGULAR,foul,personal,[],1628415,,,1610612740,39,38,2024-02-23T01:42:35Z,2050000,False,,,0,,D. Brooks loose ball personal FOUL (1 PF),"[1628415, 1629627]",1610612745.0,HOU,loose ball,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Williamson,1629627.0
207,PT09M23.00S,2024-02-23T01:42:51.7Z,2,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612740,39,38,2024-02-23T01:42:58Z,2070000,False,,,0,,F. VanVleet shooting personal FOUL (2 PF) (Jones 2 FT),"[1627832, 1630529]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Jones,1630529.0
209,PT09M23.00S,2024-02-23T01:43:14.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630529,,,1610612740,40,38,2024-02-23T01:43:14Z,2090000,False,,,0,,H. Jones Free Throw 1 of 2 (3 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
210,PT09M23.00S,2024-02-23T01:43:15.1Z,2,REGULAR,substitution,out,[],1641715,,,1610612740,40,38,2024-02-23T01:43:20Z,2100000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M23.00S,2024-02-23T01:43:15.1Z,2,REGULAR,substitution,in,[],1631095,,,1610612740,40,38,2024-02-23T01:43:20Z,2110000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M23.00S,2024-02-23T01:43:37.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630529,,,1610612740,41,38,2024-02-23T01:43:37Z,2120000,False,,,0,,H. Jones Free Throw 2 of 2 (4 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
216,PT09M08.00S,2024-02-23T01:43:54.3Z,2,REGULAR,turnover,lost ball,[],1627832,,,1610612745,41,38,2024-02-23T01:44:06Z,2130000,False,,,0,,F. VanVleet lost ball TURNOVER (3 TO),"[1627832, 1629627]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,3.0,Williamson,1629627.0,,,,,,,,,,,,,,,,,
217,PT09M08.00S,2024-02-23T01:43:54.3Z,2,REGULAR,steal,,[],1629627,,,1610612740,41,38,2024-02-23T01:44:26Z,2140000,False,,,0,,Z. Williamson STEAL (1 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT08M59.00S,2024-02-23T01:44:04.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630530,9.543363994743759,60.049019607843135,1610612740,43,38,2024-02-23T01:44:08Z,2150000,False,-50.0,37.0,1,left,T. Murphy III 6' turnaround Hook (2 PTS),[1630530],1610612740.0,NOP,turnaround,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,6.25,Made,2.0,,,,,,,,,,,,,,
219,PT08M33.00S,2024-02-23T01:44:31.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,90.48948751642575,58.333333333333336,1610612745,43,38,2024-02-23T01:45:16Z,2160000,False,42.0,37.0,1,right,MISS F. VanVleet driving Layup - blocked,"[1627832, 1629627]",1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,5.57,Missed,,,,,,,,,Williamson,1629627.0,,,,,
220,PT08M33.00S,2024-02-23T01:44:31.7Z,2,REGULAR,block,,[],1629627,,,1610612745,43,38,2024-02-23T01:44:34Z,2170000,False,,,0,,Z. Williamson BLOCK (1 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
221,PT08M33.00S,2024-02-23T01:44:31.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,43,38,2024-02-23T01:45:40Z,2180000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,219.0,,,,,,,,,,
231,PT08M33.00S,2024-02-23T01:44:34.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612745,43,38,2024-02-23T01:46:08Z,2185000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1662.0,,,,
223,PT08M33.00S,2024-02-23T01:45:02.6Z,2,REGULAR,substitution,out,[],1641708,,,1610612740,43,38,2024-02-23T01:46:08Z,2200000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M33.00S,2024-02-23T01:45:02.6Z,2,REGULAR,substitution,in,[],1630224,,,1610612740,43,38,2024-02-23T01:46:08Z,2210000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M25.00S,2024-02-23T01:45:33.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,23.866622864651774,89.4607843137255,1610612740,43,38,2024-02-23T01:46:08Z,2220000,False,-197.0,172.0,1,left,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,26.16,Missed,,,,,,,,,,,,,,,
226,PT08M20.00S,2024-02-23T01:45:38.9Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,43,38,2024-02-23T01:45:44Z,2230000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,225.0,1.0,1.0,0.0,,,,,,,
227,PT08M10.00S,2024-02-23T01:45:48.2Z,2,REGULAR,3pt,Jump Shot,[],1627832,71.04139290407359,13.480392156862745,1610612745,43,38,2024-02-23T01:46:13Z,2240000,False,-183.0,220.0,1,right,MISS F. VanVleet 28' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,28.57,Missed,,,,,,,,,,,,,,,
228,PT08M06.00S,2024-02-23T01:45:52.7Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,43,38,2024-02-23T01:45:52Z,2250000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,227.0,2.0,1.0,1.0,,,,,,,
229,PT08M00.00S,2024-02-23T01:45:59.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,90.88370565045992,51.470588235294116,1610612745,43,38,2024-02-23T01:47:41Z,2260000,False,7.0,33.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,3.4,Missed,,,,,,,,,,,,,,,
230,PT07M58.00S,2024-02-23T01:46:01.1Z,2,REGULAR,rebound,offensive,[],1630224,,,1610612745,43,38,2024-02-23T01:46:25Z,2270000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,229.0,2.0,1.0,1.0,,,,,,,
232,PT07M56.00S,2024-02-23T01:46:07.5Z,2,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612745,43,38,2024-02-23T01:46:14Z,2280000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Green 2 FT),"[1630230, 201145]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Green,201145.0
234,PT07M56.00S,2024-02-23T01:46:34.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201145,,,1610612745,43,39,2024-02-23T01:46:34Z,2300000,False,,,0,,J. Green Free Throw 1 of 2 (7 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
235,PT07M56.00S,2024-02-23T01:46:36.7Z,2,REGULAR,substitution,out,[],1630230,,,1610612745,43,39,2024-02-23T01:46:44Z,2310000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M56.00S,2024-02-23T01:46:36.7Z,2,REGULAR,substitution,out,[],1627832,,,1610612745,43,39,2024-02-23T01:46:44Z,2320000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M56.00S,2024-02-23T01:46:36.7Z,2,REGULAR,substitution,in,[],202685,,,1610612745,43,39,2024-02-23T01:46:44Z,2330000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M56.00S,2024-02-23T01:46:36.7Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,43,39,2024-02-23T01:46:44Z,2340000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M56.00S,2024-02-23T01:47:03.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201145,,,1610612745,43,40,2024-02-23T01:47:03Z,2350000,False,,,0,,J. Green Free Throw 2 of 2 (8 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
240,PT07M41.00S,2024-02-23T01:47:27.3Z,2,REGULAR,turnover,out-of-bounds,[],202685,,,1610612740,43,40,2024-02-23T01:47:33Z,2360000,False,,,0,,J. Valanciunas lost ball out-of-bounds TURNOVER (1 TO),[202685],1610612740.0,NOP,lost ball,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,202901.0,,,,
241,PT07M41.00S,2024-02-23T01:47:32.4Z,2,REGULAR,substitution,out,[],1629627,,,1610612745,43,40,2024-02-23T01:47:42Z,2370000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M41.00S,2024-02-23T01:47:32.4Z,2,REGULAR,substitution,out,[],201145,,,1610612745,43,40,2024-02-23T01:47:42Z,2380000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M41.00S,2024-02-23T01:47:32.4Z,2,REGULAR,substitution,in,[],203468,,,1610612745,43,40,2024-02-23T01:47:42Z,2390000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M41.00S,2024-02-23T01:47:32.4Z,2,REGULAR,substitution,in,[],1641708,,,1610612745,43,40,2024-02-23T01:47:42Z,2400000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M24.00S,2024-02-23T01:48:01.9Z,2,REGULAR,turnover,bad pass,[],1630578,,,1610612745,43,40,2024-02-23T02:08:34Z,2410000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 1630530]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,2.0,Murphy III,1630530.0,,,,,,,,,,,,,,,,,
246,PT07M24.00S,2024-02-23T01:48:01.9Z,2,REGULAR,steal,,[],1630530,,,1610612740,43,40,2024-02-23T01:48:03Z,2420000,False,,,0,,T. Murphy III STEAL (2 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
247,PT07M16.00S,2024-02-23T01:48:18.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,43,40,2024-02-23T01:48:18Z,2430000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M16.00S,2024-02-23T01:50:46.8Z,2,REGULAR,substitution,out,[],1628415,,,1610612740,43,40,2024-02-23T01:50:59Z,2440000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M16.00S,2024-02-23T01:50:46.8Z,2,REGULAR,substitution,in,[],1641715,,,1610612740,43,40,2024-02-23T01:50:59Z,2450000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M09.00S,2024-02-23T01:51:21.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203468,33.327858081471746,59.068627450980394,1610612740,43,40,2024-02-23T01:51:26Z,2460000,False,-45.0,261.0,1,left,MISS C. McCollum 26' 3PT - blocked,"[203468, 1641708]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,26.47,Missed,,,,,,,,,Thompson,1641708.0,,,,,
251,PT07M09.00S,2024-02-23T01:51:21.2Z,2,REGULAR,block,,[],1641708,,,1610612740,43,40,2024-02-23T01:51:24Z,2470000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
252,PT07M05.00S,2024-02-23T01:51:25.2Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,43,40,2024-02-23T01:51:26Z,2480000,False,,,0,,A. Sengun REBOUND (Off:0 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,,,,250.0,4.0,4.0,0.0,,,,,,,
253,PT07M00.00S,2024-02-23T01:51:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,93.77463863337714,51.71568627450981,1610612745,43,42,2024-02-23T01:52:35Z,2490000,False,9.0,6.0,1,right,A. Sengun driving Layup (7 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,1.05,Made,7.0,,,,,,,,,,,,,,
254,PT06M44.00S,2024-02-23T01:51:45.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,5.863994743758213,50.98039215686274,1610612740,45,42,2024-02-23T01:52:49Z,2500000,False,-5.0,3.0,1,left,J. Valanciunas DUNK (11 PTS) (J. Alvarado 1 AST),"[202685, 1630631]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,0.55,Made,11.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,
256,PT06M31.00S,2024-02-23T01:51:59.1Z,2,REGULAR,3pt,Jump Shot,[],1641715,77.7431011826544,88.23529411764706,1610612745,45,42,2024-02-23T01:53:16Z,2520000,False,191.0,157.0,1,right,MISS C. Whitmore 24' step back 3PT,[1641715],1610612745.0,HOU,step back,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,,,,24.72,Missed,,,,,,,,,,,,,,,
257,PT06M29.00S,2024-02-23T01:52:01.1Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,45,42,2024-02-23T01:52:22Z,2530000,False,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,256.0,3.0,2.0,1.0,,,,,,,
258,PT06M24.00S,2024-02-23T01:52:06.4Z,2,REGULAR,3pt,Jump Shot,[],203468,30.831143232588698,33.57843137254902,1610612740,45,42,2024-02-23T01:52:35Z,2540000,False,82.0,237.0,1,left,MISS C. McCollum 25' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,25.11,Missed,,,,,,,,,,,,,,,
