actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
410,PT09M39.00S,2023-11-03T01:28:48.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,75,54,2023-11-03T01:28:48Z,3990000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,409.0,,,,,,,,,,,,,,,,,
412,PT09M37.00S,2023-11-03T01:29:03.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630165,9.280551905387648,80.63725490196079,1610612765,75,56,2023-11-03T01:29:08Z,4010000,False,-153.0,35.0,1,left,K. Hayes 15' Jump Shot (5 PTS) (A. Thompson 3 AST),"[1630165, 1641709]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,15.71,Made,,,,,,,5.0,A. Thompson,1641709.0,3.0,,,,,,,,
418,PT09M14.00S,2023-11-03T01:29:17.2Z,3,REGULAR,turnover,offensive-kicked-ball,[],202685,,,1610612740,75,56,2023-11-03T01:30:07Z,4025000,False,,,0,,J. Valanciunas offensive-kicked-ball TURNOVER (2 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,,,,
415,PT08M59.00S,2023-11-03T01:29:52.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630595,25.443495400788436,53.18627450980392,1610612765,75,58,2023-11-03T01:31:10Z,4040000,False,-16.0,187.0,1,left,C. Cunningham 18' pullup Jump Shot (14 PTS) (A. Thompson 4 AST),"[1630595, 1641709]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,18.74,Made,,,,,,,14.0,A. Thompson,1641709.0,4.0,,,,,,,,
417,PT08M57.00S,2023-11-03T01:30:00.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,75,58,2023-11-03T02:27:26Z,4060000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT08M42.00S,2023-11-03T01:33:08.2Z,3,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612740,75,58,2023-11-03T01:33:37Z,4070000,False,,,0,,A. Thompson shooting personal FOUL (3 PF) (Valanciunas 2 FT),"[1641709, 202685]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,,,,,,3.0,0.0,Valanciunas,202685.0,,,,
421,PT08M42.00S,2023-11-03T01:33:43.6Z,3,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,76,58,2023-11-03T01:33:43Z,4090000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (13 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
422,PT08M42.00S,2023-11-03T01:34:02.0Z,3,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,77,58,2023-11-03T01:34:02Z,4100000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (14 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
423,PT08M30.00S,2023-11-03T01:34:15.6Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,77,58,2023-11-03T01:34:30Z,4110000,False,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 1630529]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,,,,,,,,4.0,,,,,,,,,Jones,1630529.0,,
424,PT08M30.00S,2023-11-03T01:34:15.6Z,3,REGULAR,steal,,[],1630529,,,1610612740,77,58,2023-11-03T01:34:17Z,4120000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
426,PT08M26.00S,2023-11-03T01:34:19.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1630529,92.06636005256242,52.69607843137255,1610612740,79,58,2023-11-03T01:34:53Z,4140000,False,13.0,22.0,1,right,H. Jones running Layup (12 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,,,12.0,,,,,,,,,,,
427,PT08M26.00S,2023-11-03T01:34:28.1Z,3,REGULAR,violation,defensive goaltending,[],1631105,,,1610612740,79,58,2023-11-03T01:34:40Z,4150000,False,,,0,,J. Duren defensive goaltending VIOLATION,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,202056.0,,,,,,,,,,,,,
428,PT08M13.00S,2023-11-03T01:34:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,6.521024967148489,53.431372549019606,1610612765,79,60,2023-11-03T01:35:34Z,4160000,False,-17.0,9.0,1,left,A. Thompson reverse Layup (14 PTS) (K. Hayes 7 AST),"[1641709, 1630165]",1610612765.0,DET,reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,14.0,K. Hayes,1630165.0,7.0,,,,,,,,
429,PT07M55.00S,2023-11-03T01:34:58.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,87.46714848883047,48.28431372549019,1610612740,81,60,2023-11-03T01:35:03Z,4170000,False,-9.0,65.0,1,right,J. Valanciunas 6' floating Jump Shot (16 PTS) (C. McCollum 4 AST),"[202685, 203468]",1610612740.0,NOP,floating,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,6.59,Made,,,,,,,16.0,C. McCollum,203468.0,4.0,,,,,,,,
432,PT07M44.00S,2023-11-03T01:35:11.5Z,3,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,81,60,2023-11-03T01:35:17Z,4190000,False,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (5 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,Mid-Range,24+ Center,,,,,,,202056.0,5.0,,,,,,,,,,,,
433,PT07M26.00S,2023-11-03T01:35:35.0Z,3,REGULAR,turnover,bad pass,[],1630346,,,1610612740,81,60,2023-11-03T01:35:42Z,4200000,False,,,0,,M. Ryan bad pass TURNOVER (3 TO),"[1630346, 1630595]",1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,,,,,,,,,Cunningham,1630595.0,,
434,PT07M26.00S,2023-11-03T01:35:35.0Z,3,REGULAR,steal,,[],1630595,,,1610612765,81,60,2023-11-03T01:52:52Z,4210000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
435,PT07M20.00S,2023-11-03T01:35:40.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631105,8.623521681997373,50.245098039215684,1610612765,81,60,2023-11-03T01:37:02Z,4220000,False,-1.0,29.0,1,left,MISS J. Duren running alley-oop Layup,[1631105],1610612765.0,DET,running alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
436,PT07M17.00S,2023-11-03T01:35:43.3Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,81,60,2023-11-03T01:37:02Z,4230000,False,,,0,,H. Jones REBOUND (Off:0 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,435.0,4.0,4.0,0.0,,,,,,,,,,,,,,
437,PT07M14.00S,2023-11-03T01:35:46.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,82.47371879106439,93.87254901960785,1610612740,81,60,2023-11-03T01:37:19Z,4240000,False,219.0,112.0,1,right,MISS J. Hawkins 24' running 3PT,[1641722],1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,24.64,Missed,,,,,,,,,,,,,,,,,,
438,PT07M14.00S,2023-11-03T01:35:46.2Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,81,60,2023-11-03T01:35:55Z,4250000,False,,,0,,I. Stewart REBOUND (Off:0 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,437.0,4.0,4.0,0.0,,,,,,,,,,,,,,
439,PT06M59.00S,2023-11-03T01:36:01.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,17.821944809461236,51.71568627450981,1610612765,81,60,2023-11-03T01:36:21Z,4260000,False,-9.0,115.0,1,left,MISS J. Duren 11' turnaround fadeaway Shot,[1631105],1610612765.0,DET,turnaround fadeaway,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,11.53,Missed,,,,,,,,,,,,,,,,,,
440,PT06M58.00S,2023-11-03T01:36:03.5Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,81,60,2023-11-03T01:36:03Z,4270000,False,,,0,,A. Thompson REBOUND (Off:5 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,439.0,6.0,1.0,5.0,,,,,,,,,,,,,,
442,PT06M49.00S,2023-11-03T01:36:50.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,30.042706964520367,74.75490196078431,1610612765,81,60,2023-11-03T01:38:21Z,4290000,False,-124.0,230.0,1,left,MISS C. Cunningham 26' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
443,PT06M47.00S,2023-11-03T01:36:52.3Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,81,60,2023-11-03T01:37:06Z,4300000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,442.0,8.0,7.0,1.0,,,,,,,,,,,,,,
444,PT06M38.00S,2023-11-03T01:37:01.6Z,3,REGULAR,3pt,Jump Shot,[],1641722,87.33574244415243,95.83333333333334,1610612740,81,60,2023-11-03T01:37:09Z,4310000,False,229.0,67.0,1,right,MISS J. Hawkins 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,23.87,Missed,,,,,,,,,,,,,,,,,,
445,PT06M36.00S,2023-11-03T01:37:03.6Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,81,60,2023-11-03T01:37:09Z,4320000,False,,,0,,A. Thompson REBOUND (Off:5 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,444.0,7.0,2.0,5.0,,,,,,,,,,,,,,
446,PT06M33.00S,2023-11-03T01:37:09.8Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612765,81,60,2023-11-03T01:37:17Z,4330000,False,,,0,,J. Valanciunas shooting personal FOUL (4 PF) (Thompson 2 FT),"[202685, 1641709]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,,,,,,4.0,0.0,Thompson,1641709.0,,,,
448,PT06M33.00S,2023-11-03T01:37:35.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641709,,,1610612765,81,61,2023-11-03T01:37:35Z,4350000,False,,,0,,A. Thompson Free Throw 1 of 2 (15 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
449,PT06M33.00S,2023-11-03T01:37:36.7Z,3,REGULAR,substitution,out,[],203468,,,1610612765,81,61,2023-11-03T01:37:48Z,4360000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT06M33.00S,2023-11-03T01:37:36.7Z,3,REGULAR,substitution,out,[],1641722,,,1610612765,81,61,2023-11-03T01:37:48Z,4370000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT06M33.00S,2023-11-03T01:37:36.7Z,3,REGULAR,substitution,out,[],202685,,,1610612765,81,61,2023-11-03T01:37:48Z,4380000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M33.00S,2023-11-03T01:37:36.7Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,81,61,2023-11-03T01:37:48Z,4390000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT06M33.00S,2023-11-03T01:37:36.7Z,3,REGULAR,substitution,in,[],1626204,,,1610612765,81,61,2023-11-03T01:37:48Z,4400000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M33.00S,2023-11-03T01:37:36.7Z,3,REGULAR,substitution,in,[],1630700,,,1610612765,81,61,2023-11-03T01:37:48Z,4410000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT06M33.00S,2023-11-03T01:37:36.7Z,3,REGULAR,substitution,in,[],1630184,,,1610612765,81,61,2023-11-03T01:37:48Z,4420000,False,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT06M33.00S,2023-11-03T01:37:36.7Z,3,REGULAR,substitution,in,[],203925,,,1610612765,81,61,2023-11-03T01:37:48Z,4430000,False,,,0,,SUB in: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT06M33.00S,2023-11-03T01:38:01.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641709,,,1610612765,81,62,2023-11-03T01:38:01Z,4440000,False,,,0,,A. Thompson Free Throw 2 of 2 (16 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
458,PT06M17.00S,2023-11-03T01:38:19.6Z,3,REGULAR,foul,personal,[],1641709,,,1610612740,81,62,2023-11-03T01:38:28Z,4450000,False,,,0,,A. Thompson personal FOUL (4 PF),"[1641709, 1630184]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,1628487.0,,,,,,4.0,0.0,Lewis Jr.,1630184.0,,,,
460,PT06M11.00S,2023-11-03T01:38:48.9Z,3,REGULAR,foul,offensive,[],1630184,,,1610612740,81,62,2023-11-03T01:38:54Z,4470000,False,,,0,,K. Lewis Jr. charge offensive FOUL (1 PF),"[1630184, 1641709]",1610612740.0,NOP,charge,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202056.0,,,,,,1.0,0.0,Thompson,1641709.0,,,,
462,PT06M11.00S,2023-11-03T01:38:48.9Z,3,REGULAR,turnover,offensive foul,[],1630184,,,1610612740,81,62,2023-11-03T01:38:48Z,4490000,False,,,0,,K. Lewis Jr. offensive foul TURNOVER (1 TO),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202056.0,1.0,,,,,,,,,,,,
464,PT05M49.00S,2023-11-03T01:39:35.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630191,13.748357424441524,54.65686274509803,1610612765,81,64,2023-11-03T01:40:59Z,4510000,False,-23.0,77.0,1,left,I. Stewart 8' floating Jump Shot (5 PTS) (A. Thompson 5 AST),"[1630191, 1641709]",1610612765.0,DET,floating,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,,,,,,,5.0,A. Thompson,1641709.0,5.0,,,,,,,,
466,PT05M35.00S,2023-11-03T01:39:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630184,93.38042049934296,52.450980392156865,1610612740,83,64,2023-11-03T01:39:57Z,4530000,False,12.0,10.0,1,right,K. Lewis Jr. cutting Layup (2 PTS) (D. Daniels 5 AST),"[1630184, 1630700]",1610612740.0,NOP,cutting,,,Lewis Jr.,K. Lewis Jr.,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,,,2.0,D. Daniels,1630700.0,5.0,,,,,,,,
468,PT05M23.00S,2023-11-03T01:40:04.4Z,3,REGULAR,foul,offensive,[],1641709,,,1610612765,83,64,2023-11-03T01:40:15Z,4550000,False,,,0,,A. Thompson charge offensive FOUL (5 PF),"[1641709, 1630529]",1610612765.0,DET,charge,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,,,,,,5.0,0.0,Jones,1630529.0,,,,
470,PT05M23.00S,2023-11-03T01:40:04.4Z,3,REGULAR,turnover,offensive foul,[],1641709,,,1610612765,83,64,2023-11-03T01:40:04Z,4570000,False,,,0,,A. Thompson offensive foul TURNOVER (3 TO),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,3.0,,,,,,,,,,,,
471,PT05M23.00S,2023-11-03T01:40:13.4Z,3,REGULAR,substitution,out,[],1641709,,,1610612740,83,64,2023-11-03T01:40:16Z,4580000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT05M23.00S,2023-11-03T01:40:13.4Z,3,REGULAR,substitution,in,[],1631204,,,1610612740,83,64,2023-11-03T01:40:16Z,4590000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M03.00S,2023-11-03T01:40:43.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630184,76.82325886990802,68.62745098039215,1610612740,83,64,2023-11-03T01:40:50Z,4600000,False,93.0,165.0,1,right,MISS K. Lewis Jr. 18' pullup Shot,[1630184],1610612740.0,NOP,pullup,,,Lewis Jr.,K. Lewis Jr.,,,,,Mid-Range,16-24 Right Center,18.98,Missed,,,,,,,,,,,,,,,,,,
474,PT04M59.00S,2023-11-03T01:40:47.2Z,3,REGULAR,rebound,defensive,[],1631204,,,1610612765,83,64,2023-11-03T01:40:50Z,4610000,False,,,0,,M. Sasser REBOUND (Off:1 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Right Center,,,473.0,2.0,1.0,1.0,,,,,,,,,,,,,,
475,PT04M55.00S,2023-11-03T01:40:51.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203925,31.882391590013142,31.127450980392158,1610612765,83,64,2023-11-03T01:41:42Z,4620000,False,94.0,247.0,1,left,MISS J. Harris 26' running 3PT,[203925],1610612765.0,DET,running,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
476,PT04M53.00S,2023-11-03T01:40:58.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,83,64,2023-11-03T01:40:58Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,475.0,,,,,,,,,,,,,,,,,
477,PT04M53.00S,2023-11-03T01:40:59.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612765,83,64,2023-11-03T01:41:09Z,4640000,False,,,0,,L. Nance Jr. loose ball personal FOUL (1 PF) (Stewart 2 FT),"[1626204, 1630191]",1610612740.0,NOP,loose ball,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628487.0,,,,,,1.0,0.0,Stewart,1630191.0,,,,
479,PT04M53.00S,2023-11-03T01:41:22.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630191,,,1610612765,83,65,2023-11-03T01:41:22Z,4660000,False,,,0,,I. Stewart Free Throw 1 of 2 (6 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
480,PT04M53.00S,2023-11-03T01:41:23.1Z,3,REGULAR,substitution,out,[],1630165,,,1610612765,83,65,2023-11-03T01:41:29Z,4670000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT04M53.00S,2023-11-03T01:41:23.1Z,3,REGULAR,substitution,in,[],1631093,,,1610612765,83,65,2023-11-03T01:41:29Z,4680000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT04M53.00S,2023-11-03T01:41:43.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630191,,,1610612765,83,66,2023-11-03T01:41:43Z,4690000,False,,,0,,I. Stewart Free Throw 2 of 2 (7 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
483,PT04M48.00S,2023-11-03T01:41:53.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612740,83,66,2023-11-03T01:42:02Z,4700000,False,,,0,,J. Ivey shooting personal FOUL (3 PF) (Lewis Jr. 2 FT),"[1631093, 1630184]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628487.0,,,,,,3.0,0.0,Lewis Jr.,1630184.0,,,,
485,PT04M48.00S,2023-11-03T01:42:28.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630184,,,1610612740,84,66,2023-11-03T01:42:28Z,4720000,False,,,0,,K. Lewis Jr. Free Throw 1 of 2 (3 PTS),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
486,PT04M48.00S,2023-11-03T01:42:49.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630184,,,1610612740,85,66,2023-11-03T01:42:49Z,4730000,False,,,0,,K. Lewis Jr. Free Throw 2 of 2 (4 PTS),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
488,PT04M44.00S,2023-11-03T01:42:57.1Z,3,REGULAR,turnover,traveling,[],1631093,,,1610612765,85,66,2023-11-03T01:43:12Z,4750000,False,,,0,,J. Ivey traveling TURNOVER (1 TO),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,202056.0,1.0,,,,,,,,,,,,
489,PT04M29.00S,2023-11-03T01:43:27.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630346,63.02562417871223,31.127450980392158,1610612740,85,66,2023-11-03T01:43:38Z,4760000,False,-94.0,295.0,1,right,MISS M. Ryan 30' 3PT,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Center,30.98,Missed,,,,,,,,,,,,,,,,,,
490,PT04M24.00S,2023-11-03T01:43:31.9Z,3,REGULAR,rebound,offensive,[],1626204,,,1610612740,85,66,2023-11-03T01:43:31Z,4770000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:0),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,489.0,1.0,0.0,1.0,,,,,,,,,,,,,,
491,PT04M23.00S,2023-11-03T01:43:33.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626204,92.19776609724047,45.588235294117645,1610612740,87,66,2023-11-03T01:44:13Z,4780000,False,-22.0,21.0,1,right,L. Nance Jr. putback Layup (4 PTS),[1626204],1610612740.0,NOP,putback,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,,,4.0,,,,,,,,,,,
492,PT04M10.00S,2023-11-03T01:43:46.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,13.354139290407357,53.67647058823529,1610612765,87,66,2023-11-03T01:44:04Z,4790000,False,-18.0,73.0,1,left,MISS I. Stewart 7' Hook,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
493,PT04M10.00S,2023-11-03T01:43:46.2Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,87,66,2023-11-03T01:44:04Z,4800000,False,,,0,,I. Stewart REBOUND (Off:1 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,492.0,5.0,4.0,1.0,,,,,,,,,,,,,,
494,PT04M09.00S,2023-11-03T01:43:54.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612765,87,66,2023-11-03T01:44:02Z,4810000,False,,,0,,L. Nance Jr. shooting personal FOUL (2 PF) (Stewart 2 FT),"[1626204, 1630191]",1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628487.0,,,,,,2.0,0.0,Stewart,1630191.0,,,,
497,PT04M09.00S,2023-11-03T01:44:25.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630191,,,1610612765,87,67,2023-11-03T01:44:25Z,4830000,False,,,0,,I. Stewart Free Throw 1 of 2 (8 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
498,PT04M09.00S,2023-11-03T01:44:27.1Z,3,REGULAR,substitution,out,[],1630346,,,1610612765,87,67,2023-11-03T01:44:32Z,4840000,False,,,0,,SUB out: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT04M09.00S,2023-11-03T01:44:27.1Z,3,REGULAR,substitution,in,[],203468,,,1610612765,87,67,2023-11-03T01:44:32Z,4850000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
