actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
514,PT00M14.70S,2023-11-13T01:52:44.7Z,3,REGULAR,rebound,offensive,[],203469,,,1610612740,85,107,2023-11-13T01:52:58Z,5040000,False,,,0,,C. Zeller REBOUND (Off:1 Def:1),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Mid-Range,16-24 Left,,,,,,,513.0,,,2.0,1.0,1.0,,,,,,,,
515,PT00M10.70S,2023-11-13T01:52:48.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630526,9.674770039421814,97.05882352941177,1610612740,85,107,2023-11-13T01:53:01Z,5050000,False,-235.0,38.0,1,left,MISS J. Robinson-Earl 3PT,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,23.84,Missed,,,,,,,,,,,,,,,,,,
516,PT00M08.10S,2023-11-13T01:52:51.3Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612742,85,107,2023-11-13T01:52:51Z,5060000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,515.0,,,2.0,2.0,0.0,,,,,,,,
517,PT00M00.70S,2023-11-13T01:52:58.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,92.9862023653088,42.15686274509804,1610612742,85,107,2023-11-13T01:53:27Z,5070000,False,-39.0,13.0,1,right,MISS J. Green driving Layup,[1630182],1610612742.0,DAL,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.14,Missed,,,,,,,,,,,,,,,,,,
518,PT00M00.70S,2023-11-13T01:52:58.7Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,85,107,2023-11-13T01:53:05Z,5080000,False,,,0,,D. Powell REBOUND (Off:3 Def:7),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,517.0,,,10.0,7.0,3.0,,,,,,,,
519,PT00M00.30S,2023-11-13T01:53:02.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203939,94.40999984741211,50.0,1610612742,85,109,2023-11-13T01:53:41Z,5090000,False,0.0,0.0,1,right,D. Powell putback Layup (7 PTS),[203939],1610612742.0,DAL,putback,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
520,PT00M00.00S,2023-11-13T01:53:08.4Z,3,REGULAR,period,end,[],0,,,1610612740,85,109,2023-11-13T01:53:08Z,5100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2023-11-13T01:55:04.0Z,4,REGULAR,substitution,out,['startperiod'],1630230,,,1610612740,85,109,2023-11-13T01:55:36Z,5110000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2023-11-13T01:55:04.0Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612740,85,109,2023-11-13T01:55:36Z,5120000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2023-11-13T01:55:04.0Z,4,REGULAR,substitution,out,['startperiod'],203469,,,1610612740,85,109,2023-11-13T01:55:36Z,5130000,False,,,0,,SUB out: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2023-11-13T01:55:04.0Z,4,REGULAR,substitution,out,['startperiod'],203939,,,1610612740,85,109,2023-11-13T01:55:36Z,5140000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2023-11-13T01:55:04.0Z,4,REGULAR,substitution,out,['startperiod'],1627884,,,1610612740,85,109,2023-11-13T01:55:36Z,5150000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2023-11-13T01:55:04.0Z,4,REGULAR,substitution,in,['startperiod'],1630700,,,1610612740,85,109,2023-11-13T01:55:36Z,5160000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2023-11-13T01:55:04.0Z,4,REGULAR,substitution,in,['startperiod'],1641722,,,1610612740,85,109,2023-11-13T01:55:36Z,5170000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-11-13T01:55:04.0Z,4,REGULAR,substitution,in,['startperiod'],1629627,,,1610612740,85,109,2023-11-13T01:55:36Z,5180000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2023-11-13T01:55:04.0Z,4,REGULAR,substitution,in,['startperiod'],203957,,,1610612740,85,109,2023-11-13T01:55:36Z,5190000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2023-11-13T01:55:04.0Z,4,REGULAR,substitution,in,['startperiod'],1641726,,,1610612740,85,109,2023-11-13T01:55:36Z,5200000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2023-11-13T01:55:41.7Z,4,REGULAR,period,start,[],0,,,1610612742,85,109,2023-11-13T01:55:41Z,5210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M42.00S,2023-11-13T01:55:59.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,80.3712220762155,61.274509803921575,1610612742,85,111,2023-11-13T01:56:06Z,5220000,False,56.0,132.0,1,right,K. Irving 14' pullup Jump Shot (30 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,14.35,Made,30.0,,,,,,,,,,,,,,,,,
533,PT11M29.00S,2023-11-13T01:56:12.3Z,4,REGULAR,3pt,Jump Shot,[],1630346,25.969119579500656,84.80392156862744,1610612740,85,111,2023-11-13T01:56:39Z,5230000,False,-174.0,192.0,1,left,MISS M. Ryan 25' 3PT,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
534,PT11M24.00S,2023-11-13T01:56:17.3Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,85,111,2023-11-13T01:56:39Z,5240000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:7),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,533.0,,,7.0,7.0,0.0,,,,,,,,
535,PT11M16.00S,2023-11-13T01:56:24.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203957,93.64323258869908,53.18627450980392,1610612742,85,113,2023-11-13T01:56:46Z,5250000,False,16.0,7.0,1,right,D. Exum driving Layup (6 PTS) (K. Irving 6 AST),"[203957, 202681]",1610612742.0,DAL,driving,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,1.75,Made,6.0,K. Irving,202681.0,6.0,,,,,,,,,,,,,,
537,PT11M01.00S,2023-11-13T01:56:38.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.863994743758213,46.568627450980394,1610612740,87,113,2023-11-13T01:56:49Z,5270000,False,17.0,3.0,1,left,Z. Williamson cutting Layup (16 PTS) (J. Robinson-Earl 1 AST),"[1629627, 1630526]",1610612740.0,NOP,cutting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.74,Made,16.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,,,,,,,,
539,PT10M53.00S,2023-11-13T01:56:48.0Z,4,REGULAR,3pt,Jump Shot,[],203501,95.48291721419186,2.941176470588235,1610612742,87,113,2023-11-13T01:57:00Z,5290000,False,-235.0,-10.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
540,PT10M50.00S,2023-11-13T01:56:51.0Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612740,87,113,2023-11-13T01:57:00Z,5300000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:3),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,,,,,,,539.0,,,4.0,3.0,1.0,,,,,,,,
541,PT10M32.00S,2023-11-13T01:57:08.4Z,4,REGULAR,2pt,Jump Shot,[],1641722,23.603810775295663,53.18627450980392,1610612740,87,113,2023-11-13T01:57:15Z,5310000,False,-16.0,169.0,1,left,MISS J. Hawkins 17' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Center,17.01,Missed,,,,,,,,,,,,,,,,,,
542,PT10M29.00S,2023-11-13T01:57:11.4Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,87,113,2023-11-13T01:57:15Z,5320000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:8),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,541.0,,,8.0,8.0,0.0,,,,,,,,
543,PT10M22.00S,2023-11-13T01:57:18.1Z,4,REGULAR,3pt,Jump Shot,[],202681,77.87450722733246,9.313725490196079,1610612742,87,116,2023-11-13T01:57:25Z,5330000,False,-203.0,155.0,1,right,K. Irving 25' 3PT step back (33 PTS),[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,25.6,Made,33.0,,,,,,,,,,,,,,,,,
544,PT10M07.00S,2023-11-13T01:57:33.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.915243101182654,50.49019607843137,1610612740,89,116,2023-11-13T01:57:41Z,5340000,False,-2.0,13.0,1,left,Z. Williamson alley-oop Layup (18 PTS) (D. Daniels 4 AST),"[1629627, 1630700]",1610612740.0,NOP,alley-oop,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.27,Made,18.0,D. Daniels,1630700.0,4.0,,,,,,,,,,,,,,
546,PT09M53.00S,2023-11-13T01:57:47.0Z,4,REGULAR,3pt,Jump Shot,[],1630182,89.43823915900131,95.09803921568627,1610612742,89,116,2023-11-13T01:57:52Z,5360000,False,225.0,47.0,1,right,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.03,Missed,,,,,,,,,,,,,,,,,,
547,PT09M50.00S,2023-11-13T01:57:50.0Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,89,116,2023-11-13T01:57:52Z,5370000,False,,,0,,D. Daniels REBOUND (Off:2 Def:6),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,,,,,546.0,,,8.0,6.0,2.0,,,,,,,,
548,PT09M40.00S,2023-11-13T01:58:00.4Z,4,REGULAR,3pt,Jump Shot,[],1630700,32.53942181340342,54.90196078431373,1610612740,89,116,2023-11-13T01:58:06Z,5380000,False,-25.0,253.0,1,left,MISS D. Daniels 25' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
549,PT09M40.00S,2023-11-13T01:58:00.4Z,4,REGULAR,rebound,offensive,[],1630346,,,1610612740,89,116,2023-11-13T02:00:45Z,5390000,False,,,0,,M. Ryan REBOUND (Off:3 Def:0),[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Center,,,,,,,548.0,,,3.0,0.0,3.0,,,,,,,,
550,PT09M34.00S,2023-11-13T01:58:06.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641722,27.151773981603156,81.61764705882352,1610612740,89,116,2023-11-13T01:58:11Z,5400000,False,-158.0,203.0,1,left,MISS J. Hawkins 25' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
551,PT09M31.00S,2023-11-13T01:58:09.8Z,4,REGULAR,rebound,defensive,[],203957,,,1610612742,89,116,2023-11-13T01:58:11Z,5410000,False,,,0,,D. Exum REBOUND (Off:0 Def:1),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Left Center,,,,,,,550.0,,,1.0,1.0,0.0,,,,,,,,
552,PT09M29.00S,2023-11-13T01:58:12.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203501,87.99277266754271,96.32352941176471,1610612742,89,116,2023-11-13T01:58:17Z,5420000,False,232.0,60.0,1,right,MISS T. Hardaway Jr. running 3PT,[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.93,Missed,,,,,,,,,,,,,,,,,,
553,PT09M25.00S,2023-11-13T01:58:16.2Z,4,REGULAR,rebound,defensive,[],1630346,,,1610612740,89,116,2023-11-13T01:58:17Z,5430000,False,,,0,,M. Ryan REBOUND (Off:3 Def:1),[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Right Corner 3,24+ Right,,,,,,,552.0,,,4.0,1.0,3.0,,,,,,,,
554,PT09M22.00S,2023-11-13T01:58:24.0Z,4,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612740,89,116,2023-11-13T01:58:30Z,5440000,False,,,0,,D. Lively II shooting personal FOUL (4 PF) (Williamson 2 FT),"[1641726, 1629627]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,,4.0,0.0,Williamson,1629627.0,,
556,PT09M22.00S,2023-11-13T01:58:44.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629627,,,1610612740,89,116,2023-11-13T01:59:13Z,5460000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
557,PT09M22.00S,2023-11-13T01:58:44.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,89,116,2023-11-13T01:59:13Z,5470000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,556.0,,,,,,,,,,,,,
558,PT09M22.00S,2023-11-13T01:58:44.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629627,,,1610612740,89,116,2023-11-13T01:59:13Z,5480000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
559,PT09M19.00S,2023-11-13T01:58:47.8Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,89,116,2023-11-13T01:59:13Z,5490000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:9),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,558.0,,,9.0,9.0,0.0,,,,,,,,
560,PT09M06.00S,2023-11-13T01:59:13.3Z,4,REGULAR,2pt,Jump Shot,[],202681,82.07950065703022,69.36274509803921,1610612742,89,118,2023-11-13T01:59:18Z,5500000,False,97.0,116.0,1,right,K. Irving 15' pullup Jump Shot (35 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,15.11,Made,35.0,,,,,,,,,,,,,,,,,
561,PT08M50.00S,2023-11-13T01:59:32.9Z,4,REGULAR,turnover,out-of-bounds,[],1641722,,,1610612740,89,118,2023-11-13T01:59:46Z,5510000,False,,,0,,J. Hawkins step out-of-bounds TURNOVER (2 TO),[1641722],1610612740.0,NOP,step,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1627963.0,2.0,,,,,,
562,PT08M43.00S,2023-11-13T01:59:52.4Z,4,REGULAR,foul,personal,['2freethrow'],1641722,,,1610612742,89,118,2023-11-13T01:59:58Z,5520000,False,,,0,,J. Hawkins shooting personal FOUL (1 PF) (Lively II 2 FT),"[1641722, 1641726]",1610612740.0,NOP,shooting,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,,1.0,0.0,Lively II,1641726.0,,
564,PT08M43.00S,2023-11-13T02:00:13.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641726,,,1610612742,89,118,2023-11-13T02:00:30Z,5540000,False,,,0,,MISS D. Lively II Free Throw 1 of 2,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
565,PT08M43.00S,2023-11-13T02:00:13.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,89,118,2023-11-13T02:00:30Z,5550000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,564.0,,,,,,,,,,,,,
566,PT08M43.00S,2023-11-13T02:00:13.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641726,,,1610612742,89,118,2023-11-13T02:00:30Z,5560000,False,,,0,,MISS D. Lively II Free Throw 2 of 2,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
567,PT08M40.00S,2023-11-13T02:00:16.9Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,89,118,2023-11-13T02:00:30Z,5570000,False,,,0,,D. Daniels REBOUND (Off:2 Def:7),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,566.0,,,9.0,7.0,2.0,,,,,,,,
568,PT08M30.00S,2023-11-13T02:00:35.7Z,4,REGULAR,3pt,Jump Shot,[],1641722,9.149145860709593,5.392156862745098,1610612740,92,118,2023-11-13T02:00:48Z,5580000,False,223.0,34.0,1,left,J. Hawkins 3PT  (8 PTS) (Z. Williamson 4 AST),"[1641722, 1629627]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,22.55,Made,8.0,Z. Williamson,1629627.0,4.0,,,,,,,,,,,,,,
570,PT08M19.00S,2023-11-13T02:00:47.1Z,4,REGULAR,2pt,Jump Shot,[],203501,73.40670170827858,49.754901960784316,1610612742,92,118,2023-11-13T02:00:53Z,5600000,False,-1.0,197.0,1,right,MISS T. Hardaway Jr. 19' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,19.75,Missed,,,,,,,,,,,,,,,,,,
571,PT08M16.00S,2023-11-13T02:00:50.1Z,4,REGULAR,rebound,defensive,[],1641722,,,1610612740,92,118,2023-11-13T02:00:53Z,5610000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:2),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Center,,,,,,,570.0,,,2.0,2.0,0.0,,,,,,,,
572,PT08M09.00S,2023-11-13T02:00:57.1Z,4,REGULAR,turnover,lost ball,[],1630700,,,1610612740,92,118,2023-11-13T02:01:01Z,5620000,False,,,0,,D. Daniels lost ball TURNOVER (3 TO),"[1630700, 203957]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,3.0,,,,,Exum,203957.0
573,PT08M09.00S,2023-11-13T02:00:57.1Z,4,REGULAR,steal,,[],203957,,,1610612742,92,118,2023-11-13T02:00:58Z,5630000,False,,,0,,D. Exum STEAL (1 STL),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
574,PT08M05.00S,2023-11-13T02:01:02.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630182,94.43166885676742,49.754901960784316,1610612742,92,120,2023-11-13T02:02:59Z,5640000,False,-1.0,0.0,1,right,J. Green running DUNK (10 PTS) (D. Exum 1 AST),"[1630182, 203957]",1610612742.0,DAL,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.12,Made,10.0,D. Exum,203957.0,1.0,,,,,,,,,,,,,,
576,PT08M05.00S,2023-11-13T02:01:12.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,92,120,2023-11-13T02:01:12Z,5660000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M05.00S,2023-11-13T02:03:36.8Z,4,REGULAR,substitution,out,[],1630700,,,1610612740,92,120,2023-11-13T02:03:56Z,5670000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M05.00S,2023-11-13T02:03:36.8Z,4,REGULAR,substitution,out,[],1629627,,,1610612740,92,120,2023-11-13T02:03:56Z,5680000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M05.00S,2023-11-13T02:03:36.8Z,4,REGULAR,substitution,in,[],203469,,,1610612740,92,120,2023-11-13T02:03:56Z,5690000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M05.00S,2023-11-13T02:03:36.8Z,4,REGULAR,substitution,in,[],1631220,,,1610612740,92,120,2023-11-13T02:03:56Z,5700000,False,,,0,,SUB in: D. Seabron,[1631220],1610612740.0,NOP,,,,Seabron,D. Seabron,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M49.00S,2023-11-13T02:04:15.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641722,13.61695137976347,64.95098039215686,1610612740,94,120,2023-11-13T02:04:47Z,5710000,False,-75.0,75.0,1,left,J. Hawkins 10' Jump Shot (10 PTS) (D. Seabron 1 AST),"[1641722, 1631220]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Left,10.63,Made,10.0,D. Seabron,1631220.0,1.0,,,,,,,,,,,,,,
583,PT07M35.00S,2023-11-13T02:04:34.1Z,4,REGULAR,foul,personal,[],1630346,,,1610612742,94,120,2023-11-13T02:04:46Z,5730000,False,,,0,,M. Ryan personal FOUL (3 PF),"[1630346, 202681]",1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627963.0,,3.0,0.0,Irving,202681.0,,
585,PT07M35.00S,2023-11-13T02:04:44.5Z,4,REGULAR,substitution,out,[],1641722,,,1610612742,94,120,2023-11-13T02:04:48Z,5750000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M35.00S,2023-11-13T02:04:44.5Z,4,REGULAR,substitution,in,[],1630184,,,1610612742,94,120,2023-11-13T02:04:48Z,5760000,False,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M29.00S,2023-11-13T02:05:00.9Z,4,REGULAR,3pt,Jump Shot,[],1630182,96.5341655716163,95.83333333333334,1610612742,94,123,2023-11-13T02:05:06Z,5770000,False,229.0,-20.0,1,right,J. Green 3PT  (13 PTS) (K. Irving 7 AST),"[1630182, 202681]",1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.01,Made,13.0,K. Irving,202681.0,7.0,,,,,,,,,,,,,,
589,PT07M17.00S,2023-11-13T02:05:18.4Z,4,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612740,94,123,2023-11-13T02:05:27Z,5790000,False,,,0,,D. Lively II shooting personal FOUL (5 PF) (Zeller 2 FT),"[1641726, 203469]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,,5.0,0.0,Zeller,203469.0,,
591,PT07M17.00S,2023-11-13T02:05:42.1Z,4,REGULAR,freethrow,1 of 2,[],203469,,,1610612740,94,123,2023-11-13T02:05:42Z,5810000,False,,,0,,MISS C. Zeller Free Throw 1 of 2,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
592,PT07M17.00S,2023-11-13T02:05:42.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,94,123,2023-11-13T02:05:42Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,591.0,,,,,,,,,,,,,
593,PT07M17.00S,2023-11-13T02:05:56.7Z,4,REGULAR,freethrow,2 of 2,[],203469,,,1610612740,95,123,2023-11-13T02:05:56Z,5830000,False,,,0,,C. Zeller Free Throw 2 of 2 (1 PTS),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
594,PT07M00.00S,2023-11-13T02:06:13.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203957,93.24901445466492,44.11764705882353,1610612742,95,123,2023-11-13T02:06:20Z,5840000,False,-29.0,11.0,1,right,MISS D. Exum Hook,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
595,PT06M58.00S,2023-11-13T02:06:15.9Z,4,REGULAR,rebound,defensive,[],1631220,,,1610612740,95,123,2023-11-13T02:06:15Z,5850000,False,,,0,,D. Seabron REBOUND (Off:0 Def:1),[1631220],1610612740.0,NOP,,,,Seabron,D. Seabron,,,,,Restricted Area,0-8 Center,,,,,,,594.0,,,1.0,1.0,0.0,,,,,,,,
