actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
523,PT11M37.00S,2022-10-22T01:32:14.8Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612752,103,81,2022-10-22T01:32:16Z,4850000,,,0,,I. Hartenstein REBOUND (Off:3 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,522.0,9.0,6.0,3.0,,,,,,,,,,
524,PT11M37.00S,2022-10-22T01:32:14.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,5.590000152587891,50.0,1610612752,103,81,2022-10-22T01:32:14Z,4860000,0.0,0.0,1,left,MISS I. Hartenstein tip Layup,[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
525,PT11M37.00S,2022-10-22T01:32:15.5Z,4,REGULAR,rebound,offensive,[],1630167,,,1610612752,103,81,2022-10-22T01:32:15Z,4870000,,,0,,O. Toppin REBOUND (Off:1 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,,,,,,,524.0,3.0,2.0,1.0,,,,,,,,,,
526,PT11M34.00S,2022-10-22T01:32:17.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630167,6.1268068331143235,48.77450980392157,1610612752,105,81,2022-10-22T01:32:21Z,4880000,6.0,5.0,1,left,O. Toppin alley-oop DUNK (9 PTS) (I. Quickley 4 AST),"[1630167, 1630193]",1610612752.0,NYK,alley-oop,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.8,Made,9.0,I. Quickley,1630193.0,4.0,,,,,,,,,,,,,,
528,PT11M19.00S,2022-10-22T01:32:31.7Z,4,REGULAR,3pt,Jump Shot,[],1628995,88.91261498028909,3.9215686274509802,1610612765,105,81,2022-10-22T01:32:36Z,4900000,-230.0,52.0,1,right,MISS K. Knox II 3PT,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Left Corner 3,24+ Left,23.61,Missed,,,,,,,,,,,,,,,,,,
529,PT11M16.00S,2022-10-22T01:32:34.7Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612752,105,81,2022-10-22T01:32:36Z,4910000,,,0,,C. Reddish REBOUND (Off:0 Def:3),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Left Corner 3,24+ Left,,,,,,,528.0,3.0,3.0,0.0,,,,,,,,,,
530,PT11M12.00S,2022-10-22T01:32:39.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,6.783837056504599,96.07843137254902,1610612752,105,81,2022-10-22T01:32:50Z,4920000,-230.0,11.0,1,left,MISS I. Quickley fadeaway 3PT,[1630193],1610612752.0,NYK,fadeaway,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
531,PT11M09.00S,2022-10-22T01:32:42.0Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,105,81,2022-10-22T01:32:50Z,4930000,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,,,,,530.0,4.0,3.0,1.0,,,,,,,,,,
532,PT10M58.00S,2022-10-22T01:32:52.6Z,4,REGULAR,2pt,Jump Shot,[],202709,79.97700394218134,66.17647058823529,1610612765,105,81,2022-10-22T01:32:57Z,4940000,81.0,136.0,1,right,MISS C. Joseph 15' pullup bank Shot,[202709],1610612765.0,DET,pullup bank,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Right,15.8,Missed,,,,,,,,,,,,,,,,,,
533,PT10M56.00S,2022-10-22T01:32:54.6Z,4,REGULAR,rebound,defensive,[],201565,,,1610612752,105,81,2022-10-22T01:32:57Z,4950000,,,0,,D. Rose REBOUND (Off:0 Def:2),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,Mid-Range,8-16 Right,,,,,,,532.0,2.0,2.0,0.0,,,,,,,,,,
534,PT10M51.00S,2022-10-22T01:33:00.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629629,6.1268068331143235,51.470588235294116,1610612752,107,81,2022-10-22T01:33:05Z,4960000,-7.0,5.0,1,left,C. Reddish driving Layup (6 PTS) (D. Rose 4 AST),"[1629629, 201565]",1610612752.0,NYK,driving,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,0.9,Made,6.0,D. Rose,201565.0,4.0,,,,,,,,,,,,,,
536,PT10M42.00S,2022-10-22T01:33:09.9Z,4,REGULAR,3pt,Jump Shot,[],1628995,73.01248357424441,18.627450980392158,1610612765,107,81,2022-10-22T01:33:16Z,4980000,-157.0,201.0,1,right,MISS K. Knox II 25' 3PT,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
537,PT10M37.00S,2022-10-22T01:33:14.9Z,4,REGULAR,rebound,defensive,[],201565,,,1610612752,107,81,2022-10-22T01:33:16Z,4990000,,,0,,D. Rose REBOUND (Off:0 Def:3),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Left Center,,,,,,,536.0,3.0,3.0,0.0,,,,,,,,,,
538,PT10M36.00S,2022-10-22T01:33:14.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630167,5.863994743758213,50.245098039215684,1610612752,109,81,2022-10-22T01:33:22Z,5000000,-1.0,3.0,1,left,O. Toppin running DUNK (11 PTS) (D. Rose 5 AST),"[1630167, 201565]",1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.29,Made,11.0,D. Rose,201565.0,5.0,,,,,,,,,,,,,,
540,PT10M36.00S,2022-10-22T01:33:21.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,109,81,2022-10-22T01:33:21Z,5020000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT10M36.00S,2022-10-22T01:33:21.6Z,4,REGULAR,substitution,out,[],1630165,,,1610612765,109,81,2022-10-22T01:36:01Z,5030000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT10M36.00S,2022-10-22T01:33:21.6Z,4,REGULAR,substitution,out,[],1628995,,,1610612765,109,81,2022-10-22T01:36:01Z,5040000,,,0,,SUB out: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT10M36.00S,2022-10-22T01:33:21.6Z,4,REGULAR,substitution,in,[],1631093,,,1610612765,109,81,2022-10-22T01:36:01Z,5050000,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT10M36.00S,2022-10-22T01:33:21.6Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,109,81,2022-10-22T01:36:01Z,5060000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT10M21.00S,2022-10-22T01:36:35.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631093,94.43166885676742,48.529411764705884,1610612765,109,83,2022-10-22T01:36:46Z,5070000,-7.0,0.0,1,right,J. Ivey driving DUNK (15 PTS),[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,0.74,Made,15.0,,,,,,,,,,,,,,,,,
547,PT10M04.00S,2022-10-22T01:36:52.6Z,4,REGULAR,turnover,bad pass,[],1630193,,,1610612752,109,83,2022-10-22T01:36:57Z,5090000,,,0,,I. Quickley bad pass TURNOVER (3 TO),"[1630193, 1630191]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,3.0,Stewart,1630191.0,,,,,,,
548,PT10M04.00S,2022-10-22T01:36:52.6Z,4,REGULAR,steal,,[],1630191,,,1610612765,109,83,2022-10-22T01:36:54Z,5100000,,,0,,I. Stewart STEAL (1 STL),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
549,PT09M59.00S,2022-10-22T01:36:59.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631105,94.30026281208936,51.470588235294116,1610612765,109,85,2022-10-22T01:37:04Z,5110000,7.0,1.0,1,right,J. Duren Layup (4 PTS) (J. Ivey 9 AST),"[1631105, 1631093]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.75,Made,4.0,J. Ivey,1631093.0,9.0,,,,,,,,,,,,,,
551,PT09M59.00S,2022-10-22T01:37:02.1Z,4,REGULAR,foul,personal,['1freethrow'],1630193,,,1610612765,109,85,2022-10-22T01:37:23Z,5130000,,,0,,I. Quickley shooting personal FOUL (2 PF) (Duren 1 FT),"[1630193, 1631105]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Duren,1631105.0,,
553,PT09M59.00S,2022-10-22T01:37:26.1Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1631105,,,1610612765,109,85,2022-10-22T01:37:27Z,5150000,,,0,,MISS J. Duren Free Throw 1 of 1,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
554,PT09M57.00S,2022-10-22T01:37:28.1Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,109,85,2022-10-22T01:37:27Z,5160000,,,0,,O. Toppin REBOUND (Off:1 Def:3),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,553.0,4.0,3.0,1.0,,,,,,,,,,
555,PT09M37.00S,2022-10-22T01:37:47.0Z,4,REGULAR,2pt,Jump Shot,[],1630193,15.719448094612352,31.862745098039213,1610612752,111,85,2022-10-22T01:37:51Z,5170000,91.0,95.0,1,left,I. Quickley 13' turnaround fadeaway Jump Shot (15 PTS),[1630193],1610612752.0,NYK,turnaround fadeaway,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,13.16,Made,15.0,,,,,,,,,,,,,,,,,
556,PT09M21.00S,2022-10-22T01:38:03.1Z,4,REGULAR,3pt,Jump Shot,[],1630191,68.28186596583443,64.95098039215686,1610612765,111,85,2022-10-22T01:38:09Z,5180000,75.0,246.0,1,right,MISS I. Stewart 25' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
557,PT09M18.00S,2022-10-22T01:38:06.1Z,4,REGULAR,rebound,offensive,[],202709,,,1610612765,111,85,2022-10-22T01:38:09Z,5190000,,,0,,C. Joseph REBOUND (Off:1 Def:0),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,,,,,,,556.0,1.0,0.0,1.0,,,,,,,,,,
558,PT09M16.00S,2022-10-22T01:38:07.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,92.9862023653088,49.754901960784316,1610612765,111,87,2022-10-22T01:38:11Z,5200000,-1.0,13.0,1,right,J. Duren DUNK (6 PTS) (C. Joseph 2 AST),"[1631105, 202709]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.35,Made,6.0,C. Joseph,202709.0,2.0,,,,,,,,,,,,,,
560,PT08M53.00S,2022-10-22T01:38:31.4Z,4,REGULAR,2pt,Jump Shot,[],201565,20.45006570302234,73.52941176470588,1610612752,113,87,2022-10-22T01:38:35Z,5220000,-118.0,140.0,1,left,D. Rose 18' pullup Jump Shot (13 PTS),[201565],1610612752.0,NYK,pullup,,,Rose,D. Rose,,,,,Mid-Range,16-24 Left Center,18.26,Made,13.0,,,,,,,,,,,,,,,,,
561,PT08M36.00S,2022-10-22T01:38:47.3Z,4,REGULAR,3pt,Jump Shot,[],1630191,67.62483574244416,46.568627450980394,1610612765,113,87,2022-10-22T01:38:53Z,5230000,-17.0,252.0,1,right,MISS I. Stewart 25' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
562,PT08M35.00S,2022-10-22T01:38:48.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,113,87,2022-10-22T01:38:53Z,5240000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,561.0,,,,,,,,,,,,,
564,PT08M29.00S,2022-10-22T01:39:11.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630191,70.77858081471747,72.30392156862744,1610612765,113,90,2022-10-22T01:39:15Z,5260000,112.0,222.0,1,right,I. Stewart 24' 3PT  (8 PTS) (C. Joseph 3 AST),"[1630191, 202709]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,24.86,Made,8.0,C. Joseph,202709.0,3.0,,,,,,,,,,,,,,
566,PT08M15.00S,2022-10-22T01:39:25.6Z,4,REGULAR,3pt,Jump Shot,[],1628392,32.53942181340342,46.81372549019608,1610612752,113,90,2022-10-22T01:39:30Z,5280000,16.0,253.0,1,left,MISS I. Hartenstein 25' 3PT,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
567,PT08M11.00S,2022-10-22T01:39:29.6Z,4,REGULAR,rebound,defensive,[],1631093,,,1610612765,113,90,2022-10-22T01:39:30Z,5290000,,,0,,J. Ivey REBOUND (Off:1 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,566.0,2.0,1.0,1.0,,,,,,,,,,
568,PT08M06.00S,2022-10-22T01:39:35.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1631093,91.93495400788436,64.2156862745098,1610612765,113,90,2022-10-22T01:39:45Z,5300000,71.0,23.0,1,right,MISS J. Ivey 7' driving floating Shot,[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
569,PT08M02.00S,2022-10-22T01:39:39.2Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,113,90,2022-10-22T01:39:45Z,5310000,,,0,,I. Quickley REBOUND (Off:0 Def:5),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,568.0,5.0,5.0,0.0,,,,,,,,,,
571,PT07M56.00S,2022-10-22T01:40:05.3Z,4,REGULAR,2pt,Jump Shot,[],1630193,6.1268068331143235,10.049019607843137,1610612752,115,90,2022-10-22T01:40:09Z,5330000,200.0,5.0,1,left,I. Quickley 19' fadeaway Jump Shot (17 PTS) (D. Rose 6 AST),"[1630193, 201565]",1610612752.0,NYK,fadeaway,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right,19.99,Made,17.0,D. Rose,201565.0,6.0,,,,,,,,,,,,,,
573,PT07M48.00S,2022-10-22T01:40:18.1Z,4,REGULAR,foul,personal,[],1629629,,,1610612765,115,90,2022-10-22T01:40:27Z,5350000,,,0,,C. Reddish personal FOUL (3 PF),"[1629629, 1631093]",1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,2882.0,3.0,0.0,Ivey,1631093.0,,
575,PT07M39.00S,2022-10-22T01:40:48.4Z,4,REGULAR,turnover,out-of-bounds,[],1631093,,,1610612765,115,90,2022-10-22T01:40:52Z,5370000,,,0,,J. Ivey bad pass out-of-bounds TURNOVER (4 TO),[1631093],1610612765.0,DET,bad pass,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,4.0,,,2882.0,,,,,,
576,PT07M31.00S,2022-10-22T01:41:05.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,33.459264126149804,43.13725490196079,1610612752,115,90,2022-10-22T01:41:10Z,5380000,34.0,262.0,1,left,MISS O. Toppin 26' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
577,PT07M27.00S,2022-10-22T01:41:08.4Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612752,115,90,2022-10-22T01:41:08Z,5390000,,,0,,I. Hartenstein REBOUND (Off:4 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,576.0,10.0,6.0,4.0,,,,,,,,,,
578,PT07M25.00S,2022-10-22T01:41:10.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630193,31.225361366622867,27.941176470588236,1610612752,115,90,2022-10-22T01:41:14Z,5400000,110.0,241.0,1,left,MISS I. Quickley 26' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,26.5,Missed,,,,,,,,,,,,,,,,,,
579,PT07M22.00S,2022-10-22T01:41:13.2Z,4,REGULAR,rebound,defensive,[],202709,,,1610612765,115,90,2022-10-22T01:41:14Z,5410000,,,0,,C. Joseph REBOUND (Off:1 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,,,,,,,578.0,2.0,1.0,1.0,,,,,,,,,,
580,PT07M19.00S,2022-10-22T01:41:16.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628977,94.30026281208936,53.18627450980392,1610612765,115,90,2022-10-22T01:41:20Z,5420000,16.0,1.0,1,right,MISS H. Diallo cutting Layup,[1628977],1610612765.0,DET,cutting,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
581,PT07M18.00S,2022-10-22T01:41:18.6Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,115,90,2022-10-22T01:41:18Z,5430000,,,0,,I. Stewart REBOUND (Off:2 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,580.0,9.0,7.0,2.0,,,,,,,,,,
582,PT07M18.00S,2022-10-22T01:41:20.3Z,4,REGULAR,foul,personal,[],1628392,,,1610612765,115,90,2022-10-22T01:41:40Z,5440000,,,0,,I. Hartenstein personal FOUL (4 PF),"[1628392, 1630191]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,4.0,0.0,Stewart,1630191.0,,
584,PT07M18.00S,2022-10-22T01:41:20.4Z,4,REGULAR,substitution,out,[],202709,,,1610612765,115,90,2022-10-22T01:41:39Z,5460000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M18.00S,2022-10-22T01:41:20.4Z,4,REGULAR,substitution,out,[],1628977,,,1610612765,115,90,2022-10-22T01:41:39Z,5470000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M18.00S,2022-10-22T01:41:20.4Z,4,REGULAR,substitution,in,[],1630180,,,1610612765,115,90,2022-10-22T01:41:39Z,5480000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M18.00S,2022-10-22T01:41:20.4Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,115,90,2022-10-22T01:41:39Z,5490000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M07.00S,2022-10-22T01:41:59.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630191,95.6143232588699,3.431372549019608,1610612765,115,90,2022-10-22T01:42:04Z,5500000,-233.0,-11.0,1,right,MISS I. Stewart 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
589,PT07M04.00S,2022-10-22T01:42:02.8Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,115,90,2022-10-22T01:42:04Z,5510000,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,,,,,588.0,5.0,3.0,2.0,,,,,,,,,,
590,PT07M03.00S,2022-10-22T01:42:03.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,90.88370565045992,49.50980392156863,1610612765,115,90,2022-10-22T01:42:14Z,5520000,-2.0,33.0,1,right,MISS J. Duren Layup,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
591,PT07M00.00S,2022-10-22T01:42:06.9Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,115,90,2022-10-22T01:42:14Z,5530000,,,0,,I. Hartenstein REBOUND (Off:4 Def:7),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,590.0,11.0,7.0,4.0,,,,,,,,,,
592,PT06M42.00S,2022-10-22T01:42:25.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,15.193823915900131,47.794117647058826,1610612752,115,90,2022-10-22T01:42:28Z,5540000,11.0,90.0,1,left,MISS D. Rose 9' driving floating Shot,[201565],1610612752.0,NYK,driving floating,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Center,9.1,Missed,,,,,,,,,,,,,,,,,,
593,PT06M40.00S,2022-10-22T01:42:27.0Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,115,90,2022-10-22T01:42:28Z,5550000,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,592.0,6.0,4.0,2.0,,,,,,,,,,
594,PT06M36.00S,2022-10-22T01:42:33.5Z,4,REGULAR,turnover,traveling,[],1630180,,,1610612765,115,90,2022-10-22T01:42:37Z,5560000,,,0,,S. Bey traveling TURNOVER (2 TO),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,,,1628485.0,,,,,,
595,PT06M13.00S,2022-10-22T01:43:13.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201565,31.882391590013142,67.64705882352942,1610612752,115,90,2022-10-22T01:43:17Z,5570000,-88.0,247.0,1,left,MISS D. Rose 26' 3PT,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
596,PT06M08.00S,2022-10-22T01:43:18.2Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,115,90,2022-10-22T01:43:17Z,5580000,,,0,,J. Duren REBOUND (Off:2 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,595.0,7.0,5.0,2.0,,,,,,,,,,
597,PT05M50.00S,2022-10-22T01:43:36.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,94.95729303547962,49.50980392156863,1610612765,115,92,2022-10-22T01:43:39Z,5590000,-2.0,-5.0,1,right,J. Duren DUNK (8 PTS) (I. Stewart 1 AST),"[1631105, 1630191]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.57,Made,8.0,I. Stewart,1630191.0,1.0,,,,,,,,,,,,,,
599,PT05M29.00S,2022-10-22T01:43:56.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,8.623521681997373,52.94117647058824,1610612752,115,92,2022-10-22T01:44:01Z,5610000,-15.0,29.0,1,left,MISS C. Reddish driving Layup,[1629629],1610612752.0,NYK,driving,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,3.22,Missed,,,,,,,,,,,,,,,,,,
600,PT05M26.00S,2022-10-22T01:43:59.8Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,115,92,2022-10-22T01:46:37Z,5620000,,,0,,I. Stewart REBOUND (Off:2 Def:8),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,599.0,10.0,8.0,2.0,,,,,,,,,,
603,PT05M22.00S,2022-10-22T01:44:04.3Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,115,92,2022-10-22T01:44:11Z,5650000,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 1628392]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,4.0,Hartenstein,1628392.0,,,,,,,
604,PT05M22.00S,2022-10-22T01:44:04.3Z,4,REGULAR,steal,,[],1628392,,,1610612752,115,92,2022-10-22T01:44:29Z,5660000,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
605,PT05M12.00S,2022-10-22T01:44:13.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629629,24.52365308804205,84.31372549019608,1610612752,115,92,2022-10-22T01:44:17Z,5670000,-172.0,178.0,1,left,MISS C. Reddish 24' 3PT,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
606,PT05M10.00S,2022-10-22T01:44:16.0Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,115,92,2022-10-22T01:44:16Z,5680000,,,0,,J. Duren REBOUND (Off:2 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,605.0,8.0,6.0,2.0,,,,,,,,,,
607,PT05M04.00S,2022-10-22T01:44:22.2Z,4,REGULAR,3pt,Jump Shot,[],1630180,68.67608409986859,36.029411764705884,1610612765,115,92,2022-10-22T01:44:26Z,5690000,-70.0,242.0,1,right,MISS S. Bey 25' pullup 3PT,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
