actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
259,PT04M16.00S,2023-03-28T00:32:46.6Z,2,REGULAR,foul,personal,['2freethrow'],1626246,,,1610612752,52,49,2023-03-28T00:32:58Z,2500000,False,,,0,,B. Marjanovic shooting personal FOUL (1 PF) (Robinson 2 FT),"[1626246, 1629011]",1610612745.0,HOU,shooting,,,Marjanovic,B. Marjanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Robinson,1629011.0,,,,,
263,PT04M16.00S,2023-03-28T00:33:06.4Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,52,49,2023-03-28T00:33:35Z,2515000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M16.00S,2023-03-28T00:33:06.4Z,2,REGULAR,substitution,out,[],1626246,,,1610612752,52,49,2023-03-28T00:33:35Z,2517500,False,,,0,,SUB out: B. Marjanovic,[1626246],1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M16.00S,2023-03-28T00:33:06.4Z,2,REGULAR,substitution,in,[],203944,,,1610612752,52,49,2023-03-28T00:33:35Z,2518750,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M16.00S,2023-03-28T00:33:06.4Z,2,REGULAR,substitution,in,[],1630578,,,1610612752,52,49,2023-03-28T00:33:35Z,2519375,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M16.00S,2023-03-28T00:33:26.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,52,49,2023-03-28T00:33:26Z,2520000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
262,PT04M16.00S,2023-03-28T00:33:26.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,52,49,2023-03-28T00:33:26Z,2530000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,261.0,,,,,,,,,,,,,,,,
267,PT04M16.00S,2023-03-28T00:33:44.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,53,49,2023-03-28T00:33:44Z,2540000,False,,,0,,M. Robinson Free Throw 2 of 2 (1 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
268,PT04M01.00S,2023-03-28T00:34:02.4Z,2,REGULAR,2pt,Jump Shot,[],1631095,19.004599211563733,24.754901960784316,1610612745,53,49,2023-03-28T00:34:10Z,2550000,False,126.0,126.0,1,left,MISS J. Smith Jr. 17' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,17.84,Missed,,,,,,,,,,,,,,,,,,
269,PT03M59.00S,2023-03-28T00:34:04.4Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,53,49,2023-03-28T00:34:10Z,2560000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Right Center,,,,268.0,5.0,4.0,1.0,,,,,,,,,,,,,
270,PT03M51.00S,2023-03-28T00:34:12.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,68.15045992115637,58.82352941176471,1610612752,53,49,2023-03-28T00:36:32Z,2570000,False,44.0,247.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
271,PT03M50.00S,2023-03-28T00:34:13.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,53,49,2023-03-28T00:34:22Z,2580000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,270.0,,,,,,,,,,,,,,,,
272,PT03M50.00S,2023-03-28T00:34:19.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612745,53,49,2023-03-28T00:34:28Z,2590000,False,,,0,,J. Hart loose ball personal FOUL (3 PF) (Porter Jr. 2 FT),"[1628404, 1629645]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204059.0,3.0,0.0,Porter Jr.,1629645.0,,,,,
276,PT03M50.00S,2023-03-28T00:34:28.4Z,2,REGULAR,substitution,out,[],1628404,,,1610612745,53,49,2023-03-28T00:35:04Z,2605000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M50.00S,2023-03-28T00:34:28.4Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,53,49,2023-03-28T00:35:04Z,2607500,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M50.00S,2023-03-28T00:34:28.4Z,2,REGULAR,substitution,in,[],1629628,,,1610612745,53,49,2023-03-28T00:35:04Z,2608750,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M50.00S,2023-03-28T00:34:28.4Z,2,REGULAR,substitution,in,[],1630231,,,1610612745,53,49,2023-03-28T00:35:04Z,2609375,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M50.00S,2023-03-28T00:34:37.4Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612745,53,49,2023-03-28T00:34:44Z,2610000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,,,
275,PT03M50.00S,2023-03-28T00:34:53.0Z,2,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,53,50,2023-03-28T00:34:53Z,2620000,False,,,0,,K. Porter Jr. Free Throw 1 of 2 (7 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
280,PT03M50.00S,2023-03-28T00:35:17.2Z,2,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,53,51,2023-03-28T00:35:17Z,2630000,False,,,0,,K. Porter Jr. Free Throw 2 of 2 (8 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
281,PT03M39.00S,2023-03-28T00:35:29.4Z,2,REGULAR,3pt,Jump Shot,[],203944,70.90998685939553,75.73529411764706,1610612752,53,51,2023-03-28T00:35:38Z,2640000,False,129.0,221.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
282,PT03M37.00S,2023-03-28T00:35:31.4Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,53,51,2023-03-28T00:35:38Z,2650000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,281.0,3.0,3.0,0.0,,,,,,,,,,,,,
283,PT03M33.00S,2023-03-28T00:35:35.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631095,5.913272010512484,49.44852941176471,1610612745,53,53,2023-03-28T00:39:26Z,2660000,False,3.0,3.0,1,left,J. Smith Jr. running DUNK (6 PTS) (A. Sengun 1 AST),"[1631095, 1630578]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.42,Made,6.0,,,,,A. Sengun,1630578.0,1.0,,,,,,,,,,
285,PT03M16.00S,2023-03-28T00:35:52.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,93.64323258869908,51.470588235294116,1610612752,55,53,2023-03-28T03:13:57Z,2680000,False,7.0,7.0,1,right,I. Quickley driving finger roll Layup (18 PTS),[1630193],1610612752.0,NYK,driving finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.04,Made,18.0,,,,,,,,,,,,,,,,,
286,PT03M07.00S,2023-03-28T00:36:06.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629656,,,1610612745,55,53,2023-03-28T00:36:11Z,2690000,False,,,0,,Q. Grimes personal FOUL (1 PF) (Green 2 FT),"[1629656, 1630224]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Center,,,,,,,,,,,204059.0,1.0,0.0,Green,1630224.0,,,,,
288,PT03M07.00S,2023-03-28T00:36:27.7Z,2,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,55,54,2023-03-28T00:36:27Z,2710000,False,,,0,,J. Green Free Throw 1 of 2 (14 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
289,PT03M07.00S,2023-03-28T00:36:27.7Z,2,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,55,54,2023-03-28T00:36:45Z,2720000,False,,,0,,MISS J. Green Free Throw 2 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
290,PT03M05.00S,2023-03-28T00:36:29.7Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,55,54,2023-03-28T00:36:45Z,2730000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,
291,PT02M44.00S,2023-03-28T00:37:04.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,88.91261498028909,42.40196078431372,1610612752,57,54,2023-03-28T00:37:07Z,2740000,False,-38.0,52.0,1,right,J. Randle 6' turnaround Jump Shot (17 PTS),[203944],1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,17.0,,,,,,,,,,,,,,,,,
292,PT02M30.00S,2023-03-28T00:37:18.7Z,2,REGULAR,3pt,Jump Shot,[],1630224,22.421156373193167,87.74509803921569,1610612745,57,54,2023-03-28T00:37:22Z,2750000,False,-189.0,158.0,1,left,MISS J. Green 24' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,24.63,Missed,,,,,,,,,,,,,,,,,,
293,PT02M28.00S,2023-03-28T00:37:20.7Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,57,54,2023-03-28T00:37:22Z,2760000,False,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,292.0,3.0,2.0,1.0,,,,,,,,,,,,,
294,PT02M19.00S,2023-03-28T00:37:30.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,93.51182654402102,49.754901960784316,1610612752,59,54,2023-03-28T00:37:35Z,2770000,False,-1.0,8.0,1,right,M. Robinson alley-oop DUNK (3 PTS) (I. Quickley 1 AST),"[1629011, 1630193]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.86,Made,3.0,,,,,I. Quickley,1630193.0,1.0,,,,,,,,,,
296,PT02M01.00S,2023-03-28T00:37:48.4Z,2,REGULAR,turnover,lost ball,[],1630578,,,1610612745,59,54,2023-03-28T00:37:53Z,2790000,False,,,0,,A. Sengun lost ball TURNOVER (3 TO),"[1630578, 1630193]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Quickley,1630193.0,,
297,PT02M01.00S,2023-03-28T00:37:48.4Z,2,REGULAR,steal,,[],1630193,,,1610612752,59,54,2023-03-28T00:37:50Z,2800000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
298,PT01M58.00S,2023-03-28T00:37:51.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630193,93.64323258869908,51.225490196078425,1610612752,61,54,2023-03-28T00:37:59Z,2810000,False,6.0,7.0,1,right,I. Quickley running DUNK (20 PTS),[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,0.95,Made,20.0,,,,,,,,,,,,,,,,,
299,PT01M36.00S,2023-03-28T00:38:12.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,14.668199737187912,61.274509803921575,1610612745,61,56,2023-03-28T00:38:16Z,2820000,False,-56.0,85.0,1,left,J. Green 10' driving floating Jump Shot (16 PTS),[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,10.23,Made,16.0,,,,,,,,,,,,,,,,,
300,PT01M20.00S,2023-03-28T00:38:29.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,79.84559789750328,49.01960784313725,1610612752,61,56,2023-03-28T00:38:37Z,2830000,False,-5.0,137.0,1,right,MISS J. Randle 13' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,13.71,Missed,,,,,,,,,,,,,,,,,,
301,PT01M18.00S,2023-03-28T00:38:31.2Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,61,56,2023-03-28T00:38:37Z,2840000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,300.0,3.0,3.0,0.0,,,,,,,,,,,,,
302,PT01M12.00S,2023-03-28T00:38:37.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630231,6.258212877792378,50.49019607843137,1610612745,61,58,2023-03-28T00:46:04Z,2850000,False,-2.0,6.0,1,left,K. Martin Jr. running DUNK (16 PTS) (K. Porter Jr. 3 AST),"[1630231, 1629645]",1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,0.68,Made,16.0,,,,,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,
304,PT00M49.10S,2023-03-28T00:39:00.1Z,2,REGULAR,3pt,Jump Shot,[],1629628,72.35545335085413,75.73529411764706,1610612752,64,58,2023-03-28T00:39:04Z,2870000,False,129.0,207.0,1,right,R. Barrett 24' 3PT  (15 PTS) (I. Quickley 2 AST),"[1629628, 1630193]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,24.41,Made,15.0,,,,,I. Quickley,1630193.0,2.0,,,,,,,,,,
306,PT00M32.70S,2023-03-28T00:39:23.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,6.258212877792378,49.754901960784316,1610612745,64,60,2023-03-28T00:39:28Z,2890000,False,1.0,6.0,1,left,K. Porter Jr. driving Layup (10 PTS),[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,0.64,Made,10.0,,,,,,,,,,,,,,,,,
307,PT00M32.70S,2023-03-28T00:39:26.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629011,,,1610612745,64,60,2023-03-28T00:39:31Z,2900000,False,,,0,,M. Robinson shooting personal FOUL (3 PF) (Porter Jr. 1 FT),"[1629011, 1629645]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,3.0,0.0,Porter Jr.,1629645.0,,,,,
309,PT00M32.70S,2023-03-28T00:39:26.5Z,2,REGULAR,substitution,out,[],1629011,,,1610612745,64,60,2023-03-28T00:39:57Z,2920000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M32.70S,2023-03-28T00:39:26.5Z,2,REGULAR,substitution,in,[],1628392,,,1610612745,64,60,2023-03-28T00:39:57Z,2930000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M32.70S,2023-03-28T00:40:13.6Z,2,REGULAR,freethrow,1 of 1,[],1629645,,,1610612745,64,61,2023-03-28T00:40:13Z,2940000,False,,,0,,K. Porter Jr. Free Throw 1 of 1 (11 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
312,PT00M12.60S,2023-03-28T00:40:36.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,83.26215505913272,50.245098039215684,1610612752,66,61,2023-03-28T00:40:42Z,2950000,False,1.0,105.0,1,right,I. Quickley 10' turnaround Jump Shot (22 PTS),[1630193],1610612752.0,NYK,turnaround,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,10.48,Made,22.0,,,,,,,,,,,,,,,,,
313,PT00M01.90S,2023-03-28T00:40:55.9Z,2,REGULAR,3pt,Jump Shot,[],1630224,29.25427069645204,14.950980392156863,1610612745,66,61,2023-03-28T00:47:54Z,2960000,False,175.0,222.0,1,left,MISS J. Green 28' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,28.32,Missed,,,,,,,,,,,,,,,,,,
314,PT00M01.90S,2023-03-28T00:40:55.9Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,66,61,2023-03-28T00:41:03Z,2970000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,313.0,4.0,3.0,1.0,,,,,,,,,,,,,
315,PT00M00.00S,2023-03-28T00:41:01.0Z,2,REGULAR,period,end,[],0,,,1610612752,66,61,2023-03-28T00:41:01Z,2980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-03-28T00:55:39.0Z,3,REGULAR,substitution,out,['startperiod'],1628392,,,1610612752,66,61,2023-03-28T00:56:25Z,2990000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-03-28T00:55:39.0Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,66,61,2023-03-28T00:56:25Z,3000000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-03-28T00:56:29.0Z,3,REGULAR,period,start,[],0,,,1610612745,66,61,2023-03-28T00:56:29Z,3010000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M39.00S,2023-03-28T00:56:49.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,88.25558475689881,60.049019607843135,1610612745,66,61,2023-03-28T00:59:42Z,3020000,False,50.0,58.0,1,right,MISS J. Smith Jr. 7' fadeaway Shot,[1631095],1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.66,Missed,,,,,,,,,,,,,,,,,,
320,PT11M37.00S,2023-03-28T00:56:51.5Z,3,REGULAR,rebound,offensive,[],1631095,,,1610612745,66,61,2023-03-28T00:56:56Z,3030000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,319.0,4.0,2.0,2.0,,,,,,,,,,,,,
321,PT11M35.00S,2023-03-28T00:56:54.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630578,93.51182654402102,49.01960784313725,1610612745,66,61,2023-03-28T00:57:01Z,3040000,False,-5.0,8.0,1,right,MISS A. Sengun DUNK,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
323,PT11M34.00S,2023-03-28T00:56:55.9Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,66,61,2023-03-28T00:57:01Z,3060000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,321.0,4.0,3.0,1.0,,,,,,,,,,,,,
324,PT11M34.00S,2023-03-28T00:57:01.3Z,3,REGULAR,turnover,traveling,[],1630578,,,1610612745,66,61,2023-03-28T00:57:07Z,3070000,False,,,0,,A. Sengun traveling TURNOVER (4 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1204.0,,,,,4.0,,,,
325,PT11M15.00S,2023-03-28T00:57:27.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203944,7.5722733245729295,95.58823529411765,1610612752,66,61,2023-03-28T01:01:39Z,3080000,False,-228.0,19.0,1,left,MISS J. Randle step back 3PT,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,22.87,Missed,,,,,,,,,,,,,,,,,,
326,PT11M13.00S,2023-03-28T00:57:29.0Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,66,61,2023-03-28T00:57:38Z,3090000,False,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,,325.0,5.0,4.0,1.0,,,,,,,,,,,,,
327,PT10M52.00S,2023-03-28T00:57:49.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631095,94.82588699080158,49.26470588235294,1610612745,66,63,2023-03-28T00:57:55Z,3100000,False,-4.0,-4.0,1,right,J. Smith Jr. driving DUNK (8 PTS) (J. Green 2 AST),"[1631095, 1630224]",1610612745.0,HOU,driving,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.54,Made,8.0,,,,,J. Green,1630224.0,2.0,,,,,,,,,,
329,PT10M36.00S,2023-03-28T00:58:10.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,4.812746386333772,59.55882352941176,1610612752,66,63,2023-03-28T01:03:20Z,3120000,False,-48.0,-7.0,1,left,MISS R. Barrett driving floating Shot - blocked,"[1629628, 1629645]",1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629645.0
330,PT10M36.00S,2023-03-28T00:58:10.1Z,3,REGULAR,block,,[],1629645,,,1610612752,66,63,2023-03-28T00:58:12Z,3130000,False,,,0,,K. Porter Jr. BLOCK (1 BLK),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
331,PT10M34.00S,2023-03-28T00:58:12.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,66,63,2023-03-28T00:58:17Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,329.0,,,,,,,,,,,,,,,,
333,PT10M32.00S,2023-03-28T00:58:31.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203944,10.726018396846255,53.18627450980392,1610612752,68,63,2023-03-28T01:05:16Z,3160000,False,-16.0,48.0,1,left,J. Randle pullup Jump Shot (19 PTS) (I. Quickley 3 AST),"[203944, 1630193]",1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,19.0,,,,,I. Quickley,1630193.0,3.0,,,,,,,,,,
335,PT10M32.00S,2023-03-28T00:58:34.9Z,3,REGULAR,foul,personal,['1freethrow'],1631095,,,1610612752,68,63,2023-03-28T00:58:39Z,3180000,False,,,0,,J. Smith Jr. shooting personal FOUL (2 PF) (Randle 1 FT),"[1631095, 203944]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,2.0,0.0,Randle,203944.0,,,,,
337,PT10M32.00S,2023-03-28T00:59:00.9Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203944,,,1610612752,69,63,2023-03-28T00:59:00Z,3200000,False,,,0,,J. Randle Free Throw 1 of 1 (20 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
338,PT10M10.00S,2023-03-28T00:59:25.4Z,3,REGULAR,3pt,Jump Shot,[],1630231,94.1688567674113,95.34313725490196,1610612745,69,63,2023-03-28T00:59:33Z,3210000,False,227.0,2.0,1,right,MISS K. Martin Jr. 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
339,PT10M08.00S,2023-03-28T00:59:27.4Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,69,63,2023-03-28T00:59:33Z,3220000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,338.0,1.0,1.0,0.0,,,,,,,,,,,,,
340,PT10M02.00S,2023-03-28T00:59:33.1Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612752,69,63,2023-03-28T00:59:36Z,3230000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1630224]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Green,1630224.0,,
