actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
442,PT00M53.50S,2023-01-25T02:17:21.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,74,73,2023-01-25T02:17:25Z,4150000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,441.0,,,,,,,,
443,PT00M53.50S,2023-01-25T02:17:24.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612739,74,73,2023-01-25T02:17:29Z,4160000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,1198.0,,,,,,,,,,,,,,,,,,,
444,PT00M40.40S,2023-01-25T02:17:43.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203944,32.276609724047304,50.98039215686274,1610612752,77,73,2023-01-25T02:19:05Z,4170000,False,-5.0,251.0,1,left,J. Randle 25' 3PT step back (27 PTS) (I. Quickley 4 AST),"[203944, 1630193]",1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,25.09,Made,27.0,I. Quickley,1630193.0,4.0,,,,,,,,,
446,PT00M24.00S,2023-01-25T02:18:05.0Z,3,REGULAR,2pt,Jump Shot,[],1630596,89.70105124835742,25.735294117647058,1610612739,77,73,2023-01-25T02:18:13Z,4190000,False,-121.0,44.0,1,right,MISS E. Mobley 12' turnaround Shot,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,12.91,Missed,,,,,,,,,,,,,
447,PT00M22.30S,2023-01-25T02:18:06.7Z,3,REGULAR,rebound,offensive,[],1627747,,,1610612739,77,73,2023-01-25T02:18:13Z,4200000,False,,,0,,C. LeVert REBOUND (Off:1 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,446.0,2.0,1.0,1.0,,,,,
448,PT00M20.40S,2023-01-25T02:18:10.8Z,3,REGULAR,foul,personal,[],203944,,,1610612739,77,73,2023-01-25T02:18:16Z,4210000,False,,,0,,J. Randle personal FOUL (2 PF),"[203944, 201937]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right,1198.0,2.0,0.0,Rubio,201937.0,,,,,,,,,,,,,,,
450,PT00M09.60S,2023-01-25T02:18:42.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630596,91.93495400788436,47.549019607843135,1610612739,77,75,2023-01-25T02:19:54Z,4230000,False,-12.0,23.0,1,right,E. Mobley Hook (6 PTS) (D. Mitchell 7 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,2.63,Made,6.0,D. Mitchell,1628378.0,7.0,,,,,,,,,
452,PT00M02.50S,2023-01-25T02:18:56.7Z,3,REGULAR,3pt,Jump Shot,[],203944,33.590670170827856,60.5392156862745,1610612752,80,75,2023-01-25T02:19:00Z,4250000,False,-53.0,263.0,1,left,J. Randle 26' 3PT  (30 PTS) (I. Quickley 5 AST),"[203944, 1630193]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,26.85,Made,30.0,I. Quickley,1630193.0,5.0,,,,,,,,,
454,PT00M00.00S,2023-01-25T02:19:07.1Z,3,REGULAR,period,end,[],0,,,1610612739,80,75,2023-01-25T02:19:07Z,4270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2023-01-25T02:21:28.0Z,4,REGULAR,substitution,out,['startperiod'],1629656,,,1610612739,80,75,2023-01-25T02:21:53Z,4280000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2023-01-25T02:21:28.0Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612739,80,75,2023-01-25T02:21:53Z,4290000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2023-01-25T02:21:28.0Z,4,REGULAR,substitution,out,['startperiod'],1628378,,,1610612739,80,75,2023-01-25T02:21:53Z,4300000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2023-01-25T02:21:28.0Z,4,REGULAR,substitution,in,['startperiod'],1630167,,,1610612739,80,75,2023-01-25T02:21:53Z,4310000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2023-01-25T02:21:28.0Z,4,REGULAR,substitution,in,['startperiod'],1629628,,,1610612739,80,75,2023-01-25T02:21:53Z,4320000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2023-01-25T02:21:28.0Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,80,75,2023-01-25T02:21:53Z,4330000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2023-01-25T02:21:55.6Z,4,REGULAR,period,start,[],0,,,1610612752,80,75,2023-01-25T02:21:55Z,4340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT11M41.00S,2023-01-25T02:22:13.4Z,4,REGULAR,2pt,Jump Shot,[],1630193,26.757555847568987,30.392156862745097,1610612752,80,75,2023-01-25T02:22:22Z,4350000,False,98.0,199.0,1,left,MISS I. Quickley 22' step back Shot,[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,,,,,,22.18,Missed,,,,,,,,,,,,,
463,PT11M39.00S,2023-01-25T02:22:15.4Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612752,80,75,2023-01-25T02:27:22Z,4360000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,462.0,4.0,2.0,2.0,,,,,
464,PT11M33.00S,2023-01-25T02:22:21.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630167,5.469776609724048,5.147058823529411,1610612752,83,75,2023-01-25T02:22:25Z,4370000,False,224.0,-1.0,1,left,O. Toppin 3PT  (9 PTS) (M. McBride 3 AST),"[1630167, 1630540]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,,,,,,22.43,Made,9.0,M. McBride,1630540.0,3.0,,,,,,,,,
466,PT11M09.00S,2023-01-25T02:22:46.1Z,4,REGULAR,3pt,Jump Shot,[],1627747,67.23061760840999,50.73529411764706,1610612739,83,75,2023-01-25T02:23:23Z,4390000,False,4.0,256.0,1,right,MISS C. LeVert 25' step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,25.55,Missed,,,,,,,,,,,,,
467,PT11M07.00S,2023-01-25T02:22:48.1Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,83,75,2023-01-25T02:22:53Z,4400000,False,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,466.0,4.0,4.0,0.0,,,,,
468,PT11M03.00S,2023-01-25T02:22:51.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630167,5.863994743758213,50.98039215686274,1610612752,85,75,2023-01-25T02:22:56Z,4410000,False,-5.0,3.0,1,left,O. Toppin Layup (11 PTS) (I. Quickley 6 AST),"[1630167, 1630193]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,0.55,Made,11.0,I. Quickley,1630193.0,6.0,,,,,,,,,
470,PT10M50.00S,2023-01-25T02:23:03.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,91.40932982917214,64.2156862745098,1610612739,85,75,2023-01-25T02:23:09Z,4430000,False,71.0,28.0,1,right,MISS D. Garland 7' driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.65,Missed,,,,,,,,,,,,,
471,PT10M48.00S,2023-01-25T02:23:05.9Z,4,REGULAR,rebound,offensive,[],1629636,,,1610612739,85,75,2023-01-25T02:23:09Z,4440000,False,,,0,,D. Garland REBOUND (Off:1 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,470.0,2.0,1.0,1.0,,,,,
472,PT10M47.00S,2023-01-25T02:23:07.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629636,92.85479632063075,50.73529411764706,1610612739,85,75,2023-01-25T02:23:46Z,4450000,False,4.0,15.0,1,right,MISS D. Garland putback Layup,[1629636],1610612739.0,CLE,putback,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,1.52,Missed,,,,,,,,,,,,,
473,PT10M45.00S,2023-01-25T02:23:09.4Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,85,75,2023-01-25T02:23:18Z,4460000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,472.0,5.0,3.0,2.0,,,,,
474,PT10M41.00S,2023-01-25T02:23:15.6Z,4,REGULAR,turnover,offensive goaltending,[],1628392,,,1610612752,85,75,2023-01-25T02:23:34Z,4470000,False,,,0,,I. Hartenstein offensive goaltending TURNOVER (1 TO),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1198.0,,,,,,,,,,,,,,,1.0,,,,
475,PT10M27.00S,2023-01-25T02:23:45.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201567,67.7562417871222,54.90196078431373,1610612739,85,75,2023-01-25T02:24:45Z,4480000,False,25.0,251.0,1,right,MISS K. Love 25' pullup 3PT,[201567],1610612739.0,CLE,pullup,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,,25.18,Missed,,,,,,,,,,,,,
476,PT10M25.00S,2023-01-25T02:23:47.9Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,85,75,2023-01-25T02:23:53Z,4490000,False,,,0,,I. Quickley REBOUND (Off:0 Def:5),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,475.0,5.0,5.0,0.0,,,,,
477,PT10M21.00S,2023-01-25T02:23:51.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,29.517082785808146,25.0,1610612752,85,75,2023-01-25T02:23:59Z,4500000,False,125.0,225.0,1,left,MISS I. Quickley 25' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,25.74,Missed,,,,,,,,,,,,,
478,PT10M19.00S,2023-01-25T02:23:53.6Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,85,75,2023-01-25T02:23:59Z,4510000,False,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,477.0,3.0,2.0,1.0,,,,,
479,PT10M14.00S,2023-01-25T02:24:02.0Z,4,REGULAR,foul,personal,[],1630540,,,1610612739,85,75,2023-01-25T02:24:06Z,4520000,False,,,0,,M. McBride personal FOUL (2 PF),"[1630540, 1629636]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,1662.0,2.0,0.0,Garland,1629636.0,,,,,,,,,,,,,,,
481,PT10M06.00S,2023-01-25T02:24:31.2Z,4,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612739,85,75,2023-01-25T02:24:36Z,4540000,False,,,0,,M. McBride shooting personal FOUL (3 PF) (Garland 2 FT),"[1630540, 1629636]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,1198.0,3.0,0.0,Garland,1629636.0,,,,,,,,,,,,,,,
484,PT10M06.00S,2023-01-25T02:24:41.9Z,4,REGULAR,substitution,out,[],201567,,,1610612739,85,75,2023-01-25T02:25:00Z,4555000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT10M06.00S,2023-01-25T02:24:41.9Z,4,REGULAR,substitution,in,[],1628386,,,1610612739,85,75,2023-01-25T02:25:00Z,4557500,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT10M06.00S,2023-01-25T02:24:52.7Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,85,76,2023-01-25T02:25:14Z,4560000,False,,,0,,D. Garland Free Throw 1 of 2 (15 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,
486,PT10M06.00S,2023-01-25T02:24:52.7Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,85,76,2023-01-25T02:25:14Z,4570000,False,,,0,,MISS D. Garland Free Throw 2 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
487,PT10M05.00S,2023-01-25T02:24:53.7Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,85,76,2023-01-25T02:25:14Z,4580000,False,,,0,,O. Toppin REBOUND (Off:0 Def:3),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,486.0,3.0,3.0,0.0,,,,,
488,PT09M56.00S,2023-01-25T02:25:23.0Z,4,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612752,85,76,2023-01-25T02:25:30Z,4590000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Barrett 2 FT),"[1628386, 1629628]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1198.0,1.0,0.0,Barrett,1629628.0,,,,,,,,,,,,,,,
491,PT09M56.00S,2023-01-25T02:25:32.7Z,4,REGULAR,substitution,out,[],201937,,,1610612752,85,76,2023-01-25T02:25:48Z,4605000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M56.00S,2023-01-25T02:25:32.7Z,4,REGULAR,substitution,in,[],1628378,,,1610612752,85,76,2023-01-25T02:25:48Z,4607500,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT09M56.00S,2023-01-25T02:25:42.4Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,86,76,2023-01-25T02:25:42Z,4610000,False,,,0,,R. Barrett Free Throw 1 of 2 (13 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
493,PT09M56.00S,2023-01-25T02:25:56.0Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,87,76,2023-01-25T02:25:56Z,4620000,False,,,0,,R. Barrett Free Throw 2 of 2 (14 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,
494,PT09M51.00S,2023-01-25T02:26:08.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,94.03745072273325,50.98039215686274,1610612739,87,76,2023-01-25T02:26:13Z,4630000,False,5.0,4.0,1,right,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,0.6,Missed,,,,,,,,,,,,,
495,PT09M49.00S,2023-01-25T02:26:10.3Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,87,76,2023-01-25T02:26:13Z,4640000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:4),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,494.0,6.0,4.0,2.0,,,,,
496,PT09M43.00S,2023-01-25T02:26:16.3Z,4,REGULAR,3pt,Jump Shot,[],1630167,32.802233902759525,49.26470588235294,1610612752,87,76,2023-01-25T02:26:22Z,4650000,False,4.0,256.0,1,left,MISS O. Toppin 25' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,,,,25.58,Missed,,,,,,,,,,,,,
497,PT09M41.00S,2023-01-25T02:26:18.3Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,87,76,2023-01-25T02:26:22Z,4660000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:5),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,496.0,5.0,5.0,0.0,,,,,
498,PT09M35.00S,2023-01-25T02:26:27.3Z,4,REGULAR,foul,personal,[],1630193,,,1610612739,87,76,2023-01-25T02:26:37Z,4670000,False,,,0,,I. Quickley personal FOUL (2 PF),"[1630193, 1630596]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1198.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,,,,,,,
500,PT09M25.00S,2023-01-25T02:26:55.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,94.1688567674113,51.470588235294116,1610612739,87,78,2023-01-25T02:26:59Z,4690000,False,7.0,2.0,1,right,E. Mobley driving Layup (8 PTS) (D. Garland 3 AST),"[1630596, 1629636]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,0.77,Made,8.0,D. Garland,1629636.0,3.0,,,,,,,,,
502,PT09M02.00S,2023-01-25T02:27:18.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,10.988830486202366,50.49019607843137,1610612752,89,78,2023-01-25T02:28:27Z,4710000,False,-2.0,51.0,1,left,R. Barrett floating Jump Shot (16 PTS) (I. Hartenstein 2 AST),"[1629628, 1628392]",1610612752.0,NYK,floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.09,Made,16.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,
504,PT08M45.00S,2023-01-25T02:27:35.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,94.30026281208936,52.94117647058824,1610612739,89,80,2023-01-25T02:27:40Z,4730000,False,15.0,1.0,1,right,E. Mobley driving Layup (10 PTS) (D. Garland 4 AST),"[1630596, 1629636]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,1.47,Made,10.0,D. Garland,1629636.0,4.0,,,,,,,,,
506,PT08M29.00S,2023-01-25T02:27:52.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,7.440867279894875,39.46078431372549,1610612752,91,80,2023-01-25T02:28:01Z,4750000,False,53.0,17.0,1,left,I. Quickley driving bank Jump Shot (9 PTS) (I. Hartenstein 3 AST),"[1630193, 1628392]",1610612752.0,NYK,driving bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.55,Made,9.0,I. Hartenstein,1628392.0,3.0,,,,,,,,,
508,PT08M16.00S,2023-01-25T02:28:07.1Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612739,91,80,2023-01-25T02:28:15Z,4770000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Garland 2 FT),"[1628392, 1629636]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,1627962.0,1.0,0.0,Garland,1629636.0,,,,,,,,,,,,,,,
511,PT08M16.00S,2023-01-25T02:28:23.4Z,4,REGULAR,substitution,out,[],1630167,,,1610612739,91,80,2023-01-25T02:28:46Z,4785000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M16.00S,2023-01-25T02:28:23.4Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,91,80,2023-01-25T02:28:46Z,4787500,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M16.00S,2023-01-25T02:28:23.4Z,4,REGULAR,substitution,in,[],203944,,,1610612739,91,80,2023-01-25T02:28:46Z,4788750,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M16.00S,2023-01-25T02:28:23.4Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,91,80,2023-01-25T02:28:46Z,4789375,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M16.00S,2023-01-25T02:28:39.8Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,91,81,2023-01-25T02:28:39Z,4790000,False,,,0,,D. Garland Free Throw 1 of 2 (16 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,
515,PT08M16.00S,2023-01-25T02:29:05.9Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,91,82,2023-01-25T02:29:05Z,4800000,False,,,0,,D. Garland Free Throw 2 of 2 (17 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,
516,PT08M09.00S,2023-01-25T02:29:16.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,5.206964520367937,49.26470588235294,1610612752,93,82,2023-01-25T02:29:24Z,4810000,False,4.0,-4.0,1,left,M. McBride cutting Layup (3 PTS) (I. Hartenstein 4 AST),"[1630540, 1628392]",1610612752.0,NYK,cutting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,0.52,Made,3.0,I. Hartenstein,1628392.0,4.0,,,,,,,,,
518,PT08M09.00S,2023-01-25T02:29:19.1Z,4,REGULAR,foul,personal,['1freethrow'],1627747,,,1610612752,93,82,2023-01-25T02:29:23Z,4830000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (McBride 1 FT),"[1627747, 1630540]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1662.0,1.0,0.0,McBride,1630540.0,,,,,,,,,,,,,,,
520,PT08M09.00S,2023-01-25T02:29:42.4Z,4,REGULAR,freethrow,1 of 1,[],1630540,,,1610612752,93,82,2023-01-25T02:29:42Z,4850000,False,,,0,,MISS M. McBride Free Throw 1 of 1,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
521,PT08M07.00S,2023-01-25T02:29:44.4Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,93,82,2023-01-25T02:29:45Z,4860000,False,,,0,,J. Allen REBOUND (Off:1 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,520.0,11.0,10.0,1.0,,,,,
522,PT07M55.00S,2023-01-25T02:29:56.3Z,4,REGULAR,3pt,Jump Shot,[],1629636,67.36202365308804,61.76470588235294,1610612739,93,82,2023-01-25T02:30:29Z,4870000,False,59.0,254.0,1,right,MISS D. Garland 26' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,26.1,Missed,,,,,,,,,,,,,
523,PT07M53.00S,2023-01-25T02:29:58.3Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,93,82,2023-01-25T02:30:02Z,4880000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:5),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,522.0,7.0,5.0,2.0,,,,,
524,PT07M50.00S,2023-01-25T02:30:01.1Z,4,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612752,93,82,2023-01-25T02:30:08Z,4890000,False,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (2 TO),[1628392],1610612752.0,NYK,bad pass,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,1627962.0,,,,,,,,,,,,,,,2.0,,,,
525,PT07M35.00S,2023-01-25T02:30:22.0Z,4,REGULAR,turnover,bad pass,[],1628386,,,1610612739,93,82,2023-01-25T02:30:26Z,4900000,False,,,0,,J. Allen bad pass TURNOVER (2 TO),"[1628386, 1630193]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Quickley,1630193.0,,
526,PT07M35.00S,2023-01-25T02:30:22.0Z,4,REGULAR,steal,,[],1630193,,,1610612752,93,82,2023-01-25T02:30:23Z,4910000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
528,PT07M25.00S,2023-01-25T02:30:59.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203944,8.492115637319317,19.362745098039216,1610612752,93,82,2023-01-25T02:31:48Z,4930000,False,153.0,27.0,1,left,MISS J. Randle 15' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,,,,,,15.56,Missed,,,,,,,,,,,,,
529,PT07M23.00S,2023-01-25T02:31:01.2Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,93,82,2023-01-25T02:31:05Z,4940000,False,,,0,,J. Allen REBOUND (Off:1 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,528.0,12.0,11.0,1.0,,,,,
