actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
507,PT01M12.00S,2022-11-12T02:27:53.6Z,3,REGULAR,3pt,Jump Shot,[],1630193,26.757555847568987,12.745098039215685,1610612752,92,78,2022-11-12T02:27:58Z,4780000,False,186.0,199.0,1,left,I. Quickley 27' 3PT  (3 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,27.26,Made,3.0,,,,,,,,,,,
508,PT00M48.60S,2022-11-12T02:28:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,94.43166885676742,47.549019607843135,1610612765,92,80,2022-11-12T02:28:25Z,4790000,False,-12.0,0.0,1,right,H. Diallo driving reverse Layup (9 PTS) (K. Hayes 3 AST),"[1628977, 1630165]",1610612765.0,DET,driving reverse,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,,,,1.23,Made,9.0,K. Hayes,1630165.0,3.0,,,,,,,,
510,PT00M36.30S,2022-11-12T02:28:52.7Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612752,92,80,2022-11-12T02:29:02Z,4810000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Rose 2 FT),"[1631105, 201565]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,201639.0,1.0,0.0,Rose,201565.0,,,,,,,,,,,,,,,
512,PT00M36.30S,2022-11-12T02:29:32.7Z,3,REGULAR,freethrow,1 of 2,[],201565,,,1610612752,93,80,2022-11-12T02:29:32Z,4830000,False,,,0,,D. Rose Free Throw 1 of 2 (7 PTS),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,
513,PT00M36.30S,2022-11-12T02:29:51.4Z,3,REGULAR,freethrow,2 of 2,[],201565,,,1610612752,94,80,2022-11-12T02:29:51Z,4840000,False,,,0,,D. Rose Free Throw 2 of 2 (8 PTS),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,
514,PT00M26.30S,2022-11-12T02:30:04.0Z,3,REGULAR,3pt,Jump Shot,[],1630165,74.72076215505913,16.666666666666664,1610612765,94,80,2022-11-12T02:30:09Z,4850000,False,-167.0,185.0,1,right,MISS K. Hayes 24' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,24.91,Missed,,,,,,,,,,,,
515,PT00M24.40S,2022-11-12T02:30:05.9Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,94,80,2022-11-12T02:30:05Z,4860000,False,,,0,,J. Sims REBOUND (Off:2 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,514.0,4.0,2.0,2.0,,,,
516,PT00M01.70S,2022-11-12T02:30:28.9Z,3,REGULAR,2pt,Jump Shot,[],201565,17.69053876478318,71.56862745098039,1610612752,94,80,2022-11-12T02:30:38Z,4870000,False,-108.0,114.0,1,left,MISS D. Rose 15' driving floating bank Shot,[201565],1610612752.0,NYK,driving floating bank,,,Rose,D. Rose,,,,,Mid-Range,8-16 Left,,,,,,,15.68,Missed,,,,,,,,,,,,
517,PT00M00.50S,2022-11-12T02:30:30.6Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,94,80,2022-11-12T02:30:30Z,4880000,False,,,0,,I. Stewart REBOUND (Off:4 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,516.0,8.0,4.0,4.0,,,,
518,PT00M00.30S,2022-11-12T02:30:33.5Z,3,REGULAR,3pt,Jump Shot,[],1630191,54.634116294349546,68.65042892156863,1610612765,94,80,2022-11-12T02:31:16Z,4890000,False,93.0,374.0,1,right,MISS I. Stewart 38' running 3PT,[1630191],1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,,38.54,Missed,,,,,,,,,,,,
519,PT00M00.10S,2022-11-12T02:30:33.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,94,80,2022-11-12T02:30:59Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,518.0,,,,,,,
520,PT00M00.00S,2022-11-12T02:30:39.3Z,3,REGULAR,period,end,[],0,,,1610612765,94,80,2022-11-12T02:30:39Z,4910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2022-11-12T02:32:38.5Z,4,REGULAR,substitution,out,['startperiod'],1629628,,,1610612765,94,80,2022-11-12T02:32:51Z,4920000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2022-11-12T02:32:38.5Z,4,REGULAR,substitution,out,['startperiod'],1630191,,,1610612765,94,80,2022-11-12T02:32:51Z,4930000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2022-11-12T02:32:38.5Z,4,REGULAR,substitution,in,['startperiod'],203095,,,1610612765,94,80,2022-11-12T02:32:51Z,4940000,False,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2022-11-12T02:32:38.5Z,4,REGULAR,substitution,in,['startperiod'],1630587,,,1610612765,94,80,2022-11-12T02:32:51Z,4950000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2022-11-12T02:33:09.3Z,4,REGULAR,period,start,[],0,,,1610612765,94,80,2022-11-12T02:33:09Z,4960000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M40.00S,2022-11-12T02:33:28.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,85.62746386333771,46.568627450980394,1610612765,94,82,2022-11-12T02:33:35Z,4970000,False,-17.0,83.0,1,right,H. Diallo 8' floating Jump Shot (11 PTS),[1628977],1610612765.0,DET,floating,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.44,Made,11.0,,,,,,,,,,,
527,PT11M22.00S,2022-11-12T02:33:46.3Z,4,REGULAR,3pt,Jump Shot,[],1630167,28.86005256241787,26.96078431372549,1610612752,94,82,2022-11-12T02:33:52Z,4980000,False,115.0,219.0,1,left,MISS O. Toppin 24' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,,24.73,Missed,,,,,,,,,,,,
528,PT11M17.00S,2022-11-12T02:33:51.3Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,94,82,2022-11-12T02:33:52Z,4990000,False,,,0,,K. Hayes REBOUND (Off:0 Def:4),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,527.0,4.0,4.0,0.0,,,,
529,PT11M13.00S,2022-11-12T02:33:58.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,89.96386333771353,47.794117647058826,1610612765,94,84,2022-11-12T02:34:04Z,5000000,False,-11.0,42.0,1,right,A. Burks floating Jump Shot (14 PTS) (H. Diallo 1 AST),"[202692, 1628977]",1610612765.0,DET,floating,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,4.32,Made,14.0,H. Diallo,1628977.0,1.0,,,,,,,,
531,PT11M13.00S,2022-11-12T02:34:03.3Z,4,REGULAR,foul,personal,['1freethrow'],1630579,,,1610612765,94,84,2022-11-12T02:34:10Z,5020000,False,,,0,,J. Sims shooting personal FOUL (4 PF) (Burks 1 FT),"[1630579, 202692]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,202027.0,4.0,0.0,Burks,202692.0,,,,,,,,,,,,,,,
533,PT11M13.00S,2022-11-12T02:34:03.3Z,4,REGULAR,substitution,out,[],1630579,,,1610612765,94,84,2022-11-12T02:34:15Z,5040000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M13.00S,2022-11-12T02:34:03.3Z,4,REGULAR,substitution,in,[],1628392,,,1610612765,94,84,2022-11-12T02:34:15Z,5050000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M13.00S,2022-11-12T02:34:43.8Z,4,REGULAR,freethrow,1 of 1,[],202692,,,1610612765,94,84,2022-11-12T02:34:47Z,5060000,False,,,0,,MISS A. Burks Free Throw 1 of 1,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
536,PT11M10.00S,2022-11-12T02:34:46.8Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,94,84,2022-11-12T02:34:47Z,5070000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,535.0,10.0,6.0,4.0,,,,
537,PT10M59.00S,2022-11-12T02:34:56.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,14.668199737187912,40.19607843137255,1610612752,96,84,2022-11-12T02:35:02Z,5080000,False,49.0,85.0,1,left,I. Quickley 9' driving floating Jump Shot (5 PTS) (D. Rose 2 AST),"[1630193, 201565]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.85,Made,5.0,D. Rose,201565.0,2.0,,,,,,,,
539,PT10M39.00S,2022-11-12T02:35:16.0Z,4,REGULAR,2pt,Jump Shot,[],202692,84.05059132720105,82.84313725490196,1610612765,96,84,2022-11-12T02:35:21Z,5100000,False,164.0,97.0,1,right,MISS A. Burks 19' pullup Shot,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Mid-Range,16-24 Right,,,,,,,19.09,Missed,,,,,,,,,,,,
540,PT10M37.00S,2022-11-12T02:35:18.0Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,96,84,2022-11-12T02:35:21Z,5110000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,539.0,3.0,3.0,0.0,,,,
541,PT10M24.00S,2022-11-12T02:35:31.4Z,4,REGULAR,3pt,Jump Shot,[],203095,7.30946123521682,95.09803921568627,1610612752,96,84,2022-11-12T02:35:38Z,5120000,False,-225.0,16.0,1,left,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Left Corner 3,24+ Left,,,,,,,22.61,Missed,,,,,,,,,,,,
542,PT10M21.00S,2022-11-12T02:35:34.4Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612752,96,84,2022-11-12T02:35:38Z,5130000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,541.0,11.0,6.0,5.0,,,,
543,PT10M20.00S,2022-11-12T02:35:35.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,6.521024967148489,50.98039215686274,1610612752,96,84,2022-11-12T02:35:41Z,5140000,False,-5.0,9.0,1,left,MISS I. Hartenstein putback Layup,[1628392],1610612752.0,NYK,putback,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,1.01,Missed,,,,,,,,,,,,
544,PT10M20.00S,2022-11-12T02:35:35.6Z,4,REGULAR,rebound,offensive,[],1630167,,,1610612752,96,84,2022-11-12T02:35:41Z,5150000,False,,,0,,O. Toppin REBOUND (Off:1 Def:3),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,543.0,4.0,3.0,1.0,,,,
545,PT10M16.00S,2022-11-12T02:35:39.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630167,7.30946123521682,49.26470588235294,1610612752,96,84,2022-11-12T02:35:45Z,5160000,False,4.0,16.0,1,left,MISS O. Toppin tip DUNK,[1630167],1610612752.0,NYK,tip,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,1.66,Missed,,,,,,,,,,,,
546,PT10M16.00S,2022-11-12T02:35:41.1Z,4,REGULAR,rebound,defensive,[],202692,,,1610612765,96,84,2022-11-12T02:35:41Z,5170000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,545.0,2.0,2.0,0.0,,,,
547,PT10M16.00S,2022-11-12T02:35:44.6Z,4,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612765,96,84,2022-11-12T02:36:00Z,5180000,False,,,0,,I. Quickley shooting personal FOUL (4 PF) (Duren 2 FT),"[1630193, 1631105]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,201639.0,4.0,0.0,Duren,1631105.0,,,,,,,,,,,,,,,
558,PT10M16.00S,2022-11-12T02:35:58.6Z,4,REGULAR,substitution,out,[],202692,,,1610612765,96,84,2022-11-12T02:37:21Z,5195000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT10M16.00S,2022-11-12T02:35:58.6Z,4,REGULAR,substitution,in,[],1631093,,,1610612765,96,84,2022-11-12T02:37:21Z,5197500,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M16.00S,2022-11-12T02:36:12.7Z,4,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,96,85,2022-11-12T02:36:36Z,5200000,False,,,0,,J. Duren Free Throw 1 of 2 (1 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,Made,1.0,,,,,,,,,,,
552,PT10M16.00S,2022-11-12T02:36:12.7Z,4,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,96,85,2022-11-12T02:36:36Z,5210000,False,,,0,,MISS J. Duren Free Throw 2 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
553,PT10M13.00S,2022-11-12T02:36:15.7Z,4,REGULAR,rebound,offensive,[],1630587,,,1610612765,96,85,2022-11-12T02:36:36Z,5220000,False,,,0,,I. Livers REBOUND (Off:2 Def:2),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,552.0,4.0,2.0,2.0,,,,
554,PT10M10.00S,2022-11-12T02:36:38.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631093,94.43166885676742,49.01960784313725,1610612765,96,87,2022-11-12T02:51:22Z,5230000,False,-5.0,0.0,1,right,J. Ivey driving Layup (10 PTS),[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,0.49,Made,10.0,,,,,,,,,,,
555,PT09M45.00S,2022-11-12T02:37:02.5Z,4,REGULAR,3pt,Jump Shot,[],1630193,26.757555847568987,18.627450980392158,1610612752,96,87,2022-11-12T02:37:12Z,5240000,False,157.0,199.0,1,left,MISS I. Quickley 25' 3PT - blocked,"[1630193, 1630587]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,25.34,Missed,,,,,,,,,,,Livers,1630587.0
625,PT09M45.00S,2022-11-12T02:37:02.5Z,4,REGULAR,block,,[],1630587,,,1610612752,96,87,2022-11-12T02:52:39Z,5245000,False,,,0,,I. Livers BLOCK (2 BLK),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
556,PT09M43.00S,2022-11-12T02:37:04.5Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,96,87,2022-11-12T02:39:21Z,5250000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,555.0,5.0,4.0,1.0,,,,
557,PT09M38.00S,2022-11-12T02:37:17.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,91.67214191852825,44.11764705882353,1610612765,96,89,2022-11-12T02:55:03Z,5260000,False,-29.0,26.0,1,right,H. Diallo Layup (13 PTS) (J. Ivey 4 AST),"[1628977, 1631093]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,,,,3.91,Made,13.0,J. Ivey,1631093.0,4.0,,,,,,,,
560,PT09M38.00S,2022-11-12T02:38:15.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,96,89,2022-11-12T02:38:15Z,5270000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M38.00S,2022-11-12T02:38:15.1Z,4,REGULAR,substitution,out,[],201565,,,1610612752,96,89,2022-11-12T02:39:58Z,5280000,False,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT09M38.00S,2022-11-12T02:38:15.1Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,96,89,2022-11-12T02:39:58Z,5290000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M20.00S,2022-11-12T02:40:21.5Z,4,REGULAR,2pt,Jump Shot,[],1628973,8.623521681997373,66.66666666666666,1610612752,98,89,2022-11-12T02:40:27Z,5300000,False,-83.0,29.0,1,left,J. Brunson 8' turnaround Jump Shot (17 PTS),[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,,8.81,Made,17.0,,,,,,,,,,,
564,PT08M55.00S,2022-11-12T02:40:50.4Z,4,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612765,98,89,2022-11-12T02:41:04Z,5310000,False,,,0,,O. Toppin shooting personal FOUL (2 PF) (Duren 2 FT),"[1630167, 1631105]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,201639.0,2.0,0.0,Duren,1631105.0,,,,,,,,,,,,,,,
566,PT08M55.00S,2022-11-12T02:41:24.5Z,4,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,98,89,2022-11-12T02:41:24Z,5330000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
567,PT08M55.00S,2022-11-12T02:41:24.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,98,89,2022-11-12T02:41:24Z,5340000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,566.0,,,,,,,
568,PT08M55.00S,2022-11-12T02:41:24.5Z,4,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,98,89,2022-11-12T02:41:47Z,5350000,False,,,0,,MISS J. Duren Free Throw 2 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
569,PT08M53.00S,2022-11-12T02:41:26.5Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,98,89,2022-11-12T02:41:47Z,5360000,False,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,568.0,4.0,4.0,0.0,,,,
570,PT08M39.00S,2022-11-12T02:42:00.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,12.302890932982917,54.41176470588235,1610612752,98,89,2022-11-12T02:42:05Z,5370000,False,-22.0,63.0,1,left,MISS I. Hartenstein 6' floating Shot,[1628392],1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.69,Missed,,,,,,,,,,,,
571,PT08M36.00S,2022-11-12T02:42:03.7Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,98,89,2022-11-12T02:42:05Z,5380000,False,,,0,,J. Duren REBOUND (Off:1 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,570.0,6.0,5.0,1.0,,,,
573,PT08M15.00S,2022-11-12T02:42:46.9Z,4,REGULAR,3pt,Jump Shot,[],1630165,69.85873850197109,29.411764705882355,1610612765,98,89,2022-11-12T02:42:55Z,5400000,False,-103.0,231.0,1,right,MISS K. Hayes 25' step back 3PT,[1630165],1610612765.0,DET,step back,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,25.27,Missed,,,,,,,,,,,,
574,PT08M12.00S,2022-11-12T02:42:49.9Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,98,89,2022-11-12T02:42:55Z,5410000,False,,,0,,O. Toppin REBOUND (Off:1 Def:4),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,573.0,5.0,4.0,1.0,,,,
575,PT08M08.00S,2022-11-12T02:42:53.9Z,4,REGULAR,turnover,bad pass,[],203095,,,1610612752,98,89,2022-11-12T02:43:00Z,5420000,False,,,0,,E. Fournier bad pass TURNOVER (1 TO),"[203095, 1631093]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Center,,,,,,1.0,,,,,,,,,,,Ivey,1631093.0,,
576,PT08M08.00S,2022-11-12T02:42:53.9Z,4,REGULAR,steal,,[],1631093,,,1610612765,98,89,2022-11-12T03:12:45Z,5430000,False,,,0,,J. Ivey STEAL (2 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
577,PT08M01.00S,2022-11-12T02:43:01.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630587,72.48685939553219,18.38235294117647,1610612765,98,92,2022-11-12T02:43:09Z,5440000,False,-158.0,206.0,1,right,I. Livers 25' 3PT  (3 PTS) (K. Hayes 4 AST),"[1630587, 1630165]",1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,,,,,,,25.98,Made,3.0,K. Hayes,1630165.0,4.0,,,,,,,,
579,PT07M38.00S,2022-11-12T02:43:23.8Z,4,REGULAR,3pt,Jump Shot,[],1630167,7.046649145860711,4.6568627450980395,1610612752,101,92,2022-11-12T02:43:29Z,5460000,False,227.0,14.0,1,left,O. Toppin 3PT  (8 PTS) (J. Brunson 6 AST),"[1630167, 1628973]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,,,,,,,22.71,Made,8.0,J. Brunson,1628973.0,6.0,,,,,,,,
581,PT07M11.00S,2022-11-12T02:43:51.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,96.7969776609724,59.068627450980394,1610612765,101,92,2022-11-12T02:43:59Z,5480000,False,45.0,-22.0,1,right,MISS J. Duren Layup,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.05,Missed,,,,,,,,,,,,
582,PT07M07.00S,2022-11-12T02:43:55.2Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,101,92,2022-11-12T02:43:59Z,5490000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:7),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,581.0,12.0,7.0,5.0,,,,
583,PT07M05.00S,2022-11-12T02:43:56.9Z,4,REGULAR,turnover,bad pass,[],1628392,,,1610612752,101,92,2022-11-12T02:44:05Z,5500000,False,,,0,,I. Hartenstein bad pass TURNOVER (2 TO),"[1628392, 1630165]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,,,,2.0,,,,,,,,,,,Hayes,1630165.0,,
584,PT07M05.00S,2022-11-12T02:43:56.9Z,4,REGULAR,steal,,[],1630165,,,1610612765,101,92,2022-11-12T02:43:58Z,5510000,False,,,0,,K. Hayes STEAL (3 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
585,PT07M02.00S,2022-11-12T02:44:00.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630587,75.1149802890933,14.705882352941178,1610612765,101,95,2022-11-12T02:44:07Z,5520000,False,-176.0,181.0,1,right,I. Livers 25' 3PT  (6 PTS) (K. Hayes 5 AST),"[1630587, 1630165]",1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,,,,,,,25.31,Made,6.0,K. Hayes,1630165.0,5.0,,,,,,,,
587,PT06M40.00S,2022-11-12T02:44:21.4Z,4,REGULAR,3pt,Jump Shot,[],1630167,5.469776609724048,3.6764705882352944,1610612752,101,95,2022-11-12T02:44:26Z,5540000,False,232.0,-1.0,1,left,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,,,,,,,23.16,Missed,,,,,,,,,,,,
588,PT06M37.00S,2022-11-12T02:44:24.4Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,101,95,2022-11-12T02:44:26Z,5550000,False,,,0,,J. Duren REBOUND (Off:1 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,587.0,7.0,6.0,1.0,,,,
589,PT06M34.00S,2022-11-12T02:44:31.6Z,4,REGULAR,foul,offensive,[],1628977,,,1610612765,101,95,2022-11-12T02:44:38Z,5560000,False,,,0,,H. Diallo charge offensive FOUL (1 PF),"[1628977, 1628973]",1610612765.0,DET,charge,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,202027.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
