actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
168,PT10M21.00S,2023-02-26T01:15:01.9Z,2,REGULAR,block,,[],1630167,,,1610612740,47,28,2023-02-26T01:15:05Z,1680000,False,,,0,,O. Toppin BLOCK (1 BLK),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
169,PT10M17.00S,2023-02-26T01:15:05.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,47,28,2023-02-26T01:15:07Z,1690000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,167.0,1.0,1.0,0.0,,,,,,,,,,,,,
170,PT10M03.00S,2023-02-26T01:15:22.6Z,2,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612752,47,28,2023-02-26T01:15:33Z,1700000,False,,,0,,J. Alvarado shooting personal FOUL (2 PF) (Barrett 2 FT),"[1630631, 1629628]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1199.0,2.0,0.0,Barrett,1629628.0,,,,,
173,PT10M03.00S,2023-02-26T01:15:34.1Z,2,REGULAR,substitution,out,[],1628392,,,1610612752,47,28,2023-02-26T01:15:50Z,1715000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M03.00S,2023-02-26T01:15:34.1Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,47,28,2023-02-26T01:15:50Z,1717500,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT10M03.00S,2023-02-26T01:15:34.1Z,2,REGULAR,substitution,out,[],1630631,,,1610612752,47,28,2023-02-26T01:16:04Z,1718750,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M03.00S,2023-02-26T01:15:34.1Z,2,REGULAR,substitution,in,[],1626196,,,1610612752,47,28,2023-02-26T01:16:04Z,1719375,False,,,0,,SUB in: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M03.00S,2023-02-26T01:15:45.7Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,48,28,2023-02-26T01:15:45Z,1720000,False,,,0,,R. Barrett Free Throw 1 of 2 (9 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
177,PT10M03.00S,2023-02-26T01:16:17.0Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,49,28,2023-02-26T01:16:17Z,1730000,False,,,0,,R. Barrett Free Throw 2 of 2 (10 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
178,PT09M51.00S,2023-02-26T01:16:35.2Z,2,REGULAR,turnover,traveling,[],1626196,,,1610612740,49,28,2023-02-26T01:16:40Z,1740000,False,,,0,,J. Richardson traveling TURNOVER (1 TO),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,200834.0,,,,,1.0,,,,
179,PT09M34.00S,2023-02-26T01:17:05.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628404,21.76412614980289,51.225490196078425,1610612752,51,28,2023-02-26T01:17:08Z,1750000,False,-6.0,152.0,1,left,J. Hart 15' pullup Jump Shot (4 PTS) (R. Barrett 4 AST),"[1628404, 1629628]",1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Mid-Range,8-16 Center,15.22,Made,4.0,,,,,R. Barrett,1629628.0,4.0,,,,,,,,,,
181,PT09M23.00S,2023-02-26T01:17:15.8Z,2,REGULAR,2pt,Jump Shot,[],202685,80.23981603153744,20.34313725490196,1610612740,51,28,2023-02-26T01:17:20Z,1770000,False,-148.0,133.0,1,right,MISS J. Valanciunas 19' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left Center,19.93,Missed,,,,,,,,,,,,,,,,,,
182,PT09M21.00S,2023-02-26T01:17:18.3Z,2,REGULAR,rebound,offensive,[],1630230,,,1610612740,51,28,2023-02-26T01:17:18Z,1780000,False,,,0,,N. Marshall REBOUND (Off:2 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left Center,,,,181.0,4.0,2.0,2.0,,,,,,,,,,,,,
183,PT09M21.00S,2023-02-26T01:17:19.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630230,93.11760840998686,49.754901960784316,1610612740,51,28,2023-02-26T01:17:23Z,1790000,False,-1.0,12.0,1,right,MISS N. Marshall putback Layup - blocked,"[1630230, 1630193]",1610612740.0,NOP,putback,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,Quickley,1630193.0
184,PT09M21.00S,2023-02-26T01:17:19.1Z,2,REGULAR,block,,[],1630193,,,1610612740,51,28,2023-02-26T01:17:21Z,1800000,False,,,0,,I. Quickley BLOCK (2 BLK),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
185,PT09M21.00S,2023-02-26T01:17:19.1Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,51,28,2023-02-26T01:17:23Z,1810000,False,,,0,,M. Robinson REBOUND (Off:0 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,183.0,5.0,5.0,0.0,,,,,,,,,,,,,
186,PT09M15.00S,2023-02-26T01:17:24.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630167,5.206964520367937,97.30392156862744,1610612752,51,28,2023-02-26T01:17:33Z,1820000,False,-237.0,-4.0,1,left,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
187,PT09M13.00S,2023-02-26T01:17:26.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,51,28,2023-02-26T01:17:33Z,1830000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Left Corner 3,24+ Left,,,,186.0,,,,,,,,,,,,,,,,
189,PT09M01.00S,2023-02-26T01:17:56.3Z,2,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612740,51,28,2023-02-26T01:18:03Z,1850000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[1629011, 202685]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,1.0,0.0,Valanciunas,202685.0,,,,,
191,PT09M01.00S,2023-02-26T01:18:31.1Z,2,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,51,29,2023-02-26T01:18:31Z,1870000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (3 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
192,PT09M01.00S,2023-02-26T01:18:50.9Z,2,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,51,30,2023-02-26T01:18:50Z,1880000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (4 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
193,PT08M38.00S,2023-02-26T01:19:14.1Z,2,REGULAR,turnover,lost ball,[],1630167,,,1610612752,51,30,2023-02-26T01:19:17Z,1890000,False,,,0,,O. Toppin lost ball TURNOVER (1 TO),"[1630167, 1626196]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Richardson,1626196.0,,
194,PT08M38.00S,2023-02-26T01:19:14.1Z,2,REGULAR,steal,,[],1626196,,,1610612740,51,30,2023-02-26T01:21:24Z,1900000,False,,,0,,J. Richardson STEAL (2 STL),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT08M35.00S,2023-02-26T01:19:17.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,94.03745072273325,50.0,1610612740,51,30,2023-02-26T01:19:22Z,1910000,False,0.0,4.0,1,right,MISS T. Murphy III running Layup,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.35,Missed,,,,,,,,,,,,,,,,,,
196,PT08M33.00S,2023-02-26T01:19:19.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,51,30,2023-02-26T01:19:22Z,1920000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,,
197,PT08M28.00S,2023-02-26T01:19:24.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,7.703679369250986,2.941176470588235,1610612752,51,30,2023-02-26T01:19:29Z,1930000,False,235.0,20.0,1,left,MISS I. Quickley running 3PT,[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,,,
198,PT08M23.00S,2023-02-26T01:19:29.6Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,51,30,2023-02-26T01:19:29Z,1940000,False,,,0,,M. Robinson REBOUND (Off:1 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Right Corner 3,24+ Right,,,,197.0,6.0,5.0,1.0,,,,,,,,,,,,,
199,PT08M23.00S,2023-02-26T01:19:29.0Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629011,5.590000152587891,50.0,1610612752,53,30,2023-02-26T01:24:45Z,1950000,False,0.0,0.0,1,left,M. Robinson tip DUNK (4 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
200,PT08M14.00S,2023-02-26T01:19:42.5Z,2,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612740,53,30,2023-02-26T01:21:53Z,1960000,False,,,0,,O. Toppin shooting personal FOUL (2 PF) (Murphy III 2 FT),"[1630167, 1630530]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1199.0,2.0,0.0,Murphy III,1630530.0,,,,,
202,PT08M14.00S,2023-02-26T01:20:07.0Z,2,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,53,31,2023-02-26T01:20:07Z,1980000,False,,,0,,T. Murphy III Free Throw 1 of 2 (6 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
203,PT08M14.00S,2023-02-26T01:20:22.7Z,2,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,53,32,2023-02-26T01:20:22Z,1990000,False,,,0,,T. Murphy III Free Throw 2 of 2 (7 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
204,PT07M55.00S,2023-02-26T01:20:42.5Z,2,REGULAR,foul,offensive,[],1629628,,,1610612752,53,32,2023-02-26T01:25:09Z,2000000,False,,,0,,R. Barrett offensive FOUL (1 PF),"[1629628, 1626196]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203592.0,1.0,0.0,Richardson,1626196.0,,,,,
206,PT07M55.00S,2023-02-26T01:20:42.5Z,2,REGULAR,turnover,offensive foul,[],1629628,,,1610612752,53,32,2023-02-26T01:20:42Z,2020000,False,,,0,,R. Barrett offensive foul TURNOVER (1 TO),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203592.0,,,,,1.0,,,,
207,PT07M55.00S,2023-02-26T01:20:42.6Z,2,REGULAR,substitution,out,[],1630230,,,1610612740,53,32,2023-02-26T01:20:52Z,2030000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M55.00S,2023-02-26T01:20:42.6Z,2,REGULAR,substitution,in,[],1627742,,,1610612740,53,32,2023-02-26T01:20:52Z,2040000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M40.00S,2023-02-26T01:21:18.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626196,94.1688567674113,50.49019607843137,1610612740,53,34,2023-02-26T01:21:55Z,2050000,False,2.0,2.0,1,right,J. Richardson cutting Layup (5 PTS) (J. Valanciunas 2 AST),"[1626196, 202685]",1610612740.0,NOP,cutting,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,0.34,Made,5.0,,,,,J. Valanciunas,202685.0,2.0,,,,,,,,,,
211,PT07M40.00S,2023-02-26T01:21:20.2Z,2,REGULAR,foul,personal,['1freethrow'],1630193,,,1610612740,53,34,2023-02-26T01:21:28Z,2070000,False,,,0,,I. Quickley shooting personal FOUL (1 PF) (Richardson 1 FT),"[1630193, 1626196]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Richardson,1626196.0,,,,,
213,PT07M40.00S,2023-02-26T01:21:45.0Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1626196,,,1610612740,53,35,2023-02-26T01:21:45Z,2090000,False,,,0,,J. Richardson Free Throw 1 of 1 (6 PTS),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
214,PT07M28.00S,2023-02-26T01:21:56.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,6.1268068331143235,49.50980392156863,1610612752,55,35,2023-02-26T01:22:01Z,2100000,False,2.0,5.0,1,left,M. Robinson DUNK (6 PTS) (R. Barrett 5 AST),"[1629011, 1629628]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.57,Made,6.0,,,,,R. Barrett,1629628.0,5.0,,,,,,,,,,
216,PT07M18.00S,2023-02-26T01:22:06.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,93.9060446780552,51.225490196078425,1610612740,55,37,2023-02-26T01:22:19Z,2120000,False,6.0,5.0,1,right,C. McCollum driving Layup (4 PTS),[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,0.78,Made,4.0,,,,,,,,,,,,,,,,,
217,PT07M02.00S,2023-02-26T01:22:23.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.389618922470433,52.94117647058824,1610612752,55,37,2023-02-26T01:22:26Z,2130000,False,-15.0,8.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
218,PT07M00.00S,2023-02-26T01:22:25.1Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,55,37,2023-02-26T01:22:26Z,2140000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,217.0,3.0,3.0,0.0,,,,,,,,,,,,,
219,PT06M55.00S,2023-02-26T01:22:30.1Z,2,REGULAR,3pt,Jump Shot,[],1630530,72.61826544021025,12.254901960784313,1610612740,55,37,2023-02-26T01:22:36Z,2150000,False,-189.0,205.0,1,right,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.86,Missed,,,,,,,,,,,,,,,,,,
220,PT06M52.00S,2023-02-26T01:22:33.1Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,55,37,2023-02-26T01:22:33Z,2160000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,219.0,4.0,1.0,3.0,,,,,,,,,,,,,
221,PT06M48.00S,2023-02-26T01:22:36.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626196,94.82588699080158,2.696078431372549,1610612740,55,40,2023-02-26T01:22:39Z,2170000,False,-237.0,-4.0,1,right,J. Richardson 3PT  (9 PTS) (T. Murphy III 2 AST),"[1626196, 1630530]",1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Left Corner 3,24+ Left,23.65,Made,9.0,,,,,T. Murphy III,1630530.0,2.0,,,,,,,,,,
223,PT06M48.00S,2023-02-26T01:22:40.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,55,40,2023-02-26T01:22:40Z,2190000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M48.00S,2023-02-26T01:22:40.9Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,55,40,2023-02-26T01:25:27Z,2200000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M48.00S,2023-02-26T01:22:40.9Z,2,REGULAR,substitution,out,[],1629628,,,1610612752,55,40,2023-02-26T01:25:27Z,2210000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M48.00S,2023-02-26T01:22:40.9Z,2,REGULAR,substitution,in,[],203944,,,1610612752,55,40,2023-02-26T01:25:27Z,2220000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M48.00S,2023-02-26T01:22:40.9Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,55,40,2023-02-26T01:25:27Z,2230000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M23.00S,2023-02-26T01:26:05.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,17.427726675427067,40.68627450980392,1610612752,57,40,2023-02-26T01:26:10Z,2240000,False,47.0,111.0,1,left,J. Hart 12' fadeaway Jump Shot (6 PTS) (J. Brunson 2 AST),"[1628404, 1628973]",1610612752.0,NYK,fadeaway,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,12.07,Made,6.0,,,,,J. Brunson,1628973.0,2.0,,,,,,,,,,
230,PT06M04.00S,2023-02-26T01:26:23.9Z,2,REGULAR,3pt,Jump Shot,[],1627742,70.25295663600527,26.225490196078432,1610612740,57,40,2023-02-26T01:26:27Z,2260000,False,-119.0,227.0,1,right,MISS B. Ingram 25' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
231,PT06M02.00S,2023-02-26T01:26:25.9Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,57,40,2023-02-26T01:26:27Z,2270000,False,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,230.0,4.0,3.0,1.0,,,,,,,,,,,,,
232,PT05M52.00S,2023-02-26T01:26:35.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,5.601182654402102,51.9607843137255,1610612752,59,40,2023-02-26T01:26:38Z,2280000,False,-10.0,0.0,1,left,M. Robinson DUNK (8 PTS) (J. Brunson 3 AST),"[1629011, 1628973]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.98,Made,8.0,,,,,J. Brunson,1628973.0,3.0,,,,,,,,,,
234,PT05M40.00S,2023-02-26T01:26:47.1Z,2,REGULAR,2pt,Jump Shot,[],203468,79.31997371879106,46.07843137254902,1610612740,59,42,2023-02-26T01:26:49Z,2300000,False,-20.0,142.0,1,right,C. McCollum 14' pullup Jump Shot (6 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,14.32,Made,6.0,,,,,,,,,,,,,,,,,
235,PT05M23.00S,2023-02-26T01:27:05.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,18.74178712220762,48.03921568627451,1610612752,59,42,2023-02-26T01:27:07Z,2310000,False,10.0,124.0,1,left,MISS J. Brunson 12' turnaround fadeaway Shot,[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,12.41,Missed,,,,,,,,,,,,,,,,,,
236,PT05M21.00S,2023-02-26T01:27:07.0Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,59,42,2023-02-26T01:27:07Z,2320000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,235.0,5.0,2.0,3.0,,,,,,,,,,,,,
237,PT05M16.00S,2023-02-26T01:27:11.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203468,68.41327201051249,27.696078431372552,1610612740,59,42,2023-02-26T01:27:18Z,2330000,False,-112.0,244.0,1,right,MISS C. McCollum 26' running pullup 3PT,[203468],1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
238,PT05M12.00S,2023-02-26T01:27:15.7Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,59,42,2023-02-26T01:27:18Z,2340000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,237.0,2.0,2.0,0.0,,,,,,,,,,,,,
239,PT04M58.00S,2023-02-26T01:27:29.4Z,2,REGULAR,3pt,Jump Shot,[],1628973,32.276609724047304,47.549019607843135,1610612752,62,42,2023-02-26T01:27:33Z,2350000,False,12.0,251.0,1,left,J. Brunson 25' 3PT step back (11 PTS) (J. Randle 1 AST),"[1628973, 203944]",1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.12,Made,11.0,,,,,J. Randle,203944.0,1.0,,,,,,,,,,
241,PT04M45.00S,2023-02-26T01:27:43.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,84.44480946123521,47.794117647058826,1610612740,62,42,2023-02-26T01:27:46Z,2370000,False,-11.0,94.0,1,right,MISS B. Ingram 9' driving floating Shot,[1627742],1610612740.0,NOP,driving floating,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,9.43,Missed,,,,,,,,,,,,,,,,,,
242,PT04M43.00S,2023-02-26T01:27:45.0Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,62,42,2023-02-26T01:27:46Z,2380000,False,,,0,,J. Valanciunas REBOUND (Off:4 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,241.0,6.0,2.0,4.0,,,,,,,,,,,,,
243,PT04M41.00S,2023-02-26T01:27:46.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,95.74572930354796,49.50980392156863,1610612740,62,44,2023-02-26T01:27:49Z,2390000,False,-2.0,-13.0,1,right,J. Valanciunas putback Layup (6 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1.27,Made,6.0,,,,,,,,,,,,,,,,,
244,PT04M25.00S,2023-02-26T01:28:02.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,14.799605781865965,51.71568627450981,1610612752,62,44,2023-02-26T01:28:20Z,2400000,False,-9.0,87.0,1,left,MISS J. Brunson 8' fadeaway bank Shot,[1628973],1610612752.0,NYK,fadeaway bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.7,Missed,,,,,,,,,,,,,,,,,,
245,PT04M23.00S,2023-02-26T01:28:04.5Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,62,44,2023-02-26T01:28:06Z,2410000,False,,,0,,M. Robinson REBOUND (Off:2 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,244.0,7.0,5.0,2.0,,,,,,,,,,,,,
246,PT04M23.00S,2023-02-26T01:28:06.7Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612752,62,44,2023-02-26T01:28:23Z,2420000,False,,,0,,J. Valanciunas shooting personal FOUL (2 PF) (Robinson 2 FT),"[202685, 1629011]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,2.0,0.0,Robinson,1629011.0,,,,,
248,PT04M23.00S,2023-02-26T01:28:38.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,63,44,2023-02-26T01:29:03Z,2440000,False,,,0,,M. Robinson Free Throw 1 of 2 (9 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
249,PT04M23.00S,2023-02-26T01:28:38.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,63,44,2023-02-26T01:29:03Z,2450000,False,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
