actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
264,PT02M14.00S,2023-02-05T00:57:22.3Z,2,REGULAR,substitution,out,[],1626181,,,1610612752,50,55,2023-02-05T00:58:07Z,2409921,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT02M14.00S,2023-02-05T00:57:22.3Z,2,REGULAR,substitution,in,[],201587,,,1610612752,50,55,2023-02-05T00:58:07Z,2409960,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT02M14.00S,2023-02-05T00:57:38.7Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,50,55,2023-02-05T00:57:38Z,2410000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT02M14.00S,2023-02-05T00:57:38.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,50,55,2023-02-05T00:57:38Z,2420000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,
266,PT02M14.00S,2023-02-05T00:58:07.9Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,51,55,2023-02-05T00:58:07Z,2430000,False,,,0,,J. Brunson Free Throw 2 of 2 (12 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
267,PT02M06.00S,2023-02-05T00:58:20.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629656,,,1610612746,51,55,2023-02-05T00:58:32Z,2440000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (George 2 FT),"[1629656, 202331]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,1.0,0.0,George,202331.0,,,,,,,,,
269,PT02M06.00S,2023-02-05T00:58:46.2Z,2,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,51,56,2023-02-05T00:58:46Z,2460000,False,,,0,,P. George Free Throw 1 of 2 (20 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
270,PT02M06.00S,2023-02-05T00:59:05.0Z,2,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,51,57,2023-02-05T00:59:05Z,2470000,False,,,0,,P. George Free Throw 2 of 2 (21 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
271,PT01M51.00S,2023-02-05T00:59:21.1Z,2,REGULAR,2pt,Jump Shot,[],203944,11.251642575558476,82.84313725490196,1610612752,53,57,2023-02-05T00:59:26Z,2480000,False,-164.0,53.0,1,left,J. Randle 17' pullup Jump Shot (15 PTS) (J. Brunson 3 AST),"[203944, 1628973]",1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left,17.26,Made,15.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,
273,PT01M34.00S,2023-02-05T00:59:41.3Z,2,REGULAR,2pt,Jump Shot,[],202695,73.40670170827858,48.03921568627451,1610612746,53,59,2023-02-05T00:59:49Z,2500000,False,-10.0,197.0,1,right,K. Leonard 19' pullup Jump Shot (11 PTS) (N. Batum 2 AST),"[202695, 201587]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,19.77,Made,11.0,N. Batum,201587.0,2.0,,,,,,,,,,,,,,
274,PT01M34.00S,2023-02-05T00:59:47.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629628,,,1610612746,53,59,2023-02-05T00:59:55Z,2510000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Leonard 1 FT),"[1629628, 202695]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Center,,,,,,,202027.0,1.0,0.0,Leonard,202695.0,,,,,,,,,
277,PT01M34.00S,2023-02-05T01:00:14.3Z,2,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,53,60,2023-02-05T01:00:14Z,2530000,False,,,0,,K. Leonard Free Throw 1 of 1 (12 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
278,PT01M23.00S,2023-02-05T01:00:26.7Z,2,REGULAR,2pt,Jump Shot,[],203944,10.5946123521682,26.47058823529412,1610612752,53,60,2023-02-05T01:00:30Z,2540000,False,118.0,47.0,1,left,MISS J. Randle 12' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,12.67,Missed,,,,,,,,,,,,,,,,,,
279,PT01M18.00S,2023-02-05T01:00:30.5Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,53,60,2023-02-05T01:00:30Z,2550000,False,,,0,,P. George REBOUND (Off:0 Def:5),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,278.0,5.0,5.0,0.0,,,,,
280,PT01M06.00S,2023-02-05T01:00:42.6Z,2,REGULAR,3pt,Jump Shot,[],202694,73.01248357424441,19.11764705882353,1610612746,53,60,2023-02-05T01:00:46Z,2560000,False,-154.0,201.0,1,right,MISS M. Morris Sr. 25' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
281,PT01M04.00S,2023-02-05T01:00:44.6Z,2,REGULAR,rebound,offensive,[],202695,,,1610612746,53,60,2023-02-05T01:00:46Z,2570000,False,,,0,,K. Leonard REBOUND (Off:2 Def:0),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,280.0,2.0,0.0,2.0,,,,,
282,PT01M01.00S,2023-02-05T01:00:48.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202695,68.01905387647832,47.05882352941176,1610612746,53,60,2023-02-05T01:00:53Z,2580000,False,-15.0,248.0,1,right,MISS K. Leonard 24' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
283,PT00M59.10S,2023-02-05T01:00:50.1Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,53,60,2023-02-05T01:00:53Z,2590000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,282.0,2.0,1.0,1.0,,,,,
284,PT00M52.60S,2023-02-05T01:00:57.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202694,71.82982917214193,77.94117647058823,1610612746,53,63,2023-02-05T01:01:03Z,2600000,False,140.0,212.0,1,right,M. Morris Sr. 25' 3PT  (11 PTS) (P. George 4 AST),"[202694, 202331]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,25.41,Made,11.0,P. George,202331.0,4.0,,,,,,,,,,,,,,
286,PT00M33.20S,2023-02-05T01:01:23.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,10.85742444152431,47.05882352941176,1610612752,55,63,2023-02-05T01:01:28Z,2620000,False,15.0,50.0,1,left,J. Brunson driving floating Jump Shot (14 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,14.0,,,,,,,,,,,,,,,,,
287,PT00M33.20S,2023-02-05T01:01:26.5Z,2,REGULAR,foul,personal,['1freethrow'],202695,,,1610612752,55,63,2023-02-05T01:01:35Z,2630000,False,,,0,,K. Leonard shooting personal FOUL (1 PF) (Brunson 1 FT),"[202695, 1628973]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,
289,PT00M33.20S,2023-02-05T01:01:53.4Z,2,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,56,63,2023-02-05T01:01:53Z,2650000,False,,,0,,J. Brunson Free Throw 1 of 1 (15 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
290,PT00M08.30S,2023-02-05T01:02:19.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,82.47371879106439,58.08823529411765,1610612746,56,63,2023-02-05T01:02:24Z,2660000,False,40.0,112.0,1,right,MISS M. Morris Sr. 11' fadeaway Shot,[202694],1610612746.0,LAC,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,11.93,Missed,,,,,,,,,,,,,,,,,,
291,PT00M05.20S,2023-02-05T01:02:22.5Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,56,63,2023-02-05T01:02:22Z,2670000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,290.0,4.0,4.0,0.0,,,,,
298,PT00M02.30S,2023-02-05T01:02:37.0Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,56,63,2023-02-05T01:04:58Z,2672500,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 202695]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Leonard,202695.0
299,PT00M02.30S,2023-02-05T01:02:37.0Z,2,REGULAR,steal,,[],202695,,,1610612746,56,63,2023-02-05T01:04:30Z,2673750,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT00M00.10S,2023-02-05T01:02:54.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202695,18.74178712220762,63.48039215686274,1610612746,56,63,2023-02-05T01:05:34Z,2675000,False,67.0,711.0,1,right,MISS K. Leonard 71' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,71.45,Missed,,,,,,,,,,,,,,,,,,
296,PT00M00.10S,2023-02-05T01:02:54.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,56,63,2023-02-05T01:05:25Z,2677500,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,295.0,,,,,,,,
297,PT00M00.00S,2023-02-05T01:03:00.0Z,2,REGULAR,period,end,[],0,,,1610612746,56,63,2023-02-05T01:03:00Z,2730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2023-02-05T01:05:34.6Z,3,REGULAR,substitution,out,['startperiod'],1628392,,,1610612746,56,63,2023-02-05T01:17:36Z,2740000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2023-02-05T01:05:34.6Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612746,56,63,2023-02-05T01:17:36Z,2750000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2023-02-05T01:05:34.6Z,3,REGULAR,substitution,in,['startperiod'],1630579,,,1610612746,56,63,2023-02-05T01:17:36Z,2760000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2023-02-05T01:05:34.6Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,56,63,2023-02-05T01:17:36Z,2770000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2023-02-05T01:17:54.0Z,3,REGULAR,period,start,[],0,,,1610612752,56,63,2023-02-05T01:17:54Z,2780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT11M43.00S,2023-02-05T01:18:10.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,81.553876478318,50.0,1610612752,58,63,2023-02-05T01:18:14Z,2790000,False,0.0,121.0,1,right,J. Brunson 12' driving floating Jump Shot (17 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,12.09,Made,17.0,,,,,,,,,,,,,,,,,
308,PT11M29.00S,2023-02-05T01:18:40.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,5.863994743758213,50.245098039215684,1610612746,58,65,2023-02-05T01:18:47Z,2820000,False,-1.0,3.0,1,left,T. Mann cutting Layup (7 PTS) (K. Leonard 1 AST),"[1629611, 202695]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.29,Made,7.0,K. Leonard,202695.0,1.0,,,,,,,,,,,,,,
310,PT11M29.00S,2023-02-05T01:18:43.5Z,3,REGULAR,foul,personal,['1freethrow'],203944,,,1610612746,58,65,2023-02-05T01:18:51Z,2840000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Mann 1 FT),"[203944, 1629611]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,2.0,0.0,Mann,1629611.0,,,,,,,,,
312,PT11M29.00S,2023-02-05T01:19:13.3Z,3,REGULAR,freethrow,1 of 1,[],1629611,,,1610612746,58,66,2023-02-05T01:19:13Z,2860000,False,,,0,,T. Mann Free Throw 1 of 1 (8 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
313,PT11M17.00S,2023-02-05T01:19:27.0Z,3,REGULAR,3pt,Jump Shot,[],1629656,92.19776609724047,93.87254901960785,1610612752,58,66,2023-02-05T01:19:31Z,2870000,False,219.0,21.0,1,right,MISS Q. Grimes 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,22.04,Missed,,,,,,,,,,,,,,,,,,
314,PT11M14.00S,2023-02-05T01:19:30.1Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,58,66,2023-02-05T01:19:30Z,2880000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:2),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,313.0,2.0,2.0,0.0,,,,,
315,PT10M59.00S,2023-02-05T01:19:45.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202331,6.258212877792378,52.20588235294118,1610612746,58,66,2023-02-05T01:19:49Z,2890000,False,-11.0,6.0,1,left,MISS P. George driving Layup,[202331],1610612746.0,LAC,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
316,PT10M57.00S,2023-02-05T01:19:47.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,58,66,2023-02-05T01:19:49Z,2900000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,315.0,5.0,5.0,0.0,,,,,
317,PT10M52.00S,2023-02-05T01:19:52.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,93.77463863337714,48.529411764705884,1610612752,60,66,2023-02-05T01:19:57Z,2910000,False,-7.0,6.0,1,right,Q. Grimes driving Layup (7 PTS) (J. Randle 2 AST),"[1629656, 203944]",1610612752.0,NYK,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,0.95,Made,7.0,J. Randle,203944.0,2.0,,,,,,,,,,,,,,
319,PT10M34.00S,2023-02-05T01:20:12.8Z,3,REGULAR,foul,personal,[],1629628,,,1610612746,60,66,2023-02-05T01:20:21Z,2930000,False,,,0,,R. Barrett personal FOUL (2 PF),"[1629628, 202695]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,202901.0,2.0,0.0,Leonard,202695.0,,,,,,,,,
321,PT10M26.00S,2023-02-05T01:20:40.7Z,3,REGULAR,foul,personal,[],1629656,,,1610612746,60,66,2023-02-05T01:20:47Z,2950000,False,,,0,,Q. Grimes personal FOUL (2 PF),"[1629656, 202695]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,2.0,0.0,Leonard,202695.0,,,,,,,,,
323,PT10M15.00S,2023-02-05T01:21:13.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202695,8.754927726675426,45.588235294117645,1610612746,60,66,2023-02-05T01:21:19Z,2970000,False,22.0,30.0,1,left,MISS K. Leonard driving Layup - blocked,"[202695, 1630579]",1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,3.71,Missed,,,,,,,,,,,,,,Sims,1630579.0,,,
334,PT10M15.00S,2023-02-05T01:21:13.8Z,3,REGULAR,block,,[],1630579,,,1610612746,60,66,2023-02-05T01:25:25Z,2975000,False,,,0,,J. Sims BLOCK (1 BLK),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
324,PT10M15.00S,2023-02-05T01:21:13.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,60,66,2023-02-05T01:21:19Z,2980000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,323.0,,,,,,,,
326,PT09M51.00S,2023-02-05T01:21:42.3Z,3,REGULAR,3pt,Jump Shot,[],1628973,94.03745072273325,95.83333333333334,1610612752,60,66,2023-02-05T01:21:48Z,3000000,False,229.0,4.0,1,right,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
327,PT09M48.00S,2023-02-05T01:21:45.3Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,60,66,2023-02-05T01:21:48Z,3010000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:3),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,326.0,3.0,3.0,0.0,,,,,
328,PT09M28.00S,2023-02-05T01:22:05.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,13.61695137976347,45.588235294117645,1610612746,60,68,2023-02-05T01:22:09Z,3020000,False,22.0,75.0,1,left,P. George 7' driving floating Jump Shot (23 PTS),[202331],1610612746.0,LAC,driving floating,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,7.87,Made,23.0,,,,,,,,,,,,,,,,,
329,PT09M14.00S,2023-02-05T01:22:18.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,86.15308804204993,50.0,1610612752,60,68,2023-02-05T01:22:22Z,3030000,False,0.0,78.0,1,right,MISS R. Barrett 7' turnaround fadeaway Shot,[1629628],1610612752.0,NYK,turnaround fadeaway,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,,
330,PT09M12.00S,2023-02-05T01:22:20.7Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,60,68,2023-02-05T01:22:22Z,3040000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:4),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,329.0,4.0,4.0,0.0,,,,,
331,PT09M03.00S,2023-02-05T01:22:30.1Z,3,REGULAR,3pt,Jump Shot,[],202694,25.04927726675427,86.76470588235294,1610612746,60,71,2023-02-05T01:22:35Z,3050000,False,-184.0,183.0,1,left,M. Morris Sr. 25' 3PT  (14 PTS) (K. Leonard 2 AST),"[202694, 202695]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,25.94,Made,14.0,K. Leonard,202695.0,2.0,,,,,,,,,,,,,,
333,PT08M55.00S,2023-02-05T01:22:41.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,60,71,2023-02-05T01:22:41Z,3070000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT08M47.00S,2023-02-05T01:25:44.5Z,3,REGULAR,2pt,Jump Shot,[],1628973,77.87450722733246,34.31372549019608,1610612752,62,71,2023-02-05T01:25:52Z,3080000,False,-78.0,155.0,1,right,J. Brunson 17' pullup Jump Shot (19 PTS) (J. Sims 2 AST),"[1628973, 1630579]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,17.41,Made,19.0,J. Sims,1630579.0,2.0,,,,,,,,,,,,,,
337,PT08M29.00S,2023-02-05T01:26:02.3Z,3,REGULAR,2pt,Jump Shot,[],202694,22.421156373193167,45.34313725490196,1610612746,62,71,2023-02-05T01:26:07Z,3100000,False,23.0,158.0,1,left,MISS M. Morris Sr. 16' Jump Shot,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Center,16.0,Missed,,,,,,,,,,,,,,,,,,
338,PT08M27.00S,2023-02-05T01:26:04.3Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,62,71,2023-02-05T01:26:07Z,3110000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,337.0,3.0,2.0,1.0,,,,,
339,PT08M18.00S,2023-02-05T01:26:14.1Z,3,REGULAR,3pt,Jump Shot,[],1628973,73.27529566360053,16.911764705882355,1610612752,65,71,2023-02-05T01:26:17Z,3120000,False,-165.0,199.0,1,right,J. Brunson 25' 3PT  (22 PTS) (J. Randle 3 AST),"[1628973, 203944]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.85,Made,22.0,J. Randle,203944.0,3.0,,,,,,,,,,,,,,
341,PT08M06.00S,2023-02-05T01:26:38.2Z,3,REGULAR,3pt,Jump Shot,[],202331,5.732588699080158,4.411764705882353,1610612746,65,74,2023-02-05T01:26:42Z,3140000,False,228.0,1.0,1,left,P. George 3PT  (26 PTS) (T. Mann 2 AST),"[202331, 1629611]",1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,22.79,Made,26.0,T. Mann,1629611.0,2.0,,,,,,,,,,,,,,
343,PT08M00.00S,2023-02-05T01:26:51.3Z,3,REGULAR,foul,personal,[],1629611,,,1610612752,65,74,2023-02-05T01:26:58Z,3160000,False,,,0,,T. Mann personal FOUL (2 PF),"[1629611, 1628973]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,,,,,,,202901.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,
345,PT07M52.00S,2023-02-05T01:27:06.8Z,3,REGULAR,3pt,Jump Shot,[],1628973,67.49342969776609,52.450980392156865,1610612752,68,74,2023-02-05T01:27:16Z,3180000,False,12.0,253.0,1,right,J. Brunson 25' 3PT pullup (25 PTS) (J. Randle 4 AST),"[1628973, 203944]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.34,Made,25.0,J. Randle,203944.0,4.0,,,,,,,,,,,,,,
348,PT07M32.00S,2023-02-05T01:27:45.2Z,3,REGULAR,2pt,Jump Shot,[],202695,20.71287779237845,66.17647058823529,1610612746,68,76,2023-02-05T01:27:51Z,3210000,False,-81.0,142.0,1,left,K. Leonard 16' pullup Jump Shot (14 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,16.36,Made,14.0,,,,,,,,,,,,,,,,,
350,PT07M11.00S,2023-02-05T01:28:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.51182654402102,49.26470588235294,1610612752,68,76,2023-02-05T01:28:10Z,3230000,False,-4.0,8.0,1,right,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
351,PT07M09.00S,2023-02-05T01:28:08.5Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,68,76,2023-02-05T01:28:08Z,3240000,False,,,0,,I. Zubac REBOUND (Off:1 Def:11),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,350.0,12.0,11.0,1.0,,,,,
352,PT07M04.00S,2023-02-05T01:28:13.7Z,3,REGULAR,turnover,lost ball,[],1629611,,,1610612746,68,76,2023-02-05T01:28:16Z,3250000,False,,,0,,T. Mann lost ball TURNOVER (1 TO),"[1629611, 1630579]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Sims,1630579.0
353,PT07M04.00S,2023-02-05T01:28:13.7Z,3,REGULAR,steal,,[],1630579,,,1610612752,68,76,2023-02-05T01:32:58Z,3260000,False,,,0,,J. Sims STEAL (1 STL),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
354,PT06M59.00S,2023-02-05T01:28:18.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629628,89.17542706964521,94.11764705882352,1610612752,68,76,2023-02-05T01:28:24Z,3270000,False,221.0,49.0,1,right,MISS R. Barrett running 3PT,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,22.6,Missed,,,,,,,,,,,,,,,,,,
355,PT06M55.00S,2023-02-05T01:28:22.5Z,3,REGULAR,rebound,offensive,[],1629656,,,1610612752,68,76,2023-02-05T01:28:22Z,3280000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,354.0,4.0,2.0,2.0,,,,,
