actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
334,PT12M00.00S,2023-01-10T01:53:34.5Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612752,51,46,2023-01-10T01:53:46Z,3190000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2023-01-10T01:54:25.3Z,3,REGULAR,period,start,[],0,,,1610612752,51,46,2023-01-10T01:54:25Z,3200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M35.00S,2023-01-10T01:54:49.7Z,3,REGULAR,3pt,Jump Shot,[],203944,72.61826544021025,78.43137254901961,1610612752,54,46,2023-01-10T01:54:55Z,3210000,False,142.0,205.0,1,right,J. Randle 24' 3PT  (12 PTS) (J. Brunson 1 AST),"[203944, 1628973]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,24.94,Made,12.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
338,PT11M10.00S,2023-01-10T01:55:13.6Z,3,REGULAR,3pt,Jump Shot,[],201572,13.354139290407357,94.6078431372549,1610612749,54,46,2023-01-10T01:55:28Z,3230000,False,-223.0,73.0,1,left,MISS B. Lopez 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
339,PT11M09.00S,2023-01-10T01:55:14.6Z,3,REGULAR,rebound,offensive,[],201950,,,1610612749,54,46,2023-01-10T01:55:28Z,3240000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,338.0,3.0,2.0,1.0,,
340,PT11M09.00S,2023-01-10T01:55:29.7Z,3,REGULAR,foul,personal,[],203944,,,1610612749,54,46,2023-01-10T01:55:35Z,3250000,False,,,0,,J. Randle personal FOUL (2 PF),"[203944, 201950]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,,,,,,,202058.0,2.0,0.0,Holiday,201950.0,,,,,,,,,
342,PT11M05.00S,2023-01-10T01:55:40.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201950,22.158344283837057,37.99019607843137,1610612749,54,48,2023-01-10T01:55:44Z,3270000,False,60.0,156.0,1,left,J. Holiday 16' pullup Jump Shot (5 PTS) (P. Connaughton 4 AST),"[201950, 1626192]",1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,16.7,Made,5.0,P. Connaughton,1626192.0,4.0,,,,,,,,,,,,,,
344,PT10M39.00S,2023-01-10T01:56:09.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.9060446780552,45.83333333333333,1610612752,56,48,2023-01-10T01:56:15Z,3290000,False,-21.0,5.0,1,right,J. Randle cutting Layup (14 PTS) (J. Brunson 2 AST),"[203944, 1628973]",1610612752.0,NYK,cutting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.13,Made,14.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
346,PT10M39.00S,2023-01-10T01:56:13.3Z,3,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612752,56,48,2023-01-10T01:56:24Z,3310000,False,,,0,,G. Allen shooting personal FOUL (2 PF) (Randle 1 FT),"[1628960, 203944]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,2.0,0.0,Randle,203944.0,,,,,,,,,
348,PT10M39.00S,2023-01-10T01:56:42.3Z,3,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,57,48,2023-01-10T01:56:42Z,3330000,False,,,0,,J. Randle Free Throw 1 of 1 (15 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
349,PT10M30.00S,2023-01-10T01:56:55.4Z,3,REGULAR,turnover,traveling,[],203507,,,1610612749,57,48,2023-01-10T01:56:58Z,3340000,False,,,0,,G. Antetokounmpo traveling TURNOVER (3 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,,,,,,,1179.0,,,,,3.0,,,,,,,,
350,PT10M14.00S,2023-01-10T01:57:25.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203944,78.9257555847569,43.38235294117647,1610612752,57,48,2023-01-10T01:57:47Z,3350000,False,-33.0,146.0,1,right,MISS J. Randle 14' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,14.93,Missed,,,,,,,,,,,,,,,,,,
351,PT10M10.00S,2023-01-10T01:57:29.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,57,48,2023-01-10T01:57:32Z,3360000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,350.0,,,,,
353,PT09M57.00S,2023-01-10T01:57:51.8Z,3,REGULAR,2pt,Jump Shot,[],203507,25.04927726675427,37.99019607843137,1610612749,57,50,2023-01-10T01:58:10Z,3380000,False,60.0,183.0,1,left,G. Antetokounmpo 19' Jump Shot (11 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,19.26,Made,11.0,,,,,,,,,,,,,,,,,
355,PT09M38.00S,2023-01-10T01:58:25.8Z,3,REGULAR,3pt,Jump Shot,[],1628973,67.62483574244416,43.872549019607845,1610612752,57,50,2023-01-10T01:58:33Z,3400000,False,-31.0,252.0,1,right,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.37,Missed,,,,,,,,,,,,,,,,,,
356,PT09M32.00S,2023-01-10T01:58:31.8Z,3,REGULAR,rebound,defensive,[],1626192,,,1610612749,57,50,2023-01-10T01:58:33Z,3410000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:5),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,355.0,6.0,5.0,1.0,,
357,PT09M28.00S,2023-01-10T01:58:36.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,7.966491458607096,49.754901960784316,1610612749,57,50,2023-01-10T01:59:02Z,3420000,False,1.0,22.0,1,left,MISS G. Antetokounmpo running Layup,[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
358,PT09M26.00S,2023-01-10T01:58:38.1Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,57,50,2023-01-10T01:59:02Z,3430000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,357.0,7.0,5.0,2.0,,
359,PT09M26.00S,2023-01-10T01:58:39.4Z,3,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612749,57,50,2023-01-10T01:58:47Z,3440000,False,,,0,,M. Robinson shooting personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1629011, 203507]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,3.0,1.0,Antetokounmpo,203507.0,,,,,,,,,
361,PT09M26.00S,2023-01-10T01:59:15.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203507,,,1610612749,57,50,2023-01-10T01:59:15Z,3460000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
362,PT09M26.00S,2023-01-10T01:59:15.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,57,50,2023-01-10T01:59:15Z,3470000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,361.0,,,,,
363,PT09M26.00S,2023-01-10T01:59:36.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203507,,,1610612749,57,51,2023-01-10T01:59:36Z,3480000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (12 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
364,PT09M07.00S,2023-01-10T01:59:57.2Z,3,REGULAR,3pt,Jump Shot,[],1630193,91.27792378449409,4.411764705882353,1610612752,60,51,2023-01-10T02:00:01Z,3490000,False,-228.0,29.0,1,right,I. Quickley 3PT step back (18 PTS) (J. Brunson 3 AST),"[1630193, 1628973]",1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,22.98,Made,18.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,
366,PT08M51.00S,2023-01-10T02:00:12.9Z,3,REGULAR,3pt,Jump Shot,[],201950,24.52365308804205,83.57843137254902,1610612749,60,51,2023-01-10T02:00:30Z,3510000,False,-168.0,178.0,1,left,MISS J. Holiday 24' pullup 3PT,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,24.47,Missed,,,,,,,,,,,,,,,,,,
367,PT08M49.00S,2023-01-10T02:00:14.9Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,60,51,2023-01-10T02:00:16Z,3520000,False,,,0,,J. Randle REBOUND (Off:3 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,366.0,10.0,7.0,3.0,,
368,PT08M37.00S,2023-01-10T02:00:29.6Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,60,51,2023-01-10T02:00:35Z,3530000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (2 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,,,,,2.0,,,,,,,,
369,PT08M24.00S,2023-01-10T02:00:50.7Z,3,REGULAR,2pt,Layup,['fromturnover'],203507,10.726018396846255,32.1078431372549,1610612749,60,51,2023-01-10T02:00:56Z,3540000,False,89.0,48.0,1,left,MISS G. Antetokounmpo 10' driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,10.17,Missed,,,,,,,,,,,,,,,,,,
371,PT08M21.00S,2023-01-10T02:00:53.7Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,60,51,2023-01-10T02:00:56Z,3560000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:5),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,369.0,7.0,5.0,2.0,,
372,PT08M19.00S,2023-01-10T02:00:55.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630193,93.38042049934296,47.794117647058826,1610612752,62,51,2023-01-10T02:01:09Z,3570000,False,-11.0,10.0,1,right,I. Quickley running reverse Layup (20 PTS) (Q. Grimes 1 AST),"[1630193, 1629656]",1610612752.0,NYK,running reverse,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.47,Made,20.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,,,,
373,PT08M19.00S,2023-01-10T02:01:02.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,62,51,2023-01-10T02:01:02Z,3580000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT08M07.00S,2023-01-10T02:04:17.4Z,3,REGULAR,turnover,bad pass,[],201950,,,1610612749,62,51,2023-01-10T02:04:20Z,3590000,False,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[201950, 1629656]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Grimes,1629656.0,,,,,,
376,PT08M07.00S,2023-01-10T02:04:17.4Z,3,REGULAR,steal,,[],1629656,,,1610612752,62,51,2023-01-10T02:04:19Z,3600000,False,,,0,,Q. Grimes STEAL (2 STL),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
377,PT07M46.00S,2023-01-10T02:04:37.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630193,92.32917214191852,57.107843137254896,1610612752,62,51,2023-01-10T02:04:41Z,3610000,False,36.0,20.0,1,right,MISS I. Quickley driving floating bank Shot,[1630193],1610612752.0,NYK,driving floating bank,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
378,PT07M43.00S,2023-01-10T02:04:40.4Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,62,51,2023-01-10T02:04:41Z,3620000,False,,,0,,B. Lopez REBOUND (Off:2 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,377.0,4.0,2.0,2.0,,
379,PT07M39.00S,2023-01-10T02:04:45.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,8.754927726675426,46.568627450980394,1610612749,62,53,2023-01-10T02:04:50Z,3630000,False,17.0,30.0,1,left,G. Antetokounmpo running Layup (14 PTS) (J. Holiday 5 AST),"[203507, 201950]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.44,Made,14.0,J. Holiday,201950.0,5.0,,,,,,,,,,,,,,
381,PT07M17.00S,2023-01-10T02:05:07.8Z,3,REGULAR,3pt,Jump Shot,[],1629656,72.22404730617609,14.215686274509803,1610612752,62,53,2023-01-10T02:05:11Z,3650000,False,-179.0,209.0,1,right,MISS Q. Grimes 27' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,27.48,Missed,,,,,,,,,,,,,,,,,,
382,PT07M13.00S,2023-01-10T02:05:11.8Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,62,53,2023-01-10T02:05:11Z,3660000,False,,,0,,B. Lopez REBOUND (Off:2 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,381.0,5.0,3.0,2.0,,
383,PT07M04.00S,2023-01-10T02:05:20.0Z,3,REGULAR,2pt,Jump Shot,[],203507,22.552562417871222,64.4607843137255,1610612749,62,53,2023-01-10T02:05:24Z,3670000,False,-72.0,159.0,1,left,MISS G. Antetokounmpo 17' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,17.51,Missed,,,,,,,,,,,,,,,,,,
384,PT07M01.00S,2023-01-10T02:05:23.0Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,62,53,2023-01-10T02:05:24Z,3680000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:6),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,383.0,8.0,6.0,2.0,,
385,PT06M52.00S,2023-01-10T02:05:31.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,82.9993429697766,60.049019607843135,1610612752,64,53,2023-01-10T02:05:34Z,3690000,False,50.0,107.0,1,right,J. Brunson 11' pullup Jump Shot (22 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,11.85,Made,22.0,,,,,,,,,,,,,,,,,
386,PT06M38.00S,2023-01-10T02:05:45.2Z,3,REGULAR,3pt,Jump Shot,[],201950,28.728646517739815,22.058823529411764,1610612749,64,53,2023-01-10T02:05:49Z,3700000,False,140.0,218.0,1,left,MISS J. Holiday 25' pullup 3PT,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
387,PT06M36.00S,2023-01-10T02:05:47.2Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,64,53,2023-01-10T02:05:49Z,3710000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,386.0,2.0,2.0,0.0,,
388,PT06M20.00S,2023-01-10T02:06:03.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,89.56964520367937,42.40196078431372,1610612752,66,53,2023-01-10T02:06:06Z,3720000,False,-38.0,46.0,1,right,J. Randle driving floating Jump Shot (17 PTS) (J. Brunson 4 AST),"[203944, 1628973]",1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.93,Made,17.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,,,
389,PT06M08.00S,2023-01-10T02:06:19.0Z,3,REGULAR,turnover,traveling,[],203507,,,1610612749,66,53,2023-01-10T02:06:22Z,3730000,False,,,0,,G. Antetokounmpo traveling TURNOVER (4 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,4.0,,,,,,,,
390,PT06M08.00S,2023-01-10T02:06:19.1Z,3,REGULAR,substitution,out,[],201572,,,1610612752,66,53,2023-01-10T02:06:25Z,3740000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M08.00S,2023-01-10T02:06:19.1Z,3,REGULAR,substitution,in,[],1626171,,,1610612752,66,53,2023-01-10T02:06:25Z,3750000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M51.00S,2023-01-10T02:06:56.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,83.13074901445466,48.529411764705884,1610612752,68,53,2023-01-10T02:06:59Z,3760000,False,-7.0,106.0,1,right,J. Brunson 10' turnaround fadeaway Jump Shot (24 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,10.64,Made,24.0,,,,,,,,,,,,,,,,,
394,PT05M38.00S,2023-01-10T02:07:09.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.966491458607096,56.372549019607845,1610612749,68,53,2023-01-10T02:07:41Z,3770000,False,-32.0,22.0,1,left,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 1629011]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
395,PT05M38.00S,2023-01-10T02:07:09.9Z,3,REGULAR,block,,[],1629011,,,1610612749,68,53,2023-01-10T02:07:11Z,3780000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
396,PT05M38.00S,2023-01-10T02:07:09.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,68,53,2023-01-10T02:07:16Z,3790000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,394.0,,,,,
398,PT05M38.00S,2023-01-10T02:07:15.6Z,3,REGULAR,substitution,out,[],1629011,,,1610612749,68,53,2023-01-10T02:07:25Z,3810000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M38.00S,2023-01-10T02:07:15.6Z,3,REGULAR,substitution,out,[],1626192,,,1610612749,68,53,2023-01-10T02:07:25Z,3820000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M38.00S,2023-01-10T02:07:15.6Z,3,REGULAR,substitution,out,[],1628960,,,1610612749,68,53,2023-01-10T02:07:25Z,3830000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M38.00S,2023-01-10T02:07:15.6Z,3,REGULAR,substitution,in,[],1628392,,,1610612749,68,53,2023-01-10T02:07:25Z,3840000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M38.00S,2023-01-10T02:07:15.6Z,3,REGULAR,substitution,in,[],1628975,,,1610612749,68,53,2023-01-10T02:07:25Z,3850000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M38.00S,2023-01-10T02:07:15.6Z,3,REGULAR,substitution,in,[],204060,,,1610612749,68,53,2023-01-10T02:07:25Z,3860000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M28.00S,2023-01-10T02:07:49.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204060,7.178055190538765,52.69607843137255,1610612749,68,53,2023-01-10T02:07:52Z,3870000,False,-13.0,15.0,1,left,MISS J. Ingles driving Layup,[204060],1610612749.0,MIL,driving,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
405,PT05M27.00S,2023-01-10T02:07:50.5Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,68,53,2023-01-10T02:07:52Z,3880000,False,,,0,,J. Randle REBOUND (Off:3 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,404.0,11.0,8.0,3.0,,
406,PT05M19.00S,2023-01-10T02:07:57.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203944,94.56307490144546,48.529411764705884,1610612752,68,53,2023-01-10T02:08:59Z,3890000,False,-7.0,-1.0,1,right,MISS J. Randle driving DUNK,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,,
407,PT05M18.00S,2023-01-10T02:07:58.4Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,68,53,2023-01-10T02:08:01Z,3900000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,406.0,3.0,3.0,0.0,,
408,PT05M10.00S,2023-01-10T02:08:06.7Z,3,REGULAR,3pt,Jump Shot,[],204060,31.488173455978973,64.2156862745098,1610612749,68,53,2023-01-10T02:08:14Z,3910000,False,-71.0,243.0,1,left,MISS J. Ingles 25' 3PT,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,25.37,Missed,,,,,,,,,,,,,,,,,,
409,PT05M08.00S,2023-01-10T02:08:08.7Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,68,53,2023-01-10T02:08:14Z,3920000,False,,,0,,J. Randle REBOUND (Off:3 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,408.0,12.0,9.0,3.0,,
411,PT05M00.00S,2023-01-10T02:08:27.2Z,3,REGULAR,foul,personal,['2freethrow'],203507,,,1610612752,68,53,2023-01-10T02:08:31Z,3940000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Randle 2 FT),"[203507, 203944]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,1.0,1.0,Randle,203944.0,,,,,,,,,
413,PT05M00.00S,2023-01-10T02:08:51.5Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,69,53,2023-01-10T02:08:51Z,3960000,False,,,0,,J. Randle Free Throw 1 of 2 (18 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
414,PT05M00.00S,2023-01-10T02:09:16.2Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,70,53,2023-01-10T02:09:16Z,3970000,False,,,0,,J. Randle Free Throw 2 of 2 (19 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
415,PT04M49.00S,2023-01-10T02:09:33.3Z,3,REGULAR,3pt,Jump Shot,[],203507,32.670827858081466,44.11764705882353,1610612749,70,53,2023-01-10T02:09:51Z,3980000,False,29.0,255.0,1,left,MISS G. Antetokounmpo 25' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
416,PT04M45.00S,2023-01-10T02:09:37.3Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,70,53,2023-01-10T02:10:04Z,3990000,False,,,0,,J. Brunson REBOUND (Off:1 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,415.0,5.0,4.0,1.0,,
420,PT04M45.00S,2023-01-10T02:09:43.1Z,3,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,70,53,2023-01-10T02:10:27Z,3995000,False,,,0,,J. Brunson step out-of-bounds TURNOVER (1 TO),[1628973],1610612752.0,NYK,step,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left,,,,,,,1179.0,,,,,1.0,,,,,,,,
