actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
344,PT09M54.00S,2022-12-17T02:25:07.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,55,63,2022-12-17T02:25:14Z,3420000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,342.0,,,,,,,,,,,
346,PT09M51.00S,2022-12-17T02:25:22.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,5.863994743758213,3.9215686274509802,1610612752,55,63,2022-12-17T02:25:28Z,3440000,False,230.0,3.0,1,left,MISS Q. Grimes 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,,,23.04,Missed,,,,,,,,,,,,,,,,
347,PT09M48.00S,2022-12-17T02:25:25.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,55,63,2022-12-17T02:25:28Z,3450000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,,,,,,,346.0,6.0,6.0,0.0,,,,,,,,
348,PT09M45.00S,2022-12-17T02:25:29.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,93.77463863337714,46.568627450980394,1610612741,55,63,2022-12-17T02:25:38Z,3460000,False,-17.0,6.0,1,right,MISS Z. LaVine running Layup - blocked,"[203897, 1629011]",1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,1.82,Missed,,,,,,,,,,,,,,,Robinson,1629011.0
349,PT09M45.00S,2022-12-17T02:25:29.3Z,3,REGULAR,block,,[],1629011,,,1610612741,55,63,2022-12-17T02:25:32Z,3470000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
350,PT09M41.00S,2022-12-17T02:25:33.3Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,55,63,2022-12-17T02:25:38Z,3480000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,348.0,2.0,2.0,0.0,,,,,,,,
351,PT09M22.00S,2022-12-17T02:25:52.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,10.988830486202366,64.4607843137255,1610612752,55,65,2022-12-17T02:25:57Z,3490000,False,-72.0,51.0,1,left,J. Brunson 8' turnaround fadeaway Jump Shot (17 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,8.84,Made,17.0,,,,,,,,,,,,,,,
353,PT09M01.00S,2022-12-17T02:26:30.5Z,3,REGULAR,3pt,Jump Shot,[],1630172,71.69842312746385,79.16666666666666,1610612741,58,65,2022-12-17T02:26:35Z,3510000,False,146.0,214.0,1,right,P. Williams 25' 3PT  (10 PTS) (D. DeRozan 3 AST),"[1630172, 201942]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,25.85,Made,10.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,
356,PT08M32.00S,2022-12-17T02:27:20.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.732588699080158,46.568627450980394,1610612752,58,67,2022-12-17T02:27:23Z,3540000,False,17.0,1.0,1,left,R. Barrett driving Layup (15 PTS) (J. Brunson 4 AST),"[1629628, 1628973]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,1.73,Made,15.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,
357,PT08M16.00S,2022-12-17T02:27:36.8Z,3,REGULAR,turnover,bad pass,[],201942,,,1610612741,58,67,2022-12-17T02:27:41Z,3550000,False,,,0,,D. DeRozan bad pass TURNOVER (4 TO),"[201942, 1628973]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,4.0,,,,,,,,,,,Brunson,1628973.0,,,,,,
358,PT08M16.00S,2022-12-17T02:27:36.8Z,3,REGULAR,steal,,[],1628973,,,1610612752,58,67,2022-12-17T02:27:38Z,3560000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
359,PT08M12.00S,2022-12-17T02:27:40.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629656,4.5499342969776615,51.225490196078425,1610612752,58,69,2022-12-17T02:27:52Z,3570000,False,-6.0,-10.0,1,left,Q. Grimes running Layup (17 PTS) (J. Brunson 5 AST),"[1629656, 1628973]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,1.15,Made,17.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,,
361,PT08M12.00S,2022-12-17T02:27:45.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,58,69,2022-12-17T02:27:45Z,3590000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT07M56.00S,2022-12-17T02:30:56.2Z,3,REGULAR,3pt,Jump Shot,[],203897,67.09921156373193,58.333333333333336,1610612741,58,69,2022-12-17T02:31:01Z,3600000,False,42.0,257.0,1,right,MISS Z. LaVine 26' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,26.02,Missed,,,,,,,,,,,,,,,,
364,PT07M54.00S,2022-12-17T02:30:58.2Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,58,69,2022-12-17T02:31:01Z,3610000,False,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,363.0,4.0,2.0,2.0,,,,,,,,
365,PT07M41.00S,2022-12-17T02:31:13.9Z,3,REGULAR,foul,personal,['2freethrow'],203897,,,1610612752,58,69,2022-12-17T02:31:21Z,3620000,False,,,0,,Z. LaVine shooting personal FOUL (3 PF) (Randle 2 FT),"[203897, 203944]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,202041.0,,,,,,,,,,,,,,3.0,0.0,Randle,203944.0,,
367,PT07M41.00S,2022-12-17T02:31:40.3Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,58,70,2022-12-17T02:31:40Z,3640000,False,,,0,,J. Randle Free Throw 1 of 2 (9 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
368,PT07M41.00S,2022-12-17T02:31:57.7Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,58,71,2022-12-17T02:31:57Z,3650000,False,,,0,,J. Randle Free Throw 2 of 2 (10 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
369,PT07M28.00S,2022-12-17T02:32:13.5Z,3,REGULAR,2pt,Jump Shot,[],202696,74.85216819973719,61.274509803921575,1610612741,60,71,2022-12-17T02:32:18Z,3660000,False,56.0,184.0,1,right,N. Vucevic 19' Jump Shot (9 PTS) (D. DeRozan 4 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Center,,,19.24,Made,9.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,,
371,PT07M11.00S,2022-12-17T02:32:29.8Z,3,REGULAR,3pt,Jump Shot,[],203944,31.09395532194481,68.87254901960785,1610612752,60,71,2022-12-17T02:32:37Z,3680000,False,-94.0,240.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,25.77,Missed,,,,,,,,,,,,,,,,
372,PT07M09.00S,2022-12-17T02:32:31.8Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,60,71,2022-12-17T02:32:37Z,3690000,False,,,0,,M. Robinson REBOUND (Off:3 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,371.0,5.0,2.0,3.0,,,,,,,,
373,PT07M09.00S,2022-12-17T02:32:35.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629011,5.590000152587891,50.0,1610612752,60,71,2022-12-17T02:32:48Z,3700000,False,0.0,0.0,1,left,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,,,,
374,PT07M09.00S,2022-12-17T02:32:35.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,60,71,2022-12-17T02:32:48Z,3710000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,373.0,,,,,,,,,,,
375,PT07M09.00S,2022-12-17T02:32:38.8Z,3,REGULAR,foul,personal,[],202696,,,1610612752,60,71,2022-12-17T02:32:54Z,3720000,False,,,0,,N. Vucevic loose ball personal FOUL (2 PF),"[202696, 1629011]",1610612741.0,CHI,loose ball,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,202041.0,,,,,,,,,,,,,,2.0,1.0,Robinson,1629011.0,,
377,PT07M01.00S,2022-12-17T02:32:57.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629628,11.908672798948752,48.28431372549019,1610612752,60,73,2022-12-17T02:33:54Z,3740000,False,9.0,59.0,1,left,R. Barrett 6' fadeaway Jump Shot (17 PTS),[1629628],1610612752.0,NYK,fadeaway,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,6.0,Made,17.0,,,,,,,,,,,,,,,
378,PT06M45.00S,2022-12-17T02:33:13.2Z,3,REGULAR,2pt,Jump Shot,[],201942,77.4802890932983,33.088235294117645,1610612741,60,73,2022-12-17T02:33:18Z,3750000,False,-85.0,159.0,1,right,MISS D. DeRozan 18' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,18.03,Missed,,,,,,,,,,,,,,,,
379,PT06M42.00S,2022-12-17T02:33:16.2Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,60,73,2022-12-17T02:33:18Z,3760000,False,,,0,,M. Robinson REBOUND (Off:3 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,378.0,6.0,3.0,3.0,,,,,,,,
380,PT06M26.00S,2022-12-17T02:33:33.3Z,3,REGULAR,turnover,lost ball,[],203944,,,1610612752,60,73,2022-12-17T02:33:37Z,3770000,False,,,0,,J. Randle lost ball TURNOVER (1 TO),"[203944, 1627936]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,Caruso,1627936.0,,,,,,
381,PT06M26.00S,2022-12-17T02:33:33.3Z,3,REGULAR,steal,,[],1627936,,,1610612741,60,73,2022-12-17T02:33:35Z,3780000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
382,PT06M21.00S,2022-12-17T02:33:37.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203897,93.77463863337714,50.245098039215684,1610612741,62,73,2022-12-17T02:33:42Z,3790000,False,1.0,6.0,1,right,Z. LaVine driving Layup (11 PTS) (P. Williams 3 AST),"[203897, 1630172]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,0.61,Made,11.0,P. Williams,1630172.0,3.0,,,,,,,,,,,,
384,PT06M02.00S,2022-12-17T02:33:56.5Z,3,REGULAR,3pt,Jump Shot,[],1628973,28.203022339027594,23.774509803921568,1610612752,62,73,2022-12-17T02:35:16Z,3810000,False,131.0,213.0,1,left,MISS J. Brunson 24' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,24.98,Missed,,,,,,,,,,,,,,,,
385,PT05M59.00S,2022-12-17T02:33:59.9Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,62,73,2022-12-17T02:33:59Z,3820000,False,,,0,,J. Randle REBOUND (Off:2 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,384.0,8.0,6.0,2.0,,,,,,,,
386,PT05M56.00S,2022-12-17T02:34:03.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,20.05584756898817,90.19607843137256,1610612752,62,73,2022-12-17T02:34:09Z,3830000,False,-201.0,136.0,1,left,MISS Q. Grimes 24' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,24.27,Missed,,,,,,,,,,,,,,,,
387,PT05M52.00S,2022-12-17T02:34:07.0Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,62,73,2022-12-17T02:34:09Z,3840000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,,,,,,386.0,3.0,3.0,0.0,,,,,,,,
388,PT05M46.00S,2022-12-17T02:34:12.9Z,3,REGULAR,2pt,Jump Shot,[],203897,76.03482260183968,31.61764705882353,1610612741,62,73,2022-12-17T02:34:17Z,3850000,False,-92.0,173.0,1,right,MISS Z. LaVine 19' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,19.57,Missed,,,,,,,,,,,,,,,,
389,PT05M43.00S,2022-12-17T02:34:15.9Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,62,73,2022-12-17T02:34:17Z,3860000,False,,,0,,J. Randle REBOUND (Off:2 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,388.0,9.0,7.0,2.0,,,,,,,,
390,PT05M40.00S,2022-12-17T02:34:21.9Z,3,REGULAR,foul,offensive,[],1628973,,,1610612752,62,73,2022-12-17T02:34:29Z,3870000,False,,,0,,J. Brunson charge offensive FOUL (1 PF),"[1628973, 1627936]",1610612752.0,NYK,charge,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,202041.0,,,,,,,,,,,,,,1.0,0.0,Caruso,1627936.0,,
392,PT05M40.00S,2022-12-17T02:34:21.9Z,3,REGULAR,turnover,offensive foul,[],1628973,,,1610612752,62,73,2022-12-17T02:34:21Z,3890000,False,,,0,,J. Brunson offensive foul TURNOVER (3 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,202041.0,3.0,,,,,,,,,,,,,,,,,,
393,PT05M40.00S,2022-12-17T02:34:29.2Z,3,REGULAR,substitution,out,[],1627936,,,1610612741,62,73,2022-12-17T02:34:43Z,3900000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M40.00S,2022-12-17T02:34:29.2Z,3,REGULAR,substitution,out,[],201942,,,1610612741,62,73,2022-12-17T02:34:43Z,3910000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M40.00S,2022-12-17T02:34:29.2Z,3,REGULAR,substitution,out,[],1629628,,,1610612741,62,73,2022-12-17T02:34:43Z,3920000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M40.00S,2022-12-17T02:34:29.2Z,3,REGULAR,substitution,in,[],201609,,,1610612741,62,73,2022-12-17T02:34:43Z,3930000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M40.00S,2022-12-17T02:34:29.2Z,3,REGULAR,substitution,in,[],1629632,,,1610612741,62,73,2022-12-17T02:34:43Z,3940000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M40.00S,2022-12-17T02:34:29.2Z,3,REGULAR,substitution,in,[],1630193,,,1610612741,62,73,2022-12-17T02:34:43Z,3950000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M30.00S,2022-12-17T02:35:01.2Z,3,REGULAR,turnover,bad pass,[],202696,,,1610612741,62,73,2022-12-17T02:35:05Z,3960000,False,,,0,,N. Vucevic bad pass TURNOVER (2 TO),"[202696, 1628973]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,,2.0,,,,,,,,,,,Brunson,1628973.0,,,,,,
400,PT05M30.00S,2022-12-17T02:35:01.2Z,3,REGULAR,steal,,[],1628973,,,1610612752,62,73,2022-12-17T02:35:03Z,3970000,False,,,0,,J. Brunson STEAL (2 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
401,PT05M19.00S,2022-12-17T02:35:11.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,20.318659658344284,91.17647058823529,1610612752,62,76,2022-12-17T02:35:16Z,3980000,False,-206.0,138.0,1,left,Q. Grimes 24' 3PT  (20 PTS) (J. Randle 3 AST),"[1629656, 203944]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,24.81,Made,20.0,J. Randle,203944.0,3.0,,,,,,,,,,,,
404,PT04M57.00S,2022-12-17T02:35:36.7Z,3,REGULAR,foul,personal,[],203944,,,1610612741,62,76,2022-12-17T02:35:59Z,4010000,False,,,0,,J. Randle personal FOUL (1 PF),"[203944, 201609]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,1627524.0,,,,,,,,,,,,,,1.0,0.0,Dragic,201609.0,,
406,PT04M54.00S,2022-12-17T02:36:05.9Z,3,REGULAR,turnover,bad pass,[],203897,,,1610612741,62,76,2022-12-17T02:36:11Z,4030000,False,,,0,,Z. LaVine bad pass TURNOVER (3 TO),"[203897, 1629011]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,3.0,,,,,,,,,,,Robinson,1629011.0,,,,,,
407,PT04M54.00S,2022-12-17T02:36:05.9Z,3,REGULAR,steal,,[],1629011,,,1610612752,62,76,2022-12-17T02:36:09Z,4040000,False,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
408,PT04M52.00S,2022-12-17T02:36:11.3Z,3,REGULAR,foul,personal,['2freethrow'],201609,,,1610612752,62,76,2022-12-17T02:36:20Z,4050000,False,,,0,,G. Dragic shooting personal FOUL (1 PF) (Grimes 2 FT),"[201609, 1629656]",1610612741.0,CHI,shooting,,,Dragic,G. Dragic,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,,,1.0,0.0,Grimes,1629656.0,,
410,PT04M52.00S,2022-12-17T02:36:33.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629656,,,1610612752,62,77,2022-12-17T02:36:33Z,4070000,False,,,0,,Q. Grimes Free Throw 1 of 2 (21 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,,
411,PT04M52.00S,2022-12-17T02:36:36.3Z,3,REGULAR,substitution,out,[],1630172,,,1610612752,62,77,2022-12-17T02:36:46Z,4080000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M52.00S,2022-12-17T02:36:36.3Z,3,REGULAR,substitution,in,[],1629750,,,1610612752,62,77,2022-12-17T02:36:46Z,4090000,False,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M52.00S,2022-12-17T02:37:04.0Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629656,,,1610612752,62,78,2022-12-17T02:37:04Z,4100000,False,,,0,,Q. Grimes Free Throw 2 of 2 (22 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
414,PT04M39.00S,2022-12-17T02:37:13.3Z,3,REGULAR,3pt,Jump Shot,[],203897,72.88107752956637,79.16666666666666,1610612741,65,78,2022-12-17T02:37:17Z,4110000,False,146.0,202.0,1,right,Z. LaVine 24' 3PT  (14 PTS) (N. Vucevic 4 AST),"[203897, 202696]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,24.94,Made,14.0,N. Vucevic,202696.0,4.0,,,,,,,,,,,,
416,PT04M20.00S,2022-12-17T02:37:32.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,18.2161629434954,45.83333333333333,1610612752,65,78,2022-12-17T02:37:52Z,4130000,False,21.0,119.0,1,left,MISS I. Quickley 12' fadeaway Shot,[1630193],1610612752.0,NYK,fadeaway,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,12.05,Missed,,,,,,,,,,,,,,,,
417,PT04M14.00S,2022-12-17T02:37:38.3Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,65,78,2022-12-17T02:37:39Z,4140000,False,,,0,,M. Robinson REBOUND (Off:4 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,416.0,7.0,3.0,4.0,,,,,,,,
418,PT04M14.00S,2022-12-17T02:37:37.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629011,5.590000152587891,50.0,1610612752,65,80,2022-12-17T02:37:37Z,4150000,False,0.0,0.0,1,left,M. Robinson putback DUNK (4 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,,,0.0,Made,4.0,,,,,,,,,,,,,,,
419,PT04M03.00S,2022-12-17T02:37:49.7Z,3,REGULAR,2pt,Jump Shot,[],201609,91.27792378449409,32.35294117647059,1610612741,67,80,2022-12-17T02:38:31Z,4160000,False,-88.0,29.0,1,right,G. Dragic 9' turnaround Jump Shot (6 PTS),[201609],1610612741.0,CHI,turnaround,,,Dragic,G. Dragic,,,,,Mid-Range,8-16 Left,,,9.3,Made,6.0,,,,,,,,,,,,,,,
420,PT03M47.00S,2022-12-17T02:38:05.1Z,3,REGULAR,3pt,Jump Shot,[],203944,24.129434954007884,14.460784313725492,1610612752,67,80,2022-12-17T02:39:18Z,4170000,False,178.0,174.0,1,left,MISS J. Randle 24' pullup 3PT,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,24.89,Missed,,,,,,,,,,,,,,,,
421,PT03M45.00S,2022-12-17T02:38:07.1Z,3,REGULAR,rebound,defensive,[],201609,,,1610612741,67,80,2022-12-17T02:38:09Z,4180000,False,,,0,,G. Dragic REBOUND (Off:0 Def:1),[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,420.0,1.0,1.0,0.0,,,,,,,,
422,PT03M44.00S,2022-12-17T02:38:11.5Z,3,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612741,67,80,2022-12-17T02:38:20Z,4190000,False,,,0,,I. Quickley shooting personal FOUL (2 PF) (Green 2 FT),"[1630193, 1629750]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1627524.0,,,,,,,,,,,,,,2.0,0.0,Green,1629750.0,,
424,PT03M44.00S,2022-12-17T02:39:00.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629750,,,1610612741,68,80,2022-12-17T02:39:00Z,4210000,False,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
425,PT03M44.00S,2022-12-17T02:39:01.5Z,3,REGULAR,substitution,out,[],202696,,,1610612741,68,80,2022-12-17T02:39:06Z,4220000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M44.00S,2022-12-17T02:39:01.5Z,3,REGULAR,substitution,out,[],1629011,,,1610612741,68,80,2022-12-17T02:39:06Z,4230000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M44.00S,2022-12-17T02:39:01.5Z,3,REGULAR,substitution,in,[],203083,,,1610612741,68,80,2022-12-17T02:39:06Z,4240000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M44.00S,2022-12-17T02:39:01.5Z,3,REGULAR,substitution,in,[],1628392,,,1610612741,68,80,2022-12-17T02:39:06Z,4250000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M44.00S,2022-12-17T02:39:25.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629750,,,1610612741,69,80,2022-12-17T02:39:25Z,4260000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
