actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
611,PT05M41.00S,2023-01-15T22:44:52.4Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,112,101,2023-01-15T22:44:54Z,6060000,False,,,0,,A. Caruso REBOUND (Off:0 Def:9),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,610.0,,,,,9.0,9.0,0.0,,,,,,,,,,
612,PT05M26.00S,2023-01-15T22:45:08.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630172,92.85479632063075,51.225490196078425,1610612741,112,101,2023-01-15T22:45:14Z,6070000,False,6.0,15.0,1,right,MISS P. Williams driving DUNK,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
613,PT05M26.00S,2023-01-15T22:45:08.2Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,112,101,2023-01-15T22:45:14Z,6080000,False,,,0,,S. Curry REBOUND (Off:0 Def:9),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,612.0,,,,,9.0,9.0,0.0,,,,,,,,,,
615,PT05M26.00S,2023-01-15T22:45:12.5Z,4,REGULAR,turnover,traveling,[],201939,,,1610612744,112,101,2023-01-15T22:45:30Z,6100000,False,,,0,,S. Curry traveling TURNOVER (6 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,6.0,,,2004.0,,,,,,
616,PT05M26.00S,2023-01-15T22:45:16.5Z,4,REGULAR,substitution,out,[],202696,,,1610612741,112,101,2023-01-15T22:45:32Z,6110000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M26.00S,2023-01-15T22:45:16.5Z,4,REGULAR,substitution,out,[],1626172,,,1610612741,112,101,2023-01-15T22:45:32Z,6120000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M26.00S,2023-01-15T22:45:16.5Z,4,REGULAR,substitution,in,[],1627884,,,1610612741,112,101,2023-01-15T22:45:32Z,6130000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M26.00S,2023-01-15T22:45:16.5Z,4,REGULAR,substitution,in,[],203110,,,1610612741,112,101,2023-01-15T22:45:32Z,6140000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M17.00S,2023-01-15T22:46:07.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,94.82588699080158,98.0392156862745,1610612741,115,101,2023-01-15T22:46:21Z,6160000,False,240.0,-4.0,1,right,A. Dosunmu 24' 3PT  (12 PTS) (D. Jones Jr. 3 AST),"[1630245, 1627884]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,24.02,Made,,12.0,D. Jones Jr.,1627884.0,3.0,,,,,,,,,,,,,
623,PT05M16.00S,2023-01-15T22:46:14.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,115,101,2023-01-15T22:46:14Z,6180000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M16.00S,2023-01-15T22:48:49.7Z,4,REGULAR,substitution,out,[],203952,,,1610612744,115,101,2023-01-15T22:48:54Z,6190000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M16.00S,2023-01-15T22:48:49.7Z,4,REGULAR,substitution,in,[],1629673,,,1610612744,115,101,2023-01-15T22:48:54Z,6200000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M59.00S,2023-01-15T22:49:21.3Z,4,REGULAR,turnover,bad pass,[],201939,,,1610612744,115,101,2023-01-15T22:49:26Z,6210000,False,,,0,,S. Curry bad pass TURNOVER (7 TO),"[201939, 1627884]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,7.0,Jones Jr.,1627884.0,,,,,,,
627,PT04M59.00S,2023-01-15T22:49:21.3Z,4,REGULAR,steal,,[],1627884,,,1610612741,115,101,2023-01-15T22:49:24Z,6220000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
628,PT04M36.00S,2023-01-15T22:49:45.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,72.7496714848883,17.892156862745097,1610612741,115,101,2023-01-15T22:49:49Z,6230000,False,-161.0,204.0,1,right,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
629,PT04M34.00S,2023-01-15T22:49:47.6Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,115,101,2023-01-15T22:49:49Z,6240000,False,,,0,,S. Curry REBOUND (Off:0 Def:10),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,628.0,,,,,10.0,10.0,0.0,,,,,,,,,,
630,PT04M31.00S,2023-01-15T22:49:50.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202691,21.895532194480946,10.784313725490197,1610612744,115,104,2023-01-15T22:49:56Z,6250000,False,196.0,153.0,1,left,K. Thompson 24' 3PT  (24 PTS) (J. Poole 3 AST),"[202691, 1629673]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,24.89,Made,,24.0,J. Poole,1629673.0,3.0,,,,,,,,,,,,,
632,PT04M11.00S,2023-01-15T22:50:09.6Z,4,REGULAR,2pt,Jump Shot,[],203897,78.0059132720105,28.186274509803923,1610612741,117,104,2023-01-15T22:50:13Z,6270000,False,-109.0,154.0,1,right,Z. LaVine 18' pullup Jump Shot (23 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,18.89,Made,,23.0,,,,,,,,,,,,,,,,
633,PT04M02.00S,2023-01-15T22:50:25.5Z,4,REGULAR,foul,offensive,['inpenalty'],203110,,,1610612744,117,104,2023-01-15T22:50:33Z,6280000,False,,,0,,D. Green off-the-ball offensive FOUL (4 PF),"[203110, 1627884]",1610612744.0,GSW,off-the-ball,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628172.0,4.0,1.0,Jones Jr.,1627884.0,,
635,PT04M02.00S,2023-01-15T22:50:25.5Z,4,REGULAR,turnover,offensive foul,[],203110,,,1610612744,117,104,2023-01-15T22:50:25Z,6300000,False,,,0,,D. Green offensive foul TURNOVER (6 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,6.0,,,1628172.0,,,,,,
636,PT04M02.00S,2023-01-15T22:50:33.5Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,117,104,2023-01-15T22:50:36Z,6310000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M02.00S,2023-01-15T22:50:33.5Z,4,REGULAR,substitution,in,[],202696,,,1610612741,117,104,2023-01-15T22:50:36Z,6320000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M51.00S,2023-01-15T22:50:57.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,91.93495400788436,48.529411764705884,1610612741,117,104,2023-01-15T22:51:03Z,6330000,False,-7.0,23.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
640,PT03M51.00S,2023-01-15T22:50:57.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,117,104,2023-01-15T22:51:03Z,6350000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,638.0,,,,,,,,,,,,,,,,,
642,PT03M39.00S,2023-01-15T22:51:18.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203110,5.995400788436268,50.0,1610612744,117,106,2023-01-15T22:51:22Z,6370000,False,0.0,4.0,1,left,D. Green driving Layup (7 PTS) (D. DiVincenzo 5 AST),"[203110, 1628978]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,0.39,Made,,7.0,D. DiVincenzo,1628978.0,5.0,,,,,,,,,,,,,
644,PT03M39.00S,2023-01-15T22:51:24.7Z,4,REGULAR,foul,personal,['1freethrow'],202696,,,1610612744,117,106,2023-01-15T22:51:48Z,6390000,False,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Green 1 FT),"[202696, 203110]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Green,203110.0,,
646,PT03M39.00S,2023-01-15T22:51:54.0Z,4,REGULAR,freethrow,1 of 1,[],203110,,,1610612744,117,107,2023-01-15T22:51:54Z,6410000,False,,,0,,D. Green Free Throw 1 of 1 (8 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,8.0,,,,,,,,,,,,,,,,
647,PT03M21.00S,2023-01-15T22:52:14.0Z,4,REGULAR,3pt,Jump Shot,[],1630172,95.0886990801577,3.6764705882352944,1610612741,120,107,2023-01-15T22:52:19Z,6420000,False,-232.0,-6.0,1,right,P. Williams 3PT  (10 PTS) (A. Caruso 6 AST),"[1630172, 1627936]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,23.17,Made,,10.0,A. Caruso,1627936.0,6.0,,,,,,,,,,,,,
649,PT03M11.00S,2023-01-15T22:52:26.4Z,4,REGULAR,turnover,traveling,[],201939,,,1610612744,120,107,2023-01-15T22:52:31Z,6440000,False,,,0,,S. Curry traveling TURNOVER (8 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,8.0,,,2004.0,,,,,,
650,PT02M56.00S,2023-01-15T22:52:54.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202696,68.54467805519053,27.696078431372552,1610612741,120,107,2023-01-15T22:52:59Z,6450000,False,-112.0,243.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
651,PT02M52.00S,2023-01-15T22:52:58.1Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,120,107,2023-01-15T22:52:59Z,6460000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,650.0,,,,,4.0,3.0,1.0,,,,,,,,,,
652,PT02M47.00S,2023-01-15T22:53:03.7Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],202691,15.719448094612352,74.26470588235294,1610612744,120,109,2023-01-15T22:53:08Z,6470000,False,-121.0,95.0,1,left,K. Thompson 15' step back Jump Shot (26 PTS),[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,15.43,Made,,26.0,,,,,,,,,,,,,,,,
653,PT02M28.00S,2023-01-15T22:53:22.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,88.51839684625493,49.26470588235294,1610612741,122,109,2023-01-15T22:53:35Z,6480000,False,-4.0,55.0,1,right,N. Vucevic Hook (39 PTS) (A. Caruso 7 AST),"[202696, 1627936]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,5.55,Made,,39.0,A. Caruso,1627936.0,7.0,,,,,,,,,,,,,
655,PT02M16.00S,2023-01-15T22:53:33.8Z,4,REGULAR,3pt,Jump Shot,[],202691,26.231931668856767,86.27450980392157,1610612744,122,109,2023-01-15T22:53:40Z,6500000,False,-181.0,194.0,1,left,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
656,PT02M12.00S,2023-01-15T22:53:37.8Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,122,109,2023-01-15T22:53:40Z,6510000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,655.0,,,,,10.0,8.0,2.0,,,,,,,,,,
657,PT01M57.00S,2023-01-15T22:53:55.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,92.72339027595268,52.20588235294118,1610612741,124,109,2023-01-15T22:54:00Z,6520000,False,11.0,16.0,1,right,N. Vucevic driving Layup (41 PTS) (A. Dosunmu 6 AST),"[202696, 1630245]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,1.93,Made,,41.0,A. Dosunmu,1630245.0,6.0,,,,,,,,,,,,,
659,PT01M57.00S,2023-01-15T22:54:00.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,124,109,2023-01-15T22:54:00Z,6540000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M57.00S,2023-01-15T22:55:36.1Z,4,REGULAR,substitution,out,[],1629673,,,1610612744,124,109,2023-01-15T22:55:42Z,6550000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M57.00S,2023-01-15T22:55:36.1Z,4,REGULAR,substitution,out,[],202691,,,1610612744,124,109,2023-01-15T22:55:42Z,6560000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M57.00S,2023-01-15T22:55:36.1Z,4,REGULAR,substitution,out,[],203110,,,1610612744,124,109,2023-01-15T22:55:42Z,6570000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M57.00S,2023-01-15T22:55:36.1Z,4,REGULAR,substitution,out,[],201939,,,1610612744,124,109,2023-01-15T22:55:42Z,6580000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M57.00S,2023-01-15T22:55:36.1Z,4,REGULAR,substitution,in,[],1631116,,,1610612744,124,109,2023-01-15T22:55:42Z,6590000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M57.00S,2023-01-15T22:55:36.1Z,4,REGULAR,substitution,in,[],1629660,,,1610612744,124,109,2023-01-15T22:55:42Z,6600000,False,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M57.00S,2023-01-15T22:55:36.1Z,4,REGULAR,substitution,in,[],1630237,,,1610612744,124,109,2023-01-15T22:55:42Z,6610000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M57.00S,2023-01-15T22:55:36.1Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,124,109,2023-01-15T22:55:42Z,6620000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M40.00S,2023-01-15T22:55:58.3Z,4,REGULAR,3pt,Jump Shot,[],1630541,28.33442838370565,19.11764705882353,1610612744,124,112,2023-01-15T22:56:04Z,6630000,False,154.0,214.0,1,left,M. Moody 26' 3PT  (3 PTS) (T. Jerome 3 AST),"[1630541, 1629660]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,26.37,Made,,3.0,T. Jerome,1629660.0,3.0,,,,,,,,,,,,,
670,PT01M27.00S,2023-01-15T22:56:15.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629660,,,1610612741,124,112,2023-01-15T22:56:23Z,6650000,False,,,0,,T. Jerome shooting personal FOUL (1 PF) (LaVine 2 FT),"[1629660, 203897]",1610612744.0,GSW,shooting,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,LaVine,203897.0,,
672,PT01M27.00S,2023-01-15T22:56:42.5Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,125,112,2023-01-15T22:56:42Z,6670000,False,,,0,,Z. LaVine Free Throw 1 of 2 (24 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,24.0,,,,,,,,,,,,,,,,
673,PT01M27.00S,2023-01-15T22:56:54.5Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,126,112,2023-01-15T22:56:54Z,6680000,False,,,0,,Z. LaVine Free Throw 2 of 2 (25 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,25.0,,,,,,,,,,,,,,,,
674,PT01M18.00S,2023-01-15T22:57:05.4Z,4,REGULAR,3pt,Jump Shot,[],1631116,32.40801576872536,45.34313725490196,1610612744,126,115,2023-01-15T22:57:15Z,6690000,False,23.0,252.0,1,left,P. Baldwin Jr. 25' 3PT  (3 PTS) (T. Jerome 4 AST),"[1631116, 1629660]",1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Center,25.32,Made,,3.0,T. Jerome,1629660.0,4.0,,,,,,,,,,,,,
676,PT00M56.60S,2023-01-15T22:57:33.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,91.93495400788436,48.529411764705884,1610612741,126,115,2023-01-15T22:57:39Z,6710000,False,-7.0,23.0,1,right,MISS A. Caruso driving Layup,[1627936],1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
677,PT00M54.10S,2023-01-15T22:57:35.8Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,126,115,2023-01-15T22:57:39Z,6720000,False,,,0,,N. Vucevic REBOUND (Off:3 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,676.0,,,,,11.0,8.0,3.0,,,,,,,,,,
678,PT00M54.10S,2023-01-15T22:57:36.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,94.40999984741211,50.0,1610612741,126,115,2023-01-15T22:57:36Z,6730000,False,0.0,0.0,1,right,MISS N. Vucevic tip Layup,[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
679,PT00M52.90S,2023-01-15T22:57:37.9Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,126,115,2023-01-15T22:57:37Z,6740000,False,,,0,,N. Vucevic REBOUND (Off:4 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,678.0,,,,,12.0,8.0,4.0,,,,,,,,,,
680,PT00M52.90S,2023-01-15T22:57:37.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,94.40999984741211,50.0,1610612741,128,115,2023-01-15T22:57:37Z,6750000,False,0.0,0.0,1,right,N. Vucevic tip Layup (43 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,0.0,Made,,43.0,,,,,,,,,,,,,,,,
681,PT00M51.30S,2023-01-15T22:57:39.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631116,27.94021024967148,23.03921568627451,1610612744,128,115,2023-01-15T22:57:45Z,6760000,False,135.0,210.0,1,left,MISS P. Baldwin Jr. 24' 3PT,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
682,PT00M49.30S,2023-01-15T22:57:41.9Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,128,115,2023-01-15T22:57:45Z,6770000,False,,,0,,N. Vucevic REBOUND (Off:4 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,681.0,,,,,13.0,9.0,4.0,,,,,,,,,,
683,PT00M38.60S,2023-01-15T22:57:54.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630237,,,1610612741,128,115,2023-01-15T22:58:02Z,6780000,False,,,0,,A. Lamb personal FOUL (6 PF) (LaVine 2 FT),"[1630237, 203897]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2004.0,6.0,1.0,LaVine,203897.0,,
685,PT00M38.60S,2023-01-15T22:58:07.0Z,4,REGULAR,substitution,out,[],1630237,,,1610612741,128,115,2023-01-15T22:58:22Z,6800000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M38.60S,2023-01-15T22:58:07.0Z,4,REGULAR,substitution,in,[],203110,,,1610612741,128,115,2023-01-15T22:58:22Z,6810000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M38.60S,2023-01-15T22:58:31.6Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,129,115,2023-01-15T22:58:31Z,6820000,False,,,0,,Z. LaVine Free Throw 1 of 2 (26 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,26.0,,,,,,,,,,,,,,,,
688,PT00M38.60S,2023-01-15T22:58:33.7Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,129,115,2023-01-15T22:58:41Z,6830000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M38.60S,2023-01-15T22:58:33.7Z,4,REGULAR,substitution,out,[],202696,,,1610612741,129,115,2023-01-15T22:58:41Z,6840000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M38.60S,2023-01-15T22:58:33.7Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,129,115,2023-01-15T22:58:41Z,6850000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M38.60S,2023-01-15T22:58:33.7Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,129,115,2023-01-15T22:58:41Z,6860000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M38.60S,2023-01-15T22:58:33.7Z,4,REGULAR,substitution,in,[],1631207,,,1610612741,129,115,2023-01-15T22:58:41Z,6870000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M38.60S,2023-01-15T22:58:33.7Z,4,REGULAR,substitution,in,[],1627884,,,1610612741,129,115,2023-01-15T22:58:41Z,6880000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M38.60S,2023-01-15T22:58:57.2Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,130,115,2023-01-15T22:58:57Z,6890000,False,,,0,,Z. LaVine Free Throw 2 of 2 (27 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,27.0,,,,,,,,,,,,,,,,
696,PT00M30.50S,2023-01-15T22:59:10.4Z,4,REGULAR,3pt,Jump Shot,[],1628978,31.61957950065703,33.33333333333333,1610612744,130,118,2023-01-15T22:59:45Z,6910000,False,83.0,245.0,1,left,D. DiVincenzo 25' 3PT  (9 PTS) (T. Jerome 5 AST),"[1628978, 1629660]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.85,Made,,9.0,T. Jerome,1629660.0,5.0,,,,,,,,,,,,,
698,PT00M06.40S,2023-01-15T22:59:38.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,93.77463863337714,49.754901960784316,1610612741,132,118,2023-01-15T22:59:47Z,6930000,False,-1.0,6.0,1,right,D. Terry driving Layup (2 PTS),[1631207],1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,0.61,Made,,2.0,,,,,,,,,,,,,,,,
699,PT00M00.00S,2023-01-15T22:59:47.2Z,4,REGULAR,3pt,Jump Shot,[],1630541,28.86005256241787,75.24509803921569,1610612744,132,118,2023-01-15T23:00:12Z,6940000,False,-126.0,219.0,1,left,MISS M. Moody 25' step back 3PT,[1630541],1610612744.0,GSW,step back,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
700,PT00M00.00S,2023-01-15T22:59:50.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,132,118,2023-01-15T22:59:50Z,6950000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,699.0,,,,,,,,,,,,,,,,,
