actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
332,PT08M01.00S,2023-04-09T18:26:04.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,94.56307490144546,51.225490196078425,1610612741,60,53,2023-04-09T18:26:08Z,3270000,False,6.0,-1.0,1,right,D. DeRozan Layup (16 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.63,Made,16.0,,,,,,,,,,,,,,,,,
333,PT07M41.00S,2023-04-09T18:26:32.1Z,3,REGULAR,foul,technical,['1freethrow'],203083,,,1610612765,60,53,2023-04-09T18:26:44Z,3280000,False,,,0,,A. Drummond defensive-3-second technical FOUL (1 Tech),[203083],1610612741.0,CHI,defensive-3-second,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,1201.0,1.0,1.0,,,,,,,
334,PT07M41.00S,2023-04-09T18:26:45.6Z,3,REGULAR,freethrow,1 of 1,[],1630165,,,1610612765,60,53,2023-04-09T18:26:45Z,3290000,False,,,0,,MISS K. Hayes technical Free Throw 1 of 1,[1630165],1610612765.0,DET,technical,,,Hayes,K. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
335,PT07M41.00S,2023-04-09T18:26:45.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,60,53,2023-04-09T18:26:45Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,334.0,,,,,,,,,,,,,,,,
336,PT07M33.00S,2023-04-09T18:27:06.7Z,3,REGULAR,3pt,Jump Shot,[],1631093,23.47240473061761,12.009803921568627,1610612765,60,53,2023-04-09T18:28:17Z,3310000,False,190.0,168.0,1,left,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
337,PT07M31.00S,2023-04-09T18:27:08.7Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,60,53,2023-04-09T18:28:17Z,3320000,False,,,0,,J. Duren REBOUND (Off:1 Def:9),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,336.0,10.0,9.0,1.0,,,,,,,,,,,,,
338,PT07M29.00S,2023-04-09T18:27:13.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631105,5.590000152587891,50.0,1610612765,60,55,2023-04-09T18:28:32Z,3330000,False,0.0,0.0,1,left,J. Duren putback DUNK (4 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
339,PT07M09.00S,2023-04-09T18:27:34.2Z,3,REGULAR,turnover,out-of-bounds,[],203897,,,1610612741,60,55,2023-04-09T18:27:44Z,3340000,False,,,0,,Z. LaVine lost ball out-of-bounds TURNOVER (1 TO),[203897],1610612741.0,CHI,lost ball,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,,,,,,,1.0,,
340,PT07M01.00S,2023-04-09T18:27:52.4Z,3,REGULAR,turnover,traveling,[],1630164,,,1610612765,60,55,2023-04-09T18:27:57Z,3350000,False,,,0,,J. Wiseman traveling TURNOVER (4 TO),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1193.0,,,,,,,4.0,,
341,PT06M51.00S,2023-04-09T18:28:22.9Z,3,REGULAR,foul,personal,['2freethrow'],1630164,,,1610612741,60,55,2023-04-09T18:28:29Z,3360000,False,,,0,,J. Wiseman shooting personal FOUL (1 PF) (Drummond 2 FT),"[1630164, 203083]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Drummond,203083.0,,,,,
343,PT06M51.00S,2023-04-09T18:28:32.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,60,55,2023-04-09T18:28:32Z,3380000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT06M51.00S,2023-04-09T18:31:41.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203083,,,1610612741,60,55,2023-04-09T18:31:55Z,3390000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
345,PT06M51.00S,2023-04-09T18:31:41.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,60,55,2023-04-09T18:31:55Z,3400000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,344.0,,,,,,,,,,,,,,,,
346,PT06M51.00S,2023-04-09T18:31:41.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203083,,,1610612741,60,55,2023-04-09T18:31:55Z,3410000,False,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
347,PT06M46.00S,2023-04-09T18:31:46.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,60,55,2023-04-09T18:31:55Z,3420000,False,,,0,,J. Duren REBOUND (Off:1 Def:10),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,346.0,11.0,10.0,1.0,,,,,,,,,,,,,
348,PT06M36.00S,2023-04-09T18:32:07.7Z,3,REGULAR,foul,personal,[],201976,,,1610612765,60,55,2023-04-09T18:32:16Z,3430000,False,,,0,,P. Beverley personal FOUL (4 PF),"[201976, 1630165]",1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1193.0,4.0,1.0,Hayes,1630165.0,,,,,
351,PT06M23.00S,2023-04-09T18:32:55.0Z,3,REGULAR,3pt,Jump Shot,[],1630165,30.17411300919842,24.019607843137255,1610612765,60,58,2023-04-09T18:33:00Z,3460000,False,130.0,231.0,1,left,K. Hayes 26' 3PT step back (19 PTS),[1630165],1610612765.0,DET,step back,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,26.51,Made,19.0,,,,,,,,,,,,,,,,,
352,PT06M07.00S,2023-04-09T18:33:10.7Z,3,REGULAR,2pt,Jump Shot,[],201942,82.34231274638634,71.07843137254902,1610612741,60,58,2023-04-09T18:33:15Z,3470000,False,105.0,113.0,1,right,MISS D. DeRozan 15' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,15.49,Missed,,,,,,,,,,,,,,,,,,
353,PT06M05.00S,2023-04-09T18:33:13.2Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,60,58,2023-04-09T18:33:13Z,3480000,False,,,0,,A. Drummond REBOUND (Off:5 Def:5),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Right,,,,352.0,10.0,5.0,5.0,,,,,,,,,,,,,
354,PT06M05.00S,2023-04-09T18:33:16.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,92.06636005256242,49.26470588235294,1610612741,60,58,2023-04-09T18:34:53Z,3490000,False,-4.0,22.0,1,right,MISS A. Drummond Layup,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
355,PT06M02.00S,2023-04-09T18:33:19.1Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,60,58,2023-04-09T18:34:53Z,3500000,False,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,354.0,3.0,3.0,0.0,,,,,,,,,,,,,
356,PT05M53.00S,2023-04-09T18:33:25.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,7.046649145860711,49.754901960784316,1610612765,60,60,2023-04-09T18:33:30Z,3510000,False,1.0,14.0,1,left,J. Ivey running Layup (14 PTS),[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.38,Made,14.0,,,,,,,,,,,,,,,,,
357,PT05M53.00S,2023-04-09T18:33:33.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,60,60,2023-04-09T18:33:34Z,3520000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT05M53.00S,2023-04-09T18:35:33.4Z,3,REGULAR,substitution,out,[],201942,,,1610612741,60,60,2023-04-09T18:36:02Z,3530000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT05M53.00S,2023-04-09T18:35:33.4Z,3,REGULAR,substitution,out,[],203083,,,1610612741,60,60,2023-04-09T18:36:02Z,3540000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT05M53.00S,2023-04-09T18:35:33.4Z,3,REGULAR,substitution,in,[],1629632,,,1610612741,60,60,2023-04-09T18:36:02Z,3550000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT05M53.00S,2023-04-09T18:35:33.4Z,3,REGULAR,substitution,in,[],1627884,,,1610612741,60,60,2023-04-09T18:36:02Z,3560000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT05M41.00S,2023-04-09T18:36:35.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.59198423127464,55.14705882352941,1610612741,60,60,2023-04-09T18:36:39Z,3570000,False,26.0,17.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
363,PT05M38.00S,2023-04-09T18:36:38.1Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612741,60,60,2023-04-09T18:36:38Z,3580000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:0),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,362.0,1.0,0.0,1.0,,,,,,,,,,,,,
364,PT05M38.00S,2023-04-09T18:36:38.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627884,94.40999984741211,50.0,1610612741,62,60,2023-04-09T18:36:38Z,3590000,False,0.0,0.0,1,right,D. Jones Jr. tip Layup (2 PTS),[1627884],1610612741.0,CHI,tip,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
365,PT05M22.00S,2023-04-09T18:36:54.7Z,3,REGULAR,turnover,bad pass,[],1631093,,,1610612765,62,60,2023-04-09T18:36:59Z,3600000,False,,,0,,J. Ivey bad pass TURNOVER (2 TO),"[1631093, 201976]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Beverley,201976.0
366,PT05M22.00S,2023-04-09T18:36:54.7Z,3,REGULAR,steal,,[],201976,,,1610612741,62,60,2023-04-09T18:36:57Z,3610000,False,,,0,,P. Beverley STEAL (3 STL),[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
367,PT05M13.00S,2023-04-09T18:37:03.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630172,93.38042049934296,29.411764705882355,1610612741,62,60,2023-04-09T18:37:07Z,3620000,False,-103.0,10.0,1,right,MISS P. Williams 10' driving floating Shot,[1630172],1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,10.34,Missed,,,,,,,,,,,,,,,,,,
368,PT05M11.00S,2023-04-09T18:37:05.6Z,3,REGULAR,rebound,defensive,[],1631197,,,1610612765,62,60,2023-04-09T18:37:07Z,3630000,False,,,0,,J. Rhoden REBOUND (Off:1 Def:4),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Mid-Range,8-16 Left,,,,367.0,5.0,4.0,1.0,,,,,,,,,,,,,
369,PT04M59.00S,2023-04-09T18:37:17.6Z,3,REGULAR,3pt,Jump Shot,[],1630165,32.40801576872536,45.34313725490196,1610612765,62,60,2023-04-09T18:37:22Z,3640000,False,23.0,252.0,1,left,MISS K. Hayes 25' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
370,PT04M57.00S,2023-04-09T18:37:19.6Z,3,REGULAR,rebound,offensive,[],1630165,,,1610612765,62,60,2023-04-09T18:37:22Z,3650000,False,,,0,,K. Hayes REBOUND (Off:1 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,,,,369.0,4.0,3.0,1.0,,,,,,,,,,,,,
371,PT04M55.00S,2023-04-09T18:37:21.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630165,31.488173455978973,35.53921568627451,1610612765,62,60,2023-04-09T18:37:29Z,3660000,False,72.0,243.0,1,left,MISS K. Hayes 25' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
372,PT04M53.00S,2023-04-09T18:37:23.3Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,62,60,2023-04-09T18:37:29Z,3670000,False,,,0,,J. Duren REBOUND (Off:2 Def:10),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,371.0,12.0,10.0,2.0,,,,,,,,,,,,,
373,PT04M53.00S,2023-04-09T18:37:29.0Z,3,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,62,60,2023-04-09T18:37:35Z,3680000,False,,,0,,J. Duren lost ball out-of-bounds TURNOVER (5 TO),[1631105],1610612765.0,DET,lost ball,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1193.0,,,,,,,5.0,,
374,PT04M53.00S,2023-04-09T18:37:31.8Z,3,REGULAR,substitution,out,[],1630164,,,1610612741,62,60,2023-04-09T18:37:35Z,3690000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT04M53.00S,2023-04-09T18:37:31.8Z,3,REGULAR,substitution,in,[],1628963,,,1610612741,62,60,2023-04-09T18:37:35Z,3700000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT04M40.00S,2023-04-09T18:37:51.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201976,67.88764783180025,70.34313725490196,1610612741,62,60,2023-04-09T18:37:57Z,3710000,False,102.0,249.0,1,right,MISS P. Beverley 26' 3PT,[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
377,PT04M36.00S,2023-04-09T18:37:55.5Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612741,62,60,2023-04-09T18:37:55Z,3720000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:0),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,376.0,2.0,0.0,2.0,,,,,,,,,,,,,
378,PT04M34.00S,2023-04-09T18:37:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627884,92.72339027595268,50.245098039215684,1610612741,62,60,2023-04-09T18:38:04Z,3730000,False,1.0,16.0,1,right,MISS D. Jones Jr. Layup,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
379,PT04M33.00S,2023-04-09T18:37:58.8Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,62,60,2023-04-09T18:38:04Z,3740000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:3),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,378.0,3.0,3.0,0.0,,,,,,,,,,,,,
382,PT04M27.00S,2023-04-09T18:38:25.3Z,3,REGULAR,turnover,3-second-violation,[],1631105,,,1610612765,62,60,2023-04-09T18:38:37Z,3770000,False,,,0,,J. Duren 3-second-violation TURNOVER (6 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,,,,,,,6.0,,
383,PT04M27.00S,2023-04-09T18:38:37.3Z,3,REGULAR,substitution,out,[],1631197,,,1610612741,62,60,2023-04-09T18:38:40Z,3780000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT04M27.00S,2023-04-09T18:38:37.3Z,3,REGULAR,substitution,in,[],202709,,,1610612741,62,60,2023-04-09T18:38:40Z,3790000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT04M13.00S,2023-04-09T18:38:54.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,71.30420499342969,79.16666666666666,1610612741,62,60,2023-04-09T18:39:00Z,3800000,False,146.0,217.0,1,right,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
386,PT04M10.00S,2023-04-09T18:38:57.6Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,62,60,2023-04-09T18:39:00Z,3810000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:4),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,,385.0,4.0,4.0,0.0,,,,,,,,,,,,,
387,PT04M00.00S,2023-04-09T18:39:07.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,17.95335085413929,64.4607843137255,1610612765,62,60,2023-04-09T18:39:14Z,3820000,False,-72.0,116.0,1,left,MISS J. Ivey 13' pullup Shot - blocked,"[1631093, 1630172]",1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Left,13.69,Missed,,,,,,,,,,,,,,Williams,1630172.0,,,
388,PT04M00.00S,2023-04-09T18:39:07.5Z,3,REGULAR,block,,[],1630172,,,1610612765,62,60,2023-04-09T18:39:11Z,3830000,False,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
389,PT03M56.00S,2023-04-09T18:39:11.5Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,62,60,2023-04-09T18:39:14Z,3840000,False,,,0,,J. Duren REBOUND (Off:3 Def:10),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Left,,,,387.0,13.0,10.0,3.0,,,,,,,,,,,,,
390,PT03M54.00S,2023-04-09T18:39:13.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,5.781865965834428,49.41789215686275,1610612765,62,60,2023-04-09T18:39:19Z,3850000,False,3.0,2.0,1,left,MISS J. Duren Layup,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.34,Missed,,,,,,,,,,,,,,,,,,
391,PT03M52.00S,2023-04-09T18:39:15.5Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612741,62,60,2023-04-09T18:39:19Z,3860000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:1),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,390.0,3.0,1.0,2.0,,,,,,,,,,,,,
392,PT03M44.00S,2023-04-09T18:39:23.8Z,3,REGULAR,turnover,lost ball,[],1629632,,,1610612741,62,60,2023-04-09T18:39:35Z,3870000,False,,,0,,C. White lost ball TURNOVER (1 TO),"[1629632, 1628963]",1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Bagley III,1628963.0
393,PT03M44.00S,2023-04-09T18:39:23.8Z,3,REGULAR,steal,,[],1628963,,,1610612765,62,60,2023-04-09T18:40:40Z,3880000,False,,,0,,M. Bagley III STEAL (1 STL),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
394,PT03M36.00S,2023-04-09T18:39:32.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628963,4.5499342969776615,96.07843137254902,1610612765,62,60,2023-04-09T18:39:39Z,3890000,False,-230.0,-10.0,1,left,MISS M. Bagley III 3PT,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
395,PT03M33.00S,2023-04-09T18:39:34.7Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,62,60,2023-04-09T18:39:34Z,3900000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,,,,394.0,2.0,2.0,0.0,,,,,,,,,,,,,
396,PT03M18.00S,2023-04-09T18:39:49.3Z,3,REGULAR,3pt,Jump Shot,[],1627884,84.97043363994744,95.83333333333334,1610612741,62,60,2023-04-09T18:39:53Z,3910000,False,229.0,89.0,1,right,MISS D. Jones Jr. 24' 3PT,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,24.58,Missed,,,,,,,,,,,,,,,,,,
397,PT03M15.00S,2023-04-09T18:39:52.3Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,62,60,2023-04-09T18:39:53Z,3920000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:5),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Right Corner 3,24+ Right,,,,396.0,5.0,5.0,0.0,,,,,,,,,,,,,
398,PT03M03.00S,2023-04-09T18:40:10.6Z,3,REGULAR,foul,personal,[],1630172,,,1610612765,62,60,2023-04-09T18:40:17Z,3930000,False,,,0,,P. Williams personal FOUL (1 PF),"[1630172, 1630165]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1201.0,1.0,0.0,Hayes,1630165.0,,,,,
400,PT03M03.00S,2023-04-09T18:40:17.8Z,3,REGULAR,substitution,out,[],203897,,,1610612765,62,60,2023-04-09T18:40:29Z,3950000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M03.00S,2023-04-09T18:40:17.8Z,3,REGULAR,substitution,out,[],201976,,,1610612765,62,60,2023-04-09T18:40:29Z,3960000,False,,,0,,SUB out: P. Beverley,[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M03.00S,2023-04-09T18:40:17.8Z,3,REGULAR,substitution,out,[],1630172,,,1610612765,62,60,2023-04-09T18:40:29Z,3970000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M03.00S,2023-04-09T18:40:17.8Z,3,REGULAR,substitution,in,[],1630245,,,1610612765,62,60,2023-04-09T18:40:29Z,3980000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M03.00S,2023-04-09T18:40:17.8Z,3,REGULAR,substitution,in,[],1630678,,,1610612765,62,60,2023-04-09T18:40:29Z,3990000,False,,,0,,SUB in: T. Taylor,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M03.00S,2023-04-09T18:40:17.8Z,3,REGULAR,substitution,in,[],1631207,,,1610612765,62,60,2023-04-09T18:40:29Z,4000000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT02M51.00S,2023-04-09T18:40:43.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,9.674770039421814,50.0,1610612765,62,60,2023-04-09T18:40:49Z,4010000,False,0.0,38.0,1,left,MISS K. Hayes driving floating Shot,[1630165],1610612765.0,DET,driving floating,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
407,PT02M48.00S,2023-04-09T18:40:46.9Z,3,REGULAR,rebound,offensive,[],1630165,,,1610612765,62,60,2023-04-09T18:40:49Z,4020000,False,,,0,,K. Hayes REBOUND (Off:2 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,406.0,5.0,3.0,2.0,,,,,,,,,,,,,
408,PT02M48.00S,2023-04-09T18:40:48.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630165,5.590000152587891,50.0,1610612765,62,60,2023-04-09T18:40:52Z,4030000,False,0.0,0.0,1,left,MISS K. Hayes tip Layup,[1630165],1610612765.0,DET,tip,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
409,PT02M48.00S,2023-04-09T18:40:48.9Z,3,REGULAR,rebound,defensive,[],1630678,,,1610612741,62,60,2023-04-09T18:40:52Z,4040000,False,,,0,,T. Taylor REBOUND (Off:0 Def:1),[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,Restricted Area,0-8 Center,,,,408.0,1.0,1.0,0.0,,,,,,,,,,,,,
