shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
07:29,407,PT07M29.00S,2022-12-08T02:33:10.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],204001,,,1610612764,63,61,2022-12-08T02:33:10Z,4040000,False,,,0,,MISS K. Porzingis Free Throw 1 of 2,[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
07:29,408,PT07M29.00S,2022-12-08T02:33:10.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,63,61,2022-12-08T02:33:10Z,4050000,False,,,0,,TEAM offensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,,
07:29,409,PT07M29.00S,2022-12-08T02:33:24.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],204001,,,1610612764,63,62,2022-12-08T02:33:24Z,4060000,False,,,0,,K. Porzingis Free Throw 2 of 2 (15 PTS),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
07:17,410,PT07M17.00S,2022-12-08T02:33:39.3Z,3,REGULAR,turnover,bad pass,[],201942,,,1610612741,63,62,2022-12-08T02:33:43Z,4070000,False,,,0,,D. DeRozan bad pass TURNOVER (4 TO),"[201942, 1630166]",11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,4.0,Avdija,1630166.0,,,,,,,
07:17,411,PT07M17.00S,2022-12-08T02:33:39.3Z,3,REGULAR,steal,,[],1630166,,,1610612764,63,62,2022-12-08T02:33:40Z,4080000,False,,,0,,D. Avdija STEAL (2 STL),[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
07:14,412,PT07M14.00S,2022-12-08T02:33:42.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,93.38042049934296,49.26470588235294,1610612764,63,64,2022-12-08T02:33:49Z,4090000,False,-4.0,10.0,1,right,D. Avdija running DUNK (8 PTS),[1630166],9,1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,8.0,,,,,,,,,,,,,
06:54,413,PT06M54.00S,2022-12-08T02:34:01.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,6.1268068331143235,54.41176470588235,1610612741,65,64,2022-12-08T02:34:06Z,4100000,False,-22.0,5.0,1,left,P. Williams driving Layup (11 PTS) (N. Vucevic 3 AST),"[1630172, 202696]",44,1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,11.0,N. Vucevic,202696.0,3.0,,,,,,,,,,
06:35,415,PT06M35.00S,2022-12-08T02:34:21.0Z,3,REGULAR,3pt,Jump Shot,[],1628420,94.03745072273325,4.411764705882353,1610612764,65,64,2022-12-08T02:34:26Z,4120000,False,-228.0,4.0,1,right,MISS M. Morris 3PT,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
06:32,416,PT06M32.00S,2022-12-08T02:34:24.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,65,64,2022-12-08T02:34:26Z,4130000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:8),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Left Corner 3,24+ Left,,,415.0,8.0,8.0,0.0,,,,,,,,,,,,,,
06:21,417,PT06M21.00S,2022-12-08T02:34:36.3Z,3,REGULAR,2pt,Jump Shot,[],201942,21.23850197109067,61.76470588235294,1610612741,67,64,2022-12-08T02:34:44Z,4140000,False,-59.0,147.0,1,left,D. DeRozan 15' pullup Jump Shot (12 PTS),[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.84,Made,,,,,12.0,,,,,,,,,,,,,
06:03,418,PT06M03.00S,2022-12-08T02:34:56.0Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612764,67,64,2022-12-08T02:35:47Z,4150000,False,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Kuzma 2 FT),"[202696, 1628398]",9,1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628953.0,1.0,0.0,Kuzma,1628398.0,,
06:03,420,PT06M03.00S,2022-12-08T02:35:48.5Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,67,64,2022-12-08T02:35:48Z,4170000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:03,421,PT06M03.00S,2022-12-08T02:35:48.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,67,64,2022-12-08T02:35:48Z,4180000,False,,,0,,TEAM offensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,,,,,420.0,,,,,,,,,,,,,,,,,
06:03,422,PT06M03.00S,2022-12-08T02:35:51.9Z,3,REGULAR,substitution,out,[],1627936,,,1610612764,67,64,2022-12-08T02:35:58Z,4190000,False,,,0,,SUB out: A. Caruso,[1627936],6,1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
06:03,423,PT06M03.00S,2022-12-08T02:35:51.9Z,3,REGULAR,substitution,out,[],1628420,,,1610612764,67,64,2022-12-08T02:35:58Z,4200000,False,,,0,,SUB out: M. Morris,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
06:03,424,PT06M03.00S,2022-12-08T02:35:51.9Z,3,REGULAR,substitution,in,[],1630245,,,1610612764,67,64,2022-12-08T02:35:58Z,4210000,False,,,0,,SUB in: A. Dosunmu,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
06:03,425,PT06M03.00S,2022-12-08T02:35:51.9Z,3,REGULAR,substitution,in,[],1630692,,,1610612764,67,64,2022-12-08T02:35:58Z,4220000,False,,,0,,SUB in: J. Goodwin,[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
06:03,437,PT06M03.00S,2022-12-08T02:35:51.9Z,3,REGULAR,substitution,out,[],201942,,,1610612764,67,64,2022-12-08T02:37:27Z,4225000,False,,,0,,SUB out: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
06:03,438,PT06M03.00S,2022-12-08T02:35:51.9Z,3,REGULAR,substitution,in,[],1629632,,,1610612764,67,64,2022-12-08T02:37:27Z,4227500,False,,,0,,SUB in: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
06:03,426,PT06M03.00S,2022-12-08T02:36:22.5Z,3,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,67,65,2022-12-08T02:36:22Z,4230000,False,,,0,,K. Kuzma Free Throw 2 of 2 (13 PTS),[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
05:52,427,PT05M52.00S,2022-12-08T02:36:35.9Z,3,REGULAR,3pt,Jump Shot,[],202696,32.276609724047304,29.901960784313726,1610612741,70,65,2022-12-08T02:36:42Z,4240000,False,100.0,251.0,1,left,N. Vucevic 27' 3PT  (18 PTS) (Z. LaVine 3 AST),"[202696, 203897]",9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,27.03,Made,,,,,18.0,Z. LaVine,203897.0,3.0,,,,,,,,,,
05:41,429,PT05M41.00S,2022-12-08T02:36:47.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.85479632063075,50.245098039215684,1610612764,70,65,2022-12-08T02:37:03Z,4260000,False,1.0,15.0,1,right,MISS K. Kuzma driving Layup,[1628398],33,1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
05:39,430,PT05M39.00S,2022-12-08T02:36:48.9Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,70,65,2022-12-08T02:36:48Z,4270000,False,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,429.0,3.0,2.0,1.0,,,,,,,,,,,,,,
05:33,431,PT05M33.00S,2022-12-08T02:36:54.3Z,3,REGULAR,3pt,Jump Shot,[],1629632,7.966491458607096,95.83333333333334,1610612741,70,65,2022-12-08T02:37:08Z,4280000,False,-229.0,22.0,1,left,MISS C. White 3PT,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,23.03,Missed,,,,,,,,,,,,,,,,,,
05:28,432,PT05M28.00S,2022-12-08T02:36:59.3Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,70,65,2022-12-08T02:37:08Z,4290000,False,,,0,,C. Kispert REBOUND (Off:1 Def:1),[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,431.0,2.0,1.0,1.0,,,,,,,,,,,,,,
05:26,433,PT05M26.00S,2022-12-08T02:37:07.8Z,3,REGULAR,foul,personal,[],1630172,,,1610612764,70,65,2022-12-08T02:37:29Z,4300000,False,,,0,,P. Williams personal FOUL (3 PF),"[1630172, 204001]",44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1628953.0,3.0,0.0,Porzingis,204001.0,,
05:26,435,PT05M26.00S,2022-12-08T02:37:17.5Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,70,65,2022-12-08T02:37:20Z,4320000,False,,,0,,SUB out: K. Kuzma,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,436,PT05M26.00S,2022-12-08T02:37:17.5Z,3,REGULAR,substitution,in,[],1629655,,,1610612764,70,65,2022-12-08T02:37:20Z,4330000,False,,,0,,SUB in: D. Gafford,[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
05:19,439,PT05M19.00S,2022-12-08T02:37:46.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630245,,,1610612764,70,65,2022-12-08T02:37:56Z,4340000,False,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Porzingis 2 FT),"[1630245, 204001]",12,1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Porzingis,204001.0,,
05:19,441,PT05M19.00S,2022-12-08T02:38:08.9Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,70,66,2022-12-08T02:38:08Z,4360000,False,,,0,,K. Porzingis Free Throw 1 of 2 (16 PTS),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
05:19,442,PT05M19.00S,2022-12-08T02:38:23.4Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,70,67,2022-12-08T02:38:23Z,4370000,False,,,0,,K. Porzingis Free Throw 2 of 2 (17 PTS),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
05:02,443,PT05M02.00S,2022-12-08T02:38:42.5Z,3,REGULAR,3pt,Jump Shot,[],203897,30.17411300919842,30.14705882352941,1610612741,70,67,2022-12-08T02:38:47Z,4380000,False,99.0,231.0,1,left,MISS Z. LaVine 25' 3PT,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
05:00,444,PT05M00.00S,2022-12-08T02:38:44.5Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,70,67,2022-12-08T02:38:47Z,4390000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:7),[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,443.0,8.0,7.0,1.0,,,,,,,,,,,,,,
04:53,445,PT04M53.00S,2022-12-08T02:38:54.2Z,3,REGULAR,turnover,out-of-bounds,[],1630692,,,1610612764,70,67,2022-12-08T02:39:00Z,4400000,False,,,0,,J. Goodwin bad pass out-of-bounds TURNOVER (1 TO),[1630692],7,1610612764.0,WAS,bad pass,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,1628953.0,,,,,,
04:53,446,PT04M53.00S,2022-12-08T02:38:57.4Z,3,REGULAR,substitution,out,[],1630172,,,1610612741,70,67,2022-12-08T02:39:04Z,4410000,False,,,0,,SUB out: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,447,PT04M53.00S,2022-12-08T02:38:57.4Z,3,REGULAR,substitution,out,[],1630557,,,1610612741,70,67,2022-12-08T02:39:04Z,4420000,False,,,0,,SUB out: C. Kispert,[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,448,PT04M53.00S,2022-12-08T02:38:57.4Z,3,REGULAR,substitution,in,[],1627884,,,1610612741,70,67,2022-12-08T02:39:04Z,4430000,False,,,0,,SUB in: D. Jones Jr.,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,449,PT04M53.00S,2022-12-08T02:38:57.4Z,3,REGULAR,substitution,in,[],203115,,,1610612741,70,67,2022-12-08T02:39:04Z,4440000,False,,,0,,SUB in: W. Barton,[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
04:34,451,PT04M34.00S,2022-12-08T02:39:48.8Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612741,70,67,2022-12-08T02:39:57Z,4460000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (LaVine 2 FT),"[1629655, 203897]",21,1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627526.0,2.0,0.0,LaVine,203897.0,,
04:34,453,PT04M34.00S,2022-12-08T02:40:15.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203897,,,1610612741,71,67,2022-12-08T02:40:15Z,4480000,False,,,0,,Z. LaVine Free Throw 1 of 2 (9 PTS),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
04:34,454,PT04M34.00S,2022-12-08T02:40:31.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203897,,,1610612741,72,67,2022-12-08T02:40:31Z,4490000,False,,,0,,Z. LaVine Free Throw 2 of 2 (10 PTS),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
04:18,456,PT04M18.00S,2022-12-08T02:41:02.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,90.09526938239159,57.84313725490197,1610612764,72,67,2022-12-08T02:41:07Z,4510000,False,39.0,41.0,1,right,MISS J. Goodwin driving floating Shot - blocked,"[1630692, 202696]",7,1610612764.0,WAS,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,5.64,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0
04:18,457,PT04M18.00S,2022-12-08T02:41:02.2Z,3,REGULAR,block,,[],202696,,,1610612764,72,67,2022-12-08T02:41:04Z,4520000,False,,,0,,N. Vucevic BLOCK (1 BLK),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
04:15,458,PT04M15.00S,2022-12-08T02:41:05.2Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612764,72,67,2022-12-08T02:41:07Z,4530000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:3),[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,456.0,4.0,3.0,1.0,,,,,,,,,,,,,,
04:14,459,PT04M14.00S,2022-12-08T02:41:06.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630692,93.64323258869908,52.69607843137255,1610612764,72,69,2022-12-08T02:41:11Z,4540000,False,13.0,7.0,1,right,J. Goodwin putback Layup (4 PTS),[1630692],7,1610612764.0,WAS,putback,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,4.0,,,,,,,,,,,,,
04:03,460,PT04M03.00S,2022-12-08T02:41:17.2Z,3,REGULAR,2pt,Jump Shot,[],203897,21.895532194480946,66.42156862745098,1610612741,74,69,2022-12-08T02:41:20Z,4550000,False,-82.0,153.0,1,left,Z. LaVine 17' pullup Jump Shot (12 PTS),[203897],8,1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,17.39,Made,,,,,12.0,,,,,,,,,,,,,
03:39,461,PT03M39.00S,2022-12-08T02:41:41.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,93.9060446780552,53.67647058823529,1610612764,74,71,2022-12-08T02:41:45Z,4560000,False,18.0,5.0,1,right,K. Porzingis cutting Layup (19 PTS) (D. Avdija 4 AST),"[204001, 1630166]",6,1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,19.0,D. Avdija,1630166.0,4.0,,,,,,,,,,
03:26,463,PT03M26.00S,2022-12-08T02:41:53.2Z,3,REGULAR,2pt,Jump Shot,[],202696,7.178055190538765,78.67647058823529,1610612741,76,71,2022-12-08T02:42:10Z,4580000,False,-143.0,15.0,1,left,N. Vucevic 14' Jump Shot (20 PTS) (Z. LaVine 4 AST),"[202696, 203897]",9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,14.42,Made,,,,,20.0,Z. LaVine,203897.0,4.0,,,,,,,,,,
03:06,465,PT03M06.00S,2022-12-08T02:42:14.0Z,3,REGULAR,2pt,Jump Shot,[],1630692,79.97700394218134,23.52941176470588,1610612764,76,71,2022-12-08T02:42:18Z,4600000,False,-132.0,136.0,1,right,MISS J. Goodwin 18' pullup Shot,[1630692],7,1610612764.0,WAS,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left Center,18.96,Missed,,,,,,,,,,,,,,,,,,
03:06,466,PT03M06.00S,2022-12-08T02:42:14.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,76,71,2022-12-08T02:42:18Z,4610000,False,,,0,,TEAM offensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Left Center,,,465.0,,,,,,,,,,,,,,,,,
03:06,468,PT03M06.00S,2022-12-08T02:42:19.7Z,3,REGULAR,substitution,out,[],204001,,,1610612764,76,71,2022-12-08T02:42:27Z,4630000,False,,,0,,SUB out: K. Porzingis,[204001],6,1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
03:06,469,PT03M06.00S,2022-12-08T02:42:19.7Z,3,REGULAR,substitution,in,[],201959,,,1610612764,76,71,2022-12-08T02:42:27Z,4640000,False,,,0,,SUB in: T. Gibson,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
02:56,470,PT02M56.00S,2022-12-08T02:42:49.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203115,89.30683311432325,22.54901960784314,1610612764,76,71,2022-12-08T02:42:53Z,4650000,False,-137.0,48.0,1,right,MISS W. Barton 14' turnaround fadeaway Shot,[203115],5,1610612764.0,WAS,turnaround fadeaway,,,Barton,W. Barton,,,,,Mid-Range,8-16 Left,14.54,Missed,,,,,,,,,,,,,,,,,,
02:55,471,PT02M55.00S,2022-12-08T02:42:50.4Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,76,71,2022-12-08T02:42:53Z,4660000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:7),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,470.0,7.0,7.0,0.0,,,,,,,,,,,,,,
02:51,472,PT02M51.00S,2022-12-08T02:42:54.9Z,3,REGULAR,turnover,bad pass,[],203897,,,1610612741,76,71,2022-12-08T02:42:58Z,4670000,False,,,0,,Z. LaVine bad pass TURNOVER (5 TO),"[203897, 1630166]",8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,,,,,,5.0,Avdija,1630166.0,,,,,,,
02:51,473,PT02M51.00S,2022-12-08T02:42:54.9Z,3,REGULAR,steal,,[],1630166,,,1610612764,76,71,2022-12-08T02:42:56Z,4680000,False,,,0,,D. Avdija STEAL (3 STL),[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
02:44,474,PT02M44.00S,2022-12-08T02:43:01.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201959,95.22010512483574,4.166666666666666,1610612764,76,74,2022-12-08T02:43:06Z,4690000,False,-229.0,-8.0,1,right,T. Gibson 3PT  (3 PTS) (J. Goodwin 1 AST),"[201959, 1630692]",67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Left Corner 3,24+ Left,22.93,Made,,,,,3.0,J. Goodwin,1630692.0,1.0,,,,,,,,,,
02:26,476,PT02M26.00S,2022-12-08T02:43:21.9Z,3,REGULAR,foul,personal,[],1630166,,,1610612741,76,74,2022-12-08T02:43:29Z,4710000,False,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 203897]",9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628953.0,2.0,0.0,LaVine,203897.0,,
02:26,478,PT02M26.00S,2022-12-08T02:43:33.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,76,74,2022-12-08T02:43:33Z,4730000,False,,,0,,WAS Timeout,[],,1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:26,479,PT02M26.00S,2022-12-08T02:45:52.9Z,3,REGULAR,substitution,out,[],203897,,,1610612741,76,74,2022-12-08T02:46:06Z,4740000,False,,,0,,SUB out: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
02:26,480,PT02M26.00S,2022-12-08T02:45:52.9Z,3,REGULAR,substitution,out,[],202696,,,1610612741,76,74,2022-12-08T02:46:06Z,4750000,False,,,0,,SUB out: N. Vucevic,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
02:26,481,PT02M26.00S,2022-12-08T02:45:52.9Z,3,REGULAR,substitution,out,[],1630692,,,1610612741,76,74,2022-12-08T02:46:06Z,4760000,False,,,0,,SUB out: J. Goodwin,[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
02:26,482,PT02M26.00S,2022-12-08T02:45:52.9Z,3,REGULAR,substitution,in,[],203083,,,1610612741,76,74,2022-12-08T02:46:06Z,4770000,False,,,0,,SUB in: A. Drummond,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
02:26,483,PT02M26.00S,2022-12-08T02:45:52.9Z,3,REGULAR,substitution,in,[],201609,,,1610612741,76,74,2022-12-08T02:46:06Z,4780000,False,,,0,,SUB in: G. Dragic,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
02:26,484,PT02M26.00S,2022-12-08T02:45:52.9Z,3,REGULAR,substitution,in,[],1628420,,,1610612741,76,74,2022-12-08T02:46:06Z,4790000,False,,,0,,SUB in: M. Morris,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,485,PT02M12.00S,2022-12-08T02:46:37.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203083,6.915243101182654,49.50980392156863,1610612741,76,74,2022-12-08T02:46:41Z,4800000,False,2.0,13.0,1,left,MISS A. Drummond driving Layup,[203083],3,1610612741.0,CHI,driving,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
02:12,486,PT02M12.00S,2022-12-08T02:46:37.7Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,76,74,2022-12-08T02:46:59Z,4810000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,485.0,1.0,1.0,0.0,,,,,,,,,,,,,,
02:03,487,PT02M03.00S,2022-12-08T02:46:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,92.06636005256242,49.754901960784316,1610612764,76,76,2022-12-08T02:46:50Z,4820000,False,-1.0,22.0,1,right,D. Gafford driving Layup (6 PTS) (W. Barton 1 AST),"[1629655, 203115]",21,1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,6.0,W. Barton,203115.0,1.0,,,,,,,,,,
01:53,489,PT01M53.00S,2022-12-08T02:46:56.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,5.995400788436268,48.77450980392157,1610612741,78,76,2022-12-08T02:47:02Z,4840000,False,6.0,4.0,1,left,A. Dosunmu driving Layup (6 PTS) (G. Dragic 3 AST),"[1630245, 201609]",12,1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,6.0,G. Dragic,201609.0,3.0,,,,,,,,,,
