shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
11:22,333,PT11M22.00S,2022-12-11T02:22:28.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,5.995400788436268,50.245098039215684,1610612742,82,55,2022-12-11T02:22:33Z,3290000,False,-1.0,4.0,1,left,C. Wood driving DUNK (9 PTS) (D. Finney-Smith 1 AST),"[1626174, 1627827]",35,1610612742.0,DAL,driving,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,0.41,Made,9.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,,,,,
11:12,335,PT11M12.00S,2022-12-11T02:22:39.3Z,3,REGULAR,2pt,Jump Shot,[],1630172,73.14388961892247,42.15686274509804,1610612741,84,55,2022-12-11T02:22:43Z,3310000,False,-39.0,200.0,1,right,P. Williams 20' pullup Jump Shot (14 PTS),[1630172],44,1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Center,20.37,Made,14.0,,,,,,,,,,,,,,,,,
10:57,336,PT10M57.00S,2022-12-11T02:22:54.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,14.011169513797633,53.431372549019606,1610612742,84,57,2022-12-11T02:23:02Z,3320000,False,-17.0,79.0,1,left,T. Hardaway Jr. 8' pullup Jump Shot (7 PTS),[203501],11,1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.1,Made,7.0,,,,,,,,,,,,,,,,,
10:38,337,PT10M38.00S,2022-12-11T02:23:13.7Z,3,REGULAR,2pt,Jump Shot,[],203897,87.86136662286465,84.06862745098039,1610612741,84,57,2022-12-11T02:23:18Z,3330000,False,170.0,62.0,1,right,MISS Z. LaVine 18' step back Shot,[203897],8,1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right,18.11,Missed,,,,,,,,,,,,,,,,,,
10:36,338,PT10M36.00S,2022-12-11T02:23:15.7Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612742,84,57,2022-12-11T02:23:18Z,3340000,False,,,0,,C. Wood REBOUND (Off:0 Def:6),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Right,,,,,,,337.0,6.0,6.0,0.0,,,,,,,,,,
10:29,339,PT10M29.00S,2022-12-11T02:23:22.3Z,3,REGULAR,3pt,Jump Shot,[],1626174,25.443495400788436,83.08823529411765,1610612742,84,57,2022-12-11T02:23:26Z,3350000,False,-165.0,187.0,1,left,MISS C. Wood 24' 3PT,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
10:27,340,PT10M27.00S,2022-12-11T02:23:24.6Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,84,57,2022-12-11T02:23:24Z,3360000,False,,,0,,D. Powell REBOUND (Off:1 Def:3),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,339.0,4.0,3.0,1.0,,,,,,,,,,
10:24,341,PT10M24.00S,2022-12-11T02:23:27.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203915,28.33442838370565,18.872549019607842,1610612742,84,57,2022-12-11T02:23:31Z,3370000,False,156.0,214.0,1,left,MISS S. Dinwiddie 26' 3PT,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
10:21,342,PT10M21.00S,2022-12-11T02:23:30.2Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,84,57,2022-12-11T02:23:31Z,3380000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,341.0,2.0,2.0,0.0,,,,,,,,,,
10:15,343,PT10M15.00S,2022-12-11T02:23:36.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,87.07293035479631,50.49019607843137,1610612741,84,57,2022-12-11T02:23:48Z,3390000,False,2.0,69.0,1,right,MISS P. Williams 6' driving floating Shot,[1630172],44,1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
10:13,344,PT10M13.00S,2022-12-11T02:23:38.5Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612742,84,57,2022-12-11T02:23:48Z,3400000,False,,,0,,C. Wood REBOUND (Off:0 Def:7),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,343.0,7.0,7.0,0.0,,,,,,,,,,
10:01,345,PT10M01.00S,2022-12-11T02:23:50.2Z,3,REGULAR,3pt,Jump Shot,[],1627827,3.7614980289093296,94.6078431372549,1610612742,84,57,2022-12-11T02:23:54Z,3410000,False,-223.0,-17.0,1,left,MISS D. Finney-Smith 3PT,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,22.37,Missed,,,,,,,,,,,,,,,,,,
09:58,346,PT09M58.00S,2022-12-11T02:23:53.2Z,3,REGULAR,rebound,offensive,[],203915,,,1610612742,84,57,2022-12-11T02:25:23Z,3420000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:3),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,,,,,,,345.0,4.0,3.0,1.0,,,,,,,,,,
09:56,347,PT09M56.00S,2022-12-11T02:23:55.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203501,27.151773981603156,77.94117647058823,1610612742,84,60,2022-12-11T02:23:59Z,3430000,False,-140.0,203.0,1,left,T. Hardaway Jr. 24' 3PT  (10 PTS) (S. Dinwiddie 5 AST),"[203501, 203915]",11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,24.62,Made,10.0,S. Dinwiddie,203915.0,5.0,,,,,,,,,,,,,,
09:55,349,PT09M55.00S,2022-12-11T02:24:00.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,84,60,2022-12-11T02:24:00Z,3450000,False,,,0,,CHI Timeout,[],,1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:44,350,PT09M44.00S,2022-12-11T02:27:05.8Z,3,REGULAR,2pt,Jump Shot,[],201942,82.9993429697766,69.36274509803921,1610612741,84,60,2022-12-11T02:27:09Z,3460000,False,97.0,107.0,1,right,MISS D. DeRozan 14' pullup Shot,[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,14.45,Missed,,,,,,,,,,,,,,,,,,
09:42,351,PT09M42.00S,2022-12-11T02:27:07.8Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,84,60,2022-12-11T02:27:09Z,3470000,False,,,0,,D. Powell REBOUND (Off:1 Def:4),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Right,,,,,,,350.0,5.0,4.0,1.0,,,,,,,,,,
09:29,352,PT09M29.00S,2022-12-11T02:27:20.6Z,3,REGULAR,3pt,Jump Shot,[],203501,24.129434954007884,11.76470588235294,1610612742,84,60,2022-12-11T02:27:27Z,3480000,False,191.0,174.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
09:25,353,PT09M25.00S,2022-12-11T02:27:24.6Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,84,60,2022-12-11T02:27:27Z,3490000,False,,,0,,D. Powell REBOUND (Off:2 Def:4),[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,352.0,6.0,4.0,2.0,,,,,,,,,,
09:23,354,PT09M23.00S,2022-12-11T02:27:29.2Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612742,84,60,2022-12-11T02:27:36Z,3500000,False,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Hardaway Jr. 2 FT),"[202696, 203501]",9,1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627963.0,2.0,0.0,Hardaway Jr.,203501.0,,
09:23,356,PT09M23.00S,2022-12-11T02:27:56.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203501,,,1610612742,84,61,2022-12-11T02:27:56Z,3520000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (11 PTS),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
09:23,357,PT09M23.00S,2022-12-11T02:28:08.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203501,,,1610612742,84,62,2022-12-11T02:28:08Z,3530000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (12 PTS),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
09:02,358,PT09M02.00S,2022-12-11T02:28:30.6Z,3,REGULAR,3pt,Jump Shot,[],201942,92.9862023653088,5.88235294117647,1610612741,87,62,2022-12-11T02:28:35Z,3540000,False,-221.0,13.0,1,right,D. DeRozan 3PT  (20 PTS) (N. Vucevic 3 AST),"[201942, 202696]",11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,22.1,Made,20.0,N. Vucevic,202696.0,3.0,,,,,,,,,,,,,,
08:46,360,PT08M46.00S,2022-12-11T02:28:46.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,12.302890932982917,38.48039215686275,1610612742,87,64,2022-12-11T02:28:54Z,3560000,False,58.0,63.0,1,left,S. Dinwiddie 8' driving floating bank Jump Shot (24 PTS),[203915],26,1610612742.0,DAL,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Right,8.54,Made,24.0,,,,,,,,,,,,,,,,,
08:28,361,PT08M28.00S,2022-12-11T02:29:03.6Z,3,REGULAR,3pt,Jump Shot,[],1630245,71.82982917214193,17.401960784313726,1610612741,87,64,2022-12-11T02:29:12Z,3570000,False,-163.0,212.0,1,right,MISS A. Dosunmu 26' 3PT,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
08:21,362,PT08M21.00S,2022-12-11T02:29:10.6Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,87,64,2022-12-11T02:29:12Z,3580000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:5),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,361.0,6.0,5.0,1.0,,,,,,,,,,
08:21,363,PT08M21.00S,2022-12-11T02:29:10.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,94.40999984741211,50.0,1610612741,87,64,2022-12-11T02:29:14Z,3590000,False,0.0,0.0,1,right,MISS N. Vucevic tip Layup,[202696],9,1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
08:21,364,PT08M21.00S,2022-12-11T02:29:10.7Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,87,64,2022-12-11T02:29:14Z,3600000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:5),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,363.0,7.0,5.0,2.0,,,,,,,,,,
08:20,365,PT08M20.00S,2022-12-11T02:29:12.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,94.40999984741211,50.0,1610612741,89,64,2022-12-11T02:29:12Z,3610000,False,0.0,0.0,1,right,N. Vucevic tip Layup (18 PTS),[202696],9,1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,0.0,Made,18.0,,,,,,,,,,,,,,,,,
07:59,366,PT07M59.00S,2022-12-11T02:29:33.5Z,3,REGULAR,3pt,Jump Shot,[],203501,6.521024967148489,94.85294117647058,1610612742,89,64,2022-12-11T02:29:37Z,3620000,False,-224.0,9.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,22.45,Missed,,,,,,,,,,,,,,,,,,
07:56,367,PT07M56.00S,2022-12-11T02:29:36.5Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,89,64,2022-12-11T02:29:37Z,3630000,False,,,0,,P. Williams REBOUND (Off:0 Def:3),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,,,,,,,366.0,3.0,3.0,0.0,,,,,,,,,,
07:44,368,PT07M44.00S,2022-12-11T02:29:47.8Z,3,REGULAR,3pt,Jump Shot,[],1630245,76.82325886990802,10.049019607843137,1610612741,92,64,2022-12-11T02:29:52Z,3640000,False,-200.0,165.0,1,right,A. Dosunmu 25' 3PT  (7 PTS) (P. Williams 3 AST),"[1630245, 1630172]",12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,25.94,Made,7.0,P. Williams,1630172.0,3.0,,,,,,,,,,,,,,
07:25,370,PT07M25.00S,2022-12-11T02:30:09.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,13.091327201051248,47.794117647058826,1610612742,92,66,2022-12-11T02:30:31Z,3660000,False,11.0,71.0,1,left,S. Dinwiddie 7' driving floating Jump Shot (26 PTS),[203915],26,1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,26.0,,,,,,,,,,,,,,,,,
07:25,371,PT07M25.00S,2022-12-11T02:30:13.2Z,3,REGULAR,foul,personal,['1freethrow'],202696,,,1610612742,92,66,2022-12-11T02:30:17Z,3670000,False,,,0,,N. Vucevic shooting personal FOUL (3 PF) (Dinwiddie 1 FT),"[202696, 203915]",9,1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,3.0,0.0,Dinwiddie,203915.0,,
07:25,373,PT07M25.00S,2022-12-11T02:30:33.3Z,3,REGULAR,freethrow,1 of 1,[],203915,,,1610612742,92,67,2022-12-11T02:30:33Z,3690000,False,,,0,,S. Dinwiddie Free Throw 1 of 1 (27 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
07:01,374,PT07M01.00S,2022-12-11T02:30:57.5Z,3,REGULAR,2pt,Jump Shot,[],202696,94.03745072273325,26.715686274509803,1610612741,94,67,2022-12-11T02:31:02Z,3700000,False,-116.0,4.0,1,right,N. Vucevic 11' turnaround Jump Shot (20 PTS),[202696],9,1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,11.65,Made,20.0,,,,,,,,,,,,,,,,,
06:45,375,PT06M45.00S,2022-12-11T02:31:12.7Z,3,REGULAR,2pt,Jump Shot,[],1626174,15.850854139290407,22.794117647058822,1610612742,94,69,2022-12-11T02:31:17Z,3710000,False,136.0,96.0,1,left,C. Wood 16' Jump Shot (11 PTS),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Right,16.68,Made,11.0,,,,,,,,,,,,,,,,,
06:27,376,PT06M27.00S,2022-12-11T02:31:33.1Z,3,REGULAR,foul,personal,[],203915,,,1610612741,94,69,2022-12-11T02:31:44Z,3720000,False,,,0,,S. Dinwiddie personal FOUL (2 PF),"[203915, 202696]",26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2534.0,2.0,0.0,Vucevic,202696.0,,
06:27,379,PT06M27.00S,2022-12-11T02:31:44.2Z,3,REGULAR,substitution,out,[],1630172,,,1610612741,94,69,2022-12-11T02:31:53Z,3740000,False,,,0,,SUB out: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
06:27,380,PT06M27.00S,2022-12-11T02:31:44.2Z,3,REGULAR,substitution,out,[],1627827,,,1610612741,94,69,2022-12-11T02:31:53Z,3750000,False,,,0,,SUB out: D. Finney-Smith,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
06:27,381,PT06M27.00S,2022-12-11T02:31:44.2Z,3,REGULAR,substitution,out,[],203939,,,1610612741,94,69,2022-12-11T02:31:53Z,3760000,False,,,0,,SUB out: D. Powell,[203939],7,1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
06:27,382,PT06M27.00S,2022-12-11T02:31:44.2Z,3,REGULAR,substitution,in,[],1627884,,,1610612741,94,69,2022-12-11T02:31:53Z,3770000,False,,,0,,SUB in: D. Jones Jr.,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:27,383,PT06M27.00S,2022-12-11T02:31:44.2Z,3,REGULAR,substitution,in,[],1628373,,,1610612741,94,69,2022-12-11T02:31:53Z,3780000,False,,,0,,SUB in: F. Ntilikina,[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
06:27,384,PT06M27.00S,2022-12-11T02:31:44.2Z,3,REGULAR,substitution,in,[],203493,,,1610612741,94,69,2022-12-11T02:31:53Z,3790000,False,,,0,,SUB in: R. Bullock,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
06:12,385,PT06M12.00S,2022-12-11T02:32:16.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612741,94,69,2022-12-11T02:32:22Z,3800000,False,,,0,,CHI shot clock Team TURNOVER,[],,1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,,,,,,
05:57,386,PT05M57.00S,2022-12-11T02:32:38.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626174,27.808804204993432,80.3921568627451,1610612742,94,72,2022-12-11T02:32:42Z,3810000,False,-152.0,209.0,1,left,C. Wood 25' 3PT  (14 PTS) (S. Dinwiddie 6 AST),"[1626174, 203915]",35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,25.83,Made,14.0,S. Dinwiddie,203915.0,6.0,,,,,,,,,,,,,,
05:41,388,PT05M41.00S,2022-12-11T02:32:54.4Z,3,REGULAR,3pt,Jump Shot,[],203897,94.30026281208936,95.09803921568627,1610612741,97,72,2022-12-11T02:32:59Z,3830000,False,225.0,1.0,1,right,Z. LaVine 3PT  (16 PTS) (D. Jones Jr. 1 AST),"[203897, 1627884]",8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,22.55,Made,16.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,,,,,
05:23,390,PT05M23.00S,2022-12-11T02:33:12.0Z,3,REGULAR,turnover,lost ball,[],203501,,,1610612742,97,72,2022-12-11T02:33:15Z,3850000,False,,,0,,T. Hardaway Jr. lost ball TURNOVER (1 TO),"[203501, 202696]",11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Vucevic,202696.0,,,,,,,
05:23,391,PT05M23.00S,2022-12-11T02:33:12.0Z,3,REGULAR,steal,,[],202696,,,1610612741,97,72,2022-12-11T02:33:13Z,3860000,False,,,0,,N. Vucevic STEAL (1 STL),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
05:13,392,PT05M13.00S,2022-12-11T02:33:23.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201942,72.88107752956637,50.0,1610612741,99,72,2022-12-11T02:33:29Z,3870000,False,0.0,202.0,1,right,D. DeRozan 20' pullup Jump Shot (22 PTS),[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,20.24,Made,22.0,,,,,,,,,,,,,,,,,
05:13,393,PT05M13.00S,2022-12-11T02:33:27.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,99,72,2022-12-11T02:33:27Z,3880000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:13,394,PT05M13.00S,2022-12-11T02:35:24.6Z,3,REGULAR,substitution,out,[],201942,,,1610612742,99,72,2022-12-11T02:35:57Z,3890000,False,,,0,,SUB out: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
05:13,395,PT05M13.00S,2022-12-11T02:35:24.6Z,3,REGULAR,substitution,out,[],203501,,,1610612742,99,72,2022-12-11T02:35:57Z,3900000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
05:13,396,PT05M13.00S,2022-12-11T02:35:24.6Z,3,REGULAR,substitution,in,[],1629632,,,1610612742,99,72,2022-12-11T02:35:57Z,3910000,False,,,0,,SUB in: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
05:13,397,PT05M13.00S,2022-12-11T02:35:24.6Z,3,REGULAR,substitution,in,[],1630702,,,1610612742,99,72,2022-12-11T02:35:57Z,3920000,False,,,0,,SUB in: J. Hardy,[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,398,PT04M53.00S,2022-12-11T02:36:41.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,15.062417871222076,53.92156862745098,1610612742,99,72,2022-12-11T02:36:46Z,3930000,False,-20.0,89.0,1,left,MISS S. Dinwiddie 9' driving floating Shot,[203915],26,1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,9.12,Missed,,,,,,,,,,,,,,,,,,
04:51,399,PT04M51.00S,2022-12-11T02:36:43.2Z,3,REGULAR,rebound,offensive,[],1626174,,,1610612742,99,72,2022-12-11T02:44:11Z,3940000,False,,,0,,C. Wood REBOUND (Off:1 Def:7),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,398.0,8.0,7.0,1.0,,,,,,,,,,
04:49,400,PT04M49.00S,2022-12-11T02:36:45.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626174,5.590000152587891,50.0,1610612742,99,72,2022-12-11T02:43:59Z,3950000,False,0.0,0.0,1,left,MISS C. Wood tip Layup,[1626174],35,1610612742.0,DAL,tip,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
04:49,401,PT04M49.00S,2022-12-11T02:36:45.5Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,99,72,2022-12-11T02:43:59Z,3960000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,400.0,2.0,2.0,0.0,,,,,,,,,,
04:49,402,PT04M49.00S,2022-12-11T02:36:48.6Z,3,REGULAR,turnover,traveling,[],203897,,,1610612741,99,72,2022-12-11T02:36:54Z,3970000,False,,,0,,Z. LaVine traveling TURNOVER (2 TO),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,,,1627963.0,,,,,,
04:31,403,PT04M31.00S,2022-12-11T02:37:17.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630702,6.1268068331143235,3.1862745098039214,1610612742,99,72,2022-12-11T02:37:22Z,3980000,False,234.0,5.0,1,left,MISS J. Hardy 3PT,[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
04:28,404,PT04M28.00S,2022-12-11T02:37:20.9Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612741,99,72,2022-12-11T02:37:22Z,3990000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,,,,,,,403.0,1.0,1.0,0.0,,,,,,,,,,
04:08,405,PT04M08.00S,2022-12-11T02:37:40.3Z,3,REGULAR,turnover,bad pass,[],1629632,,,1610612741,99,72,2022-12-11T02:37:44Z,4000000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 203915]",0,1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Dinwiddie,203915.0,,,,,,,
04:08,406,PT04M08.00S,2022-12-11T02:37:40.3Z,3,REGULAR,steal,,[],203915,,,1610612742,99,72,2022-12-11T02:37:42Z,4010000,False,,,0,,S. Dinwiddie STEAL (1 STL),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
04:02,407,PT04M02.00S,2022-12-11T02:37:46.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630702,7.440867279894875,48.03921568627451,1610612742,99,72,2022-12-11T02:37:57Z,4020000,False,10.0,17.0,1,left,MISS J. Hardy running Layup,[1630702],3,1610612742.0,DAL,running,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
04:02,409,PT04M02.00S,2022-12-11T02:37:46.9Z,3,REGULAR,rebound,offensive,[],1628373,,,1610612742,99,72,2022-12-11T02:39:05Z,4040000,False,,,0,,F. Ntilikina REBOUND (Off:1 Def:1),[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,,,,,,,407.0,2.0,1.0,1.0,,,,,,,,,,
