actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
169,PT09M53.00S,2023-02-07T01:41:06.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631103,69.03539750328515,30.380667892156865,1610612759,41,35,2023-02-07T01:43:08Z,1670000,False,-98.0,239.0,1,right,MISS M. Branham 25' pullup 3PT,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
170,PT09M50.00S,2023-02-07T01:41:09.2Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,41,35,2023-02-07T01:41:15Z,1680000,False,,,0,,Z. Collins REBOUND (Off:1 Def:0),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,169.0,1.0,0.0,1.0,,,,,
171,PT09M43.00S,2023-02-07T01:41:13.5Z,2,REGULAR,turnover,lost ball,[],1629676,,,1610612759,41,35,2023-02-07T01:41:19Z,1690000,False,,,0,,I. Roby lost ball TURNOVER (1 TO),"[1629676, 1627884]",1610612759.0,SAS,,,,Roby,I. Roby,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,Jones Jr.,1627884.0,,
172,PT09M43.00S,2023-02-07T01:41:13.5Z,2,REGULAR,steal,,[],1627884,,,1610612741,41,35,2023-02-07T01:41:15Z,1700000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
173,PT09M34.00S,2023-02-07T01:41:23.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202696,31.750985545335087,43.38235294117647,1610612741,41,35,2023-02-07T01:41:28Z,1710000,False,33.0,246.0,1,left,MISS N. Vucevic 24' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,24.82,Missed,,,,,,,,,,,,,,,,,,
174,PT09M31.00S,2023-02-07T01:41:26.1Z,2,REGULAR,rebound,defensive,[],203926,,,1610612759,41,35,2023-02-07T01:41:28Z,1720000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,173.0,1.0,1.0,0.0,,,,,
175,PT09M22.00S,2023-02-07T01:41:34.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.38042049934296,50.98039215686274,1610612759,41,37,2023-02-07T01:41:38Z,1730000,False,5.0,10.0,1,right,Z. Collins cutting Layup (6 PTS) (S. Johnson 2 AST),"[1628380, 1626169]",1610612759.0,SAS,cutting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.09,Made,6.0,S. Johnson,1626169.0,2.0,,,,,,,,,,,,,,
177,PT09M12.00S,2023-02-07T01:41:44.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,11.908672798948752,48.03921568627451,1610612741,43,37,2023-02-07T01:44:37Z,1750000,False,10.0,59.0,1,left,N. Vucevic 6' floating Jump Shot (9 PTS) (D. DeRozan 3 AST),"[202696, 201942]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,6.02,Made,9.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,,,
179,PT09M02.00S,2023-02-07T01:41:55.1Z,2,REGULAR,2pt,Jump Shot,[],203926,91.80354796320631,28.186274509803923,1610612759,43,37,2023-02-07T01:42:00Z,1770000,False,-109.0,25.0,1,right,MISS D. McDermott 11' fadeaway Shot,[203926],1610612759.0,SAS,fadeaway,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Left,11.18,Missed,,,,,,,,,,,,,,,,,,
180,PT09M00.00S,2023-02-07T01:41:57.1Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,43,37,2023-02-07T01:42:00Z,1780000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,179.0,4.0,3.0,1.0,,,,,
181,PT08M51.00S,2023-02-07T01:42:06.3Z,2,REGULAR,2pt,Jump Shot,[],202696,6.783837056504599,74.01960784313727,1610612741,43,37,2023-02-07T01:45:01Z,1790000,False,-120.0,11.0,1,left,MISS N. Vucevic 12' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,12.06,Missed,,,,,,,,,,,,,,,,,,
182,PT08M46.00S,2023-02-07T01:42:11.3Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612759,43,37,2023-02-07T01:42:15Z,1800000,False,,,0,,S. Johnson REBOUND (Off:0 Def:3),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,181.0,3.0,3.0,0.0,,,,,
183,PT08M39.00S,2023-02-07T01:42:17.7Z,2,REGULAR,3pt,Jump Shot,[],203926,73.01248357424441,21.07843137254902,1610612759,43,37,2023-02-07T01:42:23Z,1810000,False,-145.0,201.0,1,right,MISS D. McDermott 24' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
184,PT08M36.00S,2023-02-07T01:42:20.7Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,43,37,2023-02-07T01:42:23Z,1820000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,183.0,5.0,4.0,1.0,,,,,
185,PT08M31.00S,2023-02-07T01:42:28.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629632,5.601182654402102,52.20588235294118,1610612741,45,37,2023-02-07T01:42:36Z,1830000,False,-11.0,0.0,1,left,C. White driving Layup (5 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,1.1,Made,5.0,,,,,,,,,,,,,,,,,
186,PT08M31.00S,2023-02-07T01:42:30.7Z,2,REGULAR,foul,personal,['1freethrow'],1628380,,,1610612741,45,37,2023-02-07T01:42:46Z,1840000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (White 1 FT),"[1628380, 1629632]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,2.0,0.0,White,1629632.0,,,,,,,,,
188,PT08M31.00S,2023-02-07T01:42:47.1Z,2,REGULAR,substitution,out,[],201609,,,1610612741,45,37,2023-02-07T01:42:58Z,1860000,False,,,0,,SUB out: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M31.00S,2023-02-07T01:42:47.1Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,45,37,2023-02-07T01:42:58Z,1870000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M31.00S,2023-02-07T01:43:09.3Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1629632,,,1610612741,46,37,2023-02-07T01:43:09Z,1880000,False,,,0,,C. White Free Throw 1 of 1 (6 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
191,PT08M18.00S,2023-02-07T01:43:28.0Z,2,REGULAR,turnover,lost ball,[],1628380,,,1610612759,46,37,2023-02-07T01:43:39Z,1890000,False,,,0,,Z. Collins lost ball TURNOVER (2 TO),"[1628380, 202696]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2.0,Vucevic,202696.0,,
192,PT08M18.00S,2023-02-07T01:43:28.0Z,2,REGULAR,steal,,[],202696,,,1610612741,46,37,2023-02-07T01:44:30Z,1900000,False,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
193,PT07M56.00S,2023-02-07T01:43:45.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202696,5.732588699080158,48.77450980392157,1610612741,48,37,2023-02-07T01:44:09Z,1910000,False,6.0,1.0,1,left,N. Vucevic cutting DUNK (11 PTS) (A. Dosunmu 1 AST),"[202696, 1630245]",1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.63,Made,11.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,,,
195,PT07M56.00S,2023-02-07T01:43:49.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,48,37,2023-02-07T01:43:49Z,1930000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M56.00S,2023-02-07T01:46:10.4Z,2,REGULAR,substitution,out,[],201942,,,1610612759,48,37,2023-02-07T01:46:26Z,1940000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M56.00S,2023-02-07T01:46:10.4Z,2,REGULAR,substitution,out,[],1628380,,,1610612759,48,37,2023-02-07T01:46:26Z,1960000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M56.00S,2023-02-07T01:46:10.4Z,2,REGULAR,substitution,in,[],203897,,,1610612759,48,37,2023-02-07T01:46:26Z,1970000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M56.00S,2023-02-07T01:46:10.4Z,2,REGULAR,substitution,in,[],1627751,,,1610612759,48,37,2023-02-07T01:46:26Z,1980000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M56.00S,2023-02-07T01:46:10.4Z,2,REGULAR,substitution,in,[],1626196,,,1610612759,48,37,2023-02-07T01:46:26Z,1990000,False,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M56.00S,2023-02-07T01:46:10.4Z,2,REGULAR,substitution,out,[],1626169,,,1610612759,48,37,2023-02-07T01:47:22Z,1995000,False,,,0,,SUB out: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M38.00S,2023-02-07T01:47:05.4Z,2,REGULAR,2pt,Jump Shot,[],1631103,85.67674113009198,69.87591911764706,1610612759,48,37,2023-02-07T01:47:58Z,2000000,False,99.0,82.0,1,right,MISS M. Branham 12' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,8-16 Right,12.89,Missed,,,,,,,,,,,,,,,,,,
203,PT07M36.00S,2023-02-07T01:47:07.4Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,48,37,2023-02-07T01:47:58Z,2010000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,202.0,6.0,5.0,1.0,,,,,
213,PT07M27.00S,2023-02-07T01:47:22.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,5.995400788436268,47.794117647058826,1610612741,48,37,2023-02-07T01:48:54Z,2035000,False,11.0,4.0,1,left,MISS C. White driving Layup - blocked,"[1629632, 1627751]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0
214,PT07M27.00S,2023-02-07T01:47:22.1Z,2,REGULAR,block,,[],1627751,,,1610612741,48,37,2023-02-07T01:48:54Z,2037500,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT07M25.00S,2023-02-07T01:47:24.1Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,48,37,2023-02-07T01:49:26Z,2038750,False,,,0,,J. Poeltl REBOUND (Off:1 Def:1),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,213.0,2.0,1.0,1.0,,,,,
207,PT07M19.00S,2023-02-07T01:47:24.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629676,93.11760840998686,50.98039215686274,1610612759,48,39,2023-02-07T01:49:41Z,2040000,False,5.0,12.0,1,right,I. Roby running Layup (2 PTS),[1629676],1610612759.0,SAS,running,,,Roby,I. Roby,,,,,Restricted Area,0-8 Center,1.31,Made,2.0,,,,,,,,,,,,,,,,,
208,PT06M56.00S,2023-02-07T01:47:43.3Z,2,REGULAR,2pt,Jump Shot,[],203897,10.726018396846255,77.69607843137256,1610612741,48,39,2023-02-07T01:47:47Z,2050000,False,-138.0,48.0,1,left,MISS Z. LaVine 14' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,14.67,Missed,,,,,,,,,,,,,,,,,,
209,PT06M54.00S,2023-02-07T01:47:45.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,48,39,2023-02-07T01:47:47Z,2060000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,208.0,3.0,2.0,1.0,,,,,
210,PT06M47.00S,2023-02-07T01:47:52.7Z,2,REGULAR,3pt,Jump Shot,[],1631103,91.80354796320631,3.9215686274509802,1610612759,48,42,2023-02-07T01:47:58Z,2070000,False,-230.0,25.0,1,right,M. Branham 3PT  (5 PTS) (D. McDermott 2 AST),"[1631103, 203926]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,23.17,Made,5.0,D. McDermott,203926.0,2.0,,,,,,,,,,,,,,
212,PT06M46.00S,2023-02-07T01:47:59.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,48,42,2023-02-07T01:47:59Z,2090000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M46.00S,2023-02-07T01:50:22.8Z,2,REGULAR,substitution,out,[],1627884,,,1610612741,48,42,2023-02-07T01:50:38Z,2100000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M46.00S,2023-02-07T01:50:22.8Z,2,REGULAR,substitution,out,[],1629676,,,1610612741,48,42,2023-02-07T01:50:38Z,2110000,False,,,0,,SUB out: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M46.00S,2023-02-07T01:50:22.8Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,48,42,2023-02-07T01:50:38Z,2120000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M46.00S,2023-02-07T01:50:22.8Z,2,REGULAR,substitution,in,[],1629640,,,1610612741,48,42,2023-02-07T01:50:38Z,2130000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M28.00S,2023-02-07T01:51:12.2Z,2,REGULAR,turnover,bad pass,[],203897,,,1610612741,48,42,2023-02-07T01:51:18Z,2140000,False,,,0,,Z. LaVine bad pass TURNOVER (2 TO),"[203897, 1629640]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Johnson,1629640.0,,
221,PT06M28.00S,2023-02-07T01:51:12.2Z,2,REGULAR,steal,,[],1629640,,,1610612759,48,42,2023-02-07T01:51:13Z,2150000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
222,PT06M26.00S,2023-02-07T01:51:17.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,93.11760840998686,51.225490196078425,1610612759,48,44,2023-02-07T01:51:24Z,2160000,False,6.0,12.0,1,right,K. Johnson running Layup (10 PTS),[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.36,Made,10.0,,,,,,,,,,,,,,,,,
223,PT06M26.00S,2023-02-07T01:51:20.1Z,2,REGULAR,foul,personal,['1freethrow'],202696,,,1610612759,48,44,2023-02-07T01:51:33Z,2170000,False,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Johnson 1 FT),"[202696, 1629640]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,2.0,0.0,Johnson,1629640.0,,,,,,,,,
225,PT06M26.00S,2023-02-07T01:51:28.8Z,2,REGULAR,substitution,out,[],1629632,,,1610612759,48,44,2023-02-07T01:51:31Z,2190000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M26.00S,2023-02-07T01:51:28.8Z,2,REGULAR,substitution,in,[],201942,,,1610612759,48,44,2023-02-07T01:51:31Z,2200000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M26.00S,2023-02-07T01:51:43.9Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629640,,,1610612759,48,45,2023-02-07T01:51:43Z,2210000,False,,,0,,K. Johnson Free Throw 1 of 1 (11 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
228,PT06M13.00S,2023-02-07T01:51:59.5Z,2,REGULAR,turnover,lost ball,[],202696,,,1610612741,48,45,2023-02-07T01:52:03Z,2220000,False,,,0,,N. Vucevic lost ball TURNOVER (1 TO),"[202696, 1626196]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Richardson,1626196.0,,
229,PT06M13.00S,2023-02-07T01:51:59.5Z,2,REGULAR,steal,,[],1626196,,,1610612759,48,45,2023-02-07T01:52:01Z,2230000,False,,,0,,J. Richardson STEAL (2 STL),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
230,PT06M07.00S,2023-02-07T01:52:05.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,96.66557161629436,95.83333333333334,1610612759,48,45,2023-02-07T01:52:10Z,2240000,False,229.0,-21.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.02,Missed,,,,,,,,,,,,,,,,,,
231,PT06M04.00S,2023-02-07T01:52:08.4Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,48,45,2023-02-07T01:52:10Z,2250000,False,,,0,,P. Williams REBOUND (Off:1 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,230.0,4.0,3.0,1.0,,,,,
232,PT06M01.00S,2023-02-07T01:52:14.6Z,2,REGULAR,2pt,DUNK,[],1630172,4.204993429697765,78.77604166666666,1610612741,48,45,2023-02-07T01:52:57Z,2260000,False,-144.0,-13.0,1,left,MISS P. Williams 14' running DUNK,[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,14.45,Missed,,,,,,,,,,,,,,,,,,
233,PT06M00.00S,2023-02-07T01:52:15.6Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,48,45,2023-02-07T01:52:57Z,2270000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,232.0,1.0,1.0,0.0,,,,,
234,PT05M52.00S,2023-02-07T01:52:20.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,94.82588699080158,51.9607843137255,1610612759,48,47,2023-02-07T01:52:27Z,2280000,False,10.0,-4.0,1,right,K. Johnson driving Layup (13 PTS) (M. Branham 3 AST),"[1629640, 1631103]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.05,Made,13.0,M. Branham,1631103.0,3.0,,,,,,,,,,,,,,
236,PT05M40.00S,2023-02-07T01:52:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,4.944152431011826,52.20588235294118,1610612741,50,47,2023-02-07T01:52:44Z,2300000,False,-11.0,-6.0,1,left,A. Dosunmu driving reverse Layup (2 PTS),[1630245],1610612741.0,CHI,driving reverse,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.25,Made,2.0,,,,,,,,,,,,,,,,,
237,PT05M23.00S,2023-02-07T01:52:52.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203926,86.85939553219448,48.67493872549019,1610612759,50,47,2023-02-07T01:53:56Z,2310000,False,-7.0,71.0,1,right,MISS D. McDermott 7' driving floating Shot,[203926],1610612759.0,SAS,driving floating,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,,,,,,,,,,,,,,
238,PT05M20.00S,2023-02-07T01:52:55.5Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,50,47,2023-02-07T01:53:56Z,2320000,False,,,0,,P. Williams REBOUND (Off:1 Def:4),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,237.0,5.0,4.0,1.0,,,,,
239,PT05M11.00S,2023-02-07T01:53:00.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],202696,17.427726675427067,18.137254901960784,1610612741,52,47,2023-02-07T02:15:55Z,2330000,False,159.0,111.0,1,left,N. Vucevic 19' Jump Shot (13 PTS) (P. Williams 2 AST),"[202696, 1630172]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Right,19.43,Made,13.0,P. Williams,1630172.0,2.0,,,,,,,,,,,,,,
241,PT04M51.00S,2023-02-07T01:53:20.5Z,2,REGULAR,2pt,Jump Shot,[],1626196,78.66294349540078,30.637254901960787,1610612759,52,49,2023-02-07T01:54:46Z,2350000,False,-97.0,148.0,1,right,J. Richardson 17' step back Jump Shot (4 PTS) (J. Poeltl 2 AST),"[1626196, 1627751]",1610612759.0,SAS,step back,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Left Center,17.69,Made,4.0,J. Poeltl,1627751.0,2.0,,,,,,,,,,,,,,
242,PT04M24.00S,2023-02-07T01:53:47.6Z,2,REGULAR,2pt,Jump Shot,[],201942,25.706307490144546,47.30392156862745,1610612741,54,49,2023-02-07T01:53:51Z,2360000,False,13.0,189.0,1,left,D. DeRozan 18' pullup Jump Shot (8 PTS) (N. Vucevic 3 AST),"[201942, 202696]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.96,Made,8.0,N. Vucevic,202696.0,3.0,,,,,,,,,,,,,,
244,PT04M15.00S,2023-02-07T01:53:59.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.77463863337714,51.9607843137255,1610612759,54,51,2023-02-07T01:55:31Z,2380000,False,10.0,6.0,1,right,K. Johnson driving finger roll Layup (15 PTS),[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.15,Made,15.0,,,,,,,,,,,,,,,,,
246,PT03M56.00S,2023-02-07T01:54:19.4Z,2,REGULAR,2pt,Jump Shot,[],1630172,25.443495400788436,23.774509803921568,1610612741,54,51,2023-02-07T01:56:07Z,2390000,False,131.0,187.0,1,left,MISS P. Williams 22' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,22.81,Missed,,,,,,,,,,,,,,,,,,
247,PT03M53.00S,2023-02-07T01:54:22.4Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,54,51,2023-02-07T01:56:07Z,2400000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,246.0,1.0,1.0,0.0,,,,,
248,PT03M42.00S,2023-02-07T01:54:29.9Z,2,REGULAR,3pt,Jump Shot,[],1629640,75.77201051248358,13.970588235294118,1610612759,54,51,2023-02-07T01:54:43Z,2410000,False,-180.0,175.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
249,PT03M40.00S,2023-02-07T01:54:31.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,54,51,2023-02-07T01:55:48Z,2420000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,248.0,7.0,6.0,1.0,,,,,
250,PT03M35.00S,2023-02-07T01:54:41.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,5.995400788436268,50.49019607843137,1610612741,56,51,2023-02-07T01:56:40Z,2430000,False,-2.0,4.0,1,left,A. Dosunmu driving Layup (4 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.46,Made,4.0,,,,,,,,,,,,,,,,,
