actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
693,PT00M58.90S,2022-12-29T03:30:51.9Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,100,106,2022-12-29T03:30:56Z,6790000,False,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,692.0,3.0,2.0,1.0,,,,,,,,,,,
694,PT00M48.40S,2022-12-29T03:31:04.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,15.982260183968464,59.31372549019608,1610612741,102,106,2022-12-29T03:44:23Z,6800000,False,-47.0,98.0,1,left,P. Williams 10' pullup Jump Shot (8 PTS) (N. Vucevic 5 AST),"[1630172, 202696]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,10.82,Made,8.0,,,,,,,N. Vucevic,202696.0,5.0,,,,,,,,
696,PT00M24.00S,2022-12-29T03:31:30.8Z,4,REGULAR,3pt,Jump Shot,[],203507,71.04139290407359,18.38235294117647,1610612749,102,106,2022-12-29T03:31:52Z,6820000,False,-158.0,220.0,1,right,MISS G. Antetokounmpo 27' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
697,PT00M19.30S,2022-12-29T03:31:35.6Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,102,106,2022-12-29T03:31:35Z,6830000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,696.0,4.0,3.0,1.0,,,,,,,,,,,
698,PT00M13.80S,2022-12-29T03:31:41.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.863994743758213,48.529411764705884,1610612741,104,106,2022-12-29T03:31:57Z,6840000,False,7.0,3.0,1,left,D. DeRozan cutting Layup (32 PTS) (Z. LaVine 4 AST),"[201942, 203897]",1610612741.0,CHI,cutting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.78,Made,32.0,,,,,,,Z. LaVine,203897.0,4.0,,,,,,,,
700,PT00M13.80S,2022-12-29T03:32:10.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,104,106,2022-12-29T03:32:10Z,6860000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M13.80S,2022-12-29T03:33:20.9Z,4,REGULAR,substitution,out,[],202696,,,1610612749,104,106,2022-12-29T03:33:36Z,6870000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M13.80S,2022-12-29T03:33:20.9Z,4,REGULAR,substitution,out,[],202083,,,1610612749,104,106,2022-12-29T03:33:36Z,6880000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M13.80S,2022-12-29T03:33:20.9Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,104,106,2022-12-29T03:33:36Z,6890000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M13.80S,2022-12-29T03:33:20.9Z,4,REGULAR,substitution,in,[],1629750,,,1610612749,104,106,2022-12-29T03:33:36Z,6900000,False,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M13.80S,2022-12-29T03:33:20.9Z,4,REGULAR,substitution,in,[],201572,,,1610612749,104,106,2022-12-29T03:33:36Z,6910000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT00M13.80S,2022-12-29T03:33:20.9Z,4,REGULAR,substitution,in,[],1626192,,,1610612749,104,106,2022-12-29T03:33:36Z,6920000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT00M11.10S,2022-12-29T03:34:02.1Z,4,REGULAR,foul,personal,[],1630172,,,1610612749,104,106,2022-12-29T03:34:11Z,6930000,False,,,0,,P. Williams personal FOUL (5 PF),"[1630172, 1628960]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1662.0,5.0,0.0,Allen,1628960.0,,,
709,PT00M07.80S,2022-12-29T03:34:42.4Z,4,REGULAR,turnover,bad pass,[],203507,,,1610612749,104,106,2022-12-29T03:35:01Z,6950000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (4 TO),"[203507, 201942]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,4.0,DeRozan,201942.0
710,PT00M07.80S,2022-12-29T03:34:42.4Z,4,REGULAR,steal,,[],201942,,,1610612741,104,106,2022-12-29T03:34:45Z,6960000,False,,,0,,D. DeRozan STEAL (2 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
711,PT00M07.80S,2022-12-29T03:34:46.5Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630245,5.469776609724048,50.245098039215684,1610612741,106,106,2022-12-29T03:45:57Z,6970000,False,-1.0,-1.0,1,left,A. Dosunmu running DUNK (6 PTS) (D. DeRozan 4 AST),"[1630245, 201942]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.16,Made,6.0,,,,,,,D. DeRozan,201942.0,4.0,,,,,,,,
713,PT00M07.80S,2022-12-29T03:35:22.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,106,106,2022-12-29T03:35:22Z,6990000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT00M07.80S,2022-12-29T03:36:08.8Z,4,REGULAR,substitution,out,[],201572,,,1610612749,106,106,2022-12-29T03:37:18Z,7025000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT00M07.80S,2022-12-29T03:36:08.8Z,4,REGULAR,substitution,in,[],204060,,,1610612749,106,106,2022-12-29T03:37:18Z,7042500,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT00M01.40S,2022-12-29T03:36:55.3Z,4,REGULAR,turnover,traveling,[],203507,,,1610612749,106,106,2022-12-29T03:37:01Z,7060000,False,,,0,,G. Antetokounmpo traveling TURNOVER (5 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202035.0,,,,,5.0,,
723,PT00M01.40S,2022-12-29T03:37:23.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,106,106,2022-12-29T03:37:23Z,7070000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M01.40S,2022-12-29T03:38:04.6Z,4,REGULAR,substitution,out,[],1629750,,,1610612741,106,106,2022-12-29T03:38:21Z,7080000,False,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT00M01.40S,2022-12-29T03:38:04.6Z,4,REGULAR,substitution,out,[],1628960,,,1610612741,106,106,2022-12-29T03:38:21Z,7090000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT00M01.40S,2022-12-29T03:38:04.6Z,4,REGULAR,substitution,out,[],1626192,,,1610612741,106,106,2022-12-29T03:38:21Z,7100000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT00M01.40S,2022-12-29T03:38:04.6Z,4,REGULAR,substitution,out,[],204060,,,1610612741,106,106,2022-12-29T03:38:21Z,7110000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
728,PT00M01.40S,2022-12-29T03:38:04.6Z,4,REGULAR,substitution,in,[],202696,,,1610612741,106,106,2022-12-29T03:38:21Z,7120000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
729,PT00M01.40S,2022-12-29T03:38:04.6Z,4,REGULAR,substitution,in,[],202083,,,1610612741,106,106,2022-12-29T03:38:21Z,7130000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT00M01.40S,2022-12-29T03:38:04.6Z,4,REGULAR,substitution,in,[],201572,,,1610612741,106,106,2022-12-29T03:38:21Z,7140000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
731,PT00M01.40S,2022-12-29T03:38:04.6Z,4,REGULAR,substitution,in,[],1628975,,,1610612741,106,106,2022-12-29T03:38:21Z,7150000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
733,PT00M00.00S,2022-12-29T03:40:16.5Z,4,REGULAR,period,end,[],0,,,1610612741,106,106,2022-12-29T03:40:16Z,7170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT05M00.00S,2022-12-29T03:41:26.9Z,5,OVERTIME,substitution,out,['startperiod'],1628975,,,1610612741,106,106,2022-12-29T03:42:00Z,7180000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT05M00.00S,2022-12-29T03:41:26.9Z,5,OVERTIME,substitution,in,['startperiod'],1628960,,,1610612741,106,106,2022-12-29T03:42:00Z,7190000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT05M00.00S,2022-12-29T03:43:00.4Z,5,OVERTIME,period,start,[],0,,,0,106,106,2022-12-29T03:43:00Z,7200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT04M57.00S,2022-12-29T03:43:02.9Z,5,OVERTIME,jumpball,recovered,[],201588,,,1610612749,106,106,2022-12-29T03:43:02Z,7220000,False,,,0,,Jump Ball B. Lopez vs. N. Vucevic: Tip to G. Hill,"[201588, 201572, 202696]",1610612749.0,MIL,startperiod,G. Hill,201588.0,Hill,G. Hill,Lopez,201572.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,,,
741,PT04M44.00S,2022-12-29T03:43:16.4Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203507,92.85479632063075,50.0,1610612749,106,106,2022-12-29T03:47:59Z,7250000,False,0.0,15.0,1,right,MISS G. Antetokounmpo driving finger roll Layup,[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
742,PT04M39.00S,2022-12-29T03:43:21.4Z,5,OVERTIME,rebound,offensive,[],203507,,,1610612749,106,106,2022-12-29T03:43:24Z,7260000,False,,,0,,G. Antetokounmpo REBOUND (Off:7 Def:14),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,741.0,21.0,14.0,7.0,,,,,,,,,,,
743,PT04M39.00S,2022-12-29T03:43:19.6Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,94.40999984741211,50.0,1610612749,106,108,2022-12-29T03:43:19Z,7270000,False,0.0,0.0,1,right,G. Antetokounmpo putback Layup (45 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,0.0,Made,45.0,,,,,,,,,,,,,,,,,
744,PT04M15.00S,2022-12-29T03:43:44.3Z,5,OVERTIME,3pt,Jump Shot,[],1630172,10.068988173455978,95.34313725490196,1610612741,106,108,2022-12-29T03:43:50Z,7280000,False,-227.0,42.0,1,left,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
745,PT04M12.00S,2022-12-29T03:43:47.3Z,5,OVERTIME,rebound,defensive,[],203507,,,1610612749,106,108,2022-12-29T03:43:50Z,7290000,False,,,0,,G. Antetokounmpo REBOUND (Off:7 Def:15),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,,,,744.0,22.0,15.0,7.0,,,,,,,,,,,
746,PT04M03.00S,2022-12-29T03:44:00.0Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203507,91.14651773981603,49.754901960784316,1610612749,106,108,2022-12-29T03:44:31Z,7300000,False,-1.0,31.0,1,right,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 202696]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.07,Missed,,Vucevic,202696.0,,,,,,,,,,,,,,,
747,PT04M03.00S,2022-12-29T03:44:00.0Z,5,OVERTIME,block,,[],202696,,,1610612749,106,108,2022-12-29T03:44:12Z,7310000,False,,,0,,N. Vucevic BLOCK (2 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
751,PT04M01.00S,2022-12-29T03:44:02.0Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612749,106,108,2022-12-29T03:44:31Z,7320000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,746.0,,,,,,,,,,,,,,
748,PT04M01.00S,2022-12-29T03:44:29.8Z,5,OVERTIME,jumpball,recovered,[],202083,,,1610612749,106,108,2022-12-29T03:44:29Z,7330000,False,,,0,,Jump Ball G. Antetokounmpo vs. N. Vucevic: Tip to W. Matthews,"[202083, 203507, 202696]",1610612749.0,MIL,heldball,W. Matthews,202083.0,Matthews,W. Matthews,Antetokounmpo,203507.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,,,
752,PT03M57.00S,2022-12-29T03:44:33.6Z,5,OVERTIME,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201572,94.43166885676742,48.77450980392157,1610612749,106,110,2022-12-29T03:44:59Z,7360000,False,-6.0,0.0,1,right,B. Lopez alley-oop DUNK (14 PTS) (G. Antetokounmpo 6 AST),"[201572, 203507]",1610612749.0,MIL,alley-oop,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.61,Made,14.0,,,,,,,G. Antetokounmpo,203507.0,6.0,,,,,,,,
754,PT03M37.00S,2022-12-29T03:44:53.2Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1630172,6.258212877792378,47.794117647058826,1610612741,106,110,2022-12-29T03:51:04Z,7380000,False,11.0,6.0,1,left,MISS P. Williams driving finger roll Layup,[1630172],1610612741.0,CHI,driving finger roll,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
755,PT03M37.00S,2022-12-29T03:44:53.2Z,5,OVERTIME,rebound,defensive,[],201572,,,1610612749,106,110,2022-12-29T03:45:02Z,7390000,False,,,0,,B. Lopez REBOUND (Off:2 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,754.0,5.0,3.0,2.0,,,,,,,,,,,
756,PT03M27.00S,2022-12-29T03:45:04.2Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],203507,82.07950065703022,45.83333333333333,1610612749,106,110,2022-12-29T03:52:03Z,7400000,False,-21.0,116.0,1,right,MISS G. Antetokounmpo 11' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,11.79,Missed,,,,,,,,,,,,,,,,,,
757,PT03M27.00S,2022-12-29T03:45:04.2Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612741,106,110,2022-12-29T03:45:35Z,7410000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,756.0,,,,,,,,,,,,,,
758,PT03M27.00S,2022-12-29T03:45:08.1Z,5,OVERTIME,foul,personal,[],201572,,,1610612741,106,110,2022-12-29T03:45:28Z,7420000,False,,,0,,B. Lopez loose ball personal FOUL (3 PF),"[201572, 202696]",1610612749.0,MIL,loose ball,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,3.0,0.0,Vucevic,202696.0,,,
760,PT03M15.00S,2022-12-29T03:45:36.1Z,5,OVERTIME,turnover,lost ball,[],201942,,,1610612741,106,110,2022-12-29T03:45:39Z,7440000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),"[201942, 202083]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Matthews,202083.0
761,PT03M15.00S,2022-12-29T03:45:36.1Z,5,OVERTIME,steal,,[],202083,,,1610612749,106,110,2022-12-29T03:45:38Z,7450000,False,,,0,,W. Matthews STEAL (1 STL),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
762,PT03M05.00S,2022-12-29T03:45:47.5Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,93.11760840998686,48.03921568627451,1610612749,106,110,2022-12-29T03:46:20Z,7460000,False,-10.0,12.0,1,right,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 202696]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.56,Missed,,Vucevic,202696.0,,,,,,,,,,,,,,,
763,PT03M05.00S,2022-12-29T03:45:47.5Z,5,OVERTIME,block,,[],202696,,,1610612749,106,110,2022-12-29T03:45:50Z,7470000,False,,,0,,N. Vucevic BLOCK (3 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
767,PT03M03.00S,2022-12-29T03:45:49.5Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612749,106,110,2022-12-29T03:46:20Z,7480000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,762.0,,,,,,,,,,,,,,
764,PT03M03.00S,2022-12-29T03:46:13.2Z,5,OVERTIME,jumpball,recovered,[],202083,,,1610612749,106,110,2022-12-29T03:46:13Z,7490000,False,,,0,,Jump Ball G. Antetokounmpo vs. N. Vucevic: Tip to W. Matthews,"[202083, 203507, 202696]",1610612749.0,MIL,heldball,W. Matthews,202083.0,Matthews,W. Matthews,Antetokounmpo,203507.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,,,
768,PT02M52.00S,2022-12-29T03:46:23.7Z,5,OVERTIME,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628960,66.17936925098554,54.166666666666664,1610612749,106,110,2022-12-29T03:46:28Z,7520000,False,21.0,265.0,1,right,MISS G. Allen 26' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,26.62,Missed,,,,,,,,,,,,,,,,,,
769,PT02M50.00S,2022-12-29T03:46:25.7Z,5,OVERTIME,rebound,defensive,[],201942,,,1610612741,106,110,2022-12-29T03:46:28Z,7530000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:7),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,768.0,7.0,7.0,0.0,,,,,,,,,,,
770,PT02M42.00S,2022-12-29T03:46:32.8Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],201942,5.338370565045992,49.754901960784316,1610612741,108,110,2022-12-29T03:46:37Z,7540000,False,1.0,-2.0,1,left,D. DeRozan driving finger roll Layup (34 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.26,Made,34.0,,,,,,,,,,,,,,,,,
771,PT02M21.00S,2022-12-29T03:46:54.5Z,5,OVERTIME,2pt,Jump Shot,[],203507,75.77201051248358,63.48039215686274,1610612749,108,110,2022-12-29T03:47:11Z,7550000,False,67.0,175.0,1,right,MISS G. Antetokounmpo 18' Jump Shot,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,18.77,Missed,,,,,,,,,,,,,,,,,,
772,PT02M19.00S,2022-12-29T03:46:56.5Z,5,OVERTIME,rebound,defensive,[],201942,,,1610612741,108,110,2022-12-29T03:47:11Z,7560000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:8),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,771.0,8.0,8.0,0.0,,,,,,,,,,,
773,PT02M15.00S,2022-12-29T03:47:00.6Z,5,OVERTIME,3pt,Jump Shot,['fastbreak'],1630172,3.4986859395532193,96.07843137254902,1610612741,108,110,2022-12-29T05:10:02Z,7570000,False,-230.0,-20.0,1,left,MISS P. Williams running 3PT,[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,23.12,Missed,,,,,,,,,,,,,,,,,,
774,PT02M09.00S,2022-12-29T03:47:06.6Z,5,OVERTIME,rebound,offensive,[],201942,,,1610612741,108,110,2022-12-29T03:47:18Z,7580000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:8),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,24+ Left,,,,,,773.0,9.0,8.0,1.0,,,,,,,,,,,
775,PT02M08.00S,2022-12-29T03:47:07.6Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1630245,23.47240473061761,13.725490196078432,1610612741,108,110,2022-12-29T03:47:21Z,7590000,False,181.0,168.0,1,left,MISS A. Dosunmu 24' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,24.73,Missed,,,,,,,,,,,,,,,,,,
776,PT02M06.00S,2022-12-29T03:47:09.6Z,5,OVERTIME,rebound,defensive,[],201572,,,1610612749,108,110,2022-12-29T03:47:21Z,7600000,False,,,0,,B. Lopez REBOUND (Off:2 Def:4),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,775.0,6.0,4.0,2.0,,,,,,,,,,,
777,PT01M42.00S,2022-12-29T03:47:33.3Z,5,OVERTIME,2pt,Jump Shot,[],203507,91.5407358738502,85.04901960784314,1610612749,108,110,2022-12-29T03:47:40Z,7610000,False,175.0,27.0,1,right,MISS G. Antetokounmpo 17' step back Shot,[203507],1610612749.0,MIL,step back,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right,17.73,Missed,,,,,,,,,,,,,,,,,,
778,PT01M39.00S,2022-12-29T03:47:36.3Z,5,OVERTIME,rebound,defensive,[],1630245,,,1610612741,108,110,2022-12-29T03:47:40Z,7620000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:4),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right,,,,,,777.0,5.0,4.0,1.0,,,,,,,,,,,
779,PT01M28.00S,2022-12-29T03:47:48.7Z,5,OVERTIME,3pt,Jump Shot,[],202696,32.933639947437584,39.950980392156865,1610612741,111,110,2022-12-29T03:47:53Z,7630000,False,50.0,257.0,1,left,N. Vucevic 26' 3PT  (15 PTS) (D. DeRozan 5 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.2,Made,15.0,,,,,,,D. DeRozan,201942.0,5.0,,,,,,,,
781,PT01M03.00S,2022-12-29T03:48:20.2Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1628960,91.5407358738502,51.225490196078425,1610612749,111,110,2022-12-29T03:48:43Z,7650000,False,6.0,27.0,1,right,MISS G. Allen driving Layup,[1628960],1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
782,PT01M02.00S,2022-12-29T03:48:21.2Z,5,OVERTIME,rebound,defensive,[],1630172,,,1610612741,111,110,2022-12-29T03:48:43Z,7660000,False,,,0,,P. Williams REBOUND (Off:1 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,781.0,4.0,3.0,1.0,,,,,,,,,,,
783,PT01M02.00S,2022-12-29T03:48:30.6Z,5,OVERTIME,foul,personal,[],201572,,,1610612741,111,110,2022-12-29T03:48:34Z,7670000,False,,,0,,B. Lopez personal FOUL (4 PF),"[201572, 1630172]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,4.0,0.0,Williams,1630172.0,,,
785,PT01M02.00S,2022-12-29T03:48:52.2Z,5,OVERTIME,timeout,full,['team'],0,,,1610612741,111,110,2022-12-29T03:48:52Z,7690000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,PT00M53.40S,2022-12-29T03:50:50.0Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",202083,,,1610612741,111,110,2022-12-29T03:51:19Z,7710000,False,,,0,,W. Matthews shooting personal FOUL (1 PF) (DeRozan 2 FT),"[202083, 201942]",1610612749.0,MIL,shooting,,,Matthews,W. Matthews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202035.0,1.0,0.0,DeRozan,201942.0,,,
