actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
352,PT09M28.00S,2023-02-03T02:24:54.4Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,63,51,2023-02-03T02:24:54Z,3370000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,351.0,3.0,3.0,0.0,,,,,,,,
353,PT09M20.00S,2023-02-03T02:25:02.2Z,3,REGULAR,3pt,Jump Shot,[],1626179,25.837713534822605,12.254901960784313,1610612766,63,54,2023-02-03T02:25:37Z,3380000,False,189.0,190.0,1,left,T. Rozier 26' 3PT  (15 PTS) (M. Plumlee 3 AST),"[1626179, 203486]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,26.81,Made,15.0,M. Plumlee,203486.0,3.0,,,,,,,,,,,,,,
355,PT09M06.00S,2023-02-03T02:25:15.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,93.64323258869908,48.03921568627451,1610612741,63,54,2023-02-03T02:25:34Z,3400000,False,-10.0,7.0,1,right,MISS P. Williams driving Layup,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
356,PT09M04.00S,2023-02-03T02:25:17.5Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,63,54,2023-02-03T02:25:17Z,3410000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,355.0,4.0,4.0,0.0,,,,,,,,
357,PT09M01.00S,2023-02-03T02:25:20.5Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626179,20.05584756898817,47.30392156862745,1610612766,63,56,2023-02-03T02:38:18Z,3420000,False,13.0,136.0,1,left,T. Rozier 13' running pullup Jump Shot (17 PTS),[1626179],1610612766.0,CHA,running pullup,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,13.67,Made,17.0,,,,,,,,,,,,,,,,,
359,PT08M41.00S,2023-02-03T02:25:56.8Z,3,REGULAR,3pt,Jump Shot,[],202696,65.52233902759527,54.65686274509803,1610612741,63,56,2023-02-03T02:26:02Z,3440000,False,23.0,272.0,1,right,MISS N. Vucevic 27' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,27.26,Missed,,,,,,,,,,,,,,,,,,
360,PT08M39.00S,2023-02-03T02:25:59.2Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,63,56,2023-02-03T02:25:59Z,3450000,False,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,359.0,4.0,4.0,0.0,,,,,,,,
361,PT08M35.00S,2023-02-03T02:26:09.2Z,3,REGULAR,foul,personal,[],1630245,,,1610612766,63,56,2023-02-03T02:26:12Z,3460000,False,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 1626179]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Center,,,,,,,202027.0,,,,,,2.0,0.0,Rozier,1626179.0,,,,
363,PT08M26.00S,2023-02-03T02:26:31.7Z,3,REGULAR,3pt,Jump Shot,[],202330,30.305519053876477,28.921568627450984,1610612766,63,56,2023-02-03T02:26:35Z,3480000,False,105.0,232.0,1,left,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
364,PT08M23.00S,2023-02-03T02:26:34.7Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,63,56,2023-02-03T02:26:35Z,3490000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,363.0,6.0,6.0,0.0,,,,,,,,
365,PT08M18.00S,2023-02-03T02:26:42.3Z,3,REGULAR,foul,personal,['2freethrow'],202330,,,1610612741,63,56,2023-02-03T02:26:52Z,3500000,False,,,0,,G. Hayward shooting personal FOUL (1 PF) (Vucevic 2 FT),"[202330, 202696]",1610612766.0,CHA,shooting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,,,,,,1.0,0.0,Vucevic,202696.0,,,,
367,PT08M18.00S,2023-02-03T02:27:05.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],202696,,,1610612741,64,56,2023-02-03T02:27:05Z,3520000,False,,,0,,N. Vucevic Free Throw 1 of 2 (10 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
368,PT08M18.00S,2023-02-03T02:27:18.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],202696,,,1610612741,65,56,2023-02-03T02:27:19Z,3530000,False,,,0,,N. Vucevic Free Throw 2 of 2 (11 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
369,PT07M59.00S,2023-02-03T02:27:38.8Z,3,REGULAR,3pt,Jump Shot,[],202330,10.068988173455978,4.6568627450980395,1610612766,65,56,2023-02-03T02:28:37Z,3540000,False,227.0,42.0,1,left,MISS G. Hayward 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
370,PT07M56.00S,2023-02-03T02:27:41.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,65,56,2023-02-03T02:27:41Z,3550000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,,,,,,,369.0,7.0,7.0,0.0,,,,,,,,
371,PT07M44.00S,2023-02-03T02:28:29.7Z,3,REGULAR,3pt,Jump Shot,[],201942,66.70499342969777,51.470588235294116,1610612741,68,56,2023-02-03T02:28:40Z,3560000,False,7.0,260.0,1,right,D. DeRozan 26' 3PT  (6 PTS) (N. Vucevic 4 AST),"[201942, 202696]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,26.06,Made,6.0,N. Vucevic,202696.0,4.0,,,,,,,,,,,,,,
373,PT07M34.00S,2023-02-03T02:28:42.5Z,3,REGULAR,foul,personal,[],203897,,,1610612766,68,56,2023-02-03T02:40:17Z,3580000,False,,,0,,Z. LaVine personal FOUL (2 PF),"[203897, 202330]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,,,,,,2.0,0.0,Hayward,202330.0,,,,
375,PT07M25.00S,2023-02-03T02:29:09.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203486,8.623521681997373,49.50980392156863,1610612766,68,58,2023-02-03T02:29:16Z,3600000,False,2.0,29.0,1,left,M. Plumlee Hook (8 PTS) (P. Washington 2 AST),"[203486, 1629023]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.87,Made,8.0,P. Washington,1629023.0,2.0,,,,,,,,,,,,,,
377,PT07M17.00S,2023-02-03T02:29:22.6Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612741,68,58,2023-02-03T02:29:28Z,3620000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (LaVine 2 FT),"[1629023, 203897]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,,,,,,1.0,0.0,LaVine,203897.0,,,,
379,PT07M17.00S,2023-02-03T02:29:51.2Z,3,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,69,58,2023-02-03T02:30:09Z,3640000,False,,,0,,Z. LaVine Free Throw 1 of 2 (6 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
380,PT07M17.00S,2023-02-03T02:29:51.2Z,3,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,69,58,2023-02-03T02:30:09Z,3650000,False,,,0,,MISS Z. LaVine Free Throw 2 of 2,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
381,PT07M14.00S,2023-02-03T02:29:54.2Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,69,58,2023-02-03T02:30:09Z,3660000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,380.0,5.0,5.0,0.0,,,,,,,,
382,PT07M04.00S,2023-02-03T02:30:17.3Z,3,REGULAR,3pt,Jump Shot,[],1626179,9.806176084099869,95.34313725490196,1610612766,69,58,2023-02-03T02:30:22Z,3670000,False,-227.0,40.0,1,left,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.01,Missed,,,,,,,,,,,,,,,,,,
383,PT07M02.00S,2023-02-03T02:30:19.6Z,3,REGULAR,rebound,offensive,[],1626179,,,1610612766,69,58,2023-02-03T02:30:19Z,3680000,False,,,0,,T. Rozier REBOUND (Off:2 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,,,,382.0,5.0,3.0,2.0,,,,,,,,
384,PT07M00.00S,2023-02-03T02:30:21.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626179,15.062417871222076,54.65686274509803,1610612766,69,58,2023-02-03T02:30:27Z,3690000,False,-23.0,89.0,1,left,MISS T. Rozier 9' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,9.21,Missed,,,,,,,,,,,,,,,,,,
385,PT06M59.00S,2023-02-03T02:30:26.2Z,3,REGULAR,rebound,offensive,[],1626179,,,1610612766,69,58,2023-02-03T02:30:26Z,3700000,False,,,0,,T. Rozier REBOUND (Off:3 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,384.0,6.0,3.0,3.0,,,,,,,,
386,PT06M59.00S,2023-02-03T02:30:27.2Z,3,REGULAR,foul,personal,[],1630172,,,1610612766,69,58,2023-02-03T02:30:35Z,3710000,False,,,0,,P. Williams personal FOUL (1 PF),"[1630172, 1626179]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,,,,,,1.0,0.0,Rozier,1626179.0,,,,
388,PT06M45.00S,2023-02-03T02:31:02.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612766,69,58,2023-02-03T02:31:09Z,3730000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
389,PT06M21.00S,2023-02-03T02:31:39.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201942,69.20170827858082,24.509803921568626,1610612741,72,58,2023-02-03T02:31:44Z,3740000,False,-127.0,237.0,1,right,D. DeRozan 26' 3PT  (9 PTS) (Z. LaVine 4 AST),"[201942, 203897]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,26.91,Made,9.0,Z. LaVine,203897.0,4.0,,,,,,,,,,,,,,
391,PT06M11.00S,2023-02-03T02:31:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,6.783837056504599,49.26470588235294,1610612766,72,58,2023-02-03T02:31:57Z,3760000,False,4.0,11.0,1,left,MISS L. Ball driving reverse Layup,[1630163],1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.19,Missed,,,,,,,,,,,,,,,,,,
392,PT06M05.00S,2023-02-03T02:31:56.9Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,72,58,2023-02-03T02:31:57Z,3770000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,391.0,6.0,5.0,1.0,,,,,,,,
393,PT06M05.00S,2023-02-03T02:31:55.6Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203486,5.590000152587891,50.0,1610612766,72,60,2023-02-03T02:42:26Z,3780000,False,0.0,0.0,1,left,M. Plumlee tip DUNK (10 PTS),[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
394,PT05M47.00S,2023-02-03T02:32:13.9Z,3,REGULAR,3pt,Jump Shot,[],1630172,88.64980289093299,96.07843137254902,1610612741,72,60,2023-02-03T02:32:18Z,3790000,False,230.0,54.0,1,right,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
395,PT05M45.00S,2023-02-03T02:32:15.9Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,72,60,2023-02-03T02:32:18Z,3800000,False,,,0,,L. Ball REBOUND (Off:0 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,,,,,394.0,5.0,5.0,0.0,,,,,,,,
396,PT05M41.00S,2023-02-03T02:32:19.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629023,5.732588699080158,51.71568627450981,1610612766,72,62,2023-02-03T02:43:04Z,3810000,False,-9.0,1.0,1,left,P. Washington running alley-oop Layup (6 PTS) (T. Rozier 1 AST),"[1629023, 1626179]",1610612766.0,CHA,running alley-oop,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.87,Made,6.0,T. Rozier,1626179.0,1.0,,,,,,,,,,,,,,
398,PT05M24.00S,2023-02-03T02:32:37.1Z,3,REGULAR,3pt,Jump Shot,[],1630245,68.15045992115637,66.66666666666666,1610612741,72,62,2023-02-03T02:32:42Z,3830000,False,83.0,247.0,1,right,MISS A. Dosunmu 26' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
399,PT05M22.00S,2023-02-03T02:32:39.1Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,72,62,2023-02-03T02:32:42Z,3840000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:6),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,398.0,7.0,6.0,1.0,,,,,,,,
400,PT05M10.00S,2023-02-03T02:32:50.9Z,3,REGULAR,3pt,Jump Shot,[],1629023,32.14520367936925,30.88235294117647,1610612766,72,62,2023-02-03T02:33:16Z,3850000,False,96.0,250.0,1,left,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
401,PT05M09.00S,2023-02-03T02:33:06.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,72,62,2023-02-03T02:33:06Z,3860000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,400.0,,,,,,,,,,,
402,PT05M09.00S,2023-02-03T02:33:07.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612766,72,62,2023-02-03T02:33:18Z,3870000,False,,,0,,N. Vucevic loose ball personal FOUL (1 PF) (Plumlee 2 FT),"[202696, 203486]",1610612741.0,CHI,loose ball,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,,,,,,1.0,0.0,Plumlee,203486.0,,,,
404,PT05M09.00S,2023-02-03T02:33:29.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203486,,,1610612766,72,63,2023-02-03T02:33:29Z,3890000,False,,,0,,M. Plumlee Free Throw 1 of 2 (11 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
405,PT05M09.00S,2023-02-03T02:33:29.6Z,3,REGULAR,substitution,out,[],202696,,,1610612766,72,63,2023-02-03T02:33:40Z,3900000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M09.00S,2023-02-03T02:33:29.6Z,3,REGULAR,substitution,out,[],201942,,,1610612766,72,63,2023-02-03T02:33:40Z,3910000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M09.00S,2023-02-03T02:33:29.6Z,3,REGULAR,substitution,out,[],202330,,,1610612766,72,63,2023-02-03T02:33:40Z,3920000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M09.00S,2023-02-03T02:33:29.6Z,3,REGULAR,substitution,in,[],1629632,,,1610612766,72,63,2023-02-03T02:33:40Z,3930000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M09.00S,2023-02-03T02:33:29.6Z,3,REGULAR,substitution,in,[],203083,,,1610612766,72,63,2023-02-03T02:33:40Z,3940000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M09.00S,2023-02-03T02:33:29.6Z,3,REGULAR,substitution,in,[],1629667,,,1610612766,72,63,2023-02-03T02:33:40Z,3950000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M09.00S,2023-02-03T02:33:52.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203486,,,1610612766,72,64,2023-02-03T02:33:52Z,3960000,False,,,0,,M. Plumlee Free Throw 2 of 2 (12 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
412,PT04M45.00S,2023-02-03T02:34:19.3Z,3,REGULAR,3pt,Jump Shot,[],1630172,66.17936925098554,55.392156862745104,1610612741,72,64,2023-02-03T02:34:26Z,3970000,False,27.0,265.0,1,right,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
413,PT04M39.00S,2023-02-03T02:34:25.3Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,72,64,2023-02-03T02:34:26Z,3980000,False,,,0,,A. Drummond REBOUND (Off:5 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,412.0,8.0,3.0,5.0,,,,,,,,
414,PT04M39.00S,2023-02-03T02:34:25.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.40999984741211,50.0,1610612741,74,64,2023-02-03T02:34:25Z,3990000,False,0.0,0.0,1,right,A. Drummond tip Layup (10 PTS),[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
415,PT04M31.00S,2023-02-03T02:34:35.1Z,3,REGULAR,violation,kicked ball,[],203083,,,1610612766,74,64,2023-02-03T02:34:41Z,4000000,False,,,0,,A. Drummond kicked ball VIOLATION,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,1148.0,,,,,,,,,,,,,
416,PT04M31.00S,2023-02-03T02:34:43.7Z,3,REGULAR,substitution,out,[],1630172,,,1610612766,74,64,2023-02-03T02:34:52Z,4010000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M31.00S,2023-02-03T02:34:43.7Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,74,64,2023-02-03T02:34:52Z,4020000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M31.00S,2023-02-03T02:34:43.7Z,3,REGULAR,substitution,in,[],1627884,,,1610612766,74,64,2023-02-03T02:34:52Z,4030000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M31.00S,2023-02-03T02:34:43.7Z,3,REGULAR,substitution,in,[],1628372,,,1610612766,74,64,2023-02-03T02:34:52Z,4040000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M23.00S,2023-02-03T02:35:08.4Z,3,REGULAR,3pt,Jump Shot,[],1629023,33.590670170827856,49.50980392156863,1610612766,74,64,2023-02-03T02:35:12Z,4050000,False,2.0,263.0,1,left,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
421,PT04M21.00S,2023-02-03T02:35:10.4Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,74,64,2023-02-03T02:35:12Z,4060000,False,,,0,,A. Drummond REBOUND (Off:5 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,420.0,9.0,4.0,5.0,,,,,,,,
422,PT04M12.00S,2023-02-03T02:35:19.6Z,3,REGULAR,2pt,Jump Shot,[],203897,78.53153745072274,24.264705882352942,1610612741,74,64,2023-02-03T02:35:25Z,4070000,False,-129.0,149.0,1,right,MISS Z. LaVine 19' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,19.71,Missed,,,,,,,,,,,,,,,,,,
423,PT04M07.00S,2023-02-03T02:35:24.6Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612741,74,64,2023-02-03T02:35:25Z,4080000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:0),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,422.0,1.0,0.0,1.0,,,,,,,,
424,PT04M07.00S,2023-02-03T02:35:24.3Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1627884,94.40999984741211,50.0,1610612741,76,64,2023-02-03T02:47:12Z,4090000,False,0.0,0.0,1,right,D. Jones Jr. tip DUNK (2 PTS),[1627884],1610612741.0,CHI,tip,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
425,PT03M54.00S,2023-02-03T02:35:38.1Z,3,REGULAR,turnover,lost ball,[],203486,,,1610612766,76,64,2023-02-03T02:35:45Z,4100000,False,,,0,,M. Plumlee lost ball TURNOVER (2 TO),"[203486, 1627884]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,,,,,Jones Jr.,1627884.0,,
426,PT03M54.00S,2023-02-03T02:35:38.1Z,3,REGULAR,steal,,[],1627884,,,1610612741,76,64,2023-02-03T02:35:40Z,4110000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
427,PT03M50.00S,2023-02-03T02:35:44.1Z,3,REGULAR,foul,offensive,['inpenalty'],1627884,,,1610612741,76,64,2023-02-03T02:48:58Z,4120000,False,,,0,,D. Jones Jr. charge offensive FOUL (1 PF),"[1627884, 1628372]",1610612741.0,CHI,charge,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,,,,,,1.0,0.0,Smith Jr.,1628372.0,,,,
429,PT03M50.00S,2023-02-03T02:35:44.1Z,3,REGULAR,turnover,offensive foul,[],1627884,,,1610612741,76,64,2023-02-03T02:35:44Z,4140000,False,,,0,,D. Jones Jr. offensive foul TURNOVER (1 TO),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,1.0,,,,,,,,,,,,
430,PT03M50.00S,2023-02-03T02:35:59.8Z,3,REGULAR,substitution,out,[],1630245,,,1610612766,76,64,2023-02-03T02:36:08Z,4150000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M50.00S,2023-02-03T02:35:59.8Z,3,REGULAR,substitution,out,[],203486,,,1610612766,76,64,2023-02-03T02:36:08Z,4160000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M50.00S,2023-02-03T02:35:59.8Z,3,REGULAR,substitution,out,[],1629023,,,1610612766,76,64,2023-02-03T02:36:08Z,4170000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M50.00S,2023-02-03T02:35:59.8Z,3,REGULAR,substitution,in,[],201609,,,1610612766,76,64,2023-02-03T02:36:08Z,4180000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M50.00S,2023-02-03T02:35:59.8Z,3,REGULAR,substitution,in,[],1631109,,,1610612766,76,64,2023-02-03T02:36:08Z,4190000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
