actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
442,PT03M44.00S,2022-10-30T01:45:19.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612755,81,79,2022-10-30T01:45:33Z,4210000,,,0,,N. Vucevic shooting personal FOUL (4 PF) (Maxey 2 FT),"[202696, 1630178]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628485.0,4.0,0.0,Maxey,1630178.0,,,,,
444,PT03M44.00S,2022-10-30T01:45:47.1Z,3,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,81,80,2022-10-30T01:46:10Z,4230000,,,0,,T. Maxey Free Throw 1 of 2 (10 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
445,PT03M44.00S,2022-10-30T01:45:47.1Z,3,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,81,80,2022-10-30T01:46:10Z,4240000,,,0,,MISS T. Maxey Free Throw 2 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
446,PT03M41.00S,2022-10-30T01:45:50.1Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,81,80,2022-10-30T01:46:10Z,4250000,,,0,,N. Vucevic REBOUND (Off:3 Def:12),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,445.0,15.0,12.0,3.0,,,,,,,,,,,,,,
447,PT03M25.00S,2022-10-30T01:46:25.0Z,3,REGULAR,3pt,Jump Shot,[],1629632,94.82588699080158,3.431372549019608,1610612741,81,80,2022-10-30T01:46:32Z,4260000,-233.0,-4.0,1,right,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
448,PT03M25.00S,2022-10-30T01:46:27.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,81,80,2022-10-30T01:46:27Z,4270000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Left Corner 3,24+ Left,,,447.0,,,,,,,,,,,,,,,,,
450,PT03M15.00S,2022-10-30T01:46:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.440867279894875,47.05882352941176,1610612755,81,82,2022-10-30T01:46:45Z,4290000,15.0,17.0,1,left,T. Maxey driving Layup (12 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,12.0,,,,,,,,,,,,,
451,PT03M03.00S,2022-10-30T01:46:52.9Z,3,REGULAR,turnover,bad pass,[],202696,,,1610612741,81,82,2022-10-30T01:46:58Z,4300000,,,0,,N. Vucevic bad pass TURNOVER (4 TO),"[202696, 1629001]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,4.0,Melton,1629001.0,,
452,PT03M03.00S,2022-10-30T01:46:52.9Z,3,REGULAR,steal,,[],1629001,,,1610612755,81,82,2022-10-30T01:46:55Z,4310000,,,0,,D. Melton STEAL (1 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
453,PT02M59.00S,2022-10-30T01:47:00.3Z,3,REGULAR,turnover,out-of-bounds,[],202699,,,1610612755,81,82,2022-10-30T01:47:08Z,4320000,,,0,,T. Harris step out-of-bounds TURNOVER (1 TO),[202699],1610612755.0,PHI,step,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202053.0,,,,,1.0,,,,
455,PT02M59.00S,2022-10-30T01:47:14.8Z,3,REGULAR,substitution,out,[],202696,,,1610612741,81,82,2022-10-30T01:47:45Z,4340000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M59.00S,2022-10-30T01:47:14.8Z,3,REGULAR,substitution,in,[],1627884,,,1610612741,81,82,2022-10-30T01:47:45Z,4350000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M37.00S,2022-10-30T01:47:46.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201609,77.4802890932983,46.81372549019608,1610612741,83,82,2022-10-30T01:47:51Z,4360000,-16.0,159.0,1,right,G. Dragic 16' turnaround Jump Shot (2 PTS),[201609],1610612741.0,CHI,turnaround,,,Dragic,G. Dragic,,,,,Mid-Range,8-16 Center,16.0,Made,,,,,2.0,,,,,,,,,,,,,
458,PT02M26.00S,2022-10-30T01:47:57.4Z,3,REGULAR,3pt,Jump Shot,[],1630178,33.85348226018397,17.15686274509804,1610612755,83,82,2022-10-30T01:48:07Z,4370000,164.0,266.0,1,left,MISS T. Maxey 31' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,31.23,Missed,,,,,,,,,,,,,,,,,,
459,PT02M24.00S,2022-10-30T01:47:59.4Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,83,82,2022-10-30T01:48:07Z,4380000,,,0,,J. Green REBOUND (Off:3 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,458.0,4.0,1.0,3.0,,,,,,,,,,,,,,
461,PT02M21.00S,2022-10-30T01:48:06.1Z,3,REGULAR,substitution,out,[],201942,,,1610612741,83,82,2022-10-30T01:48:21Z,4400000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M21.00S,2022-10-30T01:48:06.1Z,3,REGULAR,substitution,out,[],202699,,,1610612741,83,82,2022-10-30T01:48:21Z,4410000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M21.00S,2022-10-30T01:48:06.1Z,3,REGULAR,substitution,in,[],203897,,,1610612741,83,82,2022-10-30T01:48:21Z,4420000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M21.00S,2022-10-30T01:48:06.1Z,3,REGULAR,substitution,in,[],1627777,,,1610612741,83,82,2022-10-30T01:48:21Z,4430000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M11.00S,2022-10-30T01:48:31.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201609,92.85479632063075,47.549019607843135,1610612741,83,82,2022-10-30T01:48:35Z,4440000,-12.0,15.0,1,right,MISS G. Dragic driving finger roll Layup,[201609],1610612741.0,CHI,driving finger roll,,,Dragic,G. Dragic,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
466,PT02M09.00S,2022-10-30T01:48:33.3Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,83,82,2022-10-30T01:48:35Z,4450000,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,465.0,5.0,4.0,1.0,,,,,,,,,,,,,,
467,PT01M58.00S,2022-10-30T01:48:48.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612755,83,82,2022-10-30T01:48:55Z,4460000,,,0,,D. Jones Jr. personal FOUL (1 PF) (Embiid 2 FT),"[1627884, 203954]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202053.0,1.0,0.0,Embiid,203954.0,,,,,
469,PT01M58.00S,2022-10-30T01:49:13.4Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,83,83,2022-10-30T01:49:44Z,4480000,,,0,,J. Embiid Free Throw 1 of 2 (20 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
470,PT01M58.00S,2022-10-30T01:49:14.1Z,3,REGULAR,substitution,out,[],1627884,,,1610612755,83,83,2022-10-30T01:49:27Z,4490000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M58.00S,2022-10-30T01:49:14.1Z,3,REGULAR,substitution,in,[],202696,,,1610612755,83,83,2022-10-30T01:49:27Z,4500000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M58.00S,2022-10-30T01:49:13.4Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,83,83,2022-10-30T01:49:44Z,4510000,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
473,PT01M55.00S,2022-10-30T01:49:16.4Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,83,83,2022-10-30T01:49:44Z,4520000,,,0,,N. Vucevic REBOUND (Off:3 Def:13),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,472.0,16.0,13.0,3.0,,,,,,,,,,,,,,
474,PT01M43.00S,2022-10-30T01:49:55.7Z,3,REGULAR,3pt,Jump Shot,[],202696,67.49342969776609,25.735294117647058,1610612741,83,83,2022-10-30T01:50:00Z,4530000,-121.0,253.0,1,right,MISS N. Vucevic 28' pullup 3PT,[202696],1610612741.0,CHI,pullup,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,28.07,Missed,,,,,,,,,,,,,,,,,,
475,PT01M41.00S,2022-10-30T01:49:57.7Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,83,83,2022-10-30T01:50:00Z,4540000,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,474.0,2.0,2.0,0.0,,,,,,,,,,,,,,
476,PT01M37.00S,2022-10-30T01:50:02.0Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1630178,23.603810775295663,64.2156862745098,1610612755,83,83,2022-10-30T01:50:11Z,4550000,-71.0,169.0,1,left,MISS T. Maxey 18' Jump Shot,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,18.37,Missed,,,,,,,,,,,,,,,,,,
477,PT01M33.00S,2022-10-30T01:50:06.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,83,83,2022-10-30T01:50:11Z,4560000,,,0,,N. Vucevic REBOUND (Off:3 Def:14),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,,,476.0,17.0,14.0,3.0,,,,,,,,,,,,,,
478,PT01M33.00S,2022-10-30T01:50:11.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,83,83,2022-10-30T01:50:33Z,4570000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M33.00S,2022-10-30T01:51:31.0Z,3,REGULAR,substitution,out,[],202696,,,1610612741,83,83,2022-10-30T01:51:48Z,4580000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M33.00S,2022-10-30T01:51:31.0Z,3,REGULAR,substitution,out,[],203954,,,1610612741,83,83,2022-10-30T01:51:48Z,4590000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M33.00S,2022-10-30T01:51:31.0Z,3,REGULAR,substitution,in,[],1627884,,,1610612741,83,83,2022-10-30T01:51:48Z,4600000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M33.00S,2022-10-30T01:51:31.0Z,3,REGULAR,substitution,in,[],1626149,,,1610612741,83,83,2022-10-30T01:51:48Z,4610000,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M22.00S,2022-10-30T01:51:56.2Z,3,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,83,83,2022-10-30T01:52:03Z,4620000,,,0,,C. White step out-of-bounds TURNOVER (3 TO),[1629632],1610612741.0,CHI,step,,,White,C. White,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202053.0,,,,,3.0,,,,
484,PT01M01.00S,2022-10-30T01:52:30.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,15.325229960578188,44.6078431372549,1610612755,83,85,2022-10-30T01:52:37Z,4630000,27.0,92.0,1,left,T. Maxey 9' driving floating Jump Shot (14 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,9.55,Made,,,,,14.0,,,,,,,,,,,,,
485,PT00M51.80S,2022-10-30T01:52:42.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629750,93.11760840998686,50.98039215686274,1610612741,85,85,2022-10-30T01:52:46Z,4640000,5.0,12.0,1,right,J. Green driving Hook (4 PTS) (Z. LaVine 3 AST),"[1629750, 203897]",1610612741.0,CHI,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,4.0,Z. LaVine,203897.0,3.0,,,,,,,,,,
487,PT00M42.50S,2022-10-30T01:52:58.2Z,3,REGULAR,3pt,Jump Shot,[],1627777,27.151773981603156,79.41176470588235,1610612755,85,88,2022-10-30T01:53:07Z,4660000,-147.0,203.0,1,left,G. Niang 25' 3PT  (8 PTS) (T. Maxey 1 AST),"[1627777, 1630178]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.05,Made,,,,,8.0,T. Maxey,1630178.0,1.0,,,,,,,,,,
489,PT00M34.50S,2022-10-30T01:53:07.8Z,3,REGULAR,3pt,Jump Shot,[],203897,63.55124835742444,52.69607843137255,1610612741,85,88,2022-10-30T01:53:14Z,4680000,13.0,290.0,1,right,MISS Z. LaVine 29' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,29.04,Missed,,,,,,,,,,,,,,,,,,
490,PT00M32.10S,2022-10-30T01:53:10.2Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612755,85,88,2022-10-30T01:53:14Z,4690000,,,0,,G. Niang REBOUND (Off:1 Def:2),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,,,489.0,3.0,2.0,1.0,,,,,,,,,,,,,,
491,PT00M23.10S,2022-10-30T01:53:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,5.995400788436268,46.568627450980394,1610612755,85,88,2022-10-30T01:53:24Z,4700000,17.0,4.0,1,left,MISS D. Melton driving Layup,[1629001],1610612755.0,PHI,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
492,PT00M21.90S,2022-10-30T01:53:20.6Z,3,REGULAR,rebound,offensive,[],1626149,,,1610612755,85,88,2022-10-30T01:53:20Z,4710000,,,0,,M. Harrell REBOUND (Off:2 Def:2),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,491.0,4.0,2.0,2.0,,,,,,,,,,,,,,
493,PT00M21.90S,2022-10-30T01:53:22.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629001,12.828515111695138,48.529411764705884,1610612755,85,90,2022-10-30T01:55:05Z,4720000,7.0,68.0,1,left,D. Melton 6' floating Jump Shot (10 PTS) (M. Harrell 2 AST),"[1629001, 1626149]",1610612755.0,PHI,floating,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,6.85,Made,,,,,10.0,M. Harrell,1626149.0,2.0,,,,,,,,,,
495,PT00M03.50S,2022-10-30T01:53:43.5Z,3,REGULAR,3pt,Jump Shot,[],201609,75.64060446780552,82.84313725490196,1610612741,85,90,2022-10-30T01:53:47Z,4740000,164.0,176.0,1,right,MISS G. Dragic 24' 3PT,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Right Center,24.11,Missed,,,,,,,,,,,,,,,,,,
496,PT00M02.90S,2022-10-30T01:53:46.7Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612741,85,90,2022-10-30T01:53:46Z,4750000,,,0,,J. Green REBOUND (Off:4 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,495.0,5.0,1.0,4.0,,,,,,,,,,,,,,
497,PT00M02.90S,2022-10-30T01:53:46.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629750,94.40999984741211,50.0,1610612741,87,90,2022-10-30T01:53:46Z,4760000,0.0,0.0,1,right,J. Green putback DUNK (6 PTS),[1629750],1610612741.0,CHI,putback,,,Green,J. Green,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,6.0,,,,,,,,,,,,,
498,PT00M00.30S,2022-10-30T01:53:49.3Z,3,REGULAR,3pt,Jump Shot,[],1630178,42.2634691195795,13.23529411764706,1610612755,87,90,2022-10-30T01:54:00Z,4770000,184.0,345.0,1,left,MISS T. Maxey 39' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,39.07,Missed,,,,,,,,,,,,,,,,,,
499,PT00M00.30S,2022-10-30T01:53:49.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,87,90,2022-10-30T01:54:00Z,4780000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,498.0,,,,,,,,,,,,,,,,,
500,PT00M00.00S,2022-10-30T01:53:52.7Z,3,REGULAR,period,end,[],0,,,1610612755,87,90,2022-10-30T01:53:52Z,4790000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-10-30T01:56:19.6Z,4,REGULAR,substitution,out,['startperiod'],1629632,,,1610612755,87,90,2022-10-30T01:56:31Z,4800000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-10-30T01:56:19.6Z,4,REGULAR,substitution,out,['startperiod'],1629750,,,1610612755,87,90,2022-10-30T01:56:31Z,4810000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-10-30T01:56:19.6Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,87,90,2022-10-30T01:56:31Z,4820000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-10-30T01:56:19.6Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612755,87,90,2022-10-30T01:56:31Z,4830000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-10-30T01:56:19.6Z,4,REGULAR,substitution,in,['startperiod'],1627936,,,1610612755,87,90,2022-10-30T01:56:31Z,4840000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-10-30T01:56:19.6Z,4,REGULAR,substitution,in,['startperiod'],1630172,,,1610612755,87,90,2022-10-30T01:56:31Z,4850000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2022-10-30T01:56:19.6Z,4,REGULAR,substitution,in,['startperiod'],1627863,,,1610612755,87,90,2022-10-30T01:56:31Z,4860000,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-10-30T01:56:19.6Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612755,87,90,2022-10-30T01:56:31Z,4870000,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-10-30T01:56:33.3Z,4,REGULAR,period,start,[],0,,,1610612755,87,90,2022-10-30T01:56:33Z,4880000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M44.00S,2022-10-30T01:56:50.5Z,4,REGULAR,foul,personal,['2freethrow'],201609,,,1610612755,87,90,2022-10-30T01:56:56Z,4890000,,,0,,G. Dragic shooting personal FOUL (2 PF) (Harden 2 FT),"[201609, 201935]",1610612741.0,CHI,shooting,,,Dragic,G. Dragic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,2.0,0.0,Harden,201935.0,,,,,
512,PT11M44.00S,2022-10-30T01:57:20.0Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,87,91,2022-10-30T01:57:20Z,4910000,,,0,,J. Harden Free Throw 1 of 2 (8 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
513,PT11M44.00S,2022-10-30T01:57:38.7Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,87,92,2022-10-30T01:57:38Z,4920000,,,0,,J. Harden Free Throw 2 of 2 (9 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
514,PT11M38.00S,2022-10-30T01:57:49.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,93.51182654402102,48.28431372549019,1610612741,89,92,2022-10-30T01:57:56Z,4930000,-9.0,8.0,1,right,Z. LaVine driving Layup (16 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,16.0,,,,,,,,,,,,,
515,PT11M38.00S,2022-10-30T01:57:51.7Z,4,REGULAR,foul,personal,['1freethrow'],1627863,,,1610612741,89,92,2022-10-30T01:57:59Z,4940000,,,0,,D. House Jr. shooting personal FOUL (1 PF) (LaVine 1 FT),"[1627863, 203897]",1610612755.0,PHI,shooting,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628485.0,1.0,0.0,LaVine,203897.0,,,,,
517,PT11M38.00S,2022-10-30T01:58:14.9Z,4,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,90,92,2022-10-30T01:58:14Z,4960000,,,0,,Z. LaVine Free Throw 1 of 1 (17 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
518,PT11M22.00S,2022-10-30T01:58:30.1Z,4,REGULAR,3pt,Jump Shot,[],201935,32.013797634691194,53.92156862745098,1610612755,90,92,2022-10-30T01:58:34Z,4970000,-20.0,248.0,1,left,MISS J. Harden 24' pullup 3PT,[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,24.92,Missed,,,,,,,,,,,,,,,,,,
519,PT11M20.00S,2022-10-30T01:58:32.1Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,90,92,2022-10-30T01:58:34Z,4980000,,,0,,P. Williams REBOUND (Off:0 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,518.0,3.0,3.0,0.0,,,,,,,,,,,,,,
520,PT11M15.00S,2022-10-30T01:58:43.4Z,4,REGULAR,foul,offensive,[],203897,,,1610612741,90,92,2022-10-30T01:58:55Z,4990000,,,0,,Z. LaVine charge offensive FOUL (3 PF),"[203897, 1626149]",1610612741.0,CHI,charge,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,3.0,0.0,Harrell,1626149.0,,,,,
522,PT11M15.00S,2022-10-30T01:58:43.4Z,4,REGULAR,turnover,offensive foul,[],203897,,,1610612741,90,92,2022-10-30T01:58:43Z,5010000,,,0,,Z. LaVine offensive foul TURNOVER (2 TO),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,,,2.0,,,,
523,PT11M01.00S,2022-10-30T01:59:10.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626149,6.1268068331143235,50.0,1610612755,90,94,2022-10-30T01:59:15Z,5020000,0.0,5.0,1,left,M. Harrell cutting DUNK (3 PTS) (J. Harden 9 AST),"[1626149, 201935]",1610612755.0,PHI,cutting,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,3.0,J. Harden,201935.0,9.0,,,,,,,,,,
525,PT10M54.00S,2022-10-30T01:59:21.0Z,4,REGULAR,foul,personal,['2freethrow'],1626149,,,1610612741,90,94,2022-10-30T02:01:19Z,5040000,,,0,,M. Harrell shooting personal FOUL (2 PF) (Williams 2 FT),"[1626149, 1630172]",1610612755.0,PHI,shooting,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,2.0,0.0,Williams,1630172.0,,,,,
527,PT10M54.00S,2022-10-30T01:59:53.5Z,4,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,91,94,2022-10-30T01:59:53Z,5060000,,,0,,P. Williams Free Throw 1 of 2 (8 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
530,PT10M54.00S,2022-10-30T01:59:53.5Z,4,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,92,94,2022-10-30T02:00:58Z,5065000,,,0,,P. Williams Free Throw 2 of 2 (9 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
